"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"104",6,14,204,40,164,543,0.0827743902439024,2.66176470588235,3.3109756097561,13.575,0.287981305685283,1.24390243902439,5.1,4.07926829268293,1.20293728096275
"105",6,15,219,42,177,613,0.0824589722894808,2.79908675799087,3.46327683615819,14.5952380952381,0.269122785541117,1.23728813559322,5.21428571428571,3.87570621468927,1.20793207662681
"106",6,16,228,46,182,642,0.0766841853798376,2.81578947368421,3.52747252747253,13.9565217391304,0.265586028862297,1.25274725274725,4.95652173913043,3.7967032967033,1.2508458078308
"107",6,17,237,46,191,673,0.0765991349874801,2.83966244725738,3.52356020942408,14.6304347826087,0.263855924438488,1.24083769633508,5.15217391304348,3.68586387434555,1.27832937034117
"108",6,18,244,50,194,707,0.0728865979381443,2.89754098360656,3.64432989690722,14.14,0.270807783950753,1.25773195876289,4.88,3.64432989690722,1.34984430410686
"109",7,1,57,7,50,79,0.225714285714286,1.3859649122807,1.58,11.2857142857143,0.403300753084441,1.14,8.14285714285714,7.2,0.619989030585089
"110",7,2,74,8,66,111,0.210227272727273,1.5,1.68181818181818,13.875,0.386413440467494,1.12121212121212,9.25,6.5,0.598106309723579
"111",7,3,105,16,89,158,0.110955056179775,1.5047619047619,1.7752808988764,9.875,0.456777759974363,1.17977528089888,6.5625,5.73033707865169,0.734524787214258
"112",7,4,128,26,102,226,0.0852187028657617,1.765625,2.2156862745098,8.69230769230769,0.408156472707338,1.25490196078431,4.92307692307692,5.31372549019608,0.958475922072338
"113",7,5,139,28,111,264,0.0849420849420849,1.89928057553957,2.37837837837838,9.42857142857143,0.393580693296602,1.25225225225225,4.96428571428571,5.17117117117117,1.02404164830991
"114",7,6,148,31,117,306,0.0843672456575682,2.06756756756757,2.61538461538462,9.87096774193548,0.388728694092016,1.26495726495726,4.7741935483871,4.98290598290598,1.19294105770086
"115",7,7,156,33,123,335,0.0825326435082533,2.1474358974359,2.72357723577236,10.1515151515152,0.346233014034306,1.26829268292683,4.72727272727273,4.82926829268293,1.21359217231643
"116",7,8,171,35,136,386,0.0810924369747899,2.25730994152047,2.83823529411765,11.0285714285714,0.332512282208919,1.25735294117647,4.88571428571429,4.58088235294118,1.18161856833278
"117",7,9,182,40,142,421,0.0741197183098592,2.31318681318681,2.96478873239437,10.525,0.313691527355409,1.28169014084507,4.55,4.43661971830986,1.22967133599105
"118",7,10,187,42,145,444,0.0729064039408867,2.37433155080214,3.06206896551724,10.5714285714286,0.303638097557016,1.28965517241379,4.45238095238095,4.37931034482759,1.26080095969871
"119",7,11,190,42,148,461,0.0741634491634492,2.42631578947368,3.11486486486486,10.9761904761905,0.297523538850278,1.28378378378378,4.52380952380952,4.31756756756757,1.26784148026034
"120",7,12,204,43,161,500,0.0722230247002744,2.45098039215686,3.1055900621118,11.6279069767442,0.300312,1.26708074534161,4.74418604651163,4.08074534161491,1.30352846140368
"121",7,13,214,45,169,559,0.0735042735042735,2.61214953271028,3.30769230769231,12.4222222222222,0.276941638051594,1.26627218934911,4.75555555555556,3.98816568047337,1.27927449562712
"122",7,14,217,45,172,571,0.0737726098191214,2.63133640552995,3.31976744186047,12.6888888888889,0.275836474553814,1.26162790697674,4.82222222222222,3.94186046511628,1.26725430702087
"123",7,15,231,46,185,639,0.0750881316098707,2.76623376623377,3.45405405405405,13.8913043478261,0.273870312817611,1.24864864864865,5.02173913043478,3.76756756756757,1.26690172024905
"124",7,16,239,50,189,675,0.0714285714285714,2.82426778242678,3.57142857142857,13.5,0.272952537722908,1.26455026455026,4.78,3.71428571428571,1.35278838544398
"125",7,17,244,50,194,694,0.0715463917525773,2.84426229508197,3.57731958762887,13.88,0.261722545656886,1.25773195876289,4.88,3.64432989690722,1.34947894979416
"126",7,18,244,50,194,707,0.0728865979381443,2.89754098360656,3.64432989690722,14.14,0.270807783950753,1.25773195876289,4.88,3.64432989690722,1.34984430410686
"127",8,1,65,16,49,95,0.121173469387755,1.46153846153846,1.93877551020408,5.9375,0.431689750692521,1.3265306122449,4.0625,7.04081632653061,0.951439813312456
"128",8,2,85,24,61,138,0.0942622950819672,1.62352941176471,2.26229508196721,5.75,0.387471119512708,1.39344262295082,3.54166666666667,6.54098360655738,1.0361848780446
"129",8,3,107,31,76,199,0.08446519524618,1.85981308411215,2.61842105263158,6.41935483870968,0.361910052776445,1.40789473684211,3.45161290322581,5.90789473684211,1.22915501136917
"130",8,4,119,34,85,248,0.0858131487889273,2.08403361344538,2.91764705882353,7.29411764705882,0.325702393340271,1.4,3.5,5.65882352941177,1.39545008354197
"131",8,5,133,34,99,272,0.0808080808080808,2.04511278195489,2.74747474747475,8,0.329449610726644,1.34343434343434,3.91176470588235,5.39393939393939,1.37300293296493
"132",8,6,162,37,125,366,0.0791351351351351,2.25925925925926,2.928,9.89189189189189,0.325054495505987,1.296,4.37837837837838,4.888,1.28699438044148
"133",8,7,168,37,131,384,0.0792242624303693,2.28571428571429,2.93129770992366,10.3783783783784,0.317186143663194,1.2824427480916,4.54054054054054,4.76335877862595,1.26821704287983
"134",8,8,183,40,143,429,0.075,2.34426229508197,3,10.725,0.313299753859194,1.27972027972028,4.575,4.48951048951049,1.34418542390376
"135",8,9,190,40,150,461,0.0768333333333333,2.42631578947368,3.07333333333333,11.525,0.30812484413305,1.26666666666667,4.75,4.34,1.30777537943586
"136",8,10,206,41,165,537,0.0793791574279379,2.60679611650485,3.25454545454545,13.0975609756098,0.286705575148508,1.24848484848485,5.02439024390244,4.08484848484848,1.2797914931007
"137",8,11,214,42,172,574,0.0794573643410853,2.68224299065421,3.33720930232558,13.6666666666667,0.279847394043876,1.24418604651163,5.09523809523809,3.96511627906977,1.26428324098293
"138",8,12,219,42,177,597,0.0803066989507668,2.72602739726027,3.3728813559322,14.2142857142857,0.269117783220963,1.23728813559322,5.21428571428571,3.88135593220339,1.25421428877803
"139",8,13,223,43,180,610,0.0788113695090439,2.73542600896861,3.38888888888889,14.1860465116279,0.272260145122279,1.23888888888889,5.18604651162791,3.83888888888889,1.24820700108224
"140",8,14,225,43,182,621,0.0793508816764631,2.76,3.41208791208791,14.4418604651163,0.267157797018471,1.23626373626374,5.23255813953488,3.80769230769231,1.25398004319277
"141",8,15,233,46,187,642,0.0746338060916066,2.75536480686695,3.4331550802139,13.9565217391304,0.270525810114421,1.24598930481283,5.06521739130435,3.7379679144385,1.26225593742828
"142",8,16,236,46,190,659,0.0754004576659039,2.79237288135593,3.46842105263158,14.3260869565217,0.268102910327645,1.24210526315789,5.1304347826087,3.69473684210526,1.26260033024363
"143",8,17,237,46,191,673,0.0765991349874801,2.83966244725738,3.52356020942408,14.6304347826087,0.261202086861296,1.24083769633508,5.15217391304348,3.68586387434555,1.27832937034117
"144",8,18,244,50,194,707,0.0728865979381443,2.89754098360656,3.64432989690722,14.14,0.270807783950753,1.25773195876289,4.88,3.64432989690722,1.34984430410686
"145",9,1,67,9,58,94,0.18007662835249,1.40298507462687,1.62068965517241,10.4444444444444,0.493209597102762,1.1551724137931,7.44444444444444,6.27586206896552,0.831945190478391
"146",9,2,107,15,92,204,0.147826086956522,1.90654205607477,2.21739130434783,13.6,0.378388119953864,1.16304347826087,7.13333333333333,5.64130434782609,0.979961085354675
"147",9,3,114,16,98,230,0.146683673469388,2.01754385964912,2.3469387755102,14.375,0.359035916824197,1.16326530612245,7.125,5.45918367346939,1.00677379986145
"148",9,4,129,17,112,266,0.139705882352941,2.06201550387597,2.375,15.6470588235294,0.37666063655379,1.15178571428571,7.58823529411765,5.0625,0.989657782413367
"149",9,5,140,21,119,293,0.117246898759504,2.09285714285714,2.46218487394958,13.952380952381,0.382182669570991,1.17647058823529,6.66666666666667,4.91596638655462,1.04423232566975
"150",9,6,148,21,127,311,0.116610423697038,2.10135135135135,2.4488188976378,14.8095238095238,0.37000237797376,1.16535433070866,7.04761904761905,4.73228346456693,1.01873436908044
"151",9,7,151,22,129,333,0.117336152219873,2.20529801324503,2.58139534883721,15.1363636363636,0.350512674836999,1.17054263565891,6.86363636363636,4.75193798449612,1.02450893014285
"152",9,8,164,24,140,372,0.110714285714286,2.26829268292683,2.65714285714286,15.5,0.342113250086715,1.17142857142857,6.83333333333333,4.53571428571429,1.02919368278458
"153",9,9,166,24,142,392,0.115023474178404,2.36144578313253,2.76056338028169,16.3333333333333,0.328443877551021,1.16901408450704,6.91666666666667,4.48591549295775,1.03964709227237
"154",9,10,183,26,157,471,0.115384615384615,2.57377049180328,3,18.1153846153846,0.291875712785283,1.1656050955414,7.03846153846154,4.19745222929936,1.05674642636233
"155",9,11,199,35,164,530,0.0923344947735192,2.66331658291457,3.23170731707317,15.1428571428571,0.280224279102884,1.21341463414634,5.68571428571429,4.09146341463415,1.14929275429464
"156",9,12,206,39,167,565,0.0867495777675418,2.74271844660194,3.38323353293413,14.4871794871795,0.272325162502937,1.23353293413174,5.28205128205128,4.03592814371257,1.22813026584698
"157",9,13,216,43,173,596,0.0801182954698212,2.75925925925926,3.44508670520231,13.8604651162791,0.267541439574794,1.2485549132948,5.02325581395349,3.94219653179191,1.27498004416586
"158",9,14,224,46,178,617,0.0753541768441622,2.75446428571429,3.46629213483146,13.4130434782609,0.269563869720428,1.25842696629214,4.8695652173913,3.86516853932584,1.28466613000008
"159",9,15,231,47,184,648,0.0749306197964847,2.80519480519481,3.52173913043478,13.7872340425532,0.275193853833257,1.2554347826087,4.91489361702128,3.77717391304348,1.28123023168172
"160",9,16,239,50,189,679,0.0718518518518518,2.84100418410042,3.59259259259259,13.58,0.264750857299025,1.26455026455026,4.78,3.71428571428571,1.35636976910786
"161",9,17,241,50,191,690,0.0722513089005236,2.86307053941909,3.61256544502618,13.8,0.269867674858223,1.26178010471204,4.82,3.68586387434555,1.3530532262061
"162",9,18,244,50,194,707,0.0728865979381443,2.89754098360656,3.64432989690722,14.14,0.270807783950753,1.25773195876289,4.88,3.64432989690722,1.34984430410686
"163",10,1,45,14,31,85,0.195852534562212,1.88888888888889,2.74193548387097,6.07142857142857,0.319169550173011,1.45161290322581,3.21428571428571,8.90322580645161,1.31088839953153
"164",10,2,71,23,48,142,0.128623188405797,2,2.95833333333333,6.17391304347826,0.328059908748264,1.47916666666667,3.08695652173913,7.39583333333333,1.58771324027147
"165",10,3,87,23,64,171,0.11616847826087,1.96551724137931,2.671875,7.43478260869565,0.354536438562293,1.359375,3.78260869565217,6.40625,1.486921861476
"166",10,4,116,31,85,240,0.0910815939278937,2.06896551724138,2.82352941176471,7.74193548387097,0.321215277777778,1.36470588235294,3.74193548387097,5.72941176470588,1.46938873427425
"167",10,5,121,32,89,269,0.0944522471910112,2.22314049586777,3.02247191011236,8.40625,0.300728292864941,1.35955056179775,3.78125,5.64044943820225,1.42885199821622
"168",10,6,156,35,121,374,0.0883116883116883,2.3974358974359,3.09090909090909,10.6857142857143,0.295461694643827,1.28925619834711,4.45714285714286,4.91735537190083,1.29908887399679
"169",10,7,163,35,128,409,0.0912946428571429,2.50920245398773,3.1953125,11.6857142857143,0.294396853199108,1.2734375,4.65714285714286,4.7265625,1.2513676526194
"170",10,8,168,35,133,429,0.0921589688506982,2.55357142857143,3.22556390977444,12.2571428571429,0.289506142652996,1.26315789473684,4.8,4.63157894736842,1.23707587846174
"171",10,9,176,37,139,457,0.0888586428154774,2.59659090909091,3.28776978417266,12.3513513513514,0.285536440203209,1.26618705035971,4.75675675675676,4.51079136690648,1.25715215857003
"172",10,10,187,40,147,482,0.0819727891156463,2.57754010695187,3.27891156462585,12.05,0.288945610440591,1.27210884353742,4.675,4.36054421768707,1.2752981218881
"173",10,11,191,41,150,503,0.0817886178861789,2.63350785340314,3.35333333333333,12.2682926829268,0.285887063306048,1.27333333333333,4.65853658536585,4.3,1.2879893818043
"174",10,12,206,42,164,546,0.0792682926829268,2.6504854368932,3.32926829268293,13,0.284868977176669,1.25609756097561,4.9047619047619,4.0609756097561,1.33284511113892
"175",10,13,217,47,170,577,0.0722152690863579,2.65898617511521,3.39411764705882,12.2765957446809,0.276899879553899,1.27647058823529,4.61702127659574,3.96470588235294,1.38396452185457
"176",10,14,225,48,177,630,0.0741525423728814,2.8,3.5593220338983,13.125,0.27448223733938,1.27118644067797,4.6875,3.88135593220339,1.33783122281652
"177",10,15,227,48,179,638,0.0742551210428305,2.81057268722467,3.56424581005587,13.2916666666667,0.2758768093867,1.26815642458101,4.72916666666667,3.84916201117318,1.34139411569645
"178",10,16,233,48,185,657,0.0739864864864865,2.81974248927039,3.55135135135135,13.6875,0.274350224372117,1.25945945945946,4.85416666666667,3.75675675675676,1.33817395396622
"179",10,17,240,49,191,687,0.0734052783417032,2.8625,3.59685863874346,14.0204081632653,0.2713313798152,1.2565445026178,4.89795918367347,3.67539267015707,1.33483520980587
"180",10,18,244,50,194,707,0.0728865979381443,2.89754098360656,3.64432989690722,14.14,0.270807783950753,1.25773195876289,4.88,3.64432989690722,1.34984430410686
"181",11,1,67,9,58,94,0.18007662835249,1.40298507462687,1.62068965517241,10.4444444444444,0.493209597102762,1.1551724137931,7.44444444444444,6.27586206896552,0.831945190478391
"182",11,2,88,11,77,139,0.164108618654073,1.57954545454545,1.80519480519481,12.6363636363636,0.445266808136225,1.14285714285714,8,5.77922077922078,0.853342148867454
"183",11,3,116,16,100,234,0.14625,2.01724137931034,2.34,14.625,0.378899116078603,1.16,7.25,5.35,0.924658411622401
