"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1087",95,8,"mod3",0.991436190923137,0.217302126999979,4.56247807884197,0.0103194313268724,NA,NA,NA,NA,0.675675675675676
"1107",97,8,"mod3",0.838119906832488,0.278581111389127,3.00853098996287,0.0396076057400733,NA,NA,NA,NA,0.675675675675676
"15",2,9,"mod3",0.911650211723451,0.246753531672613,3.69457817095404,0.020934574220523,NA,NA,NA,NA,0.818181818181818
"37",4,9,"mod3",1.56441730400531,0.154115669792244,10.1509295330853,0.00203696979394663,NA,NA,NA,NA,0.818181818181818
"47",5,9,"mod3",0.971337079996045,0.193277970330805,5.02559644192017,0.00735627513574605,NA,NA,NA,NA,0.818181818181818
"60",6,9,"mod3",1.25979887867382,0.204142251389096,6.17118146832153,0.00856570925718006,NA,NA,NA,NA,0.818181818181818
"106",10,9,"mod3",1.09220334174646,0.159471742701736,6.84888321430856,0.00237869101467428,NA,NA,NA,NA,0.818181818181818
"162",15,9,"mod3",0.875978538929244,0.248519230914475,3.52479176643961,0.0387837146139139,NA,NA,NA,NA,0.818181818181818
"209",19,9,"mod3",0.715021641746469,0.20507306126488,3.48666781163871,0.0251989264328453,NA,NA,NA,NA,0.818181818181818
"223",20,9,"mod3",0.895521999743869,0.164995990170132,5.4275379590769,0.00558898922644595,NA,NA,NA,NA,0.818181818181818
"234",21,9,"mod3",0.921607881287696,0.315828266659171,2.91806648922358,0.0433271195130651,NA,NA,NA,NA,0.818181818181818
"247",22,9,"mod3",0.666485766421322,0.218396017830334,3.05173039802905,0.0379639502955062,NA,NA,NA,NA,0.818181818181818
"282",25,9,"mod3",0.803181078704371,0.151148549612516,5.31385237081932,0.0130157529872172,NA,NA,NA,NA,0.818181818181818
"294",26,9,"mod3",0.933839543131055,0.171720842158625,5.43812580576813,0.00285311675470851,NA,NA,NA,NA,0.818181818181818
"311",28,9,"mod3",0.879558237049391,0.105471672208996,8.3392840810044,0.00113008056189587,NA,NA,NA,NA,0.818181818181818
"326",29,9,"mod3",0.946136115447191,0.239974023023202,3.94266055770425,0.029085170107113,NA,NA,NA,NA,0.818181818181818
"353",32,9,"mod3",1.01372038355316,0.241190656962053,4.20298363262326,0.0136629867991719,NA,NA,NA,NA,0.818181818181818
"362",33,9,"mod3",1.02017265635939,0.203586270086474,5.01100912122446,0.0152998994314394,NA,NA,NA,NA,0.818181818181818
"407",37,9,"mod3",0.864640393515786,0.199569977467395,4.33251736803472,0.0123252642303628,NA,NA,NA,NA,0.818181818181818
"419",38,9,"mod3",1.02438364273155,0.231710445283851,4.4209644562059,0.0214880714197604,NA,NA,NA,NA,0.818181818181818
"426",39,9,"mod3",1.02555810146687,0.332208775632151,3.08708913398018,0.0538361482990699,NA,NA,NA,NA,0.818181818181818
"437",40,9,"mod3",1.02517565798963,0.162646669237546,6.30308424264357,0.00806852497258074,NA,NA,NA,NA,0.818181818181818
"499",45,9,"mod3",1.03205591518416,0.155229556617916,6.64857864488061,0.00265717013896071,NA,NA,NA,NA,0.818181818181818
"524",47,9,"mod3",0.744410017958329,0.114348803831621,6.50999392223182,0.00287357685733114,NA,NA,NA,NA,0.818181818181818
"535",48,9,"mod3",1.03944528156914,0.210246992759114,4.94392460947141,0.00779491247850796,NA,NA,NA,NA,0.818181818181818
"588",52,9,"mod3",0.769591739623921,0.101723326315303,7.56553848070679,0.00478948384296193,NA,NA,NA,NA,0.818181818181818
"601",53,9,"mod3",0.710745108465998,0.155299793402547,4.57660047636833,0.0195800448555873,NA,NA,NA,NA,0.818181818181818
"607",54,9,"mod3",1.50211324594178,0.0794648497286087,18.9028639841622,4.61297510202569e-05,NA,NA,NA,NA,0.818181818181818
"631",56,9,"mod3",1.29360939042845,0.158322619625593,8.17071744699286,0.00122163231833654,NA,NA,NA,NA,0.818181818181818
"641",57,9,"mod3",0.731816917988687,0.117957078450984,6.20409497758784,0.00158866194865858,NA,NA,NA,NA,0.818181818181818
"662",59,9,"mod3",1.09852281351269,0.226070524887122,4.85920406501991,0.00828405893307259,NA,NA,NA,NA,0.818181818181818
"677",60,9,"mod3",0.892942309948557,0.240614250413562,3.71109486829557,0.0340157580646679,NA,NA,NA,NA,0.818181818181818
"710",63,9,"mod3",1.06377576644319,0.139498811317217,7.62569771310945,0.00158786888523969,NA,NA,NA,NA,0.818181818181818
"748",66,9,"mod3",0.94838367160692,0.133474940149239,7.1053313119791,0.00207269661235345,NA,NA,NA,NA,0.818181818181818
"769",68,9,"mod3",1.09666929891894,0.174383273327177,6.28884455484085,0.00326580615894023,NA,NA,NA,NA,0.818181818181818
"820",72,9,"mod3",1.30228758740494,0.17188627045003,7.5764491485871,0.00476964473682004,NA,NA,NA,NA,0.818181818181818
"833",73,9,"mod3",0.676856321240759,0.157038828479247,4.31012080130364,0.00764175560022779,NA,NA,NA,NA,0.818181818181818
"846",74,9,"mod3",0.988310098280133,0.227910447517681,4.33639663755854,0.0122877048046748,NA,NA,NA,NA,0.818181818181818
"860",75,9,"mod3",1.494961129998,0.155843415035638,9.59271284998558,0.00240387424958552,NA,NA,NA,NA,0.818181818181818
"870",76,9,"mod3",0.987265999813927,0.127595889501319,7.73744360944889,0.00448911529845743,NA,NA,NA,NA,0.818181818181818
"899",79,9,"mod3",0.806551321506559,0.122718753254188,6.572355896054,0.00277360921831432,NA,NA,NA,NA,0.818181818181818
"958",84,9,"mod3",1.19825834221348,0.161342995786291,7.42677633059854,0.00505156877211873,NA,NA,NA,NA,0.818181818181818
"986",86,9,"mod3",0.62707324458931,0.20700714778359,3.0292347452894,0.0388096799255705,NA,NA,NA,NA,0.818181818181818
"997",87,9,"mod3",0.880623118191131,0.131929965176558,6.67492875490887,0.00685658084474498,NA,NA,NA,NA,0.818181818181818
"1096",96,9,"mod3",0.506910122382632,0.16504933945121,3.0712641690546,0.0545082241214218,NA,NA,NA,NA,0.818181818181818
"1119",98,9,"mod3",0.790802541500078,0.220635163640344,3.58420901026076,0.0230807682177568,NA,NA,NA,NA,0.818181818181818
"1130",99,9,"mod3",0.718505489492091,0.149843187865438,4.79504940950217,0.0172565005557325,NA,NA,NA,NA,0.818181818181818
"4",1,10,"mod3",1.24880319778562,0.11224584617035,11.1256072308491,0.000371381483003009,NA,NA,NA,NA,0.775510204081633
"38",4,10,"mod3",0.970561333599465,0.139641505426096,6.9503786187204,0.00225133229249899,NA,NA,NA,NA,0.775510204081633
"61",6,10,"mod3",1.11039347866004,0.186802979699345,5.94419575344668,0.00401770426097081,NA,NA,NA,NA,0.775510204081633
"76",7,10,"mod3",0.85215609800999,0.220262446379763,3.86882154455307,0.0305514263579932,NA,NA,NA,NA,0.775510204081633
"120",11,10,"mod3",0.949403428979507,0.191307438009328,4.96271048767699,0.0157113499372717,NA,NA,NA,NA,0.775510204081633
"163",15,10,"mod3",0.983609205044993,0.163262433629715,6.02471237979863,0.00382446571672254,NA,NA,NA,NA,0.775510204081633
"210",19,10,"mod3",0.822784951488449,0.242236500677282,3.39661838405022,0.0425670246628611,NA,NA,NA,NA,0.775510204081633
"224",20,10,"mod3",1.16589916845846,0.200852507202373,5.80475287412638,0.00438156083732621,NA,NA,NA,NA,0.775510204081633
"248",22,10,"mod3",0.831896452701456,0.158029906994585,5.26417099473432,0.01335838385356,NA,NA,NA,NA,0.775510204081633
"257",23,10,"mod3",1.01915587029266,0.178098663447562,5.72242290067906,0.0105909130986271,NA,NA,NA,NA,0.775510204081633
"269",24,10,"mod3",1.05115870278522,0.201876722465351,5.20693366698397,0.00648523520563906,NA,NA,NA,NA,0.775510204081633
"283",25,10,"mod3",0.524220199362155,0.125490341834908,4.17737486165913,0.0139478338891758,NA,NA,NA,NA,0.775510204081633
"295",26,10,"mod3",1.44944312635558,0.118544169975523,12.2270300315474,0.000256888618951142,NA,NA,NA,NA,0.775510204081633
"375",34,10,"mod3",0.906054975738847,0.198971629521986,4.55368927678572,0.0103884646469169,NA,NA,NA,NA,0.775510204081633
"452",41,10,"mod3",0.667541678574624,0.288634493548037,2.31275780787277,0.103768838276535,NA,NA,NA,NA,0.775510204081633
"462",42,10,"mod3",0.846038692041075,0.18408566708538,4.59589660312161,0.0100619668823518,NA,NA,NA,NA,0.775510204081633
"500",45,10,"mod3",1.07165637202978,0.225447873951676,4.75345521448335,0.0176701434402987,NA,NA,NA,NA,0.775510204081633
"516",46,10,"mod3",1.12372103957387,0.214883369332301,5.22944629482293,0.0136048844224477,NA,NA,NA,NA,0.775510204081633
"525",47,10,"mod3",0.779217843717402,0.143870338709022,5.41611183173325,0.00290419979122377,NA,NA,NA,NA,0.775510204081633
"550",49,10,"mod3",1.20987525942953,0.138021010211833,8.76587743831635,0.000933683010887978,NA,NA,NA,NA,0.775510204081633
"565",50,10,"mod3",1.09750680553756,0.174426959838497,6.29207094220841,0.00325962652872869,NA,NA,NA,NA,0.775510204081633
"578",51,10,"mod3",1.27474271165107,0.11760745966065,10.8389613663051,0.00168018608688093,NA,NA,NA,NA,0.775510204081633
"589",52,10,"mod3",0.77414902791677,0.187232251120629,4.13469914121796,0.00904353238519624,NA,NA,NA,NA,0.775510204081633
