"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"737",71,2,26,13,13,40,0.236686390532544,1.53846153846154,5.2,4.1,0.32375,3.38,2.665,5.69230769230769,1.72916164657906
"738",71,3,32,18,14,51,0.202380952380952,1.59375,7.19607843137255,4.29411764705882,0.340253748558247,4.51518646674356,2.69434832756632,5.71428571428571,2.34263345885215
"739",71,4,34,19,15,51,0.178947368421053,1.5,7.19607843137255,3.74509803921569,0.371395617070358,4.79738562091503,2.49673202614379,5.66666666666667,2.47911914720365
"740",71,5,34,20,14,50,0.178571428571429,1.47058823529412,6.84,3.56,0.4124,4.6512,2.4208,4.28571428571429,2.41102230836394
"741",71,6,41,25,16,76,0.19,1.85365853658537,9.89473684210526,4.34210526315789,0.353012465373961,5.33795013850415,2.34245152354571,5.3125,2.75431123487852
"742",71,7,45,26,19,85,0.172064777327935,1.88888888888889,9.14117647058823,4.92941176470588,0.359031141868512,4.83944636678201,2.60968858131488,4.84210526315789,2.48547043542587
"743",71,8,48,29,19,89,0.161524500907441,1.85416666666667,10.7078651685393,4.66292134831461,0.353995707612675,5.77502840550436,2.51483398560788,4.78947368421053,2.94333716090231
"744",71,9,48,29,19,86,0.156079854809437,1.79166666666667,9.90697674418605,4.48837209302326,0.373445105462412,5.52947539210384,2.50513791238507,4.78947368421053,2.82991618374357
"745",71,10,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"746",71,11,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"747",71,12,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.377037807839056,5.89073881373569,2.55324314949705,4.65,2.99453607249956
