"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"731",30,6,33,15,18,31,0.114814814814815,0.939393939393939,1.72222222222222,2.06666666666667,0.623309053069719,1.83333333333333,2.2,3.05555555555556,1.4049314591717
"732",30,7,36,16,20,36,0.1125,1,1.8,2.25,0.587191358024691,1.8,2.25,2.95,1.28144655103437
"733",30,8,37,16,21,38,0.113095238095238,1.02702702702703,1.80952380952381,2.375,0.512465373961219,1.76190476190476,2.3125,2.9047619047619,1.25522388194309
"734",30,9,41,16,25,44,0.11,1.07317073170732,1.76,2.75,0.53202479338843,1.64,2.5625,2.72,1.18112013184105
"735",30,10,41,16,25,45,0.1125,1.09756097560976,1.8,2.8125,0.519506172839506,1.64,2.5625,2.72,1.14645634017074
"736",30,11,44,17,27,49,0.106753812636166,1.11363636363636,1.81481481481481,2.88235294117647,0.534777176176593,1.62962962962963,2.58823529411765,2.59259259259259,1.16912654450276
"737",30,12,49,18,31,61,0.109318996415771,1.24489795918367,1.96774193548387,3.38888888888889,0.49529696318194,1.58064516129032,2.72222222222222,2.61290322580645,1.02626769070842
"738",30,13,54,22,32,66,0.09375,1.22222222222222,2.0625,3,0.51951331496786,1.6875,2.45454545454545,2.59375,1.15591682011063
"739",30,14,56,23,33,67,0.0882740447957839,1.19642857142857,2.03030303030303,2.91304347826087,0.514813989752729,1.6969696969697,2.43478260869565,2.57575757575758,1.17247620283253
"740",30,15,59,24,35,70,0.0833333333333333,1.1864406779661,2,2.91666666666667,0.53734693877551,1.68571428571429,2.45833333333333,2.48571428571429,1.19198000257161
"741",30,16,61,25,36,73,0.0811111111111111,1.19672131147541,2.02777777777778,2.92,0.531807093263277,1.69444444444444,2.44,2.44444444444444,1.17303254666776
"742",30,17,64,26,38,75,0.0759109311740891,1.171875,1.97368421052632,2.88461538461538,0.544355555555555,1.68421052631579,2.46153846153846,2.36842105263158,1.1818613314315
"743",30,18,64,26,38,80,0.0809716599190283,1.25,2.10526315789474,3.07692307692308,0.5184375,1.68421052631579,2.46153846153846,2.36842105263158,1.23080424504303
"744",30,19,64,26,38,83,0.0840080971659919,1.296875,2.18421052631579,3.19230769230769,0.49731455944259,1.68421052631579,2.46153846153846,2.36842105263158,1.29095896765109
"745",30,20,64,26,38,87,0.0880566801619433,1.359375,2.28947368421053,3.34615384615385,0.471792839212578,1.68421052631579,2.46153846153846,2.36842105263158,1.39898655158644
"746",30,21,64,26,38,87,0.0880566801619433,1.359375,2.28947368421053,3.34615384615385,0.471792839212578,1.68421052631579,2.46153846153846,2.36842105263158,1.39898655158644
"747",30,22,64,26,38,88,0.0890688259109312,1.375,2.31578947368421,3.38461538461538,0.469395661157025,1.68421052631579,2.46153846153846,2.36842105263158,1.39540982122749
"748",30,23,64,26,38,89,0.090080971659919,1.390625,2.34210526315789,3.42307692307692,0.463325337709885,1.68421052631579,2.46153846153846,2.36842105263158,1.40155000079106
"749",30,24,64,26,38,89,0.090080971659919,1.390625,2.34210526315789,3.42307692307692,0.463325337709885,1.68421052631579,2.46153846153846,2.36842105263158,1.40155000079106
"750",30,25,65,27,38,90,0.087719298245614,1.38461538461538,2.36842105263158,3.33333333333333,0.44716049382716,1.71052631578947,2.40740740740741,2.36842105263158,1.41905133421779
"751",31,1,4,2,2,2,0.5,0.5,1,1,0.5,2,2,3.5,0
"752",31,2,14,7,7,11,0.224489795918367,0.785714285714286,1.57142857142857,1.57142857142857,0.652892561983471,2,2,3.28571428571429,0.680301343049807
"753",31,3,18,10,8,14,0.175,0.777777777777778,1.75,1.4,0.698979591836735,2.25,1.8,3.375,0.90913729009699
"754",31,4,22,11,11,17,0.140495867768595,0.772727272727273,1.54545454545455,1.54545454545455,0.71280276816609,2,2,3.18181818181818,0.889772724761837
"755",31,5,28,15,13,22,0.112820512820513,0.785714285714286,1.69230769230769,1.46666666666667,0.71694214876033,2.15384615384615,1.86666666666667,3.15384615384615,1.08799143633741
"756",31,6,29,15,14,26,0.123809523809524,0.896551724137931,1.85714285714286,1.73333333333333,0.631656804733728,2.07142857142857,1.93333333333333,3.07142857142857,1.30201142864512
"757",31,7,33,17,16,30,0.110294117647059,0.909090909090909,1.875,1.76470588235294,0.621111111111111,2.0625,1.94117647058824,3.1875,1.19659238395259
"758",31,8,35,17,18,35,0.11437908496732,1,1.94444444444444,2.05882352941176,0.558367346938776,1.94444444444444,2.05882352941176,3.11111111111111,1.43372087784044
"759",31,9,38,18,20,38,0.105555555555556,1,1.9,2.11111111111111,0.565096952908587,1.9,2.11111111111111,2.9,1.41048703794488
"760",31,10,39,18,21,39,0.103174603174603,1,1.85714285714286,2.16666666666667,0.553583168967784,1.85714285714286,2.16666666666667,2.9047619047619,1.38873014965883
"761",31,11,40,18,22,41,0.103535353535354,1.025,1.86363636363636,2.27777777777778,0.546103509815586,1.81818181818182,2.22222222222222,2.81818181818182,1.51426794491919
"762",31,12,40,18,22,41,0.103535353535354,1.025,1.86363636363636,2.27777777777778,0.546103509815586,1.81818181818182,2.22222222222222,2.81818181818182,1.51426794491919
"763",31,13,43,19,24,54,0.118421052631579,1.25581395348837,2.25,2.84210526315789,0.457133058984911,1.79166666666667,2.26315789473684,2.75,1.3334926770057
"764",31,14,44,19,25,56,0.117894736842105,1.27272727272727,2.24,2.94736842105263,0.457270408163265,1.76,2.31578947368421,2.68,1.34721935853075
"765",31,15,46,20,26,57,0.109615384615385,1.23913043478261,2.19230769230769,2.85,0.467528470298553,1.76923076923077,2.3,2.65384615384615,1.36991993761015
"766",31,16,49,21,28,59,0.100340136054422,1.20408163265306,2.10714285714286,2.80952380952381,0.484343579431198,1.75,2.33333333333333,2.53571428571429,1.38121150447121
