"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1652",80,13,"mod1",0.263169966702528,0.0409888838248375,6.42052044713299,2.91000281982106e-06,11.0216417706389,1.21649172439085,9.06018639473927,1.6190050565698e-08,0.97
"1673",81,13,"mod1",0.20777102328483,0.0398549040116582,5.21318589110274,3.14884856682097e-05,10.1169930085696,0.99365673233956,10.181577479729,8.69221824771451e-10,0.97
"1694",82,13,"mod1",0.10500478780012,0.0496358372069094,2.11550350933746,0.0471309003197284,8.4751535268268,0.896259803998686,9.4561348049022,8.03350324330912e-09,0.97
"1714",83,13,"mod1",0.139864307308802,0.0360809581854264,3.87640224491862,0.000764281444971329,9.70771080637476,0.816956535093373,11.882775140865,2.68785457861841e-11,0.97
"1735",84,13,"mod1",0.119107455155725,0.0431640768246473,2.75941161998195,0.0117495536773558,9.03803975055553,0.872323477127178,10.3608810120765,1.03766384531239e-09,0.97
"1756",85,13,"mod1",0.127857106765452,0.0455051587994471,2.80972773502343,0.0111840340833396,9.29256911038187,0.976308071646374,9.51807055606083,1.15917389469415e-08,0.97
"1777",86,13,"mod1",0.20453851091768,0.0368446226259101,5.55138026502253,1.20077307615305e-05,10.3573687780595,0.950969737460267,10.891375792589,1.49071145160002e-10,0.97
"1798",87,13,"mod1",0.114309211807709,0.0446812919195934,2.55832378377543,0.0187381811769608,8.93329463741497,0.884384588824401,10.1011423653253,2.67052513734608e-09,0.97
"1819",88,13,"mod1",0.158134853687591,0.0440145976735248,3.59278198702497,0.00153698257653048,9.2863205448261,0.930833936037833,9.97634506575259,7.99382902243751e-10,0.97
"1840",89,13,"mod1",0.157232379652336,0.0309389136025603,5.08202652724447,3.80678979819404e-05,10.5379569859566,0.811295621508632,12.9890470336335,4.47800786573704e-12,0.97
"1861",90,13,"mod1",0.117000841052481,0.0542094538835053,2.15831063902456,0.0432372512816325,8.24714660570019,0.934752830613389,8.82280998313573,2.48746755911639e-08,0.97
"1882",91,13,"mod1",0.199114279255847,0.0538339868191284,3.69867236333121,0.00142160722258679,9.35403497015834,1.17584544108983,7.95515689671644,1.27127935742219e-07,0.97
"1903",92,13,"mod1",0.16939502558193,0.0341270958569918,4.9636519407269,5.7533450825325e-05,10.2091171616549,0.84965842967076,12.0155544924222,3.87790546114885e-11,0.97
"1924",93,13,"mod1",0.217346576152648,0.0384151497039021,5.65783493824497,1.29114943479466e-05,11.059176934606,1.13066107145128,9.78116007868809,2.85025098830631e-09,0.97
"1945",94,13,"mod1",0.162069895974858,0.0576773256877181,2.80994123847475,0.0108165319079636,8.63869186213995,1.09635883402316,7.87943836822086,1.47267970964927e-07,0.97
"1966",95,13,"mod1",0.128279255906933,0.0439398364437806,2.9194295265769,0.00794281312419659,9.25217566971916,0.923549632725239,10.0180600390881,1.16816002674137e-09,0.97
"1987",96,13,"mod1",0.226988893777299,0.0455519790653931,4.98307424692657,7.1457695533759e-05,10.3750821803294,1.20539754426695,8.60718708916804,3.69711463940594e-08,0.97
"2008",97,13,"mod1",0.16700313172931,0.0463139064160872,3.60589603971089,0.00166021472027193,9.32701329744988,0.996194698342306,9.36264097065591,6.06018872043102e-09,0.97
"2029",98,13,"mod1",0.211113640995757,0.047198153103774,4.47292165292111,0.000233020310948576,9.59809654890857,1.08653873499751,8.83364415805255,2.43880854239346e-08,0.97
"2050",99,13,"mod1",0.186916958099098,0.0555867944255185,3.36261444882472,0.00346684288650644,9.3745989706074,1.24337834507829,7.53961898059045,5.64033154023038e-07,0.97
"2071",100,13,"mod1",0.190043830596398,0.0282449494600354,6.72841815012971,7.29834209890451e-07,11.3345472945908,0.850337745840865,13.3294650861142,2.64103531444953e-12,0.97
"13",1,14,"mod1",0.100876932570424,0.0423517185696565,2.38188522159993,0.0254998598830123,8.59755752456819,0.766671602916165,11.2141332636633,5.01187575662341e-11,0.99
"34",2,14,"mod1",0.138543945537832,0.0491320886222794,2.81982609375592,0.00997567976905495,8.7582615605555,0.939357407828112,9.32367327661308,4.24910471445242e-09,0.99
"55",3,14,"mod1",0.176708953774227,0.0452721728615535,3.90325762173199,0.000763377492268084,9.73264374369155,1.04966515834682,9.27214137413126,4.68758171974353e-09,0.99
"76",4,14,"mod1",0.121110415897886,0.0360563639938292,3.35891927202124,0.00260770925291573,9.40450325020214,0.764462632942374,12.3021098022865,7.45707432671487e-12,0.99
"97",5,14,"mod1",0.151306740345616,0.0449781296853197,3.36400693857665,0.00268231871141113,8.6747846154324,0.835754374552382,10.3795862511381,3.76762749791777e-10,0.99
"118",6,14,"mod1",0.160333339088231,0.0456908517988146,3.50909061170951,0.00198042433967787,9.05991659917796,0.927398730722956,9.76917079896721,1.84315938216796e-09,0.99
"139",7,14,"mod1",0.227829827869173,0.0477254276033781,4.7737618982181,0.000102431690602383,9.48337152815565,1.06769799544455,8.88207299125547,1.48005047445194e-08,0.99
"160",8,14,"mod1",0.13033879440953,0.0460633362267756,2.82955610874245,0.0103565151147426,8.66033311889733,0.869072756933026,9.9650265755192,3.35566282005593e-09,0.99
"181",9,14,"mod1",0.14765961119453,0.0324713063776665,4.54738745269851,0.000158437819623298,10.3357025271153,0.827130831672134,12.495849666516,1.81973077165227e-11,0.99
"223",11,14,"mod1",0.145970982205497,0.0420675556000569,3.46991832834944,0.00256449626743932,9.50908616673154,0.943444166003997,10.0791191565768,4.63486441611604e-09,0.99
"244",12,14,"mod1",0.151757952015061,0.0382251117455828,3.97011140281619,0.000648712292262308,9.77272524742663,0.881832589126471,11.0822908655568,1.80308588488638e-10,0.99
"265",13,14,"mod1",0.182574282588986,0.0409372130872174,4.45986106088874,0.00021639735293572,9.82157674742136,0.965327967365726,10.1743418604388,1.43023371031076e-09,0.99
"286",14,14,"mod1",0.111861050886053,0.048816343828268,2.29146720368021,0.0323752665134753,8.43679321411566,0.865274309012211,9.75042610908791,3.01042141892068e-09,0.99
"306",15,14,"mod1",0.156297797119191,0.0342343814358362,4.56552128485605,0.000125366172558886,10.1976549246903,0.843930460457833,12.0835251273643,1.08253860215875e-11,0.99
"327",16,14,"mod1",0.204910140080762,0.0332581819807717,6.16119486625069,3.35154189879754e-06,10.6613489522522,0.905955453993866,11.7680719347206,5.77794759803269e-11,0.99
"348",17,14,"mod1",0.129146022932066,0.0421454400873607,3.06429408885912,0.00549249206059089,8.81090675269389,0.804728903434592,10.948913000501,1.34566637385199e-10,0.99
"369",18,14,"mod1",0.13028058216083,0.0353628113543255,3.68411269272272,0.00116567389487642,9.55240132883748,0.776721314748743,12.2983638371345,7.50455073379838e-12,0.99
"390",19,14,"mod1",0.189261777675386,0.0402274366217008,4.70479338405789,0.000135901990122331,10.1565233105722,1.01581313023112,9.99841703981652,3.17221505181949e-09,0.99
"411",20,14,"mod1",0.183248598421664,0.0420867594805672,4.35406766126234,0.000214675510997821,9.64844725766934,0.947515951667204,10.1828863574195,3.44615975169895e-10,0.99
"430",21,14,"mod1",0.0977980758045527,0.0512566186363009,1.90800872953586,0.071618381591849,8.43874275211326,0.920168300860193,9.17086879022516,2.08221179118235e-08,0.99
"451",22,14,"mod1",0.13544253070583,0.05169922985761,2.61981718255505,0.0173600328396443,8.81555616659239,1.01791938767382,8.66036768072366,7.77910467515789e-08,0.99
"471",23,14,"mod1",0.151892690386939,0.0383644209129324,3.95920717092687,0.000622484648101433,9.59011356466776,0.850771385193409,11.2722568384074,7.62232770812313e-11,0.99
"492",24,14,"mod1",0.160747183208725,0.0513888033455297,3.12805850192479,0.00508321375384689,9.15472267432219,1.06763487366016,8.57476924010279,2.66041847389368e-08,0.99
"513",25,14,"mod1",0.137369237473657,0.0408795706944394,3.36033953243894,0.00270620487411286,9.12887657799186,0.832002631764064,10.9721727185361,1.29125394325341e-10,0.99
"534",26,14,"mod1",0.192413705143429,0.0478609434448053,4.02026561313665,0.000802768958295696,9.60091853752231,1.11154345572996,8.63746575811314,8.08744478231184e-08,0.99
"555",27,14,"mod1",0.158383891498334,0.0539494882644743,2.93578116481652,0.0081733170441975,8.71227863104913,1.03957749614333,8.38059563944997,5.64317384830514e-08,0.99
"576",28,14,"mod1",0.150676517007911,0.0420069762643754,3.58694032295047,0.0017364123615624,9.4573206195809,0.917434800982373,10.3084389315232,1.13516136945438e-09,0.99
"596",29,14,"mod1",0.162023039940856,0.0445224902079354,3.63912798192895,0.00163289110568023,9.53810121453774,1.00834511452527,9.45916341254682,7.99114613099007e-09,0.99
"617",30,14,"mod1",0.212876555205294,0.0478508744476137,4.44874952992443,0.000246528413432869,10.2520775136525,1.24010472037988,8.26710627350243,6.99200126470348e-08,0.99
"638",31,14,"mod1",0.123595533194705,0.0416094709765707,2.97037021365397,0.00729912585614816,9.18557472002225,0.872886306592159,10.523220092527,7.87379179901248e-10,0.99
"658",32,14,"mod1",0.120505857171409,0.0423822521487168,2.84330942934702,0.0094559019718004,9.05682392694763,0.856177250159124,10.5782113753482,4.29924196560145e-10,0.99
"678",33,14,"mod1",0.162888816414435,0.0446283740526342,3.64989359061852,0.00133612387638724,9.32445527323615,0.952229131279273,9.79223903884268,1.13435724035148e-09,0.99
"699",34,14,"mod1",0.201635825413734,0.0374017815107636,5.39107543194718,2.39484989028406e-05,10.744330878672,1.04261091953522,10.3052161428174,1.1414550642533e-09,0.99
"720",35,14,"mod1",0.171685086137126,0.0475194542673686,3.61294313632345,0.00173536708304026,9.41067526437184,1.05034636008262,8.95959239924589,1.94048586807485e-08,0.99
"741",36,14,"mod1",0.157744360480845,0.0417681261581226,3.77666835911357,0.0011067845172444,9.85941483447013,0.991317265673355,9.94577132455481,2.1307926162013e-09,0.99
"760",37,14,"mod1",0.128557334973619,0.051189724704051,2.51138945788168,0.0202728242398258,8.55023016785996,0.939436381896668,9.1014467106304,9.81043319856042e-09,0.99
"781",38,14,"mod1",0.116651834660199,0.0378245897281769,3.08402114863657,0.00524222500648661,9.2429517625231,0.787013047478518,11.7443437464426,3.39272688507222e-11,0.99
"801",39,14,"mod1",0.181519394931473,0.0423512974570662,4.28604094397554,0.00027601682861043,9.29821632101132,0.897804333608995,10.3566177762078,3.93051775845575e-10,0.99
"821",40,14,"mod1",0.176035790444291,0.0477156171762127,3.68926990494945,0.00145307422959193,9.31377348887361,1.03573766770335,8.99240587582952,1.82890280574939e-08,0.99
"842",41,14,"mod1",0.153461060193373,0.0314647081101723,4.87724404294601,5.12153103194064e-05,9.9440907082904,0.73552674042514,13.5196861810118,5.35110958768859e-13,0.99
"863",42,14,"mod1",0.168097750881672,0.0380674860736213,4.41578281677379,0.000240426866217241,10.1007625584829,0.943935770141681,10.7006884133301,5.84259623751847e-10,0.99
"884",43,14,"mod1",0.0981006576158401,0.0450407153154738,2.17804395264871,0.0404031261041348,8.95638456513889,0.878923640259785,10.190173702111,8.55894098694795e-10,0.99
"905",44,14,"mod1",0.15989589550208,0.0412884669179839,3.87265276329344,0.000880535834979041,9.79116358068667,0.965071664861286,10.1455300545934,1.50343738179984e-09,0.99
"926",45,14,"mod1",0.123642376703841,0.0485920874265259,2.54449609498246,0.0188681559441452,8.71761877094946,0.923801459484159,9.43668001544108,5.29486148973868e-09,0.99
"947",46,14,"mod1",0.0912642454218427,0.0375907536547104,2.4278376076242,0.0234226637686991,8.93227755550291,0.724884782075689,12.3223411173367,1.29983044123398e-11,0.99
"968",47,14,"mod1",0.195635313133868,0.0322340590158754,6.06921123515708,3.43774926802816e-06,10.8103559769233,0.896790762238194,12.0544907821563,2.01900287364309e-11,0.99
"989",48,14,"mod1",0.147543081193678,0.0414621197888512,3.55850308534758,0.00185722364300371,9.58865021587472,0.930802179122376,10.3014909407663,1.14877509757825e-09,0.99
"1010",49,14,"mod1",0.156990390360876,0.0737932084572454,2.12743684199385,0.0474628946703178,8.16548497872271,1.27287236104788,6.41500689982814,4.87190520836981e-06,0.99
"1030",50,14,"mod1",0.195151553962036,0.0325245423376491,6.00013220589229,4.05558118876762e-06,10.7862360970817,0.901299204398307,11.9674310644514,2.33333556093915e-11,0.99
"1051",51,14,"mod1",0.184076857364233,0.0369351852360563,4.98378053846976,4.85572866304963e-05,10.0926071086388,0.89992249414471,11.2149737052976,8.42274438098928e-11,0.99
"1072",52,14,"mod1",0.19679517279094,0.0449547439930708,4.37762859513277,0.000263380222932753,9.81724524221513,1.06532675060627,9.21524333884248,7.94490027622883e-09,0.99
"1093",53,14,"mod1",0.15328869039139,0.0401796360333077,3.81508409544372,0.00101003872879946,9.84587940702649,0.949571008040195,10.3687658149413,1.02377508475051e-09,0.99
"1114",54,14,"mod1",0.207835827622512,0.0393791947540719,5.27780796231292,2.69573848637442e-05,10.9185414900401,1.12108968319656,9.73922216366147,1.94811616944621e-09,0.99
"1135",55,14,"mod1",0.216166059639454,0.0363422726307881,5.94806114178793,6.64916596610712e-06,10.395723748698,0.963888505754008,10.7851931905401,5.07500129649358e-10,0.99
"1156",56,14,"mod1",0.160965644398413,0.0580290338989527,2.7738811691869,0.0117136300213493,8.48603625982513,1.0627293086674,7.98513430524104,1.19962969430929e-07,0.99
"1177",57,14,"mod1",0.156252069206717,0.0426784334249983,3.66114818814306,0.00137317322544218,9.54075324767356,0.941957238321879,10.1286479465572,9.56165633327426e-10,0.99
"1198",58,14,"mod1",0.145236307632249,0.0453521337638248,3.20241398979328,0.00410864355212366,9.1933871676388,0.938834290385299,9.79234276143217,1.76598036045681e-09,0.99
"1219",59,14,"mod1",0.228004668847472,0.0413618283894731,5.51244173010255,1.32053779297531e-05,10.2753338555638,1.05945140280895,9.69873070942234,1.3571956327222e-09,0.99
"1240",60,14,"mod1",0.14082825843235,0.0374096006866864,3.76449509878006,0.00121944798603564,10.0019746984632,0.910585465233764,10.9841141554961,6.38212234580939e-10,0.99
"1261",61,14,"mod1",0.101519388979269,0.059777937112351,1.69827521462419,0.104961061120427,8.04781954966067,0.982708533404722,8.18942674872065,8.10462981293028e-08,0.99
"1281",62,14,"mod1",0.172189871105963,0.0528673782940691,3.25701551055125,0.00394675034298875,9.20211158253011,1.12823323385273,8.15621389835011,8.63492951239979e-08,0.99
"1302",63,14,"mod1",0.11726505213865,0.0379635217979424,3.08888761065907,0.00501952596634268,9.3708460528595,0.802163656086023,11.681962878476,2.17501604015917e-11,0.99
"1323",64,14,"mod1",0.130330315441075,0.0452429475142468,2.88067693644483,0.00924394064461562,9.14859228252953,0.937398520208882,9.75955485879255,4.75619152058681e-09,0.99
"1344",65,14,"mod1",0.197101731546172,0.0639378398926931,3.08270864134554,0.006749962713399,9.00488875765234,1.33553967795082,6.7425093438399,3.44532265517196e-06,0.99
"1365",66,14,"mod1",0.15179271594621,0.0605210489963303,2.50809790087105,0.0219354832585039,8.48245557618464,1.12182797367346,7.56128013853014,5.41997751514027e-07,0.99
"1385",67,14,"mod1",0.100763075194671,0.046987154750609,2.14448131046634,0.0444619803613679,8.77501240798325,0.900643266542612,9.74305003319322,4.89238121898385e-09,0.99
"1406",68,14,"mod1",0.131852141647999,0.0539685793349616,2.44312789539344,0.0250970932782178,8.8851449047607,1.08525035075681,8.18718455014971,1.76020909888082e-07,0.99
"1425",69,14,"mod1",0.130491128524948,0.0434318967068215,3.00449988186799,0.00675201816136422,9.21031099875654,0.909224676213347,10.1298515534299,1.54489718020493e-09,0.99
"1446",70,14,"mod1",0.173841935044834,0.0495312693960972,3.50974116279225,0.00234296923841731,9.54327176408202,1.13041422380725,8.44227855868633,7.46803817820419e-08,0.99
"1467",71,14,"mod1",0.209421115720497,0.0469935231659662,4.45638253128814,0.000197866776969073,9.64751224549919,1.0762093452265,8.96434535556721,8.48690939143752e-09,0.99
"1488",72,14,"mod1",0.201201391820054,0.0341624367042955,5.88955037258086,7.59527420542548e-06,10.6065948913956,0.937673082100326,11.3116128572631,2.14738205225844e-10,0.99
"1508",73,14,"mod1",0.124507427469904,0.0407217007913159,3.05752031596027,0.00576962084224672,9.12590987499442,0.833843297518227,10.9443943510201,2.28052902439724e-10,0.99
"1529",74,14,"mod1",0.115699547863697,0.0569340810054282,2.03216677639297,0.0563565058729427,8.23102579677703,0.983472994075032,8.36934602817275,8.51797060362499e-08,0.99
"1549",75,14,"mod1",0.13986458729719,0.037397153899201,3.73997945603498,0.00101366455366007,9.3431984480869,0.790652283021936,11.8170764174315,1.71663767592227e-11,0.99
"1570",76,14,"mod1",0.201573680335771,0.033960089724776,5.93560505786033,5.66399198768755e-06,10.6339247637014,0.918949752065822,11.5718239651254,7.9620094579154e-11,0.99
"1591",77,14,"mod1",0.140766871219296,0.0463672290583182,3.03591295141332,0.00628351733038952,9.03283361034629,0.937393095952421,9.63612133410119,3.69290884304912e-09,0.99
"1612",78,14,"mod1",0.132383735617404,0.0454660184096576,2.91170725407713,0.00862551767788382,8.95908374724931,0.915851230194336,9.78224787157655,4.57534724707014e-09,0.99
"1632",79,14,"mod1",0.118185264546639,0.0447684061687479,2.63992566769424,0.0157067017393298,8.76188062345985,0.850108563053265,10.3067784566133,1.89886495165588e-09,0.99
"1653",80,14,"mod1",0.258968941230661,0.0425767574619313,6.08240168270705,4.90641546371348e-06,10.5604924994628,1.16033603944383,9.10123631471851,9.81427439703573e-09,0.99
"1674",81,14,"mod1",0.202876011789693,0.0427659764858913,4.7438648304131,0.000109973642664027,9.9870397502304,1.0481927844119,9.52786538769554,4.48793935845944e-09,0.99
"1695",82,14,"mod1",0.101894948412696,0.0507671034392712,2.0071058128141,0.0577820320092527,8.33641478564841,0.887561288536491,9.39249479818392,5.73864770079642e-09,0.99
"1715",83,14,"mod1",0.133368985066126,0.0392274346556317,3.39989056732719,0.00257198423739206,9.5679691908277,0.870041702456664,10.9971386013009,2.08404617729977e-10,0.99
"1736",84,14,"mod1",0.11516397544636,0.045282406681941,2.54323884009213,0.0189197907862861,8.88384225189699,0.88787344546536,10.0057528437971,1.91800804015694e-09,0.99
"1757",85,14,"mod1",0.143827937566141,0.0453198803335469,3.1736168875026,0.00500120496494167,9.46619431823434,1.00832805652938,9.38801043661978,1.4411339991403e-08,0.99
"1778",86,14,"mod1",0.234313256731993,0.0365929645282436,6.40323241783655,1.5576017602518e-06,10.7315447647775,1.01261453066562,10.5978577630359,2.52769680873901e-10,0.99
"1799",87,14,"mod1",0.129804863647341,0.0397525567646198,3.26532113181885,0.00369709775250379,9.46967914962026,0.866835559708042,10.9244239505007,4.03079386170375e-10,0.99
"1820",88,14,"mod1",0.164288204202652,0.0443675420915516,3.70289171898787,0.00117292215850836,9.34086093937008,0.949360928351669,9.83910403347669,1.03725987992258e-09,0.99
"1841",89,14,"mod1",0.1521385033811,0.0313800054757988,4.84826248671095,6.79815718513179e-05,10.3745234177642,0.800005991900296,12.9680571430734,4.62781006311808e-12,0.99
"1862",90,14,"mod1",0.144996018855706,0.0468943504710421,3.09197200514043,0.0055242216925435,8.84605577086516,0.913355217476306,9.68523045755157,3.38188320675857e-09,0.99
"1883",91,14,"mod1",0.198560529312894,0.0557488606461179,3.56169663400503,0.00195464583446004,9.29372623065165,1.20389818389461,7.71969453478736,2.01345033794505e-07,0.99
"1904",92,14,"mod1",0.190178324707124,0.035035053820583,5.42822984320333,2.58930250473495e-05,10.8443479224656,0.997054020987423,10.8763895377765,7.56563548918559e-10,0.99
"1925",93,14,"mod1",0.235538528880184,0.0374701072074815,6.28603829649986,3.10780529047486e-06,11.3435323587905,1.15858393046468,9.79085939353642,2.80155970214992e-09,0.99
"1946",94,14,"mod1",0.168998555885146,0.0572694162550764,2.95093903406369,0.00790038849689333,8.72101387312186,1.10853785679781,7.86713220450035,1.508411120256e-07,0.99
"1967",95,14,"mod1",0.134695613543885,0.0442353153745387,3.04497916208854,0.00594056062866328,9.30815746113759,0.941049201417372,9.8912548324976,1.47233225272542e-09,0.99
"1988",96,14,"mod1",0.26079061188045,0.0372574132801161,6.99969721246405,6.53720412762816e-07,11.4676772309292,1.18016704686301,9.71699494695378,3.19529617595061e-09,0.99
"2009",97,14,"mod1",0.128905745267799,0.0418227809545899,3.08218971396861,0.00565000622548504,9.36215620950182,0.901596064980247,10.3839807793604,9.97517731495064e-10,0.99
"2030",98,14,"mod1",0.181116975155463,0.0422768857745711,4.28406614719011,0.000362096959149727,9.7743047411445,1.00304761863081,9.74460689561952,4.87936321385967e-09,0.99
"2051",99,14,"mod1",0.179606288115676,0.0564904319135685,3.17941077863376,0.00519214765312566,9.20563565450808,1.22185823846529,7.5341274173269,5.69766222142846e-07,0.99
"2072",100,14,"mod1",0.171188326256324,0.0296293124912266,5.77766785196294,5.90058827942148e-06,10.7068707572446,0.797195878316447,13.4306649701398,1.17339229939774e-12,0.99
"14",1,15,"mod1",0.108613981458309,0.0421392840180015,2.57749945186325,0.0162362294142225,8.56803235422275,0.754435145042129,11.3568839025179,2.31749970133533e-11,1
"35",2,15,"mod1",0.156471789004783,0.049844106607913,3.13922346398205,0.004766625681979,8.9289123554201,0.989697721035664,9.02185805386768,7.58891242385629e-09,1
"56",3,15,"mod1",0.184421593499705,0.0435146125111895,4.23815318250351,0.000337252213619844,9.87002576903149,1.0356010186948,9.53072234466413,2.87333147835288e-09,1
"77",4,15,"mod1",0.119963161115578,0.0349639820479056,3.43104972858102,0.00209793722500457,9.37266376823507,0.729756455798752,12.8435503293715,1.65168967845289e-12,1
"98",5,15,"mod1",0.164203697991924,0.0424211621046145,3.87079678739075,0.000884441750942151,9.45539760614668,0.930542468986777,10.1611671914794,1.46323676219053e-09,1
"119",6,15,"mod1",0.167050166455956,0.0495429491562528,3.37182524054228,0.00275000116271935,8.9720277681441,0.990961605429017,9.05386012837484,7.13236016811296e-09,1
"140",7,15,"mod1",0.197688545541199,0.0436878149822566,4.52502707268579,0.000152074760604571,9.25921740741835,0.92124979881653,10.0507130848908,6.9481156423868e-10,1
"161",8,15,"mod1",0.139103248577105,0.0459830509258289,3.02509828679005,0.00668685767918354,8.76891341823037,0.888350059751699,9.87101123253298,3.93391289396614e-09,1
"182",9,15,"mod1",0.165259269139969,0.0314843078261091,5.2489408391225,2.88935847164118e-05,10.5746473717298,0.838266449237746,12.6148999299037,1.51373078419884e-11,1
"203",10,15,"mod1",0.0870535557829418,0.0433177364911317,2.00965153848156,0.0581536995504496,8.69269281627625,0.814974717942486,10.6662116319659,1.05810825542309e-09,1
"224",11,15,"mod1",0.123913948442322,0.0421416707149898,2.94041376006116,0.0080889552950777,9.29516056314525,0.892790046390145,10.4113622242192,1.59941483978587e-09,1
"245",12,15,"mod1",0.155783091562936,0.0383639145264945,4.06066725686584,0.000520200420435579,9.80644229561573,0.891317811707755,11.0021836956525,2.06619634494108e-10,1
"266",13,15,"mod1",0.163594302296502,0.0390275500853488,4.19176458524145,0.00037772247357402,9.669782864335,0.885825703376085,10.9161235979959,2.39366278094592e-10,1
"287",14,15,"mod1",0.151123835334892,0.04149491885288,3.64198411546967,0.00143821368463314,9.27128486662934,0.875023184325646,10.5954733916844,4.17123150609417e-10,1
"307",15,15,"mod1",0.150648011958602,0.0362517098411606,4.15561121444137,0.000355346445625022,10.0285359809619,0.867275374788731,11.5632661464704,2.68201119603732e-11,1
"328",16,15,"mod1",0.210750667731038,0.0328126639186057,6.42284540669483,1.83723957809056e-06,10.8720703449625,0.927974485974907,11.7159151563748,6.28947124643203e-11,1
"349",17,15,"mod1",0.1145748283465,0.0456488302013856,2.50991816966698,0.0195611477595994,8.55356200713928,0.825638695332443,10.3599335344805,3.90655975581627e-10,1
"370",18,15,"mod1",0.138278880530014,0.0345026125856542,4.00777999598525,0.000485641353519603,9.61028086334281,0.761927595112624,12.6131156359054,2.45007563720312e-12,1
"391",19,15,"mod1",0.199958742666637,0.0369966306267009,5.40478252423139,2.73023769387723e-05,10.496699263189,0.992170453055086,10.5795322072609,1.21678169006955e-09,1
"412",20,15,"mod1",0.178355780681053,0.04581970233195,3.89255651180183,0.000734313950913417,9.43661990402444,1.00111572099945,9.42610300296104,2.30379277709676e-09,1
"431",21,15,"mod1",0.147157222525805,0.0420118652268633,3.50275384658973,0.00224078992372066,9.50341644573757,0.940532031516326,10.1042985536773,2.65648774609633e-09,1
"452",22,15,"mod1",0.144821991627747,0.0432128302615905,3.35136557247146,0.00302393369700483,9.33463898617243,0.920165827018122,10.1445182075737,1.5060778756294e-09,1
"472",23,15,"mod1",0.175862658658236,0.0385046874099012,4.56730519030299,0.000136856796913781,9.8208146640449,0.895423900920113,10.9677825820299,1.30134671683449e-10,1
"493",24,15,"mod1",0.147039005436911,0.0472369353126537,3.11279731556849,0.00507103601652401,9.14967536992401,0.966442525737946,9.46737661708087,3.23685245697411e-09,1
"514",25,15,"mod1",0.15778029907179,0.0401908567264801,3.92577595808838,0.000676292785825193,9.70267053746471,0.915756091212542,10.5952563467173,2.53966674040811e-10,1
"535",26,15,"mod1",0.178309053227233,0.0472040899756483,3.77740685858406,0.00127378620834812,9.33363498798179,1.0331286881561,9.03433918250808,2.63198544478734e-08,1
"556",27,15,"mod1",0.182908971348867,0.0516950133833736,3.53823240149687,0.00219617956952241,9.3805390395389,1.15364701588979,8.13120383473953,1.31511210891532e-07,1
"577",28,15,"mod1",0.155939105114945,0.0423214458136758,3.68463558172094,0.00137745614434231,9.58532481943578,0.948564410248065,10.1050858706886,1.6128223875294e-09,1
"597",29,15,"mod1",0.166237424763724,0.0445160257727414,3.73432762422195,0.00130829469609794,9.57597296587545,1.01627689770497,9.42260223321086,8.51838414814971e-09,1
"618",30,15,"mod1",0.15260614453406,0.039011211134273,3.91185354406977,0.000747577030585795,9.74142690209134,0.898995960142053,10.8358961930731,2.74753955971885e-10,1
"639",31,15,"mod1",0.164803274866177,0.0322640419405214,5.10795501598935,3.16275595460758e-05,10.1473099897926,0.793919105539975,12.781289578478,3.34987507608615e-12,1
"679",33,15,"mod1",0.181716841104656,0.0433106940886135,4.19565756052914,0.000345754923485583,9.54583644330608,0.967003902349213,9.8715593805937,9.75086355759298e-10,1
"700",34,15,"mod1",0.212228204982306,0.0393600068121085,5.39197581939993,2.3898334161578e-05,10.7114339554904,1.09508838730881,9.78134192602832,2.84933006747799e-09,1
"721",35,15,"mod1",0.183456001617428,0.0393709995809365,4.6596734543224,0.000108709043493905,9.88802241321937,0.926133992721868,10.676665030034,2.19144333219542e-10,1
"742",36,15,"mod1",0.176291194315586,0.0398922344340675,4.4191857592473,0.000238479875932975,10.0202158322857,0.978698682793081,10.2383052194259,1.28064594659026e-09,1
"761",37,15,"mod1",0.134918966706856,0.0515002194027411,2.61977460041024,0.0160066860205067,8.60071040093983,0.956311173083583,8.9936316159595,1.19984997396078e-08,1
"782",38,15,"mod1",0.116852373664812,0.0397545953445075,2.93934255026838,0.00736514364517781,9.13911612379339,0.81164471995539,11.2599957827554,7.78675820957587e-11,1
"802",39,15,"mod1",0.171618889993093,0.0437617521717655,3.92166404396894,0.000683221078389318,9.14670567552807,0.899526963424551,10.1683507526067,5.57372504531384e-10,1
"822",40,15,"mod1",0.165774067151048,0.0413144741776369,4.01249369502515,0.000545354585677577,9.36894012567071,0.88729676382039,10.5589702427532,2.7128845099913e-10,1
"843",41,15,"mod1",0.170999034473335,0.0308273632934613,5.54698865567933,9.11661249273289e-06,10.1660391937072,0.752091422209028,13.5170258475329,5.37443511682142e-13,1
"864",42,15,"mod1",0.186686396337929,0.0378833854618218,4.92792273082531,7.10710015868813e-05,10.2070608889668,0.961835077545324,10.612069706395,6.77829769697376e-10,1
"885",43,15,"mod1",0.0902211362016019,0.0464195083181342,1.9436038741142,0.0648446550977589,8.8234266218091,0.8811419683585,10.013626564907,1.17761172156501e-09,1
"906",44,15,"mod1",0.168462535184416,0.0414143485392941,4.06773355433994,0.00055261228795894,10.0113436815303,1.00474125654151,9.96410132096199,2.06328322351745e-09,1
