"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"859",42,2,"mod1",0.35815722359684,0.165576698710648,2.16308953123129,0.0558176200846301,8.07514413629324,3.117623083072,2.59016049122149,0.0269425396890805,0.464646464646465
"921",45,2,"mod1",0.355342665458649,0.099356690933872,3.57643417990995,0.00380712350545274,10.1373091076425,2.8138289556596,3.6026742447343,0.00362806027872457,0.464646464646465
"984",48,2,"mod1",0.594000194477714,0.104522500797458,5.68298873396417,0.000300723761648119,13.9138934436033,5.75900826607085,2.41602248178335,0.0388633078027073,0.464646464646465
"1089",53,2,"mod1",0.273257272300718,0.0805450137737303,3.39260321027893,0.00437681983747784,9.19435902588602,1.81867209611919,5.05553422494665,0.000175514708075646,0.464646464646465
"1131",55,2,"mod1",0.494390505096673,0.161883019751207,3.05399853459915,0.0121684176032104,10.3063220746836,4.94740973178653,2.08317536517477,0.063856580298695,0.464646464646465
"1152",56,2,"mod1",0.36906243797885,0.143017430766907,2.58054165845251,0.024073724709226,9.05977780041446,3.21656908571224,2.8165966777015,0.0155578599477447,0.464646464646465
"1173",57,2,"mod1",0.583292867892815,0.100525004644889,5.80246546571505,0.000172378905301923,15.1178622976258,6.26379648488972,2.41353025023959,0.0364626786104699,0.464646464646465
"1194",58,2,"mod1",0.414797037746112,0.0841484999590729,4.92934559674689,0.000348277245830716,12.7981490473031,3.64408876481246,3.5120299952303,0.00428585693543181,0.464646464646465
"1236",60,2,"mod1",0.496793544270505,0.115917361952282,4.28575612749892,0.00159684529919877,12.1742040076357,4.79587496250664,2.5384740225322,0.0294400779849958,0.464646464646465
"1276",62,2,"mod1",0.656979659628921,0.0953905541139023,6.88726117309735,2.63138263845699e-05,15.678378988782,6.51662051675705,2.40590639710661,0.0348661999002988,0.464646464646465
"1318",64,2,"mod1",0.528069126405348,0.156249542701952,3.37965230024798,0.00813146051016556,11.0215775811215,5.4966933711157,2.00512869046656,0.0759223162401221,0.464646464646465
"1339",65,2,"mod1",0.304759320043351,0.100362668406491,3.03658048238623,0.0095432274904693,9.73079910873911,2.5640965181394,3.79502060078461,0.00222831377721734,0.464646464646465
"1506",73,2,"mod1",0.405989380912719,0.0839666941607584,4.83512403305329,0.000325697705357736,13.2326896021916,3.86833537385054,3.42077103542855,0.00455682142297203,0.464646464646465
"1632",79,2,"mod1",0.335324551491253,0.119496076924743,2.8061553158974,0.0185971364014997,9.46410908488118,3.02361933249946,3.13005972119437,0.0106894063178427,0.464646464646465
"1653",80,2,"mod1",0.285351790974418,0.110137546729075,2.59086750566861,0.0223905215367351,8.46049556697944,2.14633833469403,3.94182754425132,0.00168737237373722,0.464646464646465
"1695",82,2,"mod1",0.586465863308153,0.165186544831959,3.55032465812971,0.00454947032654037,10.8134527369849,5.47434741959099,1.97529530155265,0.0738607485904459,0.464646464646465
"1716",83,2,"mod1",0.303036848252203,0.0897886671555276,3.37500107588519,0.00619713842421386,9.99885149997901,2.42725080394056,4.11941422936031,0.00170238715170984,0.464646464646465
"1737",84,2,"mod1",0.478363018147412,0.0878559693103014,5.44485504972196,0.000202407471750406,12.8295306999738,3.92457238537613,3.26902639069152,0.00747810109698159,0.464646464646465
"1758",85,2,"mod1",0.540923413082357,0.114405711535165,4.72811545703373,0.000621245819454402,12.8136208609914,5.19897255695181,2.46464483522954,0.0314186912337798,0.464646464646465
"1800",87,2,"mod1",0.279367750657378,0.1157810788504,2.41289641996121,0.0344373988270395,8.59795808967347,2.3599786355513,3.64323556160709,0.0038661559215684,0.464646464646465
"1924",93,2,"mod1",0.398637772623908,0.197754751142618,2.01581893896655,0.0689090915118826,7.98104459726865,3.60682530523321,2.21276161772759,0.0489815234490577,0.464646464646465
"1966",95,2,"mod1",0.359463604238901,0.113694627677287,3.16165866041806,0.00819557079637215,9.06122022338151,2.5892961773344,3.49949160034282,0.00438597493896431,0.464646464646465
"1987",96,2,"mod1",0.316965182352115,0.118634182427283,2.67178629183372,0.0203434801231311,8.67009230207661,2.48487194875003,3.48915054010647,0.00447033830233403,0.464646464646465
