"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"879",32,33,"mod2",NA,NA,NA,NA,4.89641557921634,0.870954212208897,5.62189781113538,0.000797491181368081
"880",32,34,"mod1",-0.998180890880713,0.468574427285372,-2.13025046343982,0.0657673158040515,2.36204935391895,0.821749607297332,2.87441494701474,0.0206881795231253
"881",32,35,"mod3",1.0839606280839,0.219059414322819,4.94824945750339,0.00777089922127244,NA,NA,NA,NA
"882",32,36,"mod3",0.865346852546043,0.175492227531766,4.93096967721493,0.00435594678884019,NA,NA,NA,NA
"883",32,37,"mod3",1.13829888540202,0.199533688457112,5.70479548693698,0.00466745762300361,NA,NA,NA,NA
"884",32,38,"mod2",NA,NA,NA,NA,6.37373769411055,1.28878530937094,4.94553875479973,0.000796161060461049
"885",32,40,"mod3",1.0787132027956,0.180422713249481,5.97881044668692,0.000982599346434131,NA,NA,NA,NA
"886",33,3,"mod3",0.514065249574912,0.0866816794032971,5.93049480713404,0.00194483408069368,NA,NA,NA,NA
"887",33,5,"mod3",1.1695371218019,0.122498341330376,9.54737108356165,0.000672205517270264,NA,NA,NA,NA
"888",33,6,"mod3",0.850412289945031,0.169835253022988,5.00727778719725,0.00407922828445284,NA,NA,NA,NA
"889",33,7,"mod2",NA,NA,NA,NA,6.36234638248795,1.53324793362373,4.14958744959857,0.00891364369214444
"890",33,8,"mod3",1.25179201825947,0.176819423634839,7.07949382780836,0.00210123449072251,NA,NA,NA,NA
"891",33,9,"mod3",0.778732170274413,0.169376690654667,4.59763481778097,0.00585287633441011,NA,NA,NA,NA
"892",33,13,"mod1",-1.51111814918615,0.206378784681989,-7.32206147795011,0.000331439958263548,1.78030102163206,0.211930833554945,8.4003870119753,0.000155017918877449
"893",33,14,"mod3",0.874873060869301,0.186676396935754,4.68657567442976,0.00540164271101338,NA,NA,NA,NA
"894",33,15,"mod3",0.744176322344484,0.124671234320015,5.96911008704925,0.00188925540023219,NA,NA,NA,NA
"895",33,16,"mod3",1.08692529449865,0.161783099009009,6.7184106446009,0.000528687060214938,NA,NA,NA,NA
"896",33,17,"mod3",1.03363181820643,0.188691727629313,5.47788623906719,0.00276349840794648,NA,NA,NA,NA
"897",33,18,"mod1",-2.89253253737767,0.326653889506901,-8.85503779472544,0.000115352269661302,0.953075541317588,0.100307660428445,9.50152298684575,7.74693459095752e-05
"898",33,19,"mod2",NA,NA,NA,NA,5.5913878409363,1.02600732348266,5.4496568523088,0.000956346871517728
"899",33,20,"mod3",0.719627493370775,0.132216758097748,5.44278579904942,0.00284243886308608,NA,NA,NA,NA
"900",33,21,"mod3",1.20606449518702,0.192572520842621,6.26291066819793,0.00331600530386474,NA,NA,NA,NA
"901",33,22,"mod1",-0.920051766115936,0.365944373438226,-2.51418475838719,0.0361346026838146,2.64430845384563,0.783401585201708,3.3754188194102,0.00970731057263284
"902",33,23,"mod2",NA,NA,NA,NA,5.1470707882629,1.45759509421251,3.53120754090057,0.016718254238652
"903",33,24,"mod1",-0.814572971705975,0.336543513630224,-2.4204090666296,0.0385847374126073,2.72392444468487,0.760775133622939,3.58045935559577,0.00592649450956492
"904",33,25,"mod3",0.678182912433751,0.149107415908483,4.54828425737051,0.00612210474999559,NA,NA,NA,NA
"905",33,26,"mod2",NA,NA,NA,NA,4.07008514701576,0.856861859150097,4.74998986540583,0.00315875287057902
"906",33,27,"mod2",NA,NA,NA,NA,4.05963379884055,0.746141292287351,5.4408378691862,0.000965382616055272
"907",33,28,"mod3",1.06033003437805,0.220787251641886,4.80249664096497,0.00487291913185006,NA,NA,NA,NA
"908",33,29,"mod1",-0.978744775666259,0.46248214464445,-2.11628662208939,0.0634189861160537,2.2843463959197,0.754071083800264,3.0293515359419,0.0142616558158907
"909",33,32,"mod3",0.90908309605987,0.182616113721777,4.97810996813182,0.00760753772889814,NA,NA,NA,NA
"910",33,33,"mod2",NA,NA,NA,NA,6.7586547408822,1.22373644645873,5.52296596251631,0.000558429389809065
"911",33,34,"mod3",1.01667002606419,0.160616545734656,6.32979635699403,0.00145113558444572,NA,NA,NA,NA
"912",33,35,"mod3",0.949064646251804,0.201183036967649,4.71741882693827,0.00525470818858708,NA,NA,NA,NA
"913",33,36,"mod2",NA,NA,NA,NA,5.25583112614604,1.04479915294847,5.03047031701151,0.00151256525758521
"914",33,37,"mod2",NA,NA,NA,NA,4.42320775012182,0.849675120620959,5.20576352393283,0.00124510172406467
"915",33,38,"mod3",0.890976288796961,0.133014365904021,6.69834632328258,0.00258438481701282,NA,NA,NA,NA
"916",33,39,"mod3",1.08008183567052,0.22661658639809,4.76611995987432,0.00886527444471079,NA,NA,NA,NA
"917",34,1,"mod2",NA,NA,NA,NA,8.64489504900882,2.61740529414783,3.30284922565781,0.0456358783190867
"918",34,2,"mod2",NA,NA,NA,NA,6.62478168249602,1.51385361937166,4.37610453066505,0.0119110978966069
"919",34,5,"mod3",0.861593268677694,0.16630925412006,5.18066942958989,0.00352334663428132,NA,NA,NA,NA
