"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"48",7,8,"mod3",0.69681511201143,0.128022095916533,5.44292848060958,0.00553229964427409,NA,NA,NA,NA,0.594202898550725
"56",8,8,"mod3",0.820227747238049,0.154175818903767,5.32008036714252,0.00313996265185569,NA,NA,NA,NA,0.594202898550725
"90",13,8,"mod3",0.924227963409577,0.183806692324723,5.02826067821723,0.00400677193178165,NA,NA,NA,NA,0.594202898550725
"109",16,8,"mod3",1.11009765612804,0.274538228244722,4.04350848778154,0.015558851955422,NA,NA,NA,NA,0.594202898550725
"117",17,8,"mod3",0.953417593036594,0.217673647161664,4.38003224307856,0.0118746095580777,NA,NA,NA,NA,0.594202898550725
"134",19,8,"mod3",1.01172890735209,0.278649920972053,3.63082431110238,0.0221437183204119,NA,NA,NA,NA,0.594202898550725
"142",20,8,"mod3",0.895285544894525,0.208710165893295,4.28961158198805,0.00779194803978442,NA,NA,NA,NA,0.594202898550725
"156",22,8,"mod3",0.78363059678195,0.132810970066955,5.90034540359798,0.00198956848639809,NA,NA,NA,NA,0.594202898550725
"165",23,8,"mod3",0.916083702084319,0.231272851991813,3.96105160720181,0.0107315691956515,NA,NA,NA,NA,0.594202898550725
"178",25,8,"mod3",0.739859017549798,0.176433355922075,4.19341917339355,0.00854357429814319,NA,NA,NA,NA,0.594202898550725
"185",26,8,"mod3",1.00774550767678,0.206956638184398,4.86935580572624,0.00822351437123401,NA,NA,NA,NA,0.594202898550725
"227",32,8,"mod3",0.868576977259605,0.324152785208118,2.67952958263785,0.0750789429253474,NA,NA,NA,NA,0.594202898550725
"237",34,8,"mod3",0.708051107612734,0.146429087387541,4.83545394050566,0.0084278357782623,NA,NA,NA,NA,0.594202898550725
"290",41,8,"mod3",1.05377416735933,0.193545646804338,5.4445769499772,0.00552626944671321,NA,NA,NA,NA,0.594202898550725
"301",42,8,"mod3",0.728544273142678,0.16293150065315,4.47147586698788,0.00657028242935618,NA,NA,NA,NA,0.594202898550725
"309",43,8,"mod3",0.925544285341867,0.133468481685124,6.93455318930945,0.00227062698831443,NA,NA,NA,NA,0.594202898550725
"315",44,8,"mod3",0.95156512412784,0.19020181865044,5.00292337307595,0.00747496163254522,NA,NA,NA,NA,0.594202898550725
"343",48,8,"mod3",0.662306603124525,0.152250012027713,4.35012512842344,0.00735833539360171,NA,NA,NA,NA,0.594202898550725
"354",50,8,"mod3",0.816610977278583,0.25067285976794,3.2576760724498,0.0311490598298151,NA,NA,NA,NA,0.594202898550725
"376",53,8,"mod3",0.761888255426918,0.145116410537045,5.250186747366,0.00332571104456128,NA,NA,NA,NA,0.594202898550725
"401",56,8,"mod3",0.658395445528546,0.152347999052713,4.32165469597495,0.0124311783345815,NA,NA,NA,NA,0.594202898550725
"435",61,8,"mod3",0.831540922443534,0.166910879486273,4.98194560476162,0.00416875174038786,NA,NA,NA,NA,0.594202898550725
"442",62,8,"mod3",0.757295372882445,0.156220425971169,4.84760791154294,0.00468363582536313,NA,NA,NA,NA,0.594202898550725
"465",65,8,"mod3",0.660594138916577,0.206540010680975,3.19838338701813,0.0329515606947832,NA,NA,NA,NA,0.594202898550725
"500",70,8,"mod3",0.926820519101568,0.184290450911359,5.02912936898371,0.00400380479864234,NA,NA,NA,NA,0.594202898550725
"512",71,8,"mod3",0.917929304863113,0.198732964714679,4.61890812216777,0.00988920337010091,NA,NA,NA,NA,0.594202898550725
"522",72,8,"mod3",0.974537378660529,0.164273851098535,5.93239503514153,0.00404702351677517,NA,NA,NA,NA,0.594202898550725
"541",75,8,"mod3",0.785408153185041,0.117250359901367,6.69855643808463,0.000537173136506698,NA,NA,NA,NA,0.594202898550725
"549",76,8,"mod3",0.815195944306178,0.177808737804727,4.58467876422047,0.0101475138720088,NA,NA,NA,NA,0.594202898550725
"560",78,8,"mod3",0.876496021229995,0.167579434896344,5.2303316440478,0.00338080391177981,NA,NA,NA,NA,0.594202898550725
"567",79,8,"mod3",1.18887279489153,0.140929220508199,8.43595664975925,0.000384037273235699,NA,NA,NA,NA,0.594202898550725
"584",82,8,"mod3",1.04607318788447,0.16504145615376,6.33824502196524,0.00317274322639188,NA,NA,NA,NA,0.594202898550725
"607",85,8,"mod3",0.698875248358343,0.243008121095744,2.87593371450738,0.0451976847605716,NA,NA,NA,NA,0.594202898550725
"615",86,8,"mod3",0.693512632138423,0.177633465936173,3.90417778814051,0.011361377541714,NA,NA,NA,NA,0.594202898550725
"620",87,8,"mod3",0.863007361443352,0.208164019056837,4.14580466573197,0.0143089110004215,NA,NA,NA,NA,0.594202898550725
"628",88,8,"mod3",1.00220105046178,0.182880271927807,5.4800938335077,0.00539827814731508,NA,NA,NA,NA,0.594202898550725
"638",90,8,"mod3",0.84333193961832,0.228918882998277,3.68397717380382,0.0211300597696851,NA,NA,NA,NA,0.594202898550725
"671",94,8,"mod3",0.721396767875232,0.138710696938181,5.20072917084928,0.0138132423468613,NA,NA,NA,NA,0.594202898550725
"680",95,8,"mod3",1.07629512081484,0.191453709716658,5.62169896006564,0.00492269714435506,NA,NA,NA,NA,0.594202898550725
"688",96,8,"mod3",0.873479714146728,0.169043544401633,5.16718764528159,0.00356324840512586,NA,NA,NA,NA,0.594202898550725
"4",1,9,"mod3",0.881370494303048,0.201631379059279,4.37119707465735,0.00721395054033028,NA,NA,NA,NA,0.586206896551724
"34",5,9,"mod3",0.795934238308856,0.1462062976259,5.44391213807647,0.00283986501007435,NA,NA,NA,NA,0.586206896551724
"42",6,9,"mod3",0.802514647930676,0.169082521263295,4.74628981123959,0.00512136940725472,NA,NA,NA,NA,0.586206896551724
"97",14,9,"mod3",0.773259951330348,0.189563037371088,4.07917050736329,0.0151087084254317,NA,NA,NA,NA,0.586206896551724
"102",15,9,"mod3",1.03301795096582,0.219077071990022,4.71531749800301,0.00526456983069328,NA,NA,NA,NA,0.586206896551724
"118",17,9,"mod3",1.26378804833039,0.242558689064369,5.21023614204564,0.0064705754886861,NA,NA,NA,NA,0.586206896551724
"126",18,9,"mod3",0.931623041399584,0.23158446720993,4.02282179208104,0.0158273669472909,NA,NA,NA,NA,0.586206896551724
"135",19,9,"mod3",0.757355080671224,0.177944837906454,4.25612279390408,0.013093989422759,NA,NA,NA,NA,0.586206896551724
"157",22,9,"mod3",0.648523683586207,0.148609129107239,4.36395588536302,0.00726319381711779,NA,NA,NA,NA,0.586206896551724
"173",24,9,"mod3",0.973775159568632,0.170302154516618,5.71792624898127,0.0106142288210342,NA,NA,NA,NA,0.586206896551724
"179",25,9,"mod3",1.00882914607628,0.170749918649259,5.90822621794942,0.00410789572080294,NA,NA,NA,NA,0.586206896551724
"186",26,9,"mod3",1.04178703903666,0.268036437514449,3.88673662692035,0.0177396102802768,NA,NA,NA,NA,0.586206896551724
"220",31,9,"mod3",1.06119817411171,0.203765551563819,5.20793709224862,0.00648077670722032,NA,NA,NA,NA,0.586206896551724
"246",35,9,"mod3",0.919575848590236,0.219892637068686,4.18193105894216,0.0138966351336723,NA,NA,NA,NA,0.586206896551724
"255",36,9,"mod3",0.701020903189287,0.180085180358163,3.89271844465525,0.0114933607377912,NA,NA,NA,NA,0.586206896551724
"264",37,9,"mod3",0.908778668367763,0.214035367632258,4.24592756991999,0.0132009058458919,NA,NA,NA,NA,0.586206896551724
"271",38,9,"mod3",0.767874914821836,0.0849827647791902,9.03565466264833,0.000277419219024653,NA,NA,NA,NA,0.586206896551724
"284",40,9,"mod3",0.75734728691973,0.104914566294182,7.21870483452331,0.000358208506778796,NA,NA,NA,NA,0.586206896551724
"291",41,9,"mod3",0.996283955435612,0.273981047218157,3.63632435729148,0.0358340074392331,NA,NA,NA,NA,0.586206896551724
"310",43,9,"mod3",0.711640212758344,0.187911680672117,3.78709939804153,0.019317119382538,NA,NA,NA,NA,0.586206896551724
"322",45,9,"mod3",0.611258663993376,0.206814726404002,2.95558577777151,0.04173699907617,NA,NA,NA,NA,0.586206896551724
"329",46,9,"mod3",0.966362875525469,0.135746144774192,7.11889738845232,0.000848288795833596,NA,NA,NA,NA,0.586206896551724
"377",53,9,"mod3",0.807642504328353,0.184588156305755,4.37537554137852,0.011917885100365,NA,NA,NA,NA,0.586206896551724
"395",55,9,"mod3",0.924486788437909,0.154967833456963,5.9656689250589,0.00189413168013427,NA,NA,NA,NA,0.586206896551724
"443",62,9,"mod3",0.975716724429644,0.21776892190657,4.48051409671881,0.0207307103276578,NA,NA,NA,NA,0.586206896551724
"458",64,9,"mod3",0.828102152665176,0.10657518418682,7.77012171251389,0.000239108860745766,NA,NA,NA,NA,0.586206896551724
"501",70,9,"mod3",0.986145553871454,0.179451644353828,5.49532748737066,0.00272523094859697,NA,NA,NA,NA,0.586206896551724
"568",79,9,"mod3",0.895502060276343,0.176949652025274,5.06077322010464,0.00717664720381847,NA,NA,NA,NA,0.586206896551724
"573",80,9,"mod3",0.75406734369634,0.129123557605687,5.83988977440572,0.00208297052307718,NA,NA,NA,NA,0.586206896551724
"616",86,9,"mod3",0.886594669733552,0.214450569705098,4.13426120039109,0.0144437433780223,NA,NA,NA,NA,0.586206896551724
"652",92,9,"mod3",0.882104463081235,0.184123521699135,4.79082984586092,0.00492331362647767,NA,NA,NA,NA,0.586206896551724
"662",93,9,"mod3",0.770674722210304,0.124637863609455,6.18331139424184,0.000823168012178472,NA,NA,NA,NA,0.586206896551724
"681",95,9,"mod3",0.641761664931157,0.146861409382572,4.36984547287965,0.0119695250459642,NA,NA,NA,NA,0.586206896551724
"705",98,9,"mod3",1.01450678564294,0.196642986822368,5.1591302697175,0.00358734799580528,NA,NA,NA,NA,0.586206896551724
"5",1,10,"mod3",0.788474010207854,0.20043849524298,3.93374540779721,0.0170491993467541,NA,NA,NA,NA,0.537037037037037
"63",9,10,"mod3",0.834314791141558,0.191250708065004,4.36241412950996,0.0222680224092006,NA,NA,NA,NA,0.537037037037037
"79",11,10,"mod3",0.934663118733769,0.210051129206261,4.44969337830111,0.0112493832242874,NA,NA,NA,NA,0.537037037037037
"98",14,10,"mod3",0.682877073323209,0.156420349288056,4.3656536788935,0.0120088485315665,NA,NA,NA,NA,0.537037037037037
"103",15,10,"mod3",0.755672608363077,0.145377001239469,5.19802033279194,0.00652500445669075,NA,NA,NA,NA,0.537037037037037
"127",18,10,"mod3",0.754537181069946,0.149794720182942,5.03714136351695,0.00397655939318827,NA,NA,NA,NA,0.537037037037037
"149",21,10,"mod3",0.917495393161787,0.147477771253651,6.22124531285303,0.00156902052151956,NA,NA,NA,NA,0.537037037037037
"158",22,10,"mod3",0.661071712129231,0.179696011846682,3.67883352187727,0.0212256956334495,NA,NA,NA,NA,0.537037037037037
"180",25,10,"mod3",0.82413021685399,0.206626297674548,3.9885059458988,0.0162851889799811,NA,NA,NA,NA,0.537037037037037
"212",30,10,"mod3",0.904974314412199,0.177303749496099,5.10409011080789,0.00696274082877911,NA,NA,NA,NA,0.537037037037037
"221",31,10,"mod3",0.540187048620284,0.101232039509448,5.33612728971904,0.0030990486155678,NA,NA,NA,NA,0.537037037037037
