"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"773",56,3,28,15,13,38,0.194871794871795,1.35714285714286,2.92307692307692,2.53333333333333,0.385734072022161,2.15384615384615,1.86666666666667,6.30769230769231,1.84116035144496
"774",56,4,31,17,14,43,0.180672268907563,1.38709677419355,3.07142857142857,2.52941176470588,0.386695511087074,2.21428571428571,1.82352941176471,6.07142857142857,2.10592680327381
"775",56,5,32,17,15,52,0.203921568627451,1.625,3.46666666666667,3.05882352941176,0.383505917159763,2.13333333333333,1.88235294117647,5.8,1.95802673511042
"776",56,6,39,21,18,61,0.161375661375661,1.56410256410256,3.38888888888889,2.9047619047619,0.416017199677506,2.16666666666667,1.85714285714286,5,2.16133394781456
"777",56,7,39,21,18,62,0.164021164021164,1.58974358974359,3.44444444444444,2.95238095238095,0.445369406867846,2.16666666666667,1.85714285714286,5,2.11641653528973
"778",56,8,41,23,18,69,0.166666666666667,1.68292682926829,3.83333333333333,3,0.37093047679059,2.27777777777778,1.78260869565217,5,2.40504332936306
"779",56,9,45,25,20,73,0.146,1.62222222222222,3.65,2.92,0.379620942015388,2.25,1.8,4.65,2.49217548687808
"780",56,10,46,26,20,75,0.144230769230769,1.6304347826087,3.75,2.88461538461538,0.393422222222222,2.3,1.76923076923077,4.65,2.56286206969944
"781",56,11,48,28,20,81,0.144642857142857,1.6875,4.05,2.89285714285714,0.386526444139613,2.4,1.71428571428571,4.65,2.72900918940798
"782",56,12,50,30,20,86,0.143333333333333,1.72,4.3,2.86666666666667,0.418199026500811,2.5,1.66666666666667,4.65,2.8860939026405
"783",56,13,51,31,20,89,0.143548387096774,1.74509803921569,4.45,2.87096774193548,0.376720111097084,2.55,1.64516129032258,4.65,2.99478829556649
"784",56,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.35241068331599,2.55,1.64516129032258,4.65,2.99453607249956
"785",57,1,13,8,5,13,0.325,1,2.6,1.625,0.408284023668639,2.6,1.625,10.4,1.34164078649987
"786",57,2,20,12,8,24,0.25,1.2,3,2,0.404513888888889,2.5,1.66666666666667,8.625,1.60604018609905
"787",57,3,24,14,10,30,0.214285714285714,1.25,3,2.14285714285714,0.387777777777778,2.4,1.71428571428571,7.5,2.16641024123626
"788",57,4,26,15,11,35,0.212121212121212,1.34615384615385,3.18181818181818,2.33333333333333,0.39265306122449,2.36363636363636,1.73333333333333,7.09090909090909,2.1224972165205
"789",57,5,31,19,12,41,0.179824561403509,1.32258064516129,3.41666666666667,2.15789473684211,0.404521118381916,2.58333333333333,1.63157894736842,6.58333333333333,2.48600992447376
"790",57,6,37,21,16,57,0.169642857142857,1.54054054054054,3.5625,2.71428571428571,0.379501385041551,2.3125,1.76190476190476,5.375,2.6284130566695
"791",57,7,40,22,18,66,0.166666666666667,1.65,3.66666666666667,3,0.390955004591368,2.22222222222222,1.81818181818182,5.05555555555556,2.43313875661341
"792",57,8,41,23,18,71,0.171497584541063,1.73170731707317,3.94444444444444,3.08695652173913,0.397143423923825,2.27777777777778,1.78260869565217,5.05555555555556,2.46969002825823
"793",57,9,44,25,19,74,0.155789473684211,1.68181818181818,3.89473684210526,2.96,0.400109569028488,2.31578947368421,1.76,4.84210526315789,2.57577402973369
"794",57,10,49,29,20,79,0.136206896551724,1.61224489795918,3.95,2.72413793103448,0.422848902419484,2.45,1.68965517241379,4.65,2.79910773106365
"795",57,11,49,29,20,84,0.144827586206897,1.71428571428571,4.2,2.89655172413793,0.380243764172336,2.45,1.68965517241379,4.65,2.84265751619606
"796",57,12,49,29,20,84,0.144827586206897,1.71428571428571,4.2,2.89655172413793,0.380243764172336,2.45,1.68965517241379,4.65,2.84265751619606
"797",57,13,49,29,20,89,0.153448275862069,1.81632653061224,4.45,3.06896551724138,0.34907208685772,2.45,1.68965517241379,4.65,2.83264192785296
"798",57,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.35241068331599,2.55,1.64516129032258,4.65,2.99453607249956
"799",58,1,18,9,9,25,0.308641975308642,1.38888888888889,2.77777777777778,2.77777777777778,0.3648,2,2,7.66666666666667,1.12569978235762
"800",58,2,22,11,11,31,0.256198347107438,1.40909090909091,2.81818181818182,2.81818181818182,0.376690946930281,2,2,6.81818181818182,1.51606039652466
"801",58,3,34,17,17,45,0.155709342560554,1.32352941176471,2.64705882352941,2.64705882352941,0.431604938271605,2,2,5.17647058823529,1.99796192452505
"802",58,4,38,19,19,52,0.14404432132964,1.36842105263158,2.73684210526316,2.73684210526316,0.443417159763314,2,2,4.78947368421053,2.13529865094583
"803",58,5,41,22,19,60,0.143540669856459,1.46341463414634,3.15789473684211,2.72727272727273,0.41,2.15789473684211,1.86363636363636,4.78947368421053,2.62945899015305
"804",58,6,41,22,19,61,0.145933014354067,1.48780487804878,3.21052631578947,2.77272727272727,0.428916957807041,2.15789473684211,1.86363636363636,4.78947368421053,2.56995767450629
"805",58,7,43,24,19,64,0.140350877192982,1.48837209302326,3.36842105263158,2.66666666666667,0.3994140625,2.26315789473684,1.79166666666667,4.78947368421053,2.58485686319341
"806",58,8,44,25,19,66,0.138947368421053,1.5,3.47368421052632,2.64,0.401056014692378,2.31578947368421,1.76,4.78947368421053,2.66081228712032
"807",58,9,45,26,19,70,0.1417004048583,1.55555555555556,3.68421052631579,2.69230769230769,0.397551020408163,2.36842105263158,1.73076923076923,4.78947368421053,2.71942528837129
"808",58,10,47,28,19,76,0.142857142857143,1.61702127659574,4,2.71428571428571,0.410318559556787,2.47368421052632,1.67857142857143,4.78947368421053,2.8933177010441
"809",58,11,49,29,20,83,0.143103448275862,1.69387755102041,4.15,2.86206896551724,0.363187690521121,2.45,1.68965517241379,4.65,3.0602741049439
"810",58,12,51,31,20,87,0.140322580645161,1.70588235294118,4.35,2.80645161290323,0.365570088518959,2.55,1.64516129032258,4.65,3.22918265619538
"811",58,13,51,31,20,88,0.141935483870968,1.72549019607843,4.4,2.83870967741935,0.360020661157025,2.55,1.64516129032258,4.65,3.18208816352875
"812",58,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.377037807839056,2.55,1.64516129032258,4.65,2.99453607249956
"813",59,1,23,10,13,21,0.161538461538462,0.91304347826087,1.61538461538462,2.1,0.557823129251701,1.76923076923077,2.3,5.53846153846154,1.51882196585479
"814",59,2,29,12,17,36,0.176470588235294,1.24137931034483,2.11764705882353,3,0.429012345679012,1.70588235294118,2.41666666666667,5.11764705882353,1.33228614923457
"815",59,3,33,16,17,46,0.169117647058824,1.39393939393939,2.70588235294118,2.875,0.420132325141777,1.94117647058824,2.0625,5.11764705882353,1.71583867463963
"816",59,4,35,18,17,49,0.160130718954248,1.4,2.88235294117647,2.72222222222222,0.416076634735527,2.05882352941176,1.94444444444444,5.11764705882353,1.83646373218091
"817",59,5,37,20,17,56,0.164705882352941,1.51351351351351,3.29411764705882,2.8,0.412946428571429,2.17647058823529,1.85,5.11764705882353,2.08628717166766
"818",59,6,37,20,17,56,0.164705882352941,1.51351351351351,3.29411764705882,2.8,0.412946428571429,2.17647058823529,1.85,5.11764705882353,2.08628717166766
"819",59,7,38,20,18,60,0.166666666666667,1.57894736842105,3.33333333333333,3,0.395555555555555,2.11111111111111,1.9,5,2.0836117461026
"820",59,8,41,23,18,67,0.161835748792271,1.63414634146341,3.72222222222222,2.91304347826087,0.389173535308532,2.27777777777778,1.78260869565217,5,2.49063155677043
"821",59,9,43,25,18,72,0.16,1.67441860465116,4,2.88,0.385802469135803,2.38888888888889,1.72,5,2.65510155552523
"822",59,10,44,26,18,77,0.164529914529915,1.75,4.27777777777778,2.96153846153846,0.362961713611064,2.44444444444444,1.69230769230769,5,2.68600431515024
"823",59,11,47,28,19,84,0.157894736842105,1.78723404255319,4.42105263157895,3,0.368339002267574,2.47368421052632,1.67857142857143,4.84210526315789,2.83661213442403
"824",59,12,48,29,19,86,0.156079854809437,1.79166666666667,4.52631578947368,2.96551724137931,0.374121146565711,2.52631578947368,1.6551724137931,4.84210526315789,2.89640673186481
"825",59,13,51,31,20,89,0.143548387096774,1.74509803921569,4.45,2.87096774193548,0.376720111097084,2.55,1.64516129032258,4.65,2.99478829556649
"826",59,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.377037807839056,2.55,1.64516129032258,4.65,2.99453607249956
"827",60,1,13,8,5,13,0.325,1,2.6,1.625,0.408284023668639,2.6,1.625,10.4,1.34164078649987
"828",60,2,17,10,7,19,0.271428571428571,1.11764705882353,2.71428571428571,1.9,0.382271468144044,2.42857142857143,1.7,8.42857142857143,1.61005284045489
"829",60,3,25,12,13,40,0.256410256410256,1.6,3.07692307692308,3.33333333333333,0.305,1.92307692307692,2.08333333333333,6.23076923076923,1.66265542940294
