"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"427",26,11,"mod3",1.31190770505617,0.057105656842804,22.9733406038475,0.000180652441787658,NA,NA,NA,NA
"428",26,13,"mod3",1.1155999642626,0.0945534729886672,11.7986143607471,0.000295331562863708,NA,NA,NA,NA
"429",26,14,"mod3",1.09753904526135,0.11573512152879,9.48319776022639,0.000689928708966836,NA,NA,NA,NA
"430",26,15,"mod3",1.18120503802811,0.087978139336066,13.4261197945554,0.000178014673357342,NA,NA,NA,NA
"431",26,16,"mod3",1.34624508452427,0.1501815004018,8.96412062019948,0.000856883556547355,NA,NA,NA,NA
"432",26,17,"mod3",1.37652720523553,0.0394762553830914,34.869751243557,3.70679517094075e-08,NA,NA,NA,NA
"433",26,18,"mod3",1.16534470608513,0.0607154034547365,19.1935594556973,7.07909186411846e-06,NA,NA,NA,NA
"434",26,19,"mod3",1.28114032732132,0.0691282186725507,18.5328126765406,1.59187271448602e-06,NA,NA,NA,NA
"435",26,20,"mod3",1.13788695294893,0.0703900038173663,16.1654622991822,3.56359627381215e-06,NA,NA,NA,NA
"436",26,21,"mod3",1.144368616276,0.075415371577068,15.174209081587,5.16811066314196e-06,NA,NA,NA,NA
"437",26,22,"mod3",1.24598974481627,0.0515159252680093,24.1864964733539,2.2517360560302e-06,NA,NA,NA,NA
"438",26,23,"mod3",1.0774646595453,0.0775854989712571,13.8874489928132,8.68219194807405e-06,NA,NA,NA,NA
"439",26,24,"mod3",1.11967070831829,0.0771589753499991,14.5112179527965,6.71491317308631e-06,NA,NA,NA,NA
"440",26,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"441",27,5,"mod3",1.54121042204476,0.100829891425207,15.2852532146977,0.000608136721484615,NA,NA,NA,NA
"442",27,9,"mod3",1.05111481052948,0.105414379835922,9.97126589527495,0.0021464185605892,NA,NA,NA,NA
"443",27,10,"mod3",1.44458529798324,0.117813839165197,12.2615925957362,0.000254066590689982,NA,NA,NA,NA
"444",27,12,"mod3",1.23812174508102,0.0800411541106895,15.4685643758811,2.05022306191822e-05,NA,NA,NA,NA
"445",27,13,"mod3",1.06733900499624,0.12177806795429,8.76462422935529,0.000320549320838806,NA,NA,NA,NA
"446",27,14,"mod3",1.26629696015978,0.191974165736582,6.59618420687571,0.00273654536967688,NA,NA,NA,NA
"447",27,15,"mod3",1.14567900494489,0.0915499170630598,12.5142549736636,5.7811776388592e-05,NA,NA,NA,NA
"448",27,16,"mod3",1.27571842788846,0.0987509551303052,12.9185426733858,0.000207083104004761,NA,NA,NA,NA
"449",27,17,"mod3",1.21232219920292,0.0990817095431189,12.2355801569546,6.45047296856986e-05,NA,NA,NA,NA
"450",27,18,"mod3",1.22595083564168,0.0695603754268836,17.624269968616,6.087550303296e-05,NA,NA,NA,NA
"451",27,19,"mod3",1.02581028295366,0.073933108100304,13.8748432104594,0.000156439718258693,NA,NA,NA,NA
"452",27,20,"mod3",1.29694832671471,0.0555286111997963,23.3563976964629,4.04014202060937e-07,NA,NA,NA,NA
"453",27,21,"mod3",1.03741019290401,0.0951738910321035,10.9001553015635,0.000112915444705314,NA,NA,NA,NA
"454",27,22,"mod3",1.10835238410935,0.0688496220397091,16.0981622160556,3.65211951626779e-06,NA,NA,NA,NA
"455",27,23,"mod3",1.15409763417944,0.0636029425123598,18.1453497054035,1.80351355558232e-06,NA,NA,NA,NA
"456",27,24,"mod3",1.19884208347135,0.0761505707036242,15.7430479167018,4.16382872349224e-06,NA,NA,NA,NA
"457",27,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"458",28,6,"mod3",1.15115037995484,0.101813191496788,11.3064953866136,0.00148384957514091,NA,NA,NA,NA
"459",28,9,"mod3",1.42167302904432,0.0771177354989805,18.435098227996,0.000348299627822202,NA,NA,NA,NA
"460",28,10,"mod3",1.30579199048488,0.113477403410102,11.5070661756844,0.000325639795678299,NA,NA,NA,NA
"461",28,11,"mod3",1.22513440442779,0.0801703752608498,15.2816348986965,0.000106948464042307,NA,NA,NA,NA
"462",28,12,"mod3",1.25142567839509,0.0727112118836193,17.2109038754313,1.21256137719068e-05,NA,NA,NA,NA
"463",28,13,"mod3",1.12260674767508,0.055597389843045,20.1917167486507,3.55132156780333e-05,NA,NA,NA,NA
"464",28,14,"mod3",1.49080353524912,0.0768684998518713,19.3942061848736,6.72437277183648e-06,NA,NA,NA,NA
"465",28,15,"mod3",1.22524791296644,0.0657998733067386,18.6208248039431,8.22208924677463e-06,NA,NA,NA,NA
"466",28,16,"mod3",1.16626466937375,0.0940845207486865,12.3959250692153,6.05471730646542e-05,NA,NA,NA,NA
"467",28,17,"mod3",1.37099633796914,0.0539679048259401,25.4039200222973,1.76448067251002e-06,NA,NA,NA,NA
"468",28,18,"mod3",1.28791864562668,0.0501637593962621,25.6742848049511,1.36703051634724e-05,NA,NA,NA,NA
"469",28,19,"mod3",1.04932841173564,0.0785111914924167,13.3653354609577,1.08579112290915e-05,NA,NA,NA,NA
"470",28,20,"mod3",1.00674357946519,0.118108001027075,8.52392361830258,0.000365683461670429,NA,NA,NA,NA
"471",28,21,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"472",28,22,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"473",28,23,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"474",28,24,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"475",28,25,"mod3",1.1211630879604,0.0727342475772118,15.4145141430138,4.71287292583531e-06,NA,NA,NA,NA
"476",29,4,"mod1",1.20206595807446,0.176404991034245,6.81424006785107,0.0927627795974506,644.797592862637,19898.1265783529,0.0324049397476498,0.979377591007976
"477",29,7,"mod3",1.25938081389599,0.0900918338587895,13.9788564618404,0.000792706029860448,NA,NA,NA,NA
"478",29,8,"mod3",1.17641014625272,0.14501027439185,8.11259858093778,0.00125531227048918,NA,NA,NA,NA
"479",29,9,"mod3",1.13235514812721,0.0687647557729739,16.4670860151917,7.9630919469194e-05,NA,NA,NA,NA
"480",29,11,"mod3",1.54625110923155,0.029471164503894,52.466576576139,4.75555640720776e-08,NA,NA,NA,NA
"481",29,12,"mod3",1.21872291527049,0.155320755187199,7.84649104880824,0.00142504147284176,NA,NA,NA,NA
"482",29,13,"mod3",1.11032666531616,0.0820409359014133,13.5338127620877,3.9457409547578e-05,NA,NA,NA,NA
"483",29,16,"mod3",1.15634297344684,0.0829172682932421,13.9457437183936,0.000153335324036387,NA,NA,NA,NA
"484",29,17,"mod3",1.18928439400566,0.077955555744754,15.255928620401,5.00778733610491e-06,NA,NA,NA,NA
"485",29,18,"mod3",1.15206147197724,0.143611709068024,8.02205808602656,0.00131010277182566,NA,NA,NA,NA
"486",29,19,"mod3",1.12087313049022,0.0840384490107216,13.3376227629715,4.23744456473223e-05,NA,NA,NA,NA
