"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"269",10,25,"mod2",NA,NA,NA,NA,4.20736460338791,0.681933176946576,6.16976082939212,0.000164748556934068,0.457142857142857
"326",12,25,"mod2",NA,NA,NA,NA,4.5343011283776,0.902741008595862,5.02281505459724,0.00152562075443411,0.457142857142857
"359",13,25,"mod2",NA,NA,NA,NA,6.02553734198621,1.120468861897,5.37769280958395,0.000663465898493141,0.457142857142857
"388",14,25,"mod2",NA,NA,NA,NA,3.97002510775423,0.719127994495571,5.5206098749347,0.000559979729337728,0.457142857142857
"413",15,25,"mod2",NA,NA,NA,NA,5.64656091335616,1.19382796520981,4.7297944745027,0.00213306228000213,0.457142857142857
"509",19,25,"mod2",NA,NA,NA,NA,4.99368291669736,0.882932020973281,5.65579546111906,0.000769828173450763,0.457142857142857
"705",26,25,"mod2",NA,NA,NA,NA,4.7869258829934,0.91970494749623,5.20484955096212,0.00124635207759952,0.457142857142857
"733",27,25,"mod2",NA,NA,NA,NA,6.0913787965509,1.01925102710559,5.97632833772936,0.000208471828907746,0.457142857142857
"760",28,25,"mod2",NA,NA,NA,NA,5.01429373727994,0.812295148184467,6.17299481412295,0.000267187266256339,0.457142857142857
"874",32,25,"mod2",NA,NA,NA,NA,7.24998732569135,1.08031321349185,6.71100495221892,8.74349063230165e-05,0.457142857142857
"934",34,25,"mod2",NA,NA,NA,NA,5.75541458350923,0.983729588362483,5.8506063572711,0.000382514719060572,0.457142857142857
"1189",43,25,"mod2",NA,NA,NA,NA,4.03900895428153,0.719490733335848,5.6137053156405,0.000804342228093396,0.457142857142857
"1272",46,25,"mod2",NA,NA,NA,NA,4.11415531202335,0.775266115426355,5.30676529021365,0.00111515230542816,0.457142857142857
"1414",51,25,"mod2",NA,NA,NA,NA,6.42635751041434,1.22286848575999,5.25515015330571,0.000769013195000489,0.457142857142857
"1494",54,25,"mod2",NA,NA,NA,NA,5.39718117214707,1.06944438136192,5.04671515995425,0.00148526972426553,0.457142857142857
"1583",57,25,"mod2",NA,NA,NA,NA,4.17227533476673,0.596978930753538,6.9889825583966,0.000113884783829258,0.457142857142857
"1668",60,25,"mod2",NA,NA,NA,NA,4.35892644028779,0.762965474826496,5.71313720490307,0.000725438715416132,0.457142857142857
"1745",63,25,"mod2",NA,NA,NA,NA,4.60718254541683,0.743394633012624,6.19749234231906,0.000446342606883529,0.457142857142857
"1772",64,25,"mod2",NA,NA,NA,NA,5.05732101976756,0.972446001581692,5.20061886371252,0.000821780800825317,0.457142857142857
"1929",70,25,"mod2",NA,NA,NA,NA,4.08651240645751,0.701281182630133,5.8272095525666,0.000645382922472567,0.457142857142857
"1976",72,25,"mod2",NA,NA,NA,NA,5.32243733086087,0.964874509761489,5.51619643488825,0.000891133272152416,0.457142857142857
"2163",79,25,"mod2",NA,NA,NA,NA,5.71307593214682,0.931886870179263,6.13065396129878,0.000111112534001247,0.457142857142857
