"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"338",30,16,"mod3",1.29601256558775,0.219962099258745,5.89198125474891,0.00414944273990688,NA,NA,NA,NA
"339",30,17,"mod3",0.832414680084437,0.152374710346597,5.46294511858952,0.00156823959982089,NA,NA,NA,NA
"340",30,18,"mod3",0.794994787722133,0.145292591646617,5.47168151323044,0.00155546586917017,NA,NA,NA,NA
"341",30,19,"mod3",0.860223001275725,0.208353530057833,4.12867015517784,0.00909675102636916,NA,NA,NA,NA
"342",30,20,"mod2",NA,NA,NA,NA,7.89073842063988,2.80032020979976,2.81779861925295,0.0479352371816553
"343",30,21,"mod3",0.753300245409917,0.148089766927262,5.08678122087883,0.0038125035531169,NA,NA,NA,NA
"344",30,23,"mod3",0.699594453099792,0.200096537423827,3.49628465393168,0.0249800990959097,NA,NA,NA,NA
"345",30,24,"mod3",0.735333327055837,0.129740601714509,5.66771941349492,0.00477928652914676,NA,NA,NA,NA
"346",31,9,"mod2",NA,NA,NA,NA,6.88789598722309,1.96697852567346,3.50176471035178,0.0248564133183371
"347",31,12,"mod3",0.87627738416228,0.167335337860225,5.23665470406635,0.00635474796603963,NA,NA,NA,NA
"348",31,14,"mod3",1.14035225020853,0.12732447088008,8.95626930413527,0.000859772753458331,NA,NA,NA,NA
"349",31,19,"mod2",NA,NA,NA,NA,5.18665092881493,1.15540557276244,4.48903056302059,0.00415218952490514
"350",31,21,"mod2",NA,NA,NA,NA,5.46334625060107,1.34559310028202,4.06017706946923,0.0153464723032249
"351",31,22,"mod3",1.29393542523356,0.303924158009581,4.25742867466549,0.013080370425349,NA,NA,NA,NA
"352",31,25,"mod3",1.19974216905392,0.198369643977604,6.04801291668078,0.00377068603846692,NA,NA,NA,NA
"353",32,9,"mod3",1.01372038355316,0.241190656962053,4.20298363262326,0.0136629867991719,NA,NA,NA,NA
"354",32,12,"mod2",NA,NA,NA,NA,8.32297354320111,2.90998145188934,2.86014659571019,0.0459226892241654
"355",32,14,"mod2",NA,NA,NA,NA,5.35680929493373,1.27142607013023,4.21322908250971,0.0056030813016939
"356",32,17,"mod3",1.09875640018911,0.15906974400701,6.90738774396149,0.00230422551328645,NA,NA,NA,NA
"357",32,20,"mod3",0.728064005718994,0.154982069827401,4.6977305602501,0.00534795633331417,NA,NA,NA,NA
"358",32,21,"mod1",-1.48956358658583,0.235895002899752,-6.31451946109621,0.00146707795938024,1.78370058546531,0.241226785684792,7.39428907283973,0.000711659677140905
"359",32,24,"mod3",0.948936233045576,0.199036018062323,4.76766085999793,0.00885525686466152,NA,NA,NA,NA
"360",32,25,"mod2",NA,NA,NA,NA,6.01687633891286,1.19565320195206,5.03229224752591,0.00150947638928492
"361",33,7,"mod2",NA,NA,NA,NA,5.00968026130296,1.74016105803499,2.87886011364946,0.0635881774978812
"362",33,9,"mod3",1.02017265635939,0.203586270086474,5.01100912122446,0.0152998994314394,NA,NA,NA,NA
"363",33,11,"mod3",1.17890468985066,0.172387132895668,6.83870466460019,0.00639867153944689,NA,NA,NA,NA
"364",33,12,"mod3",1.23518557484417,0.16078201269613,7.68236169041251,0.00154397714331235,NA,NA,NA,NA
"365",33,13,"mod3",1.11278085195802,0.167746553295165,6.63370322727278,0.00267941412902016,NA,NA,NA,NA
"366",33,14,"mod3",0.960639953439629,0.2131711923647,4.50642482590299,0.0107694620365424,NA,NA,NA,NA
"367",33,15,"mod3",1.24296237510463,0.179326212087364,6.93129220004429,0.00615752257370128,NA,NA,NA,NA
"368",33,18,"mod3",0.929146710097894,0.200488963500656,4.63440328023269,0.0189275597324039,NA,NA,NA,NA
"369",33,19,"mod3",0.792511548310303,0.185644391498212,4.26897651964851,0.0235902742981356,NA,NA,NA,NA
"370",33,20,"mod3",0.798544047859963,0.161702541484191,4.93835186837823,0.00432823930778981,NA,NA,NA,NA
"371",33,21,"mod3",0.943344629684978,0.234903296523834,4.01588502011195,0.015918652443111,NA,NA,NA,NA
"372",33,22,"mod3",0.753303944180508,0.163830006290841,4.59808286183667,0.00585049586506335,NA,NA,NA,NA
"373",33,23,"mod2",NA,NA,NA,NA,4.36681077209378,0.89626771545634,4.87221696908986,0.00278810806009056
"374",33,25,"mod3",1.12810092691854,0.183045204722376,6.16296356208579,0.00351856630988274,NA,NA,NA,NA
"375",34,10,"mod3",0.906054975738847,0.198971629521986,4.55368927678572,0.0103884646469169,NA,NA,NA,NA
"376",34,11,"mod3",1.07313969464822,0.238004443762524,4.50890612663927,0.0203817849658051,NA,NA,NA,NA
"377",34,12,"mod2",NA,NA,NA,NA,7.78543676760019,2.27793686626539,3.41775792072946,0.0268353715978241
"378",34,14,"mod3",0.901801019032256,0.123255079310778,7.31654244251012,0.00185647418222022,NA,NA,NA,NA
"379",34,15,"mod3",1.25191934183207,0.168836595220322,7.41497623899836,0.000702492120613716,NA,NA,NA,NA
"380",34,18,"mod3",1.0352029446232,0.266777744936362,3.88039468910774,0.017835300968536,NA,NA,NA,NA
"381",34,21,"mod2",NA,NA,NA,NA,4.47403774284136,1.19410580495441,3.74676827152026,0.0095460310448543
"382",34,23,"mod3",0.8600853952923,0.206710304318655,4.16082496771149,0.014135731754923,NA,NA,NA,NA
"383",34,24,"mod1",-2.11487636869862,0.682585101702962,-3.09833361938648,0.0269039484666141,1.21422492282792,0.338794733198699,3.58395454192553,0.0158086605760234
