"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"130",12,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"131",13,5,"mod3",0.873007773432539,0.0831144662344674,10.5036802013475,0.000134995459026958,NA,NA,NA,NA
"132",13,6,"mod3",0.78107575978052,0.123683050820925,6.31513982389876,0.00146642656195295,NA,NA,NA,NA
"133",13,7,"mod3",0.756472895038442,0.0784071910708631,9.64800402497208,7.10249142519153e-05,NA,NA,NA,NA
"134",13,8,"mod3",0.839888315527721,0.0246702431832586,34.0445900467522,4.88992581876957e-09,NA,NA,NA,NA
"135",13,9,"mod3",0.929653778852967,0.0491483861336924,18.9152452803667,4.60102010094971e-05,NA,NA,NA,NA
"136",13,10,"mod3",0.779888130050864,0.0415260192686562,18.7807101134667,1.47162765240542e-06,NA,NA,NA,NA
"137",13,11,"mod3",0.716698676495752,0.056213781962716,12.749518916395,5.27991309991927e-05,NA,NA,NA,NA
"138",13,12,"mod3",0.683785824795783,0.10514014706446,6.5035654208907,0.00128345022206883,NA,NA,NA,NA
"139",13,13,"mod3",0.733436255477587,0.0866752588252119,8.4618871107916,0.000148823509092245,NA,NA,NA,NA
"140",13,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"141",14,4,"mod3",0.600200019090806,0.0813949298760962,7.37392390416041,0.00180260607708807,NA,NA,NA,NA
"142",14,5,"mod3",0.612586380202084,0.0608621900650572,10.0651386278948,5.58139480950249e-05,NA,NA,NA,NA
"143",14,6,"mod3",0.780259351450244,0.0474012621567565,16.4607294394381,7.45006503090488e-07,NA,NA,NA,NA
"144",14,8,"mod2",NA,NA,NA,NA,5.66374331237637,0.973476361457104,5.81805941738415,0.000651426292552881
"145",14,9,"mod3",0.706335123472846,0.0686347650740075,10.2912149944889,1.77001512183804e-05,NA,NA,NA,NA
"146",14,10,"mod3",0.77473791002282,0.0589429720990533,13.1438555341403,3.44372281726805e-06,NA,NA,NA,NA
"147",14,11,"mod3",0.713417930297502,0.0692775163945115,10.2979720900333,6.81441227479008e-06,NA,NA,NA,NA
"148",14,12,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"149",14,13,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"150",14,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"151",15,2,"mod2",NA,NA,NA,NA,6.15890317001708,0.908510180067398,6.77912400448852,0.000503676467121412
"152",15,4,"mod3",0.633614058947949,0.0561188125223911,11.290582078784,0.000350677818954743,NA,NA,NA,NA
"153",15,5,"mod3",0.910708913818006,0.133010104153332,6.84691527470843,0.00238124702419508,NA,NA,NA,NA
"154",15,6,"mod3",0.709581367668025,0.113629273597677,6.24470565727996,0.00154261417935838,NA,NA,NA,NA
"155",15,7,"mod3",0.807357853551769,0.0807168261493518,10.0023488542265,5.78423093275796e-05,NA,NA,NA,NA
"156",15,8,"mod3",0.832074127075344,0.133324369446438,6.24097552855573,0.00154677748091511,NA,NA,NA,NA
"157",15,9,"mod3",0.693594555606023,0.080108838608436,8.65815267896023,0.000130884723825951,NA,NA,NA,NA
"158",15,10,"mod3",0.865441926407695,0.099962231483948,8.65768914479133,0.00013092404238955,NA,NA,NA,NA
"159",15,11,"mod3",0.793561280826726,0.0861435342902685,9.21208175825186,3.66515387693118e-05,NA,NA,NA,NA
"160",15,12,"mod3",0.673343927891143,0.0818379883888813,8.22776733821362,7.6158218405793e-05,NA,NA,NA,NA
"161",15,13,"mod3",0.689041924886677,0.080473508124786,8.56234481313051,0.000139309500525573,NA,NA,NA,NA
"162",15,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"163",16,4,"mod3",0.764069065161969,0.093939164222839,8.13365832539742,0.00124297691177233,NA,NA,NA,NA
"164",16,6,"mod3",0.648856088642372,0.10166715130299,6.38216061261164,0.00309273799377322,NA,NA,NA,NA
"165",16,8,"mod3",0.818258760150043,0.0234347228012973,34.9165111568867,4.10037223345276e-09,NA,NA,NA,NA
"166",16,9,"mod3",0.737313195330511,0.111684685890324,6.60173943681554,0.00119884726174686,NA,NA,NA,NA
"167",16,10,"mod3",0.651639206922623,0.0569134884232855,11.4496444511739,2.66381906771978e-05,NA,NA,NA,NA
"168",16,11,"mod3",0.748286518730204,0.100962303330817,7.41154365583699,0.000310111351154058,NA,NA,NA,NA
"169",16,12,"mod3",0.691476204641694,0.0864487331115021,7.99868522942752,0.000203650150084492,NA,NA,NA,NA
"170",16,13,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"171",16,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"172",17,4,"mod3",0.713056295865985,0.0949349664170801,7.51099750468439,0.000288236315738671,NA,NA,NA,NA
"173",17,5,"mod3",0.991481943684016,0.0461432719246538,21.4870316370929,4.04944720362495e-06,NA,NA,NA,NA
"174",17,6,"mod3",0.879340996707745,0.138325895750016,6.35702369350203,0.000710704184562152,NA,NA,NA,NA
"175",17,7,"mod3",0.736996949700817,0.0707848275464519,10.4117926856171,4.59934202421675e-05,NA,NA,NA,NA
"176",17,8,"mod3",0.71551645488234,0.0570539442844991,12.5410515233517,1.57252775454741e-05,NA,NA,NA,NA
"177",17,9,"mod3",0.592435773875586,0.0953088231439326,6.2159593868965,0.00157504355810066,NA,NA,NA,NA
"178",17,10,"mod3",0.782378855969601,0.104198548796598,7.50853889046815,0.0002887552135179,NA,NA,NA,NA
"179",17,11,"mod3",0.708995906179007,0.0772344716760155,9.17978579763082,3.75009407560312e-05,NA,NA,NA,NA
"180",17,12,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"181",17,13,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"182",17,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"183",18,4,"mod3",0.869703821935013,0.0800678325764171,10.8620877317363,0.00011483811432606,NA,NA,NA,NA
"184",18,5,"mod3",0.845869864399016,0.106830413653195,7.91787502709645,0.000517324294103591,NA,NA,NA,NA
"185",18,6,"mod3",0.687654869090101,0.0716862508914922,9.59256287695906,0.00240398414687402,NA,NA,NA,NA
"186",18,7,"mod3",0.909692487328983,0.0338167525105987,26.9006459755079,1.74306336479602e-07,NA,NA,NA,NA
"187",18,9,"mod3",0.776210421998705,0.0941505532576637,8.24435327399972,0.000427944558550118,NA,NA,NA,NA
"188",18,10,"mod3",0.833303153396428,0.0603673891185277,13.8038627405318,3.58249536210538e-05,NA,NA,NA,NA
"189",18,11,"mod3",0.729710215628824,0.0870759173941998,8.3801610992551,6.76868471515499e-05,NA,NA,NA,NA
