"","replicate","areas","areas_ha","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"909",83,7,0.5255,36,31,5,39,0.251612903225806,1.08333333333333,7.8,1.25806451612903,0.473372781065089,7.2,1.16129032258065,NA,0.772301562954531
"910",83,8,0.5748,36,3,33,40,0.404040404040404,1.11111111111111,1.21212121212121,13.3333333333333,NA,1.09090909090909,12,NA,0.580947501931112
"911",83,9,0.6207,38,5,33,42,0.254545454545455,1.10526315789474,1.27272727272727,8.4,0.415532879818594,1.15151515151515,7.6,NA,0.567433121781442
"912",83,10,0.6644,44,13,31,50,0.124069478908189,1.13636363636364,1.61290322580645,3.84615384615385,0.4524,1.41935483870968,3.38461538461538,NA,0.88
"913",83,11,0.7133,48,29,19,55,0.0998185117967332,1.14583333333333,2.89473684210526,1.89655172413793,0.474049586776859,2.52631578947368,1.6551724137931,NA,1.35441445011259
"914",84,1,0.0314,17,8,9,13,0.180555555555556,0.764705882352941,1.44444444444444,1.625,0.544378698224852,1.88888888888889,2.125,NA,0.972954211956028
"915",84,2,0.0773,19,15,4,15,0.25,0.789473684210526,3.75,1,0.466666666666667,4.75,1.26666666666667,NA,2.61130022955785
"916",84,3,0.1102,22,8,14,20,0.178571428571429,0.909090909090909,1.42857142857143,2.5,0.56,1.57142857142857,2.75,NA,0.976387901058454
"917",84,4,0.2225,27,11,16,26,0.147727272727273,0.962962962962963,1.625,2.36363636363636,0.516272189349112,1.6875,2.45454545454545,NA,1.27185044336819
"918",84,5,0.3,27,20,7,27,0.192857142857143,1,3.85714285714286,1.35,0.412894375857339,3.85714285714286,1.35,NA,2.03540097839643
"919",84,6,0.4133,33,22,11,32,0.132231404958678,0.96969696969697,2.90909090909091,1.45454545454545,0.4921875,3,1.5,NA,1.44211216623396
"920",84,7,0.4622,38,26,12,37,0.118589743589744,0.973684210526316,3.08333333333333,1.42307692307692,0.54200146092038,3.16666666666667,1.46153846153846,NA,1.67331211607735
"921",84,8,0.5115,38,27,11,38,0.127946127946128,1,3.45454545454545,1.40740740740741,0.549168975069252,3.45454545454545,1.40740740740741,NA,1.86352549559357
"922",84,9,0.6035,42,26,16,46,0.110576923076923,1.0952380952381,2.875,1.76923076923077,0.491020793950851,2.625,1.61538461538462,NA,1.44227293836273
"923",84,10,0.6696,42,25,17,47,0.110588235294118,1.11904761904762,2.76470588235294,1.88,0.467179719330014,2.47058823529412,1.68,NA,1.35999482299324
"924",84,11,0.7133,48,35,13,55,0.120879120879121,1.14583333333333,4.23076923076923,1.57142857142857,0.55900826446281,3.69230769230769,1.37142857142857,NA,1.676978483486
"925",85,1,0.092,18,12,6,17,0.236111111111111,0.944444444444444,2.83333333333333,1.41666666666667,0.422145328719723,3,1.5,NA,1.23781255882942
"926",85,2,0.1581,20,18,2,18,0.5,0.9,9,1,NA,10,1.11111111111111,NA,0
"927",85,3,0.1895,26,10,16,26,0.1625,1,1.625,2.6,0.476331360946746,1.625,2.6,NA,1.09945041215655
"928",85,4,0.2332,34,5,29,35,0.241379310344828,1.02941176470588,1.20689655172414,7,0.450612244897959,1.17241379310345,6.8,NA,0.709606355184039
"929",85,5,0.3455,35,24,11,37,0.140151515151515,1.05714285714286,3.36363636363636,1.54166666666667,0.491599707815924,3.18181818181818,1.45833333333333,NA,1.14085373624019
"930",85,6,0.423,35,4,31,38,0.306451612903226,1.08571428571429,1.2258064516129,9.5,0.311634349030471,1.12903225806452,8.75,NA,0.725852957837748
"931",85,7,0.4723,35,21,14,39,0.13265306122449,1.11428571428571,2.78571428571429,1.85714285714286,0.482577251808021,2.5,1.66666666666667,NA,1.46717108707364
"932",85,8,0.5182,36,4,32,41,0.3203125,1.13888888888889,1.28125,10.25,0.446162998215348,1.125,9,NA,0.653679338168154
"933",85,9,0.5671,41,23,18,46,0.111111111111111,1.1219512195122,2.55555555555556,2,0.504725897920605,2.27777777777778,1.78260869565217,NA,1.40096152903167
"934",85,10,0.6804,46,37,9,51,0.153153153153153,1.10869565217391,5.66666666666667,1.37837837837838,0.465205690119185,5.11111111111111,1.24324324324324,NA,1.85943979194522
"935",85,11,0.7133,48,43,5,55,0.255813953488372,1.14583333333333,11,1.27906976744186,0.448925619834711,9.6,1.11627906976744,NA,1.63272322331954
"936",86,1,0.0489,15,13,2,11,0.423076923076923,0.733333333333333,5.5,0.846153846153846,NA,7.5,1.15384615384615,NA,0.964236519799837
"937",86,2,0.0948,18,3,15,14,0.311111111111111,0.777777777777778,0.933333333333333,4.66666666666667,0.387755102040816,1.2,6,NA,0.663940002206986
"938",86,3,0.2071,21,15,6,18,0.2,0.857142857142857,3,1.2,0.447530864197531,3.5,1.4,NA,1.80739222823013
"939",86,4,0.2991,27,22,5,27,0.245454545454545,1,5.4,1.22727272727273,0.443072702331962,5.4,1.22727272727273,NA,1.51657508881031
"940",86,5,0.3652,29,18,11,28,0.141414141414141,0.96551724137931,2.54545454545455,1.55555555555556,0.488520408163265,2.63636363636364,1.61111111111111,NA,1.36358121925194
"941",86,6,0.4089,35,7,28,36,0.183673469387755,1.02857142857143,1.28571428571429,5.14285714285714,0.535493827160494,1.25,5,NA,0.707550890967867
"942",86,7,0.4403,41,13,28,44,0.120879120879121,1.07317073170732,1.57142857142857,3.38461538461538,0.491735537190083,1.46428571428571,3.15384615384615,NA,0.884582499642496
"943",86,8,0.4732,44,26,18,48,0.102564102564103,1.09090909090909,2.66666666666667,1.84615384615385,0.549913194444444,2.44444444444444,1.69230769230769,NA,1.33394593769983
"944",86,9,0.5865,48,37,11,53,0.13022113022113,1.10416666666667,4.81818181818182,1.43243243243243,0.47561409754361,4.36363636363636,1.2972972972973,NA,1.05758347131377
"945",86,10,0.664,48,4,44,54,0.306818181818182,1.125,1.22727272727273,13.5,0.311385459533608,1.09090909090909,12,NA,0.715694044331465
"946",86,11,0.7133,48,29,19,55,0.0998185117967332,1.14583333333333,2.89473684210526,1.89655172413793,0.490578512396694,2.52631578947368,1.6551724137931,NA,1.32092099688795
"947",87,1,0.092,18,3,15,17,0.377777777777778,0.944444444444444,1.13333333333333,5.66666666666667,0.318339100346021,1.2,6,NA,0.552952554212217
"948",87,2,0.1695,19,17,2,19,0.558823529411765,1,9.5,1.11764705882353,NA,9.5,1.11764705882353,NA,2.12132034355964
"949",87,3,0.2154,21,14,7,21,0.214285714285714,1,3,1.5,0.419501133786848,3,1.5,NA,1.73205080756888
"950",87,4,0.2647,21,10,11,22,0.2,1.04761904761905,2,2.2,0.450413223140496,1.90909090909091,2.1,NA,0.739387729730507
"951",87,5,0.3084,28,8,20,31,0.19375,1.10714285714286,1.55,3.875,0.421436004162331,1.4,3.5,NA,1.15602150037556
"952",87,6,0.4207,28,14,14,32,0.163265306122449,1.14285714285714,2.28571428571429,2.28571428571429,0.439453125,2,2,NA,1.39107733568129
"953",87,7,0.4521,35,8,27,40,0.185185185185185,1.14285714285714,1.48148148148148,5,0.4675,1.2962962962963,4.375,NA,0.838243112200461
"954",87,8,0.5654,42,34,8,45,0.165441176470588,1.07142857142857,5.625,1.32352941176471,0.520493827160494,5.25,1.23529411764706,NA,2.33666428910958
"955",87,9,0.5983,44,28,16,49,0.109375,1.11363636363636,3.0625,1.75,0.518533944189921,2.75,1.57142857142857,NA,1.29089766085075
"956",87,10,0.6644,44,7,37,50,0.193050193050193,1.13636363636364,1.35135135135135,7.14285714285714,0.438,1.18918918918919,6.28571428571429,NA,0.997510290987908
"957",87,11,0.7133,48,23,25,55,0.0956521739130435,1.14583333333333,2.2,2.39130434782609,0.502479338842975,1.92,2.08695652173913,NA,0.979267657755739
"958",88,1,0.0493,4,3,1,2,0.666666666666667,0.5,2,0.666666666666667,NA,4,1.33333333333333,NA,NA
"959",88,2,0.1413,18,7,11,18,0.233766233766234,1,1.63636363636364,2.57142857142857,0.459876543209877,1.63636363636364,2.57142857142857,NA,1.03279555898864
"960",88,3,0.1902,24,11,13,24,0.167832167832168,1,1.84615384615385,2.18181818181818,0.390625,1.84615384615385,2.18181818181818,NA,1.07871977994119
"961",88,4,0.3025,25,15,10,26,0.173333333333333,1.04,2.6,1.73333333333333,0.449704142011834,2.5,1.66666666666667,NA,1.76282051282051
"962",88,5,0.38,25,7,18,27,0.214285714285714,1.08,1.5,3.85714285714286,0.445816186556927,1.38888888888889,3.57142857142857,NA,0.651994758465358
"963",88,6,0.4129,30,25,5,31,0.248,1.03333333333333,6.2,1.24,0.345473465140479,6,1.2,NA,1.59016226372468
"964",88,7,0.4443,35,25,10,39,0.156,1.11428571428571,3.9,1.56,0.495726495726496,3.5,1.4,NA,1.86576517789041
"965",88,8,0.5576,40,29,11,44,0.137931034482759,1.1,4,1.51724137931034,0.525826446280992,3.63636363636364,1.37931034482759,NA,2.26361810872522
"966",88,9,0.6035,42,25,17,46,0.108235294117647,1.0952380952381,2.70588235294118,1.84,0.438563327032136,2.47058823529412,1.68,NA,1.59456188316536
"967",88,10,0.6472,48,33,15,54,0.109090909090909,1.125,3.6,1.63636363636364,0.46159122085048,3.2,1.45454545454545,NA,1.70294261990245
"968",88,11,0.7133,48,9,39,55,0.156695156695157,1.14583333333333,1.41025641025641,6.11111111111111,0.438347107438016,1.23076923076923,5.33333333333333,NA,0.860096689442247
"969",89,1,0.0489,15,5,10,11,0.22,0.733333333333333,1.1,2.2,0.429752066115702,1.5,3,NA,1.54621829867411
"970",89,2,0.1409,24,22,2,23,0.522727272727273,0.958333333333333,11.5,1.04545454545455,NA,12,1.09090909090909,NA,0.737850554281614
"971",89,3,0.1902,24,21,3,24,0.380952380952381,1,8,1.14285714285714,0.428819444444444,8,1.14285714285714,NA,1
"972",89,4,0.2677,24,9,15,25,0.185185185185185,1.04166666666667,1.66666666666667,2.77777777777778,0.4144,1.6,2.66666666666667,NA,1.14004048511108
"973",89,5,0.3136,26,15,11,27,0.163636363636364,1.03846153846154,2.45454545454545,1.8,0.470507544581619,2.36363636363636,1.73333333333333,NA,1.11655729729402
"974",89,6,0.345,33,16,17,35,0.128676470588235,1.06060606060606,2.05882352941176,2.1875,0.463673469387755,1.94117647058824,2.0625,NA,1.41053925548127
"975",89,7,0.3887,40,28,12,44,0.130952380952381,1.1,3.66666666666667,1.57142857142857,0.448863636363636,3.33333333333333,1.42857142857143,NA,1.62623125636348
"976",89,8,0.502,46,14,32,49,0.109375,1.06521739130435,1.53125,3.5,0.553102873802582,1.4375,3.28571428571429,NA,0.792675137261055
"977",89,9,0.5349,48,12,36,53,0.122685185185185,1.10416666666667,1.47222222222222,4.41666666666667,0.536845852616589,1.33333333333333,4,NA,0.700849234168453
"978",89,10,0.601,48,45,3,54,0.4,1.125,18,1.2,NA,16,1.06666666666667,NA,4.94912387807113
"979",89,11,0.7133,48,38,10,55,0.144736842105263,1.14583333333333,5.5,1.44736842105263,0.496528925619835,4.8,1.26315789473684,NA,2.37229184440729
"980",90,1,0.1123,11,1,10,9,0.9,0.818181818181818,0.9,9,NA,1.1,11,NA,0
"981",90,2,0.2043,20,4,16,20,0.3125,1,1.25,5,0.4125,1.25,5,NA,0.518874521662771
"982",90,3,0.2536,20,3,17,21,0.411764705882353,1.05,1.23529411764706,7,0.306122448979592,1.17647058823529,6.66666666666667,NA,0.482256841468413
"983",90,4,0.285,27,25,2,29,0.58,1.07407407407407,14.5,1.16,NA,13.5,1.08,NA,0.658340796277131
"984",90,5,0.3179,30,21,9,33,0.174603174603175,1.1,3.66666666666667,1.57142857142857,0.457300275482094,3.33333333333333,1.42857142857143,NA,1.36363636363636
"985",90,6,0.3616,37,21,16,41,0.12202380952381,1.10810810810811,2.5625,1.95238095238095,0.459250446162998,2.3125,1.76190476190476,NA,1.15501451300589
"986",90,7,0.4075,38,33,5,43,0.260606060606061,1.13157894736842,8.6,1.3030303030303,0.461871281773932,7.6,1.15151515151515,NA,3.34182081509388
"987",90,8,0.5208,44,18,26,48,0.102564102564103,1.09090909090909,1.84615384615385,2.66666666666667,0.463975694444444,1.69230769230769,2.44444444444444,NA,1.26827904896034
"988",90,9,0.5697,48,7,41,53,0.184668989547038,1.10416666666667,1.29268292682927,7.57142857142857,0.438234247063012,1.17073170731707,6.85714285714286,NA,0.740105799991134
"989",90,10,0.6358,48,13,35,54,0.118681318681319,1.125,1.54285714285714,4.15384615384615,0.461934156378601,1.37142857142857,3.69230769230769,NA,0.986133682178185
"990",90,11,0.7133,48,32,16,55,0.107421875,1.14583333333333,3.4375,1.71875,0.490578512396694,3,1.5,NA,1.14761700640433
"991",91,1,0.1123,11,7,4,9,0.321428571428571,0.818181818181818,2.25,1.28571428571429,0.37037037037037,2.75,1.57142857142857,NA,1.22222222222222
"992",91,2,0.1898,11,8,3,10,0.416666666666667,0.909090909090909,3.33333333333333,1.25,0.39,3.66666666666667,1.375,NA,0.635085296108588
"993",91,3,0.2387,19,6,13,17,0.217948717948718,0.894736842105263,1.30769230769231,2.83333333333333,0.411764705882353,1.46153846153846,3.16666666666667,NA,1.06029309782116
"994",91,4,0.288,19,10,9,18,0.2,0.947368421052632,2,1.8,0.407407407407407,2.11111111111111,1.9,NA,0.746390491252467
"995",91,5,0.4013,26,12,14,23,0.136904761904762,0.884615384615385,1.64285714285714,1.91666666666667,0.497164461247637,1.85714285714286,2.16666666666667,NA,1.31639147717018
"996",91,6,0.445,34,28,6,32,0.19047619047619,0.941176470588235,5.33333333333333,1.14285714285714,0.47265625,5.66666666666667,1.21428571428571,NA,2.19469056285087
"997",91,7,0.537,38,7,31,40,0.184331797235023,1.05263157894737,1.29032258064516,5.71428571428571,0.46875,1.2258064516129,5.42857142857143,NA,0.82470899566831
"998",91,8,0.5699,42,16,26,44,0.105769230769231,1.04761904761905,1.69230769230769,2.75,0.533574380165289,1.61538461538462,2.625,NA,0.961437568990185
"999",91,9,0.6013,47,35,12,52,0.123809523809524,1.1063829787234,4.33333333333333,1.48571428571429,0.508505917159763,3.91666666666667,1.34285714285714,NA,1.78009233108573
"1000",91,10,0.6674,47,31,16,53,0.106854838709677,1.12765957446809,3.3125,1.70967741935484,0.468850124599501,2.9375,1.51612903225806,NA,1.5090678604766
"1001",91,11,0.7133,48,7,41,55,0.191637630662021,1.14583333333333,1.34146341463415,7.85714285714286,0.451239669421488,1.17073170731707,6.85714285714286,NA,0.77536035773751
"1002",92,1,0.0437,19,4,15,17,0.283333333333333,0.894736842105263,1.13333333333333,4.25,0.470588235294118,1.26666666666667,4.75,NA,0.74721179676523
"1003",92,2,0.1212,20,6,14,19,0.226190476190476,0.95,1.35714285714286,3.16666666666667,0.46814404432133,1.42857142857143,3.33333333333333,NA,0.70374518254897
"1004",92,3,0.1526,30,29,1,29,1,0.966666666666667,29,1,NA,30,1.03448275862069,NA,NA
"1005",92,4,0.1985,31,28,3,31,0.369047619047619,1,10.3333333333333,1.10714285714286,NA,10.3333333333333,1.10714285714286,NA,1.15470053837925
"1006",92,5,0.3118,38,31,7,36,0.165898617511521,0.947368421052632,5.14285714285714,1.16129032258065,0.478395061728395,5.42857142857143,1.2258064516129,NA,1.28248500328724
"1007",92,6,0.4241,38,12,26,37,0.118589743589744,0.973684210526316,1.42307692307692,3.08333333333333,0.519357195032871,1.46153846153846,3.16666666666667,NA,0.853407050104731
"1008",92,7,0.4734,38,28,10,38,0.135714285714286,1,3.8,1.35714285714286,0.529085872576177,3.8,1.35714285714286,NA,1.54919333848297
"1009",92,8,0.5223,43,9,34,43,0.140522875816993,1,1.26470588235294,4.77777777777778,0.542996214169821,1.26470588235294,4.77777777777778,NA,0.838081709847526
"1010",92,9,0.6143,46,5,41,50,0.24390243902439,1.08695652173913,1.21951219512195,10,NA,1.1219512195122,9.2,NA,0.970077926145987
"1011",92,10,0.6804,46,25,21,51,0.0971428571428571,1.10869565217391,2.42857142857143,2.04,0.497885428681277,2.19047619047619,1.84,NA,0.999537857692842
"1012",92,11,0.7133,48,5,43,55,0.255813953488372,1.14583333333333,1.27906976744186,11,0.40396694214876,1.11627906976744,9.6,NA,0.678354840224641
"1013",93,1,0.0437,19,4,15,17,0.283333333333333,0.894736842105263,1.13333333333333,4.25,0.439446366782007,1.26666666666667,4.75,NA,0.575508491784959
"1014",93,2,0.0926,27,19,8,23,0.151315789473684,0.851851851851852,2.875,1.21052631578947,0.510396975425331,3.375,1.42105263157895,NA,1.822673162176
"1015",93,3,0.1587,30,17,13,25,0.113122171945701,0.833333333333333,1.92307692307692,1.47058823529412,0.5424,2.30769230769231,1.76470588235294,NA,0.951553753318511
"1016",93,4,0.2046,31,16,15,27,0.1125,0.870967741935484,1.8,1.6875,0.555555555555556,2.06666666666667,1.9375,NA,1.19148964233673
"1017",93,5,0.2966,35,19,16,35,0.115131578947368,1,2.1875,1.84210526315789,0.517551020408163,2.1875,1.84210526315789,NA,0.975900072948533
"1018",93,6,0.3459,35,17,18,36,0.117647058823529,1.02857142857143,2,2.11764705882353,0.469135802469136,1.94444444444444,2.05882352941176,NA,1.2038817532134
"1019",93,7,0.3788,39,23,16,40,0.108695652173913,1.02564102564103,2.5,1.73913043478261,0.59375,2.4375,1.69565217391304,NA,1.57014558014763
"1020",93,8,0.4102,44,3,41,48,0.390243902439024,1.09090909090909,1.17073170731707,16,NA,1.07317073170732,14.6666666666667,NA,0.658552774098175
"1021",93,9,0.5235,48,21,27,53,0.0934744268077601,1.10416666666667,1.96296296296296,2.52380952380952,0.479174083303667,1.77777777777778,2.28571428571429,NA,1.03746665977553
"1022",93,10,0.6358,48,38,10,54,0.142105263157895,1.125,5.4,1.42105263157895,0.502400548696845,4.8,1.26315789473684,NA,1.63366503728477
"1023",93,11,0.7133,48,13,35,55,0.120879120879121,1.14583333333333,1.57142857142857,4.23076923076923,0.454876033057851,1.37142857142857,3.69230769230769,NA,0.820173695546687
"1024",94,1,0.0437,19,1,18,17,0.944444444444444,0.894736842105263,0.944444444444444,17,NA,1.05555555555556,19,NA,0
"1025",94,2,0.0751,29,9,20,27,0.15,0.931034482758621,1.35,3,0.440329218106996,1.45,3.22222222222222,NA,1.11461934283114
"1026",94,3,0.1412,30,6,24,28,0.194444444444444,0.933333333333333,1.16666666666667,4.66666666666667,0.479591836734694,1.25,5,NA,0.755134485529892
"1027",94,4,0.1905,30,20,10,29,0.145,0.966666666666667,2.9,1.45,0.536266349583829,3,1.5,NA,1.13845338063581
"1028",94,5,0.2394,37,14,23,35,0.108695652173913,0.945945945945946,1.52173913043478,2.5,0.492244897959184,1.60869565217391,2.64285714285714,NA,0.922467187285261
"1029",94,6,0.3527,42,11,31,40,0.117302052785924,0.952380952380952,1.29032258064516,3.63636363636364,0.51875,1.35483870967742,3.81818181818182,NA,0.907527806388096
"1030",94,7,0.4302,42,5,37,41,0.221621621621622,0.976190476190476,1.10810810810811,8.2,0.468173706127305,1.13513513513514,8.4,NA,0.658409178604853
"1031",94,8,0.4631,44,28,16,45,0.100446428571429,1.02272727272727,2.8125,1.60714285714286,0.515555555555556,2.75,1.57142857142857,NA,0.959269269217042
"1032",94,9,0.5551,47,4,43,52,0.302325581395349,1.1063829787234,1.2093023255814,13,0.397189349112426,1.09302325581395,11.75,NA,0.554886413599657
"1033",94,10,0.601,48,3,45,54,0.4,1.125,1.2,18,NA,1.06666666666667,16,NA,0.498321698294567
"1034",94,11,0.7133,48,21,27,55,0.0970017636684303,1.14583333333333,2.03703703703704,2.61904761904762,0.463471074380165,1.77777777777778,2.28571428571429,NA,0.862316634487514
"1035",95,1,0.0459,7,1,6,4,0.666666666666667,0.571428571428571,0.666666666666667,4,NA,1.16666666666667,7,NA,0
"1036",95,2,0.1379,20,17,3,19,0.372549019607843,0.95,6.33333333333333,1.11764705882353,0.329639889196676,6.66666666666667,1.17647058823529,NA,1.60792129647573
"1037",95,3,0.204,22,20,2,20,0.5,0.909090909090909,10,1,NA,11,1.1,NA,1.5556349186104
"1038",95,4,0.2529,28,7,21,26,0.17687074829932,0.928571428571429,1.23809523809524,3.71428571428571,0.495562130177515,1.33333333333333,4,NA,1.03107534681452
"1039",95,5,0.2858,32,18,14,30,0.119047619047619,0.9375,2.14285714285714,1.66666666666667,0.54,2.28571428571429,1.77777777777778,NA,1.50018313900319
"1040",95,6,0.3172,37,34,3,38,0.372549019607843,1.02702702702703,12.6666666666667,1.11764705882353,NA,12.3333333333333,1.08823529411765,NA,1.12431368210611
"1041",95,7,0.3665,37,6,31,39,0.209677419354839,1.05405405405405,1.25806451612903,6.5,0.428007889546351,1.19354838709677,6.16666666666667,NA,0.666855692733164
"1042",95,8,0.4798,41,10,31,44,0.141935483870968,1.07317073170732,1.41935483870968,4.4,0.480371900826446,1.32258064516129,4.1,NA,0.85432011437592
"1043",95,9,0.5921,42,6,36,46,0.212962962962963,1.0952380952381,1.27777777777778,7.66666666666667,0.473534971644613,1.16666666666667,7,NA,0.712158920381918
"1044",95,10,0.6358,48,13,35,54,0.118681318681319,1.125,1.54285714285714,4.15384615384615,0.459876543209877,1.37142857142857,3.69230769230769,NA,1.04798454422681
"1045",95,11,0.7133,48,19,29,55,0.0998185117967332,1.14583333333333,1.89655172413793,2.89473684210526,0.471074380165289,1.6551724137931,2.52631578947368,NA,1.04471360580108
"1046",96,1,0.1133,11,8,3,6,0.25,0.545454545454545,2,0.75,0.333333333333333,3.66666666666667,1.375,NA,0
"1047",96,2,0.2053,25,10,15,22,0.146666666666667,0.88,1.46666666666667,2.2,0.537190082644628,1.66666666666667,2.5,NA,1.0652691665467
"1048",96,3,0.2714,26,11,15,23,0.139393939393939,0.884615384615385,1.53333333333333,2.09090909090909,0.508506616257089,1.73333333333333,2.36363636363636,NA,1.55446460215309
"1049",96,4,0.3837,28,25,3,26,0.346666666666667,0.928571428571429,8.66666666666667,1.04,0.411242603550296,9.33333333333333,1.12,NA,1.64502717254825
"1050",96,5,0.4326,32,28,4,31,0.276785714285714,0.96875,7.75,1.10714285714286,0.378772112382935,8,1.14285714285714,NA,1.54838709677419
"1051",96,6,0.4785,34,20,14,33,0.117857142857143,0.970588235294118,2.35714285714286,1.65,0.500459136822773,2.42857142857143,1.7,NA,1.55204499985373
"1052",96,7,0.556,34,18,16,34,0.118055555555556,1,2.125,1.88888888888889,0.470588235294118,2.125,1.88888888888889,NA,1.38675049056307
"1053",96,8,0.6053,34,21,13,35,0.128205128205128,1.02941176470588,2.69230769230769,1.66666666666667,0.493061224489796,2.61538461538462,1.61904761904762,NA,1.5555306369637
"1054",96,9,0.6367,40,37,3,43,0.387387387387387,1.075,14.3333333333333,1.16216216216216,NA,13.3333333333333,1.08108108108108,NA,1.93643348787547
"1055",96,10,0.6804,46,20,26,51,0.0980769230769231,1.10869565217391,1.96153846153846,2.55,0.519415609381008,1.76923076923077,2.3,NA,1.18405162898826
"1056",96,11,0.7133,48,31,17,55,0.104364326375712,1.14583333333333,3.23529411764706,1.7741935483871,0.490909090909091,2.82352941176471,1.54838709677419,NA,1.43169212584909
"1057",97,1,0.0493,4,3,1,2,0.666666666666667,0.5,2,0.666666666666667,NA,4,1.33333333333333,NA,NA
"1058",97,2,0.1616,11,8,3,10,0.416666666666667,0.909090909090909,3.33333333333333,1.25,0.24,3.66666666666667,1.375,NA,3.11126983722081
"1059",97,3,0.2536,20,17,3,21,0.411764705882353,1.05,7,1.23529411764706,NA,6.66666666666667,1.17647058823529,NA,1.64957219768464
"1060",97,4,0.2973,27,18,9,29,0.179012345679012,1.07407407407407,3.22222222222222,1.61111111111111,0.476813317479191,3,1.5,NA,1.96279303044934
"1061",97,5,0.3287,34,19,15,37,0.129824561403509,1.08823529411765,2.46666666666667,1.94736842105263,0.468224981738495,2.26666666666667,1.78947368421053,NA,1.5123940448161
"1062",97,6,0.3616,37,25,12,41,0.136666666666667,1.10810810810811,3.41666666666667,1.64,0.446757882212968,3.08333333333333,1.48,NA,1.51496420524815
"1063",97,7,0.4277,38,19,19,42,0.116343490304709,1.10526315789474,2.21052631578947,2.21052631578947,0.506235827664399,2,2,NA,1.02925073532342
"1064",97,8,0.4736,39,32,7,44,0.196428571428571,1.12820512820513,6.28571428571429,1.375,0.43904958677686,5.57142857142857,1.21875,NA,2.49204756426794
"1065",97,9,0.5869,44,33,11,49,0.134986225895317,1.11363636363636,4.45454545454545,1.48484848484848,0.486880466472303,4,1.33333333333333,NA,2.31957427623916
"1066",97,10,0.6644,44,11,33,50,0.137741046831956,1.13636363636364,1.51515151515152,4.54545454545455,0.4424,1.33333333333333,4,NA,0.762102355330306
"1067",97,11,0.7133,48,31,17,55,0.104364326375712,1.14583333333333,3.23529411764706,1.7741935483871,0.474710743801653,2.82352941176471,1.54838709677419,NA,1.25447570138566
"1068",98,1,0.1133,11,4,7,6,0.214285714285714,0.545454545454545,0.857142857142857,1.5,0.5,1.57142857142857,2.75,NA,0.819891591749923
"1069",98,2,0.1622,22,18,4,16,0.222222222222222,0.727272727272727,4,0.888888888888889,0.4765625,5.5,1.22222222222222,NA,2.97033948677027
"1070",98,3,0.2542,30,17,13,28,0.126696832579186,0.933333333333333,2.15384615384615,1.64705882352941,0.443877551020408,2.30769230769231,1.76470588235294,NA,1.61523934595231
"1071",98,4,0.2871,34,28,6,32,0.19047619047619,0.941176470588235,5.33333333333333,1.14285714285714,0.40234375,5.66666666666667,1.21428571428571,NA,1.5996418870068
"1072",98,5,0.3185,39,27,12,40,0.123456790123457,1.02564102564103,3.33333333333333,1.48148148148148,0.475625,3.25,1.44444444444444,NA,1.20014203704849
"1073",98,6,0.3644,41,3,38,42,0.368421052631579,1.02439024390244,1.10526315789474,14,0.458616780045351,1.07894736842105,13.6666666666667,NA,0.441498754560297
"1074",98,7,0.4305,41,25,16,43,0.1075,1.04878048780488,2.6875,1.72,0.522444564629529,2.5625,1.64,NA,1.52330949327615
"1075",98,8,0.4798,41,23,18,44,0.106280193236715,1.07317073170732,2.44444444444444,1.91304347826087,0.516012396694215,2.27777777777778,1.78260869565217,NA,1.29564060333209
"1076",98,9,0.5921,42,16,26,46,0.110576923076923,1.0952380952381,1.76923076923077,2.875,0.446124763705104,1.61538461538462,2.625,NA,1.0879837043754
"1077",98,10,0.6696,42,16,26,47,0.112980769230769,1.11904761904762,1.80769230769231,2.9375,0.488909008601177,1.61538461538462,2.625,NA,1.21139085229693
"1078",98,11,0.7133,48,25,23,55,0.0956521739130435,1.14583333333333,2.39130434782609,2.2,0.488264462809917,2.08695652173913,1.92,NA,1.16315779632695
"1079",99,1,0.0459,7,3,4,4,0.333333333333333,0.571428571428571,1,1.33333333333333,0.625,1.75,2.33333333333333,NA,0
"1080",99,2,0.0788,14,4,10,10,0.25,0.714285714285714,1,2.5,0.46,1.4,3.5,NA,1.14309521329882
"1081",99,3,0.1225,27,2,25,24,0.48,0.888888888888889,0.96,12,NA,1.08,13.5,NA,0.570712113220379
"1082",99,4,0.1718,27,21,6,25,0.198412698412698,0.925925925925926,4.16666666666667,1.19047619047619,0.5056,4.5,1.28571428571429,NA,1.9816356880113
"1083",99,5,0.2207,34,10,24,31,0.129166666666667,0.911764705882353,1.29166666666667,3.1,0.571279916753382,1.41666666666667,3.4,NA,1.04303846543385
"1084",99,6,0.333,34,23,11,32,0.126482213438735,0.941176470588235,2.90909090909091,1.39130434782609,0.54296875,3.09090909090909,1.47826086956522,NA,1.6769027523709
"1085",99,7,0.4463,39,28,11,37,0.12012987012987,0.948717948717949,3.36363636363636,1.32142857142857,0.504747991234478,3.54545454545455,1.39285714285714,NA,1.43542869608233
"1086",99,8,0.5238,39,12,27,38,0.117283950617284,0.974358974358974,1.40740740740741,3.16666666666667,0.511772853185596,1.44444444444444,3.25,NA,1.09934107953622
"1087",99,9,0.6158,43,25,18,46,0.102222222222222,1.06976744186047,2.55555555555556,1.84,0.523629489603025,2.38888888888889,1.72,NA,1.26992487592042
