"","replicate","areas","areas_ha","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"12",2,1,0.0437,29,11,18,30,0.151515151515152,1.03448275862069,1.66666666666667,2.72727272727273,0.496666666666667,1.61111111111111,2.63636363636364,15.9444444444444,0.994691793826551
"13",2,2,0.0896,45,22,23,54,0.106719367588933,1.2,2.34782608695652,2.45454545454545,0.495884773662551,1.95652173913044,2.04545454545455,14.8260869565217,2.06596847401335
"14",2,3,0.1557,64,29,35,86,0.0847290640394089,1.34375,2.45714285714286,2.96551724137931,0.446187128177393,1.82857142857143,2.20689655172414,12.7428571428571,1.8080077739482
"15",2,4,0.2477,73,33,40,109,0.0825757575757576,1.49315068493151,2.725,3.3030303030303,0.429004292567966,1.825,2.21212121212121,12.625,1.80719124005569
"16",2,5,0.2966,85,40,45,132,0.0733333333333333,1.55294117647059,2.93333333333333,3.3,0.407943067033976,1.88888888888889,2.125,11.4222222222222,1.98665288726172
"17",2,6,0.3741,90,43,47,143,0.0707570509648689,1.58888888888889,3.04255319148936,3.32558139534884,0.406425742090078,1.91489361702128,2.09302325581395,11.7234042553191,2.1441915194712
"18",2,7,0.4864,100,50,50,164,0.0656,1.64,3.28,3.28,0.377825698988697,2,2,11.66,2.18653261181007
"19",2,8,0.5193,103,52,51,172,0.0648567119155355,1.66990291262136,3.37254901960784,3.30769230769231,0.370842347214711,2.01960784313725,1.98076923076923,11.4901960784314,2.30986900257672
"20",2,9,0.5686,108,54,54,188,0.0644718792866941,1.74074074074074,3.48148148148148,3.48148148148148,0.345093933906745,2,2,10.9259259259259,2.35340367225993
"21",2,10,0.6819,115,57,58,215,0.0650332728372656,1.8695652173913,3.70689655172414,3.7719298245614,0.349918875067604,1.98275862068966,2.01754385964912,10.3620689655172,2.47257042677898
"22",2,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"23",3,1,0.0661,40,16,24,46,0.119791666666667,1.15,1.91666666666667,2.875,0.485822306238185,1.66666666666667,2.5,15.5833333333333,1.27996534294606
"24",3,2,0.1784,59,27,32,75,0.0868055555555556,1.27118644067797,2.34375,2.77777777777778,0.449422222222222,1.84375,2.18518518518519,15.46875,1.59362253865177
"25",3,3,0.2113,65,30,35,87,0.0828571428571429,1.33846153846154,2.48571428571429,2.9,0.443915973047959,1.85714285714286,2.16666666666667,14.5714285714286,1.85123033106569
"26",3,4,0.2427,73,33,40,108,0.0818181818181818,1.47945205479452,2.7,3.27272727272727,0.456189986282579,1.825,2.21212121212121,13.375,1.81240731255708
"27",3,5,0.356,86,41,45,138,0.0747967479674797,1.6046511627907,3.06666666666667,3.36585365853659,0.416404116782189,1.91111111111111,2.09756097560976,12.2888888888889,2.1274875870843
"28",3,6,0.4049,96,47,49,158,0.0686061658706036,1.64583333333333,3.22448979591837,3.36170212765957,0.404342252844096,1.95918367346939,2.04255319148936,11.3877551020408,2.23680124843241
"29",3,7,0.4824,99,50,49,167,0.0681632653061224,1.68686868686869,3.40816326530612,3.34,0.383663810104342,2.02040816326531,1.98,11.3877551020408,2.30206941361815
"30",3,8,0.5744,103,52,51,183,0.0690045248868778,1.77669902912621,3.58823529411765,3.51923076923077,0.367463943384395,2.01960784313725,1.98076923076923,11.2745098039216,2.26868140496484
"31",3,9,0.6181,113,55,58,203,0.0636363636363636,1.79646017699115,3.5,3.69090909090909,0.361984032614235,1.94827586206897,2.05454545454545,10.3965517241379,2.33213412715087
"32",3,10,0.6674,118,57,61,216,0.0621225194132873,1.83050847457627,3.54098360655738,3.78947368421053,0.375321502057613,1.9344262295082,2.07017543859649,9.95081967213115,2.38035986722882
"33",3,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"34",4,1,0.0329,19,9,10,17,0.188888888888889,0.894736842105263,1.7,1.88888888888889,0.512110726643599,1.9,2.11111111111111,23.2,1.29591378622587
"35",4,2,0.0822,42,20,22,51,0.115909090909091,1.21428571428571,2.31818181818182,2.55,0.442522106881969,1.90909090909091,2.1,16.9545454545455,2.10169272241811
"36",4,3,0.1945,56,29,27,78,0.0996168582375479,1.39285714285714,2.88888888888889,2.68965517241379,0.418803418803419,2.07407407407407,1.93103448275862,16.5555555555556,2.10104016227253
"37",4,4,0.2434,71,37,34,103,0.0818759936406995,1.45070422535211,3.02941176470588,2.78378378378378,0.441417664247337,2.08823529411765,1.91891891891892,14,2.27349282234666
"38",4,5,0.3567,85,45,40,137,0.0761111111111111,1.61176470588235,3.425,3.04444444444444,0.409398476210773,2.125,1.88888888888889,12.375,2.41273283553729
"39",4,6,0.4228,99,49,50,163,0.066530612244898,1.64646464646465,3.26,3.3265306122449,0.420753509729384,1.98,2.02040816326531,11.18,2.43505019502209
"40",4,7,0.4687,101,50,51,174,0.0682352941176471,1.72277227722772,3.41176470588235,3.48,0.401175848857181,1.98039215686274,2.02,11.1176470588235,2.51192641445309
"41",4,8,0.5462,103,52,51,181,0.0682503770739065,1.75728155339806,3.54901960784314,3.48076923076923,0.38493940966393,2.01960784313725,1.98076923076923,11.1176470588235,2.49950181263115
"42",4,9,0.6382,106,54,52,195,0.0694444444444444,1.83962264150943,3.75,3.61111111111111,0.365207100591716,2.03846153846154,1.96296296296296,11.0769230769231,2.43547190059385
"43",4,10,0.6819,115,57,58,215,0.0650332728372656,1.8695652173913,3.70689655172414,3.7719298245614,0.357425635478637,1.98275862068966,2.01754385964912,10.3620689655172,2.47257042677898
"44",4,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"45",5,1,0.0314,30,11,19,32,0.15311004784689,1.06666666666667,1.68421052631579,2.90909090909091,0.5078125,1.57894736842105,2.72727272727273,16.2631578947368,0.990808913278226
"46",5,2,0.1089,44,20,24,54,0.1125,1.22727272727273,2.25,2.7,0.511659807956104,1.83333333333333,2.2,17.75,1.8020683530043
"47",5,3,0.1582,56,26,30,76,0.0974358974358974,1.35714285714286,2.53333333333333,2.92307692307692,0.476454293628809,1.86666666666667,2.15384615384615,15.3666666666667,1.999127392662
"48",5,4,0.2243,72,33,39,107,0.0831390831390831,1.48611111111111,2.74358974358974,3.24242424242424,0.392872739977291,1.84615384615385,2.18181818181818,13.2307692307692,2.01110990651626
"49",5,5,0.2572,75,34,41,114,0.0817790530846485,1.52,2.78048780487805,3.35294117647059,0.38550323176362,1.82926829268293,2.20588235294118,12.7560975609756,2.11915745578535
"50",5,6,0.3061,86,40,46,130,0.0706521739130435,1.51162790697674,2.82608695652174,3.25,0.396390532544379,1.8695652173913,2.15,11.6086956521739,2.14387616570171
"51",5,7,0.4194,97,46,51,160,0.0682011935208866,1.64948453608247,3.13725490196078,3.47826086956522,0.3924609375,1.90196078431373,2.10869565217391,10.8235294117647,2.29422048655559
"52",5,8,0.5114,102,48,54,175,0.0675154320987654,1.7156862745098,3.24074074074074,3.64583333333333,0.421257142857143,1.88888888888889,2.125,10.7407407407407,2.25010145095659
"53",5,9,0.6237,109,54,55,196,0.065993265993266,1.79816513761468,3.56363636363636,3.62962962962963,0.372370887130362,1.98181818181818,2.01851851851852,10.5818181818182,2.33689988004757
"54",5,10,0.6674,118,57,61,216,0.0621225194132873,1.83050847457627,3.54098360655738,3.78947368421053,0.375321502057613,1.9344262295082,2.07017543859649,9.95081967213115,2.38035986722882
"55",5,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"56",6,1,0.0459,26,15,11,28,0.16969696969697,1.07692307692308,2.54545454545455,1.86666666666667,0.487244897959184,2.36363636363636,1.73333333333333,24.3636363636364,2.53836974547632
"57",6,2,0.0896,45,22,23,54,0.106719367588933,1.2,2.34782608695652,2.45454545454545,0.495884773662551,1.95652173913044,2.04545454545455,14.8260869565217,2.06596847401335
"58",6,3,0.1557,64,29,35,86,0.0847290640394089,1.34375,2.45714285714286,2.96551724137931,0.469172525689562,1.82857142857143,2.20689655172414,12.7428571428571,1.8080077739482
"59",6,4,0.268,79,38,41,112,0.0718870346598203,1.41772151898734,2.73170731707317,2.94736842105263,0.431600765306122,1.92682926829268,2.07894736842105,13.390243902439,1.95107695632687
"60",6,5,0.3009,84,40,44,122,0.0693181818181818,1.45238095238095,2.77272727272727,3.05,0.431470034936845,1.90909090909091,2.1,12.8181818181818,2.14086600346854
"61",6,6,0.3784,87,43,44,133,0.0702959830866808,1.52873563218391,3.02272727272727,3.09302325581395,0.410820283792187,1.97727272727273,2.02325581395349,12.8181818181818,2.27251916036222
"62",6,7,0.4098,92,44,48,154,0.0729166666666667,1.67391304347826,3.20833333333333,3.5,0.392772811603981,1.91666666666667,2.09090909090909,11.8958333333333,2.18705511273977
"63",6,8,0.5018,99,48,51,173,0.0706699346405229,1.74747474747475,3.3921568627451,3.60416666666667,0.399579003641953,1.94117647058824,2.0625,11.5294117647059,2.21064577308239
"64",6,9,0.6151,106,52,54,198,0.0705128205128205,1.86792452830189,3.66666666666667,3.80769230769231,0.375114784205693,1.96296296296296,2.03846153846154,11.0740740740741,2.38058329379418
"65",6,10,0.6644,111,54,57,212,0.0688758934372969,1.90990990990991,3.71929824561404,3.92592592592593,0.360159309362763,1.94736842105263,2.05555555555556,10.5614035087719,2.41716285642934
"66",6,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"67",7,1,0.0459,26,15,11,28,0.16969696969697,1.07692307692308,2.54545454545455,1.86666666666667,0.487244897959184,2.36363636363636,1.73333333333333,24.3636363636364,2.53836974547632
"68",7,2,0.1379,45,23,22,54,0.106719367588933,1.2,2.45454545454545,2.34782608695652,0.47599451303155,2.04545454545455,1.95652173913044,17.7272727272727,2.02051765211086
"69",7,3,0.204,60,28,32,87,0.0970982142857143,1.45,2.71875,3.10714285714286,0.452371515391729,1.875,2.14285714285714,14.71875,1.6172365172317
"70",7,4,0.2477,73,33,40,109,0.0825757575757576,1.49315068493151,2.725,3.3030303030303,0.429004292567966,1.825,2.21212121212121,12.625,1.80719124005569
"71",7,5,0.36,86,42,44,134,0.0725108225108225,1.55813953488372,3.04545454545455,3.19047619047619,0.390565827578525,1.95454545454545,2.04761904761905,12.8636363636364,1.99118635565295
"72",7,6,0.4093,92,45,47,156,0.0737588652482269,1.69565217391304,3.31914893617021,3.46666666666667,0.383588099934254,1.95744680851064,2.04444444444444,12.1276595744681,2.1514710360606
"73",7,7,0.4407,97,46,51,171,0.0728900255754476,1.76288659793814,3.35294117647059,3.71739130434783,0.378851612461954,1.90196078431373,2.10869565217391,11.3137254901961,2.08212515314532
"74",7,8,0.5182,101,49,52,180,0.0706436420722135,1.78217821782178,3.46153846153846,3.6734693877551,0.360216049382716,1.94230769230769,2.06122448979592,11.25,2.16737549263588
"75",7,9,0.6315,108,53,55,205,0.0703259005145798,1.89814814814815,3.72727272727273,3.86792452830189,0.362950624628198,1.96363636363636,2.0377358490566,10.8181818181818,2.33953357277995
"76",7,10,0.6804,117,57,60,220,0.064327485380117,1.88034188034188,3.66666666666667,3.85964912280702,0.341115702479339,1.95,2.05263157894737,10.0666666666667,2.37970654109698
"77",7,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"78",8,1,0.1123,34,17,17,32,0.110726643598616,0.941176470588235,1.88235294117647,1.88235294117647,0.5556640625,2,2,22.7647058823529,1.29489683469379
"79",8,2,0.2256,60,32,28,72,0.0803571428571429,1.2,2.57142857142857,2.25,0.510223765432099,2.14285714285714,1.875,16.3928571428571,1.90338354007979
"80",8,3,0.2715,67,36,31,93,0.0833333333333333,1.38805970149254,3,2.58333333333333,0.465834200485605,2.16129032258065,1.86111111111111,15.5806451612903,2.27820003474496
"81",8,4,0.3152,79,39,40,115,0.0737179487179487,1.45569620253165,2.875,2.94871794871795,0.448695652173913,1.975,2.02564102564103,13.25,2.28202535413847
"82",8,5,0.4072,83,41,42,135,0.078397212543554,1.62650602409639,3.21428571428571,3.29268292682927,0.393744855967078,1.97619047619048,2.02439024390244,13.047619047619,2.27031461339911
"83",8,6,0.4565,89,44,45,158,0.0797979797979798,1.7752808988764,3.51111111111111,3.59090909090909,0.368690914917481,1.97777777777778,2.02272727272727,12.2666666666667,2.38568087060719
"84",8,7,0.534,94,47,47,168,0.076052512449072,1.78723404255319,3.57446808510638,3.57446808510638,0.389597505668934,2,2,12.2340425531915,2.496124868109
"85",8,8,0.5654,99,48,51,182,0.0743464052287582,1.83838383838384,3.56862745098039,3.79166666666667,0.368131868131868,1.94117647058824,2.0625,11.4313725490196,2.41127781688491
"86",8,9,0.5983,102,49,53,189,0.0727762803234501,1.85294117647059,3.56603773584906,3.85714285714286,0.3824920914868,1.92452830188679,2.08163265306122,11.1320754716981,2.49233354746438
"87",8,10,0.6644,111,54,57,212,0.0688758934372969,1.90990990990991,3.71929824561404,3.92592592592593,0.360159309362762,1.94736842105263,2.05555555555556,10.5614035087719,2.41716285642934
"88",8,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"89",9,1,0.0775,25,14,11,26,0.168831168831169,1.04,2.36363636363636,1.85714285714286,0.519230769230769,2.27272727272727,1.78571428571429,27.4545454545455,1.88778811002701
"90",9,2,0.1908,54,29,25,68,0.0937931034482759,1.25925925925926,2.72,2.3448275862069,0.506704152249135,2.16,1.86206896551724,16.64,2.15682508879784
"91",9,3,0.2237,59,31,28,78,0.0898617511520737,1.32203389830508,2.78571428571429,2.51612903225806,0.465483234714004,2.10714285714286,1.90322580645161,15.4285714285714,2.33238664171224
"92",9,4,0.2726,71,38,33,104,0.0829346092503987,1.46478873239437,3.15151515151515,2.73684210526316,0.425758136094674,2.15151515151515,1.86842105263158,13.6060606060606,2.37794341108101
"93",9,5,0.3163,82,41,41,125,0.074360499702558,1.52439024390244,3.04878048780488,3.04878048780488,0.390656,2,2,11.8292682926829,2.36046639459239
"94",9,6,0.3824,95,46,49,149,0.0661047027506655,1.56842105263158,3.04081632653061,3.23913043478261,0.386874465114184,1.93877551020408,2.06521739130435,10.9591836734694,2.29869104331444
"95",9,7,0.4317,101,48,53,168,0.0660377358490566,1.66336633663366,3.16981132075472,3.5,0.372590702947846,1.90566037735849,2.10416666666667,10.3207547169811,2.3602310299323
"96",9,8,0.4631,106,49,57,180,0.0644468313641246,1.69811320754717,3.15789473684211,3.6734693877551,0.373333333333333,1.85964912280702,2.16326530612245,10.1228070175439,2.32323270296951
"97",9,9,0.5551,111,51,60,195,0.0637254901960784,1.75675675675676,3.25,3.82352941176471,0.358579881656805,1.85,2.17647058823529,10.0833333333333,2.29524085417591
"98",9,10,0.6674,118,57,61,216,0.0621225194132873,1.83050847457627,3.54098360655738,3.78947368421053,0.375321502057613,1.9344262295082,2.07017543859649,9.95081967213115,2.38035986722882
"99",9,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"100",10,1,0.0437,29,11,18,30,0.151515151515152,1.03448275862069,1.66666666666667,2.72727272727273,0.496666666666667,1.61111111111111,2.63636363636364,15.9444444444444,0.994691793826551
"101",10,2,0.1212,44,21,23,52,0.107660455486542,1.18181818181818,2.26086956521739,2.47619047619048,0.500369822485207,1.91304347826087,2.0952380952381,16.9130434782609,1.86114316265048
"102",10,3,0.1705,61,29,32,82,0.0883620689655172,1.34426229508197,2.5625,2.82758620689655,0.447352766210589,1.90625,2.10344827586207,14.78125,2.19490871746037
"103",10,4,0.2034,65,30,35,90,0.0857142857142857,1.38461538461538,2.57142857142857,3,0.425185185185185,1.85714285714286,2.16666666666667,13.9714285714286,2.29248740360652
"104",10,5,0.2493,73,35,38,109,0.0819548872180451,1.49315068493151,2.86842105263158,3.11428571428571,0.402238868782089,1.92105263157895,2.08571428571429,13.5,2.70668007988
"105",10,6,0.3616,82,41,41,130,0.0773349196906603,1.58536585365854,3.17073170731707,3.17073170731707,0.390355029585799,2,2,13.4146341463415,2.61180524297256
"106",10,7,0.4536,89,44,45,147,0.0742424242424242,1.65168539325843,3.26666666666667,3.34090909090909,0.367161830718682,1.97777777777778,2.02272727272727,12.6888888888889,2.50762320123448
"107",10,8,0.5197,99,49,50,172,0.0702040816326531,1.73737373737374,3.44,3.51020408163265,0.364859383450514,1.98,2.02040816326531,11.7,2.33776240365152
"108",10,9,0.5511,104,50,54,187,0.0692592592592593,1.79807692307692,3.46296296296296,3.74,0.359461237095713,1.92592592592593,2.08,10.962962962963,2.25770314228886
"109",10,10,0.6,113,55,58,203,0.0636363636363636,1.79646017699115,3.5,3.69090909090909,0.346696110073042,1.94827586206897,2.05454545454545,10.2931034482759,2.29690348978443
"110",10,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"111",11,1,0.1123,34,17,17,32,0.110726643598616,0.941176470588235,1.88235294117647,1.88235294117647,0.5556640625,2,2,22.7647058823529,1.29489683469379
"112",11,2,0.1582,47,26,21,55,0.100732600732601,1.17021276595745,2.61904761904762,2.11538461538462,0.453553719008264,2.23809523809524,1.80769230769231,20.4285714285714,2.3005562012488
"113",11,3,0.2502,62,33,29,80,0.083594566353187,1.29032258064516,2.75862068965517,2.42424242424242,0.46625,2.13793103448276,1.87878787878788,16.8965517241379,2.20816889123471
"114",11,4,0.3277,67,36,31,93,0.0833333333333333,1.38805970149254,3,2.58333333333333,0.434501098392878,2.16129032258065,1.86111111111111,16.5483870967742,2.44663551829578
"115",11,5,0.3606,72,39,33,103,0.08003108003108,1.43055555555556,3.12121212121212,2.64102564102564,0.418701102837214,2.18181818181818,1.84615384615385,15.7575757575758,2.59652846804108
"116",11,6,0.4267,84,44,40,131,0.0744318181818182,1.55952380952381,3.275,2.97727272727273,0.391993473573801,2.1,1.90909090909091,13.825,2.24010181621015
"117",11,7,0.4756,93,49,44,151,0.0700371057513915,1.62365591397849,3.43181818181818,3.08163265306122,0.387395289680277,2.11363636363636,1.89795918367347,12.6818181818182,2.26351500533387
"118",11,8,0.5249,99,51,48,167,0.068218954248366,1.68686868686869,3.47916666666667,3.27450980392157,0.353257556742802,2.0625,1.94117647058824,11.7708333333333,2.32987098789764
"119",11,9,0.5686,108,54,54,188,0.0644718792866941,1.74074074074074,3.48148148148148,3.48148148148148,0.345093933906745,2,2,10.9259259259259,2.35340367225993
"120",11,10,0.6819,115,57,58,215,0.0650332728372656,1.8695652173913,3.70689655172414,3.7719298245614,0.349918875067604,1.98275862068966,2.01754385964912,10.3620689655172,2.47257042677898
"121",11,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"122",12,1,0.1133,43,22,21,45,0.0974025974025974,1.04651162790698,2.14285714285714,2.04545454545455,0.603456790123457,2.04761904761905,1.95454545454545,16.3809523809524,1.51947498590935
"123",12,2,0.1592,55,29,26,69,0.0915119363395226,1.25454545454545,2.65384615384615,2.37931034482759,0.49485402226423,2.11538461538461,1.89655172413793,16.0769230769231,2.12624247188848
"124",12,3,0.2367,62,33,29,87,0.0909090909090909,1.40322580645161,3,2.63636363636364,0.468754128682785,2.13793103448276,1.87878787878788,15.5862068965517,2.52676442053016
"125",12,4,0.3028,75,38,37,114,0.0810810810810811,1.52,3.08108108108108,3,0.446675900277008,2.02702702702703,1.97368421052632,13.6486486486486,2.21142670404134
"126",12,5,0.3948,79,40,39,132,0.0846153846153846,1.67088607594937,3.38461538461538,3.3,0.403868227731864,2.02564102564103,1.975,13.4615384615385,2.15181109631547
"127",12,6,0.4262,84,41,43,149,0.0845150311968236,1.77380952380952,3.46511627906977,3.63414634146341,0.416963199855862,1.95348837209302,2.04878048780488,12.906976744186,2.11422402180431
"128",12,7,0.4591,88,43,45,157,0.0811369509043928,1.78409090909091,3.48888888888889,3.65116279069767,0.400097367033145,1.95555555555556,2.04651162790698,12.4888888888889,2.24083477964001
"129",12,8,0.508,96,47,49,175,0.0759878419452888,1.82291666666667,3.57142857142857,3.72340425531915,0.376848979591837,1.95918367346939,2.04255319148936,11.5714285714286,2.27838825954324
"130",12,9,0.5517,106,50,56,195,0.0696428571428571,1.83962264150943,3.48214285714286,3.9,0.375253122945431,1.89285714285714,2.12,10.625,2.33862177477665
"131",12,10,0.664,114,56,58,215,0.0661945812807882,1.8859649122807,3.70689655172414,3.83928571428571,0.338994050838291,1.96551724137931,2.03571428571429,10.3965517241379,2.40434045509403
"132",12,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"133",13,1,0.0493,34,17,17,39,0.134948096885813,1.14705882352941,2.29411764705882,2.29411764705882,0.454963839579224,2,2,18.2352941176471,1.86889483809144
"134",13,2,0.093,53,24,29,64,0.0919540229885057,1.20754716981132,2.20689655172414,2.66666666666667,0.474365234375,1.82758620689655,2.20833333333333,14.448275862069,1.84351581233758
"135",13,3,0.1705,61,29,32,82,0.0883620689655172,1.34426229508197,2.5625,2.82758620689655,0.447352766210589,1.90625,2.10344827586207,14.78125,2.19490871746037
"136",13,4,0.2034,65,30,35,90,0.0857142857142857,1.38461538461538,2.57142857142857,3,0.425185185185185,1.85714285714286,2.16666666666667,13.9714285714286,2.29248740360652
"137",13,5,0.3167,78,36,42,124,0.082010582010582,1.58974358974359,2.95238095238095,3.44444444444444,0.410639958376691,1.85714285714286,2.16666666666667,12.1904761904762,2.31622735444743
"138",13,6,0.429,89,44,45,146,0.0737373737373737,1.64044943820225,3.24444444444444,3.31818181818182,0.385156689810471,1.97777777777778,2.02272727272727,12.2,2.4250040892004
"139",13,7,0.521,93,46,47,161,0.074468085106383,1.73118279569892,3.42553191489362,3.5,0.376027159446009,1.97872340425532,2.02173913043478,12.0425531914894,2.40514135531685
"140",13,8,0.5669,97,48,49,176,0.0748299319727891,1.81443298969072,3.59183673469388,3.66666666666667,0.374967716942149,1.97959183673469,2.02083333333333,11.8775510204082,2.56273067394673
"141",13,9,0.6158,106,53,53,195,0.0694197223211107,1.83962264150943,3.67924528301887,3.67924528301887,0.352268244575937,2,2,11.0754716981132,2.55361167463612
"142",13,10,0.6472,111,54,57,208,0.0675763482781027,1.87387387387387,3.64912280701754,3.85185185185185,0.361478365384615,1.94736842105263,2.05555555555556,10.4385964912281,2.49999115413637
"143",13,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348483378291836,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"144",14,1,0.1123,34,17,17,32,0.110726643598616,0.941176470588235,1.88235294117647,1.88235294117647,0.5556640625,2,2,22.7647058823529,1.29489683469379
"145",14,2,0.1612,57,31,26,64,0.0794044665012407,1.12280701754386,2.46153846153846,2.06451612903226,0.536865234375,2.19230769230769,1.83870967741935,16.8461538461538,1.7312204940557
"146",14,3,0.2745,73,40,33,101,0.0765151515151515,1.38356164383562,3.06060606060606,2.525,0.463582001764533,2.21212121212121,1.825,14.1818181818182,2.08337928791705
"147",14,4,0.3406,88,44,44,131,0.0676652892561983,1.48863636363636,2.97727272727273,2.97727272727273,0.434764873841851,2,2,12.2954545454545,2.09687422547188
"148",14,5,0.4181,92,47,45,142,0.0671394799054374,1.54347826086957,3.15555555555556,3.02127659574468,0.429279904780797,2.04444444444444,1.95744680851064,12.2,2.20556764641349
"149",14,6,0.4618,102,50,52,162,0.0623076923076923,1.58823529411765,3.11538461538462,3.24,0.406988263984149,1.96153846153846,2.04,11.0961538461538,2.25350722631093
"150",14,7,0.4932,106,51,55,179,0.0638146167557932,1.68867924528302,3.25454545454545,3.50980392156863,0.400580506226398,1.92727272727273,2.07843137254902,10.6,2.25125506394138
"151",14,8,0.5391,108,52,56,191,0.0655906593406593,1.76851851851852,3.41071428571429,3.67307692307692,0.381678133823086,1.92857142857143,2.07692307692308,10.5535714285714,2.34698832876123
"152",14,9,0.6311,111,54,57,207,0.0672514619883041,1.86486486486486,3.63157894736842,3.83333333333333,0.354033933113958,1.94736842105263,2.05555555555556,10.5263157894737,2.30782618248492
"153",14,10,0.6804,117,57,60,220,0.064327485380117,1.88034188034188,3.66666666666667,3.85964912280702,0.341611570247934,1.95,2.05263157894737,10.0666666666667,2.37970654109698
"154",14,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"155",15,1,0.0489,39,19,20,36,0.0947368421052632,0.923076923076923,1.8,1.89473684210526,0.614969135802469,1.95,2.05263157894737,17.2,1.43203735780602
"156",15,2,0.1612,57,31,26,64,0.0794044665012407,1.12280701754386,2.46153846153846,2.06451612903226,0.536865234375,2.19230769230769,1.83870967741935,16.8461538461538,1.7312204940557
"157",15,3,0.1941,62,33,29,77,0.0804597701149425,1.24193548387097,2.6551724137931,2.33333333333333,0.48153145555743,2.13793103448276,1.87878787878788,15.7931034482759,1.98723856078633
"158",15,4,0.2434,71,37,34,103,0.0818759936406995,1.45070422535211,3.02941176470588,2.78378378378378,0.441417664247337,2.08823529411765,1.91891891891892,14,2.27349282234666
"159",15,5,0.3095,87,43,44,131,0.0692389006342495,1.50574712643678,2.97727272727273,3.04651162790698,0.392517918536216,1.97727272727273,2.02325581395349,12.2727272727273,2.28936227025664
"160",15,6,0.3532,97,47,50,153,0.0651063829787234,1.57731958762887,3.06,3.25531914893617,0.389209278482635,1.94,2.06382978723404,11.3,2.27836007498605
"161",15,7,0.4665,108,52,56,183,0.0628434065934066,1.69444444444444,3.26785714285714,3.51923076923077,0.410851324315447,1.92857142857143,2.07692307692308,10.4285714285714,2.44885017949182
"162",15,8,0.5124,110,53,57,194,0.0642171466401854,1.76363636363636,3.40350877192982,3.66037735849057,0.3799022212775,1.92982456140351,2.07547169811321,10.3859649122807,2.52408229791065
"163",15,9,0.5438,114,54,60,206,0.0635802469135802,1.80701754385965,3.43333333333333,3.81481481481481,0.37734470732397,1.9,2.11111111111111,9.96666666666667,2.48401289273056
"164",15,10,0.6213,116,56,60,213,0.0633928571428571,1.83620689655172,3.55,3.80357142857143,0.361061517776455,1.93333333333333,2.07142857142857,9.96666666666667,2.48340821601474
"165",15,11,0.7133,119,58,61,227,0.0641605426794799,1.90756302521008,3.72131147540984,3.91379310344828,0.348541597935144,1.95081967213115,2.05172413793103,9.95081967213115,2.44039970348216
"166",16,1,0.0314,30,11,19,32,0.15311004784689,1.06666666666667,1.68421052631579,2.90909090909091,0.5078125,1.57894736842105,2.72727272727273,16.2631578947368,0.990808913278226
"167",16,2,0.1447,53,24,29,67,0.0962643678160919,1.26415094339623,2.31034482758621,2.79166666666667,0.518378257963912,1.82758620689655,2.20833333333333,14.2068965517241,1.61152854552611
"168",16,3,0.1906,64,31,33,90,0.0879765395894428,1.40625,2.72727272727273,2.90322580645161,0.48,1.93939393939394,2.06451612903226,14.3636363636364,2.04462010663873
