"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"448",41,10,0.601,"mod2",NA,NA,NA,NA,28.9168628773381,6.86375193239423,4.21298193206282,0.00397102228891735
"449",41,11,0.7133,"mod3",0.95663249418077,0.235797978641945,4.057000402168,0.0153866768286339,NA,NA,NA,NA
"450",42,1,0.0314,"mod3",1.08234910354841,0.208659746484546,5.18714856019713,0.0139132278175381,NA,NA,NA,NA
"451",42,2,0.0773,"mod3",0.809648191258523,0.178904495059447,4.52558886790122,0.0106129732330608,NA,NA,NA,NA
"452",42,3,0.1548,"mod2",NA,NA,NA,NA,6.09396767063635,1.3477849941453,4.52146870391658,0.00627441688404097
"453",42,4,0.2681,"mod3",1.05810377403251,0.159237245198176,6.64482591818055,0.00266276026665168,NA,NA,NA,NA
"454",42,5,0.3342,"mod2",NA,NA,NA,NA,16.9101120105788,6.1304229477788,2.75839239064342,0.0399107007706605
"455",42,6,0.3671,"mod3",1.02214520722459,0.27370083175704,3.73453453050493,0.0334701622771467,NA,NA,NA,NA
"456",42,7,0.4794,"mod3",0.948940322534695,0.186950985808193,5.07587760734401,0.0014376308071722,NA,NA,NA,NA
"457",42,8,0.5287,"mod2",NA,NA,NA,NA,4.24471171798604,0.720062068332846,5.89492476365794,0.000602559029027734
"458",42,9,0.5776,"mod3",0.905364440581895,0.186698656856939,4.84933558614536,0.00285357721839103,NA,NA,NA,NA
"459",42,10,0.6213,"mod1",-1.58977967212384,0.223521926426865,-7.11241039095112,0.000388366439363878,1.87873648916067,0.237596623568653,7.90725247245703,0.00021705322090922
"460",42,11,0.7133,"mod2",NA,NA,NA,NA,10.3992140409134,2.17011766710203,4.79200469106383,0.000984636649706183
"461",43,1,0.1123,"mod3",1.56134658766203,0.252917149826728,6.17335198001281,0.00855720695498063,NA,NA,NA,NA
"462",43,2,0.1898,"mod3",1.34246335344067,0.168938647451953,7.94645496272528,0.00415651279582735,NA,NA,NA,NA
"463",43,3,0.2227,"mod3",0.614746429658514,0.146576083834506,4.19404321343859,0.0247248120250051,NA,NA,NA,NA
"464",43,4,0.2716,"mod2",NA,NA,NA,NA,4.71215196354665,0.821100433891169,5.73882532398128,0.00070648631577022
"465",43,5,0.3636,"mod4",0.268797884086616,0.714121047368168,0.376403811478807,0.770816346726455,0.346816563276098,1.3915439080347,0.249231491204551,0.844502291051002
"466",43,6,0.4769,"mod2",NA,NA,NA,NA,9.43525280911238,5.53309443511616,1.70523979298653,0.337650493536579
"467",43,7,0.5262,"mod2",NA,NA,NA,NA,4.31166184493206,0.768505356739883,5.61045125725966,0.000807081672534164
"468",43,8,0.5721,"mod2",NA,NA,NA,NA,4.81051851743768,1.03457532206244,4.64975184972309,0.00234255760756576
"469",43,9,0.6035,"mod2",NA,NA,NA,NA,6.37001362686446,1.70289081019552,3.74070585660927,0.00961447171549607
"470",43,10,0.6696,"mod3",0.800654113629384,0.149043377499749,5.37195363565035,0.00170863026778462,NA,NA,NA,NA
"471",43,11,0.7133,"mod3",1.00251792986016,0.16216062261556,6.1822525943112,0.00347831383535442,NA,NA,NA,NA
"472",44,1,0.0459,"mod2",NA,NA,NA,NA,3.00987042573073,1.36594640872123,2.20350550103096,0.158417719087395
"473",44,2,0.0788,"mod4",0.267062830296343,0.709516169568113,0.37640133058406,0.770817730116002,0.343880962076049,1.38276918521896,0.248690067548473,0.84482685509327
"474",44,3,0.1225,"mod2",NA,NA,NA,NA,7.14344979675091,1.41822060998567,5.03691015802054,0.00150167858856958
"475",44,4,0.2,"mod3",0.96534770041548,0.174681629501537,5.52632639831763,0.00265874017223658,NA,NA,NA,NA
"476",44,5,0.2314,"mod3",0.952814313214635,0.223378084141558,4.26547804309585,0.023641728564756,NA,NA,NA,NA
"477",44,6,0.2807,"mod2",NA,NA,NA,NA,4.67659337655108,1.01721264410043,4.59745895184663,0.00249166413900083
"478",44,7,0.3468,"mod3",0.765833082242647,0.129833277160864,5.89858855132936,0.00413248244173909,NA,NA,NA,NA
"479",44,8,0.4388,"mod3",0.101443648579716,0.0713365370833391,1.42204335572393,0.290943876060827,NA,NA,NA,NA
"480",44,9,0.5511,"mod2",NA,NA,NA,NA,6.4586226546115,0.92832400343367,6.95729360732078,3.91241849599797e-05
"481",44,10,0.6,"mod3",0.969992806295924,0.161575829607982,6.00332864543748,0.000961732165784622,NA,NA,NA,NA
"482",44,11,0.7133,"mod2",NA,NA,NA,NA,4.58879238791879,1.21763970232918,3.76859622689787,0.0130417206141211
"483",45,1,0.0775,"mod2",NA,NA,NA,NA,3.29938729061397,2.60918854782012,1.26452620427546,0.425970008696098
"484",45,2,0.1268,"mod3",0.781104658623796,0.182566903957092,4.27845705707632,0.00787506750704918,NA,NA,NA,NA
"485",45,3,0.2188,"mod2",NA,NA,NA,NA,20.7710619149228,8.15933430718949,2.54568095054282,0.0842600793753257
"486",45,4,0.2502,"mod3",1.3728916863237,0.156144216301787,8.7924594252678,0.000922903430883286,NA,NA,NA,NA
"487",45,5,0.3635,"mod2",NA,NA,NA,NA,4.3687707444941,0.764247008002008,5.71643813943806,0.000722971811437173
"488",45,6,0.4296,"mod2",NA,NA,NA,NA,5.33663412957355,1.24575158446543,4.28386702142031,0.00518358190407531
"489",45,7,0.4733,"mod2",NA,NA,NA,NA,4.45103026883372,0.963882566062622,4.61781385570215,0.00362364653498378
"490",45,8,0.5222,"mod4",0.305752676179979,0.542805298911836,0.56328240861488,0.67342448871569,0.36048580623527,1.57080151592034,0.229491633781662,0.856387804215774
"491",45,9,0.5551,"mod2",NA,NA,NA,NA,14.4774467840023,3.81422777809071,3.7956429522018,0.00526927169108069
"492",45,10,0.6674,"mod2",NA,NA,NA,NA,5.85908311614482,1.07667519683765,5.44182974898447,0.00061463762438663
"493",45,11,0.7133,"mod2",NA,NA,NA,NA,12.6543139290838,2.81342580700973,4.49783104198276,0.00149359949054866
"494",46,1,0.0459,"mod2",NA,NA,NA,NA,3.09500872503556,2.52347100788636,1.22648871945151,0.435462095007091
"495",46,2,0.0773,"mod3",1.42510880339869,0.150800163797992,9.45031336509506,0.000699235323319451,NA,NA,NA,NA
"496",46,3,0.1262,"mod3",1.14270761333216,0.204674381617632,5.5830515001479,0.011345946708314,NA,NA,NA,NA
"497",46,4,0.2182,"mod2",NA,NA,NA,NA,6.86933204185245,1.54478187416892,4.44679741309631,0.00298313839703861
"498",46,5,0.2675,"mod2",NA,NA,NA,NA,4.76977867284922,0.983355232923598,4.85051435448029,0.0018552250243695
"499",46,6,0.3112,"mod3",0.106713990521937,0.0727905955054894,1.4660409051591,0.280286035329439,NA,NA,NA,NA
"500",46,7,0.3441,"mod3",0.879101565700065,0.166881688358526,5.26781322952231,0.00327768095552235,NA,NA,NA,NA
"501",46,8,0.4102,"mod2",NA,NA,NA,NA,6.02941141878244,1.04413882324143,5.77453044037259,0.000267900207125814
"502",46,9,0.5235,"mod3",0.888131342626979,0.216699981064048,4.09843756453529,0.00936912915655229,NA,NA,NA,NA
"503",46,10,0.601,"mod2",NA,NA,NA,NA,6.53154528712638,1.30533352847284,5.00373670380463,0.00155870518566955
"504",46,11,0.7133,"mod2",NA,NA,NA,NA,4.10547564480403,0.764879672269614,5.36747908677181,0.00104434252061052
"505",47,1,0.0459,"mod1",0.17554121817082,0.859026393454747,0.204349039224331,0.871674127277371,23.7188392849403,156.452882379119,0.151603721991292,0.904215456126989
"506",47,2,0.112,"mod3",0.832956670777635,0.217050993875775,3.83760818554169,0.0311997695357675,NA,NA,NA,NA
"507",47,3,0.1609,"mod3",1.40524917408822,0.280352689653514,5.01243335965479,0.00742489775901738,NA,NA,NA,NA
"508",47,4,0.2046,"mod3",0.838029556131044,0.201649677595468,4.1558685643536,0.00885949280376484,NA,NA,NA,NA
"509",47,5,0.2539,"mod2",NA,NA,NA,NA,6.29982255828191,4.0009298880534,1.57458959155793,0.360211819437796
"510",47,6,0.3459,"mod3",1.05068931873009,0.227940654964823,4.60948626690678,0.00995950123419498,NA,NA,NA,NA
"511",47,7,0.3788,"mod3",0.0664828311986037,0.0757492438608581,0.877669898866903,0.541417214215638,NA,NA,NA,NA
"512",47,8,0.4921,"mod3",1.00597550582551,0.187873451776325,5.35453783551703,0.00305287512183426,NA,NA,NA,NA
"513",47,9,0.6044,"mod2",NA,NA,NA,NA,5.5482097957347,0.907915206639721,6.11093387924313,0.000485821988683634
"514",47,10,0.6819,"mod2",NA,NA,NA,NA,9.89439410910851,1.92351558934138,5.14391157728874,0.000608090214898469
"515",47,11,0.7133,"mod2",NA,NA,NA,NA,6.13719507361222,1.1915586554933,5.15056060842546,0.000602681471651986
"516",48,1,0.0489,"mod4",0.232851149567798,0.592309289371193,0.393124257455083,0.761544517571528,0.330126679915022,0.831092881703959,0.397219958421705,0.759289292927855
"517",48,2,0.1612,"mod3",0.937750725116721,0.139593852290899,6.71770790566439,0.00255673334773618,NA,NA,NA,NA
"518",48,3,0.2105,"mod3",1.21589292609573,0.236147839820872,5.14886321644117,0.0142002299244901,NA,NA,NA,NA
"519",48,4,0.288,"mod3",0.729873889805789,0.169505132226776,4.30591027078349,0.00767231470875979,NA,NA,NA,NA
"520",48,5,0.4013,"mod3",1.03907114210294,0.160857189638078,6.45958781476171,0.00132362366100798,NA,NA,NA,NA
"521",48,6,0.4342,"mod1",-1.95996541993471,0.480684592812529,-4.07744589537762,0.00652083154240184,1.30458567468729,0.272270881336687,4.79149906990626,0.00302696220176736
"522",48,7,0.4656,"mod3",1.12913020792806,0.180866261713141,6.24290123118092,0.00335538631257015,NA,NA,NA,NA
"523",48,8,0.5576,"mod3",0.836078636866895,0.183881222739901,4.54684075083361,0.00613019368108529,NA,NA,NA,NA
"524",48,9,0.6237,"mod2",NA,NA,NA,NA,5.15567307998383,0.851437966562059,6.05525391450588,0.00030413924921648
"525",48,10,0.6674,"mod2",NA,NA,NA,NA,5.53128382037997,1.04085722379083,5.31416191764985,0.000716054235646981
"526",48,11,0.7133,"mod1",-0.922548805151252,0.243041720891443,-3.79584542837942,0.00424436221080048,2.98107868783372,0.629301197560261,4.73712540098615,0.00106321122870702
"527",49,1,0.0437,"mod3",0.698244060554216,0.175100110241708,3.98768487118803,0.0282353271457811,NA,NA,NA,NA
"528",49,2,0.0751,"mod3",0.908945368294246,0.155522208648537,5.84447312183152,0.00427393982943039,NA,NA,NA,NA
"529",49,3,0.124,"mod2",NA,NA,NA,NA,4.60357835072171,3.19466276501281,1.44102169441451,0.386208831190544
"530",49,4,0.2015,"mod2",NA,NA,NA,NA,8.26243091346591,3.00191517887643,2.75238653363897,0.0512486155709577
"531",49,5,0.2474,"mod3",1.23483317588241,0.25086116331233,4.9223768222146,0.00791590984323675,NA,NA,NA,NA
"532",49,6,0.2803,"mod2",NA,NA,NA,NA,22.4086642391507,7.74130583500693,2.89468788816179,0.0340004787045307
"533",49,7,0.3296,"mod3",1.04783631752277,0.23921063876006,4.38039178756512,0.0118712761594659,NA,NA,NA,NA
"534",49,8,0.4429,"mod3",0.826059633650794,0.131909752282125,6.26230903598423,0.00331718107645933,NA,NA,NA,NA
"535",49,9,0.5552,"mod3",1.01893631371847,0.256749488149738,3.96860114916458,0.028591583062151,NA,NA,NA,NA
"536",49,10,0.6213,"mod2",NA,NA,NA,NA,80.6548488233583,33.495626558221,2.40792178295774,0.0737205617990967
"537",49,11,0.7133,"mod2",NA,NA,NA,NA,6.60326984946287,1.44647183366008,4.5650870592857,0.00258920469498276
"538",50,1,0.0437,"mod3",1.20996463917191,0.10914669117318,11.0856740242551,0.00157255686895864,NA,NA,NA,NA
"539",50,2,0.1212,"mod3",1.38092626852171,0.133718791475933,10.3270920510095,0.00193672361296583,NA,NA,NA,NA
"540",50,3,0.1526,"mod3",0.783054636800196,0.196895929250556,3.97699759350401,0.0164422804785495,NA,NA,NA,NA
"541",50,4,0.2446,"mod2",NA,NA,NA,NA,23.0416751036832,9.34105028411676,2.46671138714054,0.0691906472256948
"542",50,5,0.2905,"mod3",0.0715491259126642,0.0809277564334438,0.884111077161854,0.539108283362739,NA,NA,NA,NA
"543",50,6,0.4028,"mod3",1.3161139005291,0.242770917776885,5.42121730469649,0.00561247646301544,NA,NA,NA,NA
"544",50,7,0.4521,"mod2",NA,NA,NA,NA,5.94646000444232,0.887041725236082,6.70369818607991,8.81649203999532e-05
"545",50,8,0.5182,"mod3",0.869547218409346,0.14489728737901,6.00112834503836,0.000541648569445047,NA,NA,NA,NA
"546",50,9,0.6315,"mod1",-0.709512347303999,0.16545137517043,-4.28834360894938,0.00202498989907566,3.81208105622205,0.681521045549978,5.5934898578895,0.000337071122760842
"547",50,10,0.6644,"mod2",NA,NA,NA,NA,51.1409429500846,14.9096027818509,3.43006743360978,0.0139700260433717
"548",50,11,0.7133,"mod2",NA,NA,NA,NA,56.0398862638801,18.1816977375848,3.08221416243412,0.0216017638152971
"549",51,1,0.0314,"mod3",1.57591160501347,0.158949115071684,9.91456671087944,0.00218257277879923,NA,NA,NA,NA
"550",51,2,0.0773,"mod3",1.08156556476435,0.154429192567676,7.00363413666346,0.000914560355705695,NA,NA,NA,NA
"551",51,3,0.1896,"mod3",0.839837874600486,0.154242924576467,5.4449037251244,0.00159499839968932,NA,NA,NA,NA
"552",51,4,0.2816,"mod2",NA,NA,NA,NA,14.3729089028197,6.20330548757038,2.31697583354856,0.0814063643340638
"553",51,5,0.3305,"mod3",1.10422673528627,0.252541092890314,4.37246359651207,0.022131578614311,NA,NA,NA,NA
"554",51,6,0.3798,"mod3",1.09493803628256,0.210242230934032,5.20798334101638,0.00344409739122429,NA,NA,NA,NA
"555",51,7,0.4235,"mod3",0.98687877187842,0.175385095290554,5.62692496898609,0.0111008745306421,NA,NA,NA,NA
"556",51,8,0.4896,"mod2",NA,NA,NA,NA,5.65971407049798,1.19987824518265,4.7169069805382,0.00326844559207181
"557",51,9,0.5671,"mod3",0.892062562170775,0.146808688197416,6.07636082798588,0.000502672163145041,NA,NA,NA,NA
"558",51,10,0.6,"mod2",NA,NA,NA,NA,4.71916137451333,0.691468546328756,6.82483881525628,0.000134380219416855
"559",51,11,0.7133,"mod3",0.989789646363882,0.183465510836398,5.39496301976074,0.00295428787174845,NA,NA,NA,NA
"560",52,1,0.0775,"mod1",-2.75563542752076,0.542543004510601,-5.07910968275496,0.123757918989805,1.04346824472544,0.194192848202052,5.37336083376119,0.117136963191983
"561",52,2,0.1264,"mod3",1.05826509967744,0.182536234051808,5.79756181108173,0.00440139864757203,NA,NA,NA,NA
"562",52,3,0.1593,"mod3",0.949495415140243,0.192497243056559,4.93251435741998,0.00785870174642988,NA,NA,NA,NA
"563",52,4,0.203,"mod2",NA,NA,NA,NA,5.92176635624574,1.01751514868862,5.81983114833989,0.000650251199210238
"564",52,5,0.3163,"mod2",NA,NA,NA,NA,8.16664943335116,1.45752206998701,5.60310516150463,0.00081330439266813
"565",52,6,0.3656,"mod2",NA,NA,NA,NA,24.4588312416256,7.75424082256222,3.15425220873443,0.0197081243511428
"566",52,7,0.4576,"mod2",NA,NA,NA,NA,5.88698844407807,0.991917631972454,5.93495695037867,0.000578742233379473
"567",52,8,0.5699,"mod2",NA,NA,NA,NA,3.92874472131677,0.86494320285622,4.54219965928774,0.00392409634309436
"568",52,9,0.6158,"mod3",0.972062764952902,0.226094874603253,4.29935781011692,0.0231494666149396,NA,NA,NA,NA
"569",52,10,0.6819,"mod3",1.03264140728657,0.243098803100653,4.24782596259436,0.0131809179393156,NA,NA,NA,NA
"570",52,11,0.7133,"mod2",NA,NA,NA,NA,25.8172693387714,6.87341197289169,3.75610678373319,0.00557529297964194
"571",53,1,0.092,"mod2",NA,NA,NA,NA,53.031256822946,56.1590571798178,0.944304614180811,0.518231243308118
"572",53,2,0.1409,"mod3",0.676935830490617,0.148907351048667,4.5460202315289,0.01044916055524,NA,NA,NA,NA
"573",53,3,0.1868,"mod3",0.856037438957183,0.231014687996242,3.70555416359981,0.0207344460907747,NA,NA,NA,NA
"574",53,4,0.2361,"mod3",0.991261194799165,0.377545952993388,2.62553786351016,0.0786260220549294,NA,NA,NA,NA
"575",53,5,0.3022,"mod3",0.812151560154206,0.213193271305038,3.80946150496548,0.0125069372318914,NA,NA,NA,NA
"576",53,6,0.3336,"mod2",NA,NA,NA,NA,12.7698286504162,2.57803735261201,4.95331405399463,0.00111622757679473
"577",53,7,0.3665,"mod2",NA,NA,NA,NA,26.455245290066,5.73918183618366,4.60958478842304,0.00173360555717308
"578",53,8,0.4788,"mod2",NA,NA,NA,NA,6.0122814611075,1.12299661384735,5.35378414055016,0.00105986628758751
"579",53,9,0.5921,"mod2",NA,NA,NA,NA,20.2702937052953,4.45102589655856,4.55407229173118,0.00105168546326787
"580",53,10,0.6358,"mod2",NA,NA,NA,NA,16.5113350812603,4.0426024980046,4.08433307242306,0.00351301710216289
"581",53,11,0.7133,"mod3",0.958948190164327,0.148707392635449,6.44855762157809,0.00133393138109686,NA,NA,NA,NA
"582",54,1,0.0493,"mod4",0.294487958967723,0.584463221562025,0.503860547770106,0.702869641589334,0.353264919163398,1.54798296822649,0.228209822985411,0.857163219661749
"583",54,2,0.093,"mod2",NA,NA,NA,NA,9.27268264401586,1.94472339205425,4.76812418768766,0.00204015004940772
"584",54,3,0.1419,"mod2",NA,NA,NA,NA,18.8606073362255,5.41930700256005,3.48026183556603,0.0176537883047276
"585",54,4,0.1748,"mod2",NA,NA,NA,NA,15.8722413908707,3.65795851375973,4.33909825143338,0.00488009135623015
"586",54,5,0.2523,"mod2",NA,NA,NA,NA,17.3834852937545,4.44820843342666,3.90797453714712,0.00791085173877108
"587",54,6,0.2837,"mod2",NA,NA,NA,NA,4.37982634845218,0.650718603679852,6.73075323755001,0.000269719132098456
"588",54,7,0.3757,"mod3",0.719010368527124,0.110752971924498,6.49201873352245,0.000635383501761087,NA,NA,NA,NA
"589",54,8,0.4418,"mod3",0.813932909091615,0.139128273858037,5.85023364785027,0.00110087598174928,NA,NA,NA,NA
"590",54,9,0.5551,"mod3",0.989570681052918,0.177834614399752,5.56455605897105,0.00257934348905776,NA,NA,NA,NA
"591",54,10,0.6674,"mod2",NA,NA,NA,NA,8.73931795131263,2.14581700781138,4.07272284612297,0.00473293240793318
"592",54,11,0.7133,"mod2",NA,NA,NA,NA,9.09239016607535,1.21912348951886,7.45813713232921,1.2643360691208e-05
"593",55,1,0.0493,"mod2",NA,NA,NA,NA,28.1690236056563,13.3260167148156,2.11383673069678,0.168856197713942
"594",55,2,0.1154,"mod3",1.11005684992628,0.179062744375968,6.19926190562319,0.00159424927282909,NA,NA,NA,NA
"595",55,3,0.1929,"mod2",NA,NA,NA,NA,5.09385696498985,1.13131705741741,4.5025900843555,0.00409263207443702
"596",55,4,0.3052,"mod3",0.875867664346915,0.187077436298236,4.68184555913317,0.00542459705360741,NA,NA,NA,NA
"597",55,5,0.3366,"mod3",1.14790574225168,0.226571575456257,5.06641550220979,0.00387883524709818,NA,NA,NA,NA
"598",55,6,0.4286,"mod3",0.73437780385061,0.15662037137127,4.68890347673714,0.00539038784217516,NA,NA,NA,NA
"599",55,7,0.5419,"mod1",-1.64821369791682,0.0858539496816077,-19.1978785370886,1.29232248102291e-06,2.03928869869689,0.0953990222031834,21.3764109065348,6.83629741377813e-07
"600",55,8,0.5856,"mod2",NA,NA,NA,NA,17.8763451439705,9.7218180137232,1.83878623511944,0.317099821627194
"601",55,9,0.6315,"mod2",NA,NA,NA,NA,5.21661110440027,0.981704526928323,5.31383014064592,0.00110664399299733
"602",55,10,0.6804,"mod2",NA,NA,NA,NA,4.6321405859284,0.912516289837667,5.07622783013818,0.00143706910326246
"603",55,11,0.7133,"mod3",0.0608443712857178,0.0704043902914522,0.864212743464451,0.546288954669452,NA,NA,NA,NA
"604",56,1,0.0661,"mod3",1.15363979039306,0.265889018229984,4.33880194854533,0.0225929196746009,NA,NA,NA,NA
"605",56,2,0.1581,"mod3",1.04934433396075,0.27716655373725,3.78597027603668,0.0323116384557317,NA,NA,NA,NA
"606",56,3,0.191,"mod2",NA,NA,NA,NA,7.24262378321153,1.29902105424486,5.57544757226569,0.000837217517037977
"607",56,4,0.2369,"mod3",0.704481450747519,0.166556972718071,4.22967252136592,0.00825085685343157,NA,NA,NA,NA
"608",56,5,0.2683,"mod1",-3.62223591151518,1.43438689626212,-2.52528513816906,0.052832864055102,0.716324778784189,0.255372289143947,2.80502156747482,0.0377692392156
"609",56,6,0.312,"mod3",1.03902774266941,0.211065243493659,4.92277992089506,0.00438692781518461,NA,NA,NA,NA
"610",56,7,0.4253,"mod3",0.0655837058704766,0.0753836188933517,0.869999435331708,0.544186104332965,NA,NA,NA,NA
"611",56,8,0.5376,"mod2",NA,NA,NA,NA,13.7829030536255,4.1414104181867,3.32806982691184,0.0126244501444684
"612",56,9,0.5869,"mod3",0.892965748756328,0.155966698825026,5.72536160272339,0.00227443970346735,NA,NA,NA,NA
"613",56,10,0.6644,"mod1",-1.00916299600737,0.373556097687282,-2.70150320729653,0.0243337195869272,2.37810381167822,0.651178506756088,3.65199985411832,0.00530101979746769
"614",56,11,0.7133,"mod2",NA,NA,NA,NA,5.25653635104577,0.865051163998145,6.07656121373307,0.000297054793179613
"615",57,1,0.1123,"mod4",0.20932908071243,0.342687604940778,0.610845206229753,0.65090587014023,0.336628534993687,0.361687039823961,0.930717714291145,0.522834801596066
"616",57,2,0.2043,"mod3",1.16353151999419,0.250331096598453,4.64797037125822,0.0187785172188638,NA,NA,NA,NA
"617",57,3,0.3176,"mod2",NA,NA,NA,NA,8.31246508183735,2.03333103324908,4.08810220564764,0.00644301906736921
"618",57,4,0.3635,"mod2",NA,NA,NA,NA,91.9850522616735,109.790902239323,0.837820351099434,0.556033775042448
"619",57,5,0.4072,"mod3",0.950679880251162,0.179171656194836,5.30597249833626,0.00181939752592861,NA,NA,NA,NA
"620",57,6,0.4565,"mod3",0.87112026312975,0.181740107315997,4.7932197025454,0.0049129414189858,NA,NA,NA,NA
"621",57,7,0.5054,"mod3",0.983104686900936,0.209490202583765,4.69284326797021,0.0093579661543882,NA,NA,NA,NA
"622",57,8,0.5715,"mod3",1.07458845647598,0.164789613596,6.52097200197609,0.00126794808619705,NA,NA,NA,NA
"623",57,9,0.6044,"mod1",-1.75091715112992,0.116278619644115,-15.0579457899381,3.73993987178831e-07,1.59160371202795,0.0943084581782595,16.8765744109563,1.5403680581372e-07
"624",57,10,0.6358,"mod3",1.12220198853734,0.222880356696558,5.03499727463721,0.00398382925014282,NA,NA,NA,NA
"625",57,11,0.7133,"mod2",NA,NA,NA,NA,18.9885381690887,4.63360755940799,4.09800310570858,0.00344725555462701
"626",58,1,0.1123,"mod2",NA,NA,NA,NA,11.0730508745308,4.20167811069621,2.63538771481378,0.0779637157950846
"627",58,2,0.1784,"mod3",0.909912324830503,0.236322522529854,3.85029879966501,0.0182979334783614,NA,NA,NA,NA
"628",58,3,0.2273,"mod2",NA,NA,NA,NA,38.1172960485991,24.5166528673492,1.55475122378402,0.260250210280854
"629",58,5,0.2916,"mod3",0.0693647954382887,0.0797241888439007,0.870059594762442,0.544164305958781,NA,NA,NA,NA
"630",58,6,0.3353,"mod3",0.969078110978285,0.19893351970525,4.87136663752854,0.00458739812850834,NA,NA,NA,NA
"631",58,7,0.3846,"mod3",0.914967279213544,0.186386470001398,4.9089790648789,0.00443971870977498,NA,NA,NA,NA
"632",58,8,0.4621,"mod2",NA,NA,NA,NA,15.3066652611158,3.20527781440504,4.77545665225186,0.00100765119033369
"633",58,9,0.5754,"mod3",0.661323564392054,0.115500598419901,5.72571548060573,0.00227381700235187,NA,NA,NA,NA
"634",58,10,0.6213,"mod1",-0.938743612018199,0.28199254288443,-3.3289660868902,0.00881357781602553,2.74537347243421,0.638353351377767,4.30071130120777,0.00198857711434403
"635",58,11,0.7133,"mod2",NA,NA,NA,NA,5.338145842402,0.939147699692369,5.68403228177058,0.000462830692310255
"636",59,1,0.0437,"mod2",NA,NA,NA,NA,5.91215808289806,1.6710818385563,3.53792252808262,0.0384207391652875
"637",59,2,0.0751,"mod3",0.888102624496849,0.27444321223625,3.23601599493137,0.0479959001090352,NA,NA,NA,NA
"638",59,3,0.1884,"mod2",NA,NA,NA,NA,22.980885108757,9.83804138829653,2.33592075919658,0.0797334717079938
"639",59,4,0.2373,"mod2",NA,NA,NA,NA,23.9150299569405,5.99953326491389,3.98614840537663,0.00528230976068286
"640",59,5,0.2832,"mod2",NA,NA,NA,NA,5.72415236878152,1.4352281127938,3.98832235639458,0.00721438131444689
"641",59,6,0.3752,"mod3",1.17425802466109,0.195657568530523,6.00159775816646,0.00184393977800117,NA,NA,NA,NA
"642",59,7,0.4081,"mod2",NA,NA,NA,NA,11.2819961361248,6.44524920581489,1.75043598406501,0.330430372410662
"643",59,8,0.5204,"mod3",0.98135725796612,0.209036610928095,4.69466689882228,0.00536263906223229,NA,NA,NA,NA
"644",59,9,0.5979,"mod2",NA,NA,NA,NA,73.0441821137432,29.1134196866839,2.50895232850824,0.0661312582523659
"645",59,10,0.6472,"mod2",NA,NA,NA,NA,11.4567314992966,2.06792240386409,5.54021344219139,0.000175312547997561
"646",59,11,0.7133,"mod1",-1.70686427417618,0.151793760582645,-11.2446273656082,1.33703538697274e-06,1.5870395996642,0.122873112052303,12.9160853270213,4.10493065453385e-07
"647",60,1,0.0493,"mod3",1.23184147994938,0.15056480320867,8.18147039479178,0.00382031276858457,NA,NA,NA,NA
"648",60,2,0.0952,"mod3",0.813716278001773,0.169826465722852,4.79145741235477,0.0049205874594316,NA,NA,NA,NA
"649",60,3,0.1613,"mod2",NA,NA,NA,NA,31.9951509188305,12.1486766023451,2.63363261416099,0.0579652857117266
"650",60,4,0.2736,"mod3",0.826919680739921,0.180307890759627,4.58615359126078,0.00591426215057291,NA,NA,NA,NA
"651",60,5,0.3173,"mod1",-2.23549831139582,0.335571810030771,-6.66175836161815,0.00055331824363217,1.23336520322548,0.168789434001804,7.30712328363102,0.000335162707587694
"652",60,6,0.3487,"mod2",NA,NA,NA,NA,20.8904067314605,6.01481815300445,3.47315682703151,0.013252647188092
"653",60,7,0.4407,"mod2",NA,NA,NA,NA,6.84287589681278,1.48689810815331,4.60211487208862,0.00175060662364642
"654",60,8,0.4896,"mod3",0.963733362627828,0.168949756021653,5.70426016184547,0.00231193571338551,NA,NA,NA,NA
"655",60,9,0.5225,"mod2",NA,NA,NA,NA,14.849956783093,4.10245114475862,3.6197766308724,0.00851272443193303
"656",60,10,0.6358,"mod2",NA,NA,NA,NA,11.5409334699636,2.69273024100539,4.28595976463447,0.00266590600162544
"657",60,11,0.7133,"mod2",NA,NA,NA,NA,5.04765798387858,0.992749097406375,5.08452538215943,0.00142383213890967
"658",61,1,0.0329,"mod2",NA,NA,NA,NA,4.82424015435829,3.29770244335761,1.46290947628568,0.381725695257264
"659",61,2,0.1249,"mod3",0.951888209592278,0.235248236879077,4.04631389472036,0.027175970431412,NA,NA,NA,NA
"660",61,3,0.2372,"mod3",1.57431339866881,0.199947114815241,7.87364899025192,0.00426855730242767,NA,NA,NA,NA
"661",61,4,0.2865,"mod2",NA,NA,NA,NA,5.11324786683436,1.01102445453184,5.05749177867519,0.0014674641136827
"662",61,5,0.3354,"mod3",0.807584099037791,0.20900748127374,3.86390044086549,0.0118331296489492,NA,NA,NA,NA
"663",61,6,0.3668,"mod3",1.12145481843718,0.269276124047093,4.16470202252707,0.0140914415578777,NA,NA,NA,NA
"664",61,7,0.4801,"mod2",NA,NA,NA,NA,4.41250820149062,1.00071677422161,4.40934769472893,0.00452254011685689
"665",61,8,0.5462,"mod2",NA,NA,NA,NA,55.626747229653,18.8836542955618,2.94576178736374,0.0320421554864544
