"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"645",59,10,0.664,"mod3",1.05797796353669,0.0670745490148016,15.7731655162261,4.11732802442496e-06,NA,NA,NA,NA
"646",59,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"647",60,1,0.0329,"mod2",NA,NA,NA,NA,3.07680592433673,2.3214807647194,1.32536352275511,0.411499084668667
"648",60,2,0.1452,"mod3",1.18788764984843,0.021948244583233,54.1222167150397,1.38934636274373e-05,NA,NA,NA,NA
"649",60,3,0.2227,"mod3",1.1600941845451,0.0313631885499292,36.9890383657345,4.34620373722383e-05,NA,NA,NA,NA
"650",60,4,0.2716,"mod3",1.20689674927279,0.0901993151943493,13.3803316208369,0.000902413469730184,NA,NA,NA,NA
"651",60,5,0.3175,"mod3",1.15394578548878,0.0554844263404853,20.7976519106008,0.000243122421849384,NA,NA,NA,NA
"652",60,6,0.3489,"mod3",1.06176151327981,0.0260951426989768,40.688089945622,2.18039504633035e-06,NA,NA,NA,NA
"653",60,7,0.4409,"mod3",0.924894152443255,0.0841238444724578,10.9944351478856,0.000388936797120443,NA,NA,NA,NA
"654",60,8,0.507,"mod3",0.989892293362446,0.0968977154180143,10.2158475985948,0.000517378398093008,NA,NA,NA,NA
"655",60,9,0.5507,"mod3",0.964818592655838,0.0250596314954586,38.5009090349428,2.22748585747796e-07,NA,NA,NA,NA
"656",60,10,0.6,"mod3",0.946830529713885,0.0242688489409912,39.0142331025286,1.89443665330493e-08,NA,NA,NA,NA
"657",60,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"658",61,1,0.0329,"mod2",NA,NA,NA,NA,3.07680592433673,2.3214807647194,1.32536352275511,0.411499084668667
"659",61,2,0.0788,"mod4",0.259790727448071,0.749084793165112,0.346810841467461,0.787476662524059,0.346458943630064,1.30406993271477,0.265675125956488,0.834684836775809
"660",61,3,0.1911,"mod3",1.16066675516264,0.0771922575053293,15.0360514470316,0.000638552778022385,NA,NA,NA,NA
"661",61,4,0.2225,"mod3",0.836017204285175,0.0394105316263749,21.2130405194962,0.000229191467312236,NA,NA,NA,NA
"662",61,5,0.2714,"mod3",1.10086492352052,0.0320644729637718,34.3328557049521,3.94289084425975e-07,NA,NA,NA,NA
"663",61,6,0.3207,"mod3",1.0436541898133,0.0575634599455401,18.1304979026745,9.37999967559541e-06,NA,NA,NA,NA
"664",61,7,0.3644,"mod3",1.01103187702484,0.0434457021428525,23.2711597962096,2.72683936150904e-06,NA,NA,NA,NA
"665",61,8,0.4564,"mod3",0.910591497304039,0.028935120251167,31.4701127695266,6.83955162604039e-08,NA,NA,NA,NA
"666",61,9,0.5339,"mod3",0.907616743654653,0.0266372973105666,34.0731543847212,4.25552185997995e-08,NA,NA,NA,NA
"667",61,10,0.6472,"mod3",0.962880343604593,0.0190594470387844,50.5198467534347,4.03510328185065e-09,NA,NA,NA,NA
"668",61,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"669",62,2,0.1268,"mod4",0.260348031145786,0.782401899715897,0.33275485558039,0.795498736138526,0.353397266375899,1.30608288701322,0.270577977776017,0.831772930926797
"670",62,3,0.2188,"mod3",0.634790844968461,0.106072389106606,5.9845059615889,0.00391949887525888,NA,NA,NA,NA
"671",62,4,0.2849,"mod3",0.752744494121677,0.0824236213895229,9.132630688044,0.000797677794555655,NA,NA,NA,NA
"672",62,5,0.3286,"mod3",1.09298179675449,0.0473860224131802,23.065489380482,2.84959925645164e-06,NA,NA,NA,NA
"673",62,6,0.4419,"mod3",1.0065561891938,0.0604469762191124,16.6518865318451,7.61951627729004e-05,NA,NA,NA,NA
"674",62,7,0.4748,"mod3",1.02704099570966,0.0556265515502413,18.4631433566765,8.57475151576645e-06,NA,NA,NA,NA
"675",62,8,0.5871,"mod3",1.02444397261057,0.0554806315051956,18.4648938704786,8.5707381156596e-06,NA,NA,NA,NA
"676",62,9,0.633,"mod3",0.927540322247735,0.0511705533350605,18.1264469855207,9.39035078783388e-06,NA,NA,NA,NA
"677",62,10,0.6819,"mod3",1.03993703397305,0.0684522505639018,15.1921525648341,2.24003561530415e-05,NA,NA,NA,NA
"678",62,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"679",63,2,0.1154,"mod4",0.239071078362865,0.768262517049696,0.311184097957757,0.807940987888442,0.346447484307931,1.05149914449426,0.329479568406651,0.797377826811725
"680",63,3,0.1613,"mod4",0.259790727448071,0.749084793165112,0.346810841467461,0.787476662524059,0.346458943630064,1.30406993271477,0.265675125956488,0.834684836775809
"681",63,4,0.2533,"mod3",0.841493487082785,0.135758400537263,6.19846347447067,0.00344492178975219,NA,NA,NA,NA
"682",63,5,0.3308,"mod3",0.793954647682032,0.116620659654717,6.80801026192721,0.00243247999891609,NA,NA,NA,NA
"683",63,6,0.3745,"mod3",0.976826762192145,0.0546390174177127,17.8778244624048,1.00526625404185e-05,NA,NA,NA,NA
"684",63,7,0.4868,"mod3",0.971225027451226,0.0524362556309927,18.522013362014,8.44100602521333e-06,NA,NA,NA,NA
"685",63,8,0.5197,"mod3",0.944929594547144,0.0966043091601211,9.78144352733715,0.000612164737593778,NA,NA,NA,NA
"686",63,9,0.633,"mod3",0.927540322247735,0.0511705533350605,18.1264469855207,9.39035078783388e-06,NA,NA,NA,NA
"687",63,10,0.6819,"mod3",1.03993703397305,0.0684522505639018,15.1921525648341,2.24003561530415e-05,NA,NA,NA,NA
"688",63,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"689",64,1,0.0329,"mod2",NA,NA,NA,NA,3.07680592433673,2.3214807647194,1.32536352275511,0.411499084668667
"690",64,2,0.1104,"mod1",1.0396949911513,0.0906610279999141,11.4679373716376,0.0553729499889897,468.026613910679,5483.71907405893,0.0853483935974598,0.945796881876209
"691",64,3,0.1418,"mod3",0.72236543318584,0.0221411009182498,32.6255426888205,6.32893494446705e-05,NA,NA,NA,NA
"692",64,4,0.2079,"mod3",0.823798907342078,0.0145619887313831,56.5718682068937,1.21669262355187e-05,NA,NA,NA,NA
"693",64,5,0.2999,"mod3",0.737455189257295,0.0539387034808841,13.6720970595567,3.7544989782533e-05,NA,NA,NA,NA
"694",64,6,0.4122,"mod3",0.80920880648042,0.0564399209546567,14.3375255101886,2.97549506339726e-05,NA,NA,NA,NA
"695",64,7,0.4611,"mod3",1.00291339807613,0.138940918362194,7.21827241318299,0.00195342589074896,NA,NA,NA,NA
"696",64,8,0.5048,"mod3",1.01307186390417,0.0391992795003515,25.8441450153462,1.62013611304945e-06,NA,NA,NA,NA
"697",64,9,0.6181,"mod3",1.15927678650432,0.105401955353309,10.9986269478436,3.35778431129162e-05,NA,NA,NA,NA
"698",64,10,0.6674,"mod3",1.08564196344062,0.105953517856081,10.2463984717834,5.04051088752654e-05,NA,NA,NA,NA
"699",64,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"700",65,1,0.0775,"mod4",0.299686240088654,0.609020862391878,0.492078775284745,0.708879779901928,0.364841544506412,1.53382236641172,0.237864274570422,0.851333624394367
"701",65,2,0.1908,"mod1",1.11421960855977,0.221156698232086,5.03814543021657,0.124738713487054,488.353564060842,14562.8801118476,0.0335341333795328,0.978659504643999
"702",65,3,0.2569,"mod3",1.0782055933854,0.132071096979947,8.16382704498253,0.00384427685958922,NA,NA,NA,NA
"703",65,4,0.2883,"mod3",0.844171348342941,0.0953907466635108,8.84961464156205,0.00304148667916493,NA,NA,NA,NA
"704",65,5,0.3372,"mod3",0.982365904033858,0.0672327683077841,14.6114153672313,0.000695214366669057,NA,NA,NA,NA
"705",65,6,0.3701,"mod3",1.04634081965145,0.0451414034090281,23.1791823167418,2.78093872999161e-06,NA,NA,NA,NA
"706",65,7,0.4138,"mod3",1.25695446565401,0.105731786036166,11.8881418046231,7.41925987917273e-05,NA,NA,NA,NA
"707",65,8,0.4597,"mod3",1.12782427470861,0.0715709829050417,15.7581219221899,1.87164379470974e-05,NA,NA,NA,NA
"708",65,9,0.5517,"mod3",1.06009671092921,0.0672937062013499,15.7532817074645,4.1479598587318e-06,NA,NA,NA,NA
"709",65,10,0.601,"mod3",1.03164577483194,0.0579594152956148,17.7994510394931,4.35907812436724e-07,NA,NA,NA,NA
"710",65,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"711",66,1,0.0775,"mod4",0.299686240088654,0.609020862391878,0.492078775284745,0.708879779901928,0.364841544506412,1.53382236641172,0.237864274570422,0.851333624394367
"712",66,2,0.1212,"mod3",1.46041026408448,0.165388369588342,8.83018719949591,0.00306100749800134,NA,NA,NA,NA
"713",66,3,0.1873,"mod3",1.22946490054985,0.0321537903291091,38.2370130540041,3.93505270442513e-05,NA,NA,NA,NA
"714",66,4,0.2996,"mod3",1.20840934722311,0.0137781350220538,87.7048559394207,3.26735716035938e-06,NA,NA,NA,NA
"715",66,5,0.3489,"mod1",1.00747715980325,0.213699134831627,4.71446531871566,0.13306321520866,126.564143594536,866.344627013981,0.146089834977984,0.907649612689091
"716",66,6,0.3818,"mod1",1.07702661159993,0.0718000812416065,15.0003536622159,0.0423776130615984,292.668544944554,1440.34621703514,0.203193191666788,0.872380626872464
"717",66,7,0.4738,"mod3",1.00998129283706,0.0574095567982094,17.5925638371861,6.13108517572384e-05,NA,NA,NA,NA
"718",66,8,0.5052,"mod3",0.868459751203377,0.0551184920741731,15.7562320470358,9.47912976407011e-05,NA,NA,NA,NA
"719",66,9,0.6185,"mod3",0.971438659905605,0.093307297340404,10.4111756271495,0.000140866211143085,NA,NA,NA,NA
"720",66,10,0.6674,"mod3",1.08564196344062,0.105953517856081,10.2463984717834,5.04051088752654e-05,NA,NA,NA,NA
"721",66,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"722",67,1,0.0314,"mod2",NA,NA,NA,NA,3.97250112626804,1.34959985555483,2.94346587984401,0.098638273620919
"723",67,2,0.1234,"mod3",0.629976411407917,0.0711397209238398,8.85548049987928,0.000305256385988351,NA,NA,NA,NA
"724",67,3,0.1727,"mod2",NA,NA,NA,NA,5.595793040695,1.01159674370381,5.53164398316155,0.00521889551885312
"725",67,4,0.2186,"mod3",0.640335114619233,0.0906853620284202,7.06106366337884,0.000880803452865668,NA,NA,NA,NA
"726",67,5,0.2961,"mod2",NA,NA,NA,NA,5.46138873494202,0.698677221146534,7.81675510471035,0.000549390144072513
"727",67,6,0.329,"mod3",0.66782354046482,0.0487289138261998,13.7048722827422,9.37975241265854e-06,NA,NA,NA,NA
"728",67,7,0.3727,"mod3",0.80104504299546,0.0523066988084299,15.3143872820045,2.15361158941803e-05,NA,NA,NA,NA
"729",67,8,0.4388,"mod3",0.847439215837438,0.0474264705349494,17.8684858113771,1.00786112750641e-05,NA,NA,NA,NA
"730",67,9,0.4877,"mod3",0.949715428962448,0.0265470639121455,35.7747821795067,3.18060263335698e-08,NA,NA,NA,NA
"731",67,10,0.601,"mod3",1.03164577483194,0.0579594152956148,17.7994510394931,4.35907812436724e-07,NA,NA,NA,NA
"732",67,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"733",68,1,0.0661,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"734",68,2,0.1581,"mod3",0.808885658555365,0.137831065942015,5.86867447499581,0.00986781562738481,NA,NA,NA,NA
"735",68,3,0.2714,"mod3",0.793954647682032,0.116620659654717,6.80801026192721,0.00243247999891609,NA,NA,NA,NA
"736",68,4,0.3207,"mod3",0.727116316185979,0.107616496196146,6.75655073234039,0.00250235031164399,NA,NA,NA,NA
"737",68,5,0.3644,"mod3",1.04203727489208,0.0718095716245408,14.5111194972783,0.000131135886959757,NA,NA,NA,NA
"738",68,6,0.3958,"mod3",0.98041336131673,0.0690428070619972,14.2000796757346,3.11922175483978e-05,NA,NA,NA,NA
"739",68,7,0.4447,"mod3",1.0943307907408,0.120082509741767,9.11315722076524,0.000266380289990332,NA,NA,NA,NA
"740",68,8,0.4906,"mod3",1.01226898185374,0.0628187478141025,16.1141222497672,3.63089724863224e-06,NA,NA,NA,NA
"741",68,9,0.5681,"mod3",1.00775551260687,0.0612069727983285,16.4647174420361,3.19899934711888e-06,NA,NA,NA,NA
"742",68,10,0.6804,"mod3",1.00421792777359,0.0601364252893823,16.6989960401072,2.94364921798713e-06,NA,NA,NA,NA
"743",68,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"744",69,1,0.0489,"mod2",NA,NA,NA,NA,3.8453603304425,2.48553934149167,1.54709292516559,0.365306220579963
"745",69,2,0.115,"mod2",NA,NA,NA,NA,3.00209733302502,1.30699194093294,2.29695167889261,0.148458337020854
"746",69,3,0.1587,"mod2",NA,NA,NA,NA,2.90222820408528,1.27227772991621,2.28112788257044,0.15008300440107
"747",69,4,0.271,"mod3",1.40828090483495,0.062991633545992,22.3566341362893,0.000195944127329893,NA,NA,NA,NA
"748",69,5,0.3843,"mod3",1.5274046475525,0.100061737604831,15.2646224632297,0.000107419309466711,NA,NA,NA,NA
"749",69,6,0.4302,"mod3",1.31991821440226,0.0514658129383327,25.6465047192359,1.37293324863589e-05,NA,NA,NA,NA
"750",69,7,0.5222,"mod3",1.08688800789428,0.0624780079284716,17.3963294274461,1.15016937929843e-05,NA,NA,NA,NA
"751",69,8,0.5536,"mod3",1.04711126266604,0.0567804675469828,18.4413990920313,1.63907399228061e-06,NA,NA,NA,NA
"752",69,9,0.6311,"mod3",1.04381873464128,0.0559335126144897,18.6617769178129,1.52794644340101e-06,NA,NA,NA,NA
"753",69,10,0.6804,"mod3",1.00421792777359,0.0601364252893823,16.6989960401072,2.94364921798713e-06,NA,NA,NA,NA
"754",69,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"755",70,2,0.093,"mod1",1.19560506316765,0.217569052201936,5.49529012084838,0.11459432256858,265.178797559967,3890.16776726077,0.0681664168295474,0.956670940086499
"756",70,3,0.1705,"mod3",1.15752923801295,0.0395260782872781,29.285203292873,8.74391647892663e-05,NA,NA,NA,NA
"757",70,4,0.2625,"mod3",1.01424792935551,0.0399403045603918,25.3940960270323,1.76787381710873e-06,NA,NA,NA,NA
"758",70,5,0.2939,"mod3",0.842951113951853,0.0396336343844012,21.2685797566831,4.25970467257955e-06,NA,NA,NA,NA
"759",70,6,0.3428,"mod3",0.910589724015131,0.0574658728025335,15.8457477387342,9.26950190986425e-05,NA,NA,NA,NA
"760",70,7,0.3887,"mod3",0.890619691215,0.0453603779587232,19.6343093090062,6.32747764506e-06,NA,NA,NA,NA
"761",70,8,0.4548,"mod3",0.931957942649377,0.0416537910555504,22.3739044882253,3.31393743888339e-06,NA,NA,NA,NA
"762",70,9,0.5671,"mod3",0.926470037221269,0.0371377314307324,24.9468667451936,1.93097191908755e-06,NA,NA,NA,NA
"763",70,10,0.6,"mod3",0.946830529713885,0.0242688489409912,39.0142331025286,1.89443665330493e-08,NA,NA,NA,NA
"764",70,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"765",71,1,0.0661,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"766",71,2,0.1784,"mod4",0.259790727448071,0.749084793165112,0.346810841467461,0.787476662524059,0.346458943630064,1.30406993271477,0.265675125956488,0.834684836775809
"767",71,3,0.2559,"mod4",0.261381958341872,0.819896302325028,0.318798801263838,0.803530898211195,0.360948996416429,1.31575202782732,0.27432904436595,0.829549944008763
"768",71,4,0.3479,"mod3",0.831477036170108,0.0701348870399028,11.8553985222368,0.00129035393075977,NA,NA,NA,NA
"769",71,5,0.3938,"mod3",0.832687414754051,0.110365639374033,7.54480669415634,0.00482748196791943,NA,NA,NA,NA
"770",71,6,0.4375,"mod3",0.963212618739801,0.0654535763418752,14.7159662248061,0.00012409192674152,NA,NA,NA,NA
"771",71,7,0.4704,"mod3",0.904984147185137,0.117309085777517,7.7145273205989,0.00452769250799286,NA,NA,NA,NA
"772",71,8,0.5193,"mod3",1.06080679605798,0.0708263215898121,14.9775785646697,0.000115767669153553,NA,NA,NA,NA
"773",71,9,0.5686,"mod3",1.00375365621701,0.0505284629377253,19.8651135985296,3.78865942666343e-05,NA,NA,NA,NA
"774",71,10,0.6,"mod3",0.946830529713885,0.0242688489409912,39.0142331025286,1.89443665330493e-08,NA,NA,NA,NA
"775",71,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"776",72,1,0.1133,"mod2",NA,NA,NA,NA,2.48707017398679,2.28828605628986,1.08687030939621,0.473514671205246
"777",72,2,0.1626,"mod2",NA,NA,NA,NA,2.28703443376606,2.22093384393994,1.02976252084522,0.490665877758785
"778",72,3,0.2546,"mod3",0.784621869591738,0.0759344936395269,10.3328781425272,0.000495021050279842,NA,NA,NA,NA
"779",72,4,0.3321,"mod3",0.750292600284087,0.0609809712347292,12.3037168003777,0.000250679119841908,NA,NA,NA,NA
"780",72,5,0.365,"mod3",0.733857166579475,0.09958996434657,7.36878631691919,0.00516670300398071,NA,NA,NA,NA
"781",72,6,0.4139,"mod3",0.921131366358999,0.0504894827211552,18.2440246307583,5.30908530221034e-05,NA,NA,NA,NA
"782",72,7,0.4598,"mod3",1.00692226191628,0.0454100564893006,22.1739927179683,3.46471062026855e-06,NA,NA,NA,NA
"783",72,8,0.5721,"mod3",1.06968925845186,0.0497524662741152,21.5002257889754,4.03715098057039e-06,NA,NA,NA,NA
"784",72,9,0.6035,"mod3",1.00246559368951,0.0706163984621082,14.1959320430002,7.63592237322827e-06,NA,NA,NA,NA
"785",72,10,0.6696,"mod3",0.960291234612204,0.0420482204507329,22.8378567349208,4.61668376873898e-07,NA,NA,NA,NA
"786",72,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"787",73,1,0.0329,"mod2",NA,NA,NA,NA,3.07680592433673,2.3214807647194,1.32536352275511,0.411499084668667
"788",73,2,0.0822,"mod4",0.225337537412558,0.66778550544412,0.337439994692149,0.792817197593681,0.342752884529584,0.805559547957838,0.42548423067977,0.74390013726328
"789",73,3,0.1955,"mod1",1.58496248971506,1.10746741229146e-07,14311594.8345208,4.44827973212319e-08,262162824.295567,1935715635.29507,0.135434574952743,0.914301111082546
"790",73,4,0.2616,"mod3",1.14179185986117,0.0772527700182497,14.7799471733045,0.000671956044051249,NA,NA,NA,NA
"791",73,5,0.293,"mod3",0.803326243260073,0.0315302017468416,25.4779924882828,1.40942918791076e-05,NA,NA,NA,NA
"792",73,6,0.4053,"mod3",0.869738183518929,0.0215365570038013,40.3842723498198,2.24661677936477e-06,NA,NA,NA,NA
"793",73,7,0.4828,"mod3",0.904383142630615,0.041363688543836,21.8641802621683,3.71495062345939e-06,NA,NA,NA,NA
"794",73,8,0.5317,"mod3",1.01687121543673,0.0610528709859812,16.6555839064509,7.61283284736948e-05,NA,NA,NA,NA
"795",73,9,0.5776,"mod3",1.02283869134365,0.0245629684943935,41.6414934366387,1.98782523045965e-06,NA,NA,NA,NA
"796",73,10,0.6696,"mod3",0.960291234612204,0.0420482204507329,22.8378567349208,4.61668376873898e-07,NA,NA,NA,NA
"797",73,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"798",74,1,0.0459,"mod2",NA,NA,NA,NA,3.09500872503556,2.52347100788636,1.22648871945151,0.435462095007091
"799",74,2,0.0948,"mod2",NA,NA,NA,NA,3.00209733302502,1.30699194093294,2.29695167889261,0.148458337020854
"800",74,3,0.1441,"mod3",1.46394358384606,0.0629223806348649,23.2658645314335,0.0001739531669193,NA,NA,NA,NA
"801",74,4,0.2564,"mod3",1.25106430101794,0.077372444211211,16.1693780488928,0.000514568176817077,NA,NA,NA,NA
"802",74,5,0.2893,"mod3",1.1329915966097,0.0284639778522177,39.8044012854451,3.48892431420467e-05,NA,NA,NA,NA
"803",74,6,0.3554,"mod3",1.22550553486992,0.0386148592545683,31.7366308858147,6.8744537822514e-05,NA,NA,NA,NA
"804",74,7,0.4474,"mod3",1.08396004273414,0.0159363106324768,68.0182551490387,1.30068217303145e-08,NA,NA,NA,NA
"805",74,8,0.5607,"mod3",1.02018879917979,0.0320347390306183,31.8463277695102,5.73363333818238e-07,NA,NA,NA,NA
"806",74,9,0.6044,"mod3",1.04275780621487,0.0689666984685239,15.1197292225143,2.29319936538084e-05,NA,NA,NA,NA
"807",74,10,0.6358,"mod3",1.03164577483194,0.0579594152956148,17.7994510394931,4.35907812436724e-07,NA,NA,NA,NA
"808",74,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"809",75,1,0.0314,"mod2",NA,NA,NA,NA,3.97250112626804,1.34959985555483,2.94346587984401,0.098638273620919
"810",75,2,0.1234,"mod3",0.629976411407917,0.0711397209238398,8.85548049987928,0.000305256385988351,NA,NA,NA,NA
"811",75,3,0.2367,"mod3",0.777372211675678,0.0585227518638745,13.2832477441229,4.32280786659123e-05,NA,NA,NA,NA
"812",75,4,0.2804,"mod3",0.922464408010663,0.0677287012619059,13.6199925707051,0.000856200662021212,NA,NA,NA,NA
"813",75,5,0.3263,"mod3",0.8473663480492,0.0714914633966965,11.8526927242666,0.00129122303572599,NA,NA,NA,NA
"814",75,6,0.3592,"mod3",0.897063726328528,0.0412955131127766,21.7230313588471,2.65679952861481e-05,NA,NA,NA,NA
"815",75,7,0.4253,"mod3",0.938801375085177,0.0503788734169664,18.6348227225147,8.19162957400775e-06,NA,NA,NA,NA
"816",75,8,0.5028,"mod3",0.939738332334514,0.0422148392280239,22.2608530440802,5.37440683932714e-07,NA,NA,NA,NA
"817",75,9,0.5521,"mod3",0.902578322619413,0.0472262600282693,19.1117891206955,1.32714177821763e-06,NA,NA,NA,NA
"818",75,10,0.6644,"mod3",0.900021592494586,0.0462992498296122,19.4392262467922,1.20023809007726e-06,NA,NA,NA,NA
"819",75,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"820",76,1,0.0459,"mod2",NA,NA,NA,NA,3.09500872503556,2.52347100788636,1.22648871945151,0.435462095007091
"821",76,2,0.1379,"mod3",0.723091197290095,0.207057143373081,3.49223014241634,0.0397028653809717,NA,NA,NA,NA
"822",76,3,0.1693,"mod3",0.68553085147057,0.0793150947029638,8.64313223148624,0.000342447201434093,NA,NA,NA,NA
"823",76,4,0.2468,"mod3",0.664272367792149,0.0692582597323864,9.59123677607399,0.000208753509611194,NA,NA,NA,NA
"824",76,5,0.3591,"mod3",0.740701909060304,0.0499028214257818,14.8428863919431,2.51084485084968e-05,NA,NA,NA,NA
"825",76,6,0.408,"mod3",0.903030259597014,0.0466433584147791,19.3603181736349,6.7827619773973e-06,NA,NA,NA,NA
"826",76,7,0.4573,"mod3",0.880078084977511,0.0408717211938621,21.5326895777924,6.5471725114818e-07,NA,NA,NA,NA
"827",76,8,0.5706,"mod3",0.979210582349745,0.0542497822943055,18.0500370865549,1.86048749230832e-06,NA,NA,NA,NA
"828",76,9,0.6143,"mod3",0.938964807475069,0.0293817796325104,31.9573837670514,5.63510888168051e-07,NA,NA,NA,NA
"829",76,10,0.6472,"mod3",0.962880343604593,0.0190594470387844,50.5198467534347,4.03510328185065e-09,NA,NA,NA,NA
"830",76,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"831",77,1,0.0437,"mod3",1.5867718928261,0.0833120298733122,19.0461316959749,0.000316050987003178,NA,NA,NA,NA
"832",77,2,0.0896,"mod1",1.00054951811528,0.428653630154753,2.33416784025381,0.257679704263584,95.6915517428273,1094.41725708991,0.0874360771661021,0.944477667813175
"833",77,3,0.2029,"mod3",1.1972460765933,0.0733802587217046,16.3156426190029,8.25915614568085e-05,NA,NA,NA,NA
"834",77,4,0.3152,"mod3",1.14108022586678,0.0593333276964813,19.2316910270727,4.30817671089884e-05,NA,NA,NA,NA
"835",77,5,0.3466,"mod3",0.976512843826591,0.0587615381681561,16.6182314872721,7.68068932405631e-05,NA,NA,NA,NA
"836",77,6,0.3955,"mod3",1.19332644097649,0.109986457243732,10.8497579691294,0.000409512799583633,NA,NA,NA,NA
"837",77,7,0.4284,"mod3",1.04062995068661,0.0367404915435644,28.3237895566176,9.24581885355083e-06,NA,NA,NA,NA
"838",77,8,0.5204,"mod3",0.97746450775868,0.0241190728124469,40.5266203788003,1.72493587953404e-07,NA,NA,NA,NA
"839",77,9,0.5697,"mod3",0.965318564469861,0.0211616824928219,45.616342878091,7.43529861139424e-09,NA,NA,NA,NA
"840",77,10,0.6472,"mod3",0.962880343604593,0.0190594470387844,50.5198467534347,4.03510328185065e-09,NA,NA,NA,NA
"841",77,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"842",78,1,0.1123,"mod4",0.28078186116477,0.671178379382926,0.418341635829983,0.747760128771335,0.352240826598735,1.46989090983208,0.239637393661394,0.850265695956664
"843",78,2,0.1784,"mod4",0.259790727448071,0.749084793165112,0.346810841467461,0.787476662524059,0.346458943630064,1.30406993271477,0.265675125956488,0.834684836775809
"844",78,3,0.2113,"mod3",1.33161388992548,0.0412173835510067,32.3070941239537,6.51750169464883e-05,NA,NA,NA,NA
"845",78,4,0.2606,"mod1",1.01530239508349,0.30199860094702,3.36194403516991,0.184054991293256,137.531537257743,1587.03540615954,0.0866594007442816,0.944968396949877
"846",78,5,0.3381,"mod1",0.962367938531418,0.210503587959263,4.57174126038011,0.137091879826461,118.311152939166,810.359918321064,0.145998278375228,0.907706682204583
"847",78,6,0.3818,"mod1",1.07702661159993,0.0718000812416065,15.0003536622159,0.0423776130615984,292.668544944554,1440.34621703514,0.203193191666788,0.872380626872464
"848",78,7,0.4132,"mod3",1.10991601117525,0.102085379564605,10.8724287053547,0.000114311987638911,NA,NA,NA,NA
"849",78,8,0.4591,"mod3",1.0210826392689,0.0485058191896924,21.0507245589594,7.48801332995991e-07,NA,NA,NA,NA
"850",78,9,0.5724,"mod3",1.00646836910527,0.0301637504454662,33.3668179268652,4.82266763658159e-08,NA,NA,NA,NA
"851",78,10,0.6644,"mod3",0.900021592494586,0.0462992498296122,19.4392262467922,1.20023809007726e-06,NA,NA,NA,NA
"852",78,11,0.7133,"mod3",1.02981580805104,0.057675918517876,17.8552129643476,4.2664622432915e-07,NA,NA,NA,NA
"853",79,1,0.0437,"mod3",1.5867718928261,0.0833120298733122,19.0461316959749,0.000316050987003178,NA,NA,NA,NA
"854",79,2,0.0766,"mod3",1.79974944920645,0.158848069581503,11.3300051675039,0.00147480020812024,NA,NA,NA,NA
"855",79,3,0.1899,"mod3",1.63231843584547,0.137597439968785,11.8630000399409,0.00128791646801208,NA,NA,NA,NA
"856",79,4,0.2674,"mod3",1.58677813901935,0.192074954342889,8.26124438997214,0.00371439005069098,NA,NA,NA,NA
"857",79,5,0.3133,"mod3",1.27997105147051,0.0765698616258639,16.7163819326814,7.50397460961976e-05,NA,NA,NA,NA
