"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"633",62,3,0.1281,"mod1",-4.99534455927698,0.121909820529052,-40.9757354870894,0.0155334229413938,0.546346989774001,0.0128334752769223,42.5720218401377,0.0149511979032545
"634",62,4,0.2056,"mod2",NA,NA,NA,NA,25.4608709488402,24.6553540300353,1.03267107492448,0.48976850621047
"635",62,5,0.237,"mod1",-2.92649636492734,0.858321669558603,-3.40955666007164,0.18162286206804,0.993672867766067,0.278875732690528,3.56313852833068,0.174187249486186
"636",62,6,0.2859,"mod4",0.274182096589758,0.663200922956465,0.413422368846366,0.750430046062807,0.34096178574377,1.46152440157688,0.233291887139139,0.854091442145348
"637",62,7,0.3779,"mod2",NA,NA,NA,NA,66.409977221063,74.1486573598597,0.895632902680365,0.535014767723806
"638",62,8,0.444,"mod4",0.287927638641671,0.62298998753652,0.462170571601349,0.724388994164077,0.351858886578672,1.51698668438755,0.2319459295193,0.85490431923672
"639",62,9,0.5573,"mod3",1.28408124140277,0.214047332795755,5.99905275450479,0.00927683636023094,NA,NA,NA,NA
"640",62,10,0.601,"mod2",NA,NA,NA,NA,26.2208611895406,10.6481935222635,2.4624703837996,0.0906683277613395
"641",62,11,0.7133,"mod3",0.606872333195058,0.181473540725088,3.34413673073366,0.0287249966657741,NA,NA,NA,NA
"642",63,2,0.0948,"mod2",NA,NA,NA,NA,22.6576549495076,20.7191076969353,1.09356325962141,0.471567798208515
"643",63,4,0.3001,"mod4",0.311586589334174,0.502187681614897,0.620458447591143,0.646467971418184,0.36035179880706,1.59243390947174,0.226289955685885,0.858325425622575
"644",63,5,0.3776,"mod3",0.915607358367859,0.103760882683869,8.82420556461018,0.000310420600628336,NA,NA,NA,NA
"645",63,6,0.4269,"mod4",0.271863699890726,0.725325766731269,0.374815996287983,0.771702202206326,0.352703762406903,1.40382244738049,0.251245278963192,0.843295822418282
"646",63,7,0.493,"mod3",1.49689105555219,0.109392341991333,13.6836914568552,0.000165208169501265,NA,NA,NA,NA
"647",63,8,0.5259,"mod2",NA,NA,NA,NA,6.06239158731568,1.60288264812407,3.7821805572671,0.0128610929507699
"648",63,9,0.5696,"mod3",1.20476661115607,0.197353363604478,6.10461655759046,0.00364385903537384,NA,NA,NA,NA
"649",63,10,0.6819,"mod3",1.23593456767248,0.234490937215862,5.27071358214043,0.00620913510721367,NA,NA,NA,NA
"650",63,11,0.7133,"mod4",0.235465806793526,0.656492220356699,0.358672653676821,0.780760866797409,0.334684956165484,0.923847261123841,0.362273040414004,0.778732374279517
"651",64,1,0.0775,"mod4",0.299686240088654,0.609020862391878,0.492078775284745,0.708879779901928,0.364841544506412,1.53382236641172,0.237864274570422,0.851333624394367
"652",64,3,0.1582,"mod3",1.17889532879895,0.130376665333987,9.04222642739761,0.00285657481434791,NA,NA,NA,NA
"653",64,4,0.2705,"mod2",NA,NA,NA,NA,5.15551591090158,3.45367450473773,1.49276253562091,0.375756529038934
"654",64,5,0.3838,"mod2",NA,NA,NA,NA,5.73577728670809,1.92240143241726,2.98365221227277,0.0584261481186521
"655",64,6,0.4167,"mod3",0.739453050744167,0.0975775049431485,7.57810984381076,0.00162592715278647,NA,NA,NA,NA
"656",64,7,0.4626,"mod2",NA,NA,NA,NA,10.3075977538604,4.42428758051207,2.32977571332906,0.102168692803345
"657",64,8,0.5546,"mod3",1.16122784774386,0.166524317656536,6.9733229601874,0.00222371579244057,NA,NA,NA,NA
"658",64,9,0.6207,"mod4",0.290581496766327,0.639983099086263,0.454045578986703,0.728664291210894,0.35903333044833,1.50718463403521,0.238214563989472,0.851122581499811
"659",64,10,0.6696,"mod2",NA,NA,NA,NA,3.38717064368859,2.64672285089819,1.27976022972678,0.42226599917114
"660",64,11,0.7133,"mod2",NA,NA,NA,NA,5.24677137407727,0.832670023646722,6.30114117846918,0.000744842764814945
"661",65,1,0.092,"mod2",NA,NA,NA,NA,7.72749575155069,2.12816543358222,3.63105970504531,0.0359666652514895
"662",65,3,0.2704,"mod3",0.809038346233076,0.230587603320024,3.5085942808046,0.0392375086824891,NA,NA,NA,NA
"663",65,4,0.3193,"mod3",0.452123960051636,0.0912702895429614,4.95368166700972,0.0157898587940783,NA,NA,NA,NA
"664",65,5,0.4326,"mod3",0.844683387697673,0.194530910890208,4.34215510446259,0.012232205628216,NA,NA,NA,NA
"665",65,6,0.464,"mod3",1.63593589571704,0.19863172853741,8.23602506892011,0.00374745157465937,NA,NA,NA,NA
"666",65,7,0.5415,"mod3",0.96130848808789,0.129334786291298,7.43271408762959,0.000694742813649245,NA,NA,NA,NA
"667",65,8,0.5908,"mod2",NA,NA,NA,NA,15.6474405819587,5.45533486175119,2.86828232885704,0.0641403974406912
"668",65,9,0.6367,"mod4",0.269358180201341,0.747733565027869,0.360232832655174,0.779881274900287,0.354605689233639,1.38100960611363,0.256772789750212,0.839990187639994
"669",65,10,0.6696,"mod3",0.736034107218992,0.153445528983255,4.79671263213743,0.00489782753407101,NA,NA,NA,NA
"670",65,11,0.7133,"mod1",-2.36450748353405,0.424928270025777,-5.56448617407973,0.00510841086403216,1.15483545011666,0.185308893835051,6.23194832269961,0.00337718651109269
"671",66,1,0.0437,"mod3",0.694977676560056,0.137351926781026,5.05983201581166,0.00718138331096665,NA,NA,NA,NA
"672",66,2,0.157,"mod2",NA,NA,NA,NA,15.4237446043678,6.1398922500577,2.51205460555481,0.128599845943058
"673",66,3,0.2231,"mod4",0.253165787390672,0.745885503349963,0.339416420152475,0.791688266844538,0.342659482436869,1.2289907054551,0.278813729766965,0.826897776665364
"674",66,4,0.272,"mod3",0.832538454391668,0.0571396452736242,14.5702419118092,0.00012905283772349,NA,NA,NA,NA
"675",66,5,0.3049,"mod2",NA,NA,NA,NA,4.09411496768697,1.56715798029908,2.61244559843651,0.0795171389617827
"676",66,6,0.3363,"mod2",NA,NA,NA,NA,2.59889929070244,2.32861504320407,1.11607081569244,0.465115060994358
"677",66,7,0.4138,"mod3",0.987957118939265,0.248147381880672,3.98133202716742,0.0283532849633006,NA,NA,NA,NA
"678",66,8,0.4597,"mod2",NA,NA,NA,NA,3.46331048509433,2.67956925549608,1.29248776757336,0.419213130718152
"679",66,9,0.572,"mod3",1.30062692667742,0.028554279524578,45.549281870618,2.32955563110433e-05,NA,NA,NA,NA
"680",66,10,0.664,"mod3",1.26858947958067,0.163769436119168,7.74619190028577,0.00149631611996857,NA,NA,NA,NA
"681",66,11,0.7133,"mod2",NA,NA,NA,NA,12.5041436386943,3.17207216791294,3.94194803169355,0.0109385305521827
"682",67,2,0.099,"mod2",NA,NA,NA,NA,6.02302483269203,4.70208178679447,1.28092727982898,0.421984495434846
"683",67,3,0.1765,"mod4",0.221156386204495,0.52911019271096,0.417977935883966,0.747957206761622,0.335801475096093,0.632924560618442,0.53055529203666,0.689461969919084
"684",67,4,0.2224,"mod4",0.349072305262408,0.40042149967345,0.87176214450793,0.543547936480771,0.374008435151116,1.63765640475126,0.228380284207372,0.857060076365097
"685",67,6,0.3794,"mod3",0.66865969002716,0.205413170883136,3.25519384736811,0.0312221477476491,NA,NA,NA,NA
"686",67,7,0.4917,"mod3",0.367296539868621,0.09167946016229,4.00631220142916,0.0160456694666803,NA,NA,NA,NA
"687",67,8,0.541,"mod3",0.742855935561332,0.207931476468814,3.57259972456718,0.0374827658674288,NA,NA,NA,NA
"688",67,9,0.5724,"mod1",-1.82955549477772,0.161917070680043,-11.2993366733581,0.0561949319800247,1.96899738839887,0.163287394774119,12.058477576439,0.0526738439713497
"689",67,10,0.6644,"mod2",NA,NA,NA,NA,69.5533068079248,45.9154567457442,1.51481247792164,0.371452292174435
"690",67,11,0.7133,"mod2",NA,NA,NA,NA,4.35981871569077,0.860760297051223,5.0650787804997,0.00229912275492768
"691",68,2,0.1695,"mod3",0.470853882403818,0.0977753986914804,4.81566824278105,0.0170561161318887,NA,NA,NA,NA
"692",68,3,0.2818,"mod3",0.918882777518248,0.15453066417495,5.94628116318677,0.00951029271597906,NA,NA,NA,NA
"693",68,4,0.3951,"mod2",NA,NA,NA,NA,7.38333902740961,3.03635051361353,2.43164911109778,0.0931925615235228
"694",68,5,0.4444,"mod4",0.224312415321784,0.484304523871327,0.463163989319623,0.723868073598649,0.329786266164033,0.618712611066559,0.533020113482955,0.688238742413137
"695",68,6,0.5105,"mod4",0.260348031145786,0.782401899715897,0.33275485558039,0.795498736138526,0.353397266375899,1.30608288701322,0.270577977776017,0.831772930926797
"696",68,7,0.5542,"mod3",0.665717579567207,0.257587310334088,2.58443468625756,0.0814659060185953,NA,NA,NA,NA
"697",68,8,0.6031,"mod2",NA,NA,NA,NA,7.22518670118428,2.21660543070432,3.25957276883892,0.0310933486657108
"698",68,9,0.6345,"mod2",NA,NA,NA,NA,75.4580823293294,67.1369972206925,1.12394187189045,0.462892362056499
"699",68,10,0.6674,"mod3",0.507279680942632,0.18310655152328,2.77040704836898,0.0503100255227938,NA,NA,NA,NA
"700",68,11,0.7133,"mod3",0.836621645694457,0.151481463888314,5.5229308208382,0.00266592990994088,NA,NA,NA,NA
"701",69,1,0.0329,"mod2",NA,NA,NA,NA,9.31041861092575,5.47160653413164,1.70158774262144,0.338246392085162
"702",69,2,0.099,"mod3",0.652231421088822,0.0980519194090013,6.65189855558245,0.00692439446618403,NA,NA,NA,NA
"703",69,3,0.2113,"mod2",NA,NA,NA,NA,2.92089836654877,1.24082656301543,2.35399406622185,0.142799139019835
"704",69,4,0.3246,"mod2",NA,NA,NA,NA,4.74145438704508,3.25894554756639,1.45490445232684,0.38335469282136
"705",69,5,0.3739,"mod1",-1.50631066063079,0.165012234941482,-9.12847863169036,0.0694629818338921,2.07153094030826,0.207775131541407,9.97006198451346,0.0636403001513503
"706",69,6,0.4053,"mod2",NA,NA,NA,NA,3.56753579160903,2.72498236083295,1.30919592100352,0.415262116127634
"707",69,7,0.4973,"mod3",1.24576085666591,0.265084267738925,4.69948996706523,0.00931192642212213,NA,NA,NA,NA
"708",69,8,0.5462,"mod3",1.515840755071,0.213839621220746,7.08868050933461,0.00577435917863786,NA,NA,NA,NA
"709",69,9,0.6237,"mod3",1.01402973293209,0.198219854710769,5.11568195028549,0.00690682239033025,NA,NA,NA,NA
"710",69,10,0.6674,"mod2",NA,NA,NA,NA,10.9678058238654,3.38630232260085,3.23887378591809,0.031707757842189
"711",69,11,0.7133,"mod3",0.713769609526844,0.307828591777058,2.31872421403852,0.103204399055803,NA,NA,NA,NA
"712",70,1,0.1123,"mod2",NA,NA,NA,NA,4.32808246877276,3.06722727730514,1.41107328459057,0.392493927372033
"713",70,2,0.1616,"mod2",NA,NA,NA,NA,6.81542169200229,4.25045655870211,1.60345638118541,0.354998237785113
"714",70,3,0.1945,"mod1",-2.6102435378819,5.76859977649848,-0.452491703188726,0.729484919179441,0.933225861355329,1.75883217748164,0.530594034668821,0.689442723611367
"715",70,4,0.2382,"mod4",0.288295378102877,0.608582878875408,0.473715886709817,0.718359352905779,0.349189889207008,1.53068952255542,0.228125876646788,0.857214017021334
"716",70,5,0.2841,"mod2",NA,NA,NA,NA,14.4789628726697,15.4415574799971,0.937662077897626,0.520474091407708
"717",70,6,0.3616,"mod4",0.265319889030665,0.716244721215416,0.370431894535203,0.774152926417928,0.343722959482559,1.36568304286512,0.251685748957861,0.843032087750384
"718",70,7,0.4536,"mod3",0.973598834107258,0.22688452565802,4.29116455290896,0.0232672881171995,NA,NA,NA,NA
"719",70,8,0.5025,"mod2",NA,NA,NA,NA,5.38936810222465,0.867430967556294,6.21302248109431,0.0015784017854155
"720",70,9,0.5686,"mod2",NA,NA,NA,NA,5.96571188854043,1.88221647967429,3.16951421526857,0.0338735654449474
"721",70,10,0.6,"mod2",NA,NA,NA,NA,84.2197336876077,92.1115456993445,0.914323313632191,0.528473298044873
"722",70,11,0.7133,"mod2",NA,NA,NA,NA,7.45812927008185,1.78457599770462,4.17921639631752,0.00866150936981094
"723",71,1,0.0459,"mod2",NA,NA,NA,NA,3.09500872503556,2.52347100788636,1.22648871945151,0.435462095007091
"724",71,2,0.1379,"mod1",0.727274858258005,0.905315280912451,0.803338763402953,0.569152633649957,55.8542461714343,826.910972534911,0.0675456585129256,0.957064315816647
"725",71,3,0.1708,"mod1",0.105478629064805,1.31352633861418,0.0803018759228608,0.948987699205933,15.6593147793259,85.1960150406528,0.183803371224039,0.884278765813365
"726",71,5,0.2976,"mod2",NA,NA,NA,NA,10.7737116735908,2.27276573594981,4.74035291151039,0.0178031076320962
"727",71,6,0.3413,"mod3",1.23459368756159,0.247852328600479,4.98116638456794,0.0155524443418392,NA,NA,NA,NA
"728",71,7,0.3902,"mod2",NA,NA,NA,NA,6.33571448272473,1.73407216491383,3.65366252392361,0.021701221721049
"729",71,8,0.4563,"mod3",0.845053802046845,0.118729568156002,7.11746715810932,0.000849075571426693,NA,NA,NA,NA
"730",71,9,0.5686,"mod4",0.278570809564448,0.647880671893885,0.429972403328732,0.741484773766101,0.3435251474925,1.48776202823959,0.230900601690298,0.85553596659004
"731",71,10,0.6,"mod3",0.78161604300027,0.169938555906949,4.59940381880288,0.0058434841346973,NA,NA,NA,NA
"732",71,11,0.7133,"mod1",-1.20464033433433,0.134763847750499,-8.93889833543924,0.000866208119622029,2.76260238841968,0.273899542358381,10.0861884055468,0.000543632594514994
"733",72,2,0.1626,"mod2",NA,NA,NA,NA,2.92207313774982,2.30276695673521,1.26894001549017,0.42489118343427
"734",72,4,0.341,"mod3",0.850771104686648,0.290082528890286,2.93285882449137,0.0608599446277687,NA,NA,NA,NA
"735",72,5,0.3847,"mod3",0.728055615988837,0.198119239435388,3.67483550847304,0.0348823860858983,NA,NA,NA,NA
"736",72,6,0.4176,"mod3",0.645050800512437,0.160850939411684,4.01023956012768,0.0278216047115456,NA,NA,NA,NA
"737",72,7,0.4665,"mod3",0.721309872964162,0.129384399894635,5.57493695956827,0.00507385522021185,NA,NA,NA,NA
"738",72,8,0.544,"mod2",NA,NA,NA,NA,58.5256377560923,55.8555545422065,1.04780336057479,0.485141620991468
"739",72,9,0.636,"mod3",0.759718549828782,0.188232348249745,4.03606796011912,0.00996131314322196,NA,NA,NA,NA
"740",72,10,0.6819,"mod4",0.278230104758675,0.668456210147906,0.416227870329923,0.748906227307758,0.34809724408897,1.46593799547984,0.23745700374935,0.851579039377814
"741",72,11,0.7133,"mod2",NA,NA,NA,NA,15.3037969950149,3.94636766935083,3.87794505663288,0.011666120976735
"742",73,1,0.0437,"mod2",NA,NA,NA,NA,26.2784383334831,23.626775331768,1.11223127000957,0.466205632016924
"743",73,2,0.1212,"mod2",NA,NA,NA,NA,31.7089947942698,34.0573360381604,0.931047418351825,0.522722349754469
"744",73,3,0.1671,"mod2",NA,NA,NA,NA,3.79460504219675,1.48519611942845,2.55495216595168,0.125087210344671
"745",73,4,0.2794,"mod3",1.19755864830778,0.226590312112319,5.28512731697971,0.0132124378723816,NA,NA,NA,NA
"746",73,5,0.3108,"mod3",0.818509480668921,0.236902632492927,3.45504594885985,0.0259347070951954,NA,NA,NA,NA
"747",73,6,0.3601,"mod4",0.304342030635554,0.536389837958455,0.567389628024844,0.671443034137829,0.357474743017499,1.57629439269393,0.226781713285527,0.858027644682747
"748",73,7,0.4262,"mod2",NA,NA,NA,NA,25.1702235090666,13.2150856848678,1.90465836614955,0.197119864045736
"749",73,8,0.5395,"mod3",1.65095097259428,0.135109153279496,12.2193865664972,0.00118018324779943,NA,NA,NA,NA
"750",73,9,0.6315,"mod3",0.981608256513373,0.115781916194265,8.47807920941969,0.00106100426289316,NA,NA,NA,NA
"751",73,10,0.6644,"mod2",NA,NA,NA,NA,5.51747601871717,1.16073155742879,4.7534470682776,0.00314753204684917
"752",73,11,0.7133,"mod2",NA,NA,NA,NA,20.4519574305269,7.94340801021058,2.57470816106105,0.0616711328360667
"753",74,1,0.1133,"mod4",0.299686240088654,0.609020862391878,0.492078775284745,0.708879779901928,0.364841544506412,1.53382236641172,0.237864274570422,0.851333624394367
"754",74,2,0.157,"mod4",0.207577789330159,0.247621675798155,0.838286021048347,0.555859628929981,0.334334795306927,0.259498069379713,1.28839029941956,0.420191856178529
"755",74,3,0.1884,"mod3",1.30976726387457,0.258918351774998,5.05861116021922,0.0149080152546976,NA,NA,NA,NA
"756",74,4,0.2545,"mod3",0.736368406177489,0.193215273277818,3.81112938788585,0.0189217786538753,NA,NA,NA,NA
"757",74,5,0.3004,"mod3",1.35853181985495,0.207722262698494,6.54013586317825,0.00726632163499607,NA,NA,NA,NA
"758",74,6,0.4127,"mod2",NA,NA,NA,NA,18.3623882225029,8.13226731065996,2.25796663108123,0.109130864751136
"759",74,7,0.4902,"mod1",-2.02087749013443,0.179564123593323,-11.2543499764536,0.000355099264459522,1.34250412121561,0.106821376060373,12.5677478677757,0.00023067980369808
"760",74,8,0.5395,"mod3",0.988237654701129,0.13176315049771,7.50010644833742,0.00169078086660338,NA,NA,NA,NA
"761",74,9,0.5884,"mod2",NA,NA,NA,NA,2.71976046960002,2.37392321330382,1.14568173661139,0.456842734007163
"762",74,10,0.6804,"mod3",1.1013295154827,0.184647207793477,5.96450674041336,0.00396784894746572,NA,NA,NA,NA
"763",74,11,0.7133,"mod2",NA,NA,NA,NA,8.32792706623721,2.45679388977951,3.38975406153613,0.0194665148576411
"764",75,1,0.0314,"mod4",0.259641677098379,0.734121265538413,0.353676823280626,0.783583258158164,0.343209694976233,1.30576493219366,0.26284186878847,0.83637080781326
"765",75,2,0.1234,"mod3",0.723011838594044,0.0844566956973942,8.56074030156915,0.000358312499459129,NA,NA,NA,NA
"766",75,3,0.1723,"mod1",-1.59189699669142,0.186560759925607,-8.53286080806173,0.0742692321341525,2.08972683488956,0.230835179974551,9.05289581562025,0.0700382805170336
"767",75,4,0.2498,"mod3",0.839002110350436,0.101576869184276,8.25977525285167,0.000424197199130253,NA,NA,NA,NA
"768",75,5,0.3621,"mod3",0.735611007784416,0.195714432913174,3.75859356325939,0.0329217505149711,NA,NA,NA,NA
"769",75,6,0.4754,"mod3",1.32686563528419,0.175069393116814,7.57908399441843,0.00476487000258094,NA,NA,NA,NA
"770",75,7,0.5083,"mod2",NA,NA,NA,NA,14.9725293782887,4.98356452604196,3.0043815626443,0.0574680190502156
"771",75,8,0.5576,"mod2",NA,NA,NA,NA,34.5538738534878,21.9559408906268,1.57378242297233,0.256191263548071
"772",75,9,0.6013,"mod2",NA,NA,NA,NA,21.57827536375,10.1346357485771,2.12916141231613,0.123108898599456
"773",75,10,0.6674,"mod1",-1.24803061124772,0.284367873877251,-4.38878905071547,0.0117937446632006,2.10715073272932,0.400152665449205,5.26586704192977,0.00622960507309007
"774",75,11,0.7133,"mod3",0.907996001213687,0.261208010691136,3.4761414813091,0.040167263704561,NA,NA,NA,NA
"775",76,2,0.0751,"mod3",1.16944017880521,0.114223750122829,10.2381525518788,0.00198649672747334,NA,NA,NA,NA
"776",76,3,0.1412,"mod3",0.806509095773283,0.183705090689086,4.39023814064179,0.0218928875603072,NA,NA,NA,NA
"777",76,5,0.2825,"mod4",0.298692746675942,0.529288856876717,0.564328424441994,0.672919195289467,0.347704615597335,1.59743091298124,0.217664884767019,0.86355843860873
"778",76,6,0.3154,"mod3",0.486506585649173,0.116306600237752,4.18296626893626,0.0248984568511294,NA,NA,NA,NA
"779",76,7,0.4277,"mod3",0.991091939952606,0.300162612908718,3.30185005503669,0.0456700650548964,NA,NA,NA,NA
"780",76,8,0.541,"mod3",1.35501031240373,0.240997669008887,5.62250381083049,0.0111252547362928,NA,NA,NA,NA
"781",76,9,0.5899,"mod3",0.933850058004922,0.196958992897826,4.74134257220418,0.0177930190944309,NA,NA,NA,NA
"782",76,10,0.6358,"mod1",-1.26072734378172,0.19014289362669,-6.63042052077385,0.00268435378551308,2.38841669185392,0.309363280449659,7.72042722194556,0.00151533216202627
"783",76,11,0.7133,"mod2",NA,NA,NA,NA,6.76430622639998,1.0983030590953,6.15887042322536,0.00046349580968051
"784",77,4,0.1569,"mod4",0.300157860945106,0.53417328345844,0.561911031944111,0.674087637600276,0.351099439911329,1.58639747099439,0.221318708791972,0.86133925674986
"785",77,5,0.2344,"mod2",NA,NA,NA,NA,2.45759362048405,1.21422075985744,2.02400889667922,0.180275079369486
"786",77,6,0.2837,"mod3",1.12531956192024,0.197959242807795,5.68460227448357,0.0107891306148153,NA,NA,NA,NA
"787",77,7,0.3296,"mod4",0.252244634195224,0.738559025127525,0.341536188189792,0.790478967785439,0.341056798016563,1.2164261586919,0.280376080027187,0.825975269194821
"788",77,8,0.4216,"mod3",0.898026191962024,0.136339616398647,6.58668562874828,0.00121138264884257,NA,NA,NA,NA
"789",77,9,0.5349,"mod4",0.234300884088549,0.703674043789948,0.33296792194667,0.79537662354959,0.340642873951677,0.944543212658297,0.36064297470624,0.779650191654235
"790",77,10,0.6472,"mod4",0.26256979369015,0.725710352721761,0.361810731658143,0.778992582548191,0.343473252116282,1.33749262097086,0.256803848283635,0.839971638310754
"791",77,11,0.7133,"mod3",0.793543222333258,0.182990104046892,4.33653626498792,0.00745322164245119,NA,NA,NA,NA
"792",78,1,0.0489,"mod2",NA,NA,NA,NA,5.15551591090158,3.45367450473773,1.49276253562091,0.375756529038934
"793",78,2,0.1264,"mod2",NA,NA,NA,NA,2.36683798384213,2.24698238624685,1.05334069297956,0.483465917542549
"794",78,3,0.1925,"mod4",0.326678944779263,0.594089102871449,0.549882068531984,0.679937713471111,0.388893738078141,1.58784700602105,0.244918897477826,0.84708981219221
"795",78,4,0.2418,"mod4",0.228807509400217,0.596549470872885,0.383551608998028,0.766840037567582,0.334127578053835,0.781739296745778,0.427415609583323,0.742859781926776
"796",78,5,0.2855,"mod3",0.6262218226566,0.155589183757083,4.02484162160206,0.0158009051369072,NA,NA,NA,NA
"797",78,6,0.3169,"mod2",NA,NA,NA,NA,8.03829426847997,1.24625718411162,6.44994818963471,0.00133262668924806
"798",78,7,0.4292,"mod3",0.696437237225976,0.10176105157674,6.84384866739294,0.000478497268953216,NA,NA,NA,NA
"799",78,8,0.5425,"mod4",0.271321540004826,0.693818265991891,0.391055631285437,0.762685965715105,0.344972624817487,1.41970952176482,0.242988174361651,0.84824990730305
"800",78,9,0.5884,"mod3",0.992214572507877,0.190654082065548,5.20426608105223,0.0137873563202128,NA,NA,NA,NA
"801",78,10,0.6804,"mod3",0.903287512205683,0.202511381611999,4.46042837205236,0.0111566137842136,NA,NA,NA,NA
"802",78,11,0.7133,"mod2",NA,NA,NA,NA,7.60045261491747,2.07569027911742,3.66165062841126,0.0145697671413413
"803",79,1,0.0437,"mod3",0.497470315523644,0.123500185354828,4.02809367527964,0.027499624005855,NA,NA,NA,NA
"804",79,2,0.157,"mod4",0.226702395349681,0.637523798879342,0.355598325502805,0.782496652099263,0.339284208526946,0.794221153398263,0.427191100457647,0.742980641371729
"805",79,3,0.2029,"mod3",0.842358360446494,0.129152524391843,6.52219818708937,0.00732325437603535,NA,NA,NA,NA
"806",79,4,0.2804,"mod2",NA,NA,NA,NA,7.01551063227549,1.54145367662645,4.5512302696175,0.0104078795498891
"807",79,5,0.3118,"mod3",1.17700165713801,0.279043978773425,4.2179790523045,0.024354893811762,NA,NA,NA,NA
"808",79,6,0.3447,"mod2",NA,NA,NA,NA,4.13420384204375,1.2934143288857,3.19634918967184,0.033015551100761
"809",79,7,0.394,"mod3",1.40064267457238,0.241316198301426,5.80418009413051,0.0101784494254884,NA,NA,NA,NA
"810",79,8,0.4601,"mod2",NA,NA,NA,NA,9.91721500622382,4.36966121476364,2.26956153321837,0.107968732718203
"811",79,9,0.509,"mod3",0.881170391826182,0.239709507006824,3.67599267475485,0.0212787370837897,NA,NA,NA,NA
"812",79,10,0.601,"mod2",NA,NA,NA,NA,26.7558189984822,11.6589761665736,2.29486865880997,0.105483755214949
"813",79,11,0.7133,"mod3",1.1820225086678,0.167627445328095,7.0514855509147,0.00586201109215132,NA,NA,NA,NA
"814",80,2,0.1592,"mod4",0.329531198694152,0.525312967008112,0.627304520143443,0.643330728074027,0.381312641166465,1.59609231474578,0.238903876451031,0.850707380847699
"815",80,3,0.2512,"mod3",1.23505399536784,0.188132495750187,6.56480950004412,0.00718895671642692,NA,NA,NA,NA
"816",80,4,0.3005,"mod2",NA,NA,NA,NA,3.42979468450919,2.66510472360011,1.28692679658611,0.42054237247395
"817",80,6,0.4094,"mod3",1.45969793644269,0.230374530713746,6.33619494273199,0.00794970530016097,NA,NA,NA,NA
"818",80,7,0.5217,"mod3",1.02633823705229,0.216703801496449,4.73613397626119,0.0178461986795167,NA,NA,NA,NA
"819",80,8,0.5546,"mod3",1.30501943073943,0.218998446966197,5.95903509279619,0.00945317075653914,NA,NA,NA,NA
"820",80,9,0.5983,"mod3",1.33434044348327,0.363813923895659,3.66764534241949,0.0350575813981075,NA,NA,NA,NA
"821",80,10,0.6644,"mod2",NA,NA,NA,NA,38.5428876642511,23.2016280825552,1.66121478747565,0.238554221509109
"822",80,11,0.7133,"mod3",1.01735244594692,0.212172957527974,4.79492041681505,0.00490557566090997,NA,NA,NA,NA
"823",81,2,0.0766,"mod4",0.252095571688175,0.755324087288521,0.333758152203451,0.794923863046309,0.344134947671057,1.21653815558269,0.282880521331635,0.824498057215952
"824",81,3,0.1899,"mod4",0.229410711897376,0.706689145258654,0.324627473672897,0.800168284379099,0.343680482829172,0.885347197851441,0.388187237349613,0.764271369493689
"825",81,4,0.2388,"mod2",NA,NA,NA,NA,6.91209463393209,2.28831365438586,3.0206062969926,0.0567318250978779
"826",81,5,0.3511,"mod3",1.00471651560683,0.159410213805499,6.30271104731542,0.00323934875003142,NA,NA,NA,NA
"827",81,6,0.397,"mod3",1.52856140775495,0.140339723320662,10.8918656214131,0.00165630195836406,NA,NA,NA,NA
"828",81,7,0.4284,"mod3",2.09353019633129,0.165803480452047,12.6265756944515,0.00107125631831841,NA,NA,NA,NA
"829",81,8,0.5204,"mod3",0.599495016146429,0.150193424617675,3.99148642939913,0.0162447992433271,NA,NA,NA,NA
"830",81,9,0.5979,"mod3",0.625167216437679,0.122447578074969,5.10559070474159,0.00375241559376541,NA,NA,NA,NA
"831",81,10,0.6472,"mod2",NA,NA,NA,NA,9.41410746878519,1.80368331845383,5.21937935139039,0.00197737878442941
"832",81,11,0.7133,"mod3",0.842366841296634,0.163423281230584,5.1545094123284,0.00360125497721397,NA,NA,NA,NA
"833",82,1,0.0437,"mod4",0.341236126849808,0.34532386685214,0.988162590557107,0.503790353914944,0.359935758599223,1.66484952883245,0.216197171195192,0.864450819348813
"834",82,2,0.1357,"mod1",-7.96935510424131,0.930967505816813,-8.56029351663478,0.0740333689622661,0.343094609977492,0.0392123589975568,8.74965492381799,0.0724450741217931
"835",82,3,0.1671,"mod2",NA,NA,NA,NA,7.15807847574285,0.768686085750974,9.3120958066383,8.68327838070888e-05
"836",82,4,0.2332,"mod4",0.255017675396412,0.768650616544422,0.331773200863196,0.796061543344774,0.347625879539583,1.25249345333238,0.277547063112139,0.827646242130721
"837",82,5,0.2825,"mod3",1.07804623308688,0.244801652024916,4.40375391329938,0.0217136129019356,NA,NA,NA,NA
"838",82,6,0.3154,"mod2",NA,NA,NA,NA,67.0107976684982,64.8075386419983,1.03399695579662,0.489360299160165
"839",82,7,0.3643,"mod3",1.06010793924453,0.103834930968071,10.2095501904895,0.000518616652726663,NA,NA,NA,NA
"840",82,8,0.4102,"mod4",0.262424506791328,0.699843352960915,0.374976065259541,0.771612856419514,0.337158911706754,1.35044020956461,0.249665930648982,0.844241919824781
"841",82,9,0.4877,"mod3",0.962210814667003,0.212649947577341,4.52485799140413,0.0106188906350766,NA,NA,NA,NA
"842",82,10,0.6,"mod2",NA,NA,NA,NA,4.05296193704726,2.94154456203062,1.37783462109083,0.399680703857468
