"","r","area","area_ha","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"403",37,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"404",38,1,0.0489,"mod2",NA,NA,NA,NA,2.85899420565939,1.63772312273702,1.74571279233168,0.222976659119507
"405",38,2,0.115,"mod3",1.49259845600039,0.0875985977637564,17.0390679086641,0.000440325853829037,NA,NA,NA,NA
"406",38,3,0.1464,"mod3",1.14499355331244,0.0349205155869144,32.7885638017755,6.35256340709824e-09,NA,NA,NA,NA
"407",38,4,0.2239,"mod3",0.947338894662296,0.0352100564870332,26.905350038594,1.74124879173762e-07,NA,NA,NA,NA
"408",38,5,0.2732,"mod3",1.0145872046725,0.0366957707279231,27.6486141194595,3.15902403365778e-09,NA,NA,NA,NA
"409",38,6,0.3855,"mod1",0.73120454224397,0.0807402940532375,9.05625314866747,3.91245913376093e-06,20.6112805783079,9.11857894958855,2.26036103786083,0.0473394621400758
"410",38,7,0.4314,"mod3",1.06230735298382,0.0751926124153848,14.127815470958,7.8537323849895e-06,NA,NA,NA,NA
"411",38,8,0.4751,"mod1",0.797669287119847,0.0707062555310243,11.2814528379296,5.20981725738008e-07,24.2896879427415,11.3569186027294,2.13875689281632,0.0581567124247188
"412",38,9,0.5671,"mod3",0.965597541450457,0.0274238220016874,35.2101738915548,1.75821749894883e-13,NA,NA,NA,NA
"413",38,10,0.6804,"mod1",0.810890819082722,0.0536756044105023,15.1072508263002,1.05728979462049e-08,31.7824965816582,14.3032188267806,2.2220520406323,0.04819206565334
"414",38,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"415",39,1,0.0459,"mod4",0.245664066507237,0.746090020213991,0.329268667119788,0.797498950371567,0.342150776624697,1.12827763363544,0.303250517802298,0.812556063746535
"416",39,2,0.0788,"mod3",1.15736086883215,0.0378791839061427,30.5540074912876,7.70183098331337e-05,NA,NA,NA,NA
"417",39,3,0.1921,"mod3",1.46861320504324,0.131037454970507,11.2075833995233,9.87177408280785e-05,NA,NA,NA,NA
"418",39,4,0.2841,"mod3",1.14454053979198,0.0358805401347643,31.8986429828866,5.68696618603459e-07,NA,NA,NA,NA
"419",39,5,0.3278,"mod3",0.900720318618962,0.0757369406425237,11.8927475942069,8.31154160982493e-07,NA,NA,NA,NA
"420",39,6,0.4401,"mod3",0.986881058040627,0.0352069052021951,28.0308948592021,2.83323729602768e-09,NA,NA,NA,NA
"421",39,7,0.5062,"mod3",0.949045137790936,0.0440592943679571,21.5401801459886,4.71508624596039e-09,NA,NA,NA,NA
"422",39,8,0.5551,"mod3",0.973734983334864,0.0222220778009309,43.8183590237487,1.29852541909215e-14,NA,NA,NA,NA
"423",39,9,0.6326,"mod3",0.982207577080512,0.0250482188927104,39.2126714193781,2.77928045704665e-12,NA,NA,NA,NA
"424",39,10,0.664,"mod3",0.966547923840552,0.0231919672848783,41.6759782371184,1.5164035091423e-12,NA,NA,NA,NA
"425",39,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"426",40,1,0.1123,"mod1",0.965704535065017,0.755194073442798,1.27875015049117,0.422509897500692,43696.8434689352,412848414.614594,0.000105842342908662,0.999932618672002
"427",40,2,0.1898,"mod3",1.07187482381089,0.130973444051685,8.18390958237234,0.00121414381281681,NA,NA,NA,NA
"428",40,3,0.2559,"mod3",0.951490723396794,0.0885613754660651,10.7438566574814,0.000425436849540052,NA,NA,NA,NA
"429",40,4,0.3692,"mod3",0.932770628776321,0.0470716747639205,19.8159643448945,4.38085052064585e-08,NA,NA,NA,NA
"430",40,5,0.4151,"mod3",0.975422286490035,0.0290838149676938,33.5383197690376,1.31240693102937e-11,NA,NA,NA,NA
"431",40,6,0.448,"mod3",0.951230939906454,0.0339026594688258,28.0577085930717,7.68158833350036e-11,NA,NA,NA,NA
"432",40,7,0.4969,"mod3",0.883473149690694,0.0275151509525679,32.1086063170678,2.02148537772502e-11,NA,NA,NA,NA
"433",40,8,0.5462,"mod1",0.801666995926838,0.0817578080365417,9.80538758534883,1.90273244668178e-06,21.4624307022591,10.5308882191797,2.03804562877897,0.0688720847834862
"434",40,9,0.5899,"mod3",0.888743341519759,0.0288209474735353,30.8367149392241,4.94238317506057e-12,NA,NA,NA,NA
"435",40,10,0.6213,"mod1",0.828485060426176,0.060105430290007,13.783863727932,2.76588496566984e-08,35.2811512752769,19.6640764260432,1.7941931525729,0.100282461841869
"436",40,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"437",41,1,0.0314,"mod4",0.225337537412558,0.66778550544412,0.337439994692149,0.792817197593681,0.342752884529584,0.805559547957838,0.42548423067977,0.74390013726328
"438",41,2,0.0773,"mod3",1.10540330338013,0.113156495706439,9.76880113226436,0.000615233090933856,NA,NA,NA,NA
"439",41,3,0.1262,"mod3",0.963128642669245,0.0492092959541715,19.5720874276723,4.82836495162763e-08,NA,NA,NA,NA
"440",41,4,0.1591,"mod3",0.86135293334933,0.0627475644073066,13.7272727871654,9.29075323330109e-06,NA,NA,NA,NA
"441",41,5,0.2366,"mod3",1.17269141276172,0.0606127431219918,19.3472750507515,1.23439055690694e-06,NA,NA,NA,NA
"442",41,6,0.3489,"mod3",1.044843129805,0.0541995815470699,19.2776973545008,5.43840650184671e-08,NA,NA,NA,NA
"443",41,7,0.3926,"mod3",0.980133502901424,0.0677829059592127,14.4598920484643,1.55056092340811e-07,NA,NA,NA,NA
"444",41,8,0.4419,"mod3",0.978104894454004,0.0167041844588157,58.5544835706007,5.12509365101969e-14,NA,NA,NA,NA
"445",41,9,0.508,"mod1",0.724891167005159,0.0741257957057323,9.77920250438676,9.23667477179603e-07,23.6286115819904,11.003375995544,2.14739654371159,0.0548949264579676
"446",41,10,0.6,"mod1",0.799225787067077,0.0574440284906503,13.9131221828769,9.15658182045656e-09,31.7297567767582,15.1237152319231,2.09801337106527,0.0577482724936055
"447",41,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"448",42,1,0.0661,"mod3",1.08720160124883,0.0955250109569496,11.3813292493502,0.000339900634699137,NA,NA,NA,NA
"449",42,2,0.115,"mod3",1.16864698490996,0.115433182528079,10.124012518027,0.000535806142323076,NA,NA,NA,NA
"450",42,3,0.1925,"mod3",1.26472606855109,0.0622916824708517,20.3032895947689,5.36104725483008e-06,NA,NA,NA,NA
"451",42,4,0.3058,"mod3",1.13930497135383,0.0258767206587091,44.0281821788876,7.81506743233698e-11,NA,NA,NA,NA
"452",42,5,0.3978,"mod3",1.01522832582798,0.0219218053430799,46.3113466222097,5.22273060281863e-11,NA,NA,NA,NA
"453",42,6,0.4471,"mod3",1.01049808395905,0.0487231608093481,20.7395839509078,3.61877086810754e-10,NA,NA,NA,NA
"454",42,7,0.493,"mod3",0.910929017064188,0.0279696005393729,32.5685386811968,1.19309310133368e-10,NA,NA,NA,NA
"455",42,8,0.6053,"mod3",1.03518346176439,0.025035678184668,41.3483291376682,1.64025683120599e-12,NA,NA,NA,NA
"456",42,9,0.649,"mod3",0.96261141862598,0.0308941419470225,31.1583801316338,4.41448484315338e-12,NA,NA,NA,NA
"457",42,10,0.6819,"mod1",0.794808329836982,0.0585954588252655,13.5643332396652,3.27035970689081e-08,28.7426631388877,12.842838332147,2.2380304412103,0.0468626780440514
"458",42,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"459",43,1,0.0314,"mod3",0.757093088269882,0.168206684207617,4.50096910141456,0.0204785559561814,NA,NA,NA,NA
"460",43,2,0.0803,"mod3",1.16207218342634,0.118537065504596,9.80344990387235,0.00225580107282137,NA,NA,NA,NA
"461",43,3,0.1723,"mod3",1.15474870699654,0.0540954740269207,21.3464939122611,1.24706160129558e-07,NA,NA,NA,NA
"462",43,4,0.216,"mod3",1.10451462433752,0.0578701336985425,19.0860907647313,1.3377464712768e-06,NA,NA,NA,NA
"463",43,5,0.2821,"mod3",1.05241652680083,0.0269474133318787,39.0544544606003,2.35170340503982e-11,NA,NA,NA,NA
"464",43,6,0.3954,"mod3",1.01435462556464,0.0291160659775745,34.8383131960857,6.53476897964661e-11,NA,NA,NA,NA
"465",43,7,0.4413,"mod3",1.04945943103139,0.0376766702215457,27.8543572152309,2.97874360196353e-09,NA,NA,NA,NA
"466",43,8,0.4906,"mod3",1.00308737282385,0.0533294320191381,18.8092641313689,1.55914213932821e-08,NA,NA,NA,NA
"467",43,9,0.5235,"mod1",0.831715438418258,0.0495418697334065,16.7881317942554,3.46406782213771e-09,35.9747521177715,17.1493083046358,2.09773779086162,0.0598341816108979
"468",43,10,0.6358,"mod1",0.793577689063145,0.0617976097716127,12.8415596007029,5.77863170045857e-08,28.4106981868024,13.2360075866216,2.14647037642369,0.0549834022237918
"469",43,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"470",44,1,0.0489,"mod2",NA,NA,NA,NA,3.49699414280216,1.6312089874478,2.14380509775978,0.165265702441462
"471",44,2,0.0948,"mod3",0.910324295410316,0.129163060282441,7.04786874373918,0.00213682785088618,NA,NA,NA,NA
"472",44,3,0.1262,"mod3",1.21948038646704,0.147298139278183,8.27899383144256,0.000419581715348074,NA,NA,NA,NA
"473",44,4,0.1923,"mod3",0.947768628659494,0.0634983215414586,14.9258847423343,2.44309586614679e-05,NA,NA,NA,NA
"474",44,5,0.2252,"mod3",1.0227995451052,0.0265380803374474,38.5408263182453,2.25658463910806e-10,NA,NA,NA,NA
"475",44,6,0.3172,"mod3",1.00253653664158,0.073943272996859,13.5581844839918,2.79157708504034e-06,NA,NA,NA,NA
"476",44,7,0.3609,"mod3",1.00140099460667,0.0292665539211201,34.2165667097559,1.07598421457271e-11,NA,NA,NA,NA
"477",44,8,0.4102,"mod3",0.93704033218897,0.0311908190876104,30.0421841939117,2.45277146439912e-10,NA,NA,NA,NA
"478",44,9,0.4877,"mod1",0.819759670320028,0.0572127129346664,14.3282782492091,5.4258055008739e-08,30.2563846976131,13.986994897143,2.16317979094947,0.0558091138118135
"479",44,10,0.601,"mod1",0.880462859591833,0.0393824907064222,22.3567083695967,3.78524011115069e-11,48.8589901395567,24.4022767204987,2.00223080408368,0.0683868038876222
"480",44,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"481",45,1,0.0775,"mod1",0.636630143788272,0.113408363283111,5.61360842673479,0.112229261527988,378.055713511096,4874.31531631082,0.0775607832029282,0.950721927459914
"482",45,2,0.1089,"mod3",1.35735104487385,0.019827969762463,68.4563806145953,6.86903011531689e-06,NA,NA,NA,NA
"483",45,3,0.175,"mod3",0.827456306299045,0.0554962097208265,14.9101408990193,4.03714722540623e-07,NA,NA,NA,NA
"484",45,4,0.2209,"mod3",1.5018548582196,0.118260782451933,12.6995173470126,5.38195891147533e-05,NA,NA,NA,NA
"485",45,5,0.3342,"mod3",1.18786364812517,0.0505320235613636,23.5071458534148,6.40273297964722e-08,NA,NA,NA,NA
"486",45,6,0.3779,"mod3",0.883948868591889,0.0284860300626429,31.0309603215337,1.83731774990655e-10,NA,NA,NA,NA
"487",45,7,0.4108,"mod3",0.99728151441789,0.0235674821407448,42.3159974604896,1.30307409444791e-12,NA,NA,NA,NA
"488",45,8,0.4601,"mod3",0.974446538198378,0.0335730568971856,29.0246593029205,2.14932819202683e-09,NA,NA,NA,NA
"489",45,9,0.5521,"mod1",0.759238310938833,0.0563063105920663,13.4840713759323,9.68909710912307e-08,27.0025469826186,11.0057011230627,2.45350538604343,0.034052890306973
"490",45,10,0.601,"mod1",0.804696650530513,0.0602828909211611,13.3486738647439,1.06658746599064e-07,27.3017380371308,12.1007613968529,2.25620001434217,0.0476751650165009
"491",45,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"492",46,1,0.0493,"mod2",NA,NA,NA,NA,3.05964423686959,1.8370972106691,1.66547759100631,0.237735009766887
"493",46,2,0.0822,"mod3",1.46896793465332,0.0905293849978249,16.2264212298428,0.000509209098876866,NA,NA,NA,NA
"494",46,3,0.1483,"mod3",1.21304030458775,0.0736380413618176,16.4730115325519,7.95177915149218e-05,NA,NA,NA,NA
"495",46,4,0.2606,"mod3",0.853456403599028,0.025820900885744,33.0529289963786,7.65827078382232e-10,NA,NA,NA,NA
"496",46,5,0.3526,"mod3",0.937495649877091,0.026713201860541,35.0948439191747,8.36701420469458e-12,NA,NA,NA,NA
"497",46,6,0.3985,"mod3",1.1290774870807,0.0369966870701029,30.5183403298052,2.13174715191994e-10,NA,NA,NA,NA
"498",46,7,0.4474,"mod3",1.07196729857949,0.0392130142120544,27.3370287931081,9.93405088600397e-11,NA,NA,NA,NA
"499",46,8,0.4788,"mod1",0.744778265236483,0.0588664994050885,12.6519883594794,6.74081175079207e-08,24.5076196427789,9.50407243599881,2.57864402947423,0.0256522207086879
"500",46,9,0.5225,"mod3",0.906680986252584,0.0322642166619725,28.1017511056211,7.56340604358299e-11,NA,NA,NA,NA
"501",46,10,0.6,"mod1",0.775016823639708,0.0452662011616296,17.1213135573802,3.55876325587748e-08,28.9813555355,10.1755999052833,2.84812254857353,0.0191477359075418
"502",46,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"503",47,1,0.1133,"mod3",1.39094847889897,0.138059535412958,10.0749902912423,0.00208230671287724,NA,NA,NA,NA
"504",47,2,0.1462,"mod3",0.928218969695221,0.0809996114364542,11.4595484254073,8.8648256117411e-05,NA,NA,NA,NA
"505",47,3,0.1899,"mod3",0.924231577483326,0.0386357845992661,23.9216463977512,5.67293962102839e-08,NA,NA,NA,NA
"506",47,4,0.2674,"mod3",1.15643700515225,0.0617640500081822,18.7234646205851,4.79062683164851e-05,NA,NA,NA,NA
"507",47,5,0.3163,"mod3",1.06498192079546,0.049462819844901,21.5309584883128,2.28011600632741e-08,NA,NA,NA,NA
"508",47,6,0.4083,"mod3",0.958043170738983,0.0305908412841767,31.3179739595634,2.58804028494194e-11,NA,NA,NA,NA
"509",47,7,0.4744,"mod3",1.04176301277629,0.0218107551010523,47.7637297722916,3.90312104946677e-13,NA,NA,NA,NA
"510",47,8,0.5237,"mod3",0.985035782134902,0.0180074813881506,54.701474398473,1.01034334218709e-13,NA,NA,NA,NA
"511",47,9,0.636,"mod3",0.980055283254477,0.0304670763159905,32.1676839973023,1.98498578510181e-11,NA,NA,NA,NA
"512",47,10,0.6819,"mod3",0.941636327545938,0.031333877167015,30.0517016303745,6.5432206572471e-12,NA,NA,NA,NA
"513",47,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"514",48,1,0.0493,"mod3",0.98705771937115,0.108323355453438,9.11214128513058,0.00279314203761618,NA,NA,NA,NA
"515",48,2,0.093,"mod3",1.30951331127017,0.0485961174932006,26.9468710428029,1.31636184112397e-06,NA,NA,NA,NA
"516",48,3,0.1705,"mod3",0.846097414324457,0.0317266263016121,26.6683701658334,4.2049040531812e-09,NA,NA,NA,NA
"517",48,4,0.2838,"mod3",1.42961660666064,0.0811181100239536,17.6238894895171,1.07877153435726e-05,NA,NA,NA,NA
"518",48,5,0.3152,"mod3",1.25245977742399,0.0503735297399025,24.8634507824032,2.78562472088513e-07,NA,NA,NA,NA
"519",48,6,0.4275,"mod3",0.990915549389665,0.0258888234361468,38.2758046858984,3.53440327010561e-12,NA,NA,NA,NA
"520",48,7,0.5195,"mod3",0.907165136773192,0.0442773071782977,20.4882635052801,7.33887094842919e-09,NA,NA,NA,NA
"521",48,8,0.5684,"mod3",1.00620885912929,0.0272951111250421,36.864068972635,7.057234064165e-13,NA,NA,NA,NA
"522",48,9,0.6345,"mod1",0.770198395304532,0.0590899697303012,13.0343338949043,4.9510563842236e-08,27.6875658320833,11.9714478166252,2.31280011041208,0.0410956101199063
"523",48,10,0.6674,"mod1",0.798140015544179,0.0605794644813661,13.1750919618922,4.42831153231231e-08,29.9339267480622,14.3458849865509,2.08658627725824,0.0609997147403656
"524",48,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"525",49,1,0.0437,"mod1",1.58496248971506,1.10746741229146e-07,14311594.8345208,4.44827973212319e-08,262162824.295567,1935715635.29507,0.135434574952743,0.914301111082546
"526",49,2,0.0766,"mod3",1.1688874689907,0.0503542571403528,23.2132799761627,2.04103847782762e-05,NA,NA,NA,NA
"527",49,3,0.1259,"mod3",1.10995154104515,0.0567599721999106,19.5551811959291,6.45509856324265e-06,NA,NA,NA,NA
"528",49,4,0.2392,"mod3",1.32947094669572,0.0982511635182566,13.5313506638391,1.01037632459667e-05,NA,NA,NA,NA
"529",49,5,0.3167,"mod3",0.915623351240002,0.0421350343557055,21.7306895613345,2.12012426351607e-08,NA,NA,NA,NA
"530",49,6,0.4087,"mod3",1.07043931832359,0.0374640525284115,28.5724380060541,2.43440114023023e-09,NA,NA,NA,NA
"531",49,7,0.521,"mod3",0.99502263311308,0.0264579048559367,37.6077636733135,3.29687908718784e-11,NA,NA,NA,NA
"532",49,8,0.5871,"mod1",0.80217861561186,0.0645040810257079,12.4360909086071,2.08688711341291e-07,32.9916074524487,18.4945036261255,1.78386011970846,0.104767810926736
"533",49,9,0.633,"mod1",0.801301822332871,0.0450570834212682,17.7841476076242,6.74212662410031e-09,36.4324819134522,16.0233781074401,2.27370793281946,0.0462780500889859
"534",49,10,0.6819,"mod3",0.957059945900502,0.0232061083404615,41.2417253190101,2.07074917181056e-13,NA,NA,NA,NA
"535",49,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"536",50,1,0.0493,"mod3",0.634790844968461,0.106072389106606,5.9845059615889,0.00391949887525888,NA,NA,NA,NA
"537",50,2,0.1616,"mod4",0.249020004528731,0.734840892179133,0.338876084849164,0.79199677079754,0.340091026058033,1.17148879469131,0.290306682914239,0.820129264584635
"538",50,3,0.2075,"mod3",0.997928225539271,0.0687932660873768,14.5061905371925,6.72854894505511e-06,NA,NA,NA,NA
"539",50,4,0.2736,"mod3",0.945713512746074,0.0309055303535304,30.6001386136395,1.4129572386738e-09,NA,NA,NA,NA
"540",50,5,0.3173,"mod3",0.933003594554619,0.0290537111683473,32.113060846116,3.17798925866387e-12,NA,NA,NA,NA
"541",50,6,0.4093,"mod3",0.886785973682405,0.0293768500139661,30.1865575533393,6.23215738998969e-12,NA,NA,NA,NA
"542",50,7,0.4868,"mod3",1.07061743692335,0.0210951912055472,50.7517294577456,2.13245051085431e-13,NA,NA,NA,NA
"543",50,8,0.5197,"mod3",1.16474384470371,0.0285406211835501,40.810038338445,1.43083525186195e-10,NA,NA,NA,NA
"544",50,9,0.5686,"mod3",0.987765049640211,0.0339825727405296,29.0668118974448,5.41630997261979e-11,NA,NA,NA,NA
"545",50,10,0.6819,"mod1",0.845345370302653,0.0586065964272961,14.424065238993,1.71970908160879e-08,32.2048805294026,16.1939342676579,1.9887002131237,0.0721871723024345
"546",50,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"547",51,1,0.1133,"mod3",0.980727656545798,0.0915173234534706,10.7163061542596,0.000429705090165881,NA,NA,NA,NA
"548",51,2,0.2053,"mod3",1.04074530764143,0.0298528335685033,34.8625300594407,3.71138453456452e-08,NA,NA,NA,NA
"549",51,3,0.2714,"mod3",1.04647478634693,0.0939781732703788,11.1352961004698,1.04862358491864e-05,NA,NA,NA,NA
"550",51,4,0.3028,"mod3",0.831549091364235,0.0609121423054009,13.6516146024715,2.66470439271986e-06,NA,NA,NA,NA
"551",51,5,0.3487,"mod3",0.937561914931269,0.0464058422001597,20.2035319365035,3.76225969810203e-08,NA,NA,NA,NA
"552",51,6,0.461,"mod3",1.01081345815944,0.0293808003919421,34.4038775212081,1.49957426465369e-12,NA,NA,NA,NA
"553",51,7,0.5385,"mod3",1.0858474985762,0.0204420426103735,53.1183463058223,1.749181699514e-11,NA,NA,NA,NA
"554",51,8,0.5822,"mod1",0.926323379902631,0.0402063803139743,23.0392134946969,1.1659300378094e-10,49.1622118389635,26.0584940429357,1.88660986156608,0.0858729227662114
"555",51,9,0.6151,"mod1",0.766950644590079,0.0833484171062757,9.20174217120593,3.38877120948553e-06,23.0625428804208,12.1618199445292,1.89630688380608,0.0871515183071597
"556",51,10,0.6644,"mod3",0.969453469098594,0.0191276085824406,50.6834644237005,2.28416207211254e-15,NA,NA,NA,NA
"557",51,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"558",52,1,0.092,"mod1",1.35118392335763,0.153216113845515,8.81881082508068,0.0718818048192549,1083.76873566465,43417.5595549028,0.0249615304677407,0.98411229536735
"559",52,2,0.1249,"mod3",1.40503392852601,0.11416982558282,12.3065260138002,0.00115567646610078,NA,NA,NA,NA
"560",52,3,0.1708,"mod3",0.996382458652278,0.0806939876819285,12.3476666264124,0.000247204544564526,NA,NA,NA,NA
"561",52,4,0.2831,"mod3",1.17754933708602,0.0284319399700912,41.4164259746163,1.325217524973e-08,NA,NA,NA,NA
"562",52,5,0.3268,"mod3",1.09186071152787,0.0140140345922078,77.9119463666072,8.20968406414354e-13,NA,NA,NA,NA
"563",52,6,0.3582,"mod3",1.05326604381318,0.0524489474684169,20.081738426637,3.94539953023589e-08,NA,NA,NA,NA
"564",52,7,0.4075,"mod3",1.03926443960457,0.0617274298931287,16.8363471701947,1.56931985899927e-07,NA,NA,NA,NA
"565",52,8,0.5208,"mod3",0.946672170580648,0.0287035010826669,32.9810697257524,1.54966006578178e-11,NA,NA,NA,NA
"566",52,9,0.5869,"mod1",0.771214523506275,0.0518955077803745,14.8609110208558,1.25703120907288e-08,26.4266439937697,9.66337093244085,2.73472312907424,0.0194137303783246
"567",52,10,0.6358,"mod3",0.97581188682671,0.0230409815913702,42.3511421575976,1.54899100810871e-13,NA,NA,NA,NA
"568",52,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"569",53,1,0.0493,"mod2",NA,NA,NA,NA,2.63618222476843,1.26117419064867,2.09026020696835,0.17175594393251
"570",53,2,0.1154,"mod3",1.12199343486576,0.0367763314024307,30.5085741856134,8.23088289032127e-08,NA,NA,NA,NA
"571",53,3,0.2277,"mod3",0.809753621620664,0.0344192542292834,23.5261814862838,2.15897307133484e-09,NA,NA,NA,NA
"572",53,4,0.3052,"mod3",0.991820693416304,0.0206603093102376,48.0060912217242,4.45248939903988e-10,NA,NA,NA,NA
"573",53,5,0.3511,"mod3",0.983605393045236,0.0353124854177354,27.8543235178577,4.81221519894941e-10,NA,NA,NA,NA
"574",53,6,0.4431,"mod3",1.03879870545527,0.0464392851609551,22.3689641615901,1.68751885647612e-08,NA,NA,NA,NA
"575",53,7,0.5564,"mod3",0.950711424231084,0.036277160038537,26.2068867359283,8.27940834565049e-10,NA,NA,NA,NA
"576",53,8,0.5893,"mod1",0.797116793388076,0.0700906960105842,11.3726477087302,1.21490330582866e-06,24.2388927271374,11.4017031492243,2.12590105266742,0.0624360475972954
"577",53,9,0.633,"mod1",0.778394505442134,0.0671265635250673,11.5959236487871,1.65289202611438e-07,25.2136056111794,11.4507105886359,2.20192497365205,0.0499179843667243
"578",53,10,0.6819,"mod1",0.794844821066193,0.0541427824864882,14.6805314496822,1.42922293423828e-08,29.1915045155414,12.3581668411557,2.36212254541883,0.0376724114927639
"579",53,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"580",54,1,0.0437,"mod1",1.96195640291038,0.0609210949223041,32.2048775619112,0.0197614564671955,5516.8488993426,344668.810602789,0.016006231865582,0.989810986393754
"581",54,2,0.157,"mod3",1.10719265049753,0.0953521356291629,11.6116187979633,0.000314344526639842,NA,NA,NA,NA
"582",54,3,0.2059,"mod3",0.824736845517618,0.0380656291941046,21.6661818805651,2.17037581067713e-08,NA,NA,NA,NA
"583",54,4,0.2373,"mod3",0.97926671543906,0.0333090430890973,29.3994250396102,1.94134069973343e-09,NA,NA,NA,NA
"584",54,5,0.3034,"mod3",1.00600337694079,0.0209486766318472,48.0222877378046,3.91456101559553e-14,NA,NA,NA,NA
"585",54,6,0.3954,"mod3",0.987610046167415,0.0259257208966382,38.0938316085737,4.93167259574244e-13,NA,NA,NA,NA
"586",54,7,0.4729,"mod3",1.00102670315268,0.0329540021320444,30.3764835342802,2.22222086990649e-10,NA,NA,NA,NA
"587",54,8,0.5058,"mod1",0.708514004164914,0.0649969243876605,10.9007312398219,3.10267350511108e-07,26.1154032082194,11.7885404572351,2.2153211674471,0.0487627996335946
"588",54,9,0.5551,"mod1",0.804501477118872,0.048803318113188,16.4845651529885,4.95759433468383e-08,34.0239729277,15.1078735475576,2.25206895070951,0.0508311403978741
"589",54,10,0.6674,"mod1",0.816821298635939,0.0569407745595183,14.3451033983063,6.46817576423832e-09,30.1016072456942,13.6066911537996,2.2122650470602,0.04708846057375
"590",54,11,0.7133,"mod1",0.817855383916061,0.0576983604754312,14.1746728533875,2.06465251842966e-08,32.0746950013811,15.6745153562364,2.04629580388395,0.0653915320522875
"591",55,1,0.092,"mod3",1.08554470455623,0.0653393672828302,16.6139457680591,1.44287323580985e-05,NA,NA,NA,NA
"592",55,2,0.1413,"mod3",0.901246013507049,0.0478107379269291,18.850284529899,4.6641780859737e-05,NA,NA,NA,NA
"593",55,3,0.2536,"mod3",1.29924457374743,0.0342854791494594,37.8948932894793,2.25458216068817e-08,NA,NA,NA,NA
"594",55,4,0.2865,"mod3",0.956376576618505,0.0290078772451092,32.9695471522224,5.18024172118623e-08,NA,NA,NA,NA
"595",55,5,0.3998,"mod3",0.878760586889168,0.0308210761230043,28.5116776384481,2.47584592566789e-09,NA,NA,NA,NA
"596",55,6,0.4659,"mod3",0.910449089997373,0.0394085637997574,23.1028234021301,1.13174144543815e-10,NA,NA,NA,NA
"597",55,7,0.5118,"mod3",1.03015618830804,0.0364252827158878,28.2813505208213,4.20230980816936e-10,NA,NA,NA,NA
"598",55,8,0.5607,"mod3",0.933472246767226,0.0369236654367912,25.2811370627658,2.14896306388364e-10,NA,NA,NA,NA
"599",55,9,0.6382,"mod3",0.922629875795201,0.0350465610813167,26.3258319027214,2.7549891544795e-11,NA,NA,NA,NA
"600",55,10,0.6696,"mod1",0.806323247011724,0.0454929739214168,17.7241269916656,6.96730655355185e-09,35.1570884264154,14.6049266726672,2.40720745912481,0.0368588694819674
