"","replicate","areas","areas_ha","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"347",32,6,0.3995,31,21,10,30,0.142857142857143,0.967741935483871,3,1.42857142857143,0.577777777777778,3.1,1.47619047619048,8.6,2.53113940087595
"348",32,7,0.4432,38,24,14,39,0.116071428571429,1.02631578947368,2.78571428571429,1.625,0.548323471400394,2.71428571428571,1.58333333333333,6.42857142857143,2.6800954764324
"349",32,8,0.4746,43,28,15,47,0.111904761904762,1.09302325581395,3.13333333333333,1.67857142857143,0.528746038931644,2.86666666666667,1.53571428571429,6.53333333333333,2.97197962909867
"350",32,9,0.5521,44,29,15,49,0.11264367816092,1.11363636363636,3.26666666666667,1.68965517241379,0.520616409829238,2.93333333333333,1.51724137931034,6.53333333333333,3.17416036524862
"351",32,10,0.601,48,30,18,54,0.1,1.125,3,1.8,0.54320987654321,2.66666666666667,1.6,5.77777777777778,3.06407013312076
"352",32,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"353",33,1,0.1133,11,6,5,6,0.2,0.545454545454545,1.2,1,0.777777777777778,2.2,1.83333333333333,11,0.819891591749923
"354",33,2,0.1592,16,9,7,9,0.142857142857143,0.5625,1.28571428571429,1,0.839506172839506,2.28571428571429,1.77777777777778,9.42857142857143,0.867466731509807
"355",33,3,0.2512,27,18,9,24,0.148148148148148,0.888888888888889,2.66666666666667,1.33333333333333,0.651041666666667,3,1.5,8.88888888888889,2.31924691440993
"356",33,4,0.3287,28,19,9,26,0.152046783625731,0.928571428571429,2.88888888888889,1.36842105263158,0.6198224852071,3.11111111111111,1.47368421052632,8.88888888888889,2.66222509793178
"357",33,5,0.3601,35,25,10,34,0.136,0.971428571428571,3.4,1.36,0.58477508650519,3.5,1.4,8.8,3.1895156968767
"358",33,6,0.4094,35,25,10,35,0.14,1,3.5,1.4,0.576326530612245,3.5,1.4,8.8,3.06412938514171
"359",33,7,0.5217,36,25,11,37,0.134545454545455,1.02777777777778,3.36363636363636,1.48,0.566837107377648,3.27272727272727,1.44,8.09090909090909,3.11572403101847
"360",33,8,0.5706,40,26,14,42,0.115384615384615,1.05,3,1.61538461538462,0.590702947845805,2.85714285714286,1.53846153846154,6.78571428571429,2.9884363449628
"361",33,9,0.6035,42,27,15,46,0.11358024691358,1.0952380952381,3.06666666666667,1.7037037037037,0.560018903591683,2.8,1.55555555555556,6.73333333333333,3.15281852479389
"362",33,10,0.6472,48,30,18,54,0.1,1.125,3,1.8,0.536694101508916,2.66666666666667,1.6,5.77777777777778,3.24098660754232
"363",33,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"364",34,1,0.1123,11,6,5,9,0.3,0.818181818181818,1.8,1.5,0.592592592592593,2.2,1.83333333333333,9.4,1.02258447687498
"365",34,2,0.1612,19,10,9,16,0.177777777777778,0.842105263157895,1.77777777777778,1.6,0.62890625,2.11111111111111,1.9,7.33333333333333,1.65588963584869
"366",34,3,0.2387,19,10,9,17,0.188888888888889,0.894736842105263,1.88888888888889,1.7,0.577854671280277,2.11111111111111,1.9,7.33333333333333,1.71736612439769
"367",34,4,0.3048,21,11,10,18,0.163636363636364,0.857142857142857,1.8,1.63636363636364,0.608024691358025,2.1,1.90909090909091,7.1,1.72168450386945
"368",34,5,0.4181,27,15,12,23,0.127777777777778,0.851851851851852,1.91666666666667,1.53333333333333,0.665406427221172,2.25,1.8,7,2.03070814318835
"369",34,6,0.5101,32,20,12,32,0.133333333333333,1,2.66666666666667,1.6,0.6494140625,2.66666666666667,1.6,7,2.64001836540903
"370",34,7,0.5415,38,25,13,40,0.123076923076923,1.05263157894737,3.07692307692308,1.6,0.5875,2.92307692307692,1.52,7.07692307692308,3.06516825154124
"371",34,8,0.5908,38,25,13,41,0.126153846153846,1.07894736842105,3.15384615384615,1.64,0.578227245687091,2.92307692307692,1.52,7.07692307692308,2.9756405128666
"372",34,9,0.6367,40,26,14,43,0.118131868131868,1.075,3.07142857142857,1.65384615384615,0.580313683071931,2.85714285714286,1.53846153846154,6.78571428571429,2.88370444254703
"373",34,10,0.6804,46,29,17,51,0.103448275862069,1.10869565217391,3,1.75862068965517,0.552479815455594,2.70588235294118,1.58620689655172,5.76470588235294,2.9914654971833
"374",34,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"375",35,1,0.0661,9,5,4,6,0.3,0.666666666666667,1.5,1.2,0.611111111111111,2.25,1.8,12.5,0.866025403784439
"376",35,2,0.112,11,6,5,8,0.266666666666667,0.727272727272727,1.6,1.33333333333333,0.59375,2.2,1.83333333333333,10.6,0.753118516569603
"377",35,3,0.204,22,14,8,20,0.178571428571429,0.909090909090909,2.5,1.42857142857143,0.6175,2.75,1.57142857142857,9.875,1.85933936040274
"378",35,4,0.2529,28,17,11,26,0.13903743315508,0.928571428571429,2.36363636363636,1.52941176470588,0.683431952662722,2.54545454545455,1.64705882352941,7.72727272727273,2.05873935846674
"379",35,5,0.2966,35,20,15,35,0.116666666666667,1,2.33333333333333,1.75,0.603265306122449,2.33333333333333,1.75,5.93333333333333,2.12692489848831
"380",35,6,0.4099,40,24,16,40,0.104166666666667,1,2.5,1.66666666666667,0.635,2.5,1.66666666666667,5.625,2.39443799947573
"381",35,7,0.5222,40,24,16,41,0.106770833333333,1.025,2.5625,1.70833333333333,0.61570493753718,2.5,1.66666666666667,5.625,2.51822624373469
"382",35,8,0.5997,40,24,16,42,0.109375,1.05,2.625,1.75,0.569727891156463,2.5,1.66666666666667,5.625,2.64560846349215
"383",35,9,0.6326,43,26,17,46,0.104072398190045,1.06976744186047,2.70588235294118,1.76923076923077,0.587429111531191,2.52941176470588,1.65384615384615,5.64705882352941,2.93313098831953
"384",35,10,0.6819,43,26,17,47,0.106334841628959,1.09302325581395,2.76470588235294,1.80769230769231,0.548211860570394,2.52941176470588,1.65384615384615,5.64705882352941,2.88462583819809
"385",35,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"386",36,1,0.092,18,12,6,17,0.236111111111111,0.944444444444444,2.83333333333333,1.41666666666667,0.59515570934256,3,1.5,11.8333333333333,1.94278008628558
"387",36,2,0.1249,23,16,7,21,0.1875,0.91304347826087,3,1.3125,0.639455782312925,3.28571428571429,1.4375,11,2.6827744801911
"388",36,3,0.1708,25,17,8,23,0.169117647058824,0.92,2.875,1.35294117647059,0.633270321361059,3.125,1.47058823529412,10,2.49476226910864
"389",36,4,0.2022,30,21,9,31,0.164021164021164,1.03333333333333,3.44444444444444,1.47619047619048,0.537981269510926,3.33333333333333,1.42857142857143,9.77777777777778,2.69890331140024
"390",36,5,0.2459,37,24,13,40,0.128205128205128,1.08108108108108,3.07692307692308,1.66666666666667,0.523125,2.84615384615385,1.54166666666667,7.07692307692308,2.81230269963227
"391",36,6,0.2948,43,27,16,46,0.106481481481481,1.06976744186047,2.875,1.7037037037037,0.558601134215501,2.6875,1.59259259259259,6.125,2.87360141045389
"392",36,7,0.3723,43,27,16,47,0.108796296296296,1.09302325581395,2.9375,1.74074074074074,0.543684925305568,2.6875,1.59259259259259,6.125,2.97809232169951
"393",36,8,0.4384,44,27,17,48,0.104575163398693,1.09090909090909,2.82352941176471,1.77777777777778,0.538194444444445,2.58823529411765,1.62962962962963,6.05882352941176,2.92104887879124
"394",36,9,0.4877,44,27,17,49,0.106753812636166,1.11363636363636,2.88235294117647,1.81481481481481,0.526863806747189,2.58823529411765,1.62962962962963,6.05882352941176,2.87280904777448
"395",36,10,0.601,48,30,18,54,0.1,1.125,3,1.8,0.54320987654321,2.66666666666667,1.6,5.77777777777778,3.06407013312076
"396",36,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"397",37,1,0.0329,11,6,5,7,0.233333333333333,0.636363636363636,1.4,1.16666666666667,0.63265306122449,2.2,1.83333333333333,12.8,1.40552844299987
"398",37,2,0.0766,25,13,12,21,0.134615384615385,0.84,1.75,1.61538461538462,0.63718820861678,2.08333333333333,1.92307692307692,7,2.10065464759542
"399",37,3,0.1899,31,17,14,26,0.109243697478992,0.838709677419355,1.85714285714286,1.52941176470588,0.633136094674556,2.21428571428571,1.82352941176471,6.42857142857143,2.33161731430023
"400",37,4,0.2674,32,18,14,28,0.111111111111111,0.875,2,1.55555555555556,0.60969387755102,2.28571428571429,1.77777777777778,6.42857142857143,2.61381428524281
"401",37,5,0.3335,33,19,14,30,0.112781954887218,0.909090909090909,2.14285714285714,1.57894736842105,0.605555555555556,2.35714285714286,1.73684210526316,6.42857142857143,2.5105053998423
"402",37,6,0.3824,38,21,17,35,0.0980392156862745,0.921052631578947,2.05882352941176,1.66666666666667,0.648979591836735,2.23529411764706,1.80952380952381,5.64705882352941,2.38086610487943
"403",37,7,0.4317,38,21,17,36,0.100840336134454,0.947368421052632,2.11764705882353,1.71428571428571,0.628858024691358,2.23529411764706,1.80952380952381,5.64705882352941,2.35682039971529
"404",37,8,0.4776,39,22,17,38,0.101604278074866,0.974358974358974,2.23529411764706,1.72727272727273,0.599030470914127,2.29411764705882,1.77272727272727,5.64705882352941,2.28137245040234
"405",37,9,0.509,45,27,18,47,0.0967078189300412,1.04444444444444,2.61111111111111,1.74074074074074,0.574468085106383,2.5,1.66666666666667,5.77777777777778,2.60947812441576
"406",37,10,0.601,48,30,18,54,0.1,1.125,3,1.8,0.54320987654321,2.66666666666667,1.6,5.77777777777778,3.06407013312076
"407",37,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"408",38,1,0.0314,17,11,6,13,0.196969696969697,0.764705882352941,2.16666666666667,1.18181818181818,0.63905325443787,2.83333333333333,1.54545454545455,13,1.92487095804581
"409",38,2,0.0643,20,13,7,18,0.197802197802198,0.9,2.57142857142857,1.38461538461538,0.592592592592593,2.85714285714286,1.53846153846154,12,1.55252918001283
"410",38,3,0.1102,22,14,8,20,0.178571428571429,0.909090909090909,2.5,1.42857142857143,0.595,2.75,1.57142857142857,10.875,1.44023807555755
"411",38,4,0.2022,30,21,9,31,0.164021164021164,1.03333333333333,3.44444444444444,1.47619047619048,0.537981269510926,3.33333333333333,1.42857142857143,9.77777777777778,2.69890331140024
"412",38,5,0.2797,31,22,9,33,0.166666666666667,1.06451612903226,3.66666666666667,1.5,0.52157943067034,3.44444444444444,1.40909090909091,9.77777777777778,2.97062446864302
"413",38,6,0.3286,36,24,12,38,0.131944444444444,1.05555555555556,3.16666666666667,1.58333333333333,0.555401662049862,3,1.5,7.83333333333333,2.96389760201248
"414",38,7,0.3947,37,24,13,39,0.125,1.05405405405405,3,1.625,0.548980933596318,2.84615384615385,1.54166666666667,7.61538461538461,2.89838120877549
"415",38,8,0.508,41,27,14,44,0.116402116402116,1.07317073170732,3.14285714285714,1.62962962962963,0.564566115702479,2.92857142857143,1.51851851851852,7.14285714285714,3.09820017711585
"416",38,9,0.6203,42,27,15,46,0.11358024691358,1.0952380952381,3.06666666666667,1.7037037037037,0.559073724007562,2.8,1.55555555555556,6.73333333333333,3.13387492135285
"417",38,10,0.664,48,30,18,54,0.1,1.125,3,1.8,0.540809327846365,2.66666666666667,1.6,5.77777777777778,3.21217726607219
"418",38,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"419",39,1,0.092,18,12,6,17,0.236111111111111,0.944444444444444,2.83333333333333,1.41666666666667,0.59515570934256,3,1.5,11.8333333333333,1.94278008628558
"420",39,2,0.1249,23,16,7,21,0.1875,0.91304347826087,3,1.3125,0.639455782312925,3.28571428571429,1.4375,11,2.6827744801911
"421",39,3,0.1742,23,16,7,22,0.196428571428571,0.956521739130435,3.14285714285714,1.375,0.601239669421488,3.28571428571429,1.4375,11,2.51985425888664
"422",39,4,0.2231,29,19,10,28,0.147368421052632,0.96551724137931,2.8,1.47368421052632,0.647959183673469,2.9,1.52631578947368,8.3,2.57428192660433
"423",39,5,0.3354,30,19,11,30,0.143540669856459,1,2.72727272727273,1.57894736842105,0.632222222222222,2.72727272727273,1.57894736842105,7.63636363636364,2.64918512342604
"424",39,6,0.3791,37,22,15,38,0.115151515151515,1.02702702702703,2.53333333333333,1.72727272727273,0.610803324099723,2.46666666666667,1.68181818181818,6,2.75071431285987
"425",39,7,0.4924,42,25,17,43,0.101176470588235,1.02380952380952,2.52941176470588,1.72,0.621957815035154,2.47058823529412,1.68,5.64705882352941,2.93262556185249
"426",39,8,0.5238,47,29,18,51,0.0977011494252874,1.08510638297872,2.83333333333333,1.75862068965517,0.567089580930412,2.61111111111111,1.62068965517241,5.77777777777778,3.22742568391902
"427",39,9,0.5697,48,30,18,53,0.0981481481481482,1.10416666666667,2.94444444444444,1.76666666666667,0.549305802776789,2.66666666666667,1.6,5.77777777777778,3.14455345750938
"428",39,10,0.6472,48,30,18,54,0.1,1.125,3,1.8,0.536694101508916,2.66666666666667,1.6,5.77777777777778,3.24098660754232
"429",39,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"430",40,1,0.0437,19,9,10,17,0.188888888888889,0.894736842105263,1.7,1.88888888888889,0.619377162629758,1.9,2.11111111111111,6.5,1.49484568747858
"431",40,2,0.0751,29,17,12,27,0.132352941176471,0.931034482758621,2.25,1.58823529411765,0.596707818930041,2.41666666666667,1.70588235294118,7.16666666666667,2.10499586862624
"432",40,3,0.1244,29,17,12,28,0.137254901960784,0.96551724137931,2.33333333333333,1.64705882352941,0.572704081632653,2.41666666666667,1.70588235294118,7.16666666666667,2.08706221639759
"433",40,4,0.1703,30,18,12,30,0.138888888888889,1,2.5,1.66666666666667,0.538888888888889,2.5,1.66666666666667,7.16666666666667,1.97714210644832
"434",40,5,0.2623,34,22,12,37,0.140151515151515,1.08823529411765,3.08333333333333,1.68181818181818,0.518626734842951,2.83333333333333,1.54545454545455,7.16666666666667,2.46130376979467
"435",40,6,0.3284,35,22,13,38,0.132867132867133,1.08571428571429,2.92307692307692,1.72727272727273,0.510387811634349,2.69230769230769,1.59090909090909,7,2.42120481537775
"436",40,7,0.3613,38,24,14,42,0.125,1.10526315789474,3,1.75,0.505102040816326,2.71428571428571,1.58333333333333,6.92857142857143,2.70266131091578
"437",40,8,0.4736,39,25,14,44,0.125714285714286,1.12820512820513,3.14285714285714,1.76,0.497417355371901,2.78571428571429,1.56,6.92857142857143,2.90576616016635
"438",40,9,0.5225,44,27,17,49,0.106753812636166,1.11363636363636,2.88235294117647,1.81481481481481,0.526863806747189,2.58823529411765,1.62962962962963,6.05882352941176,2.87280904777448
"439",40,10,0.6358,48,30,18,54,0.1,1.125,3,1.8,0.54320987654321,2.66666666666667,1.6,5.77777777777778,3.06407013312076
"440",40,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"441",41,1,0.092,18,12,6,17,0.236111111111111,0.944444444444444,2.83333333333333,1.41666666666667,0.59515570934256,3,1.5,11.8333333333333,1.94278008628558
"442",41,2,0.1409,24,15,9,23,0.17037037037037,0.958333333333333,2.55555555555556,1.53333333333333,0.642722117202269,2.66666666666667,1.6,8.55555555555556,2.15820411234624
"443",41,3,0.2542,30,19,11,28,0.133971291866029,0.933333333333333,2.54545454545455,1.47368421052632,0.681122448979592,2.72727272727273,1.57894736842105,7.54545454545455,2.50648509520155
"444",41,4,0.3035,30,19,11,29,0.138755980861244,0.966666666666667,2.63636363636364,1.52631578947368,0.651605231866825,2.72727272727273,1.57894736842105,7.54545454545455,2.41603120601852
"445",41,5,0.4158,31,19,12,31,0.135964912280702,1,2.58333333333333,1.63157894736842,0.636836628511967,2.58333333333333,1.63157894736842,7,2.46644143115812
"446",41,6,0.4595,38,22,16,39,0.110795454545455,1.02631578947368,2.4375,1.77272727272727,0.616699539776463,2.375,1.72727272727273,5.625,2.58939449284562
"447",41,7,0.5054,39,23,16,41,0.111413043478261,1.05128205128205,2.5625,1.78260869565217,0.562165377751338,2.4375,1.69565217391304,5.625,2.50392464103284
"448",41,8,0.5829,39,23,16,42,0.114130434782609,1.07692307692308,2.625,1.82608695652174,0.544784580498866,2.4375,1.69565217391304,5.625,2.62365935963001
"449",41,9,0.6143,46,29,17,50,0.101419878296146,1.08695652173913,2.94117647058824,1.72413793103448,0.5608,2.70588235294118,1.58620689655172,5.76470588235294,3.07668461745661
"450",41,10,0.6472,48,30,18,54,0.1,1.125,3,1.8,0.536694101508916,2.66666666666667,1.6,5.77777777777778,3.24098660754232
"451",41,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"452",42,1,0.092,18,12,6,17,0.236111111111111,0.944444444444444,2.83333333333333,1.41666666666667,0.59515570934256,3,1.5,11.8333333333333,1.94278008628558
"453",42,2,0.1695,19,13,6,19,0.243589743589744,1,3.16666666666667,1.46153846153846,0.556786703601108,3.16666666666667,1.46153846153846,11.8333333333333,2.31660671385254
"454",42,3,0.2188,19,13,6,20,0.256410256410256,1.05263157894737,3.33333333333333,1.53846153846154,0.515,3.16666666666667,1.46153846153846,11.8333333333333,2.13837944871032
"455",42,4,0.3321,26,18,8,25,0.173611111111111,0.961538461538462,3.125,1.38888888888889,0.5888,3.25,1.44444444444444,9.625,2.69125568143518
"456",42,5,0.4444,27,18,9,27,0.166666666666667,1,3,1.5,0.576131687242798,3,1.5,8.66666666666667,2.78388218141501
"457",42,6,0.4881,34,21,13,35,0.128205128205128,1.02941176470588,2.69230769230769,1.66666666666667,0.568163265306122,2.61538461538462,1.61904761904762,6.46153846153846,2.89763251672611
"458",42,7,0.521,38,24,14,39,0.116071428571429,1.02631578947368,2.78571428571429,1.625,0.57922419460881,2.71428571428571,1.58333333333333,6.42857142857143,3.2692962385502
"459",42,8,0.5871,38,24,14,40,0.119047619047619,1.05263157894737,2.85714285714286,1.66666666666667,0.543125,2.71428571428571,1.58333333333333,6.42857142857143,3.1586528634986
"460",42,9,0.6185,43,28,15,48,0.114285714285714,1.11627906976744,3.2,1.71428571428571,0.524305555555556,2.86666666666667,1.53571428571429,6.53333333333333,3.38931597783669
"461",42,10,0.6644,44,29,15,50,0.114942528735632,1.13636363636364,3.33333333333333,1.72413793103448,0.5072,2.93333333333333,1.51724137931034,6.53333333333333,3.2870539711912
"462",42,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"463",43,1,0.092,18,12,6,17,0.236111111111111,0.944444444444444,2.83333333333333,1.41666666666667,0.59515570934256,3,1.5,11.8333333333333,1.94278008628558
"464",43,2,0.1379,20,13,7,19,0.208791208791209,0.95,2.71428571428571,1.46153846153846,0.590027700831025,2.85714285714286,1.53846153846154,10.5714285714286,1.79403811209757
"465",43,3,0.2154,21,14,7,21,0.214285714285714,1,3,1.5,0.557823129251701,3,1.5,10.5714285714286,2.16024689946929
"466",43,4,0.3277,22,14,8,23,0.205357142857143,1.04545454545455,2.875,1.64285714285714,0.544423440453686,2.75,1.57142857142857,9.375,2.31139786415416
"467",43,5,0.377,22,14,8,24,0.214285714285714,1.09090909090909,3,1.71428571428571,0.510416666666667,2.75,1.57142857142857,9.375,2.19125245044639
"468",43,6,0.4431,24,15,9,25,0.185185185185185,1.04166666666667,2.77777777777778,1.66666666666667,0.536,2.66666666666667,1.6,8.88888888888889,2.24
"469",43,7,0.492,29,17,12,30,0.147058823529412,1.03448275862069,2.5,1.76470588235294,0.583333333333333,2.41666666666667,1.70588235294118,7.16666666666667,2.20048204085405
"470",43,8,0.5249,33,20,13,34,0.130769230769231,1.03030303030303,2.61538461538462,1.7,0.596020761245674,2.53846153846154,1.65,7.07692307692308,2.61454389249264
"471",43,9,0.5563,38,24,14,42,0.125,1.10526315789474,3,1.75,0.535714285714285,2.71428571428571,1.58333333333333,7.14285714285714,2.86110835919996
"472",43,10,0.6,44,27,17,50,0.108932461873638,1.13636363636364,2.94117647058824,1.85185185185185,0.5136,2.58823529411765,1.62962962962963,6.05882352941176,2.97562647877325
"473",43,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"474",44,1,0.0459,7,4,3,4,0.333333333333333,0.571428571428571,1.33333333333333,1,0.625,2.33333333333333,1.75,8,1.01036297108185
"475",44,2,0.1379,20,13,7,19,0.208791208791209,0.95,2.71428571428571,1.46153846153846,0.617728531855956,2.85714285714286,1.53846153846154,10.5714285714286,1.79403811209757
"476",44,3,0.1872,20,13,7,20,0.21978021978022,1,2.85714285714286,1.53846153846154,0.57,2.85714285714286,1.53846153846154,10.5714285714286,1.67616341969505
"477",44,4,0.2647,21,14,7,22,0.224489795918367,1.04761904761905,3.14285714285714,1.57142857142857,0.518595041322314,3,1.5,10.5714285714286,2.01953271741119
"478",44,5,0.3136,26,16,10,27,0.16875,1.03846153846154,2.7,1.6875,0.574759945130316,2.6,1.625,8,2.08271275622329
"479",44,6,0.3465,31,20,11,31,0.140909090909091,1,2.81818181818182,1.55,0.613943808532778,2.81818181818182,1.55,7.81818181818182,2.600699206682
"480",44,7,0.4126,32,20,12,32,0.133333333333333,1,2.66666666666667,1.6,0.6064453125,2.66666666666667,1.6,7.58333333333333,2.5346089292517
"481",44,8,0.4563,39,23,16,41,0.111413043478261,1.05128205128205,2.5625,1.78260869565217,0.575252825698989,2.4375,1.69565217391304,5.9375,2.59850120393298
"482",44,9,0.4877,44,27,17,49,0.106753812636166,1.11363636363636,2.88235294117647,1.81481481481481,0.526863806747189,2.58823529411765,1.62962962962963,6.05882352941176,2.87280904777448
"483",44,10,0.6,44,27,17,50,0.108932461873638,1.13636363636364,2.94117647058824,1.85185185185185,0.5136,2.58823529411765,1.62962962962963,6.05882352941176,2.97562647877325
"484",44,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"485",45,1,0.0314,17,11,6,13,0.196969696969697,0.764705882352941,2.16666666666667,1.18181818181818,0.63905325443787,2.83333333333333,1.54545454545455,13,1.92487095804581
"486",45,2,0.0975,19,12,7,17,0.202380952380952,0.894736842105263,2.42857142857143,1.41666666666667,0.543252595155709,2.71428571428571,1.58333333333333,11.8571428571429,1.8087409741813
"487",45,3,0.1412,30,17,13,28,0.126696832579186,0.933333333333333,2.15384615384615,1.64705882352941,0.582908163265306,2.30769230769231,1.76470588235294,7,2.04444340166363
"488",45,4,0.2187,31,18,13,30,0.128205128205128,0.967741935483871,2.30769230769231,1.66666666666667,0.563333333333333,2.38461538461538,1.72222222222222,7,2.28678228508383
"489",45,5,0.2676,37,21,16,35,0.104166666666667,0.945945945945946,2.1875,1.66666666666667,0.616326530612245,2.3125,1.76190476190476,6.0625,2.29081499325749
"490",45,6,0.3596,40,24,16,42,0.109375,1.05,2.625,1.75,0.56859410430839,2.5,1.66666666666667,6.0625,2.75752252231479
"491",45,7,0.4055,41,25,16,44,0.11,1.07317073170732,2.75,1.76,0.544938016528926,2.5625,1.64,6.0625,2.66832119815605
"492",45,8,0.4384,44,27,17,48,0.104575163398693,1.09090909090909,2.82352941176471,1.77777777777778,0.538194444444445,2.58823529411765,1.62962962962963,6.05882352941176,2.92104887879124
"493",45,9,0.4877,44,27,17,49,0.106753812636166,1.11363636363636,2.88235294117647,1.81481481481481,0.526863806747189,2.58823529411765,1.62962962962963,6.05882352941176,2.87280904777448
"494",45,10,0.601,48,30,18,54,0.1,1.125,3,1.8,0.54320987654321,2.66666666666667,1.6,5.77777777777778,3.06407013312076
"495",45,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"496",46,1,0.0489,15,8,7,11,0.196428571428571,0.733333333333333,1.57142857142857,1.375,0.677685950413223,2.14285714285714,1.875,9.14285714285714,2.06162439823215
"497",46,2,0.115,18,10,8,14,0.175,0.777777777777778,1.75,1.4,0.647959183673469,2.25,1.8,8.625,1.78551019241849
"498",46,3,0.1925,20,11,9,16,0.161616161616162,0.8,1.77777777777778,1.45454545454545,0.6484375,2.22222222222222,1.81818181818182,7.77777777777778,1.74304172194599
"499",46,4,0.2254,24,14,10,20,0.142857142857143,0.833333333333333,2,1.42857142857143,0.6425,2.4,1.71428571428571,7.6,1.95959179422654
"500",46,5,0.2747,24,14,10,21,0.15,0.875,2.1,1.5,0.614512471655329,2.4,1.71428571428571,7.6,1.90094856379042
"501",46,6,0.3206,26,15,11,23,0.139393939393939,0.884615384615385,2.09090909090909,1.53333333333333,0.612476370510397,2.36363636363636,1.73333333333333,7.18181818181818,1.78412159843042
"502",46,7,0.4339,31,18,13,28,0.11965811965812,0.903225806451613,2.15384615384615,1.55555555555556,0.631377551020408,2.38461538461538,1.72222222222222,7.07692307692308,2.01356759859145
"503",46,8,0.5462,32,18,14,30,0.119047619047619,0.9375,2.14285714285714,1.66666666666667,0.618888888888889,2.28571428571429,1.77777777777778,6.64285714285714,2.08592000591161
"504",46,9,0.6382,37,23,14,39,0.12111801242236,1.05405405405405,2.78571428571429,1.69565217391304,0.577909270216963,2.64285714285714,1.60869565217391,6.64285714285714,2.7641758284325
"505",46,10,0.6696,42,27,15,47,0.116049382716049,1.11904761904762,3.13333333333333,1.74074074074074,0.55273879583522,2.8,1.55555555555556,6.73333333333333,3.05601841106137
"506",46,11,0.7133,48,30,18,55,0.101851851851852,1.14583333333333,3.05555555555556,1.83333333333333,0.530909090909091,2.66666666666667,1.6,5.77777777777778,3.16047540161599
"507",47,1,0.0314,17,11,6,13,0.196969696969697,0.764705882352941,2.16666666666667,1.18181818181818,0.63905325443787,2.83333333333333,1.54545454545455,13,1.92487095804581
"508",47,2,0.1447,24,16,8,18,0.140625,0.75,2.25,1.125,0.709876543209877,3,1.5,10.5,2.44300101683441
"509",47,3,0.1884,36,22,14,32,0.103896103896104,0.888888888888889,2.28571428571429,1.45454545454545,0.64453125,2.57142857142857,1.63636363636364,6.57142857142857,2.55126019281228
"510",47,4,0.2377,36,22,14,33,0.107142857142857,0.916666666666667,2.35714285714286,1.5,0.623507805325987,2.57142857142857,1.63636363636364,6.57142857142857,2.51718279934139
"511",47,5,0.3152,37,23,14,35,0.108695652173913,0.945945945945946,2.5,1.52173913043478,0.604081632653061,2.64285714285714,1.60869565217391,6.57142857142857,2.74262247164607
"512",47,6,0.3481,39,24,15,39,0.108333333333333,1,2.6,1.625,0.567389875082183,2.6,1.625,6.53333333333333,2.84855853271189
"513",47,7,0.4604,39,24,15,40,0.111111111111111,1.02564102564103,2.66666666666667,1.66666666666667,0.55,2.6,1.625,6.53333333333333,2.96343791662898
"514",47,8,0.5524,43,28,15,47,0.111904761904762,1.09302325581395,3.13333333333333,1.67857142857143,0.530104119511091,2.86666666666667,1.53571428571429,6.53333333333333,3.49009802693886
