"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"186550",85,424,"Arctic","mod1",-0.871427758404143,0.119503015252894,-7.29209850111326,4.60341600718577e-05,3.51822282362414,0.399627739977301,8.80375026974849,1.02218247997805e-05,1
"49481",41,425,"Arctic","mod1",-0.702952752630515,0.0867898170226616,-8.09948421076827,4.80531891620383e-08,8.37812675883677,0.902155211186156,9.28679084813043,4.55836541957554e-09,1
"50877",52,425,"Arctic","mod1",-0.841622399027238,0.0930457068297743,-9.0452577308803,3.35949373110878e-09,8.36232077542106,0.84317919372759,9.91760806911314,5.77613291771148e-10,1
"44444",1,426,"Arctic","mod1",-0.634187222872156,0.0797130718458273,-7.95587484194229,2.59865845597239e-08,10.7703936573155,1.19513194386464,9.01188668967201,2.506390067466e-09,1
"45795",12,426,"Arctic","mod1",-0.549366695344399,0.0753583515072662,-7.29005723130008,2.66409657137387e-07,9.87107804210387,1.12374960122096,8.78405476752015,1.20838965841242e-08,1
"49482",41,426,"Arctic","mod1",-0.717423351652392,0.0842422583905015,-8.51619324266933,1.44314160643914e-08,8.26949043911232,0.849111411320884,9.73899340988509,1.25616284882766e-09,1
"49630",42,426,"Arctic","mod1",-0.653784584367671,0.110082754154775,-5.93902822824054,3.6154305314505e-05,5.52271168558372,0.771320723138572,7.16007170546555,4.85801425463561e-06,1
"50878",52,426,"Arctic","mod1",-0.67729552183942,0.0843200811388017,-8.03243441766267,2.93766138896679e-08,10.2360225493238,1.12705266964553,9.08211552574833,3.11250263422379e-09,1
"184957",72,426,"Arctic","mod1",-0.656099745665281,0.0768327082780034,-8.53932863190659,5.09416591485537e-09,9.98341347157696,1.02755280702568,9.71571816389136,3.85180277410169e-10,1
"186551",85,426,"Arctic","mod1",-1.14532095902701,0.121568756891817,-9.42117850268242,5.86428652302676e-06,2.8695643348487,0.267417908184169,10.730636382334,1.98364680664354e-06,1
"49483",41,427,"Arctic","mod1",-0.732016387273674,0.0975334506554201,-7.50528544160551,6.0088710670549e-07,8.40803801254106,0.981723106326511,8.5645717803291,9.15657605978956e-08,1
"44832",4,428,"Arctic","mod1",-0.75489057801243,0.0939713765389959,-8.03319697779641,2.93271897892871e-08,8.90821875079372,0.981119835455188,9.07964392205033,3.12846456352108e-09,1
"45796",12,428,"Arctic","mod1",-0.751957996660662,0.0734593108666698,-10.2363878423183,7.87785344953383e-10,7.72514679830729,0.666015153244989,11.5990556080721,7.61372569272221e-11,1
"46721",19,428,"Arctic","mod1",-1.03684099868847,0.0915681386601396,-11.3231634262739,3.33270683472552e-06,3.36726044369067,0.258606403130844,13.020793000191,1.1481658006146e-06,1
"49484",41,428,"Arctic","mod1",-1.11523182030735,0.0827108490437469,-13.4835010545894,7.56219590439277e-11,6.0230818005266,0.408814156856851,14.7330558384641,1.74014364421017e-11,1
"46722",19,429,"Arctic","mod1",-1.02928850304923,0.134369222122783,-7.66015079039972,3.1257509453114e-05,3.40720574729616,0.385624576115296,8.83555135831764,9.92580448169448e-06,1
"49149",38,429,"Arctic","mod1",-0.694585645909034,0.0753889548637998,-9.21336085854878,8.481271301081e-08,4.83468122507323,0.42993237796003,11.2452131379663,5.24210080981512e-09,1
"49248",39,429,"Arctic","mod1",-0.749505536216834,0.117362732639398,-6.38623112602297,3.47252838702375e-05,4.76496267801194,0.616318106239129,7.73133651238725,5.32466976514765e-06,1
"52920",69,429,"Arctic","mod1",-0.855005179099646,0.0795640043394765,-10.7461305674308,1.93348881963321e-10,7.82817487062145,0.655886751896154,11.9352538345841,2.46200052553849e-11,1
"47629",26,430,"Arctic","mod1",-0.906507544569741,0.0919585721342793,-9.85778186340306,1.56558271071346e-09,7.67129211885322,0.712636080503478,10.7646698346138,3.10718509721532e-10,1
"50330",48,430,"Arctic","mod1",-0.590967610524843,0.0729580465108962,-8.10010189125038,1.05811477467141e-08,11.2958174424386,1.21396316714939,9.30490952947385,6.50708262697416e-10,1
"51102",54,430,"Arctic","mod1",-0.7392511648618,0.0903663617931325,-8.18060116832081,5.74698740249372e-08,8.27691044036263,0.896367675131936,9.23383413970651,7.67698858412139e-09,1
"52461",65,430,"Arctic","mod1",-0.819750444894492,0.0960395807017659,-8.53554793663754,1.09238095626873e-06,4.41448461717843,0.435504170884094,10.1364921677255,1.53701575179649e-07,1
"186129",81,430,"Arctic","mod1",-0.545132422641101,0.0873270090556348,-6.24242635281148,3.42563225710667e-06,11.4218334785556,1.54756911792124,7.38049974394541,2.92423340974982e-07,1
"186552",85,430,"Arctic","mod1",-1.07650407998637,0.105267338189735,-10.2263826415566,2.96902018917439e-06,3.24330170307988,0.276491466817547,11.7302054215658,9.34339334816913e-07,1
"51103",54,431,"Arctic","mod1",-0.868805502962823,0.107491112778417,-8.08257985712535,1.43837451939217e-07,7.4718387482521,0.841251967043961,8.88180835345571,3.42881952017351e-08,1
