"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"52",7,5,"mod3",1.70135595193842,0.0563933499387689,30.1694429181053,7.50531101273763e-07,NA,NA,NA,NA
"53",7,6,"mod3",1.59355905108848,0.0673772140072025,23.6513051863221,3.74980438767445e-07,NA,NA,NA,NA
"54",7,7,"mod3",1.52548477176902,0.0680605513549389,22.4136411092756,8.90202885241827e-08,NA,NA,NA,NA
"55",7,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"56",8,1,"mod2",NA,NA,NA,NA,2.06095228869313,2.15464085526076,0.956517780520647,0.514146094043094
"57",8,2,"mod3",1.93836481607668,0.216672723658744,8.94604906120798,0.00294698886984374,NA,NA,NA,NA
"58",8,3,"mod3",1.74757610757176,0.0466907735389084,37.4287246733118,2.56426506540229e-07,NA,NA,NA,NA
"59",8,4,"mod3",1.72799238671764,0.0992273640012775,17.4144743651095,1.14427283023791e-05,NA,NA,NA,NA
"60",8,5,"mod3",1.64948821842527,0.0646053463836556,25.5317603071094,1.72102938902644e-06,NA,NA,NA,NA
"61",8,6,"mod3",1.75088086034466,0.0872601901027037,20.0650589722977,3.64109595571382e-05,NA,NA,NA,NA
"62",8,7,"mod3",1.59954383858648,0.093141756138777,17.1732196696317,2.495899923672e-06,NA,NA,NA,NA
"63",8,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"64",9,2,"mod3",1.93317256762403,0.0731332689509882,26.4335588351669,0.000118787511813246,NA,NA,NA,NA
"65",9,3,"mod3",1.54142342125082,0.0911567445328321,16.909592692789,2.73416177836664e-06,NA,NA,NA,NA
"66",9,4,"mod3",1.6265711159849,0.142422697895438,11.4207295608111,0.000335349822619787,NA,NA,NA,NA
"67",9,5,"mod3",1.76555870926791,0.0405083241906053,43.5850839190572,1.65682685988458e-06,NA,NA,NA,NA
"68",9,6,"mod3",1.56827390673231,0.0551294806016856,28.4471010721687,1.70557503705488e-08,NA,NA,NA,NA
"69",9,7,"mod3",1.56800681951452,0.069165985213699,22.6702014678157,4.82322361758729e-07,NA,NA,NA,NA
"70",9,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"71",10,1,"mod4",0.238500330225986,0.655714259192294,0.363726008520494,0.777915079910659,0.332416118828008,0.968785555755746,0.3431266257564,0.789572673267254
"72",10,2,"mod3",1.64955231390197,0.110729962165564,14.8970728576206,0.000656398174921612,NA,NA,NA,NA
"73",10,3,"mod3",1.57166535502646,0.095556366176907,16.4475211637577,1.51618759505284e-05,NA,NA,NA,NA
"74",10,4,"mod3",1.70070660903453,0.0359818865892191,47.2656319678383,8.00748118351747e-08,NA,NA,NA,NA
"75",10,5,"mod3",1.85445292550834,0.106607084157733,17.395212899403,6.41097482479448e-05,NA,NA,NA,NA
"76",10,6,"mod3",1.66874136622667,0.0572482670553936,29.1492031472671,1.08024172030877e-07,NA,NA,NA,NA
"77",10,7,"mod3",1.5884326205867,0.0478381585831256,33.2043010774875,4.96535211550067e-08,NA,NA,NA,NA
"78",10,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"79",11,1,"mod1",2.25090944319673,0.120244772865364,18.7193953596389,0.0339762695204155,4440.76234954772,367384.584065518,0.0120875032381755,0.9923052311805
"80",11,2,"mod3",1.67825268497478,0.0822448374749663,20.4055687444894,3.40592332679313e-05,NA,NA,NA,NA
"81",11,3,"mod3",1.62484097781039,0.0444690599292937,36.5386851081157,3.3494543278223e-06,NA,NA,NA,NA
"82",11,4,"mod3",1.88061755045932,0.10721704533363,17.5402851720765,6.20371917813996e-05,NA,NA,NA,NA
"83",11,5,"mod3",1.5902012281766,0.0645893655119061,24.6201710695466,2.95343192404145e-07,NA,NA,NA,NA
"84",11,6,"mod3",1.48367287126209,0.0729194574090398,20.3467349316584,1.73641430707359e-07,NA,NA,NA,NA
"85",11,7,"mod3",1.55352876064421,0.0645757990650693,24.0574454073546,5.45485157842436e-08,NA,NA,NA,NA
"86",11,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"87",12,1,"mod2",NA,NA,NA,NA,2.06095228869313,2.15464085526076,0.956517780520647,0.514146094043094
"88",12,2,"mod3",2.06184578954721,0.0404094613233083,51.0238375377186,1.65787268657984e-05,NA,NA,NA,NA
