"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"63",8,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA
"64",8,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"65",9,1,"mod3",1.90915246971039,0.169451801783975,11.2666401278179,0.00149935972242745,NA,NA,NA,NA
"66",9,2,"mod3",1.65617094683255,0.147334442628497,11.2408946427318,0.000356758871326726,NA,NA,NA,NA
"67",9,3,"mod3",1.57984151728008,0.148344780393355,10.6497951130531,0.000440230677321253,NA,NA,NA,NA
"68",9,4,"mod3",1.46388920095226,0.0927492077269872,15.7833067993562,4.10180631824196e-06,NA,NA,NA,NA
"69",9,5,"mod3",1.46306297008118,0.0674249282968059,21.6991401702461,6.25476480627827e-07,NA,NA,NA,NA
"70",9,6,"mod3",1.55566010288648,0.0563623440510219,27.6010540207167,2.10346885018039e-08,NA,NA,NA,NA
"71",9,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA
"72",9,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"73",10,1,"mod3",1.90915246971039,0.169451801783975,11.2666401278179,0.00149935972242745,NA,NA,NA,NA
"74",10,2,"mod3",1.75272197611514,0.0769604147556108,22.7743312153519,0.00018540766068642,NA,NA,NA,NA
"75",10,3,"mod3",1.75769187163098,0.0829757837338751,21.1831909568742,2.93603270488828e-05,NA,NA,NA,NA
"76",10,4,"mod3",1.7285330869287,0.0568453662835614,30.4076339011745,6.96780341299053e-06,NA,NA,NA,NA
"77",10,5,"mod3",1.65409189502005,0.0623673293000818,26.5217689066233,1.42461953168394e-06,NA,NA,NA,NA
"78",10,6,"mod3",1.67357795227251,0.0559303780542595,29.9225217224337,7.81861673361214e-07,NA,NA,NA,NA
"79",10,7,"mod3",1.57235833659098,0.0586885690913288,26.7915602805742,2.58627766254797e-08,NA,NA,NA,NA
"80",10,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"81",11,1,"mod3",1.79181677367301,0.172136304819522,10.4092903327492,0.00189218297857298,NA,NA,NA,NA
"82",11,2,"mod3",1.73033810639859,0.100166751848618,17.2745753901819,6.58993486228629e-05,NA,NA,NA,NA
"83",11,3,"mod3",1.45066064932022,0.0572442136519585,25.3416119599467,1.78613455492458e-06,NA,NA,NA,NA
"84",11,4,"mod3",1.58974822675273,0.0525941072327743,30.2267366136042,8.69948424829785e-08,NA,NA,NA,NA
"85",11,5,"mod3",1.51922333431503,0.05266416496221,28.8473829482566,1.14940844257255e-07,NA,NA,NA,NA
"86",11,6,"mod3",1.62264678033616,0.0509606619517707,31.8411637170616,7.79032207350156e-09,NA,NA,NA,NA
"87",11,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA
"88",11,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"89",12,1,"mod4",0.215029543524519,0.29133657553564,0.738079464032878,0.595219188237278,0.328751691310436,0.338640078608343,0.970799713552678,0.509431764912913
"90",12,2,"mod3",1.69391774197487,0.171204573478297,9.89411502017846,0.00219581177297148,NA,NA,NA,NA
"91",12,3,"mod3",1.4917318767604,0.0894649863717552,16.6739183367422,2.96981833670768e-06,NA,NA,NA,NA
"92",12,4,"mod3",1.46388920095226,0.0927492077269872,15.7833067993562,4.10180631824196e-06,NA,NA,NA,NA
"93",12,5,"mod3",1.44469783506,0.0932896194506734,15.486158519747,4.58629475275039e-06,NA,NA,NA,NA
"94",12,6,"mod3",1.46825361001003,0.0781201772338376,18.7948064379719,1.46511412620173e-06,NA,NA,NA,NA
"95",12,7,"mod3",1.47057420248602,0.0725695506039856,20.2643421413892,9.38359195996688e-07,NA,NA,NA,NA
"96",12,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"97",13,1,"mod3",1.91439235294164,0.0605121800491038,31.6364796539832,6.93979095772882e-05,NA,NA,NA,NA
"98",13,2,"mod3",1.5696580519189,0.130091837338294,12.0657689524141,0.00122509387369938,NA,NA,NA,NA
"99",13,3,"mod3",1.6612920362797,0.0663514168442618,25.0377778695975,1.51064938478173e-05,NA,NA,NA,NA
"100",13,4,"mod3",1.56402256604603,0.0546398028615189,28.624235157106,9.74926811544477e-07,NA,NA,NA,NA
"101",13,5,"mod3",1.55992114255047,0.0442308737353896,35.2676990258585,3.44893052284608e-07,NA,NA,NA,NA
"102",13,6,"mod3",1.55566010288648,0.0563623440510219,27.6010540207167,2.10346885018039e-08,NA,NA,NA,NA
"103",13,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA
"104",13,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"105",14,1,"mod3",1.79181677367301,0.172136304819522,10.4092903327492,0.00189218297857298,NA,NA,NA,NA
"106",14,2,"mod3",1.74837312387537,0.115478384081806,15.1402631564086,0.000625592658785525,NA,NA,NA,NA
"107",14,3,"mod3",1.70845761864293,0.0857147991454602,19.9318861582308,3.73856375685102e-05,NA,NA,NA,NA
"108",14,4,"mod3",1.7285330869287,0.0568453662835614,30.4076339011745,6.96780341299053e-06,NA,NA,NA,NA
"109",14,5,"mod3",1.65409189502005,0.0623673293000818,26.5217689066233,1.42461953168394e-06,NA,NA,NA,NA
"110",14,6,"mod3",1.61897721018017,0.061875003534829,26.1652867505512,1.52371453168919e-06,NA,NA,NA,NA
"111",14,7,"mod3",1.47057420248602,0.0725695506039856,20.2643421413892,9.38359195996688e-07,NA,NA,NA,NA
"112",14,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"113",15,1,"mod3",1.79181677367301,0.172136304819522,10.4092903327492,0.00189218297857298,NA,NA,NA,NA
"114",15,2,"mod3",1.6664931014054,0.0575824212522962,28.9410043058748,9.05871217867596e-05,NA,NA,NA,NA
"115",15,3,"mod3",1.76698052277608,0.0720450336790233,24.5260558923239,2.10116756062465e-06,NA,NA,NA,NA
"116",15,4,"mod3",1.80142814996524,0.054564292560539,33.0147806455396,4.7918386787378e-07,NA,NA,NA,NA
"117",15,5,"mod3",1.65490873917694,0.0475884757278637,34.7754096735645,3.76727858107694e-08,NA,NA,NA,NA
"118",15,6,"mod3",1.57012479044017,0.0665832219342556,23.5813879957703,3.8163767141598e-07,NA,NA,NA,NA
"119",15,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA
"120",15,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"121",16,1,"mod3",2.17240262417646,0.113719167020655,19.1032231513082,0.000313244228345277,NA,NA,NA,NA
"122",16,2,"mod3",1.51564185658622,0.0843860090854825,17.9608192520502,9.8255298229676e-06,NA,NA,NA,NA
"123",16,3,"mod3",1.57600013443285,0.0621518925191569,25.3572348411931,2.47800675629113e-07,NA,NA,NA,NA
"124",16,4,"mod3",1.50464228763506,0.072858436437067,20.6515862982418,8.38791401450668e-07,NA,NA,NA,NA
"125",16,5,"mod3",1.44987936217269,0.0692876610374155,20.9255059337297,7.75765098366259e-07,NA,NA,NA,NA
"126",16,6,"mod3",1.45465696072128,0.0689013901460919,21.1121569192866,7.35972869313003e-07,NA,NA,NA,NA
"127",16,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA
"128",16,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"129",17,1,"mod3",2.17240262417646,0.113719167020655,19.1032231513082,0.000313244228345277,NA,NA,NA,NA
"130",17,2,"mod3",1.73033810639859,0.100166751848618,17.2745753901819,6.58993486228629e-05,NA,NA,NA,NA
"131",17,3,"mod3",1.70845761864293,0.0857147991454602,19.9318861582308,3.73856375685102e-05,NA,NA,NA,NA
"132",17,4,"mod3",1.72419972400371,0.0746847026817423,23.0863839861709,2.83682969362469e-06,NA,NA,NA,NA
"133",17,5,"mod3",1.58593641658645,0.0595166431868588,26.646939942618,1.84427630116719e-07,NA,NA,NA,NA
"134",17,6,"mod3",1.53869558484548,0.0653477471078829,23.5462682792299,3.85033534427879e-07,NA,NA,NA,NA
"135",17,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA
"136",17,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"137",18,1,"mod3",1.87286968577629,0.199779464863763,9.37468566678496,0.00257093333396708,NA,NA,NA,NA
"138",18,2,"mod3",1.69391774197487,0.171204573478297,9.89411502017846,0.00219581177297148,NA,NA,NA,NA
"139",18,3,"mod3",1.71146341978626,0.0612466033462599,27.9438095547999,9.75685886341372e-06,NA,NA,NA,NA
"140",18,4,"mod3",1.6274950283218,0.06305890751229,25.8091218596613,1.63108811784748e-06,NA,NA,NA,NA
"141",18,5,"mod3",1.57192590711855,0.0496481017952161,31.6613495839637,8.10338421195962e-09,NA,NA,NA,NA
"142",18,6,"mod3",1.55566010288648,0.0563623440510219,27.6010540207167,2.10346885018039e-08,NA,NA,NA,NA
"143",18,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA
"144",18,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"145",19,1,"mod3",1.91439235294164,0.0605121800491038,31.6364796539832,6.93979095772882e-05,NA,NA,NA,NA
"146",19,2,"mod3",1.6664931014054,0.0575824212522962,28.9410043058748,9.05871217867596e-05,NA,NA,NA,NA
"147",19,3,"mod3",1.65672481395897,0.116984137990858,14.1619611206473,0.000144330416216782,NA,NA,NA,NA
"148",19,4,"mod3",1.67477840583522,0.0866894630083422,19.3192845787274,4.23125640219852e-05,NA,NA,NA,NA
"149",19,5,"mod3",1.68359023904526,0.0770591677326268,21.8480200160847,3.72858765142243e-06,NA,NA,NA,NA
"150",19,6,"mod3",1.65820764880761,0.0650016135117975,25.5102536571134,1.72824871547163e-06,NA,NA,NA,NA
"151",19,7,"mod3",1.63181119112032,0.0609511616338198,26.7724379220835,1.35954687722431e-06,NA,NA,NA,NA
"152",19,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"153",20,1,"mod3",1.90915246971039,0.169451801783975,11.2666401278179,0.00149935972242745,NA,NA,NA,NA
"154",20,2,"mod3",1.74837312387537,0.115478384081806,15.1402631564086,0.000625592658785525,NA,NA,NA,NA
"155",20,3,"mod3",1.70845761864293,0.0857147991454602,19.9318861582308,3.73856375685102e-05,NA,NA,NA,NA
"156",20,4,"mod3",1.4557423862993,0.0714334584483043,20.378999112199,5.26320367562468e-06,NA,NA,NA,NA
"157",20,5,"mod3",1.45100058231831,0.0650179586179664,22.3169200196536,3.35609963492068e-06,NA,NA,NA,NA
"158",20,6,"mod3",1.43488157810553,0.0814336826426135,17.620246703109,2.14489222002282e-06,NA,NA,NA,NA
"159",20,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA
"160",20,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"161",21,1,"mod3",1.57582693446895,0.0181278508847825,86.928502693708,1.04983102021833e-07,NA,NA,NA,NA
"162",21,2,"mod3",1.51008002861091,0.0711250354059858,21.2313430846296,4.29683689741052e-06,NA,NA,NA,NA
"163",21,3,"mod3",1.50288836866913,0.0975294181767532,15.4095902217466,2.0890534076345e-05,NA,NA,NA,NA
"164",21,4,"mod3",1.4156444787411,0.0853184187049333,16.5924837828627,1.45208562175585e-05,NA,NA,NA,NA
"165",21,5,"mod3",1.44919809603833,0.088675123460268,16.3427806975387,3.3420599354749e-06,NA,NA,NA,NA
"166",21,6,"mod3",1.46452201153304,0.0758959688960954,19.2964400196015,1.25375691620937e-06,NA,NA,NA,NA
"167",21,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA
"168",21,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"169",22,1,"mod3",1.87286968577629,0.199779464863763,9.37468566678496,0.00257093333396708,NA,NA,NA,NA
"170",22,2,"mod3",1.65617094683255,0.147334442628497,11.2408946427318,0.000356758871326726,NA,NA,NA,NA
"171",22,3,"mod3",1.69509324965067,0.0769656681973895,22.0240178426485,3.58323805396396e-06,NA,NA,NA,NA
"172",22,4,"mod3",1.4156444787411,0.0853184187049333,16.5924837828627,1.45208562175585e-05,NA,NA,NA,NA
"173",22,5,"mod3",1.50457348926858,0.0760308897406146,19.7889764857619,1.08000544207441e-06,NA,NA,NA,NA
"174",22,6,"mod3",1.46452201153304,0.0758959688960954,19.2964400196015,1.25375691620937e-06,NA,NA,NA,NA
"175",22,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA
"176",22,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"177",23,1,"mod3",1.57582693446895,0.0181278508847825,86.928502693708,1.04983102021833e-07,NA,NA,NA,NA
"178",23,2,"mod3",1.51008002861091,0.0711250354059858,21.2313430846296,4.29683689741052e-06,NA,NA,NA,NA
"179",23,3,"mod3",1.42821636998818,0.0750342132187387,19.0342019822966,7.37687096329095e-06,NA,NA,NA,NA
"180",23,4,"mod3",1.46790967555925,0.0915512326328336,16.0337510849942,3.73924715370556e-06,NA,NA,NA,NA
"181",23,5,"mod3",1.44919809603833,0.088675123460268,16.3427806975387,3.3420599354749e-06,NA,NA,NA,NA
"182",23,6,"mod3",1.43488157810553,0.0814336826426135,17.620246703109,2.14489222002282e-06,NA,NA,NA,NA
"183",23,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA
"184",23,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"185",24,1,"mod3",1.87286968577629,0.199779464863763,9.37468566678496,0.00257093333396708,NA,NA,NA,NA
"186",24,2,"mod3",1.64310075736661,0.0875055440770613,18.7771046360174,4.73662829372045e-05,NA,NA,NA,NA
"187",24,3,"mod3",1.48975481443489,0.0466682571938016,31.92222945563,6.2813250222718e-08,NA,NA,NA,NA
"188",24,4,"mod3",1.47825777923369,0.0712052210055676,20.7605251182088,8.13036569427911e-07,NA,NA,NA,NA
"189",24,5,"mod3",1.45657645869616,0.076266955853994,19.0983951356947,1.33265668284973e-06,NA,NA,NA,NA
"190",24,6,"mod3",1.58034253653314,0.0616069357086191,25.6520230775257,3.49643123982472e-08,NA,NA,NA,NA
"191",24,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA
"192",24,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"193",25,1,"mod3",1.57582693446895,0.0181278508847825,86.928502693708,1.04983102021833e-07,NA,NA,NA,NA
"194",25,2,"mod3",1.54282626483787,0.109672028883365,14.0676367579435,3.26563915317574e-05,NA,NA,NA,NA
"195",25,3,"mod3",1.4917318767604,0.0894649863717552,16.6739183367422,2.96981833670768e-06,NA,NA,NA,NA
"196",25,4,"mod3",1.46790967555925,0.0915512326328336,16.0337510849942,3.73924715370556e-06,NA,NA,NA,NA
"197",25,5,"mod3",1.44919809603833,0.088675123460268,16.3427806975387,3.3420599354749e-06,NA,NA,NA,NA
"198",25,6,"mod3",1.50623944402091,0.0729950711709901,20.6348102667447,8.4284138740399e-07,NA,NA,NA,NA
"199",25,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA
"200",25,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"201",26,1,"mod4",0.215029543524519,0.29133657553564,0.738079464032878,0.595219188237278,0.328751691310436,0.338640078608343,0.970799713552678,0.509431764912913
"202",26,2,"mod3",1.88823340025785,0.166497797482022,11.340891163811,0.00147063478335724,NA,NA,NA,NA
"203",26,3,"mod3",1.66098704570746,0.112844360116505,14.7192739095919,0.000123982106962688,NA,NA,NA,NA
"204",26,4,"mod3",1.6146678932611,0.103012466651714,15.674490144191,1.92124045413388e-05,NA,NA,NA,NA
"205",26,5,"mod3",1.6182307949107,0.0846795070095817,19.1100639583033,7.23328009024648e-06,NA,NA,NA,NA
"206",26,6,"mod3",1.62302219145243,0.0720700237078845,22.5200729505917,5.01735571183956e-07,NA,NA,NA,NA
"207",26,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA
"208",26,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"209",27,1,"mod4",0.215029543524519,0.29133657553564,0.738079464032878,0.595219188237278,0.328751691310436,0.338640078608343,0.970799713552678,0.509431764912913
"210",27,2,"mod3",1.88823340025785,0.166497797482022,11.340891163811,0.00147063478335724,NA,NA,NA,NA
"211",27,3,"mod3",1.80859884418678,0.0846881898398533,21.3559747540581,0.000224644131639233,NA,NA,NA,NA
"212",27,4,"mod3",1.6605682094406,0.0705174241475667,23.5483390029343,1.92799928791849e-05,NA,NA,NA,NA
"213",27,5,"mod3",1.64880492887143,0.0584668944031996,28.2006586069193,9.40767656730853e-06,NA,NA,NA,NA
"214",27,6,"mod3",1.65820764880761,0.0650016135117975,25.5102536571134,1.72824871547163e-06,NA,NA,NA,NA
"215",27,7,"mod3",1.63181119112032,0.0609511616338198,26.7724379220835,1.35954687722431e-06,NA,NA,NA,NA
"216",27,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"217",28,1,"mod4",0.215029543524519,0.29133657553564,0.738079464032878,0.595219188237278,0.328751691310436,0.338640078608343,0.970799713552678,0.509431764912913
"218",28,2,"mod3",1.88823340025785,0.166497797482022,11.340891163811,0.00147063478335724,NA,NA,NA,NA
"219",28,3,"mod3",1.80859884418678,0.0846881898398533,21.3559747540581,0.000224644131639233,NA,NA,NA,NA
"220",28,4,"mod3",1.68708853018896,0.0676538861587508,24.9370527840808,1.53507341802156e-05,NA,NA,NA,NA
"221",28,5,"mod3",1.54947952292063,0.0592433109738702,26.1545058412425,1.52683793896125e-06,NA,NA,NA,NA
"222",28,6,"mod3",1.58034253653314,0.0616069357086191,25.6520230775257,3.49643123982472e-08,NA,NA,NA,NA
"223",28,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA
"224",28,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"225",29,1,"mod3",2.0971284204726,0.0621990638308016,33.7163984682689,5.73553056562472e-05,NA,NA,NA,NA
"226",29,2,"mod3",1.82952504320994,0.0706522817993029,25.8947764547357,1.32128656257424e-05,NA,NA,NA,NA
"227",29,3,"mod3",1.79518716673349,0.0888820027607425,20.1974202985263,5.50154796381486e-06,NA,NA,NA,NA
"228",29,4,"mod3",1.68340791375218,0.0923432765831176,18.2298915096104,9.13025220653187e-06,NA,NA,NA,NA
"229",29,5,"mod3",1.65886739724754,0.0714928598668423,23.2032597428223,4.20120148810525e-07,NA,NA,NA,NA
"230",29,6,"mod3",1.55574436633788,0.0599494687427177,25.9509283228946,3.22650170871136e-08,NA,NA,NA,NA
"231",29,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA
"232",29,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
