"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"549",69,5,"mod3",1.57441710430425,0.08086235165105,19.470335355796,1.18893353754862e-06,NA,NA,NA,NA,1
"557",70,5,"mod3",1.65598966375864,0.0765044950482483,21.6456518367225,3.90454262095051e-06,NA,NA,NA,NA,1
"565",71,5,"mod3",1.60100266464858,0.0704229061033909,22.7341181049541,4.74323779862397e-07,NA,NA,NA,NA,1
"573",72,5,"mod3",1.6182307949107,0.0846795070095817,19.1100639583033,7.23328009024648e-06,NA,NA,NA,NA,1
"581",73,5,"mod3",1.57550158261459,0.080749902763277,19.5108790066691,6.52789699216526e-06,NA,NA,NA,NA,1
"589",74,5,"mod3",1.54382797019438,0.0717344276684092,21.5214370613046,6.56750812800253e-07,NA,NA,NA,NA,1
"597",75,5,"mod3",1.64187706883933,0.0733674104367003,22.3788335865541,3.31032036274698e-06,NA,NA,NA,NA,1
"605",76,5,"mod3",1.4103904469252,0.0802802242412179,17.5683421447279,2.18255271689547e-06,NA,NA,NA,NA,1
"613",77,5,"mod3",1.54947952292063,0.0592433109738702,26.1545058412425,1.52683793896125e-06,NA,NA,NA,NA,1
"621",78,5,"mod3",1.61736856747753,0.0819480559400753,19.7365092914496,6.16708859449559e-06,NA,NA,NA,NA,1
"629",79,5,"mod3",1.65886739724754,0.0714928598668423,23.2032597428223,4.20120148810525e-07,NA,NA,NA,NA,1
"637",80,5,"mod3",1.61404762010541,0.0437863824099124,36.8618627817953,2.81054935030853e-09,NA,NA,NA,NA,1
"645",81,5,"mod3",1.51922333431503,0.05266416496221,28.8473829482566,1.14940844257255e-07,NA,NA,NA,NA,1
"653",82,5,"mod3",1.58593641658645,0.0595166431868588,26.646939942618,1.84427630116719e-07,NA,NA,NA,NA,1
"661",83,5,"mod3",1.66033754249743,0.0570060766023128,29.1256238186733,8.94248078787518e-07,NA,NA,NA,NA,1
"669",84,5,"mod3",1.4683556458008,0.0951620747830884,15.4300507754561,4.68508198811559e-06,NA,NA,NA,NA,1
"677",85,5,"mod3",1.45657645869616,0.076266955853994,19.0983951356947,1.33265668284973e-06,NA,NA,NA,NA,1
"685",86,5,"mod3",1.65734207990114,0.0752307506797496,22.0301148789049,3.57832563989297e-06,NA,NA,NA,NA,1
"693",87,5,"mod3",1.65409189502005,0.0623673293000818,26.5217689066233,1.42461953168394e-06,NA,NA,NA,NA,1
"701",88,5,"mod3",1.60815120349986,0.0787879367848692,20.4111348656193,5.2223204131564e-06,NA,NA,NA,NA,1
"709",89,5,"mod3",1.65409189502005,0.0623673293000818,26.5217689066233,1.42461953168394e-06,NA,NA,NA,NA,1
"717",90,5,"mod3",1.60644562249084,0.0470435138935224,34.1480788643221,4.78766989966879e-09,NA,NA,NA,NA,1
"725",91,5,"mod3",1.6182307949107,0.0846795070095817,19.1100639583033,7.23328009024648e-06,NA,NA,NA,NA,1
"733",92,5,"mod3",1.66474952799346,0.0843654772118434,19.7325918493087,6.1731460801295e-06,NA,NA,NA,NA,1
"741",93,5,"mod3",1.69434646680042,0.0635235372955617,26.6727348465654,1.83367865475517e-07,NA,NA,NA,NA,1
"749",94,5,"mod3",1.60644562249084,0.0470435138935224,34.1480788643221,4.78766989966879e-09,NA,NA,NA,NA,1
"757",95,5,"mod3",1.58826535165791,0.0706399807700734,22.4839437149278,3.23430263406893e-06,NA,NA,NA,NA,1
"765",96,5,"mod3",1.64392276429341,0.0491985410686579,33.4140551444253,4.78460136207116e-06,NA,NA,NA,NA,1
"773",97,5,"mod3",1.65598966375864,0.0765044950482483,21.6456518367225,3.90454262095051e-06,NA,NA,NA,NA,1
"781",98,5,"mod3",1.65490873917694,0.0475884757278637,34.7754096735645,3.76727858107694e-08,NA,NA,NA,NA,1
"789",99,5,"mod3",1.58593641658645,0.0595166431868588,26.646939942618,1.84427630116719e-07,NA,NA,NA,NA,1
"797",100,5,"mod3",1.58462765110421,0.0807235112926794,19.6303112405358,6.33385297357517e-06,NA,NA,NA,NA,1
"6",1,6,"mod3",1.55004352435751,0.0638816444762941,24.264302164806,2.21612260910484e-06,NA,NA,NA,NA,1
"14",2,6,"mod3",1.63871282845943,0.0688796551221671,23.7909557699288,3.62084228148516e-07,NA,NA,NA,NA,1
"22",3,6,"mod3",1.50623944402091,0.0729950711709901,20.6348102667447,8.4284138740399e-07,NA,NA,NA,NA,1
"30",4,6,"mod3",1.55566010288648,0.0563623440510219,27.6010540207167,2.10346885018039e-08,NA,NA,NA,NA,1
"38",5,6,"mod3",1.62302219145243,0.0720700237078845,22.5200729505917,5.01735571183956e-07,NA,NA,NA,NA,1
"46",6,6,"mod3",1.61146764572556,0.0581071421594917,27.7326949121406,1.45375531437289e-07,NA,NA,NA,NA,1
"54",7,6,"mod3",1.56190053264411,0.060605337416926,25.7716663121472,3.38540495675e-08,NA,NA,NA,NA,1
"62",8,6,"mod3",1.57012479044017,0.0665832219342556,23.5813879957703,3.8163767141598e-07,NA,NA,NA,NA,1
"70",9,6,"mod3",1.55566010288648,0.0563623440510219,27.6010540207167,2.10346885018039e-08,NA,NA,NA,NA,1
"78",10,6,"mod3",1.67357795227251,0.0559303780542595,29.9225217224337,7.81861673361214e-07,NA,NA,NA,NA,1
"86",11,6,"mod3",1.62264678033616,0.0509606619517707,31.8411637170616,7.79032207350156e-09,NA,NA,NA,NA,1
"94",12,6,"mod3",1.46825361001003,0.0781201772338376,18.7948064379719,1.46511412620173e-06,NA,NA,NA,NA,1
"102",13,6,"mod3",1.55566010288648,0.0563623440510219,27.6010540207167,2.10346885018039e-08,NA,NA,NA,NA,1
"110",14,6,"mod3",1.61897721018017,0.061875003534829,26.1652867505512,1.52371453168919e-06,NA,NA,NA,NA,1
"118",15,6,"mod3",1.57012479044017,0.0665832219342556,23.5813879957703,3.8163767141598e-07,NA,NA,NA,NA,1
"126",16,6,"mod3",1.45465696072128,0.0689013901460919,21.1121569192866,7.35972869313003e-07,NA,NA,NA,NA,1
"134",17,6,"mod3",1.53869558484548,0.0653477471078829,23.5462682792299,3.85033534427879e-07,NA,NA,NA,NA,1
"142",18,6,"mod3",1.55566010288648,0.0563623440510219,27.6010540207167,2.10346885018039e-08,NA,NA,NA,NA,1
"150",19,6,"mod3",1.65820764880761,0.0650016135117975,25.5102536571134,1.72824871547163e-06,NA,NA,NA,NA,1
"158",20,6,"mod3",1.43488157810553,0.0814336826426135,17.620246703109,2.14489222002282e-06,NA,NA,NA,NA,1
"166",21,6,"mod3",1.46452201153304,0.0758959688960954,19.2964400196015,1.25375691620937e-06,NA,NA,NA,NA,1
"174",22,6,"mod3",1.46452201153304,0.0758959688960954,19.2964400196015,1.25375691620937e-06,NA,NA,NA,NA,1
"182",23,6,"mod3",1.43488157810553,0.0814336826426135,17.620246703109,2.14489222002282e-06,NA,NA,NA,NA,1
"190",24,6,"mod3",1.58034253653314,0.0616069357086191,25.6520230775257,3.49643123982472e-08,NA,NA,NA,NA,1
"198",25,6,"mod3",1.50623944402091,0.0729950711709901,20.6348102667447,8.4284138740399e-07,NA,NA,NA,NA,1
"206",26,6,"mod3",1.62302219145243,0.0720700237078845,22.5200729505917,5.01735571183956e-07,NA,NA,NA,NA,1
"214",27,6,"mod3",1.65820764880761,0.0650016135117975,25.5102536571134,1.72824871547163e-06,NA,NA,NA,NA,1
"222",28,6,"mod3",1.58034253653314,0.0616069357086191,25.6520230775257,3.49643123982472e-08,NA,NA,NA,NA,1
"230",29,6,"mod3",1.55574436633788,0.0599494687427177,25.9509283228946,3.22650170871136e-08,NA,NA,NA,NA,1
"238",30,6,"mod3",1.56899366622561,0.0588780905475429,26.6481750959414,1.84376722315822e-07,NA,NA,NA,NA,1
"246",31,6,"mod3",1.55004352435751,0.0638816444762941,24.264302164806,2.21612260910484e-06,NA,NA,NA,NA,1
"254",32,6,"mod3",1.43488157810553,0.0814336826426135,17.620246703109,2.14489222002282e-06,NA,NA,NA,NA,1
"262",33,6,"mod3",1.43488157810553,0.0814336826426135,17.620246703109,2.14489222002282e-06,NA,NA,NA,NA,1
"270",34,6,"mod3",1.62302219145243,0.0720700237078845,22.5200729505917,5.01735571183956e-07,NA,NA,NA,NA,1
"278",35,6,"mod3",1.62302219145243,0.0720700237078845,22.5200729505917,5.01735571183956e-07,NA,NA,NA,NA,1
"286",36,6,"mod3",1.47380811228104,0.0661971572876019,22.2639184622067,5.37001494847526e-07,NA,NA,NA,NA,1
"294",37,6,"mod3",1.57012479044017,0.0665832219342556,23.5813879957703,3.8163767141598e-07,NA,NA,NA,NA,1
"302",38,6,"mod3",1.62302219145243,0.0720700237078845,22.5200729505917,5.01735571183956e-07,NA,NA,NA,NA,1
"310",39,6,"mod3",1.65820764880761,0.0650016135117975,25.5102536571134,1.72824871547163e-06,NA,NA,NA,NA,1
"318",40,6,"mod3",1.63871282845943,0.0688796551221671,23.7909557699288,3.62084228148516e-07,NA,NA,NA,NA,1
"326",41,6,"mod3",1.59370685987539,0.0631351529361922,25.2427813311243,3.90886805726413e-08,NA,NA,NA,NA,1
"334",42,6,"mod3",1.59370685987539,0.0631351529361922,25.2427813311243,3.90886805726413e-08,NA,NA,NA,NA,1
"342",43,6,"mod3",1.53686893539006,0.0743161084896252,20.6801589403005,8.31945591255498e-07,NA,NA,NA,NA,1
"350",44,6,"mod3",1.59370685987539,0.0631351529361922,25.2427813311243,3.90886805726413e-08,NA,NA,NA,NA,1
"358",45,6,"mod3",1.61146764572556,0.0581071421594917,27.7326949121406,1.45375531437289e-07,NA,NA,NA,NA,1
"366",46,6,"mod3",1.59370685987539,0.0631351529361922,25.2427813311243,3.90886805726413e-08,NA,NA,NA,NA,1
"374",47,6,"mod3",1.50623944402091,0.0729950711709901,20.6348102667447,8.4284138740399e-07,NA,NA,NA,NA,1
"382",48,6,"mod3",1.53686893539006,0.0743161084896252,20.6801589403005,8.31945591255498e-07,NA,NA,NA,NA,1
"390",49,6,"mod3",1.61202365015298,0.0720879281538954,22.3619084559011,3.32276018721888e-06,NA,NA,NA,NA,1
"398",50,6,"mod3",1.43488157810553,0.0814336826426135,17.620246703109,2.14489222002282e-06,NA,NA,NA,NA,1
"406",51,6,"mod3",1.53686893539006,0.0743161084896252,20.6801589403005,8.31945591255498e-07,NA,NA,NA,NA,1
"414",52,6,"mod3",1.63871282845943,0.0688796551221671,23.7909557699288,3.62084228148516e-07,NA,NA,NA,NA,1
"422",53,6,"mod3",1.61202365015298,0.0720879281538954,22.3619084559011,3.32276018721888e-06,NA,NA,NA,NA,1
"430",54,6,"mod3",1.61146764572556,0.0581071421594917,27.7326949121406,1.45375531437289e-07,NA,NA,NA,NA,1
"438",55,6,"mod3",1.55566010288648,0.0563623440510219,27.6010540207167,2.10346885018039e-08,NA,NA,NA,NA,1
"446",56,6,"mod3",1.61202365015298,0.0720879281538954,22.3619084559011,3.32276018721888e-06,NA,NA,NA,NA,1
"454",57,6,"mod3",1.56190053264411,0.060605337416926,25.7716663121472,3.38540495675e-08,NA,NA,NA,NA,1
"462",58,6,"mod3",1.48371856828437,0.0656347491917596,22.6056865693127,4.90555611221539e-07,NA,NA,NA,NA,1
"470",59,6,"mod3",1.62264678033616,0.0509606619517707,31.8411637170616,7.79032207350156e-09,NA,NA,NA,NA,1
"478",60,6,"mod3",1.53869558484548,0.0653477471078829,23.5462682792299,3.85033534427879e-07,NA,NA,NA,NA,1
"486",61,6,"mod3",1.45465696072128,0.0689013901460919,21.1121569192866,7.35972869313003e-07,NA,NA,NA,NA,1
"494",62,6,"mod3",1.48318416929497,0.079767675861168,18.5937994718109,1.56126185039277e-06,NA,NA,NA,NA,1
"502",63,6,"mod3",1.55574436633788,0.0599494687427177,25.9509283228946,3.22650170871136e-08,NA,NA,NA,NA,1
"510",64,6,"mod3",1.57012479044017,0.0665832219342556,23.5813879957703,3.8163767141598e-07,NA,NA,NA,NA,1
"518",65,6,"mod3",1.56190053264411,0.060605337416926,25.7716663121472,3.38540495675e-08,NA,NA,NA,NA,1
"526",66,6,"mod3",1.61897721018017,0.061875003534829,26.1652867505512,1.52371453168919e-06,NA,NA,NA,NA,1
"534",67,6,"mod3",1.61146764572556,0.0581071421594917,27.7326949121406,1.45375531437289e-07,NA,NA,NA,NA,1
"542",68,6,"mod3",1.55004352435751,0.0638816444762941,24.264302164806,2.21612260910484e-06,NA,NA,NA,NA,1
"550",69,6,"mod3",1.48318416929497,0.079767675861168,18.5937994718109,1.56126185039277e-06,NA,NA,NA,NA,1
"558",70,6,"mod3",1.65820764880761,0.0650016135117975,25.5102536571134,1.72824871547163e-06,NA,NA,NA,NA,1
"566",71,6,"mod3",1.56190053264411,0.060605337416926,25.7716663121472,3.38540495675e-08,NA,NA,NA,NA,1
"574",72,6,"mod3",1.43488157810553,0.0814336826426135,17.620246703109,2.14489222002282e-06,NA,NA,NA,NA,1
"582",73,6,"mod3",1.46452201153304,0.0758959688960954,19.2964400196015,1.25375691620937e-06,NA,NA,NA,NA,1
"590",74,6,"mod3",1.57012479044017,0.0665832219342556,23.5813879957703,3.8163767141598e-07,NA,NA,NA,NA,1
"598",75,6,"mod3",1.56190053264411,0.060605337416926,25.7716663121472,3.38540495675e-08,NA,NA,NA,NA,1
"606",76,6,"mod3",1.48371856828437,0.0656347491917596,22.6056865693127,4.90555611221539e-07,NA,NA,NA,NA,1
"614",77,6,"mod3",1.48371856828437,0.0656347491917596,22.6056865693127,4.90555611221539e-07,NA,NA,NA,NA,1
"622",78,6,"mod3",1.46825361001003,0.0781201772338376,18.7948064379719,1.46511412620173e-06,NA,NA,NA,NA,1
"630",79,6,"mod3",1.61202365015298,0.0720879281538954,22.3619084559011,3.32276018721888e-06,NA,NA,NA,NA,1
"638",80,6,"mod3",1.56190053264411,0.060605337416926,25.7716663121472,3.38540495675e-08,NA,NA,NA,NA,1
"646",81,6,"mod3",1.62264678033616,0.0509606619517707,31.8411637170616,7.79032207350156e-09,NA,NA,NA,NA,1
"654",82,6,"mod3",1.53869558484548,0.0653477471078829,23.5462682792299,3.85033534427879e-07,NA,NA,NA,NA,1
"662",83,6,"mod3",1.58034253653314,0.0616069357086191,25.6520230775257,3.49643123982472e-08,NA,NA,NA,NA,1
"670",84,6,"mod3",1.56190053264411,0.060605337416926,25.7716663121472,3.38540495675e-08,NA,NA,NA,NA,1
"678",85,6,"mod3",1.58034253653314,0.0616069357086191,25.6520230775257,3.49643123982472e-08,NA,NA,NA,NA,1
"686",86,6,"mod3",1.56899366622561,0.0588780905475429,26.6481750959414,1.84376722315822e-07,NA,NA,NA,NA,1
"694",87,6,"mod3",1.48318416929497,0.079767675861168,18.5937994718109,1.56126185039277e-06,NA,NA,NA,NA,1
"702",88,6,"mod3",1.55004352435751,0.0638816444762941,24.264302164806,2.21612260910484e-06,NA,NA,NA,NA,1
"710",89,6,"mod3",1.61897721018017,0.061875003534829,26.1652867505512,1.52371453168919e-06,NA,NA,NA,NA,1
"718",90,6,"mod3",1.59370685987539,0.0631351529361922,25.2427813311243,3.90886805726413e-08,NA,NA,NA,NA,1
"726",91,6,"mod3",1.43488157810553,0.0814336826426135,17.620246703109,2.14489222002282e-06,NA,NA,NA,NA,1
"734",92,6,"mod3",1.65820764880761,0.0650016135117975,25.5102536571134,1.72824871547163e-06,NA,NA,NA,NA,1
"742",93,6,"mod3",1.63871282845943,0.0688796551221671,23.7909557699288,3.62084228148516e-07,NA,NA,NA,NA,1
"750",94,6,"mod3",1.55566010288648,0.0563623440510219,27.6010540207167,2.10346885018039e-08,NA,NA,NA,NA,1
"758",95,6,"mod3",1.62302219145243,0.0720700237078845,22.5200729505917,5.01735571183956e-07,NA,NA,NA,NA,1
"766",96,6,"mod3",1.48371856828437,0.0656347491917596,22.6056865693127,4.90555611221539e-07,NA,NA,NA,NA,1
"774",97,6,"mod3",1.65820764880761,0.0650016135117975,25.5102536571134,1.72824871547163e-06,NA,NA,NA,NA,1
"782",98,6,"mod3",1.57012479044017,0.0665832219342556,23.5813879957703,3.8163767141598e-07,NA,NA,NA,NA,1
"790",99,6,"mod3",1.61146764572556,0.0581071421594917,27.7326949121406,1.45375531437289e-07,NA,NA,NA,NA,1
"798",100,6,"mod3",1.61202365015298,0.0720879281538954,22.3619084559011,3.32276018721888e-06,NA,NA,NA,NA,1
"7",1,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"15",2,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"23",3,7,"mod3",1.47057420248602,0.0725695506039856,20.2643421413892,9.38359195996688e-07,NA,NA,NA,NA,1
"31",4,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA,1
"39",5,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"47",6,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"55",7,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA,1
"63",8,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"71",9,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA,1
"79",10,7,"mod3",1.57235833659098,0.0586885690913288,26.7915602805742,2.58627766254797e-08,NA,NA,NA,NA,1
"87",11,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"95",12,7,"mod3",1.47057420248602,0.0725695506039856,20.2643421413892,9.38359195996688e-07,NA,NA,NA,NA,1
"103",13,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA,1
"111",14,7,"mod3",1.47057420248602,0.0725695506039856,20.2643421413892,9.38359195996688e-07,NA,NA,NA,NA,1
"119",15,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"127",16,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"135",17,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"143",18,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"151",19,7,"mod3",1.63181119112032,0.0609511616338198,26.7724379220835,1.35954687722431e-06,NA,NA,NA,NA,1
"159",20,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"167",21,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"175",22,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"183",23,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"191",24,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"199",25,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"207",26,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"215",27,7,"mod3",1.63181119112032,0.0609511616338198,26.7724379220835,1.35954687722431e-06,NA,NA,NA,NA,1
"223",28,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"231",29,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"239",30,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA,1
"247",31,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"255",32,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"263",33,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"271",34,7,"mod3",1.63181119112032,0.0609511616338198,26.7724379220835,1.35954687722431e-06,NA,NA,NA,NA,1
"279",35,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"287",36,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"295",37,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"303",38,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"311",39,7,"mod3",1.63181119112032,0.0609511616338198,26.7724379220835,1.35954687722431e-06,NA,NA,NA,NA,1
"319",40,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"327",41,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"335",42,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"343",43,7,"mod3",1.47057420248602,0.0725695506039856,20.2643421413892,9.38359195996688e-07,NA,NA,NA,NA,1
"351",44,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"359",45,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"367",46,7,"mod3",1.57235833659098,0.0586885690913288,26.7915602805742,2.58627766254797e-08,NA,NA,NA,NA,1
"375",47,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"383",48,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"391",49,7,"mod3",1.63181119112032,0.0609511616338198,26.7724379220835,1.35954687722431e-06,NA,NA,NA,NA,1
"399",50,7,"mod3",1.47057420248602,0.0725695506039856,20.2643421413892,9.38359195996688e-07,NA,NA,NA,NA,1
"407",51,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"415",52,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"423",53,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA,1
"431",54,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"439",55,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"447",56,7,"mod3",1.63181119112032,0.0609511616338198,26.7724379220835,1.35954687722431e-06,NA,NA,NA,NA,1
"455",57,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA,1
"463",58,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"471",59,7,"mod3",1.57235833659098,0.0586885690913288,26.7915602805742,2.58627766254797e-08,NA,NA,NA,NA,1
"479",60,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"487",61,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"495",62,7,"mod3",1.57235833659098,0.0586885690913288,26.7915602805742,2.58627766254797e-08,NA,NA,NA,NA,1
"503",63,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"511",64,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"519",65,7,"mod3",1.57235833659098,0.0586885690913288,26.7915602805742,2.58627766254797e-08,NA,NA,NA,NA,1
"527",66,7,"mod3",1.63181119112032,0.0609511616338198,26.7724379220835,1.35954687722431e-06,NA,NA,NA,NA,1
"535",67,7,"mod3",1.57235833659098,0.0586885690913288,26.7915602805742,2.58627766254797e-08,NA,NA,NA,NA,1
"543",68,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"551",69,7,"mod3",1.47057420248602,0.0725695506039856,20.2643421413892,9.38359195996688e-07,NA,NA,NA,NA,1
"559",70,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"567",71,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA,1
"575",72,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"583",73,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"591",74,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"599",75,7,"mod3",1.57235833659098,0.0586885690913288,26.7915602805742,2.58627766254797e-08,NA,NA,NA,NA,1
"607",76,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"615",77,7,"mod3",1.47057420248602,0.0725695506039856,20.2643421413892,9.38359195996688e-07,NA,NA,NA,NA,1
"623",78,7,"mod3",1.47057420248602,0.0725695506039856,20.2643421413892,9.38359195996688e-07,NA,NA,NA,NA,1
"631",79,7,"mod3",1.63181119112032,0.0609511616338198,26.7724379220835,1.35954687722431e-06,NA,NA,NA,NA,1
"639",80,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA,1
"647",81,7,"mod3",1.57235833659098,0.0586885690913288,26.7915602805742,2.58627766254797e-08,NA,NA,NA,NA,1
"655",82,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"663",83,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"671",84,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA,1
"679",85,7,"mod3",1.55590137387054,0.0631438747498518,24.6405748781546,4.62092822761129e-08,NA,NA,NA,NA,1
"687",86,7,"mod3",1.54549629612392,0.0644740430927307,23.9708295305925,5.5928237810965e-08,NA,NA,NA,NA,1
"695",87,7,"mod3",1.57235833659098,0.0586885690913288,26.7915602805742,2.58627766254797e-08,NA,NA,NA,NA,1
"703",88,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
"711",89,7,"mod3",1.63181119112032,0.0609511616338198,26.7724379220835,1.35954687722431e-06,NA,NA,NA,NA,1
"719",90,7,"mod3",1.57235833659098,0.0586885690913288,26.7915602805742,2.58627766254797e-08,NA,NA,NA,NA,1
"727",91,7,"mod3",1.47667451262476,0.0667658312982028,22.1172190012784,5.58496546912634e-07,NA,NA,NA,NA,1
"735",92,7,"mod3",1.5666037312553,0.0608158934483053,25.7597749934718,2.25625613492474e-07,NA,NA,NA,NA,1
"743",93,7,"mod3",1.55319780486401,0.0675140124455969,23.005562084102,7.43343817112508e-08,NA,NA,NA,NA,1
