"","replicate","areas","species","consumers","resources","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen","sd_vul"
"458",58,2,59,44,15,61,0.0924242424242424,1.03389830508475,1.38636363636364,4.06666666666667,0.520021499596882,1.34090909090909,3.93333333333333,1.81818181818182,0.560335932509672,8.64586614486451
"459",58,3,68,53,15,78,0.0981132075471698,1.14705882352941,1.47169811320755,5.2,0.461867192636423,1.28301886792453,4.53333333333333,2.0377358490566,0.794680295443132,10.5622442264636
"460",58,4,78,46,32,76,0.0516304347826087,0.974358974358974,1.65217391304348,2.375,0.498961218836565,1.69565217391304,2.4375,2.28260869565217,1.2656487645213,7.38820651903201
"461",58,5,82,57,25,98,0.0687719298245614,1.19512195121951,1.71929824561404,3.92,0.426072469804248,1.43859649122807,3.28,2.03508771929825,1.10411829618949,10.3054640764012
"462",58,6,86,72,14,135,0.133928571428571,1.56976744186047,1.875,9.64285714285714,0.445980795610425,1.19444444444444,6.14285714285714,1.875,1.02517227204426,6.98557668012005
"463",58,7,96,82,14,150,0.130662020905923,1.5625,1.82926829268293,10.7142857142857,0.442,1.17073170731707,6.85714285714286,1.82926829268293,0.968808330605889,7.99528652353414
"464",58,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"465",59,1,43,20,23,29,0.0630434782608696,0.674418604651163,1.45,1.26086956521739,0.520808561236623,2.15,1.8695652173913,3.1,1.01766578860656,3.02666836033554
"466",59,2,56,39,17,70,0.105580693815988,1.25,1.79487179487179,4.11764705882353,0.456938775510204,1.43589743589744,3.29411764705882,2.07692307692308,0.715058768099069,6.9602043392737
"467",59,3,69,45,24,68,0.062962962962963,0.985507246376812,1.51111111111111,2.83333333333333,0.426038062283737,1.53333333333333,2.875,1.97777777777778,0.798459363094953,12.6698031755106
"468",59,4,80,55,25,95,0.0690909090909091,1.1875,1.72727272727273,3.8,0.425041551246537,1.45454545454545,3.2,2.12727272727273,0.964984773266426,9.87056896702722
"469",59,5,85,53,32,87,0.0512971698113208,1.02352941176471,1.64150943396226,2.71875,0.516184436517373,1.60377358490566,2.65625,2.18867924528302,1.21326182126797,6.83432063054735
"470",59,6,91,68,23,110,0.0703324808184143,1.20879120879121,1.61764705882353,4.78260869565217,0.464214876033058,1.33823529411765,3.95652173913044,1.91176470588235,0.833783937942506,11.0509654955501
"471",59,7,98,84,14,149,0.126700680272109,1.52040816326531,1.77380952380952,10.6428571428571,0.458447817665871,1.16666666666667,7,1.77380952380952,0.959670095327259,8.07025615341178
"472",59,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"473",60,1,43,24,19,28,0.0614035087719298,0.651162790697674,1.16666666666667,1.47368421052632,0.48469387755102,1.79166666666667,2.26315789473684,1.95833333333333,0.584636436927784,10.7280387921805
"474",60,2,56,10,46,10,0.0217391304347826,0.178571428571429,1,0.217391304347826,0.54,5.6,1.21739130434783,2.6,0,14.0930242791721
"475",60,3,68,29,39,49,0.0433244916003537,0.720588235294118,1.68965517241379,1.25641025641026,0.529362765514369,2.3448275862069,1.74358974358974,2.62068965517241,1.70382712112395,4.76260441895997
"476",60,4,73,62,11,102,0.149560117302053,1.3972602739726,1.64516129032258,9.27272727272727,0.500865051903114,1.17741935483871,6.63636363636364,1.7741935483871,0.889341072150718,6.97631442713587
"477",60,5,84,72,12,121,0.140046296296296,1.44047619047619,1.68055555555556,10.0833333333333,0.475172460897479,1.16666666666667,7,1.81944444444444,0.830662044651998,7.96987703563344
"478",60,6,93,80,13,147,0.141346153846154,1.58064516129032,1.8375,11.3076923076923,0.442871025961405,1.1625,7.15384615384615,1.85,0.988562450668854,7.35704433206324
"479",60,7,100,87,13,154,0.136162687886826,1.54,1.77011494252874,11.8461538461538,0.453575645134087,1.14942528735632,7.69230769230769,1.83908045977011,0.916723521538101,8.74354187394745
"480",60,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"481",61,1,36,15,21,19,0.0603174603174603,0.527777777777778,1.26666666666667,0.904761904761905,0.587257617728532,2.4,1.71428571428571,3.2,1.51353215378144,4.04900726521885
"482",61,2,51,23,28,35,0.0543478260869565,0.686274509803922,1.52173913043478,1.25,0.431836734693878,2.21739130434783,1.82142857142857,2.56521739130435,1.23248362704798,8.68193056683518
"483",61,3,69,37,32,47,0.0396959459459459,0.681159420289855,1.27027027027027,1.46875,0.571299230421005,1.86486486486486,2.15625,1.94594594594595,0.746067877750248,9.16426968400126
"484",61,4,80,64,16,112,0.109375,1.4,1.75,7,0.445711096938776,1.25,5,1.890625,0.985807941917649,7.92707953671761
"485",61,5,88,56,32,96,0.0535714285714286,1.09090909090909,1.71428571428571,3,0.479926215277778,1.57142857142857,2.75,2.16071428571429,1.25704364687895,6.5521412954511
"486",61,6,93,79,14,146,0.132007233273056,1.56989247311828,1.84810126582278,10.4285714285714,0.438825295552636,1.17721518987342,6.64285714285714,1.84810126582278,0.994631096945681,7.58116336532766
"487",61,7,98,84,14,153,0.130102040816327,1.56122448979592,1.82142857142857,10.9285714285714,0.449826989619377,1.16666666666667,7,1.82142857142857,0.985098032110123,7.77390552174761
"488",61,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"489",62,1,36,21,15,23,0.073015873015873,0.638888888888889,1.0952380952381,1.53333333333333,NA,1.71428571428571,2.4,1.47619047619048,0.470805814579491,21.028740797026
"490",62,2,56,15,41,16,0.0260162601626016,0.285714285714286,1.06666666666667,0.390243902439024,0.65234375,3.73333333333333,1.36585365853659,2.6,0.903696114115064,9.05952537388135
"491",62,3,64,49,15,69,0.0938775510204082,1.078125,1.40816326530612,4.6,0.479941188825877,1.30612244897959,4.26666666666667,1.95918367346939,0.925957445664006,10.7560690623535
"492",62,4,73,58,15,78,0.0896551724137931,1.06849315068493,1.3448275862069,5.2,0.494082840236686,1.25862068965517,4.86666666666667,1.91379310344828,0.755088691768925,12.5638535334519
"493",62,5,81,56,25,98,0.07,1.20987654320988,1.75,3.92,0.438775510204081,1.44642857142857,3.24,1.96428571428571,0.99994367718408,8.6169893024315
"494",62,6,91,54,37,84,0.042042042042042,0.923076923076923,1.55555555555556,2.27027027027027,0.510912698412698,1.68518518518519,2.45945945945946,2.09259259259259,1.30860186991624,8.33220362712954
"495",62,7,94,80,14,140,0.125,1.48936170212766,1.75,10,0.456887755102041,1.175,6.71428571428571,1.8625,0.987834813208421,8.24224196382677
"496",62,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"497",63,1,31,18,13,22,0.094017094017094,0.709677419354839,1.22222222222222,1.69230769230769,0.460743801652892,1.72222222222222,2.38461538461538,1.5,0.602798708651884,8.01243008160896
"498",63,2,53,19,34,25,0.0386996904024768,0.471698113207547,1.31578947368421,0.735294117647059,0.4112,2.78947368421053,1.55882352941176,2.21052631578947,1.23467257775858,13.888292431637
"499",63,3,64,22,42,37,0.04004329004329,0.578125,1.68181818181818,0.880952380952381,0.503287070854639,2.90909090909091,1.52380952380952,2.81818181818182,2.22580943859315,4.0235143136207
"500",63,4,75,59,16,89,0.0942796610169492,1.18666666666667,1.50847457627119,5.5625,0.460042923873248,1.27118644067797,4.6875,1.93220338983051,1.04239200822555,9.86751015182601
"501",63,5,85,72,13,130,0.138888888888889,1.52941176470588,1.80555555555556,10,0.457396449704142,1.18055555555556,6.53846153846154,1.88888888888889,0.966943398204698,7.35395276717053
"502",63,6,96,83,13,148,0.137164040778499,1.54166666666667,1.78313253012048,11.3846153846154,0.452063550036523,1.1566265060241,7.38461538461538,1.80722891566265,0.950556229684357,8.22420008200301
"503",63,7,98,84,14,156,0.13265306122449,1.59183673469388,1.85714285714286,11.1428571428571,0.439143655489809,1.16666666666667,7,1.85714285714286,0.97097521478324,7.85732597235194
"504",63,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"505",64,1,34,22,12,33,0.125,0.970588235294118,1.5,2.75,0.455463728191001,1.54545454545455,2.83333333333333,1.77272727272727,1.13533864307015,5.28375718507364
"506",64,2,51,16,35,24,0.0428571428571429,0.470588235294118,1.5,0.685714285714286,0.53125,3.1875,1.45714285714286,2.875,2.57350280098287,5.18446913753908
"507",64,3,63,28,35,47,0.0479591836734694,0.746031746031746,1.67857142857143,1.34285714285714,0.45948392937981,2.25,1.8,2.64285714285714,1.55009163122309,5.615978505722
"508",64,4,77,65,12,122,0.156410256410256,1.58441558441558,1.87692307692308,10.1666666666667,0.430059123891427,1.18461538461538,6.41666666666667,2.03076923076923,0.930191443574989,6.62408859187639
"509",64,5,85,51,34,94,0.0542099192618224,1.10588235294118,1.84313725490196,2.76470588235294,0.449071978270711,1.66666666666667,2.5,2.19607843137255,1.40520868131977,5.78149396992218
"510",64,6,92,78,14,144,0.131868131868132,1.56521739130435,1.84615384615385,10.2857142857143,0.439621913580247,1.17948717948718,6.57142857142857,1.84615384615385,0.971801520063739,7.4436338164767
"511",64,7,98,84,14,150,0.127551020408163,1.53061224489796,1.78571428571429,10.7142857142857,0.454044444444445,1.16666666666667,7,1.80952380952381,0.951761841223758,8.18891669851127
"512",64,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"513",65,1,39,7,32,12,0.0535714285714286,0.307692307692308,1.71428571428571,0.375,0.423611111111111,5.57142857142857,1.21875,3.57142857142857,2.45676907455998,3.7055701315722
"514",65,2,59,37,22,66,0.0810810810810811,1.11864406779661,1.78378378378378,3,0.421028466483012,1.59459459459459,2.68181818181818,2.21621621621622,1.03513427960145,7.89144317454977
"515",65,3,73,37,36,60,0.045045045045045,0.821917808219178,1.62162162162162,1.66666666666667,0.481666666666666,1.97297297297297,2.02777777777778,2.2972972972973,1.08637998484484,7.41179823567937
"516",65,4,81,70,11,114,0.148051948051948,1.40740740740741,1.62857142857143,10.3636363636364,0.468067097568482,1.15714285714286,7.36363636363636,1.87142857142857,0.856838265937216,8.98050173193796
"517",65,5,87,50,37,87,0.047027027027027,1,1.74,2.35135135135135,0.397674725855463,1.74,2.35135135135135,2.34,1.27471485406881,11.926161718396
"518",65,6,89,75,14,133,0.126666666666667,1.49438202247191,1.77333333333333,9.5,0.451693142631014,1.18666666666667,6.35714285714286,1.77333333333333,0.968932962091886,7.73177128374383
"519",65,7,98,79,19,134,0.08927381745503,1.36734693877551,1.69620253164557,7.05263157894737,0.457061706393406,1.24050632911392,5.15789473684211,1.92405063291139,0.886895516159452,10.0462444231057
"520",65,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"521",66,1,42,22,20,39,0.0886363636363636,0.928571428571429,1.77272727272727,1.95,0.455621301775148,1.90909090909091,2.1,2.45454545454545,1.44605961107442,3.74995069001111
"522",66,2,61,50,11,83,0.150909090909091,1.36065573770492,1.66,7.54545454545455,0.512411090143707,1.22,5.54545454545455,1.74,0.780192738308239,5.64865764285468
"523",66,3,73,61,12,107,0.146174863387978,1.46575342465753,1.75409836065574,8.91666666666667,0.454974233557516,1.19672131147541,6.08333333333333,1.86885245901639,0.929251833941663,7.59769337470553
"524",66,4,81,40,41,69,0.0420731707317073,0.851851851851852,1.725,1.68292682926829,0.491283343835329,2.025,1.97560975609756,2.525,1.45575655036296,6.69233401688624
"525",66,5,84,68,16,107,0.0983455882352941,1.27380952380952,1.57352941176471,6.6875,0.500567735173378,1.23529411764706,5.25,1.89705882352941,0.952506183772965,9.26282559833952
"526",66,6,93,76,17,126,0.0975232198142415,1.35483870967742,1.65789473684211,7.41176470588235,0.471718316956412,1.22368421052632,5.47058823529412,1.85526315789474,0.990644666283275,9.64157973474722
"527",66,7,99,84,15,149,0.118253968253968,1.5050505050505,1.77380952380952,9.93333333333333,0.447682536822666,1.17857142857143,6.6,1.88095238095238,0.877299170155379,9.12075408465275
"528",66,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"529",67,1,35,9,26,11,0.047008547008547,0.314285714285714,1.22222222222222,0.423076923076923,0.330578512396694,3.88888888888889,1.34615384615385,3.33333333333333,1.40304993768577,2.24988521286629
"530",67,2,52,16,36,22,0.0381944444444444,0.423076923076923,1.375,0.611111111111111,0.56198347107438,3.25,1.44444444444444,3.375,1.90562455868875,4.81094776711883
"531",67,3,61,40,21,59,0.0702380952380952,0.967213114754098,1.475,2.80952380952381,0.431197931628842,1.525,2.9047619047619,2,0.843768480429005,11.0043753913022
"532",67,4,69,33,36,52,0.0437710437710438,0.753623188405797,1.57575757575758,1.44444444444444,0.556952662721893,2.09090909090909,1.91666666666667,2.54545454545455,1.24256547180475,6.58429636179005
"533",67,5,82,66,16,120,0.113636363636364,1.46341463414634,1.81818181818182,7.5,0.440416666666667,1.24242424242424,5.125,2.04545454545455,0.987767844528923,7.29148925303093
"534",67,6,92,75,17,128,0.100392156862745,1.39130434782609,1.70666666666667,7.52941176470588,0.4638671875,1.22666666666667,5.41176470588235,1.92,0.979911902525789,9.46278346118801
"535",67,7,101,87,14,160,0.13136288998358,1.58415841584158,1.83908045977011,11.4285714285714,0.4424609375,1.16091954022989,7.21428571428571,1.83908045977011,0.962038462653842,8.18835485429034
"536",67,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"537",68,1,34,13,21,14,0.0512820512820513,0.411764705882353,1.07692307692308,0.666666666666667,0.535714285714286,2.61538461538462,1.61904761904762,3.15384615384615,0.673564523987778,7.01068184015974
"538",68,2,60,46,14,59,0.0916149068322981,0.983333333333333,1.28260869565217,4.21428571428571,0.536340132145935,1.30434782608696,4.28571428571429,1.69565217391304,0.631020148797011,9.04043074786074
"539",68,3,72,49,23,75,0.0665483584738243,1.04166666666667,1.53061224489796,3.26086956521739,0.438222222222222,1.46938775510204,3.1304347826087,1.95918367346939,0.878588850001489,11.4390009553782
"540",68,4,78,68,10,110,0.161764705882353,1.41025641025641,1.61764705882353,11,0.472231404958677,1.14705882352941,7.8,1.83823529411765,0.812925890962721,8.55492705167637
"541",68,5,82,69,13,130,0.144927536231884,1.58536585365854,1.88405797101449,10,0.438934911242603,1.18840579710145,6.30769230769231,1.92753623188406,0.946377878038726,6.88263192378573
"542",68,6,93,73,20,121,0.0828767123287671,1.3010752688172,1.65753424657534,6.05,0.46499556041254,1.27397260273973,4.65,1.83561643835616,0.977415817254936,9.39440221172025
"543",68,7,99,85,14,159,0.133613445378151,1.60606060606061,1.87058823529412,11.3571428571429,0.437205806732329,1.16470588235294,7.07142857142857,1.87058823529412,0.954917909933631,7.84021488498903
"544",68,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"545",69,1,31,8,23,8,0.0434782608695652,0.258064516129032,1,0.347826086956522,0.375,3.875,1.34782608695652,1.875,0,10.9601551083915
"546",69,2,56,30,26,44,0.0564102564102564,0.785714285714286,1.46666666666667,1.69230769230769,0.379648760330579,1.86666666666667,2.15384615384615,2.16666666666667,1.14488549664059,11.9553807750562
"547",69,3,68,41,27,68,0.0614272809394761,1,1.65853658536585,2.51851851851852,0.483780276816609,1.65853658536585,2.51851851851852,2.39024390243902,1.27690555832373,5.31768537784794
"548",69,4,81,68,13,118,0.133484162895928,1.45679012345679,1.73529411764706,9.07692307692308,0.468902614191324,1.19117647058824,6.23076923076923,1.77941176470588,0.783270418576971,6.91831828256886
"549",69,5,83,71,12,123,0.144366197183099,1.48192771084337,1.73239436619718,10.25,0.453037213298962,1.16901408450704,6.91666666666667,1.88732394366197,0.883205183986051,8.12460991059215
"550",69,6,89,71,18,119,0.0931142410015649,1.33707865168539,1.67605633802817,6.61111111111111,0.462114257467693,1.25352112676056,4.94444444444444,1.92957746478873,0.969179102035217,9.21961708235672
"551",69,7,94,79,15,143,0.120675105485232,1.52127659574468,1.81012658227848,9.53333333333333,0.443933688688934,1.18987341772152,6.26666666666667,1.91139240506329,0.887402907424763,8.19703921576191
"552",69,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"553",70,1,43,28,15,42,0.1,0.976744186046512,1.5,2.8,0.422902494331066,1.53571428571429,2.86666666666667,2.35714285714286,0.858843599779477,9.03044108630093
"554",70,2,61,34,27,56,0.0610021786492375,0.918032786885246,1.64705882352941,2.07407407407407,0.512436224489796,1.79411764705882,2.25925925925926,2.35294117647059,1.10183439077785,4.80329851115893
"555",70,3,73,35,38,61,0.0458646616541353,0.835616438356164,1.74285714285714,1.60526315789474,0.488040849234077,2.08571428571429,1.92105263157895,2.65714285714286,1.65066048801772,5.09134248915191
"556",70,4,80,45,35,72,0.0457142857142857,0.9,1.6,2.05714285714286,0.503279320987654,1.77777777777778,2.28571428571429,2.2,1.19388640946201,6.74440274968299
"557",70,5,88,74,14,133,0.128378378378378,1.51136363636364,1.7972972972973,9.5,0.443552490248177,1.18918918918919,6.28571428571429,1.85135135135135,1.00958356414759,7.73104397081384
"558",70,6,93,58,35,100,0.0492610837438424,1.0752688172043,1.72413793103448,2.85714285714286,0.4741,1.60344827586207,2.65714285714286,2.18965517241379,1.26575343587745,7.20920434394305
"559",70,7,98,85,13,155,0.14027149321267,1.58163265306122,1.82352941176471,11.9230769230769,0.441706555671176,1.15294117647059,7.53846153846154,1.83529411764706,0.971569911681697,8.28982326239292
"560",70,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"561",71,1,34,19,15,26,0.0912280701754386,0.764705882352941,1.36842105263158,1.73333333333333,0.341715976331361,1.78947368421053,2.26666666666667,2.84210526315789,0.781038480484039,10.2690627086988
"562",71,2,54,33,21,41,0.0591630591630592,0.759259259259259,1.24242424242424,1.95238095238095,0.439619274241523,1.63636363636364,2.57142857142857,1.93939393939394,0.8730456128073,12.4352115492732
"563",71,3,68,40,28,55,0.0491071428571429,0.808823529411765,1.375,1.96428571428571,0.586446280991736,1.7,2.42857142857143,2.1,1.24229347199677,7.77569245484299
"564",71,4,79,62,17,98,0.0929791271347249,1.24050632911392,1.58064516129032,5.76470588235294,0.473969179508538,1.2741935483871,4.64705882352941,1.87096774193548,0.894430786201948,9.33773001893999
"565",71,5,83,69,14,125,0.129399585921325,1.50602409638554,1.81159420289855,8.92857142857143,0.446016,1.20289855072464,5.92857142857143,1.81159420289855,1.013906106352,6.95109197103186
"566",71,6,93,79,14,145,0.131103074141049,1.55913978494624,1.83544303797468,10.3571428571429,0.45935790725327,1.17721518987342,6.64285714285714,1.83544303797468,0.998018314170555,7.58368839313671
"567",71,7,98,84,14,147,0.125,1.5,1.75,10.5,0.462631311027813,1.16666666666667,7,1.75,0.942098827513978,8.27621450276191
"568",71,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"569",72,1,35,22,13,23,0.0804195804195804,0.657142857142857,1.04545454545455,1.76923076923077,0.272211720226843,1.59090909090909,2.69230769230769,1.63636363636364,0.324435872715059,16.1404808749103
"570",72,2,60,27,33,40,0.0448933782267116,0.666666666666667,1.48148148148148,1.21212121212121,0.545,2.22222222222222,1.81818181818182,2.37037037037037,1.52121746114833,5.1478150704935
"571",72,3,67,47,20,69,0.0734042553191489,1.02985074626866,1.46808510638298,3.45,0.474270111321151,1.42553191489362,3.35,2.19148936170213,0.924540419987859,10.2754322199306
"572",72,4,74,44,30,69,0.0522727272727273,0.932432432432432,1.56818181818182,2.3,0.513967653854232,1.68181818181818,2.46666666666667,2.22727272727273,1.04461026558757,6.48325809559397
"573",72,5,86,72,14,131,0.129960317460317,1.52325581395349,1.81944444444444,9.35714285714286,0.462851815162287,1.19444444444444,6.14285714285714,1.84722222222222,0.975140134464355,7.01686427319219
"574",72,6,96,82,14,154,0.134146341463415,1.60416666666667,1.8780487804878,11,0.432619328723225,1.17073170731707,6.85714285714286,1.8780487804878,0.971625757221313,7.71268109124964
"575",72,7,101,88,13,154,0.134615384615385,1.52475247524752,1.75,11.8461538461538,0.460026986001012,1.14772727272727,7.76923076923077,1.81818181818182,0.939420724425403,8.939896640865
"576",72,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"577",73,1,43,15,28,17,0.0404761904761905,0.395348837209302,1.13333333333333,0.607142857142857,0.522491349480969,2.86666666666667,1.53571428571429,2.8,0.890013431576673,9.09064629482801
"578",73,2,56,29,27,41,0.0523627075351213,0.732142857142857,1.41379310344828,1.51851851851852,0.554431885782273,1.93103448275862,2.07407407407407,1.89655172413793,1.29150016506487,6.38297855464284
"579",73,3,74,59,15,79,0.0892655367231638,1.06756756756757,1.33898305084746,5.26666666666667,0.495433424130748,1.25423728813559,4.93333333333333,1.79661016949153,0.708912544624287,11.9570599685749
"580",73,4,78,49,29,76,0.0534834623504574,0.974358974358974,1.55102040816327,2.62068965517241,0.515408587257618,1.59183673469388,2.68965517241379,2.04081632653061,1.06948032207612,7.13106912141542
"581",73,5,83,66,17,107,0.0953654188948307,1.28915662650602,1.62121212121212,6.29411764705882,0.480216612804612,1.25757575757576,4.88235294117647,1.75757575757576,0.76688121514522,8.64543597244177
"582",73,6,89,53,36,90,0.0471698113207547,1.01123595505618,1.69811320754717,2.5,0.492098765432099,1.67924528301887,2.47222222222222,2.15094339622642,1.10705464171936,6.08871797231367
"583",73,7,94,81,13,137,0.130104463437797,1.45744680851064,1.69135802469136,10.5384615384615,0.475091906867708,1.16049382716049,7.23076923076923,1.72839506172839,0.885627760829412,8.4295338138477
"584",73,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"585",74,1,39,14,25,17,0.0485714285714286,0.435897435897436,1.21428571428571,0.68,0.311418685121107,2.78571428571429,1.56,2.92857142857143,0.976870425378028,11.3553030155251
"586",74,2,51,8,43,9,0.0261627906976744,0.176470588235294,1.125,0.209302325581395,0.641975308641975,6.375,1.18604651162791,2.375,2.00346921336188,7.388429392563
"587",74,3,60,48,12,71,0.123263888888889,1.18333333333333,1.47916666666667,5.91666666666667,0.562586788335648,1.25,5,1.625,0.739383105217084,6.51490287969352
"588",74,4,73,61,12,107,0.146174863387978,1.46575342465753,1.75409836065574,8.91666666666667,0.45191719800856,1.19672131147541,6.08333333333333,1.88524590163934,0.937562880110184,7.03134672352042
"589",74,5,85,70,15,114,0.108571428571429,1.34117647058824,1.62857142857143,7.6,0.484533702677747,1.21428571428571,5.66666666666667,1.91428571428571,0.794491457676453,9.5368669558046
"590",74,6,93,76,17,131,0.101393188854489,1.40860215053763,1.72368421052632,7.70588235294118,0.45341180583882,1.22368421052632,5.47058823529412,1.85526315789474,0.987780375830955,9.13398608828506
"591",74,7,96,68,28,120,0.0630252100840336,1.25,1.76470588235294,4.28571428571429,0.438680555555555,1.41176470588235,3.42857142857143,1.97058823529412,1.08936917412863,10.883849586345
"592",74,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"593",75,1,42,19,23,31,0.0709382151029748,0.738095238095238,1.63157894736842,1.34782608695652,0.550468262226847,2.21052631578947,1.82608695652174,2.52631578947368,1.57809641709861,4.54787231129388
"594",75,2,56,41,15,56,0.0910569105691057,1,1.36585365853659,3.73333333333333,0.487563775510204,1.36585365853659,3.73333333333333,1.78048780487805,0.858955690387333,9.05538513813742
"595",75,3,61,47,14,79,0.120060790273556,1.29508196721311,1.68085106382979,5.64285714285714,0.466431661592693,1.29787234042553,4.35714285714286,2.06382978723404,0.993888555233069,6.80609060888454
"596",75,4,73,29,44,48,0.0376175548589342,0.657534246575342,1.6551724137931,1.09090909090909,0.453125,2.51724137931034,1.65909090909091,2.58620689655172,2.00264944926447,8.0474935711548
"597",75,5,86,73,13,126,0.13277133825079,1.46511627906977,1.72602739726027,9.69230769230769,0.467309145880574,1.17808219178082,6.61538461538461,1.76712328767123,0.822360982684161,7.64211725038439
"598",75,6,97,83,14,150,0.129087779690189,1.54639175257732,1.80722891566265,10.7142857142857,0.451466666666667,1.16867469879518,6.92857142857143,1.80722891566265,0.98672090322244,7.86470267903042
"599",75,7,101,87,14,159,0.130541871921182,1.57425742574257,1.82758620689655,11.3571428571429,0.444325778252443,1.16091954022989,7.21428571428571,1.82758620689655,0.964852560422519,8.31071698529915
"600",75,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"601",76,1,39,17,22,19,0.0508021390374332,0.487179487179487,1.11764705882353,0.863636363636364,0.523545706371191,2.29411764705882,1.77272727272727,2,0.681690405317047,7.20860519932029
"602",76,2,59,41,18,57,0.0772357723577236,0.966101694915254,1.39024390243902,3.16666666666667,0.527854724530625,1.4390243902439,3.27777777777778,1.82926829268293,1.19994413410585,8.72180415118255
"603",76,3,67,15,52,23,0.0294871794871795,0.343283582089552,1.53333333333333,0.442307692307692,0.493383742911153,4.46666666666667,1.28846153846154,3.66666666666667,2.66681969135159,6.49201438597063
"604",76,4,78,43,35,73,0.0485049833887043,0.935897435897436,1.69767441860465,2.08571428571429,0.477575530118221,1.81395348837209,2.22857142857143,2.34883720930233,1.46606196970206,5.99257460316115
"605",76,5,86,55,31,89,0.0521994134897361,1.03488372093023,1.61818181818182,2.87096774193548,0.441989647771746,1.56363636363636,2.7741935483871,2.05454545454545,0.938899752522772,11.0297457567113
"606",76,6,97,83,14,155,0.133390705679862,1.5979381443299,1.86746987951807,11.0714285714286,0.435837669094693,1.16867469879518,6.92857142857143,1.86746987951807,0.966391994481491,7.86038154966845
"607",76,7,99,85,14,157,0.131932773109244,1.58585858585859,1.84705882352941,11.2142857142857,0.438679053916995,1.16470588235294,7.07142857142857,1.84705882352941,0.970588797813579,8.15134883699222
"608",76,8,103,89,14,163,0.130818619582665,1.58252427184466,1.8314606741573,11.6428571428571,0.443712597387933,1.15730337078652,7.35714285714286,1.8314606741573,0.953751092462152,8.42919065498999
"609",77,1,43,18,25,26,0.0577777777777778,0.604651162790698,1.44444444444444,1.04,0.393491124260355,2.38888888888889,1.72,2.11111111111111,1.16561784689486,11.6554115898748
