"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"266",34,4,"mod3",1.96769536496958,0.0737685858266181,26.6738929982249,0.000115616139346941,NA,NA,NA,NA
"267",34,5,"mod3",1.67450821328299,0.0669075762299365,25.0271838801682,1.90039384592358e-06,NA,NA,NA,NA
"268",34,6,"mod3",1.64247776109619,0.0910833380462339,18.0326917779679,1.87107972799259e-06,NA,NA,NA,NA
"269",34,7,"mod3",1.55885751500778,0.0667274564191579,23.3615605728412,6.68406089784104e-08,NA,NA,NA,NA
"270",34,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"271",35,1,"mod4",0.259641677098379,0.734121265538413,0.353676823280626,0.783583258158164,0.343209694976233,1.30576493219366,0.26284186878847,0.83637080781326
"272",35,2,"mod3",1.86499069265094,0.179567436522492,10.3860183603909,0.00190465426057456,NA,NA,NA,NA
"273",35,3,"mod3",1.53340715282202,0.0929308244268207,16.5005224292347,0.000484467787313133,NA,NA,NA,NA
"274",35,4,"mod3",1.69414015963862,0.038558279905487,43.9371300740399,1.15275782037446e-07,NA,NA,NA,NA
"275",35,5,"mod3",1.81256507338198,0.104015805181981,17.4258620621242,6.36647716713757e-05,NA,NA,NA,NA
"276",35,6,"mod3",1.76038061876751,0.0466201025439529,37.7601189767406,2.30311778296192e-08,NA,NA,NA,NA
"277",35,7,"mod3",1.50220499845349,0.0681969753673215,22.0274431580336,1.00385375092893e-07,NA,NA,NA,NA
"278",35,8,"mod3",1.54598772452084,0.0658116414565016,23.4910980839562,6.43307138352729e-08,NA,NA,NA,NA
"279",36,1,"mod4",0.216109323578061,0.38634206324955,0.559373011989297,0.675316983802463,0.332274978565761,0.446190853120766,0.744692492555036,0.592502458492002
"280",36,2,"mod3",1.55509590336971,0.0634293405708733,24.5169804600462,2.10503183676964e-06,NA,NA,NA,NA
"281",36,3,"mod3",1.62651082273642,0.16068592426167,10.1222980806192,0.00205390808621954,NA,NA,NA,NA
"282",36,4,"mod3",1.76416504431879,0.102131694931261,17.2734335360453,1.19107872114076e-05,NA,NA,NA,NA
"283",36,5,"mod3",1.87488442106718,0.107546659904845,17.4332185000078,6.35585418100846e-05,NA,NA,NA,NA
