"","replicate","area","area_original","species","links","connectances","links_per_sp","indegree","outdegree","basal","top","intermediate","S_basal","S_intermediate","S_top","sd_gen","sd_vul","modularity","normalised_indegree","normalised_outdegree","consumers","resources","potential_indegree"
"1348",39,18,24.8,52,158,0.119155354449472,3.03846153846154,3.03846153846154,3.03846153846154,0.846153846153846,0.0961538461538462,0.0576923076923077,44,3,5,3.20744920617959,0.451359636668886,0.0828192830085754,6.5,1.1063829787234,8,47,21.5
"1349",39,19,25.7,52,155,0.116892911010558,2.98076923076923,2.98076923076923,2.98076923076923,0.769230769230769,0.0576923076923077,0.0576923076923077,40,3,3,3.31213171266093,0.541727618941092,0.0773152559995651,8.66666666666667,1.2093023255814,6,43,27.6666666666667
"1350",39,20,27.2,53,162,0.117561683599419,3.05660377358491,3.05660377358491,3.05660377358491,0.830188679245283,0.0943396226415094,0.0754716981132075,44,4,5,3.13040500181069,0.486168954486765,0.151063084602356,5.88888888888889,1.10416666666667,9,48,19.4444444444444
"1351",39,21,28.2,53,159,0.115384615384615,3,3,3,0.849056603773585,0.0943396226415094,0.0566037735849057,45,3,5,3.24102969814741,0.462250163521024,0.0934891700744629,6.625,1.10416666666667,8,48,21.5
"1352",39,22,29.1,53,157,0.113933236574746,2.9622641509434,2.9622641509434,2.9622641509434,0.849056603773585,0.0943396226415094,0.0566037735849057,45,3,5,3.27828294435011,0.472621963906622,0.111992366611958,6.625,1.10416666666667,8,48,21
"1353",39,23,30.1,53,162,0.117561683599419,3.05660377358491,3.05660377358491,3.05660377358491,0.830188679245283,0.0943396226415094,0.0754716981132075,44,4,5,3.15985547291116,0.473297133611724,0.140927463769913,5.88888888888889,1.10416666666667,9,48,19.4444444444444
"1354",39,24,31.1,53,163,0.118287373004354,3.07547169811321,3.07547169811321,3.07547169811321,0.830188679245283,0.0943396226415094,0.0754716981132075,44,4,5,3.14204522982149,0.472265447473879,0.150306761264801,5.88888888888889,1.10416666666667,9,48,19.4444444444444
"1355",39,25,31.7,54,165,0.115303983228512,3.05555555555556,3.05555555555556,3.05555555555556,0.833333333333333,0.0925925925925926,0.0740740740740741,45,4,5,3.17329217891574,0.477518926942847,0.148815423250198,6,1.10204081632653,9,49,19.4444444444444
"1356",39,26,32.7,54,164,0.114605171208945,3.03703703703704,3.03703703703704,3.03703703703704,0.833333333333333,0.0925925925925926,0.0740740740740741,45,4,5,3.17242423586584,0.482751087129184,0.149557545781136,6,1.10204081632653,9,49,19.4444444444444
"1357",39,27,34.6,55,169,0.113804713804714,3.07272727272727,3.07272727272727,3.07272727272727,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.27657385225924,0.459626738059399,0.130895286798477,6.11111111111111,1.1,9,50,19.4444444444444
"1358",39,28,35.3,55,167,0.112457912457912,3.03636363636364,3.03636363636364,3.03636363636364,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.21375158088516,0.478369177211732,0.147351980209351,6.11111111111111,1.1,9,50,19.4444444444444
"1359",39,29,37.3,55,162,0.109090909090909,2.94545454545455,2.94545454545455,2.94545454545455,0.763636363636364,0.0727272727272727,0.0545454545454545,42,3,4,3.4009779270946,0.552166669443602,0.0745122581720352,7.85714285714286,1.22222222222222,7,45,24
"1360",39,30,38.5,55,169,0.113804713804714,3.07272727272727,3.07272727272727,3.07272727272727,0.836363636363636,0.0909090909090909,0.0727272727272727,46,4,5,3.23440029106873,0.472255145673685,0.142572045326233,6.11111111111111,1.1,9,50,19.4444444444444
"1361",39,31,39.2,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25299991548609,0.473212069684934,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1362",39,32,40.3,56,171,0.111038961038961,3.05357142857143,3.05357142857143,3.05357142857143,0.839285714285714,0.0892857142857143,0.0714285714285714,47,4,5,3.25299991548609,0.473212069684934,0.144506007432938,6.22222222222222,1.09803921568627,9,51,19.4444444444444
"1363",39,33,42.1,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1364",39,34,43.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1365",39,35,45.7,57,175,0.109649122807018,3.07017543859649,3.07017543859649,3.07017543859649,0.842105263157895,0.087719298245614,0.0701754385964912,48,4,5,3.29177506679588,0.46821539485228,0.141763299703598,6.33333333333333,1.09615384615385,9,52,19.4444444444444
"1366",40,1,1.9,33,71,0.134469696969697,2.15151515151515,2.15151515151515,2.15151515151515,0.818181818181818,0.0606060606060606,0.121212121212121,27,4,2,2.65764375403261,0.494639986782811,0.236560210585594,5.5,1.06451612903226,6,31,21.3333333333333
"1367",40,2,2.9,35,106,0.178151260504202,3.02857142857143,3.02857142857143,3.02857142857143,0.771428571428571,0.0857142857142857,0.0857142857142857,27,3,3,2.70091361388593,0.496806757108491,0.0512192919850349,5.83333333333333,1.16666666666667,6,30,27.6666666666667
"1368",40,3,4.9,44,62,0.06553911205074,1.40909090909091,1.40909090909091,1.40909090909091,0.727272727272727,0.0454545454545455,0.0454545454545455,32,2,2,4.05898717770127,0.655062803721296,0.183662876486778,11,1.29411764705882,4,34,20
"1369",40,4,5.7,47,80,0.0740055504162812,1.70212765957447,1.70212765957447,1.70212765957447,0.851063829787234,0.0851063829787234,0.0638297872340425,40,3,4,3.98445859886722,0.422852631333999,0.259687483310699,6.71428571428571,1.09302325581395,7,43,14.2857142857143
"1370",40,5,6.6,47,105,0.0971322849213691,2.23404255319149,2.23404255319149,2.23404255319149,0.829787234042553,0.106382978723404,0.0425531914893617,39,2,5,3.49254215930126,0.504464930803254,0.146757334470749,6.71428571428571,1.14634146341463,7,41,18.7142857142857
"1371",40,6,8.1,48,145,0.12854609929078,3.02083333333333,3.02083333333333,3.02083333333333,0.8125,0.104166666666667,0.0833333333333333,39,4,5,2.95257425652668,0.494738680753193,0.154078498482704,5.33333333333333,1.11627906976744,9,43,19.4444444444444
