"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"2583",67,9,"mod2",NA,NA,NA,NA,32.8343727025039,5.11493264114631,6.41931673515557,0.00136171877169581,0.77
"2661",69,9,"mod2",NA,NA,NA,NA,27.9805452046401,2.9923435747555,9.35071274592066,0.00023565816552599,0.77
"2700",70,9,"mod2",NA,NA,NA,NA,41.6154738637919,8.05430307388716,5.16686217069648,0.00356421822113645,0.77
"2739",71,9,"mod2",NA,NA,NA,NA,28.6694511329407,3.88952506011639,7.37093878811076,0.000153167600290899,0.77
"2778",72,9,"mod2",NA,NA,NA,NA,28.8104397532459,4.69444727097875,6.13713140018701,0.000856407343456453,0.77
"2817",73,9,"mod2",NA,NA,NA,NA,31.3632631430785,4.01182443323942,7.81770580068821,0.000231175083423235,0.77
"2856",74,9,"mod2",NA,NA,NA,NA,27.9846117172356,4.34625234089983,6.43879129011682,0.000663932973826798,0.77
"2895",75,9,"mod2",NA,NA,NA,NA,31.5773314507321,5.8611297495302,5.38758444193513,0.00297200080644743,0.77
"2934",76,9,"mod2",NA,NA,NA,NA,40.6057511532937,8.09739173585704,5.0146704615367,0.00405352726929013,0.77
"2973",77,9,"mod2",NA,NA,NA,NA,27.6151391804028,3.41484187007915,8.08679881266734,8.50745410670975e-05,0.77
"3051",79,9,"mod2",NA,NA,NA,NA,34.4482545707723,5.32583572663017,6.46814065227823,0.00131569569891225,0.77
"3090",80,9,"mod2",NA,NA,NA,NA,43.2878399294981,10.7148174532476,4.03999789248651,0.0272876060286381,0.77
"3129",81,9,"mod2",NA,NA,NA,NA,27.8765598683572,4.2515452922978,6.55680651429472,0.000316806733670666,0.77
"3168",82,9,"mod2",NA,NA,NA,NA,33.9069188717779,5.0820295272748,6.67192480677307,0.000548802711201082,0.77
"3246",84,9,"mod2",NA,NA,NA,NA,38.0439138411863,9.46777058474766,4.01825472012113,0.0158873969847418,0.77
"3324",86,9,"mod2",NA,NA,NA,NA,42.0698410905793,8.87322698245602,4.74121096797806,0.00902913805253955,0.77
"3363",87,9,"mod2",NA,NA,NA,NA,32.1816787308697,4.91635412990556,6.54584228078946,0.000607936527735112,0.77
"3402",88,9,"mod2",NA,NA,NA,NA,29.6637075662125,3.61915284018088,8.19631247315048,0.000177812382863168,0.77
"3441",89,9,"mod2",NA,NA,NA,NA,32.6529383761425,5.02828222503858,6.493855538487,0.000634423722774713,0.77
"3480",90,9,"mod2",NA,NA,NA,NA,33.4598473277357,4.84598637387024,6.90465155002346,0.000456152787359392,0.77
"3519",91,9,"mod2",NA,NA,NA,NA,33.0701499808395,4.60829924512575,7.17621582752427,0.000369928349573766,0.77
"3558",92,9,"mod2",NA,NA,NA,NA,28.5377500404644,4.11392310810345,6.93687006066103,0.000223805768831608,0.77
"3597",93,9,"mod2",NA,NA,NA,NA,40.68722792328,8.71361432362988,4.66938590717092,0.00952267334817406,0.77
"3675",95,9,"mod2",NA,NA,NA,NA,27.6891567913698,4.04871233505788,6.83900324347788,0.000244408061326976,0.77
"3714",96,9,"mod2",NA,NA,NA,NA,40.5873802560093,8.40439342688506,4.8293051258373,0.00846555257807561,0.77
"3753",97,9,"mod2",NA,NA,NA,NA,26.9503204640637,3.89016909654828,6.92780179863557,0.000225630252243067,0.77
"3792",98,9,"mod2",NA,NA,NA,NA,27.8197702129814,4.1562941586779,6.69340743241107,0.000279124901541304,0.77
"3831",99,9,"mod2",NA,NA,NA,NA,32.6228469390023,4.49557650439774,7.25665482660331,0.000348100625881424,0.77
"10",1,10,"mod2",NA,NA,NA,NA,27.656774309289,4.12659950910448,6.70207376515944,0.000276909822494288,0.78
"49",2,10,"mod2",NA,NA,NA,NA,41.1036849162214,7.65301091994283,5.37091679944035,0.00301247314654564,0.78
"88",3,10,"mod2",NA,NA,NA,NA,27.4234054333734,3.80148533035043,7.21386591036654,0.000175331993313627,0.78
"127",4,10,"mod2",NA,NA,NA,NA,39.1813975596209,5.82353707380159,6.72810992066776,0.00109944499478798,0.78
"166",5,10,"mod2",NA,NA,NA,NA,33.1450685877682,5.01058752843168,6.61500640387828,0.000574640275272218,0.78
"205",6,10,"mod2",NA,NA,NA,NA,25.5793138243804,3.09874900043365,8.25472273514272,7.45763045862121e-05,0.78
"244",7,10,"mod2",NA,NA,NA,NA,37.3985487631412,7.30275492769876,5.12115621206067,0.00370352666359274,0.78
"283",8,10,"mod2",NA,NA,NA,NA,27.2373713706548,4.85905633283912,5.60548581965917,0.00249740491031732,0.78
"322",9,10,"mod2",NA,NA,NA,NA,41.2233805408341,9.49876839927381,4.33986584450103,0.0122542327826785,0.78
"361",10,10,"mod2",NA,NA,NA,NA,25.4798356344547,3.01405880417078,8.45366241667097,6.39856674745722e-05,0.78
"439",12,10,"mod2",NA,NA,NA,NA,33.1214303084738,4.8145434895172,6.87945396704583,0.000992931191836245,0.78
"478",13,10,"mod2",NA,NA,NA,NA,34.2423479034526,4.9961362060554,6.85376588851808,0.00237236386577942,0.78
"517",14,10,"mod2",NA,NA,NA,NA,35.0222649468143,5.73685933906784,6.10478013785586,0.00088060868942464,0.78
"556",15,10,"mod2",NA,NA,NA,NA,33.9694955216182,4.71571548884408,7.20346585835797,0.00080326434194072,0.78
"595",16,10,"mod2",NA,NA,NA,NA,26.755923059596,4.40864170408842,6.06897199987549,0.00372310208883324,0.78
"673",18,10,"mod2",NA,NA,NA,NA,26.8101238096266,3.37513221692544,7.94342920113783,9.53717496447896e-05,0.78
"712",19,10,"mod2",NA,NA,NA,NA,31.6629462629564,6.10879274779196,5.18317572230635,0.00351598655477365,0.78
"751",20,10,"mod2",NA,NA,NA,NA,47.6986889016899,8.02179049547646,5.94613994576243,0.00401289889948818,0.78
"790",21,10,"mod2",NA,NA,NA,NA,33.1606640791866,5.23615491358578,6.33301814527061,0.00318243419925773,0.78
"829",22,10,"mod2",NA,NA,NA,NA,40.3246110117814,7.99202573640514,5.04560575025371,0.00394801057116877,0.78
"868",23,10,"mod2",NA,NA,NA,NA,33.8110946363919,5.36793497861074,6.29871538517451,0.000746366694523351,0.78
"907",24,10,"mod2",NA,NA,NA,NA,26.9303439412537,3.67785676775331,7.32229274869357,0.000159675207551459,0.78
"946",25,10,"mod2",NA,NA,NA,NA,27.8960047206579,3.47615954597959,8.02494947417516,0.000199978320272768,0.78
"985",26,10,"mod2",NA,NA,NA,NA,31.5127714071802,5.70729075438625,5.5214939562982,0.00266897916983088,0.78
"1024",27,10,"mod2",NA,NA,NA,NA,32.1722790814698,4.83871126786347,6.64893549138663,0.000559074595272358,0.78
"1063",28,10,"mod2",NA,NA,NA,NA,29.3982372068911,3.44286525255493,8.53888695907424,0.000141466656994142,0.78
"1141",30,10,"mod2",NA,NA,NA,NA,38.6341458760671,8.01986412590871,4.81730678594129,0.0085397433144093,0.78
"1180",31,10,"mod2",NA,NA,NA,NA,43.6717255607862,9.81141481002276,4.45111397350907,0.0112370532743022,0.78
"1219",32,10,"mod2",NA,NA,NA,NA,32.3200430893202,4.32471747577532,7.47333051704746,0.000677376612701885,0.78
"1258",33,10,"mod2",NA,NA,NA,NA,32.2758323818544,4.51399369013491,7.15017224157657,0.000377329925234336,0.78
"1336",35,10,"mod2",NA,NA,NA,NA,42.8820099236536,9.8056701663756,4.37318502418115,0.0119383079235419,0.78
"1414",37,10,"mod2",NA,NA,NA,NA,33.7779460442988,5.05024503901836,6.68837764966438,0.000541584319501936,0.78
"1453",38,10,"mod2",NA,NA,NA,NA,37.3252196072287,6.04508952494756,6.17446928671458,0.00162327779912597,0.78
"1492",39,10,"mod2",NA,NA,NA,NA,34.0673981919954,6.66202391610669,5.11367095360181,0.00691648395281813,0.78
"1531",40,10,"mod2",NA,NA,NA,NA,27.5385961700154,3.53731805099032,7.78516259297226,0.000108407592426088,0.78
"1570",41,10,"mod2",NA,NA,NA,NA,27.2539352506009,3.31663977280708,8.21733354163277,0.000175293693215333,0.78
"1648",43,10,"mod2",NA,NA,NA,NA,28.5412495006524,3.91062138010794,7.29839243600326,0.000162986197489368,0.78
"1687",44,10,"mod2",NA,NA,NA,NA,41.9222230636474,9.17861330456347,4.56738089650256,0.0102811629143761,0.78
"1804",47,10,"mod2",NA,NA,NA,NA,35.9348388902714,4.16117416678618,8.63574497244009,0.000343835125065898,0.78
"1882",49,10,"mod2",NA,NA,NA,NA,34.1319901762359,5.21261403100126,6.54796038479752,0.000606884552229485,0.78
"1921",50,10,"mod2",NA,NA,NA,NA,34.046539587014,5.21533798668223,6.52815592660619,0.000616802736972046,0.78
"1960",51,10,"mod2",NA,NA,NA,NA,34.4486437129774,4.89387688932355,7.03913165207126,0.000893518090621364,0.78
