"","rep","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"2186",7,5,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.837837837837838
"3289",10,5,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.837837837837838
"8394",24,5,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.837837837837838
"8763",25,5,"Salgal","mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243,0.837837837837838
"9860",28,5,"Salgal","mod2",NA,NA,NA,NA,2.59147263647255,2.28078406078652,1.13622007494164,0.459459636754608,0.837837837837838
"12793",36,5,"Salgal","mod2",NA,NA,NA,NA,2.04973663966679,2.15169867590702,0.952613236517773,0.515446699690269,0.837837837837838
"13163",37,5,"Salgal","mod2",NA,NA,NA,NA,2.44075722566105,2.27210539646877,1.07422711528013,0.477228003112802,0.837837837837838
"13535",38,5,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.837837837837838
"15353",43,5,"Salgal","mod2",NA,NA,NA,NA,2.40112841494807,2.25852420001163,1.06314044141555,0.480522939568959,0.837837837837838
"15723",44,5,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.837837837837838
"17185",48,5,"Salgal","mod2",NA,NA,NA,NA,4.32811008515905,3.06725859263433,1.41106788177316,0.392495077289178,0.837837837837838
"17910",50,5,"Salgal","mod2",NA,NA,NA,NA,2.59361144621118,2.3266577095731,1.11473700473417,0.465493440167914,0.837837837837838
"18281",51,5,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.837837837837838
"22287",62,5,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.837837837837838
"22657",63,5,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.837837837837838
"23028",64,5,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.837837837837838
"23400",65,5,"Salgal","mod2",NA,NA,NA,NA,2.03993080408591,2.14915744049332,0.94917699636638,0.516595516878908,0.837837837837838
"24139",67,5,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.837837837837838
"25607",71,5,"Salgal","mod2",NA,NA,NA,NA,2.07390520640209,2.1580849842646,0.960993298004344,0.512661523856039,0.837837837837838
"25978",72,5,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.837837837837838
"27820",77,5,"Salgal","mod2",NA,NA,NA,NA,2.76221840703898,2.39020116524269,1.15564264933262,0.45411412868576,0.837837837837838
"28560",79,5,"Salgal","mod2",NA,NA,NA,NA,2.25642511806499,2.21126982431252,1.02042052636724,0.4935658601568,0.837837837837838
"29658",82,5,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.837837837837838
"31470",87,5,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.837837837837838
"32207",89,5,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.837837837837838
"33305",92,5,"Salgal","mod2",NA,NA,NA,NA,6.8154273410556,4.25046284850756,1.60345533744605,0.354998423853989,0.837837837837838
"35120",97,5,"Salgal","mod2",NA,NA,NA,NA,2.20755464149259,2.19624957307576,1.00514744251083,0.498365727920255,0.837837837837838
"35490",98,5,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.837837837837838
"36220",100,5,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.837837837837838
"729",3,6,"Salgal","mod2",NA,NA,NA,NA,2.33687591229114,2.23706408310979,1.04461733123112,0.486109983777434,0.795454545454545
"2187",7,6,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.795454545454545
"3290",10,6,"Salgal","mod2",NA,NA,NA,NA,2.10693120292477,2.16708275763156,0.972243074476523,0.508959058492753,0.795454545454545
"5845",17,6,"Salgal","mod2",NA,NA,NA,NA,2.3232708765928,2.23261446167809,1.04060549480028,0.487333735089142,0.795454545454545
"6932",20,6,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.795454545454545
"8024",23,6,"Salgal","mod2",NA,NA,NA,NA,2.54191946300688,2.30786162249927,1.10141762323433,0.46929957847054,0.795454545454545
"8395",24,6,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.795454545454545
"9131",26,6,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.795454545454545
"9861",28,6,"Salgal","mod2",NA,NA,NA,NA,2.61858905080471,2.28144743689367,1.14777531511753,0.456267001125893,0.795454545454545
"11701",33,6,"Salgal","mod2",NA,NA,NA,NA,3.27014946696594,2.59677622993237,1.25931122954368,0.427250640737985,0.795454545454545
"12794",36,6,"Salgal","mod2",NA,NA,NA,NA,2.07390520640209,2.1580849842646,0.960993298004344,0.512661523856039,0.795454545454545
"13536",38,6,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.795454545454545
"16089",45,6,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.795454545454545
"16818",47,6,"Salgal","mod2",NA,NA,NA,NA,4.32811008515905,3.06725859263433,1.41106788177316,0.392495077289178,0.795454545454545
"17911",50,6,"Salgal","mod2",NA,NA,NA,NA,2.42020086115321,2.26502906591429,1.06850763973586,0.478923267528248,0.795454545454545
"19011",53,6,"Salgal","mod2",NA,NA,NA,NA,11.8078541516996,6.70563755606272,1.76088463669258,0.328800953079576,0.795454545454545
"22658",63,6,"Salgal","mod2",NA,NA,NA,NA,2.54990533980711,2.28021498685695,1.11827409016458,0.464491127698412,0.795454545454545
"23401",65,6,"Salgal","mod2",NA,NA,NA,NA,2.11719083511167,2.16996063720788,0.975681677726601,0.507835646390552,0.795454545454545
"24140",67,6,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.795454545454545
"25235",70,6,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.795454545454545
"25608",71,6,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.795454545454545
"25979",72,6,"Salgal","mod2",NA,NA,NA,NA,2.8913756898509,2.44085798276479,1.18457350254184,0.446339761606696,0.795454545454545
"26715",74,6,"Salgal","mod2",NA,NA,NA,NA,2.54191946300688,2.30786162249927,1.10141762323433,0.46929957847054,0.795454545454545
"27083",75,6,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.795454545454545
"27821",77,6,"Salgal","mod2",NA,NA,NA,NA,2.44075722566105,2.27210539646877,1.07422711528013,0.477228003112802,0.795454545454545
"28561",79,6,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.795454545454545
"30027",83,6,"Salgal","mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243,0.795454545454545
"31471",87,6,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.795454545454545
"32208",89,6,"Salgal","mod2",NA,NA,NA,NA,2.10693120292477,2.16708275763156,0.972243074476523,0.508959058492753,0.795454545454545
"32576",90,6,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.795454545454545
"32936",91,6,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.795454545454545
"33306",92,6,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.795454545454545
"35121",97,6,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.795454545454545
"35491",98,6,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.795454545454545
"36221",100,6,"Salgal","mod2",NA,NA,NA,NA,2.61858905080471,2.28144743689367,1.14777531511753,0.456267001125893,0.795454545454545
"730",3,7,"Salgal","mod2",NA,NA,NA,NA,2.39209949287669,2.2554656828819,1.06057897977867,0.481289398935304,0.846153846153846
"1101",4,7,"Salgal","mod2",NA,NA,NA,NA,2.7475355316052,2.28760594733513,1.20105280142581,0.442009579266185,0.846153846153846
"1468",5,7,"Salgal","mod2",NA,NA,NA,NA,3.33811773551875,2.36188887247844,1.41332548470661,0.392015086888012,0.846153846153846
"2188",7,7,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.846153846153846
"2921",9,7,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.846153846153846
"3291",10,7,"Salgal","mod2",NA,NA,NA,NA,2.25642511806499,2.21126982431252,1.02042052636724,0.4935658601568,0.846153846153846
"4020",12,7,"Salgal","mod2",NA,NA,NA,NA,2.92041822755409,2.4524473971626,1.19081788703518,0.44469068208981,0.846153846153846
"5846",17,7,"Salgal","mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243,0.846153846153846
"8025",23,7,"Salgal","mod2",NA,NA,NA,NA,2.24283676583271,2.20704166456634,1.01621858882007,0.4948791010621,0.846153846153846
"9132",26,7,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.846153846153846
"10228",29,7,"Salgal","mod2",NA,NA,NA,NA,2.57329674564496,2.31923279534546,1.10954654953543,0.466970667804896,0.846153846153846
"10596",30,7,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.846153846153846
"10967",31,7,"Salgal","mod2",NA,NA,NA,NA,2.30077178585836,2.22533232776121,1.0339003110484,0.489390035495336,0.846153846153846
"11335",32,7,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.846153846153846
"11702",33,7,"Salgal","mod2",NA,NA,NA,NA,2.31047424339516,2.22846084704552,1.03680270912472,0.488498256147244,0.846153846153846
"12432",35,7,"Salgal","mod2",NA,NA,NA,NA,4.32811008515905,3.06725859263433,1.41106788177316,0.392495077289178,0.846153846153846
"12795",36,7,"Salgal","mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243,0.846153846153846
"13165",37,7,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.846153846153846
"13537",38,7,"Salgal","mod2",NA,NA,NA,NA,2.03993080408591,2.14915744049332,0.94917699636638,0.516595516878908,0.846153846153846
"14267",40,7,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.846153846153846
"15355",43,7,"Salgal","mod2",NA,NA,NA,NA,2.40112841494807,2.25852420001163,1.06314044141555,0.480522939568959,0.846153846153846
"17550",49,7,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.846153846153846
"17912",50,7,"Salgal","mod2",NA,NA,NA,NA,2.3232708765928,2.23261446167809,1.04060549480028,0.487333735089142,0.846153846153846
"18651",52,7,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.846153846153846
"19012",53,7,"Salgal","mod2",NA,NA,NA,NA,6.8154273410556,4.25046284850756,1.60345533744605,0.354998423853989,0.846153846153846
"20103",56,7,"Salgal","mod2",NA,NA,NA,NA,2.48706671620355,1.18801696692824,2.09346060320515,0.171358364635474,0.846153846153846
"20469",57,7,"Salgal","mod2",NA,NA,NA,NA,2.10693120292477,2.16708275763156,0.972243074476523,0.508959058492753,0.846153846153846
"21195",59,7,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.846153846153846
"22288",62,7,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.846153846153846
"23030",64,7,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.846153846153846
"24509",68,7,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.846153846153846
"25236",70,7,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.846153846153846
"27451",76,7,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.846153846153846
"27822",77,7,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.846153846153846
"28192",78,7,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.846153846153846
"28929",80,7,"Salgal","mod2",NA,NA,NA,NA,2.0890324898466,2.16216843563836,0.966174723214765,0.510951069464131,0.846153846153846
"30387",84,7,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.846153846153846
"31472",87,7,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.846153846153846
"32209",89,7,"Salgal","mod2",NA,NA,NA,NA,2.25642511806499,2.21126982431252,1.02042052636724,0.4935658601568,0.846153846153846
"32937",91,7,"Salgal","mod2",NA,NA,NA,NA,2.00498012451555,2.14035254955484,0.936752277064148,0.520782444467066,0.846153846153846
"33663",93,7,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.846153846153846
"34752",96,7,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.846153846153846
"35122",97,7,"Salgal","mod2",NA,NA,NA,NA,2.14092694400865,2.17667543791755,0.983576562088146,0.505270906399198,0.846153846153846
"35492",98,7,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.846153846153846
"1",1,8,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.714285714285714
"2189",7,8,"Salgal","mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243,0.714285714285714
"2922",9,8,"Salgal","mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243,0.714285714285714
"4021",12,8,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.714285714285714
"4746",14,8,"Salgal","mod2",NA,NA,NA,NA,3.50435132854389,2.69739380950664,1.29916192296179,0.417627221352185,0.714285714285714
"5485",16,8,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.714285714285714
"6933",20,8,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.714285714285714
"8026",23,8,"Salgal","mod2",NA,NA,NA,NA,2.85074745277655,2.42476538317818,1.17567970598459,0.448706121907852,0.714285714285714
"8764",25,8,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.714285714285714
"10229",29,8,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.714285714285714
"11336",32,8,"Salgal","mod2",NA,NA,NA,NA,2.59147263647255,2.28078406078652,1.13622007494164,0.459459636754608,0.714285714285714
"11703",33,8,"Salgal","mod2",NA,NA,NA,NA,2.10693120292477,2.16708275763156,0.972243074476523,0.508959058492753,0.714285714285714
"12433",35,8,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.714285714285714
"12796",36,8,"Salgal","mod2",NA,NA,NA,NA,2.25642511806499,2.21126982431252,1.02042052636724,0.4935658601568,0.714285714285714
"15356",43,8,"Salgal","mod2",NA,NA,NA,NA,2.42020086115321,2.26502906591429,1.06850763973586,0.478923267528248,0.714285714285714
"17913",50,8,"Salgal","mod2",NA,NA,NA,NA,2.20755464149259,2.19624957307576,1.00514744251083,0.498365727920255,0.714285714285714
"19013",53,8,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.714285714285714
"19379",54,8,"Salgal","mod2",NA,NA,NA,NA,2.57329674564496,2.31923279534546,1.10954654953543,0.466970667804896,0.714285714285714
"20104",56,8,"Salgal","mod2",NA,NA,NA,NA,2.95916944991614,2.46801776233093,1.19900654488051,0.44254345205677,0.714285714285714
"20470",57,8,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.714285714285714
"21196",59,8,"Salgal","mod2",NA,NA,NA,NA,2.10693120292477,2.16708275763156,0.972243074476523,0.508959058492753,0.714285714285714
"22289",62,8,"Salgal","mod2",NA,NA,NA,NA,2.0890324898466,2.16216843563836,0.966174723214765,0.510951069464131,0.714285714285714
"24142",67,8,"Salgal","mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243,0.714285714285714
"25237",70,8,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.714285714285714
"26716",74,8,"Salgal","mod2",NA,NA,NA,NA,2.44075722566105,2.27210539646877,1.07422711528013,0.477228003112802,0.714285714285714
"27452",76,8,"Salgal","mod2",NA,NA,NA,NA,3.07680521057569,2.32148010281323,1.32536359318658,0.411499068402886,0.714285714285714
"28193",78,8,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.714285714285714
"28930",80,8,"Salgal","mod2",NA,NA,NA,NA,2.3232708765928,2.23261446167809,1.04060549480028,0.487333735089142,0.714285714285714
"29296",81,8,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.714285714285714
"29660",82,8,"Salgal","mod2",NA,NA,NA,NA,2.25642511806499,2.21126982431252,1.02042052636724,0.4935658601568,0.714285714285714
"30028",83,8,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.714285714285714
"30749",85,8,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.714285714285714
"31838",88,8,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.714285714285714
"32210",89,8,"Salgal","mod2",NA,NA,NA,NA,2.3232708765928,2.23261446167809,1.04060549480028,0.487333735089142,0.714285714285714
"32938",91,8,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.714285714285714
"33307",92,8,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.714285714285714
"34026",94,8,"Salgal","mod2",NA,NA,NA,NA,2.85074745277655,2.42476538317818,1.17567970598459,0.448706121907852,0.714285714285714
"34753",96,8,"Salgal","mod2",NA,NA,NA,NA,4.32811008515905,3.06725859263433,1.41106788177316,0.392495077289178,0.714285714285714
"35123",97,8,"Salgal","mod2",NA,NA,NA,NA,2.21278315442759,1.20851970557533,1.83098640776747,0.208581265007684,0.714285714285714
"35860",99,8,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.714285714285714
"732",3,9,"Salgal","mod2",NA,NA,NA,NA,2.24283676583271,2.20704166456634,1.01621858882007,0.4948791010621,0.758064516129032
"1102",4,9,"Salgal","mod2",NA,NA,NA,NA,3.58647379082933,2.73326464431532,1.31215753230794,0.414568404259881,0.758064516129032
"1469",5,9,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.758064516129032
"1827",6,9,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.758064516129032
"2190",7,9,"Salgal","mod2",NA,NA,NA,NA,2.51957699305476,2.28019270204752,1.10498423698676,0.468275435674535,0.758064516129032
"3292",10,9,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.758064516129032
"4022",12,9,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.758064516129032
"4747",14,9,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.758064516129032
"5119",15,9,"Salgal","mod2",NA,NA,NA,NA,2.24725188387299,2.20841119110433,1.01758761815966,0.494450629169399,0.758064516129032
"6567",19,9,"Salgal","mod2",NA,NA,NA,NA,2.61858905080471,2.28144743689367,1.14777531511753,0.456267001125893,0.758064516129032
"6934",20,9,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.758064516129032
"7300",21,9,"Salgal","mod2",NA,NA,NA,NA,2.0890324898466,2.16216843563836,0.966174723214765,0.510951069464131,0.758064516129032
"8027",23,9,"Salgal","mod2",NA,NA,NA,NA,2.20755464149259,2.19624957307576,1.00514744251083,0.498365727920255,0.758064516129032
"8396",24,9,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.758064516129032
"8765",25,9,"Salgal","mod2",NA,NA,NA,NA,2.60785917121402,2.33191263927483,1.11833484981024,0.464473940855885,0.758064516129032
"10230",29,9,"Salgal","mod2",NA,NA,NA,NA,2.03993080408591,2.14915744049332,0.94917699636638,0.516595516878908,0.758064516129032
"11704",33,9,"Salgal","mod2",NA,NA,NA,NA,2.07390520640209,2.1580849842646,0.960993298004344,0.512661523856039,0.758064516129032
"14985",42,9,"Salgal","mod2",NA,NA,NA,NA,2.85074745277655,2.42476538317818,1.17567970598459,0.448706121907852,0.758064516129032
"15357",43,9,"Salgal","mod2",NA,NA,NA,NA,2.21476570534974,2.19843287632147,1.00742930530387,0.497643941410247,0.758064516129032
"16090",45,9,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.758064516129032
"16452",46,9,"Salgal","mod2",NA,NA,NA,NA,2.54191946300688,2.30786162249927,1.10141762323433,0.46929957847054,0.758064516129032
"16819",47,9,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.758064516129032
"17186",48,9,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.758064516129032
"18285",51,9,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.758064516129032
"19014",53,9,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.758064516129032
"20471",57,9,"Salgal","mod2",NA,NA,NA,NA,2.07390520640209,2.1580849842646,0.960993298004344,0.512661523856039,0.758064516129032
"21197",59,9,"Salgal","mod2",NA,NA,NA,NA,2.17029744983519,2.18518136058941,0.993188706886002,0.502175502488923,0.758064516129032
"21564",60,9,"Salgal","mod2",NA,NA,NA,NA,2.06095228869313,2.15464085526076,0.956517780520647,0.514146094043094,0.758064516129032
"22660",63,9,"Salgal","mod2",NA,NA,NA,NA,2.44075722566105,2.27210539646877,1.07422711528013,0.477228003112802,0.758064516129032
"23032",64,9,"Salgal","mod2",NA,NA,NA,NA,2.8913756898509,2.44085798276479,1.18457350254184,0.446339761606696,0.758064516129032
"23772",66,9,"Salgal","mod2",NA,NA,NA,NA,2.47055752347757,2.28087797710868,1.08316076014261,0.474599325884154,0.758064516129032
"24510",68,9,"Salgal","mod2",NA,NA,NA,NA,2.3232708765928,2.23261446167809,1.04060549480028,0.487333735089142,0.758064516129032
"25982",72,9,"Salgal","mod2",NA,NA,NA,NA,1.99525532320081,2.13795517317896,0.933254049585164,0.521970687501671,0.758064516129032
"26717",74,9,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.758064516129032
"27824",77,9,"Salgal","mod2",NA,NA,NA,NA,2.38338526390006,2.25252678866441,1.05809408167494,0.482034823612958,0.758064516129032
"28563",79,9,"Salgal","mod2",NA,NA,NA,NA,2.57329674564496,2.31923279534546,1.10954654953543,0.466970667804896,0.758064516129032
"29661",82,9,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.758064516129032
"30029",83,9,"Salgal","mod2",NA,NA,NA,NA,2.85074745277655,2.42476538317818,1.17567970598459,0.448706121907852,0.758064516129032
"31473",87,9,"Salgal","mod2",NA,NA,NA,NA,2.0890324898466,2.16216843563836,0.966174723214765,0.510951069464131,0.758064516129032
"31839",88,9,"Salgal","mod2",NA,NA,NA,NA,2.78985431552083,2.40090433769329,1.16200144742178,0.452386270699116,0.758064516129032
"32211",89,9,"Salgal","mod2",NA,NA,NA,NA,2.42020086115321,2.26502906591429,1.06850763973586,0.478923267528248,0.758064516129032
"34027",94,9,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.758064516129032
"34393",95,9,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.758064516129032
"34754",96,9,"Salgal","mod2",NA,NA,NA,NA,2.0890324898466,2.16216843563836,0.966174723214765,0.510951069464131,0.758064516129032
"35124",97,9,"Salgal","mod2",NA,NA,NA,NA,1.98711318769293,2.13599362420313,0.930299213057931,0.522977592673931,0.758064516129032
"35494",98,9,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.758064516129032
"36223",100,9,"Salgal","mod2",NA,NA,NA,NA,2.20755464149259,2.19624957307576,1.00514744251083,0.498365727920255,0.758064516129032
"1470",5,10,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.65625
"2556",8,10,"Salgal","mod2",NA,NA,NA,NA,2.40858972052814,2.26106190275574,1.06524713790127,0.479894025335895,0.65625
"2924",9,10,"Salgal","mod2",NA,NA,NA,NA,2.10693120292477,2.16708275763156,0.972243074476523,0.508959058492753,0.65625
"3293",10,10,"Salgal","mod2",NA,NA,NA,NA,3.20640383550218,2.5698810815115,1.2476856842015,0.430129036354035,0.65625
