"","rep","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"4053",12,2,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.96875
"4797",14,2,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.96875
"5171",15,2,"Salgal","mod2",NA,NA,NA,NA,3.33811773551875,2.36188887247844,1.41332548470661,0.392015086888012,0.96875
"6273",18,2,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.96875
"7363",21,2,"Salgal","mod2",NA,NA,NA,NA,3.33811773551875,2.36188887247844,1.41332548470661,0.392015086888012,0.96875
"9531",27,2,"Salgal","mod2",NA,NA,NA,NA,2.03128487981604,2.14694133976044,0.946129659994666,0.517617617736584,0.96875
"10275",29,2,"Salgal","mod2",NA,NA,NA,NA,2.20755464149259,2.19624957307576,1.00514744251083,0.498365727920255,0.96875
"11746",33,2,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.96875
"12119",34,2,"Salgal","mod2",NA,NA,NA,NA,2.03128487981604,2.14694133976044,0.946129659994666,0.517617617736584,0.96875
"13575",38,2,"Salgal","mod2",NA,NA,NA,NA,2.20065988674412,2.19417299308682,1.00295641851292,0.499060332468297,0.96875
"17626",49,2,"Salgal","mod2",NA,NA,NA,NA,2.2508650512483,2.2095350713305,1.01870528350243,0.494101262509543,0.96875
"18000",50,2,"Salgal","mod2",NA,NA,NA,NA,2.06095228869313,2.15464085526076,0.956517780520647,0.514146094043094,0.96875
"18746",52,2,"Salgal","mod2",NA,NA,NA,NA,2.01057478596562,2.14174517396735,0.938755371275683,0.520103918537025,0.96875
"19861",55,2,"Salgal","mod2",NA,NA,NA,NA,2.48686017381583,2.28054778169364,1.09046615632362,0.472467082828142,0.96875
"22435",62,2,"Salgal","mod2",NA,NA,NA,NA,2.2508650512483,2.2095350713305,1.01870528350243,0.494101262509543,0.96875
"22808",63,2,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.96875
"25015",69,2,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.96875
"26495",73,2,"Salgal","mod2",NA,NA,NA,NA,1.98711318769293,2.13599362420313,0.930299213057931,0.522977592673931,0.96875
"26869",74,2,"Salgal","mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243,0.96875
"27242",75,2,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.96875
"28332",78,2,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.96875
"28706",79,2,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.96875
"29822",82,2,"Salgal","mod2",NA,NA,NA,NA,2.20755464149259,2.19624957307576,1.00514744251083,0.498365727920255,0.96875
"30567",84,2,"Salgal","mod2",NA,NA,NA,NA,2.25642511806499,2.21126982431252,1.02042052636724,0.4935658601568,0.96875
"30941",85,2,"Salgal","mod2",NA,NA,NA,NA,2.2508650512483,2.2095350713305,1.01870528350243,0.494101262509543,0.96875
"32042",88,2,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.96875
"35006",96,2,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.96875
"35380",97,2,"Salgal","mod2",NA,NA,NA,NA,2.51957699305476,2.28019270204752,1.10498423698676,0.468275435674535,0.96875
"36125",99,2,"Salgal","mod2",NA,NA,NA,NA,2.00498012451555,2.14035254955484,0.936752277064148,0.520782444467066,0.96875
"725",3,3,"Salgal","mod2",NA,NA,NA,NA,2.24024013330318,2.20623820213122,1.01541172260507,0.495131904815972,0.871794871794872
"1837",6,3,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.871794871794872
"4054",12,3,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.871794871794872
"4798",14,3,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.871794871794872
"6274",18,3,"Salgal","mod2",NA,NA,NA,NA,2.17029744983519,2.18518136058941,0.993188706886002,0.502175502488923,0.871794871794872
"9532",27,3,"Salgal","mod2",NA,NA,NA,NA,2.01673685553257,2.14326549936859,0.940964549714772,0.51935715514244,0.871794871794872
"11747",33,3,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.871794871794872
"12120",34,3,"Salgal","mod2",NA,NA,NA,NA,2.3232708765928,2.23261446167809,1.04060549480028,0.487333735089142,0.871794871794872
"13576",38,3,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.871794871794872
"13948",39,3,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.871794871794872
"15426",43,3,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.871794871794872
"17627",49,3,"Salgal","mod2",NA,NA,NA,NA,2.2508650512483,2.2095350713305,1.01870528350243,0.494101262509543,0.871794871794872
"18001",50,3,"Salgal","mod2",NA,NA,NA,NA,2.03993080408591,2.14915744049332,0.94917699636638,0.516595516878908,0.871794871794872
"18373",51,3,"Salgal","mod2",NA,NA,NA,NA,1.99100267744485,2.13691607633083,0.931717768188389,0.522493828193283,0.871794871794872
"18747",52,3,"Salgal","mod2",NA,NA,NA,NA,2.00498012451555,2.14035254955484,0.936752277064148,0.520782444467066,0.871794871794872
"19119",53,3,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.871794871794872
"19862",55,3,"Salgal","mod2",NA,NA,NA,NA,2.47827512810636,2.28070867812836,1.08662502662994,0.473586266983316,0.871794871794872
"21692",60,3,"Salgal","mod2",NA,NA,NA,NA,2.1649277115268,2.18361039988726,0.991444129245114,0.502735102079749,0.871794871794872
"22436",62,3,"Salgal","mod2",NA,NA,NA,NA,2.2508650512483,2.2095350713305,1.01870528350243,0.494101262509543,0.871794871794872
"22809",63,3,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.871794871794872
"25016",69,3,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.871794871794872
"26496",73,3,"Salgal","mod2",NA,NA,NA,NA,2.04973663966679,2.15169867590702,0.952613236517773,0.515446699690269,0.871794871794872
"26870",74,3,"Salgal","mod2",NA,NA,NA,NA,2.1649277115268,2.18361039988726,0.991444129245114,0.502735102079749,0.871794871794872
"27243",75,3,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.871794871794872
"28333",78,3,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.871794871794872
"28707",79,3,"Salgal","mod2",NA,NA,NA,NA,2.27111163361348,2.21588299691428,1.02492398595779,0.492164495481277,0.871794871794872
"30568",84,3,"Salgal","mod2",NA,NA,NA,NA,2.19732471462654,2.19317241239399,1.00189328582152,0.499397918541459,0.871794871794872
"30942",85,3,"Salgal","mod2",NA,NA,NA,NA,2.24024013330318,2.20623820213122,1.01541172260507,0.495131904815972,0.871794871794872
"32043",88,3,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.871794871794872
"32415",89,3,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.871794871794872
"32787",90,3,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.871794871794872
"35007",96,3,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.871794871794872
"35381",97,3,"Salgal","mod2",NA,NA,NA,NA,2.49646744058105,2.28040149631581,1.09474908020114,0.471224213405735,0.871794871794872
"36126",99,3,"Salgal","mod2",NA,NA,NA,NA,2.00498012451555,2.14035254955484,0.936752277064148,0.520782444467066,0.871794871794872
"726",3,4,"Salgal","mod2",NA,NA,NA,NA,2.24024013330318,2.20623820213122,1.01541172260507,0.495131904815972,0.896551724137931
"1464",5,4,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.896551724137931
"1838",6,4,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.896551724137931
"3682",11,4,"Salgal","mod2",NA,NA,NA,NA,2.40112841494807,2.25852420001163,1.06314044141555,0.480522939568959,0.896551724137931
"4055",12,4,"Salgal","mod2",NA,NA,NA,NA,2.11719083511167,2.16996063720788,0.975681677726601,0.507835646390552,0.896551724137931
"4426",13,4,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.896551724137931
"4799",14,4,"Salgal","mod2",NA,NA,NA,NA,2.01057478596562,2.14174517396735,0.938755371275683,0.520103918537025,0.896551724137931
"6275",18,4,"Salgal","mod2",NA,NA,NA,NA,2.17029744983519,2.18518136058941,0.993188706886002,0.502175502488923,0.896551724137931
"6646",19,4,"Salgal","mod2",NA,NA,NA,NA,2.17029744983519,2.18518136058941,0.993188706886002,0.502175502488923,0.896551724137931
"11748",33,4,"Salgal","mod2",NA,NA,NA,NA,2.0890324898466,2.16216843563836,0.966174723214765,0.510951069464131,0.896551724137931
"12121",34,4,"Salgal","mod2",NA,NA,NA,NA,2.3483946832529,2.24085792785868,1.04798910009301,0.485085262281068,0.896551724137931
"13203",37,4,"Salgal","mod2",NA,NA,NA,NA,2.17029744983519,2.18518136058941,0.993188706886002,0.502175502488923,0.896551724137931
"13577",38,4,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.896551724137931
"13949",39,4,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.896551724137931
"15055",42,4,"Salgal","mod2",NA,NA,NA,NA,2.01057478596562,2.14174517396735,0.938755371275683,0.520103918537025,0.896551724137931
"15427",43,4,"Salgal","mod2",NA,NA,NA,NA,2.01057478596562,2.14174517396735,0.938755371275683,0.520103918537025,0.896551724137931
"16531",46,4,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.896551724137931
"17628",49,4,"Salgal","mod2",NA,NA,NA,NA,2.24024013330318,2.20623820213122,1.01541172260507,0.495131904815972,0.896551724137931
"18002",50,4,"Salgal","mod2",NA,NA,NA,NA,2.03993080408591,2.14915744049332,0.94917699636638,0.516595516878908,0.896551724137931
"18374",51,4,"Salgal","mod2",NA,NA,NA,NA,1.97150906504419,2.13228284972751,0.924600160478776,0.524928031530161,0.896551724137931
"18748",52,4,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.896551724137931
"19120",53,4,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.896551724137931
"19863",55,4,"Salgal","mod2",NA,NA,NA,NA,2.47055752347757,2.28087797710868,1.08316076014261,0.474599325884154,0.896551724137931
"21693",60,4,"Salgal","mod2",NA,NA,NA,NA,2.10061144630915,2.16533749986181,0.970108099288543,0.509658513126416,0.896551724137931
"22064",61,4,"Salgal","mod2",NA,NA,NA,NA,1.97419787504536,2.13291618797448,0.925586240179536,0.524589763005874,0.896551724137931
"22437",62,4,"Salgal","mod2",NA,NA,NA,NA,2.24024013330318,2.20623820213122,1.01541172260507,0.495131904815972,0.896551724137931
"22810",63,4,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.896551724137931
"23181",64,4,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.896551724137931
"24644",68,4,"Salgal","mod2",NA,NA,NA,NA,2.27419249613287,2.2168563342359,1.02586372468594,0.491872866943331,0.896551724137931
"25017",69,4,"Salgal","mod2",NA,NA,NA,NA,2.01057478596562,2.14174517396735,0.938755371275683,0.520103918537025,0.896551724137931
"25388",70,4,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.896551724137931
"26497",73,4,"Salgal","mod2",NA,NA,NA,NA,2.03128487981604,2.14694133976044,0.946129659994666,0.517617617736584,0.896551724137931
"26871",74,4,"Salgal","mod2",NA,NA,NA,NA,2.10061144630915,2.16533749986181,0.970108099288543,0.509658513126416,0.896551724137931
"27244",75,4,"Salgal","mod2",NA,NA,NA,NA,2.01057478596562,2.14174517396735,0.938755371275683,0.520103918537025,0.896551724137931
"28334",78,4,"Salgal","mod2",NA,NA,NA,NA,2.30077178585836,2.22533232776121,1.0339003110484,0.489390035495336,0.896551724137931
"28708",79,4,"Salgal","mod2",NA,NA,NA,NA,2.25642511806499,2.21126982431252,1.02042052636724,0.4935658601568,0.896551724137931
"29079",80,4,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.896551724137931
"29450",81,4,"Salgal","mod2",NA,NA,NA,NA,2.03993080408591,2.14915744049332,0.94917699636638,0.516595516878908,0.896551724137931
"30195",83,4,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.896551724137931
"30569",84,4,"Salgal","mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243,0.896551724137931
"30943",85,4,"Salgal","mod2",NA,NA,NA,NA,2.24024013330318,2.20623820213122,1.01541172260507,0.495131904815972,0.896551724137931
"31314",86,4,"Salgal","mod2",NA,NA,NA,NA,2.01057478596562,2.14174517396735,0.938755371275683,0.520103918537025,0.896551724137931
"32044",88,4,"Salgal","mod2",NA,NA,NA,NA,2.01057478596562,2.14174517396735,0.938755371275683,0.520103918537025,0.896551724137931
"32416",89,4,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.896551724137931
"32788",90,4,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.896551724137931
"33159",91,4,"Salgal","mod2",NA,NA,NA,NA,2.17029744983519,2.18518136058941,0.993188706886002,0.502175502488923,0.896551724137931
"33530",92,4,"Salgal","mod2",NA,NA,NA,NA,2.23022801789527,2.20315358675922,1.01228894403857,0.496112244454458,0.896551724137931
"35008",96,4,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.896551724137931
"35382",97,4,"Salgal","mod2",NA,NA,NA,NA,2.49646744058105,2.28040149631581,1.09474908020114,0.471224213405735,0.896551724137931
"35753",98,4,"Salgal","mod2",NA,NA,NA,NA,2.17029744983519,2.18518136058941,0.993188706886002,0.502175502488923,0.896551724137931
"36127",99,4,"Salgal","mod2",NA,NA,NA,NA,1.99525532320081,2.13795517317896,0.933254049585164,0.521970687501671,0.896551724137931
"36498",100,4,"Salgal","mod2",NA,NA,NA,NA,2.17029744983519,2.18518136058941,0.993188706886002,0.502175502488923,0.896551724137931
"727",3,5,"Salgal","mod2",NA,NA,NA,NA,2.24024013330318,2.20623820213122,1.01541172260507,0.495131904815972,0.875
"1465",5,5,"Salgal","mod2",NA,NA,NA,NA,2.14092694400865,2.17667543791755,0.983576562088146,0.505270906399198,0.875
"1839",6,5,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.875
"3683",11,5,"Salgal","mod2",NA,NA,NA,NA,2.30435694133038,2.22648621429901,1.0349747178003,0.489059615944769,0.875
"4056",12,5,"Salgal","mod2",NA,NA,NA,NA,2.09758994111629,2.16450698065256,0.969084396523363,0.509994425593472,0.875
"4427",13,5,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.875
"4800",14,5,"Salgal","mod2",NA,NA,NA,NA,1.99990322784345,2.13910490397186,0.934925269036625,0.521402506933706,0.875
"6276",18,5,"Salgal","mod2",NA,NA,NA,NA,2.17029744983519,2.18518136058941,0.993188706886002,0.502175502488923,0.875
"6647",19,5,"Salgal","mod2",NA,NA,NA,NA,2.17029744983519,2.18518136058941,0.993188706886002,0.502175502488923,0.875
"9534",27,5,"Salgal","mod2",NA,NA,NA,NA,2.54146871848903,2.2801758024328,1.11459332029463,0.46553423090832,0.875
"9904",28,5,"Salgal","mod2",NA,NA,NA,NA,2.03993080408591,2.14915744049332,0.94917699636638,0.516595516878908,0.875
"10648",30,5,"Salgal","mod2",NA,NA,NA,NA,1.97707947976486,2.13359780463568,0.926641129583679,0.524228257735742,0.875
"11749",33,5,"Salgal","mod2",NA,NA,NA,NA,2.0890324898466,2.16216843563836,0.966174723214765,0.510951069464131,0.875
"12122",34,5,"Salgal","mod2",NA,NA,NA,NA,2.46297722760696,2.27982840016574,1.08033447930901,0.475428413162562,0.875
"13204",37,5,"Salgal","mod2",NA,NA,NA,NA,2.1649277115268,2.18361039988726,0.991444129245114,0.502735102079749,0.875
"13578",38,5,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.875
"13950",39,5,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.875
"14685",41,5,"Salgal","mod2",NA,NA,NA,NA,1.97419787504536,2.13291618797448,0.925586240179536,0.524589763005874,0.875
"15056",42,5,"Salgal","mod2",NA,NA,NA,NA,2.00498012451555,2.14035254955484,0.936752277064148,0.520782444467066,0.875
"15428",43,5,"Salgal","mod2",NA,NA,NA,NA,1.99990322784345,2.13910490397186,0.934925269036625,0.521402506933706,0.875
"16532",46,5,"Salgal","mod2",NA,NA,NA,NA,2.21849676661404,2.19956715497934,1.00860606214811,0.49727235922302,0.875
"17629",49,5,"Salgal","mod2",NA,NA,NA,NA,2.24024013330318,2.20623820213122,1.01541172260507,0.495131904815972,0.875
"18003",50,5,"Salgal","mod2",NA,NA,NA,NA,2.03993080408591,2.14915744049332,0.94917699636638,0.516595516878908,0.875
"18375",51,5,"Salgal","mod2",NA,NA,NA,NA,1.97150906504419,2.13228284972751,0.924600160478776,0.524928031530161,0.875
"18749",52,5,"Salgal","mod2",NA,NA,NA,NA,2.05514988845645,2.15311401543314,0.954501189312551,0.514817188205462,0.875
"19121",53,5,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.875
"19864",55,5,"Salgal","mod2",NA,NA,NA,NA,2.45724729919218,2.28122569552007,1.07716097710883,0.47636214624392,0.875
"22438",62,5,"Salgal","mod2",NA,NA,NA,NA,2.24024013330318,2.20623820213122,1.01541172260507,0.495131904815972,0.875
"22811",63,5,"Salgal","mod2",NA,NA,NA,NA,2.10693120292477,2.16708275763156,0.972243074476523,0.508959058492753,0.875
"23182",64,5,"Salgal","mod2",NA,NA,NA,NA,2.14092694400865,2.17667543791755,0.983576562088146,0.505270906399198,0.875
"23918",66,5,"Salgal","mod2",NA,NA,NA,NA,1.97419787504536,2.13291618797448,0.925586240179536,0.524589763005874,0.875
"24645",68,5,"Salgal","mod2",NA,NA,NA,NA,2.2508650512483,2.2095350713305,1.01870528350243,0.494101262509543,0.875
"25018",69,5,"Salgal","mod2",NA,NA,NA,NA,1.99990322784345,2.13910490397186,0.934925269036625,0.521402506933706,0.875
"25389",70,5,"Salgal","mod2",NA,NA,NA,NA,2.21849676661404,2.19956715497934,1.00860606214811,0.49727235922302,0.875
"26498",73,5,"Salgal","mod2",NA,NA,NA,NA,2.02360461431535,2.14499240018997,0.943408757129455,0.518532861983337,0.875
"27245",75,5,"Salgal","mod2",NA,NA,NA,NA,1.99990322784345,2.13910490397186,0.934925269036625,0.521402506933706,0.875
"28335",78,5,"Salgal","mod2",NA,NA,NA,NA,2.30077178585836,2.22533232776121,1.0339003110484,0.489390035495336,0.875
"28709",79,5,"Salgal","mod2",NA,NA,NA,NA,2.25642511806499,2.21126982431252,1.02042052636724,0.4935658601568,0.875
"29080",80,5,"Salgal","mod2",NA,NA,NA,NA,2.21849676661404,2.19956715497934,1.00860606214811,0.49727235922302,0.875
"29451",81,5,"Salgal","mod2",NA,NA,NA,NA,2.03993080408591,2.14915744049332,0.94917699636638,0.516595516878908,0.875
"30196",83,5,"Salgal","mod2",NA,NA,NA,NA,2.14092694400865,2.17667543791755,0.983576562088146,0.505270906399198,0.875
"30570",84,5,"Salgal","mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243,0.875
"30944",85,5,"Salgal","mod2",NA,NA,NA,NA,2.24024013330318,2.20623820213122,1.01541172260507,0.495131904815972,0.875
"31315",86,5,"Salgal","mod2",NA,NA,NA,NA,2.00498012451555,2.14035254955484,0.936752277064148,0.520782444467066,0.875
"32045",88,5,"Salgal","mod2",NA,NA,NA,NA,1.99990322784345,2.13910490397186,0.934925269036625,0.521402506933706,0.875
"32417",89,5,"Salgal","mod2",NA,NA,NA,NA,2.26608603835209,2.21429943810727,1.02338735193334,0.492641948830733,0.875
"32789",90,5,"Salgal","mod2",NA,NA,NA,NA,2.1284609494387,2.17313071271231,0.979444511546267,0.506610723335311,0.875
"33160",91,5,"Salgal","mod2",NA,NA,NA,NA,2.1649277115268,2.18361039988726,0.991444129245114,0.502735102079749,0.875
"33531",92,5,"Salgal","mod2",NA,NA,NA,NA,2.21849676661404,2.19956715497934,1.00860606214811,0.49727235922302,0.875
"34266",94,5,"Salgal","mod2",NA,NA,NA,NA,1.97707947976486,2.13359780463568,0.926641129583679,0.524228257735742,0.875
"34636",95,5,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.875
"35009",96,5,"Salgal","mod2",NA,NA,NA,NA,2.10693120292477,2.16708275763156,0.972243074476523,0.508959058492753,0.875
"35383",97,5,"Salgal","mod2",NA,NA,NA,NA,2.48686017381583,2.28054778169364,1.09046615632362,0.472467082828142,0.875
"35754",98,5,"Salgal","mod2",NA,NA,NA,NA,2.1649277115268,2.18361039988726,0.991444129245114,0.502735102079749,0.875
"36128",99,5,"Salgal","mod2",NA,NA,NA,NA,1.97707947976486,2.13359780463568,0.926641129583679,0.524228257735742,0.875
"36499",100,5,"Salgal","mod2",NA,NA,NA,NA,2.1649277115268,2.18361039988726,0.991444129245114,0.502735102079749,0.875
"728",3,6,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.865671641791045
"1466",5,6,"Salgal","mod2",NA,NA,NA,NA,2.14092694400865,2.17667543791755,0.983576562088146,0.505270906399198,0.865671641791045
"1840",6,6,"Salgal","mod2",NA,NA,NA,NA,2.20755464149259,2.19624957307576,1.00514744251083,0.498365727920255,0.865671641791045
"3684",11,6,"Salgal","mod2",NA,NA,NA,NA,2.21849676661404,2.19956715497934,1.00860606214811,0.49727235922302,0.865671641791045
"4057",12,6,"Salgal","mod2",NA,NA,NA,NA,2.0890324898466,2.16216843563836,0.966174723214765,0.510951069464131,0.865671641791045
"4428",13,6,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.865671641791045
"4801",14,6,"Salgal","mod2",NA,NA,NA,NA,1.98351032911711,2.13512932544228,0.928988378119081,0.523425230625825,0.865671641791045
"6277",18,6,"Salgal","mod2",NA,NA,NA,NA,2.1649277115268,2.18361039988726,0.991444129245114,0.502735102079749,0.865671641791045
"6648",19,6,"Salgal","mod2",NA,NA,NA,NA,2.15478965780776,2.18066360453754,0.988134828922746,0.503799296065666,0.865671641791045
"8081",23,6,"Salgal","mod2",NA,NA,NA,NA,2.01673685553257,2.14326549936859,0.940964549714772,0.51935715514244,0.865671641791045
"9905",28,6,"Salgal","mod2",NA,NA,NA,NA,2.03128487981604,2.14694133976044,0.946129659994666,0.517617617736584,0.865671641791045
"10649",30,6,"Salgal","mod2",NA,NA,NA,NA,2.05514988845645,2.15311401543314,0.954501189312551,0.514817188205462,0.865671641791045
"11750",33,6,"Salgal","mod2",NA,NA,NA,NA,2.46297722760696,2.27982840016574,1.08033447930901,0.475428413162562,0.865671641791045
"12123",34,6,"Salgal","mod2",NA,NA,NA,NA,2.46297722760696,2.27982840016574,1.08033447930901,0.475428413162562,0.865671641791045
"13205",37,6,"Salgal","mod2",NA,NA,NA,NA,2.27111163361348,2.21588299691428,1.02492398595779,0.492164495481277,0.865671641791045
"13579",38,6,"Salgal","mod2",NA,NA,NA,NA,2.20755464149259,2.19624957307576,1.00514744251083,0.498365727920255,0.865671641791045
"13951",39,6,"Salgal","mod2",NA,NA,NA,NA,2.10693120292477,2.16708275763156,0.972243074476523,0.508959058492753,0.865671641791045
"14686",41,6,"Salgal","mod2",NA,NA,NA,NA,2.03547612949812,2.14801275147051,0.94760896000485,0.51712106029762,0.865671641791045
"15057",42,6,"Salgal","mod2",NA,NA,NA,NA,2.04973663966679,2.15169867590702,0.952613236517773,0.515446699690269,0.865671641791045
"15429",43,6,"Salgal","mod2",NA,NA,NA,NA,1.98711318769293,2.13599362420313,0.930299213057931,0.522977592673931,0.865671641791045
"16533",46,6,"Salgal","mod2",NA,NA,NA,NA,2.18773974103178,2.19031118715343,0.998825990509144,0.500373918276243,0.865671641791045
"17630",49,6,"Salgal","mod2",NA,NA,NA,NA,2.21184195363247,2.19754626684862,1.00650529501905,0.497936020934414,0.865671641791045
"18004",50,6,"Salgal","mod2",NA,NA,NA,NA,2.01057478596562,2.14174517396735,0.938755371275683,0.520103918537025,0.865671641791045
"18376",51,6,"Salgal","mod2",NA,NA,NA,NA,1.96899432025993,2.1316928471011,0.923676374360204,0.525245232459969,0.865671641791045
"18750",52,6,"Salgal","mod2",NA,NA,NA,NA,2.04973663966679,2.15169867590702,0.952613236517773,0.515446699690269,0.865671641791045
"19122",53,6,"Salgal","mod2",NA,NA,NA,NA,2.28703467997029,2.22093412694928,1.02976250048074,0.490665884050944,0.865671641791045
"19491",54,6,"Salgal","mod2",NA,NA,NA,NA,1.99990322784345,2.13910490397186,0.934925269036625,0.521402506933706,0.865671641791045
"19865",55,6,"Salgal","mod2",NA,NA,NA,NA,2.45146824659072,2.28139889506602,1.07454608306005,0.477133744849047,0.865671641791045
"22439",62,6,"Salgal","mod2",NA,NA,NA,NA,2.21184195363247,2.19754626684862,1.00650529501905,0.497936020934414,0.865671641791045
"22812",63,6,"Salgal","mod2",NA,NA,NA,NA,2.00498012451555,2.14035254955484,0.936752277064148,0.520782444467066,0.865671641791045
"23183",64,6,"Salgal","mod2",NA,NA,NA,NA,2.14092694400865,2.17667543791755,0.983576562088146,0.505270906399198,0.865671641791045
"23919",66,6,"Salgal","mod2",NA,NA,NA,NA,2.03547612949812,2.14801275147051,0.94760896000485,0.51712106029762,0.865671641791045
