"","rep","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"7677",22,6,"Salgal","mod2",NA,NA,NA,NA,20.4461562637323,12.7512517407171,1.60346267797724,0.354997115250916,0.456521739130435
"8043",23,6,"Salgal","mod2",NA,NA,NA,NA,2.77385216000986,2.39469764972207,1.15833084829385,0.453382345670101,0.456521739130435
"9140",26,6,"Salgal","mod2",NA,NA,NA,NA,9.69732194906947,2.94664855882427,3.29096658643906,0.0301881047531239,0.456521739130435
"9877",28,6,"Salgal","mod2",NA,NA,NA,NA,4.32811008515905,3.06725859263433,1.41106788177316,0.392495077289178,0.456521739130435
"11711",33,6,"Salgal","mod2",NA,NA,NA,NA,2.36683740093816,2.24698164110508,1.0533407828709,0.483465890414852,0.456521739130435
"12076",34,6,"Salgal","mod2",NA,NA,NA,NA,2.3232708765928,2.23261446167809,1.04060549480028,0.487333735089142,0.456521739130435
"12442",35,6,"Salgal","mod2",NA,NA,NA,NA,5.31323388389121,2.49694078122349,2.12789743507163,0.279678432596712,0.456521739130435
"15740",44,6,"Salgal","mod2",NA,NA,NA,NA,2.6381165343658,2.34311981792748,1.12589911714342,0.462342350633276,0.456521739130435
"17205",48,6,"Salgal","mod2",NA,NA,NA,NA,6.26775075733199,2.05786142889818,3.04575938365678,0.0381863079445179,0.456521739130435
"17574",49,6,"Salgal","mod2",NA,NA,NA,NA,40.060987104577,27.3096672112697,1.46691597501581,0.380914937762189,0.456521739130435
"17939",50,6,"Salgal","mod2",NA,NA,NA,NA,7.3673576469809,2.23698808494384,3.29342730815924,0.0459595442733668,0.456521739130435
"19410",54,6,"Salgal","mod2",NA,NA,NA,NA,2.54191946300688,2.30786162249927,1.10141762323433,0.46929957847054,0.456521739130435
"22329",62,6,"Salgal","mod2",NA,NA,NA,NA,3.33872027274347,2.39010258697603,1.39689412953928,0.395532061803328,0.456521739130435
"22699",63,6,"Salgal","mod2",NA,NA,NA,NA,31.7090319245135,34.0574033277645,0.931046669041368,0.522722605279129,0.456521739130435
"23065",64,6,"Salgal","mod2",NA,NA,NA,NA,3.99420333920694,2.40470754212891,1.66099339284761,0.345000180495893,0.456521739130435
"23794",66,6,"Salgal","mod2",NA,NA,NA,NA,2.7708777438712,1.24531981846908,2.22503304193581,0.156043733919134,0.456521739130435
"24159",67,6,"Salgal","mod2",NA,NA,NA,NA,2.92209303476293,2.30278546149853,1.26893845893112,0.424891563073259,0.456521739130435
"25251",70,6,"Salgal","mod2",NA,NA,NA,NA,11.9333290796797,9.62572973123742,1.23973240604851,0.432117101720152,0.456521739130435
"25620",71,6,"Salgal","mod2",NA,NA,NA,NA,42.1098703573665,46.0557798022373,0.914323251895539,0.528473319451763,0.456521739130435
"26348",73,6,"Salgal","mod2",NA,NA,NA,NA,2.76941225026615,1.22704989484748,2.2569679211051,0.152611185835495,0.456521739130435
"27448",76,6,"Salgal","mod2",NA,NA,NA,NA,2.52914241406851,1.2069795907051,2.09543096962478,0.17111421168507,0.456521739130435
"28917",80,6,"Salgal","mod2",NA,NA,NA,NA,24.7862075355573,26.0920129332858,0.949953826825575,0.51633545888823,0.456521739130435
"29283",81,6,"Salgal","mod2",NA,NA,NA,NA,2.85074745277655,2.42476538317818,1.17567970598459,0.448706121907852,0.456521739130435
"29643",82,6,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.456521739130435
"30006",83,6,"Salgal","mod2",NA,NA,NA,NA,6.11169289390549,1.36804706147091,4.46745807657687,0.0110963664048392,0.456521739130435
"31106",86,6,"Salgal","mod2",NA,NA,NA,NA,3.09502979464549,2.52349599658767,1.22648492362605,0.435463059958,0.456521739130435
"31475",87,6,"Salgal","mod2",NA,NA,NA,NA,20.4461562637323,12.7512517407171,1.60346267797724,0.354997115250916,0.456521739130435
"31842",88,6,"Salgal","mod2",NA,NA,NA,NA,3.31142784237839,2.6143119323062,1.2666536848406,0.425449430936215,0.456521739130435
"32569",90,6,"Salgal","mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842,0.456521739130435
"32934",91,6,"Salgal","mod2",NA,NA,NA,NA,2.56238186754461,1.27730135180457,2.00609031214481,0.182677150382723,0.456521739130435
"33297",92,6,"Salgal","mod2",NA,NA,NA,NA,38.3427264151376,25.4786722177437,1.50489499952965,0.271278639570095,0.456521739130435
"34033",94,6,"Salgal","mod2",NA,NA,NA,NA,2.48707060788409,2.2882866071851,1.0868702373535,0.473514692231281,0.456521739130435
"34764",96,6,"Salgal","mod2",NA,NA,NA,NA,3.2633884784057,1.26627809761139,2.57714990456008,0.123322123381473,0.456521739130435
"35126",97,6,"Salgal","mod2",NA,NA,NA,NA,17.789963308219,6.46045404213954,2.75367074700641,0.0705249865098693,0.456521739130435
"1464",5,7,"Salgal","mod3",0.591537669414713,0.121952531848191,4.85055669160744,0.0167238921202947,NA,NA,NA,NA,0.351648351648352
"2564",8,7,"Salgal","mod3",1.52038135266383,0.240177497389042,6.33024063116577,0.00797090232385075,NA,NA,NA,NA,0.351648351648352
"2933",9,7,"Salgal","mod3",0.716339285278348,0.187833729077995,3.81368824861535,0.0317086100352112,NA,NA,NA,NA,0.351648351648352
"4751",14,7,"Salgal","mod3",0.959708811616007,0.160792965595282,5.96859948482825,0.00395789501264434,NA,NA,NA,NA,0.351648351648352
"5115",15,7,"Salgal","mod3",0.900747813235505,0.16741516773167,5.38032381079835,0.00576738673140761,NA,NA,NA,NA,0.351648351648352
"5843",17,7,"Salgal","mod3",0.83327328866132,0.139074071678959,5.99157900967238,0.00185777667188212,NA,NA,NA,NA,0.351648351648352
"6210",18,7,"Salgal","mod3",1.13590781796706,0.183485147755764,6.19073441017175,0.00848951480766125,NA,NA,NA,NA,0.351648351648352
"6936",20,7,"Salgal","mod3",0.620776231673611,0.149639843880958,4.14846885410714,0.0142780079733492,NA,NA,NA,NA,0.351648351648352
"7308",21,7,"Salgal","mod3",1.10834844219756,0.228129633940603,4.85841502943951,0.0166502256249911,NA,NA,NA,NA,0.351648351648352
"8412",24,7,"Salgal","mod3",0.948458204268121,0.224273308852432,4.22902845247712,0.0133804564608466,NA,NA,NA,NA,0.351648351648352
"8774",25,7,"Salgal","mod3",0.370131255678409,0.309324801083323,1.19657801243912,0.443178457669716,NA,NA,NA,NA,0.351648351648352
"9141",26,7,"Salgal","mod3",1.17762365777585,0.221098087646962,5.32624985728605,0.0129320469366129,NA,NA,NA,NA,0.351648351648352
"9509",27,7,"Salgal","mod3",1.30228679017083,0.171886132702971,7.57645058209119,0.00476964213738015,NA,NA,NA,NA,0.351648351648352
"9878",28,7,"Salgal","mod3",0.892453224968568,0.253712841930213,3.51757214250136,0.0389851511007216,NA,NA,NA,NA,0.351648351648352
"13537",38,7,"Salgal","mod3",1.22696083007172,0.275262492895427,4.45742104986982,0.0210202413745007,NA,NA,NA,NA,0.351648351648352
"14633",41,7,"Salgal","mod3",0.716598045327169,0.215548112634213,3.32453871467314,0.0292543075427988,NA,NA,NA,NA,0.351648351648352
"15372",43,7,"Salgal","mod3",1.43925189108452,0.197033632718813,7.30460008895274,0.00529820972390318,NA,NA,NA,NA,0.351648351648352
"16838",47,7,"Salgal","mod3",1.0222488145964,0.204896400488664,4.98910089273605,0.0154847716028137,NA,NA,NA,NA,0.351648351648352
"17206",48,7,"Salgal","mod3",0.983141291706028,0.28604070200056,3.43706781877533,0.0413242581727507,NA,NA,NA,NA,0.351648351648352
"17575",49,7,"Salgal","mod3",1.62697270609393,0.0718166860106141,22.6545221796154,0.000188351055696744,NA,NA,NA,NA,0.351648351648352
"20502",57,7,"Salgal","mod3",0.723963492116895,0.161923878373653,4.4710113133919,0.0208492226976661,NA,NA,NA,NA,0.351648351648352
"21968",61,7,"Salgal","mod3",0.546733563901326,0.138885049291448,3.93659048753342,0.029202247725122,NA,NA,NA,NA,0.351648351648352
"22330",62,7,"Salgal","mod3",0.89888960910937,0.0946636894163703,9.49561140761882,0.00247644408009864,NA,NA,NA,NA,0.351648351648352
"22700",63,7,"Salgal","mod3",0.976847584800198,0.199271737084969,4.90208796836891,0.0162484246125462,NA,NA,NA,NA,0.351648351648352
"23428",65,7,"Salgal","mod3",0.597459674249559,0.0965786858794646,6.18624770889119,0.00347004767807895,NA,NA,NA,NA,0.351648351648352
"25986",72,7,"Salgal","mod3",0.656542314500395,0.148323996611025,4.42640657952439,0.00685096221258303,NA,NA,NA,NA,0.351648351648352
"28550",79,7,"Salgal","mod3",0.992119613049015,0.265708890611229,3.73385930281358,0.033485721888708,NA,NA,NA,NA,0.351648351648352
"30743",85,7,"Salgal","mod3",0.831188546657979,0.197348308503951,4.21178449898566,0.0244499387789345,NA,NA,NA,NA,0.351648351648352
"32208",89,7,"Salgal","mod3",1.0142652581613,0.0937913951535582,10.8140544929597,0.000414797313068648,NA,NA,NA,NA,0.351648351648352
"32935",91,7,"Salgal","mod3",0.678853330195496,0.160751741904318,4.22299206312526,0.0134453057756025,NA,NA,NA,NA,0.351648351648352
"33667",93,7,"Salgal","mod3",1.03987917218473,0.219477966140991,4.73796614060437,0.0178274688236704,NA,NA,NA,NA,0.351648351648352
"36218",100,7,"Salgal","mod3",1.13448627587291,0.0650908344364395,17.4292784183114,6.36154106230357e-05,NA,NA,NA,NA,0.351648351648352
"2565",8,8,"Salgal","mod3",0.488822619302025,0.102938446811398,4.74868850700302,0.00897956332878702,NA,NA,NA,NA,0.384615384615385
"3296",10,8,"Salgal","mod3",0.580806130435663,0.210070471281906,2.76481566824423,0.0505991036556044,NA,NA,NA,NA,0.384615384615385
"3661",11,8,"Salgal","mod3",0.953514769532471,0.217642675395572,4.38110204168108,0.0220151561045287,NA,NA,NA,NA,0.384615384615385
"5116",15,8,"Salgal","mod3",1.03405409373967,0.134857038526057,7.66777993230119,0.00460775430850053,NA,NA,NA,NA,0.384615384615385
"5476",16,8,"Salgal","mod3",1.52775836283546,0.0922065755157597,16.5688656615854,0.000478549041240487,NA,NA,NA,NA,0.384615384615385
"6211",18,8,"Salgal","mod3",1.13821625941527,0.197000148137384,5.77774316505337,0.0103094838481628,NA,NA,NA,NA,0.384615384615385
"6937",20,8,"Salgal","mod3",1.17889336732059,0.130376399837799,9.04222979609233,0.00285657171227214,NA,NA,NA,NA,0.384615384615385
"7309",21,8,"Salgal","mod3",1.03922269368779,0.247917603419461,4.19180679126481,0.0247597444674205,NA,NA,NA,NA,0.384615384615385
"7679",22,8,"Salgal","mod3",0.944523604476561,0.138850489230547,6.80245067706081,0.00649648317256745,NA,NA,NA,NA,0.384615384615385
"11352",32,8,"Salgal","mod3",1.62176313334,0.123678639022507,13.1127181391839,0.000958017951280433,NA,NA,NA,NA,0.384615384615385
"12813",36,8,"Salgal","mod3",0.927772756515627,0.131297347453543,7.06619573441043,0.000877859223102626,NA,NA,NA,NA,0.384615384615385
"13903",39,8,"Salgal","mod3",0.749916349381016,0.242580533617562,3.09141190431747,0.0536543795400995,NA,NA,NA,NA,0.384615384615385
"14634",41,8,"Salgal","mod3",1.34252090644702,0.274160925478402,4.89683533167377,0.016296077605624,NA,NA,NA,NA,0.384615384615385
"15001",42,8,"Salgal","mod3",0.735685994474146,0.134066039917369,5.48748956057464,0.00274235055752322,NA,NA,NA,NA,0.384615384615385
"15742",44,8,"Salgal","mod3",1.00298109985658,0.202800449308549,4.94565521563812,0.0158600811893024,NA,NA,NA,NA,0.384615384615385
"16112",45,8,"Salgal","mod3",0.687346296393164,0.11999988252776,5.72789141051167,0.00459941495808965,NA,NA,NA,NA,0.384615384615385
"16839",47,8,"Salgal","mod3",1.15593817872496,0.208377573394201,5.54732527064319,0.00516578088583204,NA,NA,NA,NA,0.384615384615385
"18312",51,8,"Salgal","mod3",2.25886868994871,0.088606279413621,25.4933251333592,0.00013237039142225,NA,NA,NA,NA,0.384615384615385
"19777",55,8,"Salgal","mod3",1.84184147519194,0.0989000016411308,18.6232704209173,0.000337919513087133,NA,NA,NA,NA,0.384615384615385
"20503",57,8,"Salgal","mod3",1.07811126906942,0.194159617455078,5.55270598078338,0.0115196087761068,NA,NA,NA,NA,0.384615384615385
"24525",68,8,"Salgal","mod3",0.763339996244469,0.189409236249969,4.03010967869098,0.0274635695088,NA,NA,NA,NA,0.384615384615385
"24891",69,8,"Salgal","mod3",0.931151815519141,0.20725378922298,4.492809608018,0.0108823412773865,NA,NA,NA,NA,0.384615384615385
"25622",71,8,"Salgal","mod3",1.60051956325661,0.125582971811783,12.7447180152369,0.00104216697735542,NA,NA,NA,NA,0.384615384615385
"25987",72,8,"Salgal","mod3",0.938656998341564,0.0785527478025943,11.9493846440667,0.00126064145941454,NA,NA,NA,NA,0.384615384615385
"26717",74,8,"Salgal","mod3",1.03742001216127,0.0999024337848511,10.3843317210414,0.00190556234925863,NA,NA,NA,NA,0.384615384615385
"28182",78,8,"Salgal","mod3",1.29792998768337,0.214747222433203,6.04398964036468,0.00908393305682688,NA,NA,NA,NA,0.384615384615385
"30008",83,8,"Salgal","mod3",1.54809734422431,0.105282641243712,14.7042031424793,0.000682279074881336,NA,NA,NA,NA,0.384615384615385
"30376",84,8,"Salgal","mod3",1.19642705757565,0.287003302280427,4.16868742648346,0.0251246248564672,NA,NA,NA,NA,0.384615384615385
"31108",86,8,"Salgal","mod3",0.749916349381016,0.242580533617562,3.09141190431747,0.0536543795400995,NA,NA,NA,NA,0.384615384615385
"31477",87,8,"Salgal","mod3",1.33161357658187,0.0412173702104089,32.3070969783897,6.51749997108381e-05,NA,NA,NA,NA,0.384615384615385
"31844",88,8,"Salgal","mod3",1.00901325270837,0.149611591425189,6.74421843318813,0.00251946070751399,NA,NA,NA,NA,0.384615384615385
"33299",92,8,"Salgal","mod3",1.19791839628195,0.268937789564235,4.45425835552138,0.0112098199904176,NA,NA,NA,NA,0.384615384615385
"33668",93,8,"Salgal","mod3",1.62677405050598,0.210582105407781,7.72512957525912,0.00450979052531795,NA,NA,NA,NA,0.384615384615385
"34402",95,8,"Salgal","mod3",1.24139563994138,0.240614304901236,5.15927613053152,0.0141214117616238,NA,NA,NA,NA,0.384615384615385
"35852",99,8,"Salgal","mod3",0.683145661758686,0.124605878869988,5.48245129326096,0.00275342175969759,NA,NA,NA,NA,0.384615384615385
"374",2,9,"Salgal","mod3",0.705951670782123,0.11968899994334,5.89821680452101,0.00199277231236061,NA,NA,NA,NA,0.431578947368421
"3297",10,9,"Salgal","mod3",1.59034409390376,0.289117144011658,5.50069107572407,0.011825456955529,NA,NA,NA,NA,0.431578947368421
"4022",12,9,"Salgal","mod3",1.94714999181119,0.0957664928209573,20.3322679410588,0.000260102308379887,NA,NA,NA,NA,0.431578947368421
"4753",14,9,"Salgal","mod3",0.912458894083696,0.0405854028241827,22.4824402516466,3.23537512830992e-06,NA,NA,NA,NA,0.431578947368421
"5117",15,9,"Salgal","mod3",1.03404121808778,0.304183744823408,3.39939669915002,0.0424801567686416,NA,NA,NA,NA,0.431578947368421
"5477",16,9,"Salgal","mod3",0.837516209628527,0.147860533435575,5.66423094904798,0.0108979119465666,NA,NA,NA,NA,0.431578947368421
"5845",17,9,"Salgal","mod3",1.12320030117177,0.182134245972951,6.16688144050943,0.00351034431714699,NA,NA,NA,NA,0.431578947368421
"6212",18,9,"Salgal","mod3",1.20154945767509,0.323515034913175,3.71404518494035,0.033946461378094,NA,NA,NA,NA,0.431578947368421
"7310",21,9,"Salgal","mod3",1.7138448759893,0.132073636238976,12.9764343951903,0.000988090763949494,NA,NA,NA,NA,0.431578947368421
"8046",23,9,"Salgal","mod3",0.687545952177599,0.141793120106719,4.84893732262979,0.0046781890946487,NA,NA,NA,NA,0.431578947368421
"9143",26,9,"Salgal","mod3",0.874572645851457,0.166567645812021,5.2505553619846,0.00629481968379521,NA,NA,NA,NA,0.431578947368421
"9511",27,9,"Salgal","mod3",1.65983584653729,0.256826126410304,6.46287770538404,0.00751576223454202,NA,NA,NA,NA,0.431578947368421
"10247",29,9,"Salgal","mod3",1.07549095675133,0.145520141916761,7.39066731646345,0.00512285748853541,NA,NA,NA,NA,0.431578947368421
"11353",32,9,"Salgal","mod3",1.3756838398166,0.220970093447734,6.22565623407309,0.0083556303020716,NA,NA,NA,NA,0.431578947368421
"13173",37,9,"Salgal","mod3",1.12260123436846,0.219330599826148,5.11830649831027,0.0144348597939671,NA,NA,NA,NA,0.431578947368421
"13904",39,9,"Salgal","mod3",1.637374209154,0.0418551204128498,39.1200453613153,3.6749549773253e-05,NA,NA,NA,NA,0.431578947368421
"15002",42,9,"Salgal","mod3",1.37514114175245,0.0597402892900563,23.0186555521307,0.000179592426332956,NA,NA,NA,NA,0.431578947368421
"15374",43,9,"Salgal","mod3",1.07485478533016,0.326953495861019,3.28748522018268,0.0461651661894891,NA,NA,NA,NA,0.431578947368421
"15743",44,9,"Salgal","mod3",0.864276304288416,0.159149139680235,5.43060619758885,0.00557763115108021,NA,NA,NA,NA,0.431578947368421
"16840",47,9,"Salgal","mod3",0.828972362579843,0.216177109549459,3.83469075105837,0.018543521543327,NA,NA,NA,NA,0.431578947368421
"17208",48,9,"Salgal","mod3",1.81199530425265,0.112773703604365,16.0675338872396,0.000524324276427284,NA,NA,NA,NA,0.431578947368421
"17942",50,9,"Salgal","mod3",0.833126683928979,0.100441985244025,8.29460590513903,0.00115349396523036,NA,NA,NA,NA,0.431578947368421
"18679",52,9,"Salgal","mod3",0.765277304674659,0.201742349549543,3.79333990301686,0.0192135075686666,NA,NA,NA,NA,0.431578947368421
"21234",59,9,"Salgal","mod3",1.40446662878573,0.202966117728147,6.91970977474613,0.0061870271821467,NA,NA,NA,NA,0.431578947368421
"21601",60,9,"Salgal","mod3",0.733259307988712,0.314381043581722,2.3323903363725,0.101925506333665,NA,NA,NA,NA,0.431578947368421
"21970",61,9,"Salgal","mod3",1.83519522284674,0.1128564069374,16.2613295305839,0.0005059661207034,NA,NA,NA,NA,0.431578947368421
"24526",68,9,"Salgal","mod3",0.643698272606498,0.213917300692976,3.00909870553371,0.0572527490801339,NA,NA,NA,NA,0.431578947368421
"24892",69,9,"Salgal","mod3",0.706078821550152,0.146696133073433,4.81320677482823,0.00482718539666579,NA,NA,NA,NA,0.431578947368421
"25623",71,9,"Salgal","mod3",1.22679765524244,0.216285094276317,5.67213223522069,0.0108555499388812,NA,NA,NA,NA,0.431578947368421
"25988",72,9,"Salgal","mod3",1.28909596211405,0.147442726499383,8.74302851500404,0.000943073711132278,NA,NA,NA,NA,0.431578947368421
"27451",76,9,"Salgal","mod3",1.4854019472649,0.169810747132343,8.74739657147402,0.00314608013135883,NA,NA,NA,NA,0.431578947368421
"28183",78,9,"Salgal","mod3",1.25738047058292,0.167395901351599,7.51141730729666,0.00168118115246141,NA,NA,NA,NA,0.431578947368421
"29646",82,9,"Salgal","mod3",0.7631705750689,0.171561688000772,4.44837413272283,0.021135095521284,NA,NA,NA,NA,0.431578947368421
"31845",88,9,"Salgal","mod3",1.04086489353207,0.261389272753601,3.98204900517566,0.0283399406165987,NA,NA,NA,NA,0.431578947368421
"33300",92,9,"Salgal","mod3",1.3798301332216,0.210190853371862,6.56465355692934,0.00718944227024744,NA,NA,NA,NA,0.431578947368421
"33669",93,9,"Salgal","mod3",0.760309332057372,0.181062696811958,4.1991494959726,0.00849651763824383,NA,NA,NA,NA,0.431578947368421
"34036",94,9,"Salgal","mod3",1.07622050656876,0.280422126190283,3.83785873529282,0.0311944953334558,NA,NA,NA,NA,0.431578947368421
"34403",95,9,"Salgal","mod3",0.769552982097481,0.109189137248331,7.04788957483264,0.000888414985098351,NA,NA,NA,NA,0.431578947368421
"35128",97,9,"Salgal","mod3",1.46337777908169,0.190949766913035,7.66367931597507,0.00461486609465299,NA,NA,NA,NA,0.431578947368421
"35853",99,9,"Salgal","mod3",0.967676095061199,0.284887612397715,3.39669418026602,0.0425646517948688,NA,NA,NA,NA,0.431578947368421
"36219",100,9,"Salgal","mod3",1.00749914746379,0.388290249077096,2.59470627928066,0.0807445280640482,NA,NA,NA,NA,0.431578947368421
"2567",8,10,"Salgal","mod3",2.05701481238814,0.146803575190694,14.0120212312005,0.000787158210428403,NA,NA,NA,NA,0.384615384615385
"5478",16,10,"Salgal","mod3",0.943455352979296,0.144257867325561,6.54006169972072,0.00282483334029184,NA,NA,NA,NA,0.384615384615385
"6580",19,10,"Salgal","mod3",1.67528974689952,0.0889150058535404,18.8414737289568,0.000326391988075401,NA,NA,NA,NA,0.384615384615385
"7311",21,10,"Salgal","mod3",1.4417713079533,0.292079592198509,4.93622747519252,0.0159430835855033,NA,NA,NA,NA,0.384615384615385
"9144",26,10,"Salgal","mod3",1.96351681491812,0.197181522186655,9.9579148854497,0.00215485995845191,NA,NA,NA,NA,0.384615384615385
"9881",28,10,"Salgal","mod3",1.31113265323229,0.193554412647575,6.77397448757527,0.00247841916231348,NA,NA,NA,NA,0.384615384615385
"13174",37,10,"Salgal","mod3",0.770188944134655,0.148810254146914,5.17564430320964,0.006626160554752,NA,NA,NA,NA,0.384615384615385
"13540",38,10,"Salgal","mod3",0.988267847951353,0.260452444402833,3.79442723303004,0.0321261027981775,NA,NA,NA,NA,0.384615384615385
"13905",39,10,"Salgal","mod3",0.994060883509232,0.042863836794425,23.1911316823258,2.04879859355316e-05,NA,NA,NA,NA,0.384615384615385
"14636",41,10,"Salgal","mod3",1.29486655813491,0.154850018251183,8.36206913475786,0.00358599915551801,NA,NA,NA,NA,0.384615384615385
"15003",42,10,"Salgal","mod3",0.795473281533794,0.196579861194337,4.04656548590905,0.0155196382180753,NA,NA,NA,NA,0.384615384615385
"15375",43,10,"Salgal","mod3",1.80841804146563,0.24894144881506,7.26443125511459,0.0053827610063972,NA,NA,NA,NA,0.384615384615385
