"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"73",1,811,"Pannonian","mod1",-0.0526927763326487,0.00269920798079618,-19.5215695520825,1.09538668676453e-37,38.6857652609745,0.411527594375768,94.0052764132515,1.1901946640508e-107,1
"74",1,842,"Pannonian","mod1",-0.0521004110794143,0.0026450861696172,-19.6970562539195,3.51150703272299e-38,38.6861928345571,0.403127117808464,95.9652455157778,2.21000050002486e-109,1
"75",1,857,"Pannonian","mod1",-0.0510556884330273,0.00257286966048363,-19.8438689752478,8.84665207747518e-39,39.0893266514454,0.396290283474314,98.6381152440722,3.22945484493097e-112,1
"76",1,887,"Pannonian","mod1",-0.0515662684789173,0.00264722064561485,-19.4793994842619,3.20076371174812e-38,38.9922224774187,0.405578292575404,96.1398161371504,1.04893645341834e-111,1
"77",1,989,"Pannonian","mod1",-0.05135372930583,0.00250823244381406,-20.4740710664521,3.7154378743988e-40,39.2809132139393,0.387996072645235,101.24049180739,2.94301883505319e-114,1
"78",1,994,"Pannonian","mod1",-0.0499895768634574,0.00249806607005712,-20.0113109347482,2.02186848331504e-39,39.3502519739293,0.387037378546696,101.670417781578,3.11924359574035e-115,1
"79",1,1032,"Pannonian","mod1",-0.0501487460751976,0.00256250736776748,-19.5701861020944,3.01758325689284e-38,39.2817663189568,0.398204141102664,98.6473074091644,3.19571882557647e-112,1
"80",1,1041,"Pannonian","mod1",-0.0500691126458445,0.00261486106713516,-19.1479055140394,5.75170022992672e-37,39.2423831085706,0.40858026382562,96.045713860812,1.12958840900603e-108,1
"81",1,1045,"Pannonian","mod1",-0.0505738551525558,0.00264177969543455,-19.1438579227314,2.92865265500707e-37,39.1809448381343,0.410242608147355,95.5067661427818,6.76129619885163e-110,1
"82",1,1184,"Pannonian","mod1",-0.0502118899092504,0.00255882726286986,-19.6230088047972,7.00419883539272e-38,39.5125835189994,0.40366365846319,97.8849165402452,1.40962046756128e-109,1
"83",1,1221,"Pannonian","mod1",-0.0506183233422935,0.00258736600045539,-19.5636501884096,2.73001872930453e-37,39.515854780709,0.410546038151167,96.2519452353327,1.62757084976339e-106,1
"84",1,1352,"Pannonian","mod1",-0.0495558272310126,0.00252871561222676,-19.59723228322,2.36986778726401e-39,39.9481264174016,0.398710718016169,100.193259454293,2.84746559577522e-118,1
"85",1,1427,"Pannonian","mod1",-0.0486158793827484,0.0024708187591467,-19.6760200248512,6.4938696286457e-39,40.5302247471648,0.401290444749946,100.999725454266,1.15617894559128e-115,1
"86",1,1429,"Pannonian","mod1",-0.0487025713830449,0.00256457231283467,-18.9905237373529,2.99359729525254e-37,40.5478289009923,0.418090684083845,96.9833350624496,3.88802669977688e-112,1
"87",1,1433,"Pannonian","mod1",-0.0487104400034217,0.00255995055552333,-19.0278831356037,1.80518023968594e-37,40.4884228512883,0.416933142592099,97.1101088284065,6.01617130212949e-113,1
"88",1,1455,"Pannonian","mod1",-0.0490287103120744,0.00253961291001442,-19.3055839804327,5.01531352194305e-38,40.51532330866,0.413870610398498,97.8936950117082,2.39489864644707e-113,1
"89",1,1498,"Pannonian","mod1",-0.0492136347427987,0.00256309624010817,-19.200853238629,5.79940318769618e-38,40.461291274207,0.416013872347635,97.2594760984225,9.079625348753e-114,1
