"","replicate","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"151298",64,36,"Pannonian","mod1",-0.737880507741307,0.0828489394272156,-8.90633619262621,3.14548195520674e-09,9.55727006901389,0.955576163017207,10.0015785647447,3.19621238453476e-10,0.967741935483871
"151399",65,36,"Pannonian","mod1",-0.7418622076273,0.0853075649890247,-8.69632379874804,1.41987431416291e-09,11.7356590494145,1.23133362707915,9.53085239558728,1.94082497309907e-10,0.967741935483871
"151476",66,36,"Pannonian","mod1",-0.898284232541631,0.0848970284900929,-10.5808677702596,1.61351871155215e-10,8.38141518035473,0.720548324258119,11.6319959372389,2.37513744098286e-11,0.967741935483871
"151567",67,36,"Pannonian","mod1",-0.816790370547409,0.0909233539061916,-8.98328466182756,1.88191903348996e-09,9.37990783437214,0.948462015096255,9.8895977752153,2.67009638346557e-10,0.967741935483871
"151750",69,36,"Pannonian","mod1",-0.639079088989617,0.0747300717614164,-8.55183293587545,2.02271664547494e-09,11.2610394902816,1.1659662591591,9.65811780728817,1.44437443757221e-10,0.967741935483871
"151852",70,36,"Pannonian","mod1",-0.752748292569562,0.0763175002708787,-9.86337720572323,6.29693827047184e-11,10.7222861931131,0.987234663930365,10.8609296096084,6.46009664216674e-12,0.967741935483871
"206761",72,36,"Pannonian","mod1",-0.590390585197793,0.0657765975709274,-8.97569359012787,2.97663223729306e-10,11.4880206700156,1.11541011483439,10.2993692788247,1.09623603767266e-11,0.967741935483871
"206872",73,36,"Pannonian","mod1",-0.667610268494743,0.075262464980334,-8.87042789083761,9.30362484556387e-10,10.7854175158888,1.08482853261851,9.94204815931178,7.52886008819866e-11,0.967741935483871
"207446",79,36,"Pannonian","mod1",-0.626929777059647,0.0707870195235233,-8.85656411697502,4.05184823096912e-10,12.3792225801089,1.22360423967398,10.1170151089108,1.7042168652131e-11,0.967741935483871
"207526",80,36,"Pannonian","mod1",-0.61868250283347,0.0731631653248933,-8.45620197111629,2.56038676023419e-09,11.2346706888419,1.17066437776015,9.59683313362394,1.66475779990521e-10,0.967741935483871
"207983",85,36,"Pannonian","mod1",-0.591960400164902,0.0751568165790816,-7.87633679963052,1.09668277223996e-08,11.8734367956348,1.29428916735596,9.17371256370051,4.49753830806221e-10,0.967741935483871
"145877",4,37,"Pannonian","mod1",-0.712486703855291,0.0829506108022337,-8.58928821577893,4.54820302128492e-09,10.7768787398497,1.12397239240638,9.58820591382753,5.05163732437489e-10,1
"145959",5,37,"Pannonian","mod1",-0.828813156108549,0.0845739290323994,-9.79986581669914,7.28452267405695e-10,9.00185519482606,0.835982598018079,10.7679935158547,1.13668025573027e-10,1
"146143",7,37,"Pannonian","mod1",-0.646361557766921,0.0763094796213105,-8.47026556824291,3.2828973709466e-09,11.0806346441304,1.16249350917196,9.53178194691435,2.74431292716037e-10,1
"146234",8,37,"Pannonian","mod1",-0.601221338357739,0.0711522887207854,-8.44978213866095,1.98024827690957e-09,11.5241796408815,1.17641093108828,9.79604943845655,7.37693260527262e-11,1
"146508",11,37,"Pannonian","mod1",-0.69973319136382,0.0832332508791531,-8.40689488843549,6.89091913048673e-09,10.0401270774764,1.06424676809705,9.43402167471827,7.03151814216118e-10,1
"146612",12,37,"Pannonian","mod1",-0.656901280571232,0.0647548183635633,-10.1444386251396,1.12913149317438e-11,11.8087232811498,1.04104615029516,11.3431314046949,6.29629020056683e-13,1
"146688",13,37,"Pannonian","mod1",-0.718664882150774,0.080128058860822,-8.96895410132243,7.33706462297783e-10,11.5693083483723,1.15973044442867,9.97585982497146,6.97166717141314e-11,1
"146780",14,37,"Pannonian","mod1",-0.757439965529064,0.0734485993103621,-10.3125174971472,2.22358745869357e-11,10.5904876093799,0.928396128032395,11.4072940306471,1.95707805579061e-12,1
"146857",15,37,"Pannonian","mod1",-0.699501041811394,0.0823786973561412,-8.49128554178633,7.7938013134559e-09,10.4174607191518,1.0875426398155,9.57889864522386,7.5850478856929e-10,1
"147056",17,37,"Pannonian","mod1",-0.710021710860926,0.0897070437164178,-7.9148936521133,2.16045414416029e-08,11.7426456570533,1.31300142627481,8.94336093020787,2.0560279669799e-09,1
"147230",19,37,"Pannonian","mod1",-0.723512875843242,0.0744473636383481,-9.71844858547224,1.25654008643228e-10,10.2145345728705,0.945160763633971,10.8071927717328,1.1021120144932e-11,1
"147595",23,37,"Pannonian","mod1",-0.725554558801438,0.0770967477703653,-9.41096193788253,5.13752758436872e-10,10.0197306423497,0.952134643792876,10.5234387884844,4.69909102629729e-11,1
"147689",24,37,"Pannonian","mod1",-0.795668300157677,0.078486859133675,-10.1375989425508,7.11208006092147e-11,9.33200896371602,0.830082510667683,11.2422666949214,6.8294338384954e-12,1
"147883",26,37,"Pannonian","mod1",-0.649842388293609,0.0796189061193346,-8.16191053064219,9.12795913873149e-09,10.7071207937565,1.1669938011798,9.17495944102866,8.70998943742417e-10,1
"147978",27,37,"Pannonian","mod1",-0.71527264117441,0.088508952267793,-8.08135926194538,1.10670317928577e-08,10.1900725926635,1.1222343905812,9.08016424927604,1.07894584727664e-09,1
"148067",28,37,"Pannonian","mod1",-0.650893185345626,0.0768526053957239,-8.46937045262283,2.47843861485606e-09,11.137569801761,1.15958302763361,9.60480581066259,1.634240735318e-10,1
"148155",29,37,"Pannonian","mod1",-0.737824013171879,0.0808132095994299,-9.12999269338616,6.89937072650297e-10,10.0453838400158,0.996300711283477,10.082682593968,8.02253363042099e-11,1
"148249",30,37,"Pannonian","mod1",-0.69270713864172,0.079135862135692,-8.753390939925,9.23555576482242e-10,10.8569902060929,1.10965915601625,9.78407662139269,7.58800794353785e-11,1
"148330",31,37,"Pannonian","mod1",-0.629279628832443,0.0732723851258165,-8.5882236227455,3.34044329166323e-09,10.8066590954904,1.11470819801394,9.69460807298667,2.75030490262986e-10,1
"148527",33,37,"Pannonian","mod1",-0.693520111267522,0.074048381891299,-9.36576996760835,1.09857296243232e-10,12.4396740530508,1.19445619819495,10.4145083527127,8.31528558689308e-12,1
"148686",35,37,"Pannonian","mod1",-0.792902131204245,0.0722892315129784,-10.9684681190987,1.20377729772641e-11,9.47380930833192,0.780536854693468,12.1375553907092,1.13794205854785e-12,1
"148782",36,37,"Pannonian","mod1",-0.732292982954498,0.0746805339721042,-9.80567416976471,2.15949218144877e-10,10.0136928783056,0.916998684904108,10.9200733252444,2.07932430991109e-11,1
"148872",37,37,"Pannonian","mod1",-0.818940461552928,0.0823660480480146,-9.94269460488785,2.38926607709516e-10,9.0333955691426,0.821348021903135,10.9982557067727,2.82021289717765e-11,1
"148972",38,37,"Pannonian","mod1",-0.583953430992039,0.0826890105423232,-7.06204400272937,1.10734242421653e-07,12.7254221093319,1.55989974635892,8.15784613019856,7.01064768927133e-09,1
"149147",40,37,"Pannonian","mod1",-0.67560799593528,0.0811398211327125,-8.32646641937076,1.1245671781272e-08,10.5215139908336,1.12816481130041,9.32622067754949,1.28542505103635e-09,1
"149352",42,37,"Pannonian","mod1",-0.753196875881604,0.0765977758174056,-9.83314290583425,4.78249627672043e-11,10.7361147727308,0.991722570094046,10.8257239438573,4.6604525324293e-12,1
"149430",43,37,"Pannonian","mod1",-0.694195042385485,0.0810337276576315,-8.56674205237685,2.6039439289727e-09,10.4869345597304,1.09417077261224,9.58436728728709,2.43619832799932e-10,1
"149533",44,37,"Pannonian","mod1",-0.765690633624569,0.0720476916360172,-10.6275526146322,3.78669401183316e-11,9.53936411871077,0.808484796957114,11.7990643171201,3.64861764750152e-12,1
"149708",46,37,"Pannonian","mod1",-0.765748645204921,0.0801567644944078,-9.55313815415223,8.00112109473531e-10,9.5472872001361,0.903839209044301,10.5630372134787,1.0495236298246e-10,1
"149811",47,37,"Pannonian","mod1",-0.771724493151892,0.0753390776084383,-10.2433493699351,3.81429277274718e-11,9.8371090038422,0.87172913803715,11.2845935447244,3.97268290460603e-12,1
"149999",49,37,"Pannonian","mod1",-0.922479331224668,0.0867740855802166,-10.6308159291624,2.45221872841123e-11,9.04200829207879,0.783758246157508,11.5367313025523,3.74943650999674e-12,1
"150255",52,37,"Pannonian","mod1",-0.709435918897424,0.0831641772510283,-8.53054695360017,3.82171450707883e-09,10.3656202218546,1.07918912494421,9.60500804007864,3.34668139118794e-10,1
"150350",53,37,"Pannonian","mod1",-0.672591820204282,0.0737261227723331,-9.12284269011746,7.01484024832487e-10,10.8048862510267,1.05056384730599,10.2848449227852,5.1587838242667e-11,1
"150617",56,37,"Pannonian","mod1",-0.820050757936416,0.080118109620096,-10.2355230524651,8.5963597837722e-11,9.23825403902259,0.816089813337724,11.3201437979468,9.31274341869891e-12,1
"150862",59,37,"Pannonian","mod1",-0.792803532119561,0.0776331748984952,-10.2121745395077,4.09011049088123e-11,9.83723452451057,0.876633060805175,11.2216102316233,4.5379355814481e-12,1
"151042",61,37,"Pannonian","mod1",-0.738408916812,0.0795616881273194,-9.28096090206575,9.79363028813824e-10,9.539489601925,0.921021578091371,10.3575093448882,1.01510025197013e-10,1
"151139",62,37,"Pannonian","mod1",-0.816556287133412,0.0836790841743424,-9.75818862252538,3.52078868178502e-10,9.46265512618219,0.873483422501205,10.8332395125325,3.90375871860279e-11,1
"151299",64,37,"Pannonian","mod1",-0.768148712626802,0.0812768104359563,-9.45101940524696,6.77876913409432e-10,9.22892802565681,0.881025528060654,10.4752106854064,7.99306837282835e-11,1
"151477",66,37,"Pannonian","mod1",-0.677619482622994,0.0737356653092775,-9.18984699983082,6.00595212341012e-10,10.5436001530384,1.00899006825504,10.4496570231585,3.61303654306862e-11,1
"151657",68,37,"Pannonian","mod1",-0.727439399804173,0.0814770780435313,-8.92814785792293,1.52469129964616e-09,10.0693993807417,1.00481719990804,10.021125615349,1.35696523404564e-10,1
"151751",69,37,"Pannonian","mod1",-0.728359593682803,0.0789827141386445,-9.22175949036465,5.57897057091458e-10,10.1518794956917,0.992387784815583,10.2297505582238,5.81546821586079e-11,1
"151853",70,37,"Pannonian","mod1",-0.750181731422961,0.0867670851450347,-8.64592523961133,2.92089563513412e-09,10.8205630807813,1.13159991558289,9.56218088369834,3.67717103570801e-10,1
"206679",71,37,"Pannonian","mod1",-0.733689334896522,0.0832472220497405,-8.81337919550205,1.98355331318689e-09,9.9618320517742,1.01674266287691,9.79779094110875,2.19676530540867e-10,1
"206762",72,37,"Pannonian","mod1",-0.700150523543326,0.0767684447756522,-9.12029057758619,9.85321923488804e-10,10.1505149276492,0.994095075905817,10.2108089796141,9.05814838726036e-11,1
"206873",73,37,"Pannonian","mod1",-0.730452318967288,0.0723078722293565,-10.101975019405,3.61046932868103e-11,10.43612855643,0.931088439172067,11.2085255464131,3.00918951760758e-12,1
"206955",74,37,"Pannonian","mod1",-0.788457059810795,0.0788087612114806,-10.0046879013235,4.87073204299337e-10,8.70798111342803,0.778945059303865,11.1791980826097,5.3394266633029e-11,1
"207143",76,37,"Pannonian","mod1",-0.68546695867998,0.0818578753727628,-8.37386696830958,4.14317524214772e-09,11.0358054240692,1.1804973937688,9.34843692355545,4.16862195526703e-10,1
"207342",78,37,"Pannonian","mod1",-0.730877618715034,0.0786950691208854,-9.28746396540188,1.39476683997022e-09,9.50803752291017,0.912392474763068,10.4209951154839,1.38602252656815e-10,1
"207447",79,37,"Pannonian","mod1",-0.735873287026918,0.075878322847084,-9.6980700075555,6.6305341903477e-11,11.022446957427,1.03201881846281,10.6804708986265,6.50112518857568e-12,1
"207527",80,37,"Pannonian","mod1",-1.124163654505,0.0874144020740926,-12.8601652340099,5.48421248943362e-12,7.00968916835294,0.503470386014938,13.9227437463322,1.0786189194894e-12,1
"207624",81,37,"Pannonian","mod1",-0.655312478415573,0.0893293616595351,-7.33591359259002,1.41236704701539e-07,11.2530684468414,1.3433549234763,8.37683939678504,1.38403054212803e-08,1
"207712",82,37,"Pannonian","mod1",-0.698666812249904,0.0724885173037083,-9.63831015225032,7.66756035891639e-11,10.571606155696,0.98224373684003,10.7627116969011,5.38266971825373e-12,1
"207900",84,37,"Pannonian","mod1",-0.874983629476968,0.0811437577705978,-10.783129269791,1.77587813027169e-11,9.55605487907316,0.812672790041813,11.7587976319245,2.40150237289063e-12,1
"145878",4,38,"Pannonian","mod1",-0.692712517993601,0.0820860740390672,-8.43885550749959,3.54105867758552e-09,10.9951143284943,1.17211921266626,9.38054270391429,3.87312433875276e-10,0.91304347826087
"146144",7,38,"Pannonian","mod1",-0.767935417172319,0.0725529735066044,-10.5844788994405,1.19889210159739e-11,9.60618610830151,0.82129206101443,11.696431226227,1.0556213513368e-12,0.91304347826087
"146689",13,38,"Pannonian","mod1",-0.587235398014933,0.0589607755423999,-9.95976380250697,6.91820427050681e-12,13.5632272448611,1.19772747319412,11.324134703774,2.02470266786757e-13,0.91304347826087
"147057",17,38,"Pannonian","mod1",-0.845528258417612,0.0835887124404168,-10.1153401426098,5.08465609979846e-11,10.232659683519,0.930157305806689,11.0009990994423,7.25887594921183e-12,0.91304347826087
"147147",18,38,"Pannonian","mod1",-0.637691281270118,0.0832694511996459,-7.65816601506351,3.97181341271049e-08,12.6436919059147,1.45108083909678,8.71329257836845,3.437631481826e-09,0.91304347826087
"148156",29,38,"Pannonian","mod1",-0.729439989593022,0.0729076399713606,-10.0049869928523,6.5256215088315e-11,10.1709534627028,0.905472605188017,11.2327566890783,4.43219229379054e-12,0.91304347826087
"148783",36,38,"Pannonian","mod1",-0.69764632904543,0.072349376484314,-9.64274141597732,1.0601631149939e-10,10.3600009697452,0.963658224754309,10.7507005114667,8.25686285386854e-12,0.91304347826087
"149431",43,38,"Pannonian","mod1",-0.923846625878326,0.0863241333105192,-10.7020666231902,1.28538946679247e-10,8.35309779205423,0.711601619582438,11.7384468531083,1.96965779931354e-11,0.91304347826087
"149902",48,38,"Pannonian","mod1",-0.759855057356999,0.0819033011056114,-9.27746558563242,1.42449820750459e-09,10.3917764452493,1.01289985982344,10.2594312206348,1.90738769050169e-10,0.91304347826087
"150171",51,38,"Pannonian","mod1",-0.688747601792618,0.0761493674723691,-9.04469235470053,8.41387784477829e-10,10.9375074934572,1.08046222519823,10.12298925254,7.34341305413851e-11,0.91304347826087
"151043",61,38,"Pannonian","mod1",-0.623310021267101,0.0800599831613066,-7.78553775125385,2.93306733004701e-08,10.9548348356918,1.22264058279765,8.95997972734138,1.98162613324846e-09,0.91304347826087
"151140",62,38,"Pannonian","mod1",-0.741200440029035,0.0752508270687964,-9.84973147672395,9.29455651901356e-11,10.1457946137652,0.925591095951838,10.9614220125267,7.90207364233434e-12,0.91304347826087
"151478",66,38,"Pannonian","mod1",-0.568171200449847,0.0742301992703134,-7.65417856930197,2.44649447059089e-08,12.0718910419636,1.37165674093005,8.80095630469345,1.49129559099295e-09,0.91304347826087
"151568",67,38,"Pannonian","mod1",-0.704568031821749,0.0706297916177935,-9.97550772391419,6.97724627023011e-11,10.5265090226968,0.947229767393582,11.1129415322976,5.71516955413846e-12,0.91304347826087
"206763",72,38,"Pannonian","mod1",-0.74229383208527,0.0818294133833157,-9.07123491901529,1.10099325620684e-09,9.7353598434477,0.962808280801528,10.111420972972,1.11883200163638e-10,0.91304347826087
"207057",75,38,"Pannonian","mod1",-0.702359970280878,0.0743575233885189,-9.4457149495289,1.22865440470588e-10,9.96813607770214,0.944749312523925,10.5510911154537,8.76454289941702e-12,0.91304347826087
"207343",78,38,"Pannonian","mod1",-0.73196173654019,0.0873374817757411,-8.38084315757659,1.9136490862721e-08,9.76437122610844,1.04201561111472,9.3706573317676,2.56847975298295e-09,0.91304347826087
"207528",80,38,"Pannonian","mod1",-0.663403493138414,0.0852871197176586,-7.77847223982471,3.90554475584945e-08,10.7794200289644,1.22543154640692,8.79642772423363,3.99093807755847e-09,0.91304347826087
"207625",81,38,"Pannonian","mod1",-0.740221690849666,0.0856497337588108,-8.64242839252865,4.03301645324845e-09,10.1398575618344,1.05690139070447,9.59394854715424,4.99009545327925e-10,0.91304347826087
"207808",83,38,"Pannonian","mod1",-0.698532031842397,0.0799271204830014,-8.73961213191658,1.27773018111247e-09,10.4963052870566,1.07620257562769,9.75309437531751,1.16017765290295e-10,0.91304347826087
"207984",85,38,"Pannonian","mod1",-0.665398106895944,0.0785433308580409,-8.47173273181633,2.46402386481286e-09,10.8549009306697,1.13043902126376,9.60237635687295,1.64347878576364e-10,0.91304347826087
"146235",8,39,"Pannonian","mod1",-0.651824135338236,0.0689968065272683,-9.44716383475846,1.69135272524918e-10,10.7915083347061,1.01535489170368,10.6283117586589,1.08623287713745e-11,0.941176470588235
"146342",9,39,"Pannonian","mod1",-0.807892219376766,0.0794591168991717,-10.1673948931742,9.93207284255369e-11,9.54888567981705,0.851816169240876,11.2100310191656,1.15950288478392e-11,0.941176470588235
"146430",10,39,"Pannonian","mod1",-0.923062162904567,0.0873060844798554,-10.5727128687984,4.24200137138076e-11,9.38488246270428,0.815425909164701,11.5091786479018,6.41334691946739e-12,0.941176470588235
"147231",19,39,"Pannonian","mod1",-0.708563368055615,0.0875306022564563,-8.09503590503802,1.41653935853077e-08,10.5164614194469,1.15140064527708,9.13362474008005,1.35117100846067e-09,0.941176470588235
"147884",26,39,"Pannonian","mod1",-0.837285767432662,0.0876922429442113,-9.54800264335048,5.50492621015369e-10,8.71718630669714,0.83367606351319,10.4563231310278,8.30462216514246e-11,0.941176470588235
"148605",34,39,"Pannonian","mod1",-0.801657048462949,0.0818482543797107,-9.79443061478011,1.05504201039486e-10,10.3087817463665,0.963417296529105,10.7002249009913,1.39054691957326e-11,0.941176470588235
"148687",35,39,"Pannonian","mod1",-0.534392471679996,0.0641592428523712,-8.32915801250366,2.69013216034142e-09,13.0185212596952,1.35985367968392,9.57347209791075,1.250180309384e-10,0.941176470588235
