"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"441",37,9,18.03,"mod3",1.22792916870515,0.0209835958036953,58.518529435689,3.89302932784383e-18,NA,NA,NA,NA,0.96
"453",38,9,15,"mod3",1.29197880168363,0.0199335540476865,64.8142723867937,9.3573310238402e-19,NA,NA,NA,NA,0.96
"465",39,9,16.08,"mod3",1.25294849651754,0.021725980988809,57.6705142641395,5.0031483405891e-19,NA,NA,NA,NA,0.96
"477",40,9,15.87,"mod3",1.21266973899795,0.0238729959895735,50.7967135556671,3.32691596145559e-18,NA,NA,NA,NA,0.96
"489",41,9,16.08,"mod3",1.25294849651754,0.021725980988809,57.6705142641395,5.0031483405891e-19,NA,NA,NA,NA,0.96
"501",42,9,13.54,"mod3",1.24159816771163,0.0240170886403681,51.6964477378303,2.19120214351317e-17,NA,NA,NA,NA,0.96
"513",43,9,17.93,"mod3",1.24530713327593,0.0231220898643911,53.8578969539318,1.61442531176079e-19,NA,NA,NA,NA,0.96
"525",44,9,17.56,"mod3",1.24707487571016,0.0228712808168047,54.5257996567413,1.5738859150428e-20,NA,NA,NA,NA,0.96
"537",45,9,17.23,"mod3",1.24785292682416,0.0204583771281541,60.9947171766086,2.16584410589629e-19,NA,NA,NA,NA,0.96
"549",46,9,17.25,"mod3",1.25401259083746,0.0212692998071281,58.958809279523,3.82129286507373e-20,NA,NA,NA,NA,0.96
"561",47,9,17.19,"mod3",1.25645455971992,0.0245927236191631,51.0905005552483,3.73734665200524e-19,NA,NA,NA,NA,0.96
"573",48,9,16.37,"mod3",1.22941410845935,0.02218503806207,55.4163623708761,9.0748233526787e-19,NA,NA,NA,NA,0.96
"585",49,9,15.96,"mod3",1.22977102858888,0.022115368093618,55.6070793569005,7.93099000470323e-18,NA,NA,NA,NA,0.96
"597",50,9,19.15,"mod3",1.23001058788477,0.0229089627815405,53.6912386481278,1.69606121065343e-19,NA,NA,NA,NA,0.96
"609",51,9,15.25,"mod3",1.23212063329876,0.020654788858763,59.6530248614002,3.01969796407366e-19,NA,NA,NA,NA,0.96
"621",52,9,18.77,"mod3",1.23918103332965,0.0189240400298783,65.4818438014908,7.09994690633271e-22,NA,NA,NA,NA,0.96
"633",53,9,16.62,"mod3",1.24111964430815,0.0250319096323506,49.5815006740102,6.02082566696769e-19,NA,NA,NA,NA,0.96
"645",54,9,16.23,"mod3",1.22030759084117,0.0205388725192655,59.4145364939832,3.20594708748316e-19,NA,NA,NA,NA,0.96
"657",55,9,14.23,"mod3",1.23178013045047,0.0254484080139058,48.4030329039594,5.48058619016041e-17,NA,NA,NA,NA,0.96
"669",56,9,14.55,"mod3",1.25422086198787,0.0234929299595426,53.3871621865718,1.39940221948809e-17,NA,NA,NA,NA,0.96
"693",58,9,20.02,"mod3",1.22705563388164,0.0198695573363732,61.7555596789969,1.7995796857487e-19,NA,NA,NA,NA,0.96
"705",59,9,11.55,"mod3",1.25661327475838,0.0198384392292525,63.3423456471041,1.40187630640372e-17,NA,NA,NA,NA,0.96
"717",60,9,11.2,"mod3",1.24605750723188,0.0218937897744613,56.913742210377,6.09431850489228e-19,NA,NA,NA,NA,0.96
"729",61,9,17.35,"mod3",1.22395929538437,0.0198842278344237,61.5542783746143,1.8895555861095e-19,NA,NA,NA,NA,0.96
"741",62,9,14.9,"mod3",1.23362942342355,0.0236314661867037,52.2028304836056,1.91294428523224e-17,NA,NA,NA,NA,0.96
"753",63,9,16.31,"mod3",1.24564914207841,0.0218799541499678,56.931067292947,6.6728367397236e-20,NA,NA,NA,NA,0.96
"765",64,9,16.65,"mod3",1.27557868519376,0.0190410408810994,66.9910165709445,4.99017042149661e-21,NA,NA,NA,NA,0.96
"777",65,9,18.03,"mod3",1.22792916870515,0.0209835958036953,58.518529435689,3.89302932784383e-18,NA,NA,NA,NA,0.96
"789",66,9,15.8,"mod3",1.2268829781777,0.0198523515671896,61.8003854115399,1.7801708122738e-19,NA,NA,NA,NA,0.96
"801",67,9,15.26,"mod3",1.23631381360614,0.0213329584344488,57.9532284471958,4.6507199997802e-19,NA,NA,NA,NA,0.96
"813",68,9,16.17,"mod3",1.24645989892131,0.0254111659270738,49.0516610886119,7.14250210758255e-19,NA,NA,NA,NA,0.96
"825",69,9,12.22,"mod3",1.26664549295642,0.0211473609537016,59.8961494878493,3.10121999072408e-16,NA,NA,NA,NA,0.96
"837",70,9,17.35,"mod3",1.22395929538437,0.0198842278344237,61.5542783746143,1.8895555861095e-19,NA,NA,NA,NA,0.96
"849",71,9,14.45,"mod3",1.29946423531862,0.0216547119317528,60.0083824441545,2.76327254621484e-19,NA,NA,NA,NA,0.96
"861",72,9,18.54,"mod3",1.23131708140937,0.0221016289875477,55.711598547922,9.42012089406251e-20,NA,NA,NA,NA,0.96
"873",73,9,16.78,"mod3",1.22913110292862,0.0200883420889864,61.1862889174165,2.06669217556715e-19,NA,NA,NA,NA,0.96
"885",74,9,16.44,"mod3",1.22435411758541,0.0248171111288435,49.3350781736402,4.20237983651154e-17,NA,NA,NA,NA,0.96
"897",75,9,16.66,"mod3",1.24734870940762,0.0213559783776646,58.4074720131845,4.91814185241411e-21,NA,NA,NA,NA,0.96
"909",76,9,13.85,"mod3",1.25353212222224,0.0264995817033582,47.3038456325286,1.2715564048342e-18,NA,NA,NA,NA,0.96
"921",77,9,17.19,"mod3",1.20624153814634,0.0192905213532352,62.5302715286146,1.54373434531418e-18,NA,NA,NA,NA,0.96
"933",78,9,16.34,"mod3",1.21830522985042,0.0204912754342935,59.4548267020757,3.17364147457161e-19,NA,NA,NA,NA,0.96
"945",79,9,14.45,"mod3",1.29946423531862,0.0216547119317528,60.0083824441545,2.76327254621484e-19,NA,NA,NA,NA,0.96
"957",80,9,16.31,"mod3",1.22487696566912,0.0227206194539705,53.9103684277,1.58959482995733e-19,NA,NA,NA,NA,0.96
"969",81,9,16.52,"mod3",1.24310850837486,0.0234560630261879,52.9973212890405,1.76688603071148e-18,NA,NA,NA,NA,0.96
"981",82,9,15.47,"mod3",1.25727528408597,0.0265429102582327,47.3676500373959,7.40541115913467e-17,NA,NA,NA,NA,0.96
"993",83,9,19.42,"mod3",1.22834355196002,0.0195080695242805,62.9659203557368,1.34015152130958e-20,NA,NA,NA,NA,0.96
"1005",84,9,19.66,"mod3",1.23392154267231,0.0206249586413222,59.8266190071356,3.0276889386401e-20,NA,NA,NA,NA,0.96
"1017",85,9,16.07,"mod3",1.21653309925154,0.0191299869485418,63.5929915960698,1.16106698679945e-19,NA,NA,NA,NA,0.96
"1029",86,9,18.71,"mod3",1.22404627013671,0.0227583950289511,53.7843845569774,1.64990796434788e-19,NA,NA,NA,NA,0.96
"1041",87,9,13.66,"mod3",1.25199287813234,0.018688500271808,66.9926885476734,4.98818479482685e-21,NA,NA,NA,NA,0.96
"1053",88,9,17.19,"mod3",1.20624153814634,0.0192905213532352,62.5302715286146,1.54373434531418e-18,NA,NA,NA,NA,0.96
"1065",89,9,13.51,"mod3",1.26392529425429,0.0217115185156425,58.2145045885973,4.34849232113822e-19,NA,NA,NA,NA,0.96
"1077",90,9,14.8,"mod3",1.23917376067038,0.0257796462905159,48.0679116658888,6.03715904709633e-17,NA,NA,NA,NA,0.96
"1089",91,9,14.67,"mod3",1.24316837997427,0.0212212618736147,58.5812656842973,3.83528518001478e-18,NA,NA,NA,NA,0.96
"1101",92,9,15.53,"mod3",1.25278256356452,0.0193781384788131,64.6492729388964,1.07583765593742e-17,NA,NA,NA,NA,0.96
"1113",93,9,17.9,"mod3",1.26046328372913,0.020685330089713,60.9351302716687,2.19770944350332e-19,NA,NA,NA,NA,0.96
"1125",94,9,11.89,"mod3",1.24478249794514,0.0239592073516774,51.9542437140764,2.86238955048816e-19,NA,NA,NA,NA,0.96
"1137",95,9,18.16,"mod3",1.24149327424394,0.0222451574011027,55.8095972016994,1.06184536336004e-20,NA,NA,NA,NA,0.96
"1149",96,9,17.91,"mod3",1.2463716388477,0.0220630426757215,56.4913759705147,6.17699666769315e-17,NA,NA,NA,NA,0.96
"1161",97,9,18.33,"mod3",1.22800038006974,0.0199053742468432,61.6919011339103,1.85627366006057e-20,NA,NA,NA,NA,0.96
"1173",98,9,14.12,"mod3",1.23964945423598,0.0240646964175211,51.5131972881822,2.69952882845948e-18,NA,NA,NA,NA,0.96
"1185",99,9,16.04,"mod3",1.24198570928674,0.0221286533446938,56.1256796760546,7.50513468974502e-19,NA,NA,NA,NA,0.96
"1197",100,9,14.33,"mod3",1.26560878510042,0.0194428425652946,65.093814386973,8.81183044636248e-19,NA,NA,NA,NA,0.96
"10",1,10,16.74,"mod3",1.22549286047262,0.0247183587515846,49.5782455780589,6.0271149398561e-19,NA,NA,NA,NA,0.89
"22",2,10,19.28,"mod3",1.21245523671354,0.020452865563563,59.2804579361018,3.31600411491002e-19,NA,NA,NA,NA,0.89
"34",3,10,17.24,"mod3",1.19869011730952,0.0170975976212425,70.1086868379824,2.7003943732907e-20,NA,NA,NA,NA,0.89
"58",5,10,20.59,"mod3",1.21015642943589,0.0193316629070902,62.5997067739087,1.47072423223896e-20,NA,NA,NA,NA,0.89
"70",6,10,17.12,"mod3",1.20772668752487,0.0234682451749754,51.4621642359817,3.33031179275394e-19,NA,NA,NA,NA,0.89
"82",7,10,19.15,"mod3",1.23528438809455,0.0209464023098406,58.9735826621747,3.58335364279764e-19,NA,NA,NA,NA,0.89
"106",9,10,20.67,"mod3",1.20705263980315,0.0211534213358084,57.0618161781638,6.43345177597015e-20,NA,NA,NA,NA,0.89
"118",10,10,18.48,"mod3",1.22105580473289,0.0220052603894663,55.4892686167621,7.78823045486004e-17,NA,NA,NA,NA,0.89
"130",11,10,16.78,"mod3",1.23198845957001,0.0213797232353224,57.6241537839269,5.06360912071768e-19,NA,NA,NA,NA,0.89
"142",12,10,15.03,"mod3",1.25150259864381,0.0192682657334663,64.9514915330508,8.46502358040597e-20,NA,NA,NA,NA,0.89
"154",13,10,20.23,"mod3",1.21539995726609,0.0202214974561921,60.1043498335932,2.69807831016898e-19,NA,NA,NA,NA,0.89
"166",14,10,20.15,"mod3",1.20948755019409,0.0192237295210873,62.9163840901605,1.36236922195136e-19,NA,NA,NA,NA,0.89
"178",15,10,19.68,"mod3",1.22144227356644,0.020884653978317,58.4851573233907,4.3452472301466e-20,NA,NA,NA,NA,0.89
"190",16,10,20.8,"mod3",1.21346246984827,0.0187704982247743,64.6473234390055,9.70028406612126e-19,NA,NA,NA,NA,0.89
"202",17,10,16.5,"mod3",1.20631560050965,0.0223276718881127,54.0278272878013,1.32547079623865e-18,NA,NA,NA,NA,0.89
"214",18,10,19.41,"mod3",1.2138815089767,0.0211396928062227,57.4219086390595,5.33662815950874e-19,NA,NA,NA,NA,0.89
"226",19,10,16.5,"mod3",1.20631560050965,0.0223276718881127,54.0278272878013,1.32547079623865e-18,NA,NA,NA,NA,0.89
"262",22,10,17.47,"mod3",1.22499845972317,0.0251085754996761,48.7880509087014,1.03022138655917e-19,NA,NA,NA,NA,0.89
"274",23,10,15.7,"mod3",1.26008798507802,0.021671890107909,58.1438895640284,4.25198144747682e-17,NA,NA,NA,NA,0.89
"286",24,10,17.56,"mod3",1.21625915550396,0.0201923926746073,60.233533247075,2.71772706003226e-20,NA,NA,NA,NA,0.89
"298",25,10,19.47,"mod3",1.21803775345698,0.0183936607479586,66.2205185877512,6.00103813309162e-21,NA,NA,NA,NA,0.89
"310",26,10,17.14,"mod3",1.24102857302627,0.0200196311962527,61.9905811880574,1.71875192208957e-20,NA,NA,NA,NA,0.89
"322",27,10,19.55,"mod3",1.20936102527103,0.019872024525484,60.8574644078231,2.23999538628125e-19,NA,NA,NA,NA,0.89
"334",28,10,17.48,"mod3",1.20714734401207,0.0196843896672423,61.3251091051577,1.99787298500232e-19,NA,NA,NA,NA,0.89
"346",29,10,15.37,"mod3",1.22663195782714,0.0238403528287345,51.451921313375,2.74789758537529e-18,NA,NA,NA,NA,0.89
"370",31,10,17.89,"mod3",1.19955297764514,0.0195019022185972,61.5095370799898,1.91020010795294e-19,NA,NA,NA,NA,0.89
"382",32,10,15.03,"mod3",1.25150259864381,0.0192682657334663,64.9514915330508,8.46502358040597e-20,NA,NA,NA,NA,0.89
"394",33,10,17.56,"mod3",1.21625915550396,0.0201923926746073,60.233533247075,2.71772706003226e-20,NA,NA,NA,NA,0.89
"406",34,10,18.84,"mod3",1.20285775782885,0.0216902248841152,55.4562142280856,8.97793643412643e-19,NA,NA,NA,NA,0.89
"430",36,10,20.23,"mod3",1.21539995726609,0.0202214974561921,60.1043498335932,2.69807831016898e-19,NA,NA,NA,NA,0.89
"442",37,10,19.28,"mod3",1.21245523671354,0.020452865563563,59.2804579361018,3.31600411491002e-19,NA,NA,NA,NA,0.89
"454",38,10,15.7,"mod3",1.26008798507802,0.021671890107909,58.1438895640284,4.25198144747682e-17,NA,NA,NA,NA,0.89
"466",39,10,16.78,"mod3",1.23198845957001,0.0213797232353224,57.6241537839269,5.06360912071768e-19,NA,NA,NA,NA,0.89
"478",40,10,17.01,"mod3",1.2090097745119,0.0227626833820726,53.1136753175635,2.01464529707987e-19,NA,NA,NA,NA,0.89
"490",41,10,16.78,"mod3",1.23198845957001,0.0213797232353224,57.6241537839269,5.06360912071768e-19,NA,NA,NA,NA,0.89
"502",42,10,17.12,"mod3",1.20772668752487,0.0234682451749754,51.4621642359817,3.33031179275394e-19,NA,NA,NA,NA,0.89
"514",43,10,18.71,"mod3",1.24427551357121,0.0242018925455365,51.4123228681423,3.38204820474445e-19,NA,NA,NA,NA,0.89
"526",44,10,20.8,"mod3",1.21346246984827,0.0187704982247743,64.6473234390055,9.70028406612126e-19,NA,NA,NA,NA,0.89
"550",46,10,18.03,"mod3",1.23500328403251,0.023772427906816,51.9510791608463,2.86516504161737e-19,NA,NA,NA,NA,0.89
"562",47,10,19.41,"mod3",1.2138815089767,0.0211396928062227,57.4219086390595,5.33662815950874e-19,NA,NA,NA,NA,0.89
"574",48,10,16.5,"mod3",1.20631560050965,0.0223276718881127,54.0278272878013,1.32547079623865e-18,NA,NA,NA,NA,0.89
"586",49,10,19.2,"mod3",1.2101244869617,0.0201403903478223,60.0844604331389,2.71145392200921e-19,NA,NA,NA,NA,0.89
"598",50,10,20.67,"mod3",1.20705263980315,0.0211534213358084,57.0618161781638,6.43345177597015e-20,NA,NA,NA,NA,0.89
"610",51,10,18.73,"mod3",1.22320600050625,0.0217525926862675,56.2326531898179,9.34525567446922e-21,NA,NA,NA,NA,0.89
"622",52,10,19.55,"mod3",1.20936102527103,0.019872024525484,60.8574644078231,2.23999538628125e-19,NA,NA,NA,NA,0.89
"634",53,10,17.76,"mod3",1.22589276628007,0.0248744209140175,49.283268564023,5.22370614250276e-18,NA,NA,NA,NA,0.89
"646",54,10,19.47,"mod3",1.21803775345698,0.0183936607479586,66.2205185877512,6.00103813309162e-21,NA,NA,NA,NA,0.89
"658",55,10,17.12,"mod3",1.20772668752487,0.0234682451749754,51.4621642359817,3.33031179275394e-19,NA,NA,NA,NA,0.89
"670",56,10,14.68,"mod3",1.23166110748796,0.0220871303743667,55.7637450683667,7.62594404145012e-18,NA,NA,NA,NA,0.89
"694",58,10,20.59,"mod3",1.21015642943589,0.0193316629070902,62.5997067739087,1.47072423223896e-20,NA,NA,NA,NA,0.89
"706",59,10,15.13,"mod3",1.21422908919868,0.0210112086393152,57.7895879310188,4.63667196542255e-18,NA,NA,NA,NA,0.89
"718",60,10,14.78,"mod3",1.21080513882706,0.0217462722639178,55.6787445743553,1.1048482982292e-20,NA,NA,NA,NA,0.89
"730",61,10,20.59,"mod3",1.21015642943589,0.0193316629070902,62.5997067739087,1.47072423223896e-20,NA,NA,NA,NA,0.89
"742",62,10,18.14,"mod3",1.21657818336863,0.0236745255096565,51.3876479962565,2.3819402741782e-17,NA,NA,NA,NA,0.89
"754",63,10,17.83,"mod3",1.22672254683133,0.019675965888515,62.346242811255,1.56897033868814e-20,NA,NA,NA,NA,0.89
"766",64,10,20.23,"mod3",1.21539995726609,0.0202214974561921,60.1043498335932,2.69807831016898e-19,NA,NA,NA,NA,0.89
"778",65,10,19.28,"mod3",1.21245523671354,0.020452865563563,59.2804579361018,3.31600411491002e-19,NA,NA,NA,NA,0.89
"790",66,10,19.28,"mod3",1.21245523671354,0.020452865563563,59.2804579361018,3.31600411491002e-19,NA,NA,NA,NA,0.89
"802",67,10,16.04,"mod3",1.22115161162395,0.0238802892863703,51.1363826869938,2.55026385848141e-17,NA,NA,NA,NA,0.89
"814",68,10,17.69,"mod3",1.22570661721995,0.0237956096087892,51.5097800548559,3.28167015089338e-19,NA,NA,NA,NA,0.89
"826",69,10,15.8,"mod3",1.20827707951317,0.0220509364708997,54.7948193088176,1.07392995057745e-18,NA,NA,NA,NA,0.89
"838",70,10,17.48,"mod3",1.20714734401207,0.0196843896672423,61.3251091051577,1.99787298500232e-19,NA,NA,NA,NA,0.89
"850",71,10,18.03,"mod3",1.23500328403251,0.023772427906816,51.9510791608463,2.86516504161737e-19,NA,NA,NA,NA,0.89
"862",72,10,19.11,"mod3",1.20422736097679,0.0208851659173559,57.6594586675541,5.01749620012183e-19,NA,NA,NA,NA,0.89
"874",73,10,17.56,"mod3",1.21625915550396,0.0201923926746073,60.233533247075,2.71772706003226e-20,NA,NA,NA,NA,0.89
"886",74,10,17.01,"mod3",1.2090097745119,0.0227626833820726,53.1136753175635,2.01464529707987e-19,NA,NA,NA,NA,0.89
"898",75,10,17.91,"mod3",1.22186663322596,0.0207202696255293,58.9696299955723,3.5869435774666e-19,NA,NA,NA,NA,0.89
"910",76,10,15.37,"mod3",1.22663195782714,0.0238403528287345,51.451921313375,2.74789758537529e-18,NA,NA,NA,NA,0.89
"934",78,10,19.58,"mod3",1.20581678310908,0.0199098141288766,60.5639397386539,2.4908647411049e-20,NA,NA,NA,NA,0.89
"946",79,10,18.03,"mod3",1.23500328403251,0.023772427906816,51.9510791608463,2.86516504161737e-19,NA,NA,NA,NA,0.89
"958",80,10,19.55,"mod3",1.20936102527103,0.019872024525484,60.8574644078231,2.23999538628125e-19,NA,NA,NA,NA,0.89
"970",81,10,18.04,"mod3",1.22337860624534,0.0228821029915659,53.4644305506475,1.26024993972615e-16,NA,NA,NA,NA,0.89
"982",82,10,16.04,"mod3",1.22115161162395,0.0238802892863703,51.1363826869938,2.55026385848141e-17,NA,NA,NA,NA,0.89
"1006",84,10,20.8,"mod3",1.21346246984827,0.0187704982247743,64.6473234390055,9.70028406612126e-19,NA,NA,NA,NA,0.89
"1030",86,10,18.84,"mod3",1.20285775782885,0.0216902248841152,55.4562142280856,8.97793643412643e-19,NA,NA,NA,NA,0.89
"1042",87,10,17.14,"mod3",1.24102857302627,0.0200196311962527,61.9905811880574,1.71875192208957e-20,NA,NA,NA,NA,0.89
"1054",88,10,20.67,"mod3",1.20705263980315,0.0211534213358084,57.0618161781638,6.43345177597015e-20,NA,NA,NA,NA,0.89
"1066",89,10,15.03,"mod3",1.25150259864381,0.0192682657334663,64.9514915330508,8.46502358040597e-20,NA,NA,NA,NA,0.89
"1078",90,10,15.37,"mod3",1.22663195782714,0.0238403528287345,51.451921313375,2.74789758537529e-18,NA,NA,NA,NA,0.89
"1090",91,10,17.56,"mod3",1.21625915550396,0.0201923926746073,60.233533247075,2.71772706003226e-20,NA,NA,NA,NA,0.89
"1102",92,10,16.78,"mod3",1.23198845957001,0.0213797232353224,57.6241537839269,5.06360912071768e-19,NA,NA,NA,NA,0.89
"1114",93,10,18.03,"mod3",1.23500328403251,0.023772427906816,51.9510791608463,2.86516504161737e-19,NA,NA,NA,NA,0.89
"1126",94,10,15.37,"mod3",1.22663195782714,0.0238403528287345,51.451921313375,2.74789758537529e-18,NA,NA,NA,NA,0.89
"1138",95,10,19.68,"mod3",1.22144227356644,0.020884653978317,58.4851573233907,4.3452472301466e-20,NA,NA,NA,NA,0.89
"1150",96,10,20.8,"mod3",1.21346246984827,0.0187704982247743,64.6473234390055,9.70028406612126e-19,NA,NA,NA,NA,0.89
"1162",97,10,19.11,"mod3",1.20422736097679,0.0208851659173559,57.6594586675541,5.01749620012183e-19,NA,NA,NA,NA,0.89
"1174",98,10,17.36,"mod3",1.23059803764886,0.020850617567779,59.0197404776413,3.54171413627168e-19,NA,NA,NA,NA,0.89
"1186",99,10,19.28,"mod3",1.21245523671354,0.020452865563563,59.2804579361018,3.31600411491002e-19,NA,NA,NA,NA,0.89
"1198",100,10,17.91,"mod3",1.22186663322596,0.0207202696255293,58.9696299955723,3.5869435774666e-19,NA,NA,NA,NA,0.89
"11",1,11,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA,0.93
"23",2,11,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA,0.93
"35",3,11,18.02,"mod3",1.1832323797431,0.0191711546037306,61.7194114908893,1.81539566701388e-19,NA,NA,NA,NA,0.93
"59",5,11,20.72,"mod3",1.19148254384503,0.0178864253728925,66.6137877751001,5.80147650787176e-20,NA,NA,NA,NA,0.93
"71",6,11,18.26,"mod3",1.20143643410881,0.0222531083847038,53.9896006139368,1.55286641115164e-19,NA,NA,NA,NA,0.93
"83",7,11,19.28,"mod3",1.21715383080206,0.0230903167491872,52.7127385918126,2.78773868199828e-20,NA,NA,NA,NA,0.93
"107",9,11,21.37,"mod3",1.19587511496234,0.0192518433555646,62.117434308787,1.66365737598889e-20,NA,NA,NA,NA,0.93
"119",10,11,18.61,"mod3",1.20653504147194,0.0219758322080605,54.9028146032802,1.04281963329078e-18,NA,NA,NA,NA,0.93
"143",12,11,17.92,"mod3",1.22548215440106,0.0199235747023604,61.5091504766901,1.94614436143373e-20,NA,NA,NA,NA,0.93
"155",13,11,20.8,"mod3",1.19415217890982,0.0197636674242899,60.4215884265583,2.58603620189214e-20,NA,NA,NA,NA,0.93
"167",14,11,20.93,"mod3",1.19973022393519,0.0197976561080202,60.5996092360229,2.38672352944348e-19,NA,NA,NA,NA,0.93
"179",15,11,20.25,"mod3",1.20297371744285,0.0195825584663712,61.4308758229266,2.09341509045754e-21,NA,NA,NA,NA,0.93
"191",16,11,20.93,"mod3",1.19973022393519,0.0197976561080202,60.5996092360229,2.38672352944348e-19,NA,NA,NA,NA,0.93
"203",17,11,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA,0.93
"215",18,11,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA,0.93
"227",19,11,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA,0.93
"239",20,11,20.8,"mod3",1.19415217890982,0.0197636674242899,60.4215884265583,2.58603620189214e-20,NA,NA,NA,NA,0.93
"251",21,11,21.37,"mod3",1.19587511496234,0.0192518433555646,62.117434308787,1.66365737598889e-20,NA,NA,NA,NA,0.93
"275",23,11,19.28,"mod3",1.21715383080206,0.0230903167491872,52.7127385918126,2.78773868199828e-20,NA,NA,NA,NA,0.93
"287",24,11,20.8,"mod3",1.19415217890982,0.0197636674242899,60.4215884265583,2.58603620189214e-20,NA,NA,NA,NA,0.93
"299",25,11,20.72,"mod3",1.19148254384503,0.0178864253728925,66.6137877751001,5.80147650787176e-20,NA,NA,NA,NA,0.93
"311",26,11,17.92,"mod3",1.22548215440106,0.0199235747023604,61.5091504766901,1.94614436143373e-20,NA,NA,NA,NA,0.93
"323",27,11,20.25,"mod3",1.20297371744285,0.0195825584663712,61.4308758229266,2.09341509045754e-21,NA,NA,NA,NA,0.93
"335",28,11,20.72,"mod3",1.19148254384503,0.0178864253728925,66.6137877751001,5.80147650787176e-20,NA,NA,NA,NA,0.93
"347",29,11,18.26,"mod3",1.20143643410881,0.0222531083847038,53.9896006139368,1.55286641115164e-19,NA,NA,NA,NA,0.93
"359",30,11,18.02,"mod3",1.1832323797431,0.0191711546037306,61.7194114908893,1.81539566701388e-19,NA,NA,NA,NA,0.93
"371",31,11,18.02,"mod3",1.1832323797431,0.0191711546037306,61.7194114908893,1.81539566701388e-19,NA,NA,NA,NA,0.93
"383",32,11,17.92,"mod3",1.22548215440106,0.0199235747023604,61.5091504766901,1.94614436143373e-20,NA,NA,NA,NA,0.93
"395",33,11,20.8,"mod3",1.19415217890982,0.0197636674242899,60.4215884265583,2.58603620189214e-20,NA,NA,NA,NA,0.93
"407",34,11,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA,0.93
"419",35,11,20.25,"mod3",1.20297371744285,0.0195825584663712,61.4308758229266,2.09341509045754e-21,NA,NA,NA,NA,0.93
"431",36,11,20.8,"mod3",1.19415217890982,0.0197636674242899,60.4215884265583,2.58603620189214e-20,NA,NA,NA,NA,0.93
"443",37,11,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA,0.93
"455",38,11,19.28,"mod3",1.21715383080206,0.0230903167491872,52.7127385918126,2.78773868199828e-20,NA,NA,NA,NA,0.93
"479",40,11,18.26,"mod3",1.20143643410881,0.0222531083847038,53.9896006139368,1.55286641115164e-19,NA,NA,NA,NA,0.93
"515",43,11,19.28,"mod3",1.21715383080206,0.0230903167491872,52.7127385918126,2.78773868199828e-20,NA,NA,NA,NA,0.93
"527",44,11,20.93,"mod3",1.19973022393519,0.0197976561080202,60.5996092360229,2.38672352944348e-19,NA,NA,NA,NA,0.93
"539",45,11,20.25,"mod3",1.20297371744285,0.0195825584663712,61.4308758229266,2.09341509045754e-21,NA,NA,NA,NA,0.93
"551",46,11,19.28,"mod3",1.21715383080206,0.0230903167491872,52.7127385918126,2.78773868199828e-20,NA,NA,NA,NA,0.93
"563",47,11,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA,0.93
"575",48,11,18.02,"mod3",1.1832323797431,0.0191711546037306,61.7194114908893,1.81539566701388e-19,NA,NA,NA,NA,0.93
"587",49,11,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA,0.93
"599",50,11,21.37,"mod3",1.19587511496234,0.0192518433555646,62.117434308787,1.66365737598889e-20,NA,NA,NA,NA,0.93
"611",51,11,19.98,"mod3",1.19754656585509,0.0213934050214939,55.977370813665,8.73264654125983e-20,NA,NA,NA,NA,0.93
"623",52,11,20.8,"mod3",1.19415217890982,0.0197636674242899,60.4215884265583,2.58603620189214e-20,NA,NA,NA,NA,0.93
"635",53,11,19.28,"mod3",1.21715383080206,0.0230903167491872,52.7127385918126,2.78773868199828e-20,NA,NA,NA,NA,0.93
"647",54,11,20.72,"mod3",1.19148254384503,0.0178864253728925,66.6137877751001,5.80147650787176e-20,NA,NA,NA,NA,0.93
"659",55,11,18.26,"mod3",1.20143643410881,0.0222531083847038,53.9896006139368,1.55286641115164e-19,NA,NA,NA,NA,0.93
"671",56,11,17.92,"mod3",1.22548215440106,0.0199235747023604,61.5091504766901,1.94614436143373e-20,NA,NA,NA,NA,0.93
"683",57,11,18.02,"mod3",1.1832323797431,0.0191711546037306,61.7194114908893,1.81539566701388e-19,NA,NA,NA,NA,0.93
"695",58,11,20.72,"mod3",1.19148254384503,0.0178864253728925,66.6137877751001,5.80147650787176e-20,NA,NA,NA,NA,0.93
"707",59,11,18.02,"mod3",1.1832323797431,0.0191711546037306,61.7194114908893,1.81539566701388e-19,NA,NA,NA,NA,0.93
"719",60,11,18.02,"mod3",1.1832323797431,0.0191711546037306,61.7194114908893,1.81539566701388e-19,NA,NA,NA,NA,0.93
