"","r","area","area_original","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"318",27,0,10.25,"mod3",1.23957216138945,0.0256240874537568,48.3752704804211,5.52453764633151e-17,NA,NA,NA,NA
"319",27,0,10.38,"mod3",1.23606707869643,0.0246958710214809,50.0515684432135,2.95930208105071e-16,NA,NA,NA,NA
"320",27,0,11.9,"mod3",1.27715202426738,0.0197591482748644,64.6359856458005,9.10422890679066e-20,NA,NA,NA,NA
"321",27,0,13.15,"mod3",1.20522266949361,0.0181821274500466,66.2861193116603,6.8397550497904e-19,NA,NA,NA,NA
"322",27,0,15.37,"mod3",1.19303421404869,0.0193981151968757,61.5025842428671,2.05401280620727e-17,NA,NA,NA,NA
"323",27,0,18.26,"mod3",1.16053318677186,0.0193272732628965,60.0464002855382,2.73724687987444e-19,NA,NA,NA,NA
"324",27,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"325",28,0,3.24,"mod3",1.53927803754653,0.0236395337962695,65.1145682826215,3.44227404786504e-12,NA,NA,NA,NA
"326",28,0,6.72,"mod3",1.48588530110464,0.0254036318568166,58.4910578723386,1.12043617197631e-10,NA,NA,NA,NA
"327",28,0,10.3,"mod3",1.36528497283527,0.0186780516988892,73.0956844346062,2.1890775438681e-18,NA,NA,NA,NA
"328",28,0,11,"mod3",1.29763815903912,0.0145531667313636,89.1653468274074,7.38968629749618e-22,NA,NA,NA,NA
"329",28,0,12.52,"mod3",1.23691080006224,0.0265497094793701,46.5884871931783,9.32821087780286e-17,NA,NA,NA,NA
"330",28,0,13.66,"mod3",1.29390855357175,0.0181734155633211,71.1978741180172,3.07919317146259e-18,NA,NA,NA,NA
"331",28,0,14.91,"mod3",1.33191837340988,0.0184516113265893,72.1843935380614,3.32287238924637e-17,NA,NA,NA,NA
"332",28,0,15.04,"mod3",1.25515557199468,0.0239655006096268,52.373434314595,1.64571710354986e-16,NA,NA,NA,NA
"333",28,0,15.61,"mod3",1.18484832423317,0.0199303674337299,59.4493969151791,3.17797488819515e-19,NA,NA,NA,NA
"334",28,0,17.83,"mod3",1.20786590128454,0.0189010058950189,63.904847604056,1.07286669745219e-21,NA,NA,NA,NA
"335",28,0,20.72,"mod3",1.18435118010171,0.0206825701186267,57.2632498431652,6.08233476170191e-20,NA,NA,NA,NA
"336",28,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"337",29,0,0.57,"mod3",1.41666267179709,0.0765422088351117,18.5082543782984,8.47203973923852e-06,NA,NA,NA,NA
"338",29,0,4.05,"mod3",1.3451855744649,0.0406468406841692,33.0944681510958,5.95495921961518e-09,NA,NA,NA,NA
"339",29,0,6.94,"mod3",1.27052631719692,0.0255867217720234,49.6556897173954,3.83990388387594e-17,NA,NA,NA,NA
"340",29,0,8.46,"mod3",1.28371873359916,0.0261436115851721,49.1025782500243,3.06805171646972e-14,NA,NA,NA,NA
"341",29,0,9.16,"mod1",1.06172369049584,0.0498818715366851,21.2847605309878,1.7290813518733e-11,40.3099808025196,21.7833609374213,1.85049409585238,0.0870942799267953
"342",29,0,11.38,"mod3",1.30890079527445,0.0298022180939074,43.9195764271667,1.60325687225955e-15,NA,NA,NA,NA
"343",29,0,14.62,"mod3",1.29500761287546,0.0183085284374906,70.7324795270634,2.76309013237664e-19,NA,NA,NA,NA
"344",29,0,15.87,"mod3",1.22035150856437,0.0227195138177664,53.7138038407348,1.28535908667667e-17,NA,NA,NA,NA
"345",29,0,16.65,"mod3",1.19735922420903,0.0219034054578686,54.6654366834493,1.11250991963328e-18,NA,NA,NA,NA
"346",29,0,20.23,"mod1",1.15782419100439,0.0359472167792804,32.2090079494486,5.60012111490711e-16,66.0695108211374,40.8525781076306,1.61726661771675,0.12536305990768
"347",29,0,21.37,"mod3",1.16940599431075,0.0203592155497709,57.4386567818379,5.04771770290594e-18,NA,NA,NA,NA
"348",29,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"349",30,0,0.7,"mod3",1.45485528058113,0.0236765945223647,61.4469821327931,7.93905170325429e-11,NA,NA,NA,NA
"350",30,0,4.28,"mod3",1.45929753238903,0.0281095595220567,51.9146353483043,1.70149393336618e-13,NA,NA,NA,NA
"351",30,0,5.06,"mod3",1.43123559647371,0.0132948467687421,107.653410480723,1.17248105400389e-16,NA,NA,NA,NA
"352",30,0,8.3,"mod3",1.18685066829582,0.0223973626744039,52.9906438338017,1.5526024133496e-17,NA,NA,NA,NA
"353",30,0,9.44,"mod3",1.25101654697108,0.0317845166079365,39.3593069985122,4.66830086718702e-14,NA,NA,NA,NA
"354",30,0,10.96,"mod3",1.13789990089218,0.0266309945957749,42.7284041833238,3.10611893567915e-16,NA,NA,NA,NA
"355",30,0,13.18,"mod3",1.20407341131965,0.0189215262482693,63.6351103775139,1.13232192797659e-20,NA,NA,NA,NA
"356",30,0,14.43,"mod3",1.18028025848029,0.0220878136437004,53.4358120509095,1.56241827034195e-18,NA,NA,NA,NA
"357",30,0,17.91,"mod3",1.21386360466093,0.0165775986666114,73.223126525903,1.06919460579395e-22,NA,NA,NA,NA
"358",30,0,18.04,"mod3",1.18419148589132,0.0198247021285961,59.7331288112109,3.10407818024769e-20,NA,NA,NA,NA
"359",30,0,20.93,"mod3",1.17460987262928,0.018878046066029,62.2209453521244,1.60857729083386e-19,NA,NA,NA,NA
"360",30,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"361",31,0,2.89,"mod3",1.35735875812586,0.0263144642756015,51.582230362348,2.21066620944675e-11,NA,NA,NA,NA
"362",31,0,3.59,"mod3",1.50633806565322,0.0578102737742634,26.0565807305315,3.1368426173986e-08,NA,NA,NA,NA
"363",31,0,7.17,"mod3",1.19895363072056,0.0235152320185144,50.9862556225931,2.12724858876327e-15,NA,NA,NA,NA
"364",31,0,10.65,"mod3",1.32030515414834,0.0343587377990451,38.4270563683231,6.21111373861166e-14,NA,NA,NA,NA
"365",31,0,12.87,"mod3",1.23175154032784,0.024003949614595,51.3145361536215,2.42965532497818e-17,NA,NA,NA,NA
"366",31,0,13,"mod1",1.06215518699572,0.0578616051365737,18.3568220150246,3.57323511835013e-12,39.1800410070131,23.3767824563051,1.67602368205491,0.113161181508033
"367",31,0,14.14,"mod3",1.25265676478249,0.0268484112435982,46.6566439785586,7.33994976765258e-16,NA,NA,NA,NA
"368",31,0,17.38,"mod3",1.22793989578184,0.0248843392279403,49.3458911861761,5.12571042711462e-18,NA,NA,NA,NA
"369",31,0,18.16,"mod3",1.24315833217517,0.0159945169366714,77.7240311224978,4.66116014396318e-22,NA,NA,NA,NA
"370",31,0,19.68,"mod3",1.21524923733934,0.0233195747170785,52.1128387667091,2.27137531853404e-18,NA,NA,NA,NA
"371",31,0,20.25,"mod3",1.18106991205497,0.0219030716552441,53.9225698863199,1.58387920546059e-19,NA,NA,NA,NA
"372",31,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"373",32,0,3.24,"mod3",1.77473650058698,0.0676078039373246,26.2504681002838,4.7651144087259e-09,NA,NA,NA,NA
"374",32,0,4.76,"mod3",1.31827741662156,0.0293181696946249,44.9645196256317,6.65502643229907e-12,NA,NA,NA,NA
"375",32,0,6.98,"mod3",1.35872530743731,0.0254819988499379,53.3209861376563,1.2435188696705e-14,NA,NA,NA,NA
"376",32,0,8.23,"mod3",1.18229523856085,0.0202484246189413,58.3894925561208,4.46005046635158e-20,NA,NA,NA,NA
"377",32,0,8.36,"mod1",1.14156725734477,0.0369570892207947,30.8889926510348,5.40091770924308e-15,62.6161933501419,38.1360370480242,1.64191662786802,0.121401339541309
"378",32,0,9.06,"mod3",1.26901576079854,0.0302788716112231,41.9109330457405,2.20798987566252e-14,NA,NA,NA,NA
"379",32,0,10.2,"mod3",1.25698733741414,0.0302259965720862,41.5862992115526,3.24467611856957e-15,NA,NA,NA,NA
"380",32,0,13.68,"mod1",1.0977707602499,0.0490398077145488,22.3852990337933,2.32274365144821e-12,43.5171690989514,24.7461638334356,1.75854202662933,0.100484586167232
"381",32,0,14.46,"mod3",1.22209933774294,0.0199172579382803,61.3588146284988,1.98153514248251e-19,NA,NA,NA,NA
"382",32,0,17.35,"mod3",1.15483326384589,0.0207762998583326,55.5841642506296,8.6742519631525e-19,NA,NA,NA,NA
"383",32,0,20.93,"mod3",1.17823672131771,0.0188236443133132,62.5934437405613,1.47129152842061e-19,NA,NA,NA,NA
"384",32,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"385",33,0,3.58,"mod3",1.25753936153944,0.0258338233495097,48.6780196847367,3.26692547918495e-12,NA,NA,NA,NA
"386",33,0,6.47,"mod3",1.16246450662038,0.0485609378997324,23.9382630751615,3.67903759456187e-10,NA,NA,NA,NA
"387",33,0,7.72,"mod3",1.31388142313415,0.0324367783362962,40.5059161397648,1.69623231255146e-11,NA,NA,NA,NA
"388",33,0,7.85,"mod3",1.26499306775334,0.025211680953909,50.1748800512725,2.42149546276409e-14,NA,NA,NA,NA
"389",33,0,9.37,"mod3",1.19433317479778,0.0194337309779421,61.4567103019683,1.96565953978938e-18,NA,NA,NA,NA
"390",33,0,9.94,"mod3",1.26884174832326,0.0178280055536786,71.1712672796118,3.93566035707102e-17,NA,NA,NA,NA
"391",33,0,10.72,"mod3",1.16771255651913,0.0240714575750167,48.5102554708228,5.31432315958523e-17,NA,NA,NA,NA
"392",33,0,13.96,"mod3",1.21706990698594,0.0215113207774579,56.5781115709703,6.23027944614939e-18,NA,NA,NA,NA
"393",33,0,15.1,"mod3",1.23864594762452,0.0199245415180072,62.1668481809263,1.67453351033105e-18,NA,NA,NA,NA
"394",33,0,17.32,"mod3",1.16841035232067,0.0189000788949776,61.8203955027485,1.79573003090929e-20,NA,NA,NA,NA
"395",33,0,20.8,"mod3",1.17599705443235,0.0191732527594101,61.3352918875581,1.9929220651163e-19,NA,NA,NA,NA
"396",33,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"397",34,0,0.78,"mod3",1.45754521073913,0.0681626073727512,21.3833547001578,2.82840942038823e-05,NA,NA,NA,NA
"398",34,0,4.26,"mod3",1.3417843497023,0.0275052436136519,48.7828564091075,3.20449187656083e-12,NA,NA,NA,NA
"399",34,0,7.15,"mod3",1.1580226608162,0.0276345664576792,41.9048608050228,2.9402580791516e-15,NA,NA,NA,NA
"400",34,0,8.4,"mod3",1.28037862880211,0.026576016030637,48.1779747320323,4.18542538875887e-15,NA,NA,NA,NA
"401",34,0,9.1,"mod3",1.3264466301695,0.0223404073494958,59.3743260549558,3.82465028185665e-15,NA,NA,NA,NA
"402",34,0,9.67,"mod3",1.28753183701353,0.0276655695517462,46.5391408120231,7.58316952156092e-16,NA,NA,NA,NA
"403",34,0,10.81,"mod3",1.2606919817183,0.0143508443611947,87.8479307550197,9.23464198924498e-22,NA,NA,NA,NA
"404",34,0,13.03,"mod3",1.24739824668178,0.0154016727421344,80.9910889269367,2.41584217858788e-22,NA,NA,NA,NA
"405",34,0,16.27,"mod3",1.25778452489286,0.0187943630218974,66.9234984674612,5.07106012683706e-21,NA,NA,NA,NA
"406",34,0,16.4,"mod3",1.19185887058558,0.0216009014896907,55.176348596118,1.09852770081464e-19,NA,NA,NA,NA
"407",34,0,17.92,"mod3",1.22043581258623,0.0238742702970588,51.1192927532778,3.70400046510328e-19,NA,NA,NA,NA
"408",34,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"409",35,0,2.22,"mod3",1.2883638200484,0.0398854136705889,32.3016286276711,1.90488537075066e-11,NA,NA,NA,NA
"410",35,0,2.79,"mod3",1.29514728201353,0.0365032201558638,35.4803569790123,5.55036578187792e-11,NA,NA,NA,NA
"411",35,0,3.57,"mod3",1.18796880965807,0.0271777871700842,43.7110204088182,1.33708349007206e-14,NA,NA,NA,NA
"412",35,0,6.46,"mod3",1.24145867074198,0.0360278954210698,34.4582623057119,3.66228276546339e-14,NA,NA,NA,NA
"413",35,0,9.7,"mod3",1.22953290298834,0.0256828785453725,47.873640831038,5.2613823970438e-16,NA,NA,NA,NA
"414",35,0,10.4,"mod3",1.22924822265552,0.0267966384326382,45.873224947436,1.1568979434152e-16,NA,NA,NA,NA
"415",35,0,11.54,"mod3",1.26901320229287,0.0179924373683384,70.5303665264371,2.87572789810442e-19,NA,NA,NA,NA
"416",35,0,12.79,"mod1",1.13004841248558,0.0458217690966339,24.6618241670768,6.17739265710344e-13,45.1675578594966,24.912259992066,1.81306544945667,0.0913131309865975
"417",35,0,12.92,"mod3",1.1927057819502,0.0268672788693344,44.3925038985442,1.39607090470112e-15,NA,NA,NA,NA
"418",35,0,16.5,"mod1",1.10109773099749,0.0485787959127481,22.666221142557,1.95922085005634e-12,47.8294672508772,29.6566704779891,1.61277265721301,0.129100820051728
"419",35,0,18.02,"mod3",1.17802409047055,0.0179313039689078,65.6965099980014,7.74821154332091e-19,NA,NA,NA,NA
"420",35,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"421",36,0,3.58,"mod3",1.40542007179302,0.0154787262271268,90.79688155024,1.20863150978076e-14,NA,NA,NA,NA
"422",36,0,5.1,"mod3",1.42769900616813,0.0174160458991573,81.9760704832096,3.02906856598098e-14,NA,NA,NA,NA
"423",36,0,6.35,"mod3",1.2698152506889,0.0355302532796005,35.7389867360714,9.8986026956578e-13,NA,NA,NA,NA
"424",36,0,6.92,"mod3",1.29216449036331,0.0362806301034644,35.6158227318087,1.02786303639059e-12,NA,NA,NA,NA
"425",36,0,7.05,"mod3",1.38054745087162,0.0293621126523174,47.017987677486,5.59927805795088e-15,NA,NA,NA,NA
"426",36,0,10.53,"mod3",1.18853767506162,0.0279379597964719,42.5420354141865,3.30069466171196e-16,NA,NA,NA,NA
"427",36,0,13.42,"mod1",1.08021867629349,0.0469195901711302,23.0227645287096,4.06842811599872e-13,45.9427344019267,26.1576353472647,1.7563794965408,0.099413362500092
"428",36,0,14.2,"mod3",1.18418050789435,0.0215356964690346,54.9868684115714,1.0192715724305e-18,NA,NA,NA,NA
"429",36,0,14.9,"mod3",1.22913061162896,0.0174372634056598,70.4887334115749,2.8995353817787e-19,NA,NA,NA,NA
"430",36,0,17.12,"mod3",1.17012646596868,0.0206389056308464,56.6951798170845,6.45477438886241e-19,NA,NA,NA,NA
"431",36,0,18.26,"mod3",1.18038956973027,0.0173685427617102,67.9613474731164,4.30007771737794e-20,NA,NA,NA,NA
"432",36,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"433",37,0,0.13,"mod2",NA,NA,NA,NA,2.5690494398057,1.61965277785306,1.58617295937412,0.253592084483297
"434",37,0,0.83,"mod3",1.40337913651718,0.0395134098161141,35.5165282633962,3.64153182503543e-09,NA,NA,NA,NA
"435",37,0,1.97,"mod3",1.23303371436624,0.0365117715908279,33.7708541832572,2.887801807503e-13,NA,NA,NA,NA
"436",37,0,3.22,"mod3",1.33090463866375,0.0286423643322074,46.4662980760702,5.6146525537544e-14,NA,NA,NA,NA
"437",37,0,6.11,"mod3",1.32597344895384,0.0271852120526762,48.7755418785969,3.16759785146618e-13,NA,NA,NA,NA
"438",37,0,6.89,"mod3",1.29498990690156,0.0287045501808866,45.1144469688938,9.17038155606174e-15,NA,NA,NA,NA
"439",37,0,10.47,"mod3",1.33054359215983,0.0252085379673004,52.7814661003253,1.40676597122804e-15,NA,NA,NA,NA
"440",37,0,11.99,"mod3",1.18992134882398,0.0272164009452368,43.7207458553492,3.11221314401533e-17,NA,NA,NA,NA
"441",37,0,15.23,"mod3",1.20145687206634,0.0190411163250616,63.0980270040683,1.29612083465035e-20,NA,NA,NA,NA
"442",37,0,15.8,"mod3",1.23785468162592,0.0213892422293611,57.872769327317,5.13844640124453e-20,NA,NA,NA,NA
"443",37,0,19.28,"mod3",1.18144208598219,0.0216541664405507,54.5595735225236,1.5574932069783e-20,NA,NA,NA,NA
"444",37,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"445",38,0,1.52,"mod3",1.30847979318409,0.109376684068634,11.9630596257884,2.06731196677105e-05,NA,NA,NA,NA
"446",38,0,2.66,"mod3",1.74524965249712,0.0776762361090525,22.4682572163629,1.6295870992782e-08,NA,NA,NA,NA
"447",38,0,5.55,"mod3",1.43222536901027,0.0276618257423743,51.7762414653741,1.87819782790485e-12,NA,NA,NA,NA
"448",38,0,6.12,"mod3",1.16589468687139,0.0320051480530781,36.4283484937438,1.17312117556554e-13,NA,NA,NA,NA
"449",38,0,6.9,"mod3",1.2429836170923,0.0301231127398295,41.2634520153289,3.58809443723858e-15,NA,NA,NA,NA
"450",38,0,7.6,"mod3",1.37378757870785,0.0176245690432669,77.9473004608119,9.51067033895129e-19,NA,NA,NA,NA
"451",38,0,11.08,"mod3",1.22849418809355,0.020744055752792,59.2215043544803,3.29577167086066e-18,NA,NA,NA,NA
"452",38,0,14.66,"mod3",1.21447302512681,0.0196717010298686,61.7370619491834,2.15894650336803e-16,NA,NA,NA,NA
"453",38,0,17.9,"mod3",1.2214259169002,0.0199379963127578,61.2612169116833,2.02923856591934e-19,NA,NA,NA,NA
"454",38,0,20.12,"mod3",1.2123326402295,0.0198560337337196,61.0561331879043,2.13351566240908e-19,NA,NA,NA,NA
"455",38,0,20.25,"mod3",1.16744826517862,0.019533636604234,59.7660481164869,2.93549326714586e-19,NA,NA,NA,NA
"456",38,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"457",39,0,1.52,"mod3",1.65032347246976,0.0449997254992386,36.6740786562727,2.74204058187476e-08,NA,NA,NA,NA
"458",39,0,4.41,"mod3",1.39568439737711,0.0332071370345266,42.0296515151539,1.21853942896587e-11,NA,NA,NA,NA
"459",39,0,7.65,"mod3",1.41629082248692,0.0352864861571092,40.1369185977046,2.20466217305566e-12,NA,NA,NA,NA
"460",39,0,11.23,"mod3",1.28668860228468,0.0248188867577218,51.8431231362285,2.1063959376394e-17,NA,NA,NA,NA
"461",39,0,13.45,"mod3",1.24655757104376,0.0304474751528644,40.9412460240234,5.6242219870961e-16,NA,NA,NA,NA
"462",39,0,14.7,"mod3",1.14717597902577,0.0252431134960676,45.4451064130609,1.74925653814974e-17,NA,NA,NA,NA
"463",39,0,18.18,"mod3",1.18310864043792,0.0208563086686045,56.7266556722418,6.40149211409195e-19,NA,NA,NA,NA
"464",39,0,18.96,"mod3",1.21274195737149,0.0201514649951847,60.1813296284553,2.64696887518999e-19,NA,NA,NA,NA
"465",39,0,20.1,"mod3",1.18752186490091,0.0214974448935986,55.2401399691239,9.51681479613648e-19,NA,NA,NA,NA
"466",39,0,20.67,"mod3",1.18869816485846,0.0197835905006995,60.0850570990355,2.8267299633501e-20,NA,NA,NA,NA
"467",39,0,21.37,"mod3",1.18434744440319,0.0211682027392746,55.9493623048974,7.86617965574284e-19,NA,NA,NA,NA
"468",39,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"469",40,0,1.25,"mod3",1.44339618070201,0.129558421076277,11.1408904856305,0.000101607864446721,NA,NA,NA,NA
"470",40,0,1.38,"mod3",1.62233376100491,0.0584971092935601,27.7335714635648,3.08313496770759e-09,NA,NA,NA,NA
"471",40,0,2.08,"mod3",1.43095225585296,0.0402128084869905,35.5844893627834,4.25877782852615e-10,NA,NA,NA,NA
"472",40,0,2.65,"mod3",1.2513706864578,0.0341768744285662,36.6145444070175,1.10406097356834e-13,NA,NA,NA,NA
"473",40,0,6.23,"mod3",1.3414627509782,0.0193921379002554,69.1755987853477,9.71439865967214e-15,NA,NA,NA,NA
"474",40,0,7.01,"mod3",1.31988669371504,0.0234011792314709,56.4025718815059,6.36359443992934e-16,NA,NA,NA,NA
"475",40,0,10.49,"mod3",1.16654755707067,0.0270867364116345,43.0671137099265,2.78323970431832e-16,NA,NA,NA,NA
"476",40,0,12.71,"mod1",1.09068071132071,0.0520482288197011,20.9551935974404,1.60320884604391e-12,40.2643582966216,22.3901804842874,1.79830432027458,0.0922808354121483
"477",40,0,13.85,"mod3",1.20489420037512,0.0190189464058673,63.3523106202882,1.21563681301497e-20,NA,NA,NA,NA
"478",40,0,16.74,"mod3",1.15025996311327,0.0196732227709461,58.4683036686801,4.07489497106474e-19,NA,NA,NA,NA
"479",40,0,19.98,"mod3",1.18089027132749,0.0181401499581635,65.098153766698,8.18434466334756e-20,NA,NA,NA,NA
"480",40,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"481",41,0,3.58,"mod3",1.28968519132665,0.0291771571898964,44.2018796736389,7.75780263855244e-12,NA,NA,NA,NA
"482",41,0,5.1,"mod3",1.43029500960135,0.0307129720998001,46.5697362324194,4.99609831217886e-11,NA,NA,NA,NA
"483",41,0,5.88,"mod3",1.28424518474729,0.0227749656027409,56.3884577104577,6.73502960963463e-15,NA,NA,NA,NA
"484",41,0,9.12,"mod3",1.28388110715501,0.0286165447172028,44.8649940040876,9.7977316777142e-15,NA,NA,NA,NA
"485",41,0,9.82,"mod3",1.20765355287501,0.0198397941264333,60.8702663535208,2.23296594373385e-19,NA,NA,NA,NA
"486",41,0,12.71,"mod3",1.22895101800621,0.0276675651446399,44.4184738187665,3.45570902462386e-18,NA,NA,NA,NA
"487",41,0,12.84,"mod3",1.19055426904936,0.0187099153378182,63.6322638319428,1.13312964349152e-20,NA,NA,NA,NA
"488",41,0,13.98,"mod3",1.2205950312604,0.0172886616701941,70.6008975445869,2.16062173921842e-21,NA,NA,NA,NA
"489",41,0,16.2,"mod3",1.15905407187125,0.018934331754338,61.2144165904191,2.0525465271291e-19,NA,NA,NA,NA
"490",41,0,16.77,"mod3",1.19597753098429,0.0193361656986885,61.8518453772567,1.75816428715443e-19,NA,NA,NA,NA
"491",41,0,20.25,"mod3",1.19036391412124,0.0199653998376641,59.6213411101164,3.07196204116786e-17,NA,NA,NA,NA
"492",41,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"493",42,0,1.14,"mod3",1.62530540690327,0.0452367573706715,35.928866288657,3.14404249741302e-07,NA,NA,NA,NA
"494",42,0,3.36,"mod3",1.34349409880988,0.0574690238944711,23.377708681409,6.65217080355996e-08,NA,NA,NA,NA
"495",42,0,3.93,"mod3",1.30758989904605,0.0275462017642852,47.4689726821573,4.44427342693942e-14,NA,NA,NA,NA
"496",42,0,7.17,"mod3",1.39093788453777,0.0240370247778272,57.8664746321199,5.07128494555576e-15,NA,NA,NA,NA
"497",42,0,8.69,"mod3",1.29400725513166,0.0257455686877944,50.2613584039853,3.24334402867839e-17,NA,NA,NA,NA
"498",42,0,8.82,"mod3",1.28116141835161,0.0363354005002203,35.2593173795853,1.72929249641118e-13,NA,NA,NA,NA
"499",42,0,9.52,"mod3",1.27207243451082,0.023621463336148,53.8523975593062,1.14764264028912e-16,NA,NA,NA,NA
"500",42,0,13,"mod3",1.29056623173376,0.0279782176991917,46.1275355567428,6.08294883175709e-14,NA,NA,NA,NA
"501",42,0,14.25,"mod3",1.22409475045145,0.0192842797741289,63.4763011524889,1.19338409644094e-19,NA,NA,NA,NA
"502",42,0,17.83,"mod3",1.18589580067662,0.0181859161347238,65.2095716207716,7.66925795871632e-21,NA,NA,NA,NA
"503",42,0,18.61,"mod3",1.26381562415591,0.0198211216856711,63.7610547070877,1.11615208430983e-19,NA,NA,NA,NA
"504",42,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"505",43,0,1.14,"mod3",1.49719931811827,0.102217997065077,14.6471204788437,0.000126405469432905,NA,NA,NA,NA
"506",43,0,2.66,"mod3",1.45518563962441,0.0235140208429765,61.8858701088147,7.55383277877113e-11,NA,NA,NA,NA
"507",43,0,6.14,"mod3",1.33010051984468,0.0223630715267291,59.4775417256477,3.75247687637759e-15,NA,NA,NA,NA
"508",43,0,9.38,"mod3",1.24381545618556,0.0419529630648606,29.6478571552284,1.35415518079668e-12,NA,NA,NA,NA
"509",43,0,12.27,"mod3",1.21249192706266,0.0288051683275038,42.0928603255184,2.0968405033159e-14,NA,NA,NA,NA
"510",43,0,13.52,"mod3",1.19758629035255,0.0223112391756141,53.6763682611359,1.297909040445e-17,NA,NA,NA,NA
"511",43,0,14.09,"mod3",1.24958516637655,0.0211149796310743,59.1800318167283,3.32813244486008e-18,NA,NA,NA,NA
"512",43,0,14.87,"mod3",1.28388469381694,0.0154559837247825,83.0671613453065,4.16596399175268e-19,NA,NA,NA,NA
"513",43,0,15.57,"mod3",1.22395106998542,0.0218140843346638,56.1082945865621,6.99838983877295e-18,NA,NA,NA,NA
"514",43,0,17.79,"mod3",1.18705935749518,0.0233324946035496,50.8758012233544,3.25058987268705e-18,NA,NA,NA,NA
"515",43,0,17.92,"mod3",1.20856091499669,0.0160885872448336,75.1191448077445,1.19248356481791e-19,NA,NA,NA,NA
"516",43,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"517",44,0,0.57,"mod3",1.39513537494708,0.030046185241321,46.4330284773861,5.11459478397865e-11,NA,NA,NA,NA
"518",44,0,1.71,"mod3",1.41970051304985,0.0237682350142337,59.7310028363344,6.85674047663989e-12,NA,NA,NA,NA
"519",44,0,4.95,"mod3",1.28889297096411,0.0243215852435023,52.9937895930713,1.33030821462639e-14,NA,NA,NA,NA
"520",44,0,5.73,"mod3",1.3165457662091,0.0244038708710421,53.9482352273603,1.09390368652656e-14,NA,NA,NA,NA
"521",44,0,6.43,"mod3",1.26350465814614,0.0219242213656206,57.6305373438457,6.00605865670704e-14,NA,NA,NA,NA
"522",44,0,9.32,"mod3",1.26776651815882,0.0203979428019786,62.1516851216901,1.63557703423079e-19,NA,NA,NA,NA
"523",44,0,12.9,"mod3",1.2436429917568,0.0201927497679407,61.5885902637832,1.90774344793473e-18,NA,NA,NA,NA
"524",44,0,14.15,"mod3",1.17679434602404,0.0227165646270797,51.8033587094952,2.12903429749528e-17,NA,NA,NA,NA
"525",44,0,16.37,"mod3",1.18870629025549,0.020731638390632,57.3377881601789,5.45477069609884e-19,NA,NA,NA,NA
"526",44,0,17.89,"mod3",1.19419558607379,0.0213337872406271,55.976727085738,7.23123831814799e-18,NA,NA,NA,NA
"527",44,0,21.37,"mod3",1.17246238682924,0.019306896460642,60.7276466841451,2.31262506567534e-19,NA,NA,NA,NA
"528",44,0,21.5,"mod3",1.1768490539231,0.0188934412114027,62.2887615207353,1.58260059082149e-19,NA,NA,NA,NA
"529",45,0,1.25,"mod3",1.57937497242698,0.141024594478858,11.1992874594918,3.02592639909134e-05,NA,NA,NA,NA
"530",45,0,3.47,"mod3",1.44084305804868,0.0486787500020395,29.5990151347006,1.83986996346858e-09,NA,NA,NA,NA
"531",45,0,4.61,"mod3",1.38297422577704,0.0348604919230445,39.6716784384454,1.79244562251006e-10,NA,NA,NA,NA
"532",45,0,7.5,"mod3",1.21605210902242,0.0322131585109314,37.7501668645672,7.675076079561e-14,NA,NA,NA,NA
