"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1804",83,15,"mod3",1.13411579959054,0.0818908078267311,13.8491221382278,8.82348182093058e-06,NA,NA,NA,NA
"1805",83,16,"mod3",1.12372386245534,0.0875358151073045,12.8373039204335,1.37300997983493e-05,NA,NA,NA,NA
"1806",83,17,"mod3",1.13998893248921,0.0855687822901324,13.3224863318018,1.10630506597254e-05,NA,NA,NA,NA
"1807",83,18,"mod3",1.11715814253459,0.0821909025967548,13.5922359682019,9.84256442400905e-06,NA,NA,NA,NA
"1808",83,19,"mod3",1.15333657257759,0.0774345117419393,14.8943480966373,1.4744716380363e-06,NA,NA,NA,NA
"1809",83,20,"mod3",1.1587095806359,0.0752744683853282,15.3931287127063,1.17797969445702e-06,NA,NA,NA,NA
"1810",83,21,"mod3",1.1587095806359,0.0752744683853282,15.3931287127063,1.17797969445702e-06,NA,NA,NA,NA
"1811",83,22,"mod3",1.15073834762246,0.058334024550782,19.7267093516015,2.14931337339915e-07,NA,NA,NA,NA
"1812",84,1,"mod2",NA,NA,NA,NA,2.68862305485446,2.36207813810424,1.13824475637893,0.458897584757842
"1813",84,2,"mod4",0.253868990879687,0.764004761897599,0.332287183981864,0.79576682272683,0.346287057495843,1.23902550271975,0.279483397828147,0.826502272019823
"1814",84,3,"mod4",0.23160900287211,0.724467149629697,0.319695659065417,0.803012749876916,0.344254085563578,0.926156336818507,0.37170191670463,0.7734422576819
"1815",84,4,"mod3",1.41942933701373,0.212902874449667,6.66702758562006,0.00687974737195455,NA,NA,NA,NA
"1816",84,5,"mod3",1.34452367796418,0.199263718049595,6.74745854952654,0.00664864137213293,NA,NA,NA,NA
"1817",84,6,"mod3",1.19272425350839,0.196337690217095,6.07486138901589,0.00895444903499469,NA,NA,NA,NA
"1818",84,7,"mod3",1.44448190284597,0.144202641547912,10.0170280331933,0.000558313703693479,NA,NA,NA,NA
"1819",84,8,"mod3",1.52686910294226,0.155871768491091,9.7956744683341,0.000608733532081978,NA,NA,NA,NA
"1820",84,9,"mod3",1.38102930797933,0.163556004336684,8.44377015432858,0.00107758128889583,NA,NA,NA,NA
"1821",84,10,"mod3",1.23166968171991,0.0848705677042723,14.5123299517874,0.000709390135398881,NA,NA,NA,NA
"1822",84,11,"mod3",1.29462621242512,0.139485205619177,9.2814589667647,0.000749553600432471,NA,NA,NA,NA
"1823",84,12,"mod3",1.26929047660101,0.122652373459629,10.3486825472545,0.000492094533551835,NA,NA,NA,NA
"1824",84,13,"mod3",1.28772569745912,0.123525910278768,10.4247416153667,0.000139986479446322,NA,NA,NA,NA
"1825",84,14,"mod3",1.17623112502608,0.0776412249473573,15.1495693920799,2.27111374122521e-05,NA,NA,NA,NA
"1826",84,15,"mod3",1.13330824152896,0.058777992550726,19.2811661703299,6.92152376245928e-06,NA,NA,NA,NA
"1827",84,16,"mod3",1.12105371513834,0.0687274791691128,16.3115791338694,1.57940087420738e-05,NA,NA,NA,NA
"1828",84,17,"mod3",1.16271989332915,0.0839158626457358,13.8557819305005,8.7987401416279e-06,NA,NA,NA,NA
"1829",84,18,"mod3",1.15776842670792,0.074976678230024,15.4417140641514,4.6643446444485e-06,NA,NA,NA,NA
"1830",84,19,"mod3",1.15206273759398,0.0692654721457699,16.6325688962237,3.01356086275771e-06,NA,NA,NA,NA
"1831",84,20,"mod3",1.1918430520201,0.0651682039253613,18.288720268939,3.61827087647529e-07,NA,NA,NA,NA
"1832",84,21,"mod3",1.17603155857215,0.059475493149262,19.7733805354205,2.11460088017841e-07,NA,NA,NA,NA
"1833",84,22,"mod3",1.15073834762246,0.058334024550782,19.7267093516015,2.14931337339915e-07,NA,NA,NA,NA
"1834",85,1,"mod2",NA,NA,NA,NA,2.03993080408591,2.14915744049332,0.94917699636638,0.516595516878908
"1835",85,2,"mod3",1.96794218523331,0.028741012225539,68.4715684259937,6.86446256812747e-06,NA,NA,NA,NA
"1836",85,3,"mod3",1.56050321805746,0.110605892251167,14.108680706755,0.000146486853814739,NA,NA,NA,NA
"1837",85,4,"mod3",1.42247973836313,0.10311174974659,13.795515466075,0.00016000648162192,NA,NA,NA,NA
"1838",85,5,"mod3",1.31703482131398,0.0917561542889293,14.3536401620189,2.95916792134772e-05,NA,NA,NA,NA
"1839",85,6,"mod3",1.26013679304505,0.0927938127504589,13.5799656862232,0.00017022274751718,NA,NA,NA,NA
"1840",85,7,"mod3",1.19476849932703,0.0540911224383345,22.088070009808,3.53203151987041e-06,NA,NA,NA,NA
"1841",85,8,"mod3",1.17795032496164,0.0540867127089089,21.7789225109925,3.78757728754722e-06,NA,NA,NA,NA
"1842",85,9,"mod3",1.18545906127468,0.0631299648632646,18.7780725657349,7.88755592688348e-06,NA,NA,NA,NA
"1843",85,10,"mod3",1.20524625685542,0.0624221497351094,19.307990224142,6.87412076848837e-06,NA,NA,NA,NA
"1844",85,11,"mod3",1.17504458580866,0.0830985201478604,14.1403791995075,3.1842283552714e-05,NA,NA,NA,NA
