"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"690",32,12,"mod2",NA,NA,NA,NA,5.09678466824055,1.04965248950027,4.85568768637619,0.00283522944825494
"691",32,13,"mod2",NA,NA,NA,NA,6.82106717463684,1.10817379492906,6.15523233435914,0.000843198897182444
"692",32,14,"mod2",NA,NA,NA,NA,5.11525107848815,1.0377676254108,4.92909101540267,0.0016960202910629
"693",32,15,"mod2",NA,NA,NA,NA,9.53127292767734,2.30026826853576,4.14354841044018,0.00432989540389864
"694",32,16,"mod3",0.926744157546459,0.170115695583156,5.44772870233746,0.00283116388693529,NA,NA,NA,NA
"695",32,17,"mod3",1.03329799436771,0.179194253968306,5.76635674127403,0.00220361687003276,NA,NA,NA,NA
"696",32,18,"mod3",0.847761641063235,0.146055385673193,5.80438466651376,0.00214022743948644,NA,NA,NA,NA
"697",32,19,"mod3",0.973045246135119,0.212458018417593,4.57994126737344,0.00594778895367626,NA,NA,NA,NA
"698",32,20,"mod2",NA,NA,NA,NA,25.5009367590046,8.86926082651806,2.87520428791086,0.034782390521871
"699",32,21,"mod1",-2.64121490034034,0.516940119111805,-5.10932466390579,0.00220115550761613,1.00846184455891,0.177655984520016,5.67648676335632,0.00128746402832693
"700",32,22,"mod3",0.930009727047836,0.174061467159448,5.34299602447858,0.00308172683639425,NA,NA,NA,NA
"701",33,1,"mod1",0.514801718111113,0.914536252572657,0.562910127032076,0.673604433960513,49.5949140065316,740.759674125054,0.0669514226258475,0.957440915001502
"702",33,2,"mod3",1.04020898996396,0.153000310505803,6.79873777069562,0.00650661126025264,NA,NA,NA,NA
"703",33,4,"mod3",0.754487501933221,0.179464569690893,4.20410281111609,0.024568467598507,NA,NA,NA,NA
"704",33,5,"mod3",0.993779520376235,0.2561302393107,3.87997732345351,0.0303239063222876,NA,NA,NA,NA
"705",33,6,"mod3",1.42210337076479,0.244099012654286,5.82592840217217,0.0100722858683994,NA,NA,NA,NA
"706",33,7,"mod2",NA,NA,NA,NA,40.0675873715073,18.3425074563219,2.18441167146413,0.116864599452976
"707",33,8,"mod3",0.96970667866734,0.19989814652075,4.85100385143733,0.00833336103949307,NA,NA,NA,NA
"708",33,9,"mod2",NA,NA,NA,NA,5.09179235778337,3.42356963599607,1.48727582586528,0.376841244016057
"709",33,10,"mod3",1.33155768168514,0.252080532278694,5.28227098557933,0.00616065159562999,NA,NA,NA,NA
"710",33,11,"mod4",0.278468354145477,0.682690129155006,0.407898609124683,0.753439120963379,0.351651351720179,1.45567995818154,0.241571885182419,0.849101553580408
"711",33,12,"mod2",NA,NA,NA,NA,8.50188669129455,1.50722915067219,5.64073929136979,0.000486624192631516
"712",33,13,"mod2",NA,NA,NA,NA,7.65937770391477,1.60484868639452,4.77264789437717,0.00202948320140528
"713",33,14,"mod2",NA,NA,NA,NA,8.93653047074556,1.99156097546143,4.48719902672074,0.0020362871297637
"714",33,15,"mod2",NA,NA,NA,NA,42.4000360576024,19.3212151923211,2.19448081477057,0.115767862467739
"715",33,16,"mod2",NA,NA,NA,NA,33.9313012319738,12.9730013582439,2.61553208043193,0.0590757345366477
"716",33,17,"mod3",1.10188063126065,0.189109584008367,5.82667788646769,0.00210406357679878,NA,NA,NA,NA
"717",33,18,"mod3",1.03298032812388,0.18778674754361,5.50081590759749,0.00271331774680859,NA,NA,NA,NA
"718",33,19,"mod3",1.00717880226741,0.220017128380454,4.57772905992025,0.0102009548597239,NA,NA,NA,NA
"719",33,20,"mod2",NA,NA,NA,NA,6.72479922096576,1.24781498971635,5.38925984732276,0.00102017217804257
"720",33,21,"mod2",NA,NA,NA,NA,9.38070738212086,1.56176786898327,6.00646713792863,0.000321071762248012
"721",33,22,"mod2",NA,NA,NA,NA,34.2995213168957,11.7353811840175,2.92274454310939,0.0329086885538905
"722",34,1,"mod2",NA,NA,NA,NA,2.57329674564496,2.31923279534546,1.10954654953543,0.466970667804896
"723",34,2,"mod2",NA,NA,NA,NA,14.3416456819031,6.53125319167467,2.19584898349741,0.159273994676327
"724",34,3,"mod3",0.707767508132817,0.0779023284252497,9.08531904552696,0.000813774095401047,NA,NA,NA,NA
"725",34,4,"mod2",NA,NA,NA,NA,5.40493237577415,1.13553990879213,4.75979076906542,0.00506037056482871
"726",34,5,"mod3",1.27757467145114,0.308746444678701,4.13794132198235,0.0256206972573855,NA,NA,NA,NA
"727",34,6,"mod2",NA,NA,NA,NA,6.19252762460185,1.32797823085207,4.66312435003438,0.00345608634348792
"728",34,7,"mod2",NA,NA,NA,NA,5.20426323115446,3.47674260942261,1.49687906635652,0.374946303159851
"729",34,8,"mod3",0.0832471520713308,0.0925267745654385,0.899708786589715,0.533577858184123,NA,NA,NA,NA
"730",34,9,"mod3",0.93664359720891,0.245795544822611,3.81066140920039,0.0189293847791307,NA,NA,NA,NA
"731",34,10,"mod3",0.932938980051867,0.219802601377425,4.24444012129734,0.0239542240312751,NA,NA,NA,NA
"732",34,11,"mod3",1.14217430661728,0.275162587490755,4.15090698569498,0.0254099760418438,NA,NA,NA,NA
"733",34,12,"mod3",0.818120241527223,0.0925629835008689,8.83852497601856,0.000308043343305648,NA,NA,NA,NA
"734",34,13,"mod3",0.848375271875917,0.15781384930554,5.37579734357406,0.00300055570946377,NA,NA,NA,NA
"735",34,14,"mod2",NA,NA,NA,NA,4.09876290665972,0.777708879002185,5.27030488827453,0.00188266422076507
"736",34,15,"mod2",NA,NA,NA,NA,7.29281759944313,1.5933557678347,4.57701772991587,0.00378239050428353
"737",34,16,"mod3",0.880093281056144,0.160459973141845,5.48481508393469,0.00274822099709135,NA,NA,NA,NA
"738",34,17,"mod2",NA,NA,NA,NA,4.8908131279856,1.35418234848199,3.61163556257256,0.0153539752708184
"739",34,18,"mod3",0.816441803323003,0.175718590735591,4.6463029318937,0.00351724999886367,NA,NA,NA,NA
"740",34,19,"mod2",NA,NA,NA,NA,28.4983687649015,11.1345440941444,2.5594553781406,0.0506801202030707
"741",34,20,"mod2",NA,NA,NA,NA,16.1596408439947,3.88928559039591,4.15491237874094,0.00426880257397361
"742",34,21,"mod3",0.878648316035904,0.168499976117061,5.2145308045948,0.00198667536290197,NA,NA,NA,NA
"743",34,22,"mod3",0.907790183334946,0.169885927271992,5.3435278478455,0.0030803904061024,NA,NA,NA,NA
"744",35,1,"mod3",1.17889336732059,0.130376399837799,9.04222979609233,0.00285657171227214,NA,NA,NA,NA
"745",35,2,"mod4",0.243430347452523,0.78297451288276,0.310904561319959,0.808103248003564,0.347835276290685,1.11528553771519,0.311880020432501,0.807537143853244
"746",35,3,"mod2",NA,NA,NA,NA,20.1615138750067,12.4925602895207,1.61388165498141,0.247900897607725
