"","replicate","areas","species","hosts","parasites","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","sd_gen","potential_indegree"
"1173",54,7,56,51,5,77,0.301960784313725,1.375,15.4,1.50980392156863,0.381345926800472,11.2,2.09525240594734,NA
"1174",54,8,60,58,2,88,0.758620689655172,1.46666666666667,44,1.51724137931034,NA,30,2.89270955939951,NA
"1175",54,9,61,32,29,91,0.0980603448275862,1.49180327868852,3.13793103448276,2.84375,0.423620335708248,2.10344827586207,1.00906545747236,NA
"1176",54,10,68,43,25,102,0.0948837209302326,1.5,4.08,2.37209302325581,0.432333717800846,2.72,1.16718415024353,NA
"1177",54,11,69,39,30,104,0.0888888888888889,1.50724637681159,3.46666666666667,2.66666666666667,0.425203402366864,2.3,1.07152106860184,NA
"1178",54,12,69,62,7,105,0.241935483870968,1.52173913043478,15,1.69354838709677,0.389931972789116,9.85714285714286,3.1515464296055,NA
"1179",54,13,70,31,39,109,0.0901571546732837,1.55714285714286,2.79487179487179,3.51612903225806,0.403164716774682,1.79487179487179,0.994546391000302,NA
"1180",54,14,71,43,28,112,0.0930232558139535,1.57746478873239,4,2.6046511627907,0.420280612244898,2.53571428571429,0.958239241469523,NA
"1181",54,15,74,38,36,114,0.0833333333333333,1.54054054054054,3.16666666666667,3,0.406509695290859,2.05555555555556,0.898111479646557,NA
"1182",54,16,75,63,12,117,0.154761904761905,1.56,9.75,1.85714285714286,0.419241726934035,6.25,1.47511888797752,NA
"1183",54,17,76,2,74,120,0.810810810810811,1.57894736842105,1.62162162162162,60,NA,1.02702702702703,0.305379775092172,NA
"1184",54,18,77,61,16,123,0.126024590163934,1.5974025974026,7.6875,2.01639344262295,0.426333531627999,4.8125,2.16519287418722,NA
"1185",54,19,77,2,75,124,0.826666666666667,1.61038961038961,1.65333333333333,62,NA,1.02666666666667,0.272060212534527,NA
"1186",54,20,78,31,47,129,0.088538091969801,1.65384615384615,2.74468085106383,4.16129032258065,0.406826512829758,1.65957446808511,0.995214469996358,NA
"1187",54,21,78,60,18,129,0.119444444444444,1.65384615384615,7.16666666666667,2.15,0.414578450814254,4.33333333333333,1.17776946083382,NA
"1188",54,22,79,39,40,133,0.0852564102564103,1.68354430379747,3.325,3.41025641025641,0.400474871388999,1.975,1.04527766306006,NA
"1189",55,1,11,6,5,8,0.266666666666667,0.727272727272727,1.6,1.33333333333333,0.484375,2.2,1.58771324027147,NA
"1190",55,2,41,18,23,37,0.0893719806763285,0.902439024390244,1.60869565217391,2.05555555555556,0.509861212563915,1.78260869565217,1.12428572454225,NA
"1191",55,3,56,47,9,62,0.146572104018913,1.10714285714286,6.88888888888889,1.31914893617021,0.47684703433923,6.22222222222222,2.57238822439668,NA
"1192",55,4,60,24,36,71,0.0821759259259259,1.18333333333333,1.97222222222222,2.95833333333333,0.463400119024003,1.66666666666667,0.927942400596139,NA
"1193",55,5,65,2,63,89,0.706349206349206,1.36923076923077,1.41269841269841,44.5,NA,1.03174603174603,0.367480801032536,NA
"1194",55,6,65,11,54,91,0.153198653198653,1.4,1.68518518518519,8.27272727272727,0.480859799541118,1.2037037037037,0.863180937364527,NA
"1195",55,7,66,60,6,95,0.263888888888889,1.43939393939394,15.8333333333333,1.58333333333333,0.382271468144044,11,2.21518306491367,NA
"1196",55,8,66,43,23,95,0.096056622851365,1.43939393939394,4.1304347826087,2.2093023255814,0.455401662049861,2.8695652173913,1.32984166841829,NA
"1197",55,9,66,28,38,97,0.0911654135338346,1.46969696969697,2.55263157894737,3.46428571428571,0.41428419598257,1.73684210526316,1.08838591915886,NA
"1198",55,10,69,25,44,102,0.0927272727272727,1.47826086956522,2.31818181818182,4.08,0.41878123798539,1.56818181818182,0.898221050826016,NA
"1199",55,11,71,25,46,107,0.0930434782608696,1.50704225352113,2.32608695652174,4.28,0.427548257489737,1.54347826086957,0.684885910369831,NA
"1200",55,12,72,37,35,109,0.0841698841698842,1.51388888888889,3.11428571428571,2.94594594594595,0.435064388519485,2.05714285714286,1.03543109216551,NA
"1201",55,13,74,15,59,114,0.128813559322034,1.54054054054054,1.93220338983051,7.6,0.458756540473992,1.25423728813559,0.760902993497871,NA
"1202",55,14,74,14,60,117,0.139285714285714,1.58108108108108,1.95,8.35714285714286,0.385345898166411,1.23333333333333,0.888123582834295,NA
"1203",55,15,74,64,10,118,0.184375,1.59459459459459,11.8,1.84375,0.438092502154553,7.4,2.04388945888575,NA
"1204",55,16,75,60,15,121,0.134444444444444,1.61333333333333,8.06666666666667,2.01666666666667,0.421419301960249,5,1.49030647748074,NA
"1205",55,17,76,7,69,127,0.262939958592132,1.67105263157895,1.84057971014493,18.1428571428571,0.352284704569409,1.10144927536232,0.549499484695653,NA
"1206",55,18,77,36,41,129,0.0873983739837398,1.67532467532468,3.14634146341463,3.58333333333333,0.401538369088396,1.8780487804878,0.78848089236037,NA
"1207",55,19,78,36,42,131,0.0866402116402116,1.67948717948718,3.11904761904762,3.63888888888889,0.347823553405979,1.85714285714286,1.05299526163989,NA
"1208",55,20,78,70,8,131,0.233928571428571,1.67948717948718,16.375,1.87142857142857,0.355457141192238,9.75,2.24906850114553,NA
"1209",55,21,79,45,34,132,0.0862745098039216,1.67088607594937,3.88235294117647,2.93333333333333,0.381829660238751,2.32352941176471,1.22178273230262,NA
"1210",55,22,79,74,5,133,0.359459459459459,1.68354430379747,26.6,1.7972972972973,0.304030753575669,15.8,3.90858353754167,NA
"1211",56,1,28,6,22,23,0.174242424242424,0.821428571428571,1.04545454545455,3.83333333333333,0.412098298676749,1.27272727272727,0.882622150360676,NA
"1212",56,2,33,21,12,32,0.126984126984127,0.96969696969697,2.66666666666667,1.52380952380952,0.470703125,2.75,1.6647775752334,NA
"1213",56,3,40,37,3,46,0.414414414414414,1.15,15.3333333333333,1.24324324324324,NA,13.3333333333333,3.51430598637164,NA
"1214",56,4,52,43,9,65,0.167958656330749,1.25,7.22222222222222,1.51162790697674,0.47715976331361,5.77777777777778,2.64659109883723,NA
"1215",56,5,56,39,17,81,0.122171945701357,1.44642857142857,4.76470588235294,2.07692307692308,0.428440786465478,3.29411764705882,1.41537324487511,NA
"1216",56,6,57,44,13,85,0.148601398601399,1.49122807017544,6.53846153846154,1.93181818181818,0.431003460207613,4.38461538461539,1.2430140158068,NA
"1217",56,7,60,45,15,91,0.134814814814815,1.51666666666667,6.06666666666667,2.02222222222222,0.408042506943606,4,1.50490426041848,NA
"1218",56,8,64,56,8,98,0.21875,1.53125,12.25,1.75,0.417117867555185,8,1.38535206110017,NA
"1219",56,9,65,44,21,102,0.11038961038961,1.56923076923077,4.85714285714286,2.31818181818182,0.447039600153787,3.09523809523809,1.29483099344559,NA
"1220",56,10,68,48,20,104,0.108333333333333,1.52941176470588,5.2,2.16666666666667,0.448224852071006,3.4,1.15414301174519,NA
"1221",56,11,68,31,37,104,0.0906713164777681,1.52941176470588,2.81081081081081,3.35483870967742,0.418639053254438,1.83783783783784,0.944665138110566,NA
"1222",56,12,69,14,55,109,0.141558441558442,1.57971014492754,1.98181818181818,7.78571428571429,0.424711724602306,1.25454545454545,0.770315249431707,NA
"1223",56,13,70,28,42,113,0.0960884353741497,1.61428571428571,2.69047619047619,4.03571428571429,0.417887070248257,1.66666666666667,0.977314118422239,NA
"1224",56,14,71,4,67,115,0.42910447761194,1.61971830985915,1.71641791044776,28.75,NA,1.05970149253731,0.536686622961376,NA
"1225",56,15,72,24,48,118,0.102430555555556,1.63888888888889,2.45833333333333,4.91666666666667,0.429833381212295,1.5,0.843092536496376,NA
"1226",56,16,72,33,39,119,0.0924630924630925,1.65277777777778,3.05128205128205,3.60606060606061,0.43012499117294,1.84615384615385,0.785371984211059,NA
"1227",56,17,73,11,62,122,0.178885630498534,1.67123287671233,1.96774193548387,11.0909090909091,0.411717280300995,1.17741935483871,0.761161280434552,NA
"1228",56,18,73,54,19,123,0.119883040935673,1.68493150684932,6.47368421052632,2.27777777777778,0.430629916055258,3.84210526315789,1.65953110578979,NA
"1229",56,19,75,70,5,126,0.36,1.68,25.2,1.8,0.263038548752835,15,2.07907728530631,NA
"1230",56,20,78,22,56,131,0.106331168831169,1.67948717948718,2.33928571428571,5.95454545454545,0.445078958102675,1.39285714285714,0.725523548382074,NA
"1231",56,21,78,24,54,132,0.101851851851852,1.69230769230769,2.44444444444444,5.5,0.396177685950413,1.44444444444444,0.848902103354477,NA
"1232",56,22,79,31,48,133,0.0893817204301075,1.68354430379747,2.77083333333333,4.29032258064516,0.399231160608287,1.64583333333333,0.704111585483875,NA
"1233",57,1,29,26,3,27,0.346153846153846,0.931034482758621,9,1.03846153846154,0.381344307270233,9.66666666666667,1.07407407407407,NA
"1234",57,2,43,24,19,45,0.0986842105263158,1.04651162790698,2.36842105263158,1.875,0.486913580246914,2.26315789473684,1.26142275381191,NA
"1235",57,3,52,28,24,60,0.0892857142857143,1.15384615384615,2.5,2.14285714285714,0.449166666666667,2.16666666666667,1.14044960459693,NA
"1236",57,4,55,37,18,63,0.0945945945945946,1.14545454545455,3.5,1.7027027027027,0.469387755102041,3.05555555555556,1.38035929610524,NA
"1237",57,5,56,15,41,65,0.105691056910569,1.16071428571429,1.58536585365854,4.33333333333333,0.471479289940829,1.36585365853659,0.813119024411175,NA
"1238",57,6,58,23,35,71,0.0881987577639751,1.22413793103448,2.02857142857143,3.08695652173913,0.455663558817695,1.65714285714286,0.922307609095331,NA
"1239",57,7,60,48,12,76,0.131944444444444,1.26666666666667,6.33333333333333,1.58333333333333,0.475069252077562,5,1.44137515132938,NA
"1240",57,8,63,14,49,80,0.116618075801749,1.26984126984127,1.63265306122449,5.71428571428571,0.50875,1.28571428571429,0.609544363763089,NA
"1241",57,9,65,28,37,84,0.0810810810810811,1.29230769230769,2.27027027027027,3,0.473781179138322,1.75675675675676,1.11347620766649,NA
"1242",57,10,67,15,52,91,0.116666666666667,1.35820895522388,1.75,6.06666666666667,0.463229078613694,1.28846153846154,0.827839321984437,NA
"1243",57,11,68,60,8,98,0.204166666666667,1.44117647058824,12.25,1.63333333333333,0.393481882548938,8.5,2.21761850997289,NA
"1244",57,12,72,10,62,105,0.169354838709677,1.45833333333333,1.69354838709677,10.5,0.383764172335601,1.16129032258065,0.743885189970588,NA
"1245",57,13,74,17,57,110,0.113519091847265,1.48648648648649,1.92982456140351,6.47058823529412,0.441818181818182,1.29824561403509,0.731905467316791,NA
"1246",57,14,75,31,44,113,0.0828445747800586,1.50666666666667,2.56818181818182,3.64516129032258,0.434568094604119,1.70454545454545,1.10843179790226,NA
"1247",57,15,76,12,64,115,0.149739583333333,1.51315789473684,1.796875,9.58333333333333,0.401285444234404,1.1875,0.78555051721486,NA
"1248",57,16,76,7,69,117,0.242236024844721,1.53947368421053,1.69565217391304,16.7142857142857,0.350354299072248,1.10144927536232,0.61031912054243,NA
"1249",57,17,76,17,59,118,0.117647058823529,1.55263157894737,2,6.94117647058824,0.405415110600402,1.28813559322034,0.639192118646127,NA
"1250",57,18,77,2,75,127,0.846666666666667,1.64935064935065,1.69333333333333,63.5,NA,1.02666666666667,0.267875507186064,NA
"1251",57,19,78,7,71,129,0.259557344064386,1.65384615384615,1.8169014084507,18.4285714285714,0.374076077158825,1.09859154929577,0.612513903887244,NA
"1252",57,20,78,12,66,130,0.164141414141414,1.66666666666667,1.96969696969697,10.8333333333333,0.401538461538462,1.18181818181818,0.676891289781319,NA
"1253",57,21,79,46,33,133,0.0876152832674572,1.68354430379747,4.03030303030303,2.89130434782609,0.417151902312171,2.39393939393939,1.14015344781511,NA
"1254",57,22,79,36,43,133,0.0859173126614987,1.68354430379747,3.09302325581395,3.69444444444444,0.434224659392843,1.83720930232558,0.886856722957937,NA
"1255",58,1,14,9,5,10,0.222222222222222,0.714285714285714,2,1.11111111111111,0.46,2.8,0.989949493661167,NA
"1256",58,2,35,10,25,41,0.164,1.17142857142857,1.64,4.1,0.458060678167757,1.4,0.78593122103395,NA
"1257",58,3,43,5,38,54,0.284210526315789,1.25581395348837,1.42105263157895,10.8,0.351851851851852,1.13157894736842,0.663645621057566,NA
"1258",58,4,51,18,33,65,0.109427609427609,1.27450980392157,1.96969696969697,3.61111111111111,0.491834319526627,1.54545454545455,0.907343013441209,NA
"1259",58,5,53,3,50,67,0.446666666666667,1.26415094339623,1.34,22.3333333333333,NA,1.06,0.433353029687974,NA
"1260",58,6,56,52,4,69,0.331730769230769,1.23214285714286,17.25,1.32692307692308,0.304557865994539,14,1.79959309892851,NA
"1261",58,7,59,44,15,74,0.112121212121212,1.25423728813559,4.93333333333333,1.68181818181818,0.499086924762601,3.93333333333333,1.10586299855887,NA
"1262",58,8,61,13,48,82,0.131410256410256,1.34426229508197,1.70833333333333,6.30769230769231,0.464901844140393,1.27083333333333,0.76425849147501,NA
"1263",58,9,62,56,6,85,0.25297619047619,1.37096774193548,14.1666666666667,1.51785714285714,0.387681660899654,10.3333333333333,2.37105576083565,NA
"1264",58,10,62,49,13,87,0.136577708006279,1.40322580645161,6.69230769230769,1.77551020408163,0.430175716739332,4.76923076923077,1.70599949038889,NA
"1265",58,11,63,28,35,91,0.0928571428571429,1.44444444444444,2.6,3.25,0.454534476512499,1.8,0.959903999566631,NA
"1266",58,12,63,7,56,93,0.237244897959184,1.47619047619048,1.66071428571429,13.2857142857143,0.381431379350214,1.125,0.623580449544902,NA
"1267",58,13,63,9,54,94,0.193415637860082,1.49206349206349,1.74074074074074,10.4444444444444,0.388750565866908,1.16666666666667,0.747072938788086,NA
"1268",58,14,64,31,33,97,0.0948191593352884,1.515625,2.93939393939394,3.12903225806452,0.439047720267829,1.93939393939394,1.05306462644228,NA
"1269",58,15,65,14,51,99,0.138655462184874,1.52307692307692,1.94117647058824,7.07142857142857,0.412712988470564,1.27450980392157,0.799237074881603,NA
"1270",58,16,66,63,3,103,0.544973544973545,1.56060606060606,34.3333333333333,1.63492063492063,NA,22,2.05980890040626,NA
"1271",58,17,69,46,23,108,0.102079395085066,1.56521739130435,4.69565217391304,2.34782608695652,0.427297668038409,3,1.20967503590029,NA
"1272",58,18,70,25,45,113,0.100444444444444,1.61428571428571,2.51111111111111,4.52,0.450935860286632,1.55555555555556,0.767742992509467,NA
"1273",58,19,71,68,3,116,0.568627450980392,1.63380281690141,38.6666666666667,1.70588235294118,NA,23.6666666666667,0.934950788338692,NA
"1274",58,20,72,30,42,120,0.0952380952380952,1.66666666666667,2.85714285714286,4,0.398472222222222,1.71428571428571,0.942381888457848,NA
"1275",58,21,79,75,4,132,0.44,1.67088607594937,33,1.76,NA,19.75,2.97240780210696,NA
"1276",58,22,79,54,25,133,0.0985185185185185,1.68354430379747,5.32,2.46296296296296,0.397987449827577,3.16,1.42143302914086,NA
"1277",59,1,28,23,5,25,0.217391304347826,0.892857142857143,5,1.08695652173913,0.4112,5.6,2.30893915034589,NA
"1278",59,2,39,3,36,41,0.37962962962963,1.05128205128205,1.13888888888889,13.6666666666667,NA,1.08333333333333,0.66846179095939,NA
"1279",59,3,51,40,11,62,0.140909090909091,1.2156862745098,5.63636363636364,1.55,0.437044745057232,4.63636363636364,1.88558477663107,NA
"1280",59,4,55,18,37,67,0.100600600600601,1.21818181818182,1.81081081081081,3.72222222222222,0.439073290265093,1.48648648648649,0.973134519122162,NA
"1281",59,5,59,26,33,83,0.0967365967365967,1.40677966101695,2.51515151515152,3.19230769230769,0.443460589345333,1.78787878787879,0.808136418918492,NA
"1282",59,6,59,35,24,84,0.1,1.42372881355932,3.5,2.4,0.440476190476191,2.45833333333333,0.935747475207938,NA
"1283",59,7,61,34,27,86,0.093681917211329,1.40983606557377,3.18518518518519,2.52941176470588,0.433207138994051,2.25925925925926,1.16583465618547,NA
"1284",59,8,69,41,28,98,0.0853658536585366,1.42028985507246,3.5,2.39024390243902,0.48594335693461,2.46428571428571,1.30672020760296,NA
"1285",59,9,69,50,19,102,0.107368421052632,1.47826086956522,5.36842105263158,2.04,0.452037677816224,3.63157894736842,1.37549992383506,NA
"1286",59,10,69,36,33,102,0.0858585858585859,1.47826086956522,3.09090909090909,2.83333333333333,0.422529796232218,2.09090909090909,1.1324407294884,NA
"1287",59,11,71,16,55,105,0.119318181818182,1.47887323943662,1.90909090909091,6.5625,0.46312925170068,1.29090909090909,0.733431547863076,NA
"1288",59,12,72,58,14,107,0.131773399014778,1.48611111111111,7.64285714285714,1.8448275862069,0.440038431304044,5.14285714285714,1.36141697427765,NA
"1289",59,13,74,62,12,109,0.146505376344086,1.47297297297297,9.08333333333333,1.75806451612903,0.508374715933003,6.16666666666667,1.9301917982923,NA
"1290",59,14,76,50,26,114,0.0876923076923077,1.5,4.38461538461539,2.28,0.446752847029855,2.92307692307692,1.29377206410022,NA
"1291",59,15,77,71,6,117,0.274647887323944,1.51948051948052,19.5,1.64788732394366,0.367521367521368,12.8333333333333,2.07072516177184,NA
"1292",59,16,77,24,53,118,0.0927672955974843,1.53246753246753,2.22641509433962,4.91666666666667,0.42638609594944,1.45283018867925,0.902567909401273,NA
"1293",59,17,77,73,4,121,0.414383561643836,1.57142857142857,30.25,1.65753424657534,NA,19.25,2.7185466462374,NA
"1294",59,18,78,71,7,125,0.251509054325956,1.6025641025641,17.8571428571429,1.76056338028169,0.393216,11.1428571428571,1.36847109682928,NA
"1295",59,19,79,2,77,127,0.824675324675325,1.60759493670886,1.64935064935065,63.5,NA,1.02597402597403,0.282353816644828,NA
"1296",59,20,79,30,49,131,0.0891156462585034,1.65822784810127,2.6734693877551,4.36666666666667,0.41821572169454,1.61224489795918,0.843004486342228,NA
"1297",59,21,79,21,58,132,0.108374384236453,1.67088607594937,2.27586206896552,6.28571428571429,0.426939853076217,1.36206896551724,0.716625626064581,NA
"1298",59,22,79,32,47,133,0.0884308510638298,1.68354430379747,2.82978723404255,4.15625,0.405053988354345,1.68085106382979,0.971816688436681,NA
"1299",60,1,28,2,26,25,0.480769230769231,0.892857142857143,0.961538461538462,12.5,NA,1.07692307692308,0.53487496489383,NA
"1300",60,2,30,27,3,32,0.395061728395062,1.06666666666667,10.6666666666667,1.18518518518519,NA,10,3.0136408628103,NA
"1301",60,3,34,17,17,37,0.1280276816609,1.08823529411765,2.17647058823529,2.17647058823529,0.498904309715121,2,1.04604836894053,NA
"1302",60,4,36,32,4,42,0.328125,1.16666666666667,10.5,1.3125,0.313492063492064,9,1.10656667034498,NA
"1303",60,5,38,28,10,47,0.167857142857143,1.23684210526316,4.7,1.67857142857143,0.453146220009054,3.8,1.42862302033063,NA
"1304",60,6,41,35,6,49,0.233333333333333,1.19512195121951,8.16666666666667,1.4,0.38817159516868,6.83333333333333,1.93838520955008,NA
"1305",60,7,45,40,5,57,0.285,1.26666666666667,11.4,1.425,0.403200984918436,9,2.8245069189471,NA
"1306",60,8,50,20,30,67,0.111666666666667,1.34,2.23333333333333,3.35,0.467141902428158,1.66666666666667,0.893199625270562,NA
"1307",60,9,54,22,32,72,0.102272727272727,1.33333333333333,2.25,3.27272727272727,0.438850308641975,1.6875,0.99654575824488,NA
"1308",60,10,57,14,43,79,0.131229235880399,1.3859649122807,1.83720930232558,5.64285714285714,0.449607434705977,1.32558139534884,0.782332785615668,NA
"1309",60,11,57,40,17,81,0.119117647058824,1.42105263157895,4.76470588235294,2.025,0.446883097088858,3.35294117647059,1.37468774650366,NA
