"","replicate","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"5151",56,36,"mod1",0.133340124726294,0.0166291068393662,8.01847784215551,1.28704595639042e-08,1.84410080752293,0.0432322330711958,42.6556917493951,2.58752216927084e-26
"5152",56,37,"mod1",0.133340124726294,0.0166291068393662,8.01847784215551,1.28704595639042e-08,1.84410080752293,0.0432322330711958,42.6556917493951,2.58752216927084e-26
"5153",56,38,"mod1",0.130640636223524,0.0161813834004359,8.07351466747922,1.12771147719587e-08,1.85131450635982,0.042650090215848,43.4070478395355,1.62546485517129e-26
"5154",56,39,"mod1",0.130640636223524,0.0161813834004359,8.07351466747922,1.12771147719587e-08,1.85131450635982,0.042650090215848,43.4070478395355,1.62546485517129e-26
"5155",56,40,"mod1",0.129307115716654,0.0162000086214722,7.98191647535699,1.08079083364076e-08,1.83434043317237,0.0419414235856786,43.7357694696544,2.54597831336694e-27
"5156",56,41,"mod1",0.129307115716654,0.0162000086214722,7.98191647535699,1.08079083364076e-08,1.83434043317237,0.0419414235856786,43.7357694696544,2.54597831336694e-27
"5157",56,42,"mod1",0.129307115716654,0.0162000086214722,7.98191647535699,1.08079083364076e-08,1.83434043317237,0.0419414235856786,43.7357694696544,2.54597831336694e-27
"5158",56,43,"mod1",0.129166698383612,0.0161187623013889,8.01343775461483,9.99844769552181e-09,1.83455014819416,0.0417303869958613,43.9619730431952,2.20797339461714e-27
"5159",56,44,"mod1",0.129586422322374,0.0166921327104505,7.76332327152203,2.38739576606195e-08,1.83334914830098,0.0436834231747163,41.9689899522826,3.98531388737476e-26
"5160",56,45,"mod1",0.129586422322374,0.0166921327104505,7.76332327152203,2.38739576606195e-08,1.83334914830098,0.0436834231747163,41.9689899522826,3.98531388737476e-26
"5161",56,46,"mod1",0.129586422322374,0.0166921327104505,7.76332327152203,2.38739576606195e-08,1.83334914830098,0.0436834231747163,41.9689899522826,3.98531388737476e-26
