"","X","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"2754",2754,57,"pyrenees","mod1",0.397502972620651,0.165413969217178,2.40307982754924,0.0319005543880265,3.54411273542609,0.871565698327241,4.06637473483428,0.00133470219272573,0.53
"3219",3219,57,"pyrenees","mod1",0.437625109579505,0.166785370414181,2.62388186981114,0.021030472967909,3.59693180793154,0.875591693160188,4.10800129333056,0.00123450147098669,0.53
"3312",3312,57,"pyrenees","mod1",0.415776594264717,0.167444114850847,2.4830767843652,0.0304070950157576,3.83309038248291,0.988582115325133,3.87736165065282,0.00257504577685327,0.53
"3405",3405,57,"pyrenees","mod1",0.404906263568439,0.178366551965261,2.27007955867924,0.0424318972447208,3.69559740633313,1.01505549357227,3.64078361206369,0.00338319686579529,0.53
"3870",3870,57,"pyrenees","mod1",0.477125647780344,0.184966675784291,2.57952220721516,0.0228773188913797,3.64958402658852,0.972174644927563,3.75404156612257,0.00240887991319348,0.53
"3963",3963,57,"pyrenees","mod1",0.438955993869964,0.183641831091565,2.39028325551327,0.0341176578993869,3.74370808758866,1.04286180782735,3.5898410120015,0.00371453418091077,0.53
"4056",4056,57,"pyrenees","mod1",0.411171749937031,0.172277356278013,2.38668481349053,0.032894299742901,3.59339300295258,0.929901610014475,3.86427226736025,0.0019539587365399,0.53
"4242",4242,57,"pyrenees","mod1",0.392577831750218,0.168425387152511,2.33087088821554,0.0365036599189254,3.55274601196595,0.908622271120414,3.91003624375736,0.00179183574398856,0.53
"4521",4521,57,"pyrenees","mod1",0.448803045637455,0.184704196664653,2.42984758192742,0.0334187194727797,3.87318082749262,1.09692980674867,3.53092860059372,0.00470714980006799,0.53
"4614",4614,57,"pyrenees","mod1",0.413398883943576,0.172488687132943,2.39667244742233,0.0322854554015666,3.54829597172932,0.905552947616355,3.91837493441916,0.00176381098749518,0.53
"4707",4707,57,"pyrenees","mod1",0.382102582915353,0.157184529539569,2.43091724124901,0.0302787439321832,3.55346001836372,0.849499763922091,4.18300294982732,0.00107302979688154,0.53
"4800",4800,57,"pyrenees","mod1",0.410889959073053,0.177053698487368,2.32070813873662,0.0372002157996079,3.55918235529017,0.942344545352529,3.77694376525381,0.00230619989224803,0.53
"4986",4986,57,"pyrenees","mod1",0.852553636604406,0.267881099582277,3.18258226479525,0.00788331663557446,6.76550029250827,3.96150825769962,1.70780921114043,0.113387567250251,0.53
"5079",5079,57,"pyrenees","mod1",0.396894614442251,0.154816058594433,2.56365275053271,0.0235754844335203,3.53836381086208,0.813054892907448,4.3519371714363,0.000784185532089215,0.53
"5172",5172,57,"pyrenees","mod1",0.820433452162057,0.25506617551797,3.21655135376527,0.00674908090494646,6.03929698145717,3.0323794461805,1.99160332294961,0.0678523313380793,0.53
"5265",5265,57,"pyrenees","mod1",0.404040101461484,0.166156444963569,2.43168479892593,0.030235165323066,3.54565719605672,0.871223140212235,4.0697463513113,0.0013262838360422,0.53
"5358",5358,57,"pyrenees","mod1",0.415833117283052,0.161965812808268,2.56741290074163,0.0223492691738243,3.44715630692911,0.806786798126046,4.27269796052185,0.000773359041436022,0.53
"5544",5544,57,"pyrenees","mod1",0.374508203752991,0.156659435396758,2.39058823877736,0.0326550521450112,3.5185931578013,0.823620167826538,4.27210660356529,0.00090909972535236,0.53
"5730",5730,57,"pyrenees","mod1",0.81218848658204,0.270552549507842,3.00196205158473,0.010200337592618,6.05755598819474,3.27573671794622,1.84921943055076,0.0872886454907947,0.53
"6009",6009,57,"pyrenees","mod1",0.431079342569175,0.168678704685535,2.5556239797598,0.0239365228095226,3.54214904437531,0.858528484909,4.12583753088956,0.00119396499881911,0.53
"6102",6102,57,"pyrenees","mod1",0.412858416479158,0.162711229708188,2.53736891559109,0.0247774427306727,3.56208107660168,0.857168885672665,4.15563506345232,0.00112927110133027,0.53
"6195",6195,57,"pyrenees","mod1",0.406719975536026,0.158453706619096,2.56680631973939,0.0223756088035128,3.43773783623169,0.782705927815577,4.39211933123586,0.000614059181203448,0.53
"6381",6381,57,"pyrenees","mod1",0.47848077334903,0.187315825233556,2.55440656309969,0.0252601327453315,3.78797201428992,1.05088106780407,3.60456775780087,0.00361547650289057,0.53
"6474",6474,57,"pyrenees","mod1",0.397731530359595,0.168084002187934,2.36626642144619,0.0356427465686111,3.67303705423885,0.94155526315917,3.90103183313407,0.00210614041398084,0.53
"6660",6660,57,"pyrenees","mod1",0.43500603297072,0.187904946072588,2.31503237175394,0.0391178730148704,3.71165435020748,1.05372200048501,3.52242275334394,0.00420463834853434,0.53
"6753",6753,57,"pyrenees","mod1",0.388862036046547,0.172825535634029,2.25002650574734,0.0458877713177596,3.9055582080471,1.10115328316383,3.54678886923504,0.00457780444110746,0.53
"6939",6939,57,"pyrenees","mod1",0.409375640250783,0.163214258121801,2.50821003606976,0.026180189564967,3.55391855188692,0.867692566865101,4.09582689491846,0.00126298036147681,0.53
"7497",7497,57,"pyrenees","mod1",0.426780778588773,0.174288278141256,2.44870615017998,0.0281137192375131,3.47487640311914,0.882855350944647,3.93595213462891,0.00149239658105755,0.53
"7776",7776,57,"pyrenees","mod1",0.479019145051765,0.17121419073858,2.79777711757058,0.015093804942018,3.61765961754461,0.878552537900288,4.11774989141878,0.00121217347690971,0.53
"7962",7962,57,"pyrenees","mod1",0.419716526376452,0.167036006025067,2.51273085584593,0.0259577923748173,3.55613263368876,0.879069301629313,4.04533820837292,0.0013884808508254,0.53
"8148",8148,57,"pyrenees","mod1",0.451303087996199,0.176031425476173,2.56376432091828,0.0225081533669198,3.48878642734306,0.872043040873319,4.00070439625224,0.00131423261870177,0.53
"8334",8334,57,"pyrenees","mod1",0.388534590637923,0.164656548376495,2.35966680019018,0.0345967758226835,3.54433158789298,0.882748498796586,4.0151091649828,0.00146968236727616,0.53
"8427",8427,57,"pyrenees","mod1",0.377442582274073,0.152298692375315,2.47830481265018,0.0276982974198172,3.54089453511289,0.815779176876571,4.34050615102749,0.000800925172093139,0.53
"8520",8520,57,"pyrenees","mod1",0.819231861886381,0.261609225642641,3.13150983064127,0.00955190467269832,6.97567439981602,4.1391251370539,1.68530164439075,0.120055211340761,0.53
"9078",9078,57,"pyrenees","mod1",0.400780258333678,0.165513665659291,2.42143303839746,0.0296262142608912,3.44436064769748,0.845331508322315,4.07456792251045,0.00113726630250785,0.53
"58",58,58,"pyrenees","mod1",0.416269021560985,0.161534244952618,2.57697073263373,0.0210409572053122,3.35753231716875,0.761406046299633,4.40964756385383,0.000507018949664755,0.59
"337",337,58,"pyrenees","mod1",0.406728702341662,0.170820702218886,2.38102698945992,0.0332440534305756,3.55603365986862,0.912688446927256,3.89621855282676,0.00183928158215647,0.59
"430",430,58,"pyrenees","mod1",0.420611829887489,0.17232502883314,2.44080521985441,0.0297219311619756,3.57606213030052,0.917698052277342,3.89677424009589,0.00183734892917033,0.59
"523",523,58,"pyrenees","mod1",0.434088971666905,0.180848527641506,2.40029032764588,0.0335009090606384,3.70337743396558,1.00863359842303,3.67167764365147,0.00319713667683217,0.59
"709",709,58,"pyrenees","mod1",0.399807748903114,0.165625157591447,2.41393128143813,0.0312586893066859,3.55960813966329,0.895970730397543,3.97290672440146,0.00159127263655707,0.59
"895",895,58,"pyrenees","mod1",0.434725496858765,0.172958473304808,2.51346747315836,0.0272339121703801,3.70128604374255,0.964734326933051,3.83658582514542,0.00236709121502847,0.59
"1081",1081,58,"pyrenees","mod1",0.446365728076112,0.164316149293101,2.71650552910597,0.0176300807252239,3.57102229374154,0.838160058601692,4.26054935103815,0.000928816229644852,0.59
"1267",1267,58,"pyrenees","mod1",0.39387786684489,0.163856274213359,2.40380094528463,0.0318575116942404,3.55228113328596,0.882574409727633,4.0249083750142,0.00144283907198541,0.59
"1360",1360,58,"pyrenees","mod1",0.392410516485938,0.167732187166216,2.33950634708575,0.0374191577100844,3.6996856656343,0.959476349973042,3.85594253129662,0.00228539186542504,0.59
"1546",1546,58,"pyrenees","mod1",0.397468861336339,0.153816046431736,2.58405329324816,0.0216382317429333,3.41977529492792,0.766050559489498,4.46416395440907,0.000534669420271143,0.59
"1732",1732,58,"pyrenees","mod1",0.389606940944383,0.167971414546423,2.31948359782793,0.0372849940039339,3.55679718242057,0.912003822662837,3.89998056371689,0.00182623800267122,0.59
"1825",1825,58,"pyrenees","mod1",0.417090325286303,0.163402535779163,2.55253275781471,0.0230041080388976,3.44132224795987,0.811872499545947,4.23874715535319,0.000825980629444989,0.59
"2011",2011,58,"pyrenees","mod1",0.415562552194343,0.172649759306747,2.40696861590182,0.0316690946063824,3.55945641928856,0.914714799789264,3.89132921005389,0.00185637638996725,0.59
"2383",2383,58,"pyrenees","mod1",0.419097796127072,0.181496279660585,2.30912609840171,0.0395387424734165,3.66416848534414,0.987171401389946,3.71178549154175,0.00297110447441789,0.59
"2755",2755,58,"pyrenees","mod1",0.402997450410496,0.159534090312583,2.52608987596873,0.0242136010640996,3.44566632906633,0.793522547465993,4.34224123822265,0.000676040640528096,0.59
"2941",2941,58,"pyrenees","mod1",0.412551915480407,0.180030879117833,2.29156196704669,0.0392686174971103,3.58898655736001,0.973558660782631,3.68646153738171,0.00273987566182113,0.59
"3220",3220,58,"pyrenees","mod1",0.42834021864537,0.182473239142401,2.34741390386069,0.036885575859105,3.70703303786682,1.01785376984101,3.64200943957389,0.00337560725843856,0.59
"3313",3313,58,"pyrenees","mod1",0.458281219110712,0.188155954321316,2.43564558328088,0.0314068282937798,3.74617584234264,1.06279739021149,3.52482597044877,0.00418608176525326,0.59
"3406",3406,58,"pyrenees","mod1",0.416678200986162,0.175283895656332,2.37716191453844,0.0334850231003206,3.55891107511909,0.926737916610933,3.84025624864252,0.00204496313043375,0.59
"3499",3499,58,"pyrenees","mod1",0.39518607444121,0.158038457837006,2.50056903775147,0.0244782942814915,3.33338426148897,0.747759391273824,4.45783001910611,0.000460452535853538,0.59
"3592",3592,58,"pyrenees","mod1",0.392041716808405,0.166021383865964,2.36139289818784,0.0344855416554888,3.55211098432544,0.896258562316975,3.96326588517341,0.00162046773371334,0.59
"3685",3685,58,"pyrenees","mod1",0.386826613433167,0.170981693288891,2.26238614200401,0.0414480187280297,3.53671415594354,0.911095074463617,3.88182776427113,0.0018900630059769,0.59
"3778",3778,58,"pyrenees","mod1",0.398869655924217,0.166173399623952,2.40032193375626,0.0320656839373901,3.53278776078696,0.871061742166027,4.05572600628991,0.00136165241791725,0.59
"3871",3871,58,"pyrenees","mod1",0.474612239864542,0.193313785770614,2.45513913026211,0.030306892576494,3.75887739263728,1.0808090032788,3.4778368622339,0.00456453095276163,0.59
"3964",3964,58,"pyrenees","mod1",0.449373925611399,0.16433766364802,2.73445487562652,0.0161296828957513,3.48711339198025,0.809876768669513,4.30573332497112,0.000725453406809692,0.59
"4057",4057,58,"pyrenees","mod1",0.425364241910343,0.16870525627274,2.52134551885373,0.0244369754291975,3.46636721714663,0.848123578997548,4.0871015769232,0.00110974488149,0.59
"4243",4243,58,"pyrenees","mod1",0.395667467039629,0.16777888652056,2.35826733175478,0.0334322271684327,3.42499247567908,0.83997889848992,4.07747442446041,0.00113082271480304,0.59
"4336",4336,58,"pyrenees","mod1",0.388028605084948,0.154270352403079,2.51525065601135,0.0247268387738014,3.41431813418189,0.765776645654542,4.45863445112449,0.000540370405811276,0.59
"4708",4708,58,"pyrenees","mod1",0.399710979064668,0.151324142938982,2.64142238840131,0.0185057459404645,3.33364801471936,0.717685029058411,4.64500146964615,0.000317394595235838,0.59
"4801",4801,58,"pyrenees","mod1",0.383372251936514,0.177762923829056,2.15664911264163,0.0540184281435316,3.92328439293776,1.14145371622018,3.43709459015943,0.00555307284640883,0.59
"4894",4894,58,"pyrenees","mod1",0.862822686149162,0.272145314516704,3.17044843370325,0.00806290731543329,6.88868610154832,4.18824882214631,1.64476524535096,0.125940481228109,0.59
"4987",4987,58,"pyrenees","mod1",0.40681323439419,0.183910926877726,2.21201231107199,0.0471098431774497,3.76977138193003,1.08607853429932,3.47099336086418,0.00462248509862678,0.59
"5080",5080,58,"pyrenees","mod1",0.401817420180582,0.191778980443972,2.09521095195296,0.0580362477657462,3.73720179276251,1.12764848822907,3.31415492662226,0.00617667511594107,0.59
"5173",5173,58,"pyrenees","mod1",0.410789223007905,0.157434334946745,2.60927340371376,0.0206020096940194,3.44965831483529,0.790332966294663,4.36481642795239,0.000647227764542221,0.59
"5266",5266,58,"pyrenees","mod1",0.412485352367327,0.172997338084451,2.38434508261605,0.0330385079951866,3.57306426163909,0.926927430769312,3.85474001850781,0.00198957358374805,0.59
"5545",5545,58,"pyrenees","mod1",0.40446671841726,0.165282615751001,2.44712195883076,0.0281995200569745,3.43915203250709,0.833808620277598,4.12462997967339,0.00103134021083647,0.59
"5731",5731,58,"pyrenees","mod1",0.401934120321188,0.164168024636035,2.44830941477359,0.0281351832553819,3.47115786151915,0.847928087351398,4.09369369089037,0.00109554394737352,0.59
"5824",5824,58,"pyrenees","mod1",0.406670871575965,0.168700377143719,2.410610328568,0.0314537991789561,3.54671072399949,0.890097152465681,3.98463326635149,0.00155648680672585,0.59
"5917",5917,58,"pyrenees","mod1",0.381276296944916,0.170697738261281,2.23363414670035,0.0437072984562981,3.56134343270389,0.915330548944272,3.89077305112506,0.00185833117967037,0.59
"6289",6289,58,"pyrenees","mod1",0.427343644864948,0.174788871208687,2.44491335123234,0.0308791601357734,3.6851795229363,0.964116378408338,3.82233888508374,0.00242913782936904,0.59
"6382",6382,58,"pyrenees","mod1",0.473774635722827,0.202972391847581,2.33418265119821,0.0395761899323252,3.92572568097529,1.22638861172248,3.2010454463219,0.0084389562674773,0.59
"6475",6475,58,"pyrenees","mod1",0.417788077517817,0.179132035148231,2.33229124635412,0.0364073022259411,3.57605087046459,0.954851112249181,3.74513976534111,0.00245003776125442,0.59
"6754",6754,58,"pyrenees","mod1",0.409290518100016,0.162255416010646,2.5225075881175,0.0254830542344316,3.54329750369254,0.853904182621744,4.1495258786689,0.00114223449371951,0.59
"6847",6847,58,"pyrenees","mod1",0.445181339590047,0.184905758793088,2.40761208572315,0.0316309507841701,3.58190618196588,0.960584819357663,3.72888068787208,0.00252707190220763,0.59
"7312",7312,58,"pyrenees","mod1",0.384987004595171,0.177295714834091,2.17143998632698,0.0526448506750972,3.9203930045907,1.13749239693348,3.44652238130078,0.00546145326438939,0.59
"7591",7591,58,"pyrenees","mod1",0.437706044910362,0.184845437869073,2.36795698047139,0.0355332847090293,3.72398383969328,1.02393839650596,3.63692176443507,0.00340722147767977,0.59
"7684",7684,58,"pyrenees","mod1",0.415051086696805,0.172798249774717,2.40194033931432,0.0307544144525129,3.45532058687243,0.864251586452358,3.99804945809366,0.00132109284332346,0.59
"7777",7777,58,"pyrenees","mod1",0.468530254941433,0.170030489220085,2.75556611693902,0.0174216993815009,3.75427465510454,0.937315770242761,4.00534672977091,0.00174483119940626,0.59
"7963",7963,58,"pyrenees","mod1",0.406817809630605,0.174015154170603,2.33782978022571,0.0360338728099109,3.54028776485479,0.912060538916228,3.88163681443953,0.00189074637552759,0.59
"8056",8056,58,"pyrenees","mod1",0.444143000931847,0.175281706546761,2.53388108594984,0.0249413284176302,3.5889825204172,0.919108633470642,3.9048512762467,0.00180949082185709,0.59
"8149",8149,58,"pyrenees","mod1",0.416982683050606,0.182220226261092,2.28834466736495,0.0429023491296113,3.86703933851844,1.10540796518115,3.49829154513531,0.00498525891527849,0.59
"8335",8335,58,"pyrenees","mod1",0.395311019113839,0.152194593824509,2.59740513233776,0.0202030790866586,3.34692165046701,0.725500065590955,4.61326167867509,0.000337979719546253,0.59
"8521",8521,58,"pyrenees","mod1",0.414125104933089,0.180028618358643,2.30032929602388,0.0373269604047061,3.44645817578353,0.900664168897525,3.82657409365161,0.00185112514041765,0.59
"8614",8614,58,"pyrenees","mod1",0.400245122107551,0.165241318045326,2.42218548509619,0.0307787547046291,3.52850038749072,0.861101004979275,4.09766144399709,0.00125864606678548,0.59
"8800",8800,58,"pyrenees","mod1",0.400045566153079,0.198826167350904,2.01203680321941,0.0638696623774843,3.25935217475703,0.886346035197365,3.67729086082194,0.00248667878603563,0.59
"8893",8893,58,"pyrenees","mod1",0.435940339027994,0.173274727753446,2.51589106316933,0.0258034129925443,3.55905801778898,0.891557622818987,3.99195512067488,0.00153516337703944,0.59
"9079",9079,58,"pyrenees","mod1",0.790280046137187,0.250939124142955,3.14928988788125,0.00838598092467176,6.18321187512951,3.15847628562961,1.95765657740151,0.0739341125773124,0.59
"9172",9172,58,"pyrenees","mod1",0.411962010596139,0.170867988624611,2.41099584487531,0.0314310899461548,3.57989631183672,0.924588385407447,3.87188111849267,0.00192599833253744,0.59
"9265",9265,58,"pyrenees","mod1",0.420061493357976,0.182528904851325,2.30134232000201,0.0419327806979845,3.8996338616251,1.12578484956005,3.46392462391819,0.00529638462618398,0.59
"152",152,59,"pyrenees","mod1",0.465674613432487,0.187790130229958,2.47976085251257,0.0289707763825225,3.71893295695088,1.01663281373372,3.65808864981704,0.00327765164449767,0.58
"338",338,59,"pyrenees","mod1",0.388978727940627,0.158185256475282,2.45900747394501,0.0300930934851801,3.68539349224766,0.903871621501985,4.07734174254033,0.00153330506442604,0.58
"431",431,59,"pyrenees","mod1",0.424648885879572,0.16608046742927,2.5568863843692,0.0228106282427202,3.45829280555901,0.826336878958817,4.18508830189989,0.000916746934507636,0.58
"524",524,59,"pyrenees","mod1",0.432957554089234,0.185994156079152,2.32780192246999,0.0382225430824135,3.74701106020095,1.05933741142237,3.53712709453909,0.00409239704528015,0.58
"617",617,59,"pyrenees","mod1",0.419671009633977,0.172253454857983,2.43635757541108,0.029971160576197,3.5589255638207,0.907805644712806,3.92036069014156,0.00175720363303775,0.58
"710",710,59,"pyrenees","mod1",0.396190395796646,0.158648004994271,2.49729201329039,0.0267248961640846,3.54671129174544,0.849852986448011,4.1733233256837,0.00109258445271468,0.58
"803",803,59,"pyrenees","mod1",0.406183508602554,0.18030275463069,2.25278592905877,0.0437767768558517,3.68955759894077,1.0188786442692,3.62119435881113,0.00350687800849494,0.58
"896",896,59,"pyrenees","mod1",0.426051039265063,0.181101239751663,2.35255727597055,0.0365424397047055,3.68439021193475,0.998011563483734,3.69173098463282,0.00308200207244332,0.58
"989",989,59,"pyrenees","mod1",0.400450628804972,0.171837910533064,2.33039745166082,0.0380429739777131,3.69657059644427,0.983070970051132,3.76022760213538,0.00271978924308179,0.58
"1082",1082,59,"pyrenees","mod1",0.393602580231297,0.158614635876603,2.48150227786991,0.0263925019108538,3.41748479497016,0.789784741873707,4.3271091650396,0.00069608834725023,0.58
"1175",1175,59,"pyrenees","mod1",0.411520906839511,0.162034362750269,2.53971379807724,0.0235830072528829,3.42226906562445,0.792152631953474,4.32021422081882,0.000705424551890899,0.58
"1268",1268,59,"pyrenees","mod1",0.404733704459481,0.163973071301833,2.4682937341246,0.0270732364297517,3.43978658589704,0.829690642665304,4.14586643383979,0.000989505720739125,0.58
"1547",1547,59,"pyrenees","mod1",0.400799121058526,0.167744466200409,2.38934332760451,0.0315051253002266,3.45318021171106,0.851987156595928,4.05308951546648,0.00118606055261968,0.58
"1640",1640,59,"pyrenees","mod1",0.450001260694604,0.183058804999857,2.4582333567345,0.0317782142270784,3.92816972884872,1.11987366156062,3.50769007583814,0.00490348393337441,0.58
"1733",1733,59,"pyrenees","mod1",0.777961525719252,0.243875270396972,3.18999759365889,0.00777555257522887,6.12872230524983,3.02182199378376,2.02815464241683,0.065340414216338,0.58
"1826",1826,59,"pyrenees","mod1",0.399722457240886,0.166019576924566,2.40768266396985,0.0316267697007753,3.54009033964573,0.86998311257896,4.06914834145638,0.00132777297743115,0.58
"1919",1919,59,"pyrenees","mod1",0.427018773591417,0.163334313766967,2.61438496139063,0.0195313092519285,3.37386921560979,0.778009383835528,4.33654051700104,0.000587063904672465,0.58
"2105",2105,59,"pyrenees","mod1",0.476181500502889,0.20392541859247,2.33507673437466,0.0395138533025652,3.98683788900793,1.27640288529245,3.12349488938555,0.00968940722708629,0.58
