"","replicate","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"5537",60,50,"mod1",0.14198483964954,0.0195102467050901,7.27744973170927,1.61602698877713e-07,1.76564999500013,0.0494192247017717,35.7279986817931,2.53684683426483e-22
"5538",60,51,"mod1",0.136154932940159,0.0180480280089846,7.54403377878066,8.7754161941646e-08,1.78009990459003,0.0462710214944551,38.4711607199627,4.42578744009023e-23
"5539",60,52,"mod1",0.136154932940159,0.0180480280089846,7.54403377878066,8.7754161941646e-08,1.78009990459003,0.0462710214944551,38.4711607199627,4.42578744009023e-23
"5540",60,53,"mod1",0.136154932940159,0.0180480280089846,7.54403377878066,8.7754161941646e-08,1.78009990459003,0.0462710214944551,38.4711607199627,4.42578744009023e-23
"5541",60,54,"mod1",0.136154932940159,0.0180480280089846,7.54403377878066,8.7754161941646e-08,1.78009990459003,0.0462710214944551,38.4711607199627,4.42578744009023e-23
"5542",60,55,"mod1",0.136154932940159,0.0180480280089846,7.54403377878066,8.7754161941646e-08,1.78009990459003,0.0462710214944551,38.4711607199627,4.42578744009023e-23
"5543",60,56,"mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26
"5544",60,57,"mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26
"5545",60,58,"mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26
"5546",60,59,"mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26
"5547",60,60,"mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26
"5548",60,61,"mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26
"5549",60,62,"mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26
"5550",60,63,"mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26
"5551",60,64,"mod1",0.12667338157691,0.0155314033476566,8.15595208890266,1.22930505838098e-08,1.81316618874801,0.0395734452899831,45.8177491361099,2.14308721658133e-26
"5552",60,65,"mod1",0.128090955435414,0.0153961124431922,8.31969472216039,6.27449600376754e-09,1.81131582781946,0.0390799273120987,46.3490070837131,2.83042477161484e-27
"5553",60,66,"mod1",0.131135134898069,0.0162412275187004,8.07421327895798,1.48704199057637e-08,1.80627189557357,0.0414314669162299,43.5966194300013,7.67695584517918e-26
"5554",60,67,"mod1",0.131135134898069,0.0162412275187004,8.07421327895798,1.48704199057637e-08,1.80627189557357,0.0414314669162299,43.5966194300013,7.67695584517918e-26
"5555",60,68,"mod1",0.131135134898069,0.0162412275187004,8.07421327895798,1.48704199057637e-08,1.80627189557357,0.0414314669162299,43.5966194300013,7.67695584517918e-26
"5556",60,69,"mod1",0.131135134898069,0.0162412275187004,8.07421327895798,1.48704199057637e-08,1.80627189557357,0.0414314669162299,43.5966194300013,7.67695584517918e-26
"5557",60,70,"mod1",0.131135134898069,0.0162412275187004,8.07421327895798,1.48704199057637e-08,1.80627189557357,0.0414314669162299,43.5966194300013,7.67695584517918e-26
"5558",60,71,"mod1",0.131293857715157,0.0170555521140461,7.69801275486296,4.70459143596964e-08,1.80677829412893,0.0441630085814056,40.9115762753912,1.99166769218151e-24
"5559",60,72,"mod1",0.130230502700554,0.0165414542190247,7.87297785165543,3.14196771597494e-08,1.80355461323559,0.0424324505255104,42.5041351819003,7.76699381903815e-25
"5560",60,73,"mod1",0.12961253251039,0.0165068099572788,7.85206425989272,2.50563197109364e-08,1.80368289256306,0.0421362455413357,42.8059707121662,1.22775201098962e-25
"5561",60,74,"mod1",0.12961253251039,0.0165068099572788,7.85206425989272,2.50563197109364e-08,1.80368289256306,0.0421362455413357,42.8059707121662,1.22775201098962e-25
"5562",60,75,"mod1",0.12961253251039,0.0165068099572788,7.85206425989272,2.50563197109364e-08,1.80368289256306,0.0421362455413357,42.8059707121662,1.22775201098962e-25
