"","X","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"4175",4175,83,"pyrenees","mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30,1
"4268",4268,83,"pyrenees","mod1",0.112135107157287,0.0148327061790438,7.55998978229045,1.98181245926342e-08,1.84166216586454,0.0391590551206176,47.0303014256055,1.14874929006052e-29,1
"4361",4361,83,"pyrenees","mod1",0.111174611762363,0.0147222390760736,7.55147441825218,1.64006464405867e-08,1.84274274780588,0.0388591347636751,47.4210956834903,1.67638214999653e-30,1
"4454",4454,83,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"4547",4547,83,"pyrenees","mod1",0.121607664421911,0.0166835402569066,7.28908028807425,4.07376619668647e-08,1.81610011518114,0.0436265665276511,41.6283072386654,4.23251050441528e-28,1
"4640",4640,83,"pyrenees","mod1",0.113199625766401,0.0148455068794698,7.62517754937336,1.3443461583567e-08,1.84184561971889,0.0392215798995472,46.9600058038498,2.26031162602184e-30,1
"4733",4733,83,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"4826",4826,83,"pyrenees","mod1",0.118524777204191,0.0147300599157286,8.04645587881359,7.12499293851267e-09,1.84704245350922,0.0390678239074108,47.2778432166233,5.34733615013881e-29,1
"4919",4919,83,"pyrenees","mod1",0.111174611762363,0.0147222390760736,7.55147441825218,1.64006464405867e-08,1.84274274780588,0.0388591347636751,47.4210956834903,1.67638214999653e-30,1
"5012",5012,83,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"5105",5105,83,"pyrenees","mod1",0.11106562773032,0.0146155674416455,7.59913210169662,1.4420954727147e-08,1.84373035389093,0.0385931406047393,47.7735246471369,1.33656864964034e-30,1
"5198",5198,83,"pyrenees","mod1",0.11106562773032,0.0146155674416455,7.59913210169662,1.4420954727147e-08,1.84373035389093,0.0385931406047393,47.7735246471369,1.33656864964034e-30,1
"5291",5291,83,"pyrenees","mod1",0.117392824878721,0.0147063857189322,7.98243886175211,6.55748073886741e-09,1.84173764184646,0.0388381806954052,47.4208011000975,8.99242555274513e-30,1
"5384",5384,83,"pyrenees","mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30,1
"5477",5477,83,"pyrenees","mod1",0.112549391260738,0.0144674540508649,7.77948842035615,8.8844115325479e-09,1.84296887089523,0.0382071532209597,48.2362258249644,9.95163732946265e-31,1
"5570",5570,83,"pyrenees","mod1",0.11106562773032,0.0146155674416455,7.59913210169662,1.4420954727147e-08,1.84373035389093,0.0385931406047393,47.7735246471369,1.33656864964034e-30,1
"5663",5663,83,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"5756",5756,83,"pyrenees","mod1",0.121607664421911,0.0166835402569066,7.28908028807425,4.07376619668647e-08,1.81610011518114,0.0436265665276511,41.6283072386654,4.23251050441528e-28,1
"5849",5849,83,"pyrenees","mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30,1
"5942",5942,83,"pyrenees","mod1",0.113199625766401,0.0148455068794698,7.62517754937336,1.3443461583567e-08,1.84184561971889,0.0392215798995472,46.9600058038498,2.26031162602184e-30,1
"6035",6035,83,"pyrenees","mod1",0.112549391260738,0.0144674540508649,7.77948842035615,8.8844115325479e-09,1.84296887089523,0.0382071532209597,48.2362258249644,9.95163732946265e-31,1
"6128",6128,83,"pyrenees","mod1",0.131352048675347,0.0159270226468057,8.24711884877563,7.45216729902578e-09,1.8013732102329,0.0401518767675061,44.8639853290918,6.74488688234414e-27,1
"6221",6221,83,"pyrenees","mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30,1
"6314",6314,83,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"6407",6407,83,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"6500",6500,83,"pyrenees","mod1",0.114168725049805,0.014677972293012,7.77823549266132,1.11615915944182e-08,1.84604832819972,0.0389252505377129,47.4254706828712,8.96623897911821e-30,1
"6593",6593,83,"pyrenees","mod1",0.113585183007577,0.0148964229438954,7.62499718458418,1.6692912699837e-08,1.84323517314283,0.0394005484614897,46.7819673866828,1.3437075196988e-29,1
"6686",6686,83,"pyrenees","mod1",0.113585183007577,0.0148964229438954,7.62499718458418,1.6692912699837e-08,1.84323517314283,0.0394005484614897,46.7819673866828,1.3437075196988e-29,1
"6779",6779,83,"pyrenees","mod1",0.114230819905113,0.0149759599429052,7.62761254307636,1.65782337989308e-08,1.84259653500546,0.0395639950948123,46.5725599902086,1.53457021806681e-29,1
"6872",6872,83,"pyrenees","mod1",0.113199625766401,0.0148455068794698,7.62517754937336,1.3443461583567e-08,1.84184561971889,0.0392215798995472,46.9600058038498,2.26031162602184e-30,1
"6965",6965,83,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"7058",7058,83,"pyrenees","mod1",0.114168725049805,0.014677972293012,7.77823549266132,1.11615915944182e-08,1.84604832819972,0.0389252505377129,47.4254706828712,8.96623897911821e-30,1
"7151",7151,83,"pyrenees","mod1",0.118524777204191,0.0147300599157286,8.04645587881359,7.12499293851267e-09,1.84704245350922,0.0390678239074108,47.2778432166233,5.34733615013881e-29,1
"7244",7244,83,"pyrenees","mod1",0.111174611762363,0.0147222390760736,7.55147441825218,1.64006464405867e-08,1.84274274780588,0.0388591347636751,47.4210956834903,1.67638214999653e-30,1
"7337",7337,83,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"7430",7430,83,"pyrenees","mod1",0.112135107157287,0.0148327061790438,7.55998978229045,1.98181245926342e-08,1.84166216586454,0.0391590551206176,47.0303014256055,1.14874929006052e-29,1
"7523",7523,83,"pyrenees","mod1",0.131352048675347,0.0159270226468057,8.24711884877563,7.45216729902578e-09,1.8013732102329,0.0401518767675061,44.8639853290918,6.74488688234414e-27,1
"7616",7616,83,"pyrenees","mod1",0.11106562773032,0.0146155674416455,7.59913210169662,1.4420954727147e-08,1.84373035389093,0.0385931406047393,47.7735246471369,1.33656864964034e-30,1
"7709",7709,83,"pyrenees","mod1",0.118524777204191,0.0147300599157286,8.04645587881359,7.12499293851267e-09,1.84704245350922,0.0390678239074108,47.2778432166233,5.34733615013881e-29,1
"7802",7802,83,"pyrenees","mod1",0.118524777204191,0.0147300599157286,8.04645587881359,7.12499293851267e-09,1.84704245350922,0.0390678239074108,47.2778432166233,5.34733615013881e-29,1
"7895",7895,83,"pyrenees","mod1",0.118524777204191,0.0147300599157286,8.04645587881359,7.12499293851267e-09,1.84704245350922,0.0390678239074108,47.2778432166233,5.34733615013881e-29,1
"7988",7988,83,"pyrenees","mod1",0.112135107157287,0.0148327061790438,7.55998978229045,1.98181245926342e-08,1.84166216586454,0.0391590551206176,47.0303014256055,1.14874929006052e-29,1
"8081",8081,83,"pyrenees","mod1",0.113199625766401,0.0148455068794698,7.62517754937336,1.3443461583567e-08,1.84184561971889,0.0392215798995472,46.9600058038498,2.26031162602184e-30,1
"8174",8174,83,"pyrenees","mod1",0.121607664421911,0.0166835402569066,7.28908028807425,4.07376619668647e-08,1.81610011518114,0.0436265665276511,41.6283072386654,4.23251050441528e-28,1
"8267",8267,83,"pyrenees","mod1",0.114565947017055,0.0151275500688946,7.57333120665896,1.54605480660067e-08,1.84891237718035,0.0400581204991746,46.1557445566735,3.83320299740473e-30,1
"8360",8360,83,"pyrenees","mod1",0.118524777204191,0.0147300599157286,8.04645587881359,7.12499293851267e-09,1.84704245350922,0.0390678239074108,47.2778432166233,5.34733615013881e-29,1
"8453",8453,83,"pyrenees","mod1",0.114168725049805,0.014677972293012,7.77823549266132,1.11615915944182e-08,1.84604832819972,0.0389252505377129,47.4254706828712,8.96623897911821e-30,1
"8546",8546,83,"pyrenees","mod1",0.113699460575788,0.0148037430987711,7.68045350538581,1.44253720513878e-08,1.84610466820472,0.0394209243676974,46.8305778673588,1.30301908014926e-29,1
"8639",8639,83,"pyrenees","mod1",0.114168725049805,0.014677972293012,7.77823549266132,1.11615915944182e-08,1.84604832819972,0.0389252505377129,47.4254706828712,8.96623897911821e-30,1
"8732",8732,83,"pyrenees","mod1",0.116709852194657,0.0144977190132857,8.05022169954487,7.05759144357053e-09,1.84049786453182,0.0382773096255426,48.0832608805832,3.29594268109522e-29,1
"8825",8825,83,"pyrenees","mod1",0.114230819905113,0.0149759599429052,7.62761254307636,1.65782337989308e-08,1.84259653500546,0.0395639950948123,46.5725599902086,1.53457021806681e-29,1
"8918",8918,83,"pyrenees","mod1",0.112549391260738,0.0144674540508649,7.77948842035615,8.8844115325479e-09,1.84296887089523,0.0382071532209597,48.2362258249644,9.95163732946265e-31,1
"9011",9011,83,"pyrenees","mod1",0.113199625766401,0.0148455068794698,7.62517754937336,1.3443461583567e-08,1.84184561971889,0.0392215798995472,46.9600058038498,2.26031162602184e-30,1
"9104",9104,83,"pyrenees","mod1",0.114565947017055,0.0151275500688946,7.57333120665896,1.54605480660067e-08,1.84891237718035,0.0400581204991746,46.1557445566735,3.83320299740473e-30,1
"9197",9197,83,"pyrenees","mod1",0.131352048675347,0.0159270226468057,8.24711884877563,7.45216729902578e-09,1.8013732102329,0.0401518767675061,44.8639853290918,6.74488688234414e-27,1
"9290",9290,83,"pyrenees","mod1",0.112549391260738,0.0144674540508649,7.77948842035615,8.8844115325479e-09,1.84296887089523,0.0382071532209597,48.2362258249644,9.95163732946265e-31,1
"84",84,84,"pyrenees","mod1",0.121454195138856,0.0167369789435,7.25663786450684,4.44343286049783e-08,1.8171822838394,0.0438197452930975,41.4694853127238,4.73780383863962e-28,1
"177",177,84,"pyrenees","mod1",0.112549391260738,0.0144674540508649,7.77948842035615,8.8844115325479e-09,1.84296887089523,0.0382071532209597,48.2362258249644,9.95163732946265e-31,1
"270",270,84,"pyrenees","mod1",0.121607664421911,0.0166835402569066,7.28908028807425,4.07376619668647e-08,1.81610011518114,0.0436265665276511,41.6283072386654,4.23251050441528e-28,1
"363",363,84,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"456",456,84,"pyrenees","mod1",0.114168725049805,0.014677972293012,7.77823549266132,1.11615915944182e-08,1.84604832819972,0.0389252505377129,47.4254706828712,8.96623897911821e-30,1
"549",549,84,"pyrenees","mod1",0.116709852194657,0.0144977190132857,8.05022169954487,7.05759144357053e-09,1.84049786453182,0.0382773096255426,48.0832608805832,3.29594268109522e-29,1
"642",642,84,"pyrenees","mod1",0.113585183007577,0.0148964229438954,7.62499718458418,1.6692912699837e-08,1.84323517314283,0.0394005484614897,46.7819673866828,1.3437075196988e-29,1
"735",735,84,"pyrenees","mod1",0.114168725049805,0.014677972293012,7.77823549266132,1.11615915944182e-08,1.84604832819972,0.0389252505377129,47.4254706828712,8.96623897911821e-30,1
"828",828,84,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"921",921,84,"pyrenees","mod1",0.113199625766401,0.0148455068794698,7.62517754937336,1.3443461583567e-08,1.84184561971889,0.0392215798995472,46.9600058038498,2.26031162602184e-30,1
"1014",1014,84,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"1107",1107,84,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"1200",1200,84,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"1293",1293,84,"pyrenees","mod1",0.112135107157287,0.0148327061790438,7.55998978229045,1.98181245926342e-08,1.84166216586454,0.0391590551206176,47.0303014256055,1.14874929006052e-29,1
"1386",1386,84,"pyrenees","mod1",0.113199625766401,0.0148455068794698,7.62517754937336,1.3443461583567e-08,1.84184561971889,0.0392215798995472,46.9600058038498,2.26031162602184e-30,1
"1479",1479,84,"pyrenees","mod1",0.116709852194657,0.0144977190132857,8.05022169954487,7.05759144357053e-09,1.84049786453182,0.0382773096255426,48.0832608805832,3.29594268109522e-29,1
"1572",1572,84,"pyrenees","mod1",0.112895594712467,0.0146547980364153,7.70366090559118,1.08859761514337e-08,1.8428336533057,0.0387012861422859,47.6168581718575,1.47787497645038e-30,1
"1665",1665,84,"pyrenees","mod1",0.114168725049805,0.014677972293012,7.77823549266132,1.11615915944182e-08,1.84604832819972,0.0389252505377129,47.4254706828712,8.96623897911821e-30,1
"1758",1758,84,"pyrenees","mod1",0.113585183007577,0.0148964229438954,7.62499718458418,1.6692912699837e-08,1.84323517314283,0.0394005484614897,46.7819673866828,1.3437075196988e-29,1
"1851",1851,84,"pyrenees","mod1",0.112549391260738,0.0144674540508649,7.77948842035615,8.8844115325479e-09,1.84296887089523,0.0382071532209597,48.2362258249644,9.95163732946265e-31,1
"1944",1944,84,"pyrenees","mod1",0.113585183007577,0.0148964229438954,7.62499718458418,1.6692912699837e-08,1.84323517314283,0.0394005484614897,46.7819673866828,1.3437075196988e-29,1
"2037",2037,84,"pyrenees","mod1",0.112549391260738,0.0144674540508649,7.77948842035615,8.8844115325479e-09,1.84296887089523,0.0382071532209597,48.2362258249644,9.95163732946265e-31,1
"2130",2130,84,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"2223",2223,84,"pyrenees","mod1",0.131501392275386,0.0166845677332502,7.88161817421983,2.33673598922951e-08,1.80158015466895,0.0426659772864214,42.2252171226441,1.74279092245307e-25,1
"2316",2316,84,"pyrenees","mod1",0.112549391260738,0.0144674540508649,7.77948842035615,8.8844115325479e-09,1.84296887089523,0.0382071532209597,48.2362258249644,9.95163732946265e-31,1
"2409",2409,84,"pyrenees","mod1",0.113585183007577,0.0148964229438954,7.62499718458418,1.6692912699837e-08,1.84323517314283,0.0394005484614897,46.7819673866828,1.3437075196988e-29,1
"2502",2502,84,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"2595",2595,84,"pyrenees","mod1",0.112574322969951,0.0147258752904723,7.64466089447243,1.27564865638255e-08,1.84239285920943,0.0389451066741865,47.3074287515202,1.80407849772387e-30,1
"2688",2688,84,"pyrenees","mod1",0.113585183007577,0.0148964229438954,7.62499718458418,1.6692912699837e-08,1.84323517314283,0.0394005484614897,46.7819673866828,1.3437075196988e-29,1
"2781",2781,84,"pyrenees","mod1",0.114168725049805,0.014677972293012,7.77823549266132,1.11615915944182e-08,1.84604832819972,0.0389252505377129,47.4254706828712,8.96623897911821e-30,1
"2874",2874,84,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"2967",2967,84,"pyrenees","mod1",0.113585183007577,0.0148964229438954,7.62499718458418,1.6692912699837e-08,1.84323517314283,0.0394005484614897,46.7819673866828,1.3437075196988e-29,1
"3060",3060,84,"pyrenees","mod1",0.112549391260738,0.0144674540508649,7.77948842035615,8.8844115325479e-09,1.84296887089523,0.0382071532209597,48.2362258249644,9.95163732946265e-31,1
"3153",3153,84,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"3246",3246,84,"pyrenees","mod1",0.111831740816382,0.0145711119182997,7.67489409479681,1.46378056712071e-08,1.83993941921711,0.0384855976903744,47.8085187612219,7.06524277613341e-30,1
"3339",3339,84,"pyrenees","mod1",0.131352048675347,0.0159270226468057,8.24711884877563,7.45216729902578e-09,1.8013732102329,0.0401518767675061,44.8639853290918,6.74488688234414e-27,1
"3432",3432,84,"pyrenees","mod1",0.113585183007577,0.0148964229438954,7.62499718458418,1.6692912699837e-08,1.84323517314283,0.0394005484614897,46.7819673866828,1.3437075196988e-29,1
"3525",3525,84,"pyrenees","mod1",0.113585183007577,0.0148964229438954,7.62499718458418,1.6692912699837e-08,1.84323517314283,0.0394005484614897,46.7819673866828,1.3437075196988e-29,1
"3618",3618,84,"pyrenees","mod1",0.113199625766401,0.0148455068794698,7.62517754937336,1.3443461583567e-08,1.84184561971889,0.0392215798995472,46.9600058038498,2.26031162602184e-30,1
"3711",3711,84,"pyrenees","mod1",0.112549391260738,0.0144674540508649,7.77948842035615,8.8844115325479e-09,1.84296887089523,0.0382071532209597,48.2362258249644,9.95163732946265e-31,1
"3804",3804,84,"pyrenees","mod1",0.121607664421911,0.0166835402569066,7.28908028807425,4.07376619668647e-08,1.81610011518114,0.0436265665276511,41.6283072386654,4.23251050441528e-28,1
