"","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"5525",17,"BlackSea","mod1",-0.071184202228563,0.00335348385239948,-21.2269405077438,7.7505736669906e-35,28.3226759640599,0.330695492170451,85.6457878460026,3.16211052657067e-81,1
"5346",18,"BlackSea","mod1",-0.109297629833613,0.00793921483543322,-13.7668059246628,1.22865522648365e-18,16.7905260994009,0.376944691211433,44.5437394155602,6.60969882388591e-42,1
"5700",18,"BlackSea","mod1",-0.0418298245614048,0.00474307567906269,-8.81913496469259,5.67703437201277e-13,25.8421627091207,0.430647967660212,60.0076272263071,6.2120099979738e-62,1
"5347",19,"BlackSea","mod1",-0.0677792973759768,0.00645987260582204,-10.4923582107316,2.25426019567437e-15,22.7794901384156,0.485232518130898,46.9455143405506,3.64432706099535e-50,0.666666666666667
"5526",19,"BlackSea","mod1",-0.0694432728368929,0.00533800613277993,-13.0092156339896,3.12191354944297e-21,27.1104511283506,0.506254988896094,53.5509806776736,2.84102334073727e-63,0.666666666666667
"5205",20,"BlackSea","mod1",-0.0297956849564518,0.00653978218803843,-4.55606686885529,2.79762516888586e-05,21.3014873345351,0.457181605832068,46.5930541885352,4.51718986801232e-47,1
"5527",20,"BlackSea","mod1",-0.0368326126517369,0.00563846138482109,-6.53238714215396,9.76453310041286e-09,23.9814057033936,0.452554332505519,52.9912189120433,4.95746879642869e-57,1
"5701",20,"BlackSea","mod1",-0.0605612150655996,0.00612068320089125,-9.89451881070745,3.01709499227474e-15,27.052941268957,0.586433466544832,46.131305275513,8.34293030506574e-57,1
"5070",21,"BlackSea","mod1",-0.0272008019313193,0.00270910533289543,-10.0405110133712,4.25896073426977e-16,34.5263185746487,0.372057741306415,92.7982803244886,3.28212941010958e-87,1
"5702",22,"BlackSea","mod1",-0.0502579607774952,0.00414450590491592,-12.1264058805859,1.54001315181433e-19,28.5242943065337,0.426729678499724,66.8439430011479,5.96106505673408e-70,1
"5206",23,"BlackSea","mod1",-0.0609132194121343,0.00361807875426209,-16.8357914653955,1.13671586887155e-26,28.4154730223728,0.374601012391891,75.8553022612919,1.92731734610072e-70,1
"5348",23,"BlackSea","mod1",-0.0553212054791658,0.00533003735815901,-10.3791402877284,5.12692504805627e-15,25.0827693338785,0.458457731381341,54.711192803541,6.55563943976051e-53,1
"5349",24,"BlackSea","mod1",-0.0422012141696596,0.00698960511476406,-6.0377107829051,1.18102957744424e-07,25.6969861003771,0.658298134430301,39.0354837062019,2.45727769883712e-43,1
"5703",24,"BlackSea","mod1",-0.0421937749005777,0.00414708693488798,-10.174316469138,8.99783494021039e-16,29.492256904702,0.454418614033468,64.9010757788409,1.18895980301747e-67,1
"5071",25,"BlackSea","mod1",-0.0555144064400722,0.00352750510539815,-15.7375835842501,6.5007796662626e-27,30.2223253232657,0.390131654114602,77.4669909619481,1.27269630057519e-80,1
"5350",25,"BlackSea","mod1",-0.0712084165493719,0.0103138185570867,-6.90417580600583,4.98272827205161e-09,20.0089378072417,0.638372844581937,31.3436543817043,3.37508117265853e-37,1
"5528",25,"BlackSea","mod1",-0.0466931521348668,0.00519570194874728,-8.98688042452566,1.97064151161759e-13,26.0812682078576,0.473797019522337,55.0473454521764,3.41976918817374e-61,1
"5704",25,"BlackSea","mod1",-0.0428523109290756,0.00478938187677511,-8.94735730656119,2.33731123219984e-13,27.871551152169,0.47918183588993,58.1648740929555,6.69800488320524e-63,1
"5351",26,"BlackSea","mod1",-0.040360589374423,0.00647676776346721,-6.23159434588354,3.85420731553915e-08,24.9521122269216,0.546805470635173,45.6325211924764,4.29812211166968e-51,1
"5705",26,"BlackSea","mod1",-0.0392587074535411,0.00600131038182228,-6.54168922381588,6.04784927708976e-09,28.7704379945884,0.636832162032629,45.1774261883374,3.52260476244263e-57,1
"5207",27,"BlackSea","mod1",-0.077378096588454,0.00607099856913037,-12.7455303616614,2.38846535463557e-20,25.9541330373979,0.538555995968547,48.1920788770008,1.22985089405593e-57,1
"5352",27,"BlackSea","mod1",-0.0485275337068731,0.00643876274587041,-7.53677928853598,2.30652149536725e-10,22.329972448732,0.471424052062038,47.3670623105872,5.64603725855306e-51,1
"5072",30,"BlackSea","mod1",-0.0612499779892474,0.00485957530263368,-12.6039775443036,7.00570071325599e-21,30.2442219198288,0.543362722254768,55.6612014058045,6.5336031588647e-67,1
"5353",30,"BlackSea","mod1",-0.115725102932492,0.00617312907872807,-18.7465872585215,1.43227714166568e-28,22.5533192542754,0.440121084588258,51.2434419618286,4.59056460771261e-56,1
"5529",30,"BlackSea","mod1",-0.0136133556322268,0.00399853806673309,-3.40458322642637,0.00113134116348164,24.247313278895,0.334377176723549,72.5148573730012,1.17803145618187e-64,1
"5706",30,"BlackSea","mod1",-0.0566570796333188,0.00439121904720916,-12.9023578701516,1.94196695606123e-21,29.7088193922598,0.48027744576608,61.8576192868518,1.38921880406622e-70,1
"5073",31,"BlackSea","mod1",-0.0616558799518673,0.00323794907495439,-19.0416459692887,2.54115124252633e-33,32.6970119409228,0.39278361329767,83.2443381902074,6.06952226139591e-87,1
"5354",31,"BlackSea","mod1",-0.0581243043498609,0.00488048011510433,-11.909546392777,3.37521478526431e-18,24.9354986214425,0.414540663180272,60.152117358385,4.87422237293726e-60,1
"5707",31,"BlackSea","mod1",-0.0324878083319739,0.00528276630834789,-6.14977200120252,2.69305830495562e-08,29.556371810715,0.57902892081954,51.0447246208044,6.50028183709656e-64,1
"5208",32,"BlackSea","mod1",-0.0378305261877758,0.00336259780681392,-11.2503868619424,7.58414523244651e-18,29.5896302507292,0.362436471336655,81.6408738933019,8.7362819080797e-76,1
"5708",32,"BlackSea","mod1",-0.0636749310627938,0.00567991172653293,-11.2105494114187,4.45566715281799e-18,26.146916023426,0.513386672528809,50.9302586579294,9.84737826394697e-63,1
"5209",33,"BlackSea","mod1",-0.0472580935673549,0.00404481111425234,-11.6836342248061,3.37026142538374e-18,29.7267432236149,0.447888542065228,66.3708499586616,1.23288472913019e-65,1
"5530",33,"BlackSea","mod1",-0.0415874479996358,0.00424747663960334,-9.7910951673932,3.18291845967204e-15,32.9789433748606,0.540152908465493,61.0548288419841,1.29915572060182e-67,1
"5074",34,"BlackSea","mod1",-0.0262484095856812,0.00493236701647753,-5.32166594618634,8.40061816288434e-07,31.8361544846638,0.597669117117725,53.2671901104654,1.620470247495e-66,1
"5709",34,"BlackSea","mod1",-0.0104522176798224,0.00397398699340711,-2.63015900584546,0.010211770241943,31.249093166093,0.473463449015469,66.0010677298809,3.43734621540224e-72,1
"5075",35,"BlackSea","mod1",-0.0467372144273644,0.00488614373391219,-9.56525574615944,8.68013694388159e-15,29.9066067995396,0.545115547206112,54.8628762338926,4.51384243878029e-64,0.666666666666667
"5210",35,"BlackSea","mod1",-0.0596061351367412,0.00662077419529922,-9.00289503591013,4.2975006446452e-13,23.0451665272507,0.499296000555994,46.1553196933055,5.83428405786436e-52,0.666666666666667
"5076",36,"BlackSea","mod1",-0.0476296889935657,0.0031841817670432,-14.9582192469477,2.8054864127467e-25,29.9591595259562,0.352184441327286,85.0666753279857,1.62057358818464e-82,1
"5532",36,"BlackSea","mod1",-0.0555594612934038,0.00454394032246069,-12.2271547050857,2.42079229625117e-20,33.1404431090321,0.57711336152056,57.4244945944671,3.47204699181677e-69,1
"5355",38,"BlackSea","mod1",-0.0821801481188678,0.00604665226377724,-13.5910160753202,6.24080232472883e-21,21.9616623326696,0.419283664123451,52.3790078456369,4.2786867173301e-56,1
"5356",39,"BlackSea","mod1",-0.0380517534753681,0.00945239637823888,-4.02561974262633,0.000155066417363062,26.2759362513413,0.89418085516055,29.3854829251778,1.73320786617936e-38,1
"5710",39,"BlackSea","mod1",-0.0211374566846796,0.00382366914430573,-5.52805587694684,3.33760741431001e-07,33.2170333953674,0.495794790891727,66.9975441565731,1.18661791098805e-76,1
"5077",40,"BlackSea","mod1",-0.0406524498227492,0.00289674689761167,-14.0338287256877,7.58282655287214e-24,31.6444134192164,0.337276595530471,93.8233302831044,1.30167813641669e-87,1
"5211",40,"BlackSea","mod1",-0.0346738303282407,0.00549838558432463,-6.30618384187032,2.13863637080528e-08,27.8859287003911,0.542073718155191,51.4430561129097,6.13280127763696e-58,1
"5357",40,"BlackSea","mod1",-0.0955306628295013,0.00688470996046805,-13.8757715834128,1.11767118359234e-20,19.967542737746,0.417401197553475,47.837770602438,1.16966616581935e-50,1
"5533",40,"BlackSea","mod1",-0.0554823477358985,0.00386830089945595,-14.3428210932872,6.07044239261319e-24,30.0731151161705,0.427260470640584,70.3859055135207,2.0504257906011e-74,1
"5711",40,"BlackSea","mod1",-0.0379403972932828,0.00328298900947864,-11.5566629019291,9.5636283709409e-20,34.6581300441649,0.443987645285321,78.0610235717088,2.83917724006647e-87,1
"5212",41,"BlackSea","mod1",-0.0377503100292482,0.00369921943832395,-10.2049393550852,1.06616852899972e-15,26.9569673115939,0.350733340333408,76.8588674403426,1.35619207149779e-71,1
"5358",41,"BlackSea","mod1",-0.0711063154645336,0.00488580411534976,-14.5536566316972,3.87584006535311e-23,27.9241754883248,0.482676759767592,57.8527449752713,4.17001543015658e-62,1
"5534",41,"BlackSea","mod1",-0.0449169053480045,0.00361469913676381,-12.4261808932231,2.2990128372676e-20,28.6245625169858,0.373347168600884,76.6700940153266,1.1765119885039e-76,1
"5712",41,"BlackSea","mod1",-0.0543399207376909,0.00455601344909094,-11.9270764550823,6.37554749255848e-20,34.3511791169302,0.598106368650003,57.4332274616385,2.25756663471361e-70,1
"5213",42,"BlackSea","mod1",-0.0738108045243184,0.00404764680300907,-18.235485484911,1.76939647201342e-29,27.0873619634351,0.381504818458301,71.0013626378243,3.09725281412386e-71,1
"5535",42,"BlackSea","mod1",-0.105117650601823,0.00794269207984902,-13.2345116171017,1.30822322979789e-20,23.0031646635668,0.592100270367719,38.8501168041704,1.23829412429194e-48,1
"5359",43,"BlackSea","mod1",-0.0713188211789085,0.00484115139165381,-14.7317890743642,5.41114031462499e-23,22.6450362402944,0.351321289263532,64.4567719985452,2.17965234528264e-63,1
"5536",43,"BlackSea","mod1",-0.0389167680270686,0.00483720235680776,-8.04530494208044,6.11704333487284e-12,31.5862856584355,0.573605374097408,55.0662303471927,5.89106608390971e-66,1
"5713",43,"BlackSea","mod1",-0.0466097051101077,0.00567376239784135,-8.21495541086475,1.6846264997905e-12,32.7163263029868,0.709360806250679,46.1208541756185,1.9802159683174e-63,1
"5078",45,"BlackSea","mod1",-0.0344926108807962,0.00342113684745159,-10.0822072950662,5.8545760174986e-16,33.6396439262579,0.450761915727927,74.6284074863198,1.92244937361991e-76,1
"5360",45,"BlackSea","mod1",-0.0630603309802214,0.0066342669520726,-9.50524472949055,8.73167533369143e-14,23.2003132360874,0.516288636687634,44.9367109548144,1.41928737618539e-49,1
"5079",47,"BlackSea","mod1",-0.0393626124273617,0.00367498728116507,-10.7109520158347,2.98786162205176e-17,31.2249051843884,0.428047618223194,72.9472700116907,2.36745597181892e-76,1
"5080",48,"BlackSea","mod1",-0.0699202121183783,0.00378169596943785,-18.4891151175149,3.60690722086751e-31,29.160874663616,0.382628966119661,76.2118847387429,1.32503807885422e-78,1
"5537",48,"BlackSea","mod1",-0.0475630527811545,0.007622367999308,-6.23993131602574,3.07643967951972e-08,24.1527326326302,0.612594043597509,39.4269792288402,4.67642691139083e-49,1
"5714",48,"BlackSea","mod1",-0.0539087787306599,0.0033525699749548,-16.0798370006838,2.46125559970757e-28,35.6898213455784,0.47266522381275,75.5076099267189,7.0943518098585e-84,1
"5361",49,"BlackSea","mod1",-0.0239633965686095,0.00732144626491844,-3.27304137755308,0.00175459134453297,20.7091270381265,0.477048170170415,43.4109767798264,1.41647657812441e-47,1
"5715",49,"BlackSea","mod1",-0.0574240080314714,0.00296660550628225,-19.3568062588258,6.68231556528883e-33,32.1573976984193,0.356781391429992,90.1319364486229,3.81641860755734e-86,1
"5214",50,"BlackSea","mod1",-0.0283622995100236,0.00556812618889532,-5.09368835185297,2.59411014299973e-06,31.5249577885551,0.688774329035609,45.7696468343919,4.94534786068579e-56,0.5
"5716",51,"BlackSea","mod1",-0.0459389236851284,0.0048571987914661,-9.4579047836875,1.39960867391743e-14,28.7614948867704,0.512394979467445,56.1314923824262,7.92598274000382e-65,1
"5717",52,"BlackSea","mod1",-0.0650854555414252,0.00447721633166218,-14.5370361224565,3.12870617794139e-25,29.7609260120045,0.480602807710805,61.9241617704254,5.75139053027459e-75,1
"5082",53,"BlackSea","mod1",-0.0308758355036538,0.0044522156475531,-6.93493710724073,9.45980225336136e-10,31.2323064065891,0.522223656421725,59.8063799342082,3.57486246211067e-68,1
"5538",54,"BlackSea","mod1",-0.0469508538948237,0.00677744859523306,-6.92751161961549,1.20218017708443e-09,28.1338754444135,0.678606385609983,41.4583122720319,6.1324944531975e-54,1
"5083",55,"BlackSea","mod1",-0.0176232313480006,0.00421898612072884,-4.17712475075792,7.39860518325904e-05,30.1984336499772,0.476018448995482,63.4396286818366,7.98962402787435e-71,1
"5539",55,"BlackSea","mod1",-0.0377218731346986,0.00566019677811016,-6.66441019870218,3.92501316914935e-09,28.7487970648793,0.600722940495292,47.8569988373944,5.80618288326844e-58,1
"5718",55,"BlackSea","mod1",-0.0560712628315329,0.00456750939369351,-12.2761133034454,3.55555203554045e-20,29.7408918986632,0.491084062182447,60.5617127269218,3.17952187125394e-69,1
"5362",56,"BlackSea","mod1",-0.0339660773954841,0.00524012228210095,-6.48192457483375,9.36728716838487e-09,26.4304074686616,0.492845734210364,53.6281550879371,2.19965957113012e-60,1
"5215",57,"BlackSea","mod1",-0.0564005615567266,0.00596952403064455,-9.44808351004107,4.00907226015019e-14,25.8253564410737,0.544693676738739,47.412623909458,6.08211998758767e-55,1
"5216",58,"BlackSea","mod1",-0.0441741380383625,0.00452795192140179,-9.75587612350062,4.23158228312482e-15,33.4378516665615,0.591946414306675,56.4879706311356,1.96301034999472e-64,1
"5363",58,"BlackSea","mod1",-0.0480738118995127,0.00383263175540485,-12.5432900856489,4.27087762795831e-20,27.1345051912485,0.367154731116596,73.9048223857194,8.092370617739e-72,1
"5364",59,"BlackSea","mod1",-0.0543314563362466,0.00369742793020815,-14.6943922536951,2.63129024348558e-24,30.2437370151226,0.411995800754731,73.4078768757337,1.85254121067527e-74,1
"5084",60,"BlackSea","mod1",-0.0625543588357945,0.00586563056381682,-10.6645582525555,2.38417192359655e-17,28.5598057077027,0.597809606478941,47.7740829156595,3.44949591246e-63,1
"5217",60,"BlackSea","mod1",-0.062980925124382,0.00365500156729822,-17.2314358734838,5.50875549360576e-29,30.6084625523361,0.40823024975215,74.9784284014218,2.57347771057153e-77,1
"5365",60,"BlackSea","mod1",-0.0812235012473083,0.00434043535339713,-18.7132152961884,1.41794660252283e-29,29.7843438674123,0.470709168014678,63.2754700594307,1.61173388757173e-65,1
"5540",60,"BlackSea","mod1",-0.029966141177133,0.0058606822887614,-5.11308064499536,2.20656404296912e-06,31.3330375796844,0.700038304433771,44.7590330146695,2.18093395387006e-57,1
"5719",60,"BlackSea","mod1",-0.053461292942258,0.00556631923588721,-9.60442451765648,5.72659761890542e-15,28.7121929533195,0.585367513541518,49.0498572078396,1.82095324503047e-61,1
"5366",61,"BlackSea","mod1",-0.0389034256663764,0.00338743956532784,-11.4846109919045,2.80866243455409e-18,29.1428831369096,0.361028118574794,80.7219206414033,2.04526466621336e-75,1
"5085",62,"BlackSea","mod1",-0.0427895765150378,0.00314998155461879,-13.5840720883891,3.24158470652051e-23,30.7313843868551,0.355174624629155,86.524718422501,3.57274229667736e-86,1
"5367",62,"BlackSea","mod1",-0.0385914483343746,0.00426209956590446,-9.05456283637641,1.04960940619928e-13,32.3961266685619,0.523106885012422,61.9302241984305,8.44785970884238e-67,1
"5720",63,"BlackSea","mod1",-0.0664516291673022,0.00407551447287601,-16.3050897278273,1.81001251059579e-28,29.9583660333222,0.438361231254117,68.3417325652035,1.06177864570802e-78,1
"5721",64,"BlackSea","mod1",-0.0593835888827369,0.00334872232990156,-17.7332077827075,3.37031523593555e-32,33.0876858894993,0.413347864854863,80.0480387170192,2.12605623590044e-90,1
"5218",65,"BlackSea","mod1",-0.0308346406732679,0.00543002427185386,-5.6785456435429,2.86419104090837e-07,28.9790415209151,0.588742071277617,49.2219648207378,4.76662412294826e-56,1
"5368",65,"BlackSea","mod1",-0.0380082407129866,0.00497685620234994,-7.63699796973039,7.86721911783148e-11,28.4515189701387,0.517588298160984,54.9694014938673,6.20424009986855e-60,1
"5541",66,"BlackSea","mod1",-0.0684113627550659,0.00424211402454422,-16.1267147368619,9.84421486015842e-28,28.6410685733903,0.426676242394308,67.1259979526162,4.52064670993732e-76,1
"5219",67,"BlackSea","mod1",-0.0470123152474157,0.00642546333513935,-7.31656423752609,3.80516366614436e-10,23.4359477378647,0.504395415220967,46.4634432245935,2.98145294797459e-53,1
"5722",67,"BlackSea","mod1",-0.0351335091224854,0.00381157733565882,-9.21757740392605,1.21298029051899e-14,35.6609401376738,0.540427614095352,65.9865247584885,5.22473600893619e-78,1
"5086",68,"BlackSea","mod1",-0.034490860576764,0.00452100850577878,-7.62901917407977,3.5472228648491e-11,34.9622358360184,0.62608443014978,55.8426853510065,1.30846884590195e-67,1
"5220",69,"BlackSea","mod1",-0.0668000883944181,0.004560838345191,-14.6464494767399,1.06672708062816e-23,26.0855827359504,0.40866782359392,63.8307721575623,4.04850894372964e-67,1
"5542",71,"BlackSea","mod1",-0.0246434979211917,0.00456443389469156,-5.39902614207035,7.7639729992086e-07,27.8064003812402,0.459467851221496,60.5187072551797,8.92060976119171e-65,1
"5087",72,"BlackSea","mod1",-0.049847884170606,0.00362870376855937,-13.7371048589056,2.69192906806735e-23,33.3530575923131,0.45850793199798,72.7425967244992,2.47430357585507e-78,1
"5369",72,"BlackSea","mod1",-0.0541460458297552,0.00430321627207049,-12.5826922019197,2.88718615118576e-20,25.8913119103562,0.381870786788116,67.8012375026796,9.76838104420859e-70,1
"5221",73,"BlackSea","mod1",-0.038033640706192,0.00581367099827088,-6.54210407116332,6.03707847304168e-09,25.7454181265159,0.514148151532437,50.0739291773796,1.65096464308857e-60,1
