"","site_type","replicate","areas","species","links","connectances","links_per_sp","indegree","outdegree","sd_gen","sd_vul","basal","top","intermediate","S_basal","S_top","S_intermediate","modularity","normalised_indegree","normalised_outdegree","potential_indegree"
"9629",7,2,1,62,914,0.483342147012163,14.741935483871,14.741935483871,14.741935483871,0.24067151961489,0.264560114205684,0,0,1,0,0,62,0.0831629559397697,1,1,NA
"9630",7,2,2,79,1176,0.381694255111977,14.8860759493671,14.8860759493671,14.8860759493671,0.242683895182087,0.202100334306045,0,0,1,0,0,79,0.102203153073788,1,1,NA
"9631",7,2,3,86,1320,0.361149110807114,15.3488372093023,15.3488372093023,15.3488372093023,0.240010600424894,0.22937153303636,0,0,1,0,0,86,0.116927519440651,1,1,NA
"9632",7,2,4,92,1522,0.36359292881032,16.5434782608696,16.5434782608696,16.5434782608696,0.205993843666962,0.221944291784134,0,0,1,0,0,92,0.101977609097958,1,1,NA
"9633",7,2,5,94,1604,0.366964081445893,17.063829787234,17.063829787234,17.063829787234,0.215333010703317,0.252437705086987,0,0,1,0,0,94,0.116071060299873,1,1,NA
"9634",7,2,6,102,1789,0.347311201708406,17.5392156862745,17.5392156862745,17.5392156862745,0.209628366501758,0.22645598408338,0,0,1,0,0,102,0.104318797588348,1,1,NA
"9635",7,2,7,104,1887,0.352315160567588,18.1442307692308,18.1442307692308,18.1442307692308,0.22916846492735,0.224881739036461,0,0,1,0,0,104,0.0976613461971283,1,1,NA
"9636",7,2,8,109,2024,0.343866802582399,18.5688073394495,18.5688073394495,18.5688073394495,0.222330795878174,0.204198541471899,0,0,1,0,0,109,0.0919498354196548,1,1,NA
"9637",7,2,9,114,2158,0.335041142679708,18.9298245614035,18.9298245614035,18.9298245614035,0.199861015811834,0.224863844861775,0,0,1,0,0,114,0.10661419481039,1,1,NA
"9638",7,2,10,117,2203,0.324638962569997,18.8290598290598,18.8290598290598,18.8290598290598,0.207256982911685,0.171143500163531,0,0,1,0,0,117,0.0844770967960358,1,1,NA
"9639",7,2,11,119,2249,0.320324740065518,18.8991596638655,18.8991596638655,18.8991596638655,0.198983623759588,0.211132753962623,0,0,1,0,0,119,0.110951639711857,1,1,NA
"9640",7,2,12,120,2294,0.321288515406162,19.1166666666667,19.1166666666667,19.1166666666667,0.221122751387725,0.193623022609266,0,0,1,0,0,120,0.0685097128152847,1,1,NA
"9641",7,2,13,122,2410,0.326514022490177,19.7540983606557,19.7540983606557,19.7540983606557,0.213220023616027,0.208702399335899,0,0,1,0,0,122,0.0876898616552353,1,1,NA
"9642",7,2,14,123,2434,0.324403571904572,19.7886178861789,19.7886178861789,19.7886178861789,0.19882160905544,0.203195261334457,0,0,1,0,0,123,0.109039276838303,1,1,NA
"9643",7,2,15,123,2444,0.32573637211782,19.869918699187,19.869918699187,19.869918699187,0.21146507358661,0.209888365028576,0,0,1,0,0,123,0.0899140015244484,1,1,NA
"9644",7,2,16,123,2451,0.326669332267093,19.9268292682927,19.9268292682927,19.9268292682927,0.218666964151975,0.207725829764947,0,0,1,0,0,123,0.083802804350853,1,1,NA
"9645",7,2,17,123,2455,0.327202452352392,19.9593495934959,19.9593495934959,19.9593495934959,0.207409959936018,0.189689533352025,0,0,1,0,0,123,0.0966696664690971,1,1,NA
"9646",7,2,18,124,2480,0.32520325203252,20,20,20,0.200507486225628,0.200406091788689,0,0,1,0,0,124,0.0962203294038773,1,1,NA
"9647",7,2,19,124,2484,0.325727773406766,20.0322580645161,20.0322580645161,20.0322580645161,0.194636083591136,0.190852036136373,0,0,1,0,0,124,0.104287803173065,1,1,NA
"9648",7,2,20,124,2503,0.328219249934435,20.1854838709677,20.1854838709677,20.1854838709677,0.215745068543249,0.201592988342788,0,0,1,0,0,124,0.0770232677459717,1,1,NA
"9649",7,2,21,125,2513,0.324258064516129,20.104,20.104,20.104,0.192836227027133,0.175273961633949,0,0,1,0,0,125,0.09821867197752,1,1,NA
"9650",7,2,22,125,2516,0.324645161290323,20.128,20.128,20.128,0.192518635156009,0.205617882570116,0,0,1,0,0,125,0.0995129495859146,1,1,NA
"9651",7,2,23,127,2542,0.317710286214223,20.0157480314961,20.0157480314961,20.0157480314961,0.198847320939838,0.210180425416903,0,0,1,0,0,127,0.0876587256789207,1,1,NA
"9652",7,2,24,127,2547,0.318335208098988,20.0551181102362,20.0551181102362,20.0551181102362,0.20046745842852,0.197292500913286,0,0,1,0,0,127,0.0988118276000023,1,1,NA
"9653",7,2,25,128,2564,0.315452755905512,20.03125,20.03125,20.03125,0.218813381083215,0.216015342871937,0,0,1,0,0,128,0.0904630124568939,1,1,NA
"9654",7,2,26,129,2586,0.313226744186047,20.046511627907,20.046511627907,20.046511627907,0.19095908154878,0.206606878276478,0,0,1,0,0,129,0.0919380262494087,1,1,NA
"9655",7,2,27,129,2592,0.313953488372093,20.093023255814,20.093023255814,20.093023255814,0.222262013958247,0.185220842107541,0,0,1,0,0,129,0.0878985896706581,1,1,NA
"9656",7,2,28,130,2647,0.315682766845558,20.3615384615385,20.3615384615385,20.3615384615385,0.206291540315294,0.189077291919791,0,0,1,0,0,130,0.0981003046035767,1,1,NA
"9657",7,3,1,55,692,0.465993265993266,12.5818181818182,12.5818181818182,12.5818181818182,0.23332669053358,0.238778036711285,0,0,1,0,0,55,0.0994447320699692,1,1,NA
"9658",7,3,2,67,923,0.41745816372682,13.7761194029851,13.7761194029851,13.7761194029851,0.207564903272945,0.22948548154968,0,0,1,0,0,67,0.107329361140728,1,1,NA
"9659",7,3,3,75,1066,0.384144144144144,14.2133333333333,14.2133333333333,14.2133333333333,0.270096085943769,0.270096085943769,0,0,1,0,0,75,0.101711511611938,1,1,NA
"9660",7,3,4,96,1650,0.361842105263158,17.1875,17.1875,17.1875,0.207868530070868,0.234452932309375,0,0,1,0,0,96,0.0843959599733353,1,1,NA
"9661",7,3,5,98,1678,0.353040185146223,17.1224489795918,17.1224489795918,17.1224489795918,0.230316639851684,0.224283244478115,0,0,1,0,0,98,0.110084250569344,1,1,NA
"9662",7,3,6,102,1777,0.344981556979227,17.421568627451,17.421568627451,17.421568627451,0.226803813984959,0.234859154902778,0,0,1,0,0,102,0.0937396809458733,1,1,NA
"9663",7,3,7,105,1870,0.342490842490842,17.8095238095238,17.8095238095238,17.8095238095238,0.241018490170175,0.230342290453739,0,0,1,0,0,105,0.10866767168045,1,1,NA
"9664",7,3,8,106,1902,0.34177897574124,17.9433962264151,17.9433962264151,17.9433962264151,0.220901148989206,0.21955799510793,0,0,1,0,0,106,0.0888310223817825,1,1,NA
"9665",7,3,9,108,2025,0.350467289719626,18.75,18.75,18.75,0.1997048705123,0.231400090917967,0,0,1,0,0,108,0.0915256887674332,1,1,NA
"9666",7,3,10,109,2049,0.348114169215087,18.7981651376147,18.7981651376147,18.7981651376147,0.209533084529105,0.221212620708226,0,0,1,0,0,109,0.0809099674224854,1,1,NA
"9667",7,3,11,110,2076,0.34628857381151,18.8727272727273,18.8727272727273,18.8727272727273,0.197360080994559,0.186903256427101,0,0,1,0,0,110,0.0536102131009102,1,1,NA
"9668",7,3,12,111,2087,0.341850941850942,18.8018018018018,18.8018018018018,18.8018018018018,0.214409574657852,0.210292077227574,0,0,1,0,0,111,0.0971525087952614,1,1,NA
"9669",7,3,13,112,2131,0.342824967824968,19.0267857142857,19.0267857142857,19.0267857142857,0.205375030054261,0.213455684817336,0,0,1,0,0,112,0.0632405430078506,1,1,NA
"9670",7,3,14,116,2250,0.337331334332834,19.3965517241379,19.3965517241379,19.3965517241379,0.203614429390812,0.220508078707094,0,0,1,0,0,116,0.0809387564659119,1,1,NA
"9671",7,3,15,117,2259,0.33289124668435,19.3076923076923,19.3076923076923,19.3076923076923,0.216927511711323,0.209773803497008,0,0,1,0,0,117,0.101694539189339,1,1,NA
"9672",7,3,16,121,2363,0.325482093663912,19.5289256198347,19.5289256198347,19.5289256198347,0.209264713346607,0.206426237252403,0,0,1,0,0,121,0.103198133409023,1,1,NA
"9673",7,3,17,122,2421,0.3280043354559,19.844262295082,19.844262295082,19.844262295082,0.212617661460372,0.22056312743723,0,0,1,0,0,122,0.084282323718071,1,1,NA
"9674",7,3,18,123,2438,0.324936691989871,19.8211382113821,19.8211382113821,19.8211382113821,0.217434112577547,0.214146886402543,0,0,1,0,0,123,0.0981744304299355,1,1,NA
"9675",7,3,19,125,2534,0.326967741935484,20.272,20.272,20.272,0.199037104365507,0.221527615224392,0,0,1,0,0,125,0.0940710008144379,1,1,NA
"9676",7,3,20,126,2555,0.324444444444444,20.2777777777778,20.2777777777778,20.2777777777778,0.195042325472805,0.189271092963607,0,0,1,0,0,126,0.100267611443996,1,1,NA
"9677",7,3,21,126,2560,0.325079365079365,20.3174603174603,20.3174603174603,20.3174603174603,0.192962689682164,0.201222314671795,0,0,1,0,0,126,0.0941942632198334,1,1,NA
"9678",7,3,22,126,2575,0.326984126984127,20.4365079365079,20.4365079365079,20.4365079365079,0.224916777897788,0.201371460619993,0,0,1,0,0,126,0.0826738774776459,1,1,NA
"9679",7,3,23,126,2577,0.327238095238095,20.452380952381,20.452380952381,20.452380952381,0.209148400470056,0.201415733243762,0,0,1,0,0,126,0.0926023349165916,1,1,NA
"9680",7,3,24,128,2604,0.320374015748031,20.34375,20.34375,20.34375,0.202290140079008,0.23034651916319,0,0,1,0,0,128,0.0796432048082352,1,1,NA
"9681",7,3,25,129,2619,0.317223837209302,20.3023255813953,20.3023255813953,20.3023255813953,0.213424869846013,0.189029251248268,0,0,1,0,0,129,0.0930234044790268,1,1,NA
"9682",7,3,26,129,2624,0.317829457364341,20.3410852713178,20.3410852713178,20.3410852713178,0.221695731906746,0.194182051170354,0,0,1,0,0,129,0.0939352512359619,1,1,NA
"9683",7,3,27,129,2627,0.318192829457364,20.3643410852713,20.3643410852713,20.3643410852713,0.218999575760884,0.19870438067515,0,0,1,0,0,129,0.0861049816012383,1,1,NA
"9684",7,3,28,130,2647,0.315682766845558,20.3615384615385,20.3615384615385,20.3615384615385,0.207736677741668,0.199471637371761,0,0,1,0,0,130,0.0938059985637665,1,1,NA
"9685",7,4,1,48,408,0.361702127659574,8.5,8.5,8.5,0.272415877054574,0.275639845807754,0,0,1,0,0,48,0.143361330032349,1,1,NA
"9686",7,4,2,61,538,0.293989071038251,8.81967213114754,8.81967213114754,8.81967213114754,0.310862330152268,0.325672977675938,0,0,1,0,0,61,0.153782784938812,1,1,NA
"9687",7,4,3,69,832,0.35464620630861,12.0579710144928,12.0579710144928,12.0579710144928,0.233221633495563,0.289001677204651,0,0,1,0,0,69,0.0892695039510727,1,1,NA
"9688",7,4,4,75,969,0.349189189189189,12.92,12.92,12.92,0.263170199597146,0.236946949262844,0,0,1,0,0,75,0.114898815751076,1,1,NA
"9689",7,4,5,82,1138,0.342667871123156,13.8780487804878,13.8780487804878,13.8780487804878,0.237878638175015,0.237878638175015,0,0,1,0,0,82,0.103706523776054,1,1,NA
"9690",7,4,6,91,1351,0.32991452991453,14.8461538461538,14.8461538461538,14.8461538461538,0.221569493678738,0.223156450633292,0,0,1,0,0,91,0.111947938799858,1,1,NA
"9691",7,4,7,92,1391,0.332298136645963,15.1195652173913,15.1195652173913,15.1195652173913,0.238538252520918,0.219872513203115,0,0,1,0,0,92,0.0806121975183487,1,1,NA
"9692",7,4,8,94,1434,0.328071379547014,15.2553191489362,15.2553191489362,15.2553191489362,0.264298555082576,0.28041466213563,0,0,1,0,0,94,0.109304770827293,1,1,NA
"9693",7,4,9,96,1465,0.321271929824561,15.2604166666667,15.2604166666667,15.2604166666667,0.241517751811787,0.225850253840729,0,0,1,0,0,96,0.107707247138023,1,1,NA
"9694",7,4,10,97,1507,0.323668384879725,15.5360824742268,15.5360824742268,15.5360824742268,0.224334040489072,0.225485341305274,0,0,1,0,0,97,0.10156562179327,1,1,NA
"9695",7,4,11,98,1534,0.322743530401851,15.6530612244898,15.6530612244898,15.6530612244898,0.239933168802693,0.226770581556586,0,0,1,0,0,98,0.10841503739357,1,1,NA
"9696",7,4,12,103,1724,0.328193413287645,16.7378640776699,16.7378640776699,16.7378640776699,0.235432718893278,0.238826949870571,0,0,1,0,0,103,0.0919193625450134,1,1,NA
"9697",7,4,13,103,1737,0.330668189605939,16.8640776699029,16.8640776699029,16.8640776699029,0.223581497427445,0.217801997382339,0,0,1,0,0,103,0.0996515229344368,1,1,NA
"9698",7,4,14,103,1748,0.332762231106035,16.9708737864078,16.9708737864078,16.9708737864078,0.219462600403973,0.234460790505786,0,0,1,0,0,103,0.0960851237177849,1,1,NA
"9699",7,4,15,115,2135,0.325705568268497,18.5652173913043,18.5652173913043,18.5652173913043,0.199144179615157,0.205062781602427,0,0,1,0,0,115,0.0874578356742859,1,1,NA
"9700",7,4,16,116,2198,0.329535232383808,18.948275862069,18.948275862069,18.948275862069,0.236514731109913,0.229445820008074,0,0,1,0,0,116,0.0877022594213486,1,1,NA
"9701",7,4,17,117,2221,0.327291482463896,18.982905982906,18.982905982906,18.982905982906,0.180240642460805,0.203788133942256,0,0,1,0,0,117,0.0982681214809418,1,1,NA
"9702",7,4,18,117,2226,0.328028293545535,19.025641025641,19.025641025641,19.025641025641,0.228321577866995,0.19659871504002,0,0,1,0,0,117,0.096995085477829,1,1,NA
"9703",7,4,19,117,2256,0.332449160035367,19.2820512820513,19.2820512820513,19.2820512820513,0.203934989396173,0.221694124720192,0,0,1,0,0,117,0.0463619865477085,1,1,NA
"9704",7,4,20,119,2362,0.336419313488107,19.8487394957983,19.8487394957983,19.8487394957983,0.202337835414704,0.194532969085401,0,0,1,0,0,119,0.0925015136599541,1,1,NA
"9705",7,4,21,120,2379,0.333193277310924,19.825,19.825,19.825,0.201305281304478,0.192287756895421,0,0,1,0,0,120,0.0937911048531532,1,1,NA
"9706",7,4,22,122,2458,0.333017206340604,20.1475409836066,20.1475409836066,20.1475409836066,0.210740192728361,0.198809230890534,0,0,1,0,0,122,0.100631199777126,1,1,NA
"9707",7,4,23,124,2555,0.335038027799633,20.6048387096774,20.6048387096774,20.6048387096774,0.218346506780885,0.193518441779128,0,0,1,0,0,124,0.0831252112984657,1,1,NA
"9708",7,4,24,125,2565,0.330967741935484,20.52,20.52,20.52,0.215874181972053,0.175119533519757,0,0,1,0,0,125,0.105527549982071,1,1,NA
"9709",7,4,25,126,2581,0.327746031746032,20.484126984127,20.484126984127,20.484126984127,0.197576879715288,0.208744542840114,0,0,1,0,0,126,0.101225607097149,1,1,NA
"9710",7,4,26,128,2610,0.321112204724409,20.390625,20.390625,20.390625,0.194348511989259,0.191798242008487,0,0,1,0,0,128,0.105992570519447,1,1,NA
"9711",7,4,27,129,2632,0.318798449612403,20.4031007751938,20.4031007751938,20.4031007751938,0.204988570257759,0.244640716140048,0,0,1,0,0,129,0.0597029477357864,1,1,NA
"9712",7,4,28,130,2647,0.315682766845558,20.3615384615385,20.3615384615385,20.3615384615385,0.216291212950668,0.196734504364569,0,0,1,0,0,130,0.0817285552620888,1,1,NA
"9713",7,5,1,41,332,0.404878048780488,8.09756097560976,8.09756097560976,8.09756097560976,0.327672221545901,0.320614809619708,0,0,1,0,0,41,0.136939331889153,1,1,NA
"9714",7,5,2,57,753,0.471804511278196,13.2105263157895,13.2105263157895,13.2105263157895,0.173878253628701,0.252172217653892,0,0,1,0,0,57,0.0269960425794125,1,1,NA
"9715",7,5,3,66,920,0.428904428904429,13.9393939393939,13.9393939393939,13.9393939393939,0.219363628110479,0.265122522645587,0,0,1,0,0,66,0.0967290922999382,1,1,NA
"9716",7,5,4,73,1010,0.384322678843227,13.8356164383562,13.8356164383562,13.8356164383562,0.20969176113341,0.261436972088077,0,0,1,0,0,73,0.118475645780563,1,1,NA
"9717",7,5,5,77,1067,0.364661654135338,13.8571428571429,13.8571428571429,13.8571428571429,0.246318071425613,0.236090885462427,0,0,1,0,0,77,0.112808734178543,1,1,NA
"9718",7,5,6,85,1167,0.326890756302521,13.7294117647059,13.7294117647059,13.7294117647059,0.244530003887824,0.254155077712942,0,0,1,0,0,85,0.126634776592255,1,1,NA
"9719",7,5,7,89,1228,0.313585291113381,13.7977528089888,13.7977528089888,13.7977528089888,0.222629851358154,0.247514170399886,0,0,1,0,0,89,0.12594199180603,1,1,NA
"9720",7,5,8,93,1318,0.308087891538102,14.1720430107527,14.1720430107527,14.1720430107527,0.246333984692358,0.222557818438863,0,0,1,0,0,93,0.129362389445305,1,1,NA
"9721",7,5,9,102,1605,0.311589982527665,15.7352941176471,15.7352941176471,15.7352941176471,0.239617994610925,0.221403068095565,0,0,1,0,0,102,0.10517056286335,1,1,NA
"9722",7,5,10,104,1683,0.314227035100822,16.1826923076923,16.1826923076923,16.1826923076923,0.245939332123846,0.234044583777845,0,0,1,0,0,104,0.0713626742362976,1,1,NA
"9723",7,5,11,104,1708,0.318894697535474,16.4230769230769,16.4230769230769,16.4230769230769,0.240539699586177,0.23600760511627,0,0,1,0,0,104,0.110270954668522,1,1,NA
"9724",7,5,12,106,1788,0.321293800539084,16.8679245283019,16.8679245283019,16.8679245283019,0.214934927172836,0.221832240065228,0,0,1,0,0,106,0.108114033937454,1,1,NA
"9725",7,5,13,110,1898,0.316597164303586,17.2545454545455,17.2545454545455,17.2545454545455,0.224040639689649,0.207324448875842,0,0,1,0,0,110,0.104822918772697,1,1,NA
"9726",7,5,14,111,1912,0.313185913185913,17.2252252252252,17.2252252252252,17.2252252252252,0.204383350584684,0.217597999437658,0,0,1,0,0,111,0.0958416387438774,1,1,NA
"9727",7,5,15,114,2040,0.31672100605496,17.8947368421053,17.8947368421053,17.8947368421053,0.248178901696842,0.188573355980599,0,0,1,0,0,114,0.0834266915917397,1,1,NA
"9728",7,5,16,116,2118,0.317541229385307,18.2586206896552,18.2586206896552,18.2586206896552,0.216453923173002,0.235499178326599,0,0,1,0,0,116,0.094782367348671,1,1,NA
"9729",7,5,17,116,2164,0.324437781109445,18.6551724137931,18.6551724137931,18.6551724137931,0.198201374125423,0.216863015708844,0,0,1,0,0,116,0.0869644582271576,1,1,NA
"9730",7,5,18,117,2188,0.322428529325081,18.7008547008547,18.7008547008547,18.7008547008547,0.187783756005632,0.237513252169596,0,0,1,0,0,117,0.0985100418329239,1,1,NA
"9731",7,5,19,120,2244,0.314285714285714,18.7,18.7,18.7,0.211713043851087,0.217203683196835,0,0,1,0,0,120,0.101115465164185,1,1,NA
"9732",7,5,20,120,2249,0.314985994397759,18.7416666666667,18.7416666666667,18.7416666666667,0.209410548913573,0.216377848452179,0,0,1,0,0,120,0.0842237025499344,1,1,NA
"9733",7,5,21,120,2269,0.317787114845938,18.9083333333333,18.9083333333333,18.9083333333333,0.210878779358475,0.202810884813948,0,0,1,0,0,120,0.103494882583618,1,1,NA
"9734",7,5,22,121,2277,0.313636363636364,18.8181818181818,18.8181818181818,18.8181818181818,0.217917595183204,0.221133473777117,0,0,1,0,0,121,0.10122063010931,1,1,NA
"9735",7,5,23,121,2338,0.322038567493113,19.3223140495868,19.3223140495868,19.3223140495868,0.197774615742243,0.196301987320844,0,0,1,0,0,121,0.100719437003136,1,1,NA
"9736",7,5,24,121,2343,0.322727272727273,19.3636363636364,19.3636363636364,19.3636363636364,0.225994292354415,0.214490287540138,0,0,1,0,0,121,0.0832882970571518,1,1,NA
"9737",7,5,25,129,2622,0.317587209302326,20.3255813953488,20.3255813953488,20.3255813953488,0.218226745884471,0.199389381211023,0,0,1,0,0,129,0.110430151224136,1,1,NA
"9738",7,5,26,130,2639,0.314728682170543,20.3,20.3,20.3,0.20070022780614,0.216829466642638,0,0,1,0,0,130,0.101216614246368,1,1,NA
"9739",7,5,27,130,2642,0.315086463923673,20.3230769230769,20.3230769230769,20.3230769230769,0.224962599117951,0.232430747070164,0,0,1,0,0,130,0.0845988690853119,1,1,NA
"9740",7,5,28,130,2647,0.315682766845558,20.3615384615385,20.3615384615385,20.3615384615385,0.222512379003874,0.196353974467543,0,0,1,0,0,130,0.0998348146677017,1,1,NA
"9741",7,6,1,51,626,0.490980392156863,12.2745098039216,12.2745098039216,12.2745098039216,0.259210986878337,0.260233203126332,0,0,1,0,0,51,0.0857567191123962,1,1,NA
"9742",7,6,2,65,796,0.382692307692308,12.2461538461538,12.2461538461538,12.2461538461538,0.287994121247964,0.269298615374401,0,0,1,0,0,65,0.105132281780243,1,1,NA
"9743",7,6,3,74,1011,0.374305812661977,13.6621621621622,13.6621621621622,13.6621621621622,0.225122018290766,0.213750759662474,0,0,1,0,0,74,0.126068741083145,1,1,NA
"9744",7,6,4,76,1053,0.369473684210526,13.8552631578947,13.8552631578947,13.8552631578947,0.205735211532187,0.239145439183079,0,0,1,0,0,76,0.10493466258049,1,1,NA
"9745",7,6,5,90,1496,0.373533083645443,16.6222222222222,16.6222222222222,16.6222222222222,0.254053779033387,0.229319664413347,0,0,1,0,0,90,0.116317979991436,1,1,NA
"9746",7,6,6,94,1605,0.367192862045299,17.0744680851064,17.0744680851064,17.0744680851064,0.224333807051247,0.215272677267913,0,0,1,0,0,94,0.110371217131615,1,1,NA
"9747",7,6,7,96,1681,0.368640350877193,17.5104166666667,17.5104166666667,17.5104166666667,0.209953184941516,0.220636945859377,0,0,1,0,0,96,0.0553325302898884,1,1,NA
"9748",7,6,8,99,1700,0.350443207586065,17.1717171717172,17.1717171717172,17.1717171717172,0.238380374658623,0.21340987595967,0,0,1,0,0,99,0.0951854661107063,1,1,NA
"9749",7,6,9,102,1726,0.335080566880217,16.921568627451,16.921568627451,16.921568627451,0.231460358813923,0.230412257638239,0,0,1,0,0,102,0.121520400047302,1,1,NA
"9750",7,6,10,106,1852,0.332794249775382,17.4716981132075,17.4716981132075,17.4716981132075,0.201269056710526,0.241438718310295,0,0,1,0,0,106,0.09920933842659,1,1,NA
"9751",7,6,11,106,1874,0.336747529200359,17.6792452830189,17.6792452830189,17.6792452830189,0.22980143223444,0.214437050108926,0,0,1,0,0,106,0.0866048634052277,1,1,NA
"9752",7,6,12,109,1933,0.328406388039416,17.7339449541284,17.7339449541284,17.7339449541284,0.213436082042233,0.179082607367127,0,0,1,0,0,109,0.119092419743538,1,1,NA
"9753",7,6,13,111,2004,0.328255528255528,18.0540540540541,18.0540540540541,18.0540540540541,0.250711714978628,0.223042109489933,0,0,1,0,0,111,0.101547159254551,1,1,NA
"9754",7,6,14,116,2115,0.317091454272864,18.2327586206897,18.2327586206897,18.2327586206897,0.218831142948371,0.22807885734888,0,0,1,0,0,116,0.0974595546722412,1,1,NA
"9755",7,6,15,117,2143,0.315797229590333,18.3162393162393,18.3162393162393,18.3162393162393,0.217754975181202,0.264825783410106,0,0,1,0,0,117,0.0864512622356415,1,1,NA
"9756",7,6,16,119,2244,0.319612590799031,18.8571428571429,18.8571428571429,18.8571428571429,0.19198535294424,0.23628139496098,0,0,1,0,0,119,0.097022145986557,1,1,NA
"9757",7,6,17,120,2274,0.318487394957983,18.95,18.95,18.95,0.211286789883424,0.210954264040144,0,0,1,0,0,120,0.0803518444299698,1,1,NA
"9758",7,6,18,121,2291,0.315564738292011,18.9338842975207,18.9338842975207,18.9338842975207,0.216879327722508,0.214616706805283,0,0,1,0,0,121,0.0877250954508781,1,1,NA
"9759",7,6,19,123,2351,0.313341330134613,19.1138211382114,19.1138211382114,19.1138211382114,0.201650996727276,0.233128880899902,0,0,1,0,0,123,0.0923155397176743,1,1,NA
"9760",7,6,20,123,2368,0.315607090497134,19.2520325203252,19.2520325203252,19.2520325203252,0.203206410595465,0.214329176425887,0,0,1,0,0,123,0.0820028111338615,1,1,NA
"9761",7,6,21,124,2383,0.312483608707055,19.2177419354839,19.2177419354839,19.2177419354839,0.222015791263416,0.2094652170426,0,0,1,0,0,124,0.0804890021681786,1,1,NA
"9762",7,6,22,124,2391,0.313532651455547,19.2822580645161,19.2822580645161,19.2822580645161,0.217585843626792,0.210537463442552,0,0,1,0,0,124,0.105452686548233,1,1,NA
"9763",7,6,23,126,2423,0.30768253968254,19.2301587301587,19.2301587301587,19.2301587301587,0.212550049053812,0.222398136932104,0,0,1,0,0,126,0.0871892720460892,1,1,NA
"9764",7,6,24,126,2473,0.314031746031746,19.6269841269841,19.6269841269841,19.6269841269841,0.200071412913726,0.219380650079443,0,0,1,0,0,126,0.0912936925888062,1,1,NA
"9765",7,6,25,127,2532,0.316460442444694,19.9370078740157,19.9370078740157,19.9370078740157,0.215111807536938,0.195668982896557,0,0,1,0,0,127,0.0987950563430786,1,1,NA
"9766",7,6,26,127,2537,0.317085364329459,19.9763779527559,19.9763779527559,19.9763779527559,0.207213084092505,0.192587966672854,0,0,1,0,0,127,0.0870970115065575,1,1,NA
"9767",7,6,27,128,2554,0.314222440944882,19.953125,19.953125,19.953125,0.204654527650839,0.201636460261216,0,0,1,0,0,128,0.0834452733397484,1,1,NA
"9768",7,6,28,130,2647,0.315682766845558,20.3615384615385,20.3615384615385,20.3615384615385,0.227333887984965,0.215858544889254,0,0,1,0,0,130,0.0897728875279427,1,1,NA
"9769",7,7,1,47,371,0.343200740055504,7.8936170212766,7.8936170212766,7.8936170212766,0.332284430201125,0.360486965062661,0,0,1,0,0,47,0.157660156488419,1,1,NA
"9770",7,7,2,67,751,0.339665309814564,11.2089552238806,11.2089552238806,11.2089552238806,0.29854310426657,0.305727607614249,0,0,1,0,0,67,0.145424395799637,1,1,NA
"9771",7,7,3,75,1050,0.378378378378378,14,14,14,0.238063060888781,0.208082676936975,0,0,1,0,0,75,0.110390022397041,1,1,NA
"9772",7,7,4,81,1159,0.357716049382716,14.3086419753086,14.3086419753086,14.3086419753086,0.245514772196616,0.255268119348039,0,0,1,0,0,81,0.111713416874409,1,1,NA
"9773",7,7,5,82,1229,0.370069256248118,14.9878048780488,14.9878048780488,14.9878048780488,0.255197491143828,0.204775624146944,0,0,1,0,0,82,0.103489980101585,1,1,NA
"9774",7,7,6,87,1350,0.360866078588613,15.5172413793103,15.5172413793103,15.5172413793103,0.196519821380018,0.252833724677296,0,0,1,0,0,87,0.116319060325623,1,1,NA
"9775",7,7,7,89,1395,0.356230847803882,15.6741573033708,15.6741573033708,15.6741573033708,0.239252199363566,0.220541103272272,0,0,1,0,0,89,0.0898783504962921,1,1,NA
"9776",7,7,8,95,1574,0.352519596864502,16.5684210526316,16.5684210526316,16.5684210526316,0.229347345038901,0.213780490335545,0,0,1,0,0,95,0.116576716303825,1,1,NA
"9777",7,7,9,101,1731,0.342772277227723,17.1386138613861,17.1386138613861,17.1386138613861,0.21215329978837,0.227485953953056,0,0,1,0,0,101,0.0815033614635468,1,1,NA
"9778",7,7,10,102,1757,0.341098815763929,17.2254901960784,17.2254901960784,17.2254901960784,0.235340894145417,0.221762966126095,0,0,1,0,0,102,0.104941487312317,1,1,NA
"9779",7,7,11,103,1792,0.341138397106415,17.3980582524272,17.3980582524272,17.3980582524272,0.216314138054216,0.181820921013574,0,0,1,0,0,103,0.0913258790969849,1,1,NA
"9780",7,7,12,105,1885,0.345238095238095,17.952380952381,17.952380952381,17.952380952381,0.236249301787406,0.205448489891358,0,0,1,0,0,105,0.0939878523349762,1,1,NA
"9781",7,7,13,107,1907,0.336272262387586,17.8224299065421,17.8224299065421,17.8224299065421,0.21300445980305,0.201393786376185,0,0,1,0,0,107,0.0951650887727737,1,1,NA
"9782",7,7,14,108,1931,0.334198684665974,17.8796296296296,17.8796296296296,17.8796296296296,0.228849592156356,0.221448359339629,0,0,1,0,0,108,0.0912988185882568,1,1,NA
"9783",7,7,15,110,2058,0.343286071726439,18.7090909090909,18.7090909090909,18.7090909090909,0.22401825161785,0.202898777723253,0,0,1,0,0,110,0.0770974978804588,1,1,NA
"9784",7,7,16,111,2070,0.339066339066339,18.6486486486486,18.6486486486486,18.6486486486486,0.210513147935661,0.205867419187922,0,0,1,0,0,111,0.10595964640379,1,1,NA
