"","s_type","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1005",1,53,17,"mod2",NA,NA,NA,NA,38.8605298128045,1.08487078900627,35.8204223089096,1.46478085355018e-25,0.97
"1024",1,54,17,"mod2",NA,NA,NA,NA,41.6191678950714,1.20705284364764,34.4799882740019,1.76195461806905e-24,0.97
"1043",1,55,17,"mod2",NA,NA,NA,NA,41.1572643879841,1.31285553191851,31.3494237464498,8.99549412017426e-23,0.97
"1062",1,56,17,"mod2",NA,NA,NA,NA,70.4949145109836,5.87019985346173,12.0089462489785,2.43974277811977e-12,0.97
"1081",1,57,17,"mod2",NA,NA,NA,NA,36.6126880907757,1.26099477849906,29.0347658174723,2.41924150545908e-21,0.97
"1100",1,58,17,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.97
"1119",1,59,17,"mod2",NA,NA,NA,NA,39.6413544037497,1.12802468964817,35.1422754905425,2.51912678311966e-25,0.97
"1138",1,60,17,"mod2",NA,NA,NA,NA,37.2998490206084,0.994714950546321,37.4980279527541,3.99128493411708e-26,0.97
"1157",1,61,17,"mod2",NA,NA,NA,NA,42.1824780441333,0.830181182025915,50.8111710520759,1.49775255736518e-27,0.97
"1176",1,62,17,"mod2",NA,NA,NA,NA,42.5114552841794,1.01064961457136,42.0634952720084,1.92296924630535e-25,0.97
"1195",1,63,17,"mod2",NA,NA,NA,NA,41.3649754456568,1.17088505991474,35.3279556309898,5.2859213560329e-26,0.97
"1214",1,64,17,"mod2",NA,NA,NA,NA,40.2211040765387,1.18154612221766,34.0410783127511,6.20918549751221e-25,0.97
"1233",1,65,17,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.97
"1252",1,66,17,"mod2",NA,NA,NA,NA,38.5427822998476,1.06304747657324,36.256877655259,8.59314967290407e-24,0.97
"1271",1,67,17,"mod2",NA,NA,NA,NA,40.0283692369722,1.19113184886469,33.6053219256329,8.94157930109509e-25,0.97
"1290",1,68,17,"mod2",NA,NA,NA,NA,40.0941219261649,0.983453959475859,40.7686821938604,7.83222714680121e-28,0.97
"1309",1,69,17,"mod2",NA,NA,NA,NA,40.0570934151895,1.17958539463834,33.9586210521631,2.67355557513564e-24,0.97
"1328",1,70,17,"mod2",NA,NA,NA,NA,36.14711750522,0.955537904705608,37.8290775564331,7.09370742824967e-27,0.97
"1347",1,71,17,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.97
"1366",1,72,17,"mod2",NA,NA,NA,NA,69.0014427282955,5.32993223052373,12.946026280247,8.18742004693987e-14,0.97
"1385",1,73,17,"mod2",NA,NA,NA,NA,38.8130346434649,1.13231577852361,34.2775711330915,2.07009761309649e-24,0.97
"1423",1,75,17,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.97
"1442",1,76,17,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.97
"1461",1,77,17,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.97
"1480",1,78,17,"mod2",NA,NA,NA,NA,37.7970996772334,1.08009946397972,34.9940916903772,1.17480947411384e-24,0.97
"1499",1,79,17,"mod2",NA,NA,NA,NA,41.3242955995834,1.16673564877469,35.4187305779011,2.01713241174067e-25,0.97
"1537",1,81,17,"mod2",NA,NA,NA,NA,34.934959114478,1.09138564052441,32.0097294826895,2.04725570258724e-22,0.97
"1556",1,82,17,"mod2",NA,NA,NA,NA,39.5403446871432,1.09272345237197,36.1851341264005,2.61643220941079e-26,0.97
"1575",1,83,17,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.97
"1594",1,84,17,"mod2",NA,NA,NA,NA,41.2599384653943,1.18756828883715,34.7432133825293,3.48222868381035e-25,0.97
"1613",1,85,17,"mod2",NA,NA,NA,NA,40.9909440825796,1.21154642918768,33.8335726102245,2.95745893315799e-24,0.97
"1632",1,86,17,"mod2",NA,NA,NA,NA,40.5782978842978,1.14776698456965,35.3541253841802,8.87482977050366e-25,0.97
"1651",1,87,17,"mod2",NA,NA,NA,NA,41.6689713032683,1.22242942979353,34.0870158126887,9.90161507094676e-24,0.97
"1689",1,89,17,"mod2",NA,NA,NA,NA,38.6917927277944,1.08502037218929,35.6599688996848,1.66379723338043e-25,0.97
"1708",1,90,17,"mod2",NA,NA,NA,NA,41.9748389144258,1.18901849871562,35.3020907242125,5.40064872596485e-26,0.97
"1727",1,91,17,"mod2",NA,NA,NA,NA,40.6401466732755,1.17588184011706,34.5614204478485,4.04038698617818e-25,0.97
"1746",1,92,17,"mod2",NA,NA,NA,NA,38.7432381930084,1.0089222526563,38.4006181754885,4.56382793498054e-27,0.97
"1765",1,93,17,"mod2",NA,NA,NA,NA,41.0519717184299,1.14272224314625,35.9247157081689,3.23413652462201e-26,0.97
"1784",1,94,17,"mod2",NA,NA,NA,NA,40.1186601433957,1.09728833498613,36.5616391464719,4.62824164772275e-27,0.97
"1803",1,95,17,"mod2",NA,NA,NA,NA,39.2225850206176,1.16912872301969,33.5485599218803,2.40075913973631e-25,0.97
"1822",1,96,17,"mod2",NA,NA,NA,NA,39.773777089869,1.1716842062893,33.9458165232353,1.10486168026562e-23,0.97
"1841",1,97,17,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.97
"1860",1,98,17,"mod2",NA,NA,NA,NA,38.2485228683458,1.12071576599127,34.1286560152163,9.5874709465984e-24,0.97
"1879",1,99,17,"mod2",NA,NA,NA,NA,40.136529537739,1.06702913170335,37.6152143790743,1.11527769975221e-28,0.97
"1898",1,100,17,"mod2",NA,NA,NA,NA,39.4166949276001,1.31902108402642,29.8832940617428,1.68523980914279e-20,0.97
"18",1,1,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"37",1,2,18,"mod2",NA,NA,NA,NA,39.4102478574613,1.10195745901348,35.7638559774741,1.53197192738509e-25,0.99
"56",1,3,18,"mod2",NA,NA,NA,NA,40.5749508149485,1.09788848097765,36.9572607035802,3.33941097968322e-27,0.99
"75",1,4,18,"mod2",NA,NA,NA,NA,40.8664113209836,1.14095741863648,35.817648102785,6.20979934836472e-25,0.99
"94",1,5,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"113",1,6,18,"mod2",NA,NA,NA,NA,40.4319006441734,1.05252155090895,38.4143209317252,2.39827774816266e-28,0.99
"132",1,7,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"151",1,8,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"170",1,9,18,"mod2",NA,NA,NA,NA,39.4102478574613,1.10195745901348,35.7638559774741,1.53197192738509e-25,0.99
"189",1,10,18,"mod2",NA,NA,NA,NA,40.0469425550235,1.12433353415733,35.6183831028737,2.55146827071876e-27,0.99
"208",1,11,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"227",1,12,18,"mod2",NA,NA,NA,NA,40.6459231385193,1.1203091381261,36.2809886622066,1.43430438977154e-27,0.99
"246",1,13,18,"mod2",NA,NA,NA,NA,40.0320640653628,1.0851451518396,36.890976287825,2.76206993658322e-25,0.99
"265",1,14,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"284",1,15,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"303",1,16,18,"mod2",NA,NA,NA,NA,41.2649009095495,1.16365252316891,35.4615317613673,1.94919883829219e-25,0.99
"322",1,17,18,"mod2",NA,NA,NA,NA,39.0407733670267,1.06697703702011,36.5900783357634,1.88724051551502e-26,0.99
"341",1,18,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"360",1,19,18,"mod2",NA,NA,NA,NA,41.2596476584963,1.24132049833669,33.2385131106609,1.92593689412919e-23,0.99
"379",1,20,18,"mod2",NA,NA,NA,NA,41.0489622788408,1.14581798278121,35.8250288402736,3.50883657222542e-26,0.99
"398",1,21,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"417",1,22,18,"mod2",NA,NA,NA,NA,41.1065940585101,1.10868858149829,37.0767722735616,3.02786044368899e-27,0.99
"436",1,23,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"455",1,24,18,"mod2",NA,NA,NA,NA,40.7859048186214,1.20669772226155,33.7996037169787,3.03984555174448e-24,0.99
"474",1,25,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"493",1,26,18,"mod2",NA,NA,NA,NA,39.6577664343737,1.20298324489034,32.966183529837,6.01531665445645e-24,0.99
"512",1,27,18,"mod2",NA,NA,NA,NA,40.0352216782227,1.14092722640343,35.090074767018,1.08987672884095e-24,0.99
"531",1,28,18,"mod2",NA,NA,NA,NA,37.8764099027428,1.08810238594278,34.8096010008515,8.15194547113181e-26,0.99
"550",1,29,18,"mod2",NA,NA,NA,NA,37.6125750304635,1.10604469815637,34.0063788499314,1.05406567542597e-23,0.99
"569",1,30,18,"mod2",NA,NA,NA,NA,35.7801673121948,0.966710652268937,37.012282039322,2.52400456857417e-25,0.99
"588",1,31,18,"mod2",NA,NA,NA,NA,41.7545055796653,1.238202946032,33.7218593393543,1.31582789135215e-23,0.99
"607",1,32,18,"mod2",NA,NA,NA,NA,36.7942220853616,1.09702136934391,33.5401142708523,3.75306166646827e-24,0.99
"626",1,33,18,"mod2",NA,NA,NA,NA,40.1472615172719,1.20697805057989,33.2626276824035,4.70996987391898e-24,0.99
"645",1,34,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"664",1,35,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"683",1,36,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"702",1,37,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"721",1,38,18,"mod2",NA,NA,NA,NA,39.9841053165554,1.1825411710723,33.8120196528117,3.00946050786806e-24,0.99
"740",1,39,18,"mod2",NA,NA,NA,NA,40.2424488465744,1.08377555010152,37.1317186873285,2.89483967183319e-27,0.99
"759",1,40,18,"mod2",NA,NA,NA,NA,39.4102478574613,1.10195745901348,35.7638559774741,1.53197192738509e-25,0.99
"778",1,41,18,"mod2",NA,NA,NA,NA,40.6021853451592,1.20796213088178,33.6121342773557,3.53926710072145e-24,0.99
"797",1,42,18,"mod2",NA,NA,NA,NA,40.8530383344299,1.3657401440959,29.9127462211884,4.289526276835e-21,0.99
"816",1,43,18,"mod2",NA,NA,NA,NA,41.5843699327152,1.20893758136873,34.3974499375183,4.62314354348391e-25,0.99
"835",1,44,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"854",1,45,18,"mod2",NA,NA,NA,NA,41.428485691413,1.26243646851043,32.8162935124135,1.08823370086092e-22,0.99
"873",1,46,18,"mod2",NA,NA,NA,NA,38.589129179777,1.06750081958188,36.1490393936106,1.1303040009804e-25,0.99
"892",1,47,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"911",1,48,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"930",1,49,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"949",1,50,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"968",1,51,18,"mod2",NA,NA,NA,NA,40.062327212681,1.11474050464306,35.9387023668874,1.33394789301449e-25,0.99
"987",1,52,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"1006",1,53,18,"mod2",NA,NA,NA,NA,39.4590317351584,1.29048401680463,30.5769240233312,2.51235739157092e-21,0.99
"1025",1,54,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
"1044",1,55,18,"mod2",NA,NA,NA,NA,40.555627600033,1.1117512804624,36.4790473487604,4.95669970258818e-27,0.99
"1063",1,56,18,"mod2",NA,NA,NA,NA,40.4367166249316,1.19741506554834,33.7700082355437,3.11356060731471e-24,0.99
"1082",1,57,18,"mod2",NA,NA,NA,NA,40.0107263935311,0.741884018426551,53.9312418110706,4.93913156631966e-29,0.99
"1101",1,58,18,"mod2",NA,NA,NA,NA,40.9924706716623,1.16160171891931,35.2896091698274,5.45692914334629e-26,0.99
