"","s_type","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"9553",6,98,10,"mod2",NA,NA,NA,NA,84.4769020696291,3.3681733280537,25.0809248342466,4.57719423132208e-23
"9554",6,98,11,"mod2",NA,NA,NA,NA,85.3890548622427,3.68089677428745,23.1978944529821,5.25724001023945e-22
"9555",6,98,12,"mod2",NA,NA,NA,NA,88.793346587179,3.93125695035229,22.5865029196888,3.12516152362402e-21
"9556",6,98,13,"mod2",NA,NA,NA,NA,86.4319056286924,3.43067853885552,25.1938223444061,6.84236142034192e-25
"9557",6,98,14,"mod2",NA,NA,NA,NA,88.8367165980481,3.49679311281108,25.4051966278989,1.39269274612735e-24
"9558",6,98,15,"mod2",NA,NA,NA,NA,90.107412855152,3.16735703425854,28.4487703408673,1.07660181285195e-27
"9559",6,98,16,"mod2",NA,NA,NA,NA,91.2322058865332,2.88731432676921,31.5976009403238,6.60919775061455e-30
"9560",6,98,17,"mod2",NA,NA,NA,NA,91.0894310559461,2.80432186941659,32.4818031943303,2.18348133720903e-31
"9561",6,98,18,"mod2",NA,NA,NA,NA,93.4817565225484,2.97208419234193,31.4532666212551,8.00608271009338e-31
"9562",6,98,19,"mod2",NA,NA,NA,NA,94.0693631677347,2.97863763700595,31.5813383941159,6.79576163513074e-31
"9563",6,99,1,"mod2",NA,NA,NA,NA,67.5617914950404,11.3935604886078,5.92982251356755,0.0040534498504521
"9564",6,99,2,"mod2",NA,NA,NA,NA,76.1579945540829,6.92716022673951,10.9941147687195,6.62520054790536e-07
"9565",6,99,3,"mod2",NA,NA,NA,NA,72.7805478012488,5.22573436302584,13.9273339870087,5.50712469583308e-10
"9566",6,99,4,"mod2",NA,NA,NA,NA,79.3236163510451,4.14436961579924,19.1400921502383,9.01541757839019e-15
"9567",6,99,5,"mod2",NA,NA,NA,NA,80.4973058296633,4.15947645362866,19.3527494931336,7.2341379442311e-15
"9568",6,99,6,"mod2",NA,NA,NA,NA,89.7208702644246,4.73886685152915,18.9329797766893,6.19165022925847e-16
"9569",6,99,7,"mod2",NA,NA,NA,NA,87.7684466342535,3.81384645128572,23.0131044223516,3.54473856371071e-20
"9570",6,99,8,"mod2",NA,NA,NA,NA,89.929619400543,4.07216541968798,22.0839799301262,4.1448759746994e-20
"9571",6,99,9,"mod2",NA,NA,NA,NA,90.333833107148,3.43309192924693,26.3126752702376,1.19544689101262e-24
"9572",6,99,10,"mod2",NA,NA,NA,NA,88.9809925941632,3.72091569282825,23.9137352038549,1.09196222989423e-23
"9573",6,99,11,"mod2",NA,NA,NA,NA,90.2026487772581,3.50022104385917,25.7705578153445,3.09466808540126e-25
"9574",6,99,12,"mod2",NA,NA,NA,NA,91.8983051705602,3.57617540265216,25.6973707448484,9.42264641524901e-25
"9575",6,99,13,"mod2",NA,NA,NA,NA,90.5245816893864,3.31292880147661,27.324638443494,1.36966223036921e-26
"9576",6,99,14,"mod2",NA,NA,NA,NA,90.834273092581,3.35036213121488,27.1117776333161,1.81776424088303e-26
"9577",6,99,15,"mod2",NA,NA,NA,NA,92.5961505169232,3.15498008059925,29.3492028955491,1.02116123973212e-27
"9578",6,99,16,"mod2",NA,NA,NA,NA,93.1252414506769,3.41488544378629,27.2703851955348,3.61999101986788e-25
"9579",6,99,17,"mod2",NA,NA,NA,NA,93.0888638998633,3.07124928513039,30.3097714505162,3.2712045392872e-29
"9580",6,99,18,"mod2",NA,NA,NA,NA,93.4817565225484,2.97208419234193,31.4532666212551,8.00608271009338e-31
"9581",6,99,19,"mod2",NA,NA,NA,NA,94.0693631677347,2.97863763700595,31.5813383941159,6.79576163513074e-31
"9582",6,100,1,"mod2",NA,NA,NA,NA,67.5617914950404,11.3935604886078,5.92982251356755,0.0040534498504521
"9583",6,100,2,"mod2",NA,NA,NA,NA,73.7144310589705,7.18631928072634,10.2576059007943,7.01791868686759e-06
"9584",6,100,3,"mod2",NA,NA,NA,NA,69.7875721206292,5.40314004848082,12.9161138697952,1.57163337770661e-09
"9585",6,100,4,"mod2",NA,NA,NA,NA,89.2274259695411,5.82397624370212,15.3207056890091,1.62812643316613e-12
"9586",6,100,5,"mod2",NA,NA,NA,NA,90.4097818043349,5.36620544755454,16.847991134133,4.64080728317661e-14
"9587",6,100,6,"mod2",NA,NA,NA,NA,92.5384777601956,5.35354827267481,17.2854475287958,1.13232110512267e-14
"9588",6,100,7,"mod2",NA,NA,NA,NA,89.6568015747329,5.47151864190212,16.3860908538483,3.20130486849816e-15
"9589",6,100,8,"mod2",NA,NA,NA,NA,91.3097122914752,4.22396951595749,21.6170386520361,7.58568445989087e-20
"9590",6,100,9,"mod2",NA,NA,NA,NA,92.1427236021355,4.25865920838387,21.6365572104801,2.88047791246406e-20
"9591",6,100,10,"mod2",NA,NA,NA,NA,93.4328658401993,4.08098542087859,22.8946825838168,7.91773758901806e-22
"9592",6,100,11,"mod2",NA,NA,NA,NA,95.8852948156358,4.02834966865542,23.8026245739587,6.39446339357395e-22
"9593",6,100,12,"mod2",NA,NA,NA,NA,95.9208726304216,4.18478783002354,22.9213227830196,5.33575221659106e-21
"9594",6,100,13,"mod2",NA,NA,NA,NA,97.9849984162813,4.05599500116143,24.1580668586187,1.48224014403336e-22
"9595",6,100,14,"mod2",NA,NA,NA,NA,94.7348085788183,3.82877765353679,24.7428336537924,3.42846399244894e-24
"9596",6,100,15,"mod2",NA,NA,NA,NA,95.310813687332,3.84117265278895,24.8129470613954,3.1134714187385e-24
"9597",6,100,16,"mod2",NA,NA,NA,NA,96.337292536714,3.54899846878623,27.1449236690321,6.15732443256127e-27
"9598",6,100,17,"mod2",NA,NA,NA,NA,94.7576438922027,3.38140874403367,28.0231261776317,6.56853046365523e-28
"9599",6,100,18,"mod2",NA,NA,NA,NA,93.7523248470299,3.04564869138218,30.7823831134257,5.83731856857042e-30
"9600",6,100,19,"mod2",NA,NA,NA,NA,94.0693631677347,2.97863763700595,31.5813383941159,6.79576163513074e-31
"9601",7,1,1,"mod3",0.31450432148878,0.0490489059891206,6.41205578690255,0.00303969228053335,NA,NA,NA,NA
"9602",7,1,2,"mod2",NA,NA,NA,NA,33.3027730762669,3.06394306810631,10.8692532256645,1.78060244780322e-06
"9603",7,1,3,"mod2",NA,NA,NA,NA,38.5224996298728,2.55017184019514,15.1058446425811,4.63715730717684e-10
"9604",7,1,4,"mod2",NA,NA,NA,NA,45.1279757195105,3.31863630757468,13.5983493028469,1.8499611525898e-09
"9605",7,1,5,"mod2",NA,NA,NA,NA,41.6401561892396,1.78858710781696,23.2810333962784,1.97958897391506e-15
"9606",7,1,6,"mod2",NA,NA,NA,NA,41.6409145156755,1.5563895506612,26.754815012723,1.51856007762274e-16
"9607",7,1,7,"mod2",NA,NA,NA,NA,45.3956726851156,2.1429619744302,21.1836109211346,3.59353050337284e-15
"9608",7,1,8,"mod2",NA,NA,NA,NA,43.4464958146465,2.43981061961505,17.8073230214488,3.77278731240923e-14
"9609",7,1,9,"mod2",NA,NA,NA,NA,46.0496841816144,2.21699350405846,20.7712309924748,7.57629899872014e-17
"9610",7,1,10,"mod2",NA,NA,NA,NA,45.0058433138258,1.91219622794794,23.5362054668017,5.4480973376524e-20
"9611",7,1,11,"mod2",NA,NA,NA,NA,44.5085476511876,1.94093325475777,22.9315189185846,3.09391507825597e-19
"9612",7,1,12,"mod2",NA,NA,NA,NA,43.5574981304104,1.92691999457532,22.6047258075238,1.5978868265074e-19
"9613",7,1,13,"mod2",NA,NA,NA,NA,43.8513077092246,2.04349050199982,21.4590220342646,4.61350057072843e-18
"9614",7,1,14,"mod2",NA,NA,NA,NA,48.3859583371831,2.0264343794761,23.87738721137,1.60561762021859e-21
"9615",7,1,15,"mod2",NA,NA,NA,NA,48.5591467755174,2.04372084342361,23.7601661360814,1.85596676397584e-21
"9616",7,1,16,"mod2",NA,NA,NA,NA,48.8450616734463,1.93541190098072,25.2375536435915,1.0770694651137e-22
"9617",7,1,17,"mod2",NA,NA,NA,NA,49.1837647544094,1.90481894156943,25.8207033125603,1.8349181216704e-23
"9618",7,1,18,"mod2",NA,NA,NA,NA,49.9622879171014,1.96033512227444,25.4866055040291,2.76444543192544e-23
"9619",7,1,19,"mod2",NA,NA,NA,NA,51.8001669655091,2.26255697186936,22.894524915636,5.52195668540089e-21
"9620",7,1,20,"mod2",NA,NA,NA,NA,51.7017734568162,2.22200310263155,23.2680923782623,1.27267366932417e-21
"9621",7,1,21,"mod2",NA,NA,NA,NA,52.1909122273586,2.4174879386933,21.5889028408427,7.86992485833176e-20
"9622",7,1,22,"mod2",NA,NA,NA,NA,52.0621250708143,2.34928641182191,22.1608250100247,1.43257808259883e-20
"9623",7,1,23,"mod2",NA,NA,NA,NA,52.5604860032445,2.08008554194087,25.2684252370707,1.03762920903427e-22
"9624",7,1,24,"mod2",NA,NA,NA,NA,52.1831405434124,2.09539240412486,24.9037557073739,4.63721246825373e-22
"9625",7,1,25,"mod2",NA,NA,NA,NA,52.0726597202375,2.10400052159443,24.7493568493873,5.57310736591756e-22
"9626",7,1,26,"mod2",NA,NA,NA,NA,51.8639964945713,2.04920613165453,25.3093115882375,9.87671469679587e-23
"9627",7,1,27,"mod2",NA,NA,NA,NA,51.0720431196981,1.84774149579445,27.6402533774019,6.64175611684295e-24
"9628",7,1,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9629",7,2,1,"mod3",0.287581659260532,0.0289177757446874,9.94480563787362,0.00216319136318307,NA,NA,NA,NA
"9630",7,2,2,"mod2",NA,NA,NA,NA,27.7417540424787,3.06635385976664,9.04714697363401,1.78325728215176e-05
"9631",7,2,3,"mod2",NA,NA,NA,NA,30.1279024518299,1.83766044061179,16.394705891258,1.40039963262371e-09
"9632",7,2,4,"mod2",NA,NA,NA,NA,33.2772559937273,1.9386783867098,17.1649182359759,2.8540884769499e-11
"9633",7,2,5,"mod2",NA,NA,NA,NA,33.6558110488378,1.29070166653291,26.075592773692,9.47293963979349e-16
"9634",7,2,6,"mod2",NA,NA,NA,NA,37.2045031673367,1.30944710472455,28.412375752408,1.21531404901816e-17
"9635",7,2,7,"mod2",NA,NA,NA,NA,36.3806191606418,1.42499160658323,25.530409437199,7.67697865256327e-18
"9636",7,2,8,"mod2",NA,NA,NA,NA,35.9096825079241,1.30984429682573,27.4152298826261,1.26043818722507e-19
"9637",7,2,9,"mod2",NA,NA,NA,NA,38.282806574361,1.33845779319403,28.6021769001807,4.6921134074113e-20
"9638",7,2,10,"mod2",NA,NA,NA,NA,38.5892930653351,1.34543168972847,28.6817185591361,1.19190682044638e-20
"9639",7,2,11,"mod2",NA,NA,NA,NA,39.3267777635212,1.34079512001939,29.3309374238716,5.16312785567061e-22
"9640",7,2,12,"mod2",NA,NA,NA,NA,40.5503067238184,1.49842193171149,27.0620082806062,1.70456446706624e-19
"9641",7,2,13,"mod2",NA,NA,NA,NA,45.5606708266706,1.72314885587342,26.4403569496479,7.76085495017314e-21
"9642",7,2,14,"mod2",NA,NA,NA,NA,44.4782749362021,1.77629330176735,25.0399384448208,1.03794627650769e-20
"9643",7,2,15,"mod2",NA,NA,NA,NA,46.9209133328666,1.82962545308362,25.6450921437428,5.82023449510527e-22
"9644",7,2,16,"mod2",NA,NA,NA,NA,46.3073318987306,1.78349586042082,25.9643618616553,1.34796262513895e-22
"9645",7,2,17,"mod2",NA,NA,NA,NA,47.8328175635338,1.80693077688129,26.4718594511362,7.30955827804127e-22
"9646",7,2,18,"mod2",NA,NA,NA,NA,47.8096922474378,1.71173482562351,27.9305483137686,1.53469468570316e-23
"9647",7,2,19,"mod2",NA,NA,NA,NA,47.7959199043526,1.73819033750913,27.497517891421,7.78778632749595e-24
"9648",7,2,20,"mod2",NA,NA,NA,NA,48.9830749165497,1.85790858917993,26.3646312858538,9.51190246929023e-24
"9649",7,2,21,"mod2",NA,NA,NA,NA,49.2959928983597,1.75885156180635,28.0273753447007,1.3746294033491e-24
"9650",7,2,22,"mod2",NA,NA,NA,NA,48.9765671475205,1.92367095128141,25.4599504738042,7.16677959674699e-22
"9651",7,2,23,"mod2",NA,NA,NA,NA,49.6505702051717,1.93946027171524,25.6001996685712,6.12070413062502e-22
"9652",7,2,24,"mod2",NA,NA,NA,NA,50.3838013009274,1.72400880280251,29.2247935271703,3.96127422873603e-24
"9653",7,2,25,"mod2",NA,NA,NA,NA,50.0941108475671,1.7481795201595,28.6550152715417,7.14057770846393e-24
"9654",7,2,26,"mod2",NA,NA,NA,NA,50.0592358104636,1.79249253397534,27.9271655873755,1.54025345304868e-23
"9655",7,2,27,"mod2",NA,NA,NA,NA,50.0126495825874,2.08276949744589,24.0125705911855,4.89827393124538e-22
"9656",7,2,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9657",7,3,1,"mod3",0.389279319017491,0.0381161087300182,10.2129868968213,0.00200088744112947,NA,NA,NA,NA
"9658",7,3,2,"mod2",NA,NA,NA,NA,23.4795081177984,1.9532715376851,12.0206062827419,6.28551146317038e-06
"9659",7,3,3,"mod2",NA,NA,NA,NA,29.409507111456,1.69493841040895,17.3513721388614,7.27457750295387e-10
"9660",7,3,4,"mod2",NA,NA,NA,NA,28.8591919563677,1.32536049061128,21.7745980514761,7.42657091651006e-14
"9661",7,3,5,"mod2",NA,NA,NA,NA,31.0383926877916,1.36868727393713,22.6774905260187,3.20730818438979e-15
"9662",7,3,6,"mod2",NA,NA,NA,NA,31.2814907007457,1.40904271199836,22.200526949521,5.39969449211167e-14
"9663",7,3,7,"mod2",NA,NA,NA,NA,33.9428395769918,1.15999579614305,29.2611746437795,4.1483295998634e-19
"9664",7,3,8,"mod2",NA,NA,NA,NA,36.7035774995287,1.35022714418658,27.1832614664551,2.01135293920661e-18
"9665",7,3,9,"mod2",NA,NA,NA,NA,37.2971293710042,1.27604379871576,29.2287219361442,1.08448195465555e-19
"9666",7,3,10,"mod2",NA,NA,NA,NA,36.9388885041633,1.78686361714287,20.6724722299888,1.93404447336317e-15
"9667",7,3,11,"mod2",NA,NA,NA,NA,37.4833859092504,1.76038071444478,21.2927724109229,1.2291569971717e-16
"9668",7,3,12,"mod2",NA,NA,NA,NA,39.1537132447124,1.94022185854781,20.1800186263326,1.46135659100899e-16
"9669",7,3,13,"mod2",NA,NA,NA,NA,41.2839261570754,2.08378342574749,19.8120042836343,1.6230396475645e-15
"9670",7,3,14,"mod2",NA,NA,NA,NA,41.8235002277392,2.13683576828886,19.5726320423916,2.92241723685225e-16
"9671",7,3,15,"mod2",NA,NA,NA,NA,45.8432686290865,2.29533281516264,19.9723841031908,2.69129840827246e-17
"9672",7,3,16,"mod2",NA,NA,NA,NA,45.3722432844136,2.10325153521004,21.5724284636656,1.48285245658331e-18
"9673",7,3,17,"mod1",0.0906140820512211,0.0219886271032154,4.12095223707579,0.00028779668630005,66.1102204284525,7.44076376703143,8.88487022278195,8.98463143580672e-10
"9674",7,3,18,"mod2",NA,NA,NA,NA,46.0520772741433,1.55285891369435,29.6563176912077,2.55331668998816e-24
"9675",7,3,19,"mod2",NA,NA,NA,NA,46.1647411870898,1.57942782741623,29.2287753740607,1.12423956848013e-26
"9676",7,3,20,"mod2",NA,NA,NA,NA,47.0260976743972,1.91540729006705,24.5514872571833,2.49463026670312e-22
"9677",7,3,21,"mod2",NA,NA,NA,NA,48.0399705601433,1.72848226296057,27.7931521714661,5.82199009539577e-25
"9678",7,3,22,"mod2",NA,NA,NA,NA,48.626231126511,1.66776742301247,29.156482166247,1.22475341970248e-26
"9679",7,3,23,"mod2",NA,NA,NA,NA,48.1573136857864,1.73519950829499,27.7531854150337,2.01106491077367e-25
"9680",7,3,24,"mod2",NA,NA,NA,NA,48.3541020249795,1.74468547753162,27.7150825450733,2.10583741289131e-25
"9681",7,3,25,"mod2",NA,NA,NA,NA,49.3318925329982,1.86292765611344,26.4808417928142,9.66495210274497e-25
"9682",7,3,26,"mod2",NA,NA,NA,NA,49.8060398634009,2.02776262813678,24.56206617693,8.81850810206139e-23
"9683",7,3,27,"mod2",NA,NA,NA,NA,50.968251292003,1.7434488120574,29.2341541314635,1.11644556432988e-25
"9684",7,3,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9685",7,4,1,"mod3",0.4753278364707,0.0747385873114976,6.35987183554347,0.00786614599819386,NA,NA,NA,NA
"9686",7,4,2,"mod2",NA,NA,NA,NA,23.7695223038922,2.12539490519391,11.1835792237037,1.01880062298678e-05
"9687",7,4,3,"mod2",NA,NA,NA,NA,27.9980929023126,1.82298217001692,15.3584019431483,2.96588465160561e-09
"9688",7,4,4,"mod2",NA,NA,NA,NA,30.0412547459229,2.27887022768087,13.1825210496935,4.40243875106498e-08
"9689",7,4,5,"mod2",NA,NA,NA,NA,34.9328518938042,2.02710747446862,17.2328563402695,3.36024756796812e-12
"9690",7,4,6,"mod2",NA,NA,NA,NA,37.5497687564421,1.94250286629947,19.3306117627387,1.61635417293098e-12
"9691",7,4,7,"mod2",NA,NA,NA,NA,38.0100030489132,1.99613357648571,19.041813381964,2.03712181851478e-12
"9692",7,4,8,"mod2",NA,NA,NA,NA,41.388559325563,1.57082084067406,26.3483640233616,1.42280783086726e-17
"9693",7,4,9,"mod2",NA,NA,NA,NA,40.6696664665036,1.66956731837397,24.3594049900981,7.03488730558213e-17
"9694",7,4,10,"mod2",NA,NA,NA,NA,43.8902451915957,1.89441995367846,23.1681708727638,6.03829926962399e-17
"9695",7,4,11,"mod2",NA,NA,NA,NA,44.1525650621307,1.67393724529496,26.3764756930006,1.07718659583538e-18
"9696",7,4,12,"mod2",NA,NA,NA,NA,44.4838869642873,1.58767265990528,28.018298788959,7.5915932991346e-20
"9697",7,4,13,"mod2",NA,NA,NA,NA,44.8925609637602,1.62048780195345,27.7031156357016,2.76746306313536e-20
"9698",7,4,14,"mod2",NA,NA,NA,NA,50.2812070619423,1.70539506226411,29.4836124335837,1.25921758619636e-22
"9699",7,4,15,"mod2",NA,NA,NA,NA,50.2811196550346,1.64714851552219,30.5261603196079,1.34742856001979e-23
"9700",7,4,16,"mod2",NA,NA,NA,NA,50.1614971227536,1.77403997221875,28.2752913735183,1.34782645967469e-21
"9701",7,4,17,"mod2",NA,NA,NA,NA,50.4271851002694,1.69866477348273,29.6863665435763,1.0453467507833e-22
"9702",7,4,18,"mod2",NA,NA,NA,NA,52.1517881711929,2.03627717430401,25.611340552898,5.67614854908194e-20
"9703",7,4,19,"mod2",NA,NA,NA,NA,52.2015452901533,1.95955701932265,26.6394622740794,6.38374783154512e-21
"9704",7,4,20,"mod2",NA,NA,NA,NA,51.3656196228247,1.92592294637737,26.6706514502268,1.90032489071945e-21
"9705",7,4,21,"mod2",NA,NA,NA,NA,51.5868592759487,1.84709155693384,27.9286963779871,5.46999273527213e-22
"9706",7,4,22,"mod2",NA,NA,NA,NA,50.9053894768744,1.83939956310382,27.6750035707175,7.00164227857975e-22
"9707",7,4,23,"mod2",NA,NA,NA,NA,49.6605033224617,1.69805488294824,29.2455231106777,1.30987371670242e-23
"9708",7,4,24,"mod2",NA,NA,NA,NA,50.2422842709046,1.75508873856941,28.6266347488831,2.43535302615946e-23
"9709",7,4,25,"mod2",NA,NA,NA,NA,50.5655446597309,1.72221052259415,29.3608382926174,3.44684847272e-24
"9710",7,4,26,"mod2",NA,NA,NA,NA,50.5385824366889,1.98429936833736,25.4692327393296,8.14880974620734e-23
"9711",7,4,27,"mod2",NA,NA,NA,NA,50.0114754587596,1.99096498090525,25.119214018531,4.36308836106666e-23
"9712",7,4,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9713",7,5,1,"mod2",NA,NA,NA,NA,25.9655123769511,3.83558503917134,6.76963543026044,0.00248435229418892
"9714",7,5,2,"mod2",NA,NA,NA,NA,28.6715658306732,1.9170987636124,14.9557061821099,1.43376221649466e-06
"9715",7,5,3,"mod2",NA,NA,NA,NA,34.5055296182808,1.57375999496954,21.9255348519318,1.18739211644779e-11
"9716",7,5,4,"mod2",NA,NA,NA,NA,36.2555140571085,1.20231567280926,30.1547379586229,3.88595192282849e-14
"9717",7,5,5,"mod2",NA,NA,NA,NA,34.3818058992261,1.50181683029345,22.893474893678,3.25391301662172e-14
"9718",7,5,6,"mod1",0.0897276610535031,0.0378483781040632,2.37071350341088,0.0291226204373596,46.5802807266102,7.57046134955155,6.1528985587344,8.25253129865909e-06
"9719",7,5,7,"mod2",NA,NA,NA,NA,36.075753183709,1.13473130553903,31.7923309312171,3.02340563953238e-19
"9720",7,5,8,"mod2",NA,NA,NA,NA,37.0904828407504,1.21661507656966,30.4866210809502,4.21215956458692e-20
"9721",7,5,9,"mod2",NA,NA,NA,NA,40.1329432541656,1.42127478904848,28.2372863878307,2.34934251770877e-19
"9722",7,5,10,"mod2",NA,NA,NA,NA,39.0523159873356,1.30207744728841,29.9923142580055,6.08054333241196e-20
"9723",7,5,11,"mod2",NA,NA,NA,NA,38.8118643193077,1.09850859677379,35.331416097511,1.51699576214761e-21
"9724",7,5,12,"mod2",NA,NA,NA,NA,39.4413293729003,1.1588756746592,34.0341334582755,7.96387079727294e-22
"9725",7,5,13,"mod2",NA,NA,NA,NA,41.4894279435294,1.49574485295364,27.7383056753299,2.68359631637758e-20
"9726",7,5,14,"mod2",NA,NA,NA,NA,43.2484268609484,1.51204571683092,28.6025920906627,3.5323035399786e-21
"9727",7,5,15,"mod2",NA,NA,NA,NA,43.4249966237347,1.48355602281107,29.2708842511065,1.97170491993978e-21
"9728",7,5,16,"mod2",NA,NA,NA,NA,44.5407321388837,1.39945902375444,31.82710703411,1.57077484832887e-23
"9729",7,5,17,"mod2",NA,NA,NA,NA,50.2231198872341,1.6684786673479,30.1011459541555,2.61626126645263e-22
"9730",7,5,18,"mod2",NA,NA,NA,NA,51.0586064665677,1.7848967270757,28.6059163491324,8.36195918798717e-23
"9731",7,5,19,"mod2",NA,NA,NA,NA,50.8779281981983,1.75647822259547,28.9658747507944,1.73086694148839e-23
"9732",7,5,20,"mod2",NA,NA,NA,NA,51.0464091523712,1.74904827086737,29.1852489165762,1.39067283937843e-23
"9733",7,5,21,"mod2",NA,NA,NA,NA,51.8397944529636,1.58459755032665,32.7148015862308,1.91095074537711e-24
"9734",7,5,22,"mod2",NA,NA,NA,NA,52.8448342049075,1.62983824253932,32.423361303987,9.46615828488059e-24
"9735",7,5,23,"mod2",NA,NA,NA,NA,52.216717552635,1.52475024766693,34.2460790759231,5.23832120127638e-25
"9736",7,5,24,"mod2",NA,NA,NA,NA,50.8519933987242,1.90507639354651,26.6928893618054,5.92368648085037e-23
"9737",7,5,25,"mod1",0.0959963262921019,0.0265607368757663,3.61421924177442,0.00108890376080281,74.4142153239983,10.058592205109,7.39807458206741,3.04541595531701e-08
"9738",7,5,26,"mod1",0.0906939338527256,0.0240855216313328,3.76549593739095,0.000724281985386053,71.5805749704855,8.50126145266465,8.41999453481685,2.13550543114673e-09
"9739",7,5,27,"mod1",0.091255876301619,0.0238419047515759,3.82754135009231,0.000588546134289091,73.0887350347891,8.68170612589126,8.41870641265064,1.64831554672137e-09
"9740",7,5,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9741",7,6,1,"mod2",NA,NA,NA,NA,25.9655123769511,3.83558503917134,6.76963543026044,0.00248435229418892
"9742",7,6,2,"mod2",NA,NA,NA,NA,27.7938453710332,2.54753806676669,10.9100804944237,1.72525568395869e-06
"9743",7,6,3,"mod2",NA,NA,NA,NA,27.113649794923,1.79155529569504,15.1341406319274,1.03766844876549e-08
"9744",7,6,4,"mod2",NA,NA,NA,NA,31.4579547387524,1.57995560607634,19.9106573740227,3.36662787084128e-12
"9745",7,6,5,"mod2",NA,NA,NA,NA,36.1637239133699,1.60590591503093,22.5192046276717,2.14120392594855e-12
"9746",7,6,6,"mod1",0.0996245937122043,0.0375742827911213,2.6514037344645,0.0167915753204277,50.1313138505451,8.55022713904551,5.86315580104477,1.88010755564768e-05
"9747",7,6,7,"mod1",0.0998708547244426,0.0344308917003695,2.90061772415179,0.00829363144376235,55.65161138588,9.10070216428793,6.11508984485423,3.72917663669074e-06
"9748",7,6,8,"mod1",0.09682697007784,0.0303528509693557,3.19004531652057,0.00380769400377123,55.8158904728215,7.83978202500932,7.11957172977079,1.83846402810116e-07
"9749",7,6,9,"mod1",0.103633102951457,0.0311180943865819,3.33031649252093,0.00279687823992099,57.0344100706905,8.39990327481243,6.78988890761532,5.05492261387117e-07
"9750",7,6,10,"mod1",0.113657286605615,0.0283625611544634,4.00729983398304,0.000486240741722985,61.991541629321,9.08857125629961,6.8208236345567,3.77892067822549e-07
"9751",7,6,11,"mod1",0.104619781674394,0.0282646043122329,3.70144158109138,0.000929993680935214,63.5407655017972,9.20230432790288,6.90487547875713,1.66478613939581e-07
"9752",7,6,12,"mod1",0.105478459663456,0.0269014911341229,3.92091498339523,0.000519257789021648,63.2940919526606,8.67675713564191,7.29467138047054,6.08796173860027e-08
"9753",7,6,13,"mod1",0.123794961937203,0.0259543662664082,4.7697162268002,6.17217014388863e-05,70.5616556227546,10.3368008000549,6.82625669079156,3.02635408025676e-07
"9754",7,6,14,"mod1",0.127605188030837,0.0259488219337149,4.91757153202554,3.47447969282883e-05,74.9316821809396,11.1003262473825,6.75040359274202,2.49208628392064e-07
"9755",7,6,15,"mod2",NA,NA,NA,NA,43.9189151527642,1.96268031255312,22.3770090686001,7.66282371257549e-20
"9756",7,6,16,"mod2",NA,NA,NA,NA,44.2615131088266,1.92474348534254,22.9960581479508,1.31441117014553e-20
"9757",7,6,17,"mod2",NA,NA,NA,NA,44.7486502721474,1.88458629674685,23.74454825942,1.49532547233873e-20
"9758",7,6,18,"mod2",NA,NA,NA,NA,47.9024151859156,2.00100282156665,23.9392042178188,1.19326950476428e-20
"9759",7,6,19,"mod2",NA,NA,NA,NA,49.0241845418275,2.07942524982729,23.5758340175485,1.82080386526532e-20
"9760",7,6,20,"mod2",NA,NA,NA,NA,49.2583570170274,2.14874319980127,22.9242642962561,1.09979884452177e-19
"9761",7,6,21,"mod2",NA,NA,NA,NA,49.9885359843666,2.21180435765799,22.6007946007023,1.60529464533711e-19
"9762",7,6,22,"mod2",NA,NA,NA,NA,50.052971000817,2.08369697946964,24.0212331706488,3.79176782552655e-21
"9763",7,6,23,"mod2",NA,NA,NA,NA,51.1240151235975,2.04576474637362,24.9901730950352,4.18568004319371e-22
"9764",7,6,24,"mod2",NA,NA,NA,NA,50.338194491275,1.78692049091224,28.1703605433372,3.70158058996054e-24
"9765",7,6,25,"mod2",NA,NA,NA,NA,50.6612782501221,1.79416566311571,28.2366780791829,3.44298872345009e-24
"9766",7,6,26,"mod2",NA,NA,NA,NA,51.2694833866264,1.8864355796909,27.1779667106508,3.46549842310873e-23
"9767",7,6,27,"mod2",NA,NA,NA,NA,51.323675666572,1.82645095465587,28.1002211068087,3.9969248394478e-24
"9768",7,6,28,"mod2",NA,NA,NA,NA,51.1931983280712,1.78466116070142,28.6851081064323,6.58379842527268e-25
"9769",7,7,1,"mod3",0.4753278364707,0.0747385873114976,6.35987183554347,0.00786614599819386,NA,NA,NA,NA
"9770",7,7,2,"mod3",0.396956483659811,0.0329139639933206,12.0604277181675,6.14749677574855e-06,NA,NA,NA,NA
"9771",7,7,3,"mod2",NA,NA,NA,NA,31.8198215341561,2.66920084901156,11.921104230856,1.24485711579908e-07
"9772",7,7,4,"mod2",NA,NA,NA,NA,32.7600856426419,1.83495581325713,17.8533376149758,1.6238971577034e-11
