"","s_type","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"5139",4,13,11,"mod2",NA,NA,NA,NA,65.6382139386182,1.55826040212754,42.1227503753548,7.21022436769223e-33
"5140",4,13,12,"mod2",NA,NA,NA,NA,65.086974400125,1.72576798323753,37.7147884491531,6.17062839005535e-30
"5141",4,13,13,"mod2",NA,NA,NA,NA,103.757436249409,6.57967000916055,15.769398177257,9.63116459886206e-18
"5142",4,13,14,"mod2",NA,NA,NA,NA,65.7666494480569,1.59654568241442,41.1930896638045,3.83328630003596e-33
"5143",4,13,15,"mod2",NA,NA,NA,NA,65.6772256709289,1.63830114334174,40.0886161484103,1.80648699087336e-31
"5144",4,13,16,"mod2",NA,NA,NA,NA,64.7456986183355,1.38938995467938,46.6000912128924,1.83681320135814e-34
"5145",4,13,17,"mod2",NA,NA,NA,NA,67.1842977984694,1.68266529696849,39.9273093226023,3.02104689207432e-33
"5146",4,13,18,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"5147",4,13,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"5148",4,14,1,"mod1",0.0740432793005016,0.0242574982020023,3.05238729418477,0.00628732066975373,43.2273369694591,4.62316785251436,9.35015520709453,9.67272358738274e-09
"5149",4,14,2,"mod1",0.0418178836151559,0.0162572971757563,2.57225313427356,0.0173796637698447,41.0931520479543,2.89166693882172,14.2108869788091,1.44977317020108e-12
"5150",4,14,3,"mod2",NA,NA,NA,NA,57.0790752240019,1.67302588520345,34.1172696303266,3.75911798146246e-26
"5151",4,14,4,"mod2",NA,NA,NA,NA,51.4275344151575,1.27321379637759,40.3919079116747,1.02981119616564e-27
"5152",4,14,5,"mod2",NA,NA,NA,NA,61.5579761127474,2.07501684898161,29.6662536224509,2.25920238509285e-25
"5153",4,14,6,"mod2",NA,NA,NA,NA,56.7372464456,1.49764970024384,37.8841904327576,2.9824502421301e-26
"5154",4,14,7,"mod2",NA,NA,NA,NA,84.3622487537425,5.58395722842699,15.1079682924984,4.06272782738432e-16
"5155",4,14,8,"mod2",NA,NA,NA,NA,56.9812197209245,1.49872244160457,38.0198615428212,7.89573310668742e-29
"5156",4,14,9,"mod2",NA,NA,NA,NA,47.01398960805,1.12944458811923,41.6257602210822,4.21297824321402e-30
"5157",4,14,10,"mod2",NA,NA,NA,NA,68.0327732920044,1.88796637648471,36.0349496364854,4.44922335247683e-28
"5158",4,14,11,"mod2",NA,NA,NA,NA,59.1400029805911,1.39672794249998,42.3418198928114,1.37750523480264e-33
"5159",4,14,12,"mod2",NA,NA,NA,NA,60.6178520430062,1.53477054989968,39.4963612293502,5.37577135302996e-30
"5160",4,14,13,"mod2",NA,NA,NA,NA,58.89295361636,1.51209134176103,38.9480132514821,1.23034004488636e-31
"5161",4,14,14,"mod2",NA,NA,NA,NA,59.8136459056317,1.23336921830524,48.4961396943414,5.6374068572102e-33
"5162",4,14,15,"mod2",NA,NA,NA,NA,59.9660244174557,1.64091623276932,36.5442325573517,2.83092604154583e-28
"5163",4,14,16,"mod2",NA,NA,NA,NA,63.3363961493616,1.69785799399712,37.3037064190829,8.97395672355901e-30
"5164",4,14,17,"mod2",NA,NA,NA,NA,63.4664440667082,1.40662234408448,45.1197468415137,1.28930674138972e-34
"5165",4,14,18,"mod2",NA,NA,NA,NA,66.40216730055,1.59168514763742,41.7181547488286,1.02311117491457e-32
"5166",4,14,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"5167",4,15,1,"mod2",NA,NA,NA,NA,36.6828119268977,2.05240554438907,17.8730816758814,1.59831559464623e-11
"5168",4,15,2,"mod1",0.108083567104268,0.0231695009104996,4.66490700519527,0.000222158521100792,43.6135216203283,5.07794868745762,8.58880707637957,1.36973297805905e-07
"5169",4,15,3,"mod2",NA,NA,NA,NA,37.6010898132271,1.36039515020531,27.6398293595449,2.08187594229984e-17
"5170",4,15,4,"mod2",NA,NA,NA,NA,77.306924466043,6.37426156164007,12.1279812129567,1.94606663807085e-12
"5171",4,15,5,"mod2",NA,NA,NA,NA,54.0002261046943,1.99420093152453,27.0786284626856,3.88337007599072e-22
"5172",4,15,6,"mod2",NA,NA,NA,NA,48.9448904701765,1.40752040978873,34.7738406702914,5.8454410953447e-24
"5173",4,15,7,"mod2",NA,NA,NA,NA,84.829856988686,6.02490869708478,14.0798576797906,2.90979657623773e-15
"5174",4,15,8,"mod2",NA,NA,NA,NA,57.3431751097428,1.3421016565162,42.7264021554022,1.96255843349233e-28
"5175",4,15,9,"mod2",NA,NA,NA,NA,63.3368639460536,1.80307092094576,35.1272172438074,2.6372440493321e-28
"5176",4,15,10,"mod2",NA,NA,NA,NA,59.3108672568813,1.3156596458886,45.0807071891473,1.33163836529795e-34
"5177",4,15,11,"mod2",NA,NA,NA,NA,62.3044220016086,1.54360019308217,40.3630566262128,6.04463984011811e-31
"5178",4,15,12,"mod2",NA,NA,NA,NA,57.477677865851,1.37392977919692,41.8345091111188,4.01778361850566e-32
"5179",4,15,13,"mod2",NA,NA,NA,NA,65.1339700762948,1.51439909599152,43.0097787622156,4.12393955735575e-35
"5180",4,15,14,"mod2",NA,NA,NA,NA,64.5183702693315,1.64214276980531,39.2891357899294,8.97683893705012e-32
"5181",4,15,15,"mod2",NA,NA,NA,NA,63.9642967257466,1.63856343609694,39.0368143928011,2.8241637064031e-32
"5182",4,15,16,"mod2",NA,NA,NA,NA,68.3603652672238,1.62764597008792,41.9995297033366,4.38699993292647e-34
"5183",4,15,17,"mod2",NA,NA,NA,NA,67.1815351000597,1.47466964612691,45.5570068025108,9.64033330328225e-37
"5184",4,15,18,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"5185",4,15,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"5186",4,16,1,"mod1",0.113009848240354,0.0313832780480053,3.60095742922358,0.00262051089348613,39.6802118434273,6.23709991323694,6.36196507918919,1.27656839621767e-05
"5187",4,16,2,"mod2",NA,NA,NA,NA,51.2891862182969,4.14054056707265,12.3870749211275,2.15563400402742e-11
"5188",4,16,3,"mod2",NA,NA,NA,NA,60.8614861516147,4.86302333584564,12.5151540406975,9.5088984944506e-12
"5189",4,16,4,"mod2",NA,NA,NA,NA,43.529705431444,1.17620122305399,37.0087231489351,5.08914246214086e-24
"5190",4,16,5,"mod2",NA,NA,NA,NA,48.5480896350745,2.08637582585419,23.2691009133977,2.61327093032839e-20
"5191",4,16,6,"mod2",NA,NA,NA,NA,43.3591859019317,1.0465639087016,41.4300412439451,1.03572832596824e-28
"5192",4,16,7,"mod2",NA,NA,NA,NA,54.2557935946677,1.45779510228349,37.2177087916412,4.94032980206336e-26
"5193",4,16,8,"mod2",NA,NA,NA,NA,51.5100678025161,1.26591469001513,40.689999262036,8.29128572268961e-28
"5194",4,16,9,"mod2",NA,NA,NA,NA,59.0336090579083,1.47808294955384,39.9393072464084,3.70801893418402e-30
"5195",4,16,10,"mod2",NA,NA,NA,NA,64.3084318607259,2.02954624299955,31.6861131312198,9.74894216617274e-26
"5196",4,16,11,"mod2",NA,NA,NA,NA,57.2989514036975,1.70182446801931,33.6691312649803,2.16161975571277e-25
"5197",4,16,12,"mod2",NA,NA,NA,NA,67.3053910629226,1.94828500148148,34.5459678700721,9.26636575465949e-30
"5198",4,16,13,"mod2",NA,NA,NA,NA,60.0748825407294,1.30324920248153,46.0962357976818,5.7967392073577e-35
"5199",4,16,14,"mod2",NA,NA,NA,NA,101.715699926052,6.50874316891943,15.62754855834,7.05074418304901e-18
"5200",4,16,15,"mod2",NA,NA,NA,NA,63.7976882495539,1.48498085668273,42.961960056556,1.57093636984183e-32
"5201",4,16,16,"mod2",NA,NA,NA,NA,64.7748769788442,1.62460495029968,39.8711557335188,1.28822372566674e-32
"5202",4,16,17,"mod2",NA,NA,NA,NA,66.2873375674364,1.58448022976609,41.8353831888595,9.24154281088681e-33
"5203",4,16,18,"mod2",NA,NA,NA,NA,67.8574643365971,1.53385088147281,44.2399356783889,3.13535352143316e-36
"5204",4,16,19,"mod2",NA,NA,NA,NA,67.9526511348692,1.61062893987943,42.1901342092834,3.69050926886924e-34
"5205",4,17,1,"mod2",NA,NA,NA,NA,48.9256849883158,5.61336618531822,8.71592612580327,7.08098216869547e-08
"5206",4,17,2,"mod2",NA,NA,NA,NA,58.0292593642564,5.6648801038056,10.2436871215108,7.77552863437527e-10
