"","s_type","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"1408",1,75,2,"mod2",NA,NA,NA,NA,30.4349526987998,3.06802600604373,9.92004391059453,3.82534988255416e-06,0.57
"1427",1,76,2,"mod2",NA,NA,NA,NA,30.4349526987998,3.06802600604373,9.92004391059453,3.82534988255416e-06,0.57
"1465",1,78,2,"mod2",NA,NA,NA,NA,34.0474541488773,2.6674680041794,12.7639597159297,1.63165518523013e-07,0.57
"1484",1,79,2,"mod2",NA,NA,NA,NA,31.7875557978666,2.79045178746188,11.39154453078,1.19794270909934e-06,0.57
"1503",1,80,2,"mod2",NA,NA,NA,NA,35.2037314881875,2.40327748102174,14.6482175970878,5.09657230667391e-09,0.57
"1560",1,83,2,"mod2",NA,NA,NA,NA,33.0368426686345,2.29672628372464,14.384318628974,1.62254932981713e-07,0.57
"1617",1,86,2,"mod2",NA,NA,NA,NA,33.0368426686345,2.29672628372464,14.384318628974,1.62254932981713e-07,0.57
"1655",1,88,2,"mod2",NA,NA,NA,NA,34.3956751236319,2.3170113515293,14.8448453223717,3.86352268448346e-08,0.57
"1712",1,91,2,"mod2",NA,NA,NA,NA,32.0511496478858,2.80489341633678,11.4268690072883,3.11016213140435e-06,0.57
"1750",1,93,2,"mod2",NA,NA,NA,NA,33.2707043654186,2.85790446179009,11.6416433125196,1.58764940261444e-07,0.57
"1864",1,99,2,"mod2",NA,NA,NA,NA,27.8859268846994,2.15660010099553,12.9305043025022,5.37951108999403e-08,0.57
"1883",1,100,2,"mod2",NA,NA,NA,NA,32.1433594468045,3.50459362826953,9.1717793434088,1.74148340896814e-06,0.57
"3",1,1,3,"mod2",NA,NA,NA,NA,29.5332517830325,2.39214627545213,12.3459221896665,8.68140102635661e-08,0.64
"41",1,3,3,"mod2",NA,NA,NA,NA,28.0998184750115,2.01719971805127,13.9301122360644,2.47706467722378e-08,0.64
"60",1,4,3,"mod2",NA,NA,NA,NA,27.7774628040038,2.40868300612661,11.5322201939194,3.36183137017302e-08,0.64
"79",1,5,3,"mod2",NA,NA,NA,NA,31.7517403074752,1.52883398562641,20.7685992108983,5.34583811550107e-13,0.64
"98",1,6,3,"mod2",NA,NA,NA,NA,30.6525451301058,2.04492131527571,14.989596372794,1.39239219532942e-09,0.64
"136",1,8,3,"mod2",NA,NA,NA,NA,34.9325090351905,1.93159921848255,18.084760389701,4.49066260849495e-12,0.64
"174",1,10,3,"mod2",NA,NA,NA,NA,34.2556117394962,1.77974809479963,19.2474495910911,2.18160596730325e-10,0.64
"231",1,13,3,"mod2",NA,NA,NA,NA,23.3633064332016,1.99863233271181,11.6896469905005,2.85966065365339e-08,0.64
"250",1,14,3,"mod2",NA,NA,NA,NA,34.5168285899698,2.106304578026,16.3873871566658,4.65886515794947e-13,0.64
"288",1,16,3,"mod2",NA,NA,NA,NA,37.2870482670238,2.92784339448448,12.7353287874843,4.34351718578129e-09,0.64
"307",1,17,3,"mod2",NA,NA,NA,NA,29.5179668280002,1.67063067726917,17.6687566136704,5.72917516086635e-11,0.64
"326",1,18,3,"mod2",NA,NA,NA,NA,36.8873491271555,2.12204086532986,17.3829588910492,8.21767992537311e-12,0.64
"345",1,19,3,"mod2",NA,NA,NA,NA,28.798245483172,1.85539577574152,15.5213490618532,9.05053876461835e-10,0.64
"402",1,22,3,"mod2",NA,NA,NA,NA,31.6973651594074,2.2068867251144,14.3629325414354,1.46219707269068e-10,0.64
"440",1,24,3,"mod2",NA,NA,NA,NA,33.9591712052544,1.55013753730993,21.9071988052018,6.04349727684385e-15,0.64
"459",1,25,3,"mod2",NA,NA,NA,NA,31.7554842011138,1.72832713373478,18.373537961238,1.32499935304447e-09,0.64
"535",1,29,3,"mod2",NA,NA,NA,NA,29.4307621517941,1.96799851027703,14.9546668852159,1.43304212930701e-09,0.64
"554",1,30,3,"mod2",NA,NA,NA,NA,29.1855800823014,1.72729624166016,16.8966847599056,1.04313299485104e-10,0.64
"592",1,32,3,"mod2",NA,NA,NA,NA,31.4227573263334,2.60369234312066,12.0685369795541,8.69365599309662e-09,0.64
"630",1,34,3,"mod2",NA,NA,NA,NA,31.3526051285257,1.7442517105178,17.974816902555,1.45434976845948e-10,0.64
"649",1,35,3,"mod2",NA,NA,NA,NA,26.4257490056706,1.7838638159396,14.8137704064319,2.31540092102751e-10,0.64
"668",1,36,3,"mod2",NA,NA,NA,NA,29.1462371592331,1.59001821178836,18.3307568071508,1.13732686768286e-10,0.64
"687",1,37,3,"mod2",NA,NA,NA,NA,31.1628247772081,2.28067441807607,13.663863868608,1.12395482121488e-08,0.64
"706",1,38,3,"mod2",NA,NA,NA,NA,34.4175165785342,2.2012508792244,15.6354356985702,4.09485387185559e-11,0.64
"744",1,40,3,"mod2",NA,NA,NA,NA,35.4384268282655,2.50652220315195,14.1384851024666,4.46103034267823e-10,0.64
"763",1,41,3,"mod2",NA,NA,NA,NA,27.7774628040038,2.40868300612661,11.5322201939194,3.36183137017302e-08,0.64
"782",1,42,3,"mod2",NA,NA,NA,NA,34.5220567832577,1.64930733487017,20.9312455316129,2.13732513439886e-11,0.64
"801",1,43,3,"mod2",NA,NA,NA,NA,27.2968821746292,2.0070060006839,13.6007974890596,4.59121201754501e-09,0.64
"820",1,44,3,"mod2",NA,NA,NA,NA,28.3147199448418,3.24340033761346,8.72994912668602,1.09469169140826e-05,0.64
"839",1,45,3,"mod2",NA,NA,NA,NA,30.1045240177677,2.20748303069309,13.6374883064518,1.14882120517215e-08,0.64
"858",1,46,3,"mod2",NA,NA,NA,NA,29.1462371592331,1.59001821178836,18.3307568071508,1.13732686768286e-10,0.64
"877",1,47,3,"mod2",NA,NA,NA,NA,30.4616465067704,2.12692977315791,14.321886359954,2.43953710777273e-09,0.64
"896",1,48,3,"mod2",NA,NA,NA,NA,35.2150554975538,2.63968634929937,13.3406211336058,1.47352636112114e-08,0.64
"934",1,50,3,"mod2",NA,NA,NA,NA,31.5879870061212,2.16560609964801,14.5862107662402,1.94852758516054e-09,0.64
"953",1,51,3,"mod2",NA,NA,NA,NA,29.4464706646189,2.02273956407203,14.5577172601199,5.46987794142222e-09,0.64
"972",1,52,3,"mod2",NA,NA,NA,NA,38.9978844818185,2.09379771872383,18.6254307821043,2.81683141681394e-11,0.64
"1010",1,54,3,"mod2",NA,NA,NA,NA,29.5199542298889,1.41136008911669,20.9159621683536,5.85526135705129e-12,0.64
"1029",1,55,3,"mod2",NA,NA,NA,NA,34.7039823965236,1.5953399686976,21.7533460437622,9.30633620282561e-13,0.64
"1048",1,56,3,"mod2",NA,NA,NA,NA,36.4648574084209,2.36063388254055,15.4470617735847,1.28150913210663e-10,0.64
"1067",1,57,3,"mod2",NA,NA,NA,NA,37.0428660108359,1.96099379063651,18.8898436026216,7.79817205623776e-11,0.64
"1143",1,61,3,"mod2",NA,NA,NA,NA,30.3903684267099,1.86986238736636,16.2527299506322,1.75324438801554e-10,0.64
"1162",1,62,3,"mod2",NA,NA,NA,NA,26.2284692000095,2.03032123527372,12.9183839208939,2.11754565284562e-08,0.64
"1181",1,63,3,"mod2",NA,NA,NA,NA,37.3811416292001,2.04664096545449,18.264630807338,4.01370793454869e-10,0.64
"1200",1,64,3,"mod2",NA,NA,NA,NA,34.1390046564842,2.52775862430575,13.5056426385888,1.28234455126599e-08,0.64
"1238",1,66,3,"mod2",NA,NA,NA,NA,35.7764717504642,2.03922775038422,17.5441275471675,7.13904537702929e-12,0.64
"1276",1,68,3,"mod2",NA,NA,NA,NA,34.1713910035931,1.55695307998056,21.9476048719592,2.27317637669372e-13,0.64
"1295",1,69,3,"mod2",NA,NA,NA,NA,31.9089666454374,2.48748223411717,12.8278169016802,5.84311544464669e-08,0.64
"1314",1,70,3,"mod2",NA,NA,NA,NA,28.3147199448418,3.24340033761346,8.72994912668602,1.09469169140826e-05,0.64
"1333",1,71,3,"mod2",NA,NA,NA,NA,33.6852404858313,1.83100001552971,18.3971819771318,1.0868539390606e-10,0.64
"1352",1,72,3,"mod2",NA,NA,NA,NA,32.9488428615587,2.13003835394908,15.4686617733769,4.81266765081007e-11,0.64
"1409",1,75,3,"mod2",NA,NA,NA,NA,29.8870734308888,1.88399021061954,15.8637095152743,2.42118993431274e-10,0.64
"1428",1,76,3,"mod2",NA,NA,NA,NA,32.5801140496327,2.51389127290706,12.9600330773085,8.25853399734798e-09,0.64
"1466",1,78,3,"mod2",NA,NA,NA,NA,33.5360984561187,2.030024939926,16.5200425849651,4.17333230104961e-10,0.64
"1485",1,79,3,"mod2",NA,NA,NA,NA,32.4117759200317,2.50618140095647,12.93273340376,2.09125683602863e-08,0.64
"1504",1,80,3,"mod2",NA,NA,NA,NA,32.1672784790634,2.45954166061787,13.0785662199284,1.2474649677449e-10,0.64
"1523",1,81,3,"mod2",NA,NA,NA,NA,29.4884617386195,2.73371917265419,10.7869389195485,1.57044851142362e-07,0.64
"1561",1,83,3,"mod2",NA,NA,NA,NA,33.767463898261,1.79279484190157,18.8350965258494,2.80725117899133e-10,0.64
"1599",1,85,3,"mod2",NA,NA,NA,NA,31.5879870061212,2.16560609964801,14.5862107662402,1.94852758516054e-09,0.64
"1618",1,86,3,"mod2",NA,NA,NA,NA,37.2155070393998,2.58723467667636,14.3842796229092,6.27038672265897e-09,0.64
"1694",1,90,3,"mod2",NA,NA,NA,NA,29.1584544901147,2.07376922387517,14.060607204705,6.49846918648607e-08,0.64
"1770",1,94,3,"mod2",NA,NA,NA,NA,37.3768310806996,1.91084894184282,19.5603274870349,4.35310998329247e-12,0.64
"1789",1,95,3,"mod2",NA,NA,NA,NA,30.2109587294974,1.60053970912295,18.875482162234,7.87310049822272e-11,0.64
"1865",1,99,3,"mod2",NA,NA,NA,NA,33.3958937014858,2.00581913312571,16.6495040105856,1.27045353844448e-10,0.64
"1884",1,100,3,"mod2",NA,NA,NA,NA,31.8833963971595,2.89112957990495,11.02800670671,5.71626869153587e-08,0.64
"4",1,1,4,"mod2",NA,NA,NA,NA,32.8979600909406,2.47530972648175,13.2904418945987,6.08254998307008e-09,0.82
"23",1,2,4,"mod2",NA,NA,NA,NA,31.0199708087469,1.60337486302596,19.3466740211984,5.10244936085305e-12,0.82
"42",1,3,4,"mod2",NA,NA,NA,NA,31.0524490741745,1.7965784074454,17.2842158992263,2.58459559232438e-11,0.82
"61",1,4,4,"mod2",NA,NA,NA,NA,32.766219816577,2.05622512757952,15.9351324799477,3.07488697686062e-11,0.82
"80",1,5,4,"mod2",NA,NA,NA,NA,31.6328277569174,1.21911125008557,25.9474496316042,7.12927817681899e-17,0.82
"99",1,6,4,"mod2",NA,NA,NA,NA,31.2535306201265,1.6471448766669,18.9743665313582,6.75593663818386e-12,0.82
"118",1,7,4,"mod2",NA,NA,NA,NA,33.7582576005031,1.44651796898732,23.3375998945499,3.3358617828835e-13,0.82
"137",1,8,4,"mod2",NA,NA,NA,NA,36.3159541897374,1.74399388652882,20.823441223191,1.54615579884428e-13,0.82
"175",1,10,4,"mod2",NA,NA,NA,NA,33.7741519611824,1.65276156363128,20.4349814906012,2.30958366102391e-12,0.82
"194",1,11,4,"mod2",NA,NA,NA,NA,33.7519344112069,2.02098095267488,16.7007681920675,2.10968851804034e-12,0.82
"213",1,12,4,"mod2",NA,NA,NA,NA,29.9936779760033,1.55417743777331,19.2987475220176,5.35848766485146e-13,0.82
"289",1,16,4,"mod2",NA,NA,NA,NA,36.8907115972011,2.28152965527305,16.169288666461,9.3552581180944e-12,0.82
"308",1,17,4,"mod2",NA,NA,NA,NA,32.916793049744,1.35071263577131,24.3699452999839,1.15854667279083e-14,0.82
"327",1,18,4,"mod2",NA,NA,NA,NA,36.9608999456197,1.96817215547589,18.7793023302287,8.35473987621768e-13,0.82
"365",1,20,4,"mod2",NA,NA,NA,NA,31.8245635842413,1.54739078272988,20.5665976167294,5.94351662132194e-14,0.82
"403",1,22,4,"mod2",NA,NA,NA,NA,33.0640332824747,2.31770297013384,14.2658631017612,1.61771567457944e-10,0.82
"441",1,24,4,"mod2",NA,NA,NA,NA,34.12936135977,1.58597871053598,21.5194322174955,8.37943404882434e-15,0.82
"460",1,25,4,"mod2",NA,NA,NA,NA,34.223322622592,1.52089939386274,22.5020292339472,8.54234199782166e-12,0.82
"479",1,26,4,"mod2",NA,NA,NA,NA,34.748880340448,2.50117366417424,13.8930298356233,2.10317830957633e-11,0.82
"498",1,27,4,"mod2",NA,NA,NA,NA,26.6607101032513,2.06099799760192,12.9358253303848,8.44790735732654e-09,0.82
"536",1,29,4,"mod2",NA,NA,NA,NA,32.1683479978893,1.67210896687679,19.2381887993665,1.73996888304385e-12,0.82
"555",1,30,4,"mod2",NA,NA,NA,NA,32.1445557697899,1.48933382321316,21.5831771687288,8.58663458052211e-14,0.82
"612",1,33,4,"mod2",NA,NA,NA,NA,33.0821002209211,1.75691633607285,18.8296389200114,2.72062063033057e-13,0.82
"631",1,34,4,"mod2",NA,NA,NA,NA,33.8553294129242,1.39560774788721,24.2584848530522,1.24986224074933e-14,0.82
"650",1,35,4,"mod2",NA,NA,NA,NA,28.2962397627678,1.67677751230551,16.8753693051748,6.81364186741949e-13,0.82
"669",1,36,4,"mod2",NA,NA,NA,NA,31.5786984115435,1.17924385560011,26.7787686673791,1.02092999751912e-14,0.82
"688",1,37,4,"mod2",NA,NA,NA,NA,34.6644679662474,1.999320752605,17.3381224203678,2.4718222782012e-11,0.82
"707",1,38,4,"mod2",NA,NA,NA,NA,34.4284368277621,1.92551133787069,17.8801527420943,5.34383859269702e-12,0.82
"726",1,39,4,"mod2",NA,NA,NA,NA,30.2072175217057,1.35540462522186,22.2864943498044,1.79202870944182e-13,0.82
"745",1,40,4,"mod2",NA,NA,NA,NA,35.9755719258193,2.36388061132977,15.2188616266799,2.45980984477148e-11,0.82
"764",1,41,4,"mod2",NA,NA,NA,NA,32.0816893513481,1.82226697906482,17.6053727142728,2.37911669610763e-12,0.82
"783",1,42,4,"mod2",NA,NA,NA,NA,33.4176399658439,1.49122438916978,22.409531528953,2.28870843920719e-12,0.82
"802",1,43,4,"mod2",NA,NA,NA,NA,29.7118077195243,1.80208151056706,16.4874937927613,1.83606922199104e-11,0.82
"821",1,44,4,"mod2",NA,NA,NA,NA,31.4583655605148,2.50602752272066,12.5530806327147,1.21500811689932e-08,0.82
"840",1,45,4,"mod2",NA,NA,NA,NA,32.6059183894744,2.11382809334362,15.4250567925318,9.77506945177096e-10,0.82
"859",1,46,4,"mod2",NA,NA,NA,NA,34.5941600992848,1.65163461097459,20.9454075795079,4.46375279654042e-15,0.82
"878",1,47,4,"mod2",NA,NA,NA,NA,32.5383132790266,1.95185523278133,16.6704542081538,1.55306588166564e-11,0.82
"897",1,48,4,"mod2",NA,NA,NA,NA,38.3116046302776,2.24968637340203,17.0297536062069,3.19596055618456e-11,0.82
"916",1,49,4,"mod2",NA,NA,NA,NA,32.3304208608282,1.36748347555447,23.6422753464858,1.49128273197889e-15,0.82
"935",1,50,4,"mod2",NA,NA,NA,NA,32.3299389018077,1.96673671397297,16.4383664941601,1.92102404249805e-11,0.82
"954",1,51,4,"mod2",NA,NA,NA,NA,30.9903380184279,1.37907738605101,22.4717904389462,5.79479216290065e-13,0.82
"973",1,52,4,"mod2",NA,NA,NA,NA,36.8135732160683,1.68934012893601,21.7916881186351,6.65765616862557e-15,0.82
"992",1,53,4,"mod2",NA,NA,NA,NA,29.2338419660934,1.52063246657155,19.2247914001236,1.90380503724837e-13,0.82
"1011",1,54,4,"mod2",NA,NA,NA,NA,31.8950325341604,1.48549334919868,21.4710032538116,3.19489986707994e-13,0.82
"1030",1,55,4,"mod2",NA,NA,NA,NA,34.1718584105505,1.78608114556158,19.1323101391377,1.89400289637022e-12,0.82
"1049",1,56,4,"mod2",NA,NA,NA,NA,35.6209807997604,2.32393039271893,15.3279034997622,2.19575909533799e-11,0.82
"1068",1,57,4,"mod2",NA,NA,NA,NA,37.3061806890681,1.45769497802762,25.5925836690105,3.71658564167415e-13,0.82
"1106",1,59,4,"mod2",NA,NA,NA,NA,34.3943015241049,2.10800075852845,16.3160764458713,1.66457367802797e-10,0.82
"1144",1,61,4,"mod2",NA,NA,NA,NA,32.4808828261514,1.44575530374821,22.4663763929779,1.28235454826678e-14,0.82
"1163",1,62,4,"mod2",NA,NA,NA,NA,32.0194698607106,1.62668707777675,19.6838533348852,1.2232103213278e-12,0.82
"1182",1,63,4,"mod2",NA,NA,NA,NA,35.7123104761198,1.81058286094591,19.7242066333614,1.29795222845257e-11,0.82
"1201",1,64,4,"mod2",NA,NA,NA,NA,32.4670089664406,2.30912073171449,14.0603341005623,3.05825744383959e-09,0.82
"1239",1,66,4,"mod2",NA,NA,NA,NA,35.4980720782632,1.63986056222468,21.647006395535,8.17986770516366e-14,0.82
"1258",1,67,4,"mod2",NA,NA,NA,NA,35.3447687146462,2.1703982351056,16.2849232656727,1.70756704614162e-10,0.82
"1277",1,68,4,"mod2",NA,NA,NA,NA,34.0755988708856,1.46040011299798,23.3330568572291,6.62900654499984e-15,0.82
"1296",1,69,4,"mod2",NA,NA,NA,NA,35.1386301732355,1.9040166710558,18.4550013176884,1.00807145035805e-11,0.82
"1315",1,70,4,"mod2",NA,NA,NA,NA,34.8508651794448,2.28039007155522,15.2828525321883,3.97391410184765e-10,0.82
"1334",1,71,4,"mod2",NA,NA,NA,NA,33.8174572807315,1.51670997157029,22.2965879532785,1.46337887117955e-14,0.82
"1353",1,72,4,"mod2",NA,NA,NA,NA,35.4359446748271,1.64575013749985,21.5317889802275,2.8341002314373e-16,0.82
"1372",1,73,4,"mod2",NA,NA,NA,NA,29.1705097530818,1.51932477810749,19.1996538024065,5.82733091697615e-13,0.82
"1391",1,74,4,"mod2",NA,NA,NA,NA,34.748880340448,2.50117366417424,13.8930298356233,2.10317830957633e-11,0.82
"1410",1,75,4,"mod2",NA,NA,NA,NA,30.3815145040986,1.61510791161165,18.8108263761658,8.12996250983495e-13,0.82
"1429",1,76,4,"mod2",NA,NA,NA,NA,35.7677089252856,1.96304233322831,18.2205489509052,1.364380287127e-12,0.82
"1448",1,77,4,"mod2",NA,NA,NA,NA,34.5861426194298,2.05148250067895,16.8590970714999,1.07469564169637e-10,0.82
"1467",1,78,4,"mod2",NA,NA,NA,NA,33.7251114181161,1.9005010191406,17.7453792860193,1.77169470690803e-11,0.82
"1486",1,79,4,"mod2",NA,NA,NA,NA,35.7048194191525,2.59930154400201,13.7363129343507,4.06773461596639e-09,0.82
"1505",1,80,4,"mod2",NA,NA,NA,NA,35.2689257971385,1.51691996318818,23.2503537780677,1.77238842809772e-17,0.82
"1524",1,81,4,"mod2",NA,NA,NA,NA,35.8406026238297,2.02516342658478,17.6976347455924,1.97632159511394e-09,0.82
"1543",1,82,4,"mod2",NA,NA,NA,NA,31.2414280791513,1.91978472305275,16.2734017538553,1.30203659681147e-12,0.82
"1562",1,83,4,"mod2",NA,NA,NA,NA,35.3320605442787,1.57249983993826,22.4687212341248,5.80635386559462e-13,0.82
"1600",1,85,4,"mod2",NA,NA,NA,NA,34.5564209672605,2.09463026374942,16.4976232633076,6.77742641020927e-12,0.82
"1619",1,86,4,"mod2",NA,NA,NA,NA,38.4610628102425,2.47073509977878,15.5666476805572,2.54145185164967e-09,0.82
"1657",1,88,4,"mod2",NA,NA,NA,NA,33.7131657416348,1.77569646516435,18.985883231183,6.99267538538681e-13,0.82
"1676",1,89,4,"mod2",NA,NA,NA,NA,31.1504194937625,1.61847431291489,19.2467802826356,5.59917778912261e-13,0.82
"1695",1,90,4,"mod2",NA,NA,NA,NA,35.3138494813748,2.12477998558244,16.6200028807663,4.52628439444483e-11,0.82
"1733",1,92,4,"mod2",NA,NA,NA,NA,38.1328289279627,1.76379662784214,21.6197425066035,1.01799179429866e-12,0.82
"1771",1,94,4,"mod2",NA,NA,NA,NA,34.8904633398956,2.32161050997784,15.0285602128104,7.42588330012683e-11,0.82
"1790",1,95,4,"mod2",NA,NA,NA,NA,32.5938257125851,1.38224860103678,23.5802920604423,5.514838859938e-15,0.82
"1809",1,96,4,"mod2",NA,NA,NA,NA,33.6087149258176,1.44128492974373,23.3185779107491,1.9217945215695e-15,0.82
"1828",1,97,4,"mod2",NA,NA,NA,NA,33.2961120115186,2.04522029113171,16.2799636576529,6.07780565865047e-11,0.82
"1866",1,99,4,"mod2",NA,NA,NA,NA,31.4785380472918,1.42950522204317,22.0205827596068,1.81742957792594e-14,0.82
"1885",1,100,4,"mod2",NA,NA,NA,NA,32.5248131080812,2.10477059135536,15.4529017279441,7.8279689990518e-12,0.82
"5",1,1,5,"mod2",NA,NA,NA,NA,35.6291813711902,1.99387683392098,17.8692990284285,1.60318321520108e-11,0.73
"24",1,2,5,"mod2",NA,NA,NA,NA,34.2828684408687,1.38422468049611,24.7668380169191,5.0216189744286e-17,0.73
"43",1,3,5,"mod2",NA,NA,NA,NA,32.821740811585,1.41953791829703,23.1214259151035,1.01169787229853e-13,0.73
"62",1,4,5,"mod2",NA,NA,NA,NA,33.5206421628979,1.64439702090425,20.3847621570519,2.25169424860823e-14,0.73
"81",1,5,5,"mod2",NA,NA,NA,NA,33.0080431489833,1.52742158156263,21.6103029755639,2.51993309553584e-14,0.73
"100",1,6,5,"mod2",NA,NA,NA,NA,30.7012882031724,1.33726195011993,22.9583203204272,2.55852404068418e-15,0.73
"138",1,8,5,"mod2",NA,NA,NA,NA,38.7593942045838,1.57332647354746,24.6353155916782,1.95306458335286e-16,0.73
"176",1,10,5,"mod2",NA,NA,NA,NA,35.4195315760002,1.46452585531151,24.1849820865514,1.31422187527464e-14,0.73
"290",1,16,5,"mod2",NA,NA,NA,NA,37.3987353933588,2.01569290674044,18.5537862778096,1.24070413255346e-13,0.73
"309",1,17,5,"mod2",NA,NA,NA,NA,33.1535669667383,1.28126987297406,25.8755533600293,7.52455208977354e-17,0.73
"328",1,18,5,"mod2",NA,NA,NA,NA,34.7661568928983,1.39421772898786,24.935959549257,3.75897926813455e-18,0.73
"366",1,20,5,"mod2",NA,NA,NA,NA,33.0412498531311,1.44545584187143,22.8587058116924,8.30885852763995e-16,0.73
"404",1,22,5,"mod2",NA,NA,NA,NA,33.9969410776993,1.71218267054032,19.8559077034524,1.239790349806e-14,0.73
"442",1,24,5,"mod2",NA,NA,NA,NA,34.4473591398517,1.51913134667,22.6756950380636,3.003165978299e-16,0.73
"461",1,25,5,"mod2",NA,NA,NA,NA,36.4848876336125,1.38773082079793,26.2910408033123,5.51938250016623e-17,0.73
"499",1,27,5,"mod2",NA,NA,NA,NA,27.1849648107242,1.5936930837552,17.0578419946886,1.09546181175628e-11,0.73
"518",1,28,5,"mod2",NA,NA,NA,NA,30.5055957225211,1.90229735872459,16.0361867626068,2.79478047557807e-11,0.73
"537",1,29,5,"mod2",NA,NA,NA,NA,33.5943967122375,1.36747864306387,24.5666701141076,1.01416105825342e-14,0.73
"556",1,30,5,"mod2",NA,NA,NA,NA,32.9516081896602,1.54753771945917,21.2929273227512,1.27064360245151e-12,0.73
"632",1,34,5,"mod2",NA,NA,NA,NA,35.4716910089962,1.75542007799699,20.2069529986639,2.52910181892449e-13,0.73
"689",1,37,5,"mod2",NA,NA,NA,NA,36.6258360537767,1.64247002557069,22.2992416808646,1.46035119182243e-14,0.73
"708",1,38,5,"mod2",NA,NA,NA,NA,36.1634354706318,1.64449976645008,21.9905385263121,1.75213763878564e-15,0.73
"727",1,39,5,"mod2",NA,NA,NA,NA,31.3101705179364,1.64831758298303,18.9952293424384,2.34066022559479e-13,0.73
"746",1,40,5,"mod2",NA,NA,NA,NA,38.2239901055263,2.55589859463217,14.9552060421346,7.99121618269139e-11,0.73
"784",1,42,5,"mod2",NA,NA,NA,NA,32.3304786223722,1.31420420933381,24.6008028225392,2.6290828056873e-15,0.73
"803",1,43,5,"mod2",NA,NA,NA,NA,33.0382319486688,1.29210159687745,25.5693763002155,2.62382177134303e-17,0.73
"822",1,44,5,"mod2",NA,NA,NA,NA,34.3153876315458,2.20959999732035,15.5301356232627,1.1877285435574e-10,0.73
"841",1,45,5,"mod2",NA,NA,NA,NA,31.3892330364491,1.8986018295473,16.5328151210797,4.87906074669478e-11,0.73
"860",1,46,5,"mod2",NA,NA,NA,NA,35.3675620649728,1.44853747939044,24.4160489929856,6.00039412918716e-18,0.73
"879",1,47,5,"mod2",NA,NA,NA,NA,36.404873839803,1.52861718893581,23.8155596465243,1.69522044280204e-14,0.73
"898",1,48,5,"mod2",NA,NA,NA,NA,36.3823732191343,1.89304364173039,19.2189828153554,1.91372917236141e-13,0.73
"917",1,49,5,"mod2",NA,NA,NA,NA,33.3060581873967,1.59226266925577,20.9174395848671,1.5268233445807e-15,0.73
"936",1,50,5,"mod2",NA,NA,NA,NA,37.9728577349715,2.52178637765607,15.0579200805527,3.71884131274348e-09,0.73
"955",1,51,5,"mod2",NA,NA,NA,NA,31.1774945744497,1.23838487194264,25.1759330082432,1.09863243176502e-13,0.73
"974",1,52,5,"mod2",NA,NA,NA,NA,37.3408210171113,1.49549171037748,24.9689254430479,4.25654600518085e-17,0.73
"1012",1,54,5,"mod2",NA,NA,NA,NA,35.0373431785939,1.5640552166455,22.4016024534864,4.65463253455668e-14,0.73
"1031",1,55,5,"mod2",NA,NA,NA,NA,35.5018066531273,1.50374833829836,23.6088750683515,4.45285265547952e-16,0.73
"1050",1,56,5,"mod2",NA,NA,NA,NA,34.9982750397796,1.90679777888518,18.3544765089046,5.52525063415112e-14,0.73
"1069",1,57,5,"mod2",NA,NA,NA,NA,37.0183766833267,1.09829189697235,33.7054081755269,4.26538288652461e-19,0.73
"1088",1,58,5,"mod2",NA,NA,NA,NA,30.2282484294294,1.56399114367111,19.3276340161848,1.73678700943385e-13,0.73
"1145",1,61,5,"mod2",NA,NA,NA,NA,34.4086636800469,1.4028863012586,24.5270508730303,7.57806252413251e-16,0.73
"1164",1,62,5,"mod2",NA,NA,NA,NA,32.3755795842296,1.47975616526857,21.8789962455426,2.03309403855017e-14,0.73
"1183",1,63,5,"mod2",NA,NA,NA,NA,36.0060312717064,1.64953156641031,21.8280340945898,2.4741977570009e-13,0.73
"1202",1,64,5,"mod2",NA,NA,NA,NA,33.0002632076969,1.85962357486431,17.7456683458666,2.09257112668539e-12,0.73
"1221",1,65,5,"mod2",NA,NA,NA,NA,33.5664072973842,1.0684203162919,31.4168560682945,5.21851990992999e-21,0.73
"1240",1,66,5,"mod2",NA,NA,NA,NA,35.405343809491,1.38877499344236,25.4939381661328,1.00440654299684e-16,0.73
"1259",1,67,5,"mod2",NA,NA,NA,NA,35.5834162953825,1.76533705067665,20.156726604556,2.63416389151468e-13,0.73
"1297",1,69,5,"mod2",NA,NA,NA,NA,36.0965349252587,1.46461303037167,24.6457829998267,3.73985682455902e-14,0.73
"1316",1,70,5,"mod2",NA,NA,NA,NA,36.3416873847235,2.05134850662896,17.71599865517,6.15221511747472e-12,0.73
"1335",1,71,5,"mod2",NA,NA,NA,NA,36.325928390611,1.39151423325902,26.1053229082201,6.45150765777403e-14,0.73
"1354",1,72,5,"mod2",NA,NA,NA,NA,37.2425727181171,1.78764487328874,20.8333172178665,1.6554816530005e-15,0.73
"1373",1,73,5,"mod2",NA,NA,NA,NA,31.7072412699048,1.20495482579834,26.3140497809926,4.02821055805932e-18,0.73
"1392",1,74,5,"mod2",NA,NA,NA,NA,35.0503434531157,2.04328330173892,17.1539323124142,7.88152130003306e-14,0.73
"1411",1,75,5,"mod2",NA,NA,NA,NA,31.2968441168154,1.60640294035989,19.4825615233273,1.51369931138574e-13,0.73
"1430",1,76,5,"mod2",NA,NA,NA,NA,38.1803815531043,1.99493770262503,19.138633503625,6.13743560519684e-13,0.73
